date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1932-12-10","New York Americans","NYA","2","Toronto Maple Leafs","TOR","2",
"1932-12-11","Montreal Maroons","MTM","2","Chicago Black Hawks","CBH","2",
"1932-12-11","Boston Bruins","BOS","1","New York Rangers","NYR","3",
"1932-12-13","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","5",
"1932-12-13","Montreal Maroons","MTM","7","Detroit Red Wings","DET","4",
"1932-12-13","New York Rangers","NYR","1","Montreal Canadiens","MTL","1",
"1932-12-13","Ottawa Senators","OTS","2","New York Americans","NYA","0",
"1932-12-15","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","0",
"1932-12-15","New York Rangers","NYR","3","New York Americans","NYA","2",
"1932-12-15","Ottawa Senators","OTS","1","Toronto Maple Leafs","TOR","4",
"1932-12-17","Montreal Canadiens","MTL","3","Montreal Maroons","MTM","1",
"1932-12-17","New York Rangers","NYR","2","Ottawa Senators","OTS","2",
"1932-12-17","Detroit Red Wings","DET","0","Toronto Maple Leafs","TOR","3",
"1932-12-18","Boston Bruins","BOS","1","Detroit Red Wings","DET","2",
"1932-12-18","Chicago Black Hawks","CBH","0","New York Americans","NYA","0",
"1932-12-20","Ottawa Senators","OTS","1","Boston Bruins","BOS","2",
"1932-12-20","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","1",
"1932-12-20","Detroit Red Wings","DET","4","New York Rangers","NYR","1",
"1932-12-22","Detroit Red Wings","DET","0","Boston Bruins","BOS","7",
"1932-12-22","Chicago Black Hawks","CBH","4","Montreal Maroons","MTM","1",
"1932-12-22","Toronto Maple Leafs","TOR","0","New York Americans","NYA","1",
"1932-12-24","New York Americans","NYA","0","Montreal Canadiens","MTL","4",
"1932-12-24","Boston Bruins","BOS","1","Ottawa Senators","OTS","1",
"1932-12-24","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","1",
"1932-12-25","Chicago Black Hawks","CBH","0","Detroit Red Wings","DET","4",
"1932-12-25","Montreal Maroons","MTM","0","New York Rangers","NYR","2",
"1932-12-27","Montreal Canadiens","MTL","0","Boston Bruins","BOS","1",
"1932-12-27","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","3",
"1932-12-27","Detroit Red Wings","DET","3","New York Americans","NYA","1",
"1932-12-27","Montreal Maroons","MTM","0","Ottawa Senators","OTS","3",
"1932-12-29","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","3",
"1932-12-29","Ottawa Senators","OTS","2","New York Rangers","NYR","4",
"1932-12-29","Montreal Maroons","MTM","0","Toronto Maple Leafs","TOR","1",
"1932-12-31","New York Rangers","NYR","2","Montreal Maroons","MTM","4",
"1933-01-01","Montreal Canadiens","MTL","1","Chicago Black Hawks","CBH","4",
"1933-01-01","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","2",
"1933-01-01","Boston Bruins","BOS","4","New York Americans","NYA","5",
"1933-01-03","New York Americans","NYA","0","Boston Bruins","BOS","0",
"1933-01-03","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","4",
"1933-01-03","Detroit Red Wings","DET","1","Ottawa Senators","OTS","0",
"1933-01-05","Boston Bruins","BOS","0","Chicago Black Hawks","CBH","0",
"1933-01-05","Montreal Canadiens","MTL","1","Detroit Red Wings","DET","6",
"1933-01-05","Toronto Maple Leafs","TOR","2","Montreal Maroons","MTM","2",
"1933-01-05","Ottawa Senators","OTS","1","New York Americans","NYA","1",
"1933-01-07","Ottawa Senators","OTS","0","Montreal Canadiens","MTL","1",
"1933-01-07","Detroit Red Wings","DET","6","Toronto Maple Leafs","TOR","1",
"1933-01-08","Montreal Maroons","MTM","3","Chicago Black Hawks","CBH","4",
"1933-01-08","Boston Bruins","BOS","1","Detroit Red Wings","DET","3",
"1933-01-08","New York Americans","NYA","2","New York Rangers","NYR","2",
"1933-01-10","Ottawa Senators","OTS","2","Boston Bruins","BOS","3",
"1933-01-10","Chicago Black Hawks","CBH","1","New York Americans","NYA","3",
"1933-01-10","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","3",
"1933-01-12","Montreal Maroons","MTM","0","Detroit Red Wings","DET","4",
"1933-01-12","Chicago Black Hawks","CBH","2","Montreal Canadiens","MTL","4",
"1933-01-12","Boston Bruins","BOS","1","New York Rangers","NYR","3",
"1933-01-12","New York Americans","NYA","5","Ottawa Senators","OTS","2",
"1933-01-14","Boston Bruins","BOS","3","Montreal Maroons","MTM","2",
"1933-01-14","Toronto Maple Leafs","TOR","5","Ottawa Senators","OTS","3",
"1933-01-15","New York Rangers","NYR","5","Chicago Black Hawks","CBH","0",
"1933-01-15","Detroit Red Wings","DET","1","New York Americans","NYA","1",
"1933-01-17","Montreal Maroons","MTM","2","Boston Bruins","BOS","6",
"1933-01-17","New York Rangers","NYR","0","Detroit Red Wings","DET","2",
"1933-01-17","Toronto Maple Leafs","TOR","1","New York Americans","NYA","3",
"1933-01-17","Montreal Canadiens","MTL","2","Ottawa Senators","OTS","3",
"1933-01-19","New York Americans","NYA","0","Chicago Black Hawks","CBH","6",
"1933-01-19","Ottawa Senators","OTS","3","Montreal Maroons","MTM","7",
"1933-01-19","Montreal Canadiens","MTL","1","New York Rangers","NYR","2",
"1933-01-19","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","3",
"1933-01-21","Boston Bruins","BOS","2","Montreal Canadiens","MTL","5",
"1933-01-22","Ottawa Senators","OTS","1","Chicago Black Hawks","CBH","2",
"1933-01-22","New York Americans","NYA","0","Detroit Red Wings","DET","2",
"1933-01-22","Montreal Maroons","MTM","5","New York Rangers","NYR","0",
"1933-01-24","Montreal Canadiens","MTL","2","Boston Bruins","BOS","3",
"1933-01-24","Chicago Black Hawks","CBH","0","Montreal Maroons","MTM","3",
"1933-01-24","New York Rangers","NYR","3","New York Americans","NYA","2",
"1933-01-24","Toronto Maple Leafs","TOR","4","Ottawa Senators","OTS","2",
"1933-01-26","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","4",
"1933-01-26","Ottawa Senators","OTS","1","Detroit Red Wings","DET","1",
"1933-01-26","New York Americans","NYA","1","Montreal Canadiens","MTL","1",
"1933-01-26","Chicago Black Hawks","CBH","3","New York Rangers","NYR","1",
"1933-01-28","Detroit Red Wings","DET","1","Montreal Maroons","MTM","4",
"1933-01-28","New York Rangers","NYR","9","Ottawa Senators","OTS","2",
"1933-01-28","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","4",
"1933-01-29","Chicago Black Hawks","CBH","0","New York Americans","NYA","4",
"1933-01-31","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","1",
"1933-01-31","Ottawa Senators","OTS","1","Montreal Canadiens","MTL","3",
"1933-01-31","Detroit Red Wings","DET","2","New York Rangers","NYR","1",
"1933-01-31","New York Americans","NYA","1","Toronto Maple Leafs","TOR","7",
"1933-02-02","Detroit Red Wings","DET","1","Boston Bruins","BOS","1",
"1933-02-02","New York Rangers","NYR","2","Montreal Maroons","MTM","2",
"1933-02-02","Montreal Canadiens","MTL","0","New York Americans","NYA","5",
"1933-02-02","Chicago Black Hawks","CBH","1","Ottawa Senators","OTS","1",
"1933-02-04","Montreal Maroons","MTM","7","Montreal Canadiens","MTL","2",
"1933-02-04","Boston Bruins","BOS","2","Ottawa Senators","OTS","3",
"1933-02-04","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
"1933-02-05","Chicago Black Hawks","CBH","0","Detroit Red Wings","DET","1",
"1933-02-05","New York Americans","NYA","1","New York Rangers","NYR","4",
"1933-02-07","New York Rangers","NYR","1","Boston Bruins","BOS","2",
"1933-02-07","Toronto Maple Leafs","TOR","0","Montreal Canadiens","MTL","2",
"1933-02-07","Montreal Maroons","MTM","1","New York Americans","NYA","0",
"1933-02-09","Montreal Maroons","MTM","0","Boston Bruins","BOS","1",
"1933-02-09","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","1",
"1933-02-09","Ottawa Senators","OTS","3","New York Rangers","NYR","3",
"1933-02-11","Boston Bruins","BOS","2","Montreal Maroons","MTM","4",
"1933-02-11","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","2",
"1933-02-12","Montreal Canadiens","MTL","0","Chicago Black Hawks","CBH","2",
"1933-02-12","Detroit Red Wings","DET","2","New York Americans","NYA","2",
"1933-02-14","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","7",
"1933-02-14","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","6",
"1933-02-14","New York Rangers","NYR","3","Ottawa Senators","OTS","1",
"1933-02-16","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","2",
"1933-02-16","Montreal Maroons","MTM","2","Detroit Red Wings","DET","2",
"1933-02-16","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","2",
"1933-02-16","Montreal Canadiens","MTL","6","Ottawa Senators","OTS","0",
"1933-02-18","New York Rangers","NYR","3","Montreal Canadiens","MTL","1",
"1933-02-18","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","4",
"1933-02-19","Montreal Maroons","MTM","0","Chicago Black Hawks","CBH","0",
"1933-02-19","Boston Bruins","BOS","1","Detroit Red Wings","DET","2",
"1933-02-19","Ottawa Senators","OTS","1","New York Americans","NYA","3",
"1933-02-21","Montreal Canadiens","MTL","0","Boston Bruins","BOS","10",
"1933-02-21","New York Americans","NYA","1","Montreal Maroons","MTM","5",
"1933-02-21","Chicago Black Hawks","CBH","2","New York Rangers","NYR","2",
"1933-02-23","New York Rangers","NYR","0","Detroit Red Wings","DET","3",
"1933-02-23","Chicago Black Hawks","CBH","0","Montreal Canadiens","MTL","2",
"1933-02-23","Montreal Maroons","MTM","1","New York Americans","NYA","2",
"1933-02-23","Toronto Maple Leafs","TOR","3","Ottawa Senators","OTS","0",
"1933-02-25","Montreal Canadiens","MTL","2","Montreal Maroons","MTM","2",
"1933-02-25","New York Americans","NYA","1","Toronto Maple Leafs","TOR","5",
"1933-02-26","New York Rangers","NYR","4","Chicago Black Hawks","CBH","1",
"1933-02-26","New York Americans","NYA","1","Detroit Red Wings","DET","1",
"1933-02-28","Ottawa Senators","OTS","0","Boston Bruins","BOS","0",
"1933-02-28","Detroit Red Wings","DET","3","Montreal Maroons","MTM","6",
"1933-02-28","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","1",
"1933-03-02","New York Americans","NYA","2","Chicago Black Hawks","CBH","3",
"1933-03-02","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","4",
"1933-03-02","Detroit Red Wings","DET","3","Ottawa Senators","OTS","2",
"1933-03-04","New York Americans","NYA","0","Montreal Canadiens","MTL","2",
"1933-03-04","Montreal Maroons","MTM","2","Toronto Maple Leafs","TOR","4",
"1933-03-05","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","1",
"1933-03-05","Ottawa Senators","OTS","0","Detroit Red Wings","DET","2",
"1933-03-05","Boston Bruins","BOS","2","New York Rangers","NYR","1",
"1933-03-07","Detroit Red Wings","DET","1","Boston Bruins","BOS","4",
"1933-03-07","Ottawa Senators","OTS","1","Chicago Black Hawks","CBH","5",
"1933-03-07","Toronto Maple Leafs","TOR","2","Montreal Maroons","MTM","7",
"1933-03-07","Montreal Canadiens","MTL","1","New York Americans","NYA","2",
"1933-03-09","New York Americans","NYA","2","Boston Bruins","BOS","4",
"1933-03-09","Montreal Maroons","MTM","1","Montreal Canadiens","MTL","3",
"1933-03-09","Detroit Red Wings","DET","2","New York Rangers","NYR","3",
"1933-03-09","Chicago Black Hawks","CBH","3","Ottawa Senators","OTS","3",
"1933-03-11","Chicago Black Hawks","CBH","2","Montreal Maroons","MTM","6",
"1933-03-11","New York Americans","NYA","1","Ottawa Senators","OTS","2",
"1933-03-11","Boston Bruins","BOS","6","Toronto Maple Leafs","TOR","2",
"1933-03-12","Montreal Canadiens","MTL","1","Detroit Red Wings","DET","3",
"1933-03-12","New York Rangers","NYR","8","New York Americans","NYA","2",
"1933-03-14","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","3",
"1933-03-14","Montreal Canadiens","MTL","1","Montreal Maroons","MTM","2",
"1933-03-14","Ottawa Senators","OTS","3","New York Rangers","NYR","3",
"1933-03-16","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","1",
"1933-03-16","New York Rangers","NYR","1","Montreal Canadiens","MTL","2",
"1933-03-16","Boston Bruins","BOS","1","New York Americans","NYA","1",
"1933-03-16","Montreal Maroons","MTM","5","Ottawa Senators","OTS","4",
"1933-03-18","Boston Bruins","BOS","0","Montreal Canadiens","MTL","0",
"1933-03-18","Ottawa Senators","OTS","2","Toronto Maple Leafs","TOR","6",
"1933-03-19","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","2",
"1933-03-19","Montreal Maroons","MTM","6","New York Rangers","NYR","3",
"1933-03-21","New York Rangers","NYR","2","Boston Bruins","BOS","3",
"1933-03-21","Ottawa Senators","OTS","3","Montreal Maroons","MTM","0",
"1933-03-21","Toronto Maple Leafs","TOR","3","New York Americans","NYA","4",
"1933-03-23","New York Americans","NYA","6","Montreal Maroons","MTM","3",
"1933-03-23","Montreal Canadiens","MTL","2","New York Rangers","NYR","4",
"1933-03-23","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
