rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Bret Hedican","26","VAN","D","67","4","15","19","-3","51","2","2","0","1","11","3","1","93","4.3","",""
"250","Steve Heinze","27","BOS","RW","30","17","8","25","-8","27","11","4","2","2","7","1","0","96","17.7","",""
"251","Sami Helenius","23","CGY","D","3","0","1","1","1","0","0","0","0","0","1","0","0","1","0.0","",""
"252","Darby Hendrickson","24","TOR","C","64","11","6","17","-20","47","10","0","1","0","5","1","0","105","10.5","",""
"253","Jamie Heward","25","TOR","RW","20","1","4","5","-6","6","1","0","0","0","2","2","0","23","4.3","",""
"254","Alex Hicks","27","TOT","C","73","7","21","28","-5","90","7","0","0","3","21","0","0","78","9.0","",""
"255","Sean Hill","26","OTT","D","5","0","0","0","1","4","0","0","0","0","0","0","0","9","0.0","",""
"256","Todd Hlushko","26","CGY","LW","58","7","11","18","-2","49","7","0","0","0","10","0","1","76","9.2","",""
"257","Jonas Hoglund","24","CGY","LW","68","19","16","35","-4","12","16","3","0","6","5","11","0","189","10.1","",""
"258","Benoit Hogue","30","DAL","LW","73","19","24","43","8","54","14","5","0","5","18","6","0","131","14.5","",""
"259","Bobby Holik","26","NJD","C","82","23","39","62","24","54","18","5","0","6","31","8","0","192","12.0","",""
"260","Jason Holland","20","NYI","D","4","1","0","1","1","0","1","0","0","0","0","0","0","3","33.3","",""
"261","Tomas Holmstrom","24","DET","LW","47","6","3","9","-10","33","3","3","0","0","1","2","0","53","11.3","",""
"262","Brian Holzinger","24","BUF","C","81","22","29","51","9","54","18","2","2","6","23","5","1","142","15.5","",""
"263","Doug Houda","30","NYI","D","70","2","8","10","1","99","2","0","0","0","6","2","0","29","6.9","",""
"264","Eric Houde","20","MTL","C","13","0","2","2","1","2","0","0","0","0","2","0","0","1","0.0","",""
"265","Mike Hough","33","FLA","LW","69","8","6","14","12","48","8","0","0","2","6","0","0","85","9.4","",""
"266","Bill Houlder","29","TBL","D","79","4","21","25","16","30","4","0","0","2","16","4","1","116","3.4","",""
"267","Phil Housley","32","WSH","D","77","11","29","40","-10","24","7","3","1","2","12","17","0","167","6.6","",""
"268","Bill Huard","29","DAL","LW","40","5","6","11","5","105","5","0","0","0","6","0","0","34","14.7","",""
"269","Charlie Huddy","37","BUF","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"270","Mike Hudson","29","PHX","C","7","0","0","0","-4","2","0","0","0","0","0","0","0","9","0.0","",""
"271","Brent Hughes","30","NYI","RW","51","7","3","10","-4","57","7","0","0","0","3","0","0","47","14.9","",""
"272","Joe Hulbig","23","EDM","LW","6","0","0","0","-1","0","0","0","0","0","0","0","0","4","0.0","",""
"273","Brett Hull","32","STL","RW","77","42","40","82","-9","10","28","12","2","6","26","14","0","302","13.9","",""
"274","Jody Hull","27","FLA","RW","67","10","6","16","1","4","9","0","1","2","4","2","0","92","10.9","",""
"275","Cale Hulse","23","CGY","D","63","1","6","7","-2","91","0","0","1","0","5","0","1","58","1.7","",""
"276","Dale Hunter","36","WSH","C","82","14","32","46","-2","125","11","3","0","5","23","9","0","110","12.7","",""
"277","Tim Hunter","36","SJS","LW","46","0","4","4","0","135","0","0","0","0","4","0","0","13","0.0","",""
"278","Jamie Huscroft","30","TOT","D","52","0","5","5","-2","151","0","0","0","0","5","0","0","40","0.0","",""
"279","Al Iafrate","30","SJS","D","38","6","9","15","-10","91","3","3","0","0","5","4","0","91","6.6","",""
"280","Jarome Iginla","19","CGY","RW","82","21","29","50","-4","37","12","8","1","3","17","9","3","169","12.4","",""
"281","Ralph Intranuovo","23","TOT","C","8","1","1","2","-1","0","1","0","0","0","1","0","0","6","16.7","",""
"282","Jaromir Jagr","24","PIT","RW","63","47","48","95","22","40","34","11","2","6","33","14","1","234","20.1","",""
"283","Craig Janney","29","PHX","C","77","15","38","53","-1","26","10","5","0","1","30","8","0","88","17.0","",""
"284","Mark Janssens","28","TOT","C","66","2","6","8","-13","137","2","0","0","0","5","1","0","39","5.1","",""
"285","Marko Jantunen","25","CGY","C","3","0","0","0","-1","0","0","0","0","0","0","0","0","7","0.0","",""
"286","Andreas Johansson","23","TOT","C","42","4","9","13","-12","20","3","1","0","0","8","1","0","59","6.8","",""
"287","Calle Johansson","29","WSH","D","65","6","11","17","-2","16","4","2","0","0","7","4","0","133","4.5","",""
"288","Craig Johnson","24","LAK","LW","31","4","3","7","-7","26","3","1","0","0","3","0","0","30","13.3","",""
"289","Greg Johnson","25","TOT","RW","75","13","19","32","-18","26","12","1","0","0","13","4","2","108","12.0","",""
"290","Jim Johnson","34","PHX","D","55","3","7","10","5","74","3","0","0","0","5","0","2","51","5.9","",""
"291","Matt Johnson","21","LAK","LW","52","1","3","4","-4","194","1","0","0","0","3","0","0","20","5.0","",""
"292","Mike Johnson","22","TOR","RW","13","2","2","4","-2","4","1","0","1","1","2","0","0","27","7.4","",""
"293","Jean-Francois Jomphe","24","MDA","C","64","7","14","21","-9","53","6","0","1","0","11","2","1","81","8.6","",""
"294","Keith Jones","28","TOT","RW","78","25","23","48","3","118","10","14","1","7","17","6","0","170","14.7","",""
"295","Kenny Jonsson","22","NYI","D","81","3","18","21","10","24","2","1","0","0","14","4","0","92","3.3","",""
"296","Chris Joseph","27","VAN","D","63","3","13","16","-21","62","1","2","0","1","5","8","0","99","3.0","",""
"297","Ed Jovanovski","20","FLA","D","61","7","16","23","-1","172","4","3","0","1","11","5","0","80","8.8","",""
"298","Joe Juneau","29","WSH","LW","58","15","27","42","-11","8","5","9","1","3","18","9","0","124","12.1","",""
"299","Valeri Kamensky","30","COL","LW","68","28","38","66","5","38","20","8","0","4","20","18","0","165","17.0","",""
"300","Kevin Kaminski","27","WSH","C","38","1","2","3","0","130","1","0","0","0","1","1","0","12","8.3","",""
"301","Sami Kapanen","23","HAR","RW","45","13","12","25","6","2","10","3","0","2","11","1","0","82","15.9","",""
"302","Paul Kariya","22","MDA","LW","69","44","55","99","36","6","26","15","3","10","35","19","1","340","12.9","",""
"303","Dave Karpa","25","MDA","D","69","2","11","13","11","210","2","0","0","1","10","1","0","90","2.2","",""
"304","Valeri Karpov","25","MDA","RW","9","1","0","1","-2","16","1","0","0","0","0","0","0","4","25.0","",""
"305","Alexander Karpovtsev","26","NYR","D","77","9","29","38","1","59","2","6","1","0","16","13","0","84","10.7","",""
"306","Darius Kasparaitis","24","TOT","D","75","2","21","23","17","100","2","0","0","0","18","1","2","58","3.4","",""
"307","Mike Keane","29","COL","RW","81","10","17","27","2","63","9","0","1","1","17","0","0","91","11.0","",""
"308","Dan Keczmer","28","DAL","D","13","0","1","1","3","6","0","0","0","0","1","0","0","10","0.0","",""
"309","Steve Kelly","20","EDM","C","8","1","0","1","-1","6","1","0","0","1","0","0","0","6","16.7","",""
"310","Mike Kennedy","24","DAL","RW","24","1","6","7","3","13","1","0","0","1","6","0","0","26","3.8","",""
"311","Sheldon Kennedy","27","BOS","RW","56","8","10","18","-17","30","4","0","4","0","9","0","1","65","12.3","",""
"312","Yuri Khmylev","32","STL","LW","2","1","0","1","-1","2","1","0","0","0","0","0","0","3","33.3","",""
"313","Dmitri Khristich","27","LAK","C","75","19","37","56","8","38","16","3","0","2","29","6","2","135","14.1","",""
"314","Chad Kilger","20","PHX","C","24","4","3","7","-5","13","3","1","0","0","3","0","0","30","13.3","",""
"315","Derek King","29","TOT","LW","82","26","33","59","-6","22","20","6","0","3","27","6","0","181","14.4","",""
"316","Kris King","30","PHX","RW","81","3","11","14","-7","185","3","0","0","0","10","1","0","57","5.3","",""
"317","Trent Klatt","26","PHI","RW","76","24","21","45","9","20","14","5","5","5","18","3","0","131","18.3","",""
"318","Ken Klee","25","WSH","RW","80","3","8","11","-5","115","3","0","0","2","7","0","1","108","2.8","",""
"319","Jon Klemm","27","COL","D","80","9","15","24","12","37","6","1","2","1","13","2","0","103","8.7","",""
"320","Petr Klima","32","TOT","RW","33","2","12","14","-12","12","2","0","0","0","3","9","0","55","3.6","",""
"321","Sergei Klimovich","22","CHI","C","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"322","Mike Knuble","24","DET","RW","9","1","0","1","-1","0","1","0","0","0","0","0","0","10","10.0","",""
"323","Joe Kocur","32","DET","RW","34","2","1","3","-7","70","2","0","0","1","1","0","0","38","5.3","",""
"324","Saku Koivu","22","MTL","C","50","17","39","56","7","38","12","5","0","3","26","12","1","135","12.6","",""
"325","Mark Kolesar","24","TOR","RW","7","0","0","0","-3","0","0","0","0","0","0","0","0","3","0.0","",""
"326","Steve Konowalchuk","24","WSH","LW","78","17","25","42","-3","67","14","2","1","3","19","5","1","155","11.0","",""
"327","Vladimir Konstantinov","29","DET","D","77","5","33","38","38","151","5","0","0","0","24","7","2","141","3.5","",""
"328","Dan Kordic","25","PHI","LW","75","1","4","5","-1","210","1","0","0","0","4","0","0","21","4.8","",""
"329","Igor Korolev","26","PHX","RW","41","3","7","10","-5","28","1","2","0","0","6","1","0","41","7.3","",""
"330","Andrei Kovalenko","26","EDM","RW","74","32","27","59","-5","81","18","14","0","2","16","11","0","163","19.6","",""
"331","Alex Kovalev","23","NYR","RW","45","13","22","35","11","42","12","1","0","0","14","8","0","110","11.8","",""
"332","Viktor Kozlov","21","SJS","C","78","16","25","41","-16","40","12","4","0","4","17","8","0","184","8.7","",""
"333","Vyacheslav Kozlov","24","DET","C","75","23","22","45","21","46","20","3","0","6","16","6","0","211","10.9","",""
"334","Igor Kravchuk","30","STL","D","82","4","24","28","7","35","3","1","0","0","14","10","0","142","2.8","",""
"335","Sergei Krivokrasov","22","CHI","LW","67","13","11","24","-1","42","11","2","0","3","10","1","0","104","12.5","",""
"336","Robert Kron","29","HAR","C","68","10","12","22","-18","10","8","2","0","4","8","4","0","182","5.5","",""
"337","Vlastimil Kroupa","21","SJS","D","35","2","6","8","-17","12","0","2","0","1","4","2","0","24","8.3","",""
"338","Uwe Krupp","31","COL","D","60","4","17","21","12","48","2","2","0","1","12","3","2","107","3.7","",""
"339","Paul Kruse","26","TOT","LW","62","6","2","8","-9","141","6","0","0","1","2","0","0","49","12.2","",""
"340","Todd Krygier","31","WSH","LW","47","5","11","16","-10","37","4","1","0","1","7","4","0","121","4.1","",""
"341","Frantisek Kucera","28","TOT","D","4","0","0","0","-2","2","0","0","0","0","0","0","0","5","0.0","",""
"342","Jari Kurri","36","MDA","RW","82","13","22","35","-13","12","10","3","0","3","17","4","1","109","11.9","",""
"343","Nick Kypreos","30","TOR","LW","35","3","2","5","1","62","3","0","0","0","2","0","0","18","16.7","",""
"344","Marc Labelle","27","DAL","LW","9","0","0","0","-4","46","0","0","0","0","0","0","0","2","0.0","",""
"345","Scott Lachance","24","NYI","D","81","3","11","14","-7","47","2","1","0","0","9","2","0","97","3.1","",""
"346","Daniel Lacroix","27","PHI","C","74","7","1","8","-1","163","6","1","0","0","1","0","0","54","13.0","",""
"347","Eric Lacroix","25","COL","LW","81","18","18","36","16","26","16","2","0","4","17","1","0","141","12.8","",""
"348","Nathan LaFayette","23","LAK","C","15","1","3","4","-8","8","0","0","1","1","3","0","0","26","3.8","",""
"349","Christian Laflamme","20","CHI","D","4","0","1","1","3","2","0","0","0","0","1","0","0","3","0.0","",""
"350","Pat LaFontaine","31","BUF","C","13","2","6","8","-8","4","1","1","0","0","1","5","0","38","5.3","",""
"351","Sasha Lakovic","25","CGY","LW","19","0","1","1","-1","54","0","0","0","0","1","0","0","10","0.0","",""
"352","Mike Lalor","33","DAL","D","55","1","1","2","3","42","1","0","0","0","0","0","1","32","3.1","",""
"353","Denny Lambert","27","OTT","LW","80","4","16","20","-4","217","4","0","0","1","16","0","0","58","6.9","",""
"354","Darren Langdon","26","NYR","LW","60","3","6","9","-1","195","3","0","0","1","6","0","0","24","12.5","",""
"355","Jamie Langenbrunner","21","DAL","C","76","13","26","39","-2","51","10","3","0","3","20","6","0","112","11.6","",""
"356","Daymond Langkow","20","TBL","C","79","15","13","28","1","35","11","3","1","1","10","3","0","170","8.8","",""
"357","Ian Laperriere","23","LAK","C","62","8","15","23","-25","102","7","0","1","2","14","1","0","84","9.5","",""
"358","Claude Lapointe","28","NYI","C","73","13","5","18","-12","49","10","0","3","3","5","0","0","80","16.3","",""
"359","Martin Lapointe","23","DET","RW","78","16","17","33","-14","167","10","5","1","1","12","5","0","149","10.7","",""
"360","Igor Larionov","36","DET","C","64","12","42","54","31","26","9","2","1","4","26","15","1","95","12.6","",""
"361","Janne Laukkanen","26","OTT","D","76","3","18","21","-14","76","1","2","0","0","10","7","1","109","2.8","",""
"362","Paul Laus","26","FLA","D","77","0","12","12","13","313","0","0","0","0","10","1","1","63","0.0","",""
"363","Stephen Leach","31","STL","RW","17","2","1","3","-2","24","2","0","0","0","1","0","0","33","6.1","",""
"364","Peter LeBoutillier","22","MDA","RW","23","1","0","1","0","121","1","0","0","0","0","0","0","5","20.0","",""
"365","John LeClair","27","PHI","LW","82","50","47","97","44","58","40","10","0","5","41","6","0","324","15.4","",""
"366","Mike Leclerc","20","MDA","LW","5","1","1","2","2","0","1","0","0","1","1","0","0","3","33.3","",""
"367","Grant Ledyard","35","DAL","D","67","1","15","16","31","61","1","0","0","0","11","4","0","99","1.0","",""
"368","Gary Leeman","32","STL","RW","2","0","1","1","0","0","0","0","0","0","0","1","0","3","0.0","",""
"369","Brian Leetch","28","NYR","D","82","20","58","78","31","40","11","9","0","2","35","21","2","256","7.8","",""
"370","Sylvain Lefebvre","29","COL","D","71","2","11","13","12","30","1","1","0","0","8","1","2","77","2.6","",""
"371","Jere Lehtinen","23","DAL","RW","63","16","27","43","26","2","12","3","1","2","21","3","3","134","11.9","",""
"372","Claude Lemieux","31","COL","RW","45","11","17","28","-4","43","6","5","0","4","9","8","0","168","6.5","",""
"373","Jocelyn Lemieux","29","PHX","RW","2","1","0","1","0","0","1","0","0","1","0","0","0","4","25.0","",""
"374","Mario Lemieux","31","PIT","LW","76","50","72","122","27","65","32","15","3","7","47","22","3","327","15.3","",""
"375","Francois Leroux","26","PIT","D","59","0","3","3","-3","81","0","0","0","0","3","0","0","5","0.0","",""
"376","Jean-Yves Leroux","20","CHI","LW","1","0","1","1","1","5","0","0","0","0","1","0","0","0","","",""
"377","Curtis Leschyshyn","27","TOT","D","77","4","18","22","-18","38","2","1","1","1","13","5","0","102","3.9","",""
"378","Doug Lidster","36","NYR","D","48","3","4","7","10","24","3","0","0","0","3","0","1","42","7.1","",""
"379","Nicklas Lidstrom","26","DET","D","79","15","42","57","11","30","7","8","0","1","19","22","1","214","7.0","",""
"380","Trevor Linden","26","VAN","C","49","9","31","40","5","27","5","2","2","2","24","6","1","84","10.7","",""
"381","Mats Lindgren","22","EDM","C","69","11","14","25","-7","12","6","2","3","1","13","1","0","71","15.5","",""
"382","Eric Lindros","23","PHI","C","52","32","47","79","31","136","23","9","0","7","33","14","0","198","16.2","",""
"383","Bill Lindsay","25","FLA","LW","81","11","23","34","1","120","10","0","1","3","20","0","3","168","6.5","",""
"384","David Ling","22","MTL","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"385","Chris Lipuma","25","SJS","D","8","0","0","0","-2","22","0","0","0","0","0","0","0","4","0.0","",""
"386","Kevin Lowe","37","EDM","D","64","1","13","14","-1","50","1","0","0","0","11","1","1","46","2.2","",""
"387","Dave Lowry","31","FLA","LW","77","15","14","29","2","51","13","2","0","2","11","3","0","96","15.6","",""
"388","Craig Ludwig","35","DAL","D","77","2","11","13","17","62","2","0","0","1","10","0","1","59","3.4","",""
"389","Jyrki Lumme","30","VAN","D","66","11","24","35","8","32","6","5","0","2","13","10","1","107","10.3","",""
"390","Al MacInnis","33","STL","D","72","13","30","43","2","65","6","6","1","1","17","11","2","296","4.4","",""
"391","Norm Maciver","32","PHX","D","32","4","9","13","-11","24","3","1","0","1","3","6","0","40","10.0","",""
"392","John MacLean","32","NJD","RW","80","29","25","54","11","49","24","5","0","6","22","3","0","254","11.4","",""
"393","Jamie Macoun","35","TOR","D","73","1","10","11","-14","93","1","0","0","1","9","0","1","64","1.6","",""
"394","Craig MacTavish","38","STL","C","50","2","5","7","-12","33","2","0","0","0","5","0","0","26","7.7","",""
"395","Mark Major","26","DET","LW","2","0","0","0","0","5","0","0","0","0","0","0","0","0","","",""
"396","Sergei Makarov","38","DAL","RW","4","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"397","Vladimir Malakhov","28","MTL","D","65","10","20","30","3","43","5","5","0","1","10","9","1","177","5.6","",""
"398","Stewart Malgunas","26","WSH","D","6","0","0","0","2","2","0","0","0","0","0","0","0","3","0.0","",""
"399","Marek Malik","21","HAR","D","47","1","5","6","5","50","1","0","0","1","5","0","0","33","3.0","",""
"400","Dean Malkoc","27","BOS","D","33","0","0","0","-14","70","0","0","0","0","0","0","0","7","0.0","",""
"401","Troy Mallette","26","BOS","LW","68","6","8","14","-8","155","6","0","0","2","8","0","0","61","9.8","",""
"402","Kirk Maltby","24","DET","LW","66","3","5","8","3","75","3","0","0","0","4","0","1","62","4.8","",""
"403","Kent Manderville","25","HAR","C","44","6","5","11","3","18","6","0","0","1","4","0","1","51","11.8","",""
"404","Dave Manson","30","TOT","D","75","4","18","22","-26","187","2","2","0","0","9","8","1","175","2.3","",""
"405","Todd Marchant","23","EDM","LW","79","14","19","33","11","44","10","0","4","3","16","3","0","202","6.9","",""
"406","Bryan Marchment","27","EDM","D","71","3","13","16","13","132","2","1","0","0","12","0","1","89","3.4","",""
"407","Josef Marha","20","COL","C","6","0","1","1","0","0","0","0","0","0","1","0","0","6","0.0","",""
"408","Chris Marinucci","25","LAK","C","1","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"409","Grant Marshall","23","DAL","RW","56","6","4","10","5","98","6","0","0","0","4","0","0","62","9.7","",""
"410","Jason Marshall","25","MDA","D","73","1","9","10","6","140","1","0","0","0","8","1","0","34","2.9","",""
"411","Craig Martin","26","FLA","RW","1","0","0","0","0","5","0","0","0","0","0","0","0","1","0.0","",""
"412","Matt Martin","25","TOR","D","36","0","4","4","-12","38","0","0","0","0","4","0","0","30","0.0","",""
"413","Steve Martins","24","HAR","C","2","0","1","1","0","0","0","0","0","0","1","0","0","2","0.0","",""
"414","Christian Matte","22","COL","RW","5","1","1","2","1","0","1","0","0","0","1","0","0","6","16.7","",""
"415","Stephane Matteau","27","STL","LW","74","16","20","36","11","50","13","1","2","2","19","0","1","98","16.3","",""
"416","Richard Matvichuk","23","DAL","D","57","5","7","12","1","87","3","0","2","0","6","1","0","83","6.0","",""
"417","Brad May","25","BUF","LW","42","3","4","7","-8","106","2","1","0","1","2","2","0","75","4.0","",""
"418","Jamal Mayers","22","STL","C","6","0","1","1","-3","2","0","0","0","0","0","1","0","7","0.0","",""
"419","Chris McAlpine","25","STL","D","15","0","0","0","-2","24","0","0","0","0","0","0","0","3","0.0","",""
"420","Dean McAmmond","23","EDM","LW","57","12","17","29","-15","28","8","4","0","6","12","5","0","106","11.3","",""
"421","Jason McBain","22","HAR","D","6","0","0","0","-4","0","0","0","0","0","0","0","0","1","0.0","",""
"422","Bryan McCabe","21","NYI","D","82","8","20","28","-2","165","5","2","1","2","16","4","0","117","6.8","",""
"423","Sandy McCarthy","24","CGY","RW","33","3","5","8","-8","113","2","1","0","1","5","0","0","38","7.9","",""
"424","Darren McCarty","24","DET","RW","68","19","30","49","14","126","14","5","0","6","19","11","0","171","11.1","",""
"425","Trent McCleary","24","BOS","C","59","3","5","8","-16","33","3","0","0","1","4","0","1","41","7.3","",""
"426","Brad McCrimmon","37","PHX","D","37","1","5","6","2","18","1","0","0","0","4","0","1","28","3.6","",""
"427","Shawn McEachern","27","OTT","LW","65","11","20","31","-5","18","10","0","1","2","16","3","1","150","7.3","",""
"428","Dan McGillis","24","EDM","D","73","6","16","22","2","52","3","2","1","2","11","5","0","139","4.3","",""
"429","Marty McInnis","26","TOT","C","80","23","26","49","-8","22","17","5","1","4","17","7","2","182","12.6","",""
"430","Randy McKay","30","NJD","RW","77","9","18","27","15","109","9","0","0","2","16","2","0","92","9.8","",""
"431","Jay McKee","19","BUF","D","43","1","9","10","3","35","1","0","0","0","6","3","0","29","3.4","",""
"432","Steve McKenna","23","LAK","LW","9","0","0","0","1","37","0","0","0","0","0","0","0","6","0.0","",""
"433","Jim McKenzie","27","PHX","LW","65","5","3","8","-5","200","5","0","0","1","3","0","0","38","13.2","",""
"434","Kyle McLaren","19","BOS","D","58","5","9","14","-9","54","5","0","0","1","8","0","1","68","7.4","",""
"435","Dave McLlwain","30","NYI","C","4","1","1","2","-2","0","0","1","0","0","1","0","0","3","33.3","",""
"436","Basil McRae","36","CHI","LW","8","0","0","0","-2","12","0","0","0","0","0","0","0","1","0.0","",""
"437","Marty McSorley","33","SJS","D","57","4","12","16","-6","186","3","0","1","1","11","1","0","74","5.4","",""
"438","Dale McTavish","24","CGY","C","9","1","2","3","-4","2","1","0","0","0","2","0","0","14","7.1","",""
"439","Scott Mellanby","30","FLA","RW","82","27","29","56","7","170","17","9","1","4","23","6","0","221","12.2","",""
"440","Eric Messier","23","COL","D","21","0","0","0","7","4","0","0","0","0","0","0","0","11","0.0","",""
"441","Mark Messier","36","NYR","C","71","36","48","84","12","88","24","7","5","9","31","11","6","227","15.9","",""
"442","Craig Millar","20","EDM","D","1","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"443","Corey Millen","32","CGY","C","61","11","15","26","-19","32","10","1","0","0","9","6","0","82","13.4","",""
"444","Aaron Miller","25","COL","D","56","5","12","17","15","15","5","0","0","3","11","1","0","47","10.6","",""
"445","Kelly Miller","33","WSH","RW","77","10","14","24","4","33","9","0","1","3","13","0","1","95","10.5","",""
"446","Kevin Miller","31","CHI","RW","69","14","17","31","-10","41","8","5","1","2","13","4","0","139","10.1","",""
"447","Boris Mironov","24","EDM","D","55","6","26","32","2","85","4","2","0","1","10","16","0","147","4.1","",""
"448","Dmitri Mironov","31","TOT","D","77","13","39","52","16","101","9","3","1","2","18","21","0","177","7.3","",""
"449","Mike Modano","26","DAL","C","80","35","48","83","43","42","21","9","5","9","38","8","2","291","12.0","",""
"450","Fredrik Modin","22","TOR","RW","76","6","7","13","-14","24","6","0","0","0","7","0","0","85","7.1","",""
"451","Jaroslav Modry","25","LAK","D","30","3","3","6","-13","25","1","1","1","0","3","0","0","32","9.4","",""
"452","Sandy Moger","27","BOS","RW","34","10","3","13","-12","45","7","3","0","0","3","0","0","54","18.5","",""
"453","Alexander Mogilny","27","VAN","LW","76","31","42","73","9","18","23","7","1","4","32","9","1","174","17.8","",""
"454","Sergio Momesso","31","TOT","LW","40","1","3","4","-6","48","1","0","0","0","3","0","0","43","2.3","",""
"455","Barrie Moore","21","TOT","LW","35","2","6","8","1","18","1","1","0","0","6","0","0","43","4.7","",""
"456","Ian Moran","24","PIT","D","36","4","5","9","-11","22","4","0","0","0","3","2","0","50","8.0","",""
"457","Jay More","28","TOT","D","37","1","7","8","10","62","1","0","0","1","6","0","1","28","3.6","",""
"458","Ethan Moreau","21","CHI","LW","82","15","16","31","13","123","15","0","0","1","16","0","0","114","13.2","",""
"459","Jason Morgan","20","LAK","C","3","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","",""
"460","Joe Mullen","39","PIT","RW","54","7","15","22","0","4","6","1","0","1","11","4","0","63","11.1","",""
"461","Kirk Muller","30","TOT","C","76","21","19","40","-25","89","10","10","1","4","14","5","0","174","12.1","",""
"462","Craig Muni","34","PIT","D","64","0","4","4","-6","36","0","0","0","0","3","0","1","19","0.0","",""
"463","Gord Murphy","29","FLA","D","80","8","15","23","3","51","6","2","0","0","9","4","2","137","5.8","",""
"464","Joe Murphy","29","STL","RW","75","20","25","45","-1","69","15","4","1","2","17","7","1","151","13.2","",""
"465","Larry Murphy","35","TOT","D","81","9","36","45","3","20","4","5","0","1","18","18","0","158","5.7","",""
"466","Chris Murray","22","TOT","RW","64","5","3","8","-7","124","5","0","0","0","3","0","0","41","12.2","",""
"467","Glen Murray","24","TOT","RW","77","16","14","30","-21","32","13","3","0","1","12","2","0","153","10.5","",""
"468","Marty Murray","21","CGY","C","2","0","0","0","0","4","0","0","0","0","0","0","0","2","0.0","",""
"469","Rem Murray","24","EDM","C","82","11","20","31","9","16","10","1","0","2","16","3","1","85","12.9","",""
"470","Dana Murzyn","30","VAN","D","61","1","7","8","7","118","1","0","0","0","7","0","0","70","1.4","",""
"471","Frantisek Musil","32","OTT","D","57","0","5","5","6","58","0","0","0","0","5","0","0","24","0.0","",""
"472","Brantt Myhres","22","TBL","RW","47","3","1","4","1","136","3","0","0","1","1","0","0","13","23.1","",""
"473","Anders Myrvold","21","BOS","D","9","0","2","2","-1","4","0","0","0","0","1","1","0","8","0.0","",""
"474","John Namestnikov","25","VAN","D","2","0","0","0","-1","4","0","0","0","0","0","0","0","1","0.0","",""
"475","Markus Naslund","23","VAN","LW","78","21","20","41","-15","30","17","4","0","4","15","5","0","120","17.5","",""
"476","Andrei Nazarov","22","SJS","LW","60","12","15","27","-4","222","11","1","0","1","13","2","0","116","10.3","",""
"477","Rumun Ndur","21","BUF","D","2","0","0","0","1","2","0","0","0","0","0","0","0","0","","",""
"478","Stan Neckar","21","OTT","D","5","0","0","0","2","2","0","0","0","0","0","0","0","3","0.0","",""
"479","Petr Nedved","25","PIT","C","74","33","38","71","-2","66","18","12","3","4","24","14","0","189","17.5","",""
"480","Zdenek Nedved","21","TOR","RW","23","3","5","8","4","6","2","1","0","0","4","1","0","22","13.6","",""
"481","Sergei Nemchinov","33","TOT","C","69","8","16","24","9","16","7","1","0","2","15","1","0","97","8.2","",""
"482","David Nemirovsky","20","FLA","RW","39","7","7","14","1","32","6","1","0","0","6","1","0","53","13.2","",""
"483","Bernie Nicholls","35","SJS","C","65","12","33","45","-21","63","9","2","1","0","18","12","3","137","8.8","",""
"484","Barry Nieckar","29","MDA","LW","2","0","0","0","0","5","0","0","0","0","0","0","0","0","","",""
"485","Rob Niedermayer","22","FLA","C","60","14","24","38","4","54","11","3","0","2","16","7","1","136","10.3","",""
"486","Scott Niedermayer","23","NJD","D","81","5","30","35","-4","64","2","3","0","3","15","15","0","159","3.1","",""
"487","Jeff Nielsen","25","NYR","RW","2","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","",""
"488","Joe Nieuwendyk","30","DAL","C","66","30","21","51","-5","32","22","8","0","2","11","10","0","173","17.3","",""
"489","Janne Niinimaa","21","PHI","D","77","4","40","44","12","58","3","1","0","2","17","23","0","141","2.8","",""
"490","Andrei Nikolishin","23","TOT","LW","71","9","19","28","3","32","8","1","0","0","14","5","0","98","9.2","",""
"491","Owen Nolan","24","SJS","RW","72","31","32","63","-19","155","21","10","0","3","22","10","0","225","13.8","",""
"492","Brian Noonan","31","TOT","RW","73","12","22","34","-3","34","8","3","1","1","16","5","1","100","12.0","",""
"493","Mattias Norstrom","25","LAK","D","80","1","21","22","-4","84","1","0","0","0","15","5","1","106","0.9","",""
"494","Jeff Norton","31","TOT","D","75","2","16","18","-7","58","2","0","0","0","9","6","1","81","2.5","",""
"495","Teppo Numminen","28","PHX","D","82","2","25","27","-3","28","2","0","0","0","16","9","0","135","1.5","",""
"496","Kai Nurminen","27","LAK","RW","67","16","11","27","-3","22","12","4","0","1","7","4","0","112","14.3","",""
"497","Sean O'Donnell","25","LAK","D","55","5","12","17","-13","144","3","2","0","0","7","4","1","68","7.4","",""
"498","Jeff O'Neill","20","HAR","C","72","14","16","30","-24","40","11","2","1","2","12","4","0","101","13.9","",""
