date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1996-12-06","Montreal Canadiens","MTL","3","Chicago Blackhawks","CHI","1",
"1996-12-06","St. Louis Blues","STL","4","Colorado Avalanche","COL","3",
"1996-12-06","Philadelphia Flyers","PHI","6","Dallas Stars","DAL","3",
"1996-12-06","Ottawa Senators","OTT","2","Edmonton Oilers","EDM","5",
"1996-12-06","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","6",
"1996-12-06","Pittsburgh Penguins","PIT","5","Washington Capitals","WSH","3",
"1996-12-07","Calgary Flames","CGY","1","Boston Bruins","BOS","1",
"1996-12-07","Buffalo Sabres","BUF","4","Hartford Whalers","HAR","6",
"1996-12-07","Colorado Avalanche","COL","2","Los Angeles Kings","LAK","4",
"1996-12-07","Chicago Blackhawks","CHI","2","Montreal Canadiens","MTL","3",
"1996-12-07","Phoenix Coyotes","PHX","4","New Jersey Devils","NJD","3",
"1996-12-07","Washington Capitals","WSH","0","New York Islanders","NYI","2",
"1996-12-07","Mighty Ducks of Anaheim","MDA","3","Pittsburgh Penguins","PIT","5",
"1996-12-07","Tampa Bay Lightning","TBL","4","San Jose Sharks","SJS","3",
"1996-12-07","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","0",
"1996-12-07","Ottawa Senators","OTT","3","Vancouver Canucks","VAN","2",
"1996-12-08","St. Louis Blues","STL","3","Edmonton Oilers","EDM","2",
"1996-12-08","Dallas Stars","DAL","1","Florida Panthers","FLA","1",
"1996-12-09","Mighty Ducks of Anaheim","MDA","5","Boston Bruins","BOS","2",
"1996-12-09","Toronto Maple Leafs","TOR","3","Chicago Blackhawks","CHI","1",
"1996-12-09","Phoenix Coyotes","PHX","2","New York Rangers","NYR","5",
"1996-12-10","Ottawa Senators","OTT","5","Calgary Flames","CGY","5",
"1996-12-10","Edmonton Oilers","EDM","0","Detroit Red Wings","DET","0",
"1996-12-10","Pittsburgh Penguins","PIT","5","Los Angeles Kings","LAK","3",
"1996-12-10","Phoenix Coyotes","PHX","2","New York Islanders","NYI","8",
"1996-12-10","Florida Panthers","FLA","4","Philadelphia Flyers","PHI","5",
"1996-12-10","New Jersey Devils","NJD","5","Toronto Maple Leafs","TOR","2",
"1996-12-11","St. Louis Blues","STL","5","Dallas Stars","DAL","5",
"1996-12-11","Florida Panthers","FLA","2","Hartford Whalers","HAR","5",
"1996-12-11","Pittsburgh Penguins","PIT","7","Mighty Ducks of Anaheim","MDA","3",
"1996-12-11","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","2",
"1996-12-11","New York Islanders","NYI","5","New York Rangers","NYR","3",
"1996-12-11","Washington Capitals","WSH","2","San Jose Sharks","SJS","3",
"1996-12-11","Colorado Avalanche","COL","6","Vancouver Canucks","VAN","1",
"1996-12-12","New Jersey Devils","NJD","7","Boston Bruins","BOS","4",
"1996-12-12","Chicago Blackhawks","CHI","2","Detroit Red Wings","DET","6",
"1996-12-12","Calgary Flames","CGY","5","Los Angeles Kings","LAK","1",
"1996-12-12","Hartford Whalers","HAR","2","Philadelphia Flyers","PHI","3",
"1996-12-12","Edmonton Oilers","EDM","2","Tampa Bay Lightning","TBL","2",
"1996-12-13","New York Rangers","NYR","3","Buffalo Sabres","BUF","0",
"1996-12-13","Vancouver Canucks","VAN","1","Dallas Stars","DAL","2",
"1996-12-13","Washington Capitals","WSH","4","Mighty Ducks of Anaheim","MDA","5",
"1996-12-13","Phoenix Coyotes","PHX","4","Ottawa Senators","OTT","2",
"1996-12-13","Pittsburgh Penguins","PIT","4","San Jose Sharks","SJS","0",
"1996-12-13","Chicago Blackhawks","CHI","4","St. Louis Blues","STL","1",
"1996-12-14","Buffalo Sabres","BUF","4","Boston Bruins","BOS","0",
"1996-12-14","Colorado Avalanche","COL","1","Calgary Flames","CGY","4",
"1996-12-14","Philadelphia Flyers","PHI","4","Hartford Whalers","HAR","0",
"1996-12-14","Washington Capitals","WSH","4","Los Angeles Kings","LAK","4",
"1996-12-14","Montreal Canadiens","MTL","3","New Jersey Devils","NJD","3",
"1996-12-14","New York Islanders","NYI","1","Tampa Bay Lightning","TBL","4",
"1996-12-14","Phoenix Coyotes","PHX","5","Toronto Maple Leafs","TOR","3",
"1996-12-15","Pittsburgh Penguins","PIT","1","Chicago Blackhawks","CHI","2",
"1996-12-15","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","3",
"1996-12-15","Edmonton Oilers","EDM","3","Florida Panthers","FLA","6",
"1996-12-15","Dallas Stars","DAL","4","Ottawa Senators","OTT","0",
"1996-12-15","Boston Bruins","BOS","0","Philadelphia Flyers","PHI","6",
"1996-12-15","Vancouver Canucks","VAN","8","St. Louis Blues","STL","0",
"1996-12-16","New Jersey Devils","NJD","5","Calgary Flames","CGY","0",
"1996-12-16","Tampa Bay Lightning","TBL","4","Montreal Canadiens","MTL","2",
"1996-12-16","Hartford Whalers","HAR","2","New York Rangers","NYR","5",
"1996-12-17","Detroit Red Wings","DET","3","Colorado Avalanche","COL","4",
"1996-12-17","St. Louis Blues","STL","3","Hartford Whalers","HAR","5",
"1996-12-17","Los Angeles Kings","LAK","3","New York Islanders","NYI","4",
"1996-12-17","Washington Capitals","WSH","3","Phoenix Coyotes","PHX","4",
"1996-12-17","Boston Bruins","BOS","6","Pittsburgh Penguins","PIT","4",
"1996-12-17","Toronto Maple Leafs","TOR","6","San Jose Sharks","SJS","3",
"1996-12-18","Tampa Bay Lightning","TBL","3","Buffalo Sabres","BUF","5",
"1996-12-18","Detroit Red Wings","DET","3","Calgary Flames","CGY","3",
"1996-12-18","Dallas Stars","DAL","3","Chicago Blackhawks","CHI","2",
"1996-12-18","Colorado Avalanche","COL","4","Edmonton Oilers","EDM","4",
"1996-12-18","Los Angeles Kings","LAK","0","New York Rangers","NYR","4",
"1996-12-18","New Jersey Devils","NJD","2","Vancouver Canucks","VAN","1",
"1996-12-19","Tampa Bay Lightning","TBL","0","Boston Bruins","BOS","3",
"1996-12-19","Florida Panthers","FLA","2","Ottawa Senators","OTT","5",
"1996-12-19","New York Islanders","NYI","0","Philadelphia Flyers","PHI","5",
"1996-12-19","Pittsburgh Penguins","PIT","4","St. Louis Blues","STL","0",
"1996-12-20","Los Angeles Kings","LAK","2","Buffalo Sabres","BUF","6",
"1996-12-20","Florida Panthers","FLA","3","Chicago Blackhawks","CHI","1",
"1996-12-20","New Jersey Devils","NJD","3","Edmonton Oilers","EDM","2",
"1996-12-20","Dallas Stars","DAL","4","Hartford Whalers","HAR","1",
"1996-12-20","Calgary Flames","CGY","0","Mighty Ducks of Anaheim","MDA","7",
"1996-12-20","Toronto Maple Leafs","TOR","2","Phoenix Coyotes","PHX","5",
"1996-12-20","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","3",
"1996-12-20","San Jose Sharks","SJS","2","Washington Capitals","WSH","3",
"1996-12-21","Washington Capitals","WSH","3","Boston Bruins","BOS","4",
"1996-12-21","Toronto Maple Leafs","TOR","6","Colorado Avalanche","COL","2",
"1996-12-21","Tampa Bay Lightning","TBL","5","Hartford Whalers","HAR","6",
"1996-12-21","New York Rangers","NYR","3","Montreal Canadiens","MTL","2",
"1996-12-21","Dallas Stars","DAL","3","New York Islanders","NYI","2",
"1996-12-21","Buffalo Sabres","BUF","3","Ottawa Senators","OTT","2",
"1996-12-21","St. Louis Blues","STL","0","Philadelphia Flyers","PHI","4",
"1996-12-21","San Jose Sharks","SJS","1","Pittsburgh Penguins","PIT","3",
"1996-12-22","Philadelphia Flyers","PHI","2","Chicago Blackhawks","CHI","2",
"1996-12-22","Detroit Red Wings","DET","6","Edmonton Oilers","EDM","2",
"1996-12-22","Florida Panthers","FLA","3","New York Rangers","NYR","7",
"1996-12-22","Calgary Flames","CGY","7","Phoenix Coyotes","PHX","2",
"1996-12-22","Los Angeles Kings","LAK","4","St. Louis Blues","STL","7",
"1996-12-23","Chicago Blackhawks","CHI","3","Boston Bruins","BOS","3",
"1996-12-23","Calgary Flames","CGY","3","Colorado Avalanche","COL","4",
"1996-12-23","San Jose Sharks","SJS","2","Dallas Stars","DAL","1",
"1996-12-23","Phoenix Coyotes","PHX","2","Mighty Ducks of Anaheim","MDA","1",
"1996-12-23","Ottawa Senators","OTT","6","Montreal Canadiens","MTL","0",
"1996-12-23","Buffalo Sabres","BUF","0","New Jersey Devils","NJD","0",
"1996-12-23","Florida Panthers","FLA","4","New York Islanders","NYI","3",
"1996-12-23","Washington Capitals","WSH","3","Tampa Bay Lightning","TBL","1",
"1996-12-23","Pittsburgh Penguins","PIT","6","Toronto Maple Leafs","TOR","5",
"1996-12-23","Edmonton Oilers","EDM","7","Vancouver Canucks","VAN","0",
"1996-12-26","Hartford Whalers","HAR","1","Buffalo Sabres","BUF","5",
"1996-12-26","St. Louis Blues","STL","4","Chicago Blackhawks","CHI","4",
"1996-12-26","Washington Capitals","WSH","4","Detroit Red Wings","DET","5",
"1996-12-26","Phoenix Coyotes","PHX","2","Los Angeles Kings","LAK","5",
"1996-12-26","New Jersey Devils","NJD","1","New York Islanders","NYI","4",
"1996-12-26","New York Rangers","NYR","2","Ottawa Senators","OTT","5",
"1996-12-26","Montreal Canadiens","MTL","3","Pittsburgh Penguins","PIT","3",
"1996-12-26","Vancouver Canucks","VAN","1","San Jose Sharks","SJS","6",
"1996-12-26","Florida Panthers","FLA","3","Tampa Bay Lightning","TBL","3",
"1996-12-27","Boston Bruins","BOS","4","Dallas Stars","DAL","6",
"1996-12-27","Philadelphia Flyers","PHI","6","Edmonton Oilers","EDM","4",
"1996-12-27","Mighty Ducks of Anaheim","MDA","2","New York Rangers","NYR","3",
"1996-12-27","Vancouver Canucks","VAN","4","Phoenix Coyotes","PHX","7",
"1996-12-27","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","2",
"1996-12-28","San Jose Sharks","SJS","3","Edmonton Oilers","EDM","5",
"1996-12-28","Ottawa Senators","OTT","2","Hartford Whalers","HAR","3",
"1996-12-28","Colorado Avalanche","COL","5","Los Angeles Kings","LAK","2",
"1996-12-28","Mighty Ducks of Anaheim","MDA","3","New Jersey Devils","NJD","5",
"1996-12-28","Detroit Red Wings","DET","7","New York Islanders","NYI","1",
"1996-12-28","Buffalo Sabres","BUF","0","Pittsburgh Penguins","PIT","2",
"1996-12-28","Montreal Canadiens","MTL","4","Tampa Bay Lightning","TBL","4",
"1996-12-28","Chicago Blackhawks","CHI","4","Toronto Maple Leafs","TOR","5",
"1996-12-28","Florida Panthers","FLA","1","Washington Capitals","WSH","1",
"1996-12-29","Philadelphia Flyers","PHI","4","Calgary Flames","CGY","2",
"1996-12-29","Hartford Whalers","HAR","3","Chicago Blackhawks","CHI","4",
"1996-12-29","Dallas Stars","DAL","2","Colorado Avalanche","COL","3",
"1996-12-29","Montreal Canadiens","MTL","2","Florida Panthers","FLA","1",
"1996-12-29","Boston Bruins","BOS","2","St. Louis Blues","STL","4",
"1996-12-30","New York Rangers","NYR","3","Dallas Stars","DAL","2",
"1996-12-30","Phoenix Coyotes","PHX","5","Detroit Red Wings","DET","3",
"1996-12-30","Los Angeles Kings","LAK","1","Edmonton Oilers","EDM","2",
"1996-12-30","Mighty Ducks of Anaheim","MDA","4","Ottawa Senators","OTT","3",
"1996-12-30","Washington Capitals","WSH","3","Pittsburgh Penguins","PIT","5",
"1996-12-30","New York Islanders","NYI","0","Toronto Maple Leafs","TOR","2",
"1996-12-31","New Jersey Devils","NJD","5","Buffalo Sabres","BUF","6",
"1996-12-31","San Jose Sharks","SJS","5","Calgary Flames","CGY","1",
"1996-12-31","Colorado Avalanche","COL","4","Chicago Blackhawks","CHI","1",
"1996-12-31","New York Rangers","NYR","2","Tampa Bay Lightning","TBL","4",
"1996-12-31","Philadelphia Flyers","PHI","5","Vancouver Canucks","VAN","3",
"1997-01-01","Montreal Canadiens","MTL","6","Dallas Stars","DAL","4",
"1997-01-01","Mighty Ducks of Anaheim","MDA","3","Florida Panthers","FLA","0",
"1997-01-01","Boston Bruins","BOS","2","Ottawa Senators","OTT","3",
"1997-01-01","Hartford Whalers","HAR","2","Washington Capitals","WSH","3",
"1997-01-02","Phoenix Coyotes","PHX","4","Chicago Blackhawks","CHI","2",
"1997-01-02","Calgary Flames","CGY","2","Colorado Avalanche","COL","3",
"1997-01-02","Boston Bruins","BOS","5","Hartford Whalers","HAR","4",
"1997-01-02","Pittsburgh Penguins","PIT","6","New Jersey Devils","NJD","1",
"1997-01-02","New York Islanders","NYI","3","New York Rangers","NYR","4",
"1997-01-02","Philadelphia Flyers","PHI","4","San Jose Sharks","SJS","1",
"1997-01-02","Montreal Canadiens","MTL","2","St. Louis Blues","STL","2",
"1997-01-02","Los Angeles Kings","LAK","3","Vancouver Canucks","VAN","4",
"1997-01-03","St. Louis Blues","STL","2","Buffalo Sabres","BUF","2",
"1997-01-03","Dallas Stars","DAL","2","Detroit Red Wings","DET","1",
"1997-01-03","Toronto Maple Leafs","TOR","3","Edmonton Oilers","EDM","4",
"1997-01-03","New Jersey Devils","NJD","1","Ottawa Senators","OTT","0",
"1997-01-03","Mighty Ducks of Anaheim","MDA","2","Tampa Bay Lightning","TBL","3",
"1997-01-03","Phoenix Coyotes","PHX","0","Washington Capitals","WSH","3",
"1997-01-04","Dallas Stars","DAL","2","Boston Bruins","BOS","3",
"1997-01-04","Philadelphia Flyers","PHI","4","Colorado Avalanche","COL","4",
"1997-01-04","Washington Capitals","WSH","1","Hartford Whalers","HAR","1",
"1997-01-04","Florida Panthers","FLA","5","Los Angeles Kings","LAK","0",
"1997-01-04","New York Islanders","NYI","1","Montreal Canadiens","MTL","3",
"1997-01-04","Ottawa Senators","OTT","4","New York Rangers","NYR","6",
"1997-01-04","Tampa Bay Lightning","TBL","3","Pittsburgh Penguins","PIT","7",
"1997-01-04","Calgary Flames","CGY","4","San Jose Sharks","SJS","3",
"1997-01-04","Toronto Maple Leafs","TOR","3","Vancouver Canucks","VAN","7",
"1997-01-05","Phoenix Coyotes","PHX","1","Buffalo Sabres","BUF","5",
"1997-01-05","Detroit Red Wings","DET","5","Chicago Blackhawks","CHI","5",
"1997-01-05","St. Louis Blues","STL","5","New Jersey Devils","NJD","3",
"1997-01-06","Vancouver Canucks","VAN","5","Mighty Ducks of Anaheim","MDA","1",
"1997-01-06","Hartford Whalers","HAR","4","Montreal Canadiens","MTL","5",
"1997-01-06","Colorado Avalanche","COL","2","New York Rangers","NYR","2",
"1997-01-06","Tampa Bay Lightning","TBL","4","Ottawa Senators","OTT","3",
"1997-01-07","Toronto Maple Leafs","TOR","3","Calgary Flames","CGY","4",
"1997-01-07","Vancouver Canucks","VAN","2","Los Angeles Kings","LAK","6",
"1997-01-07","Pittsburgh Penguins","PIT","5","New York Islanders","NYI","3",
"1997-01-07","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","7",
"1997-01-07","Buffalo Sabres","BUF","1","San Jose Sharks","SJS","1",
"1997-01-07","Edmonton Oilers","EDM","5","St. Louis Blues","STL","2",
"1997-01-08","Edmonton Oilers","EDM","1","Chicago Blackhawks","CHI","4",
"1997-01-08","Detroit Red Wings","DET","3","Dallas Stars","DAL","6",
"1997-01-08","Florida Panthers","FLA","2","Mighty Ducks of Anaheim","MDA","3",
"1997-01-08","Colorado Avalanche","COL","1","New Jersey Devils","NJD","1",
"1997-01-08","Tampa Bay Lightning","TBL","4","New York Rangers","NYR","3",
"1997-01-09","Montreal Canadiens","MTL","4","Boston Bruins","BOS","5",
"1997-01-09","Hartford Whalers","HAR","2","Calgary Flames","CGY","3",
"1997-01-09","Buffalo Sabres","BUF","3","Los Angeles Kings","LAK","6",
"1997-01-09","Colorado Avalanche","COL","2","Ottawa Senators","OTT","0",
"1997-01-09","Tampa Bay Lightning","TBL","3","Philadelphia Flyers","PHI","1",
"1997-01-09","Detroit Red Wings","DET","5","Phoenix Coyotes","PHX","4",
"1997-01-09","St. Louis Blues","STL","4","San Jose Sharks","SJS","3",
"1997-01-09","New York Rangers","NYR","0","Washington Capitals","WSH","2",
"1997-01-10","Phoenix Coyotes","PHX","4","Dallas Stars","DAL","3",
"1997-01-10","Buffalo Sabres","BUF","2","Mighty Ducks of Anaheim","MDA","5",
"1997-01-10","Chicago Blackhawks","CHI","3","New Jersey Devils","NJD","3",
"1997-01-10","New York Islanders","NYI","2","Pittsburgh Penguins","PIT","5",
"1997-01-10","Hartford Whalers","HAR","3","Vancouver Canucks","VAN","5",
"1997-01-11","Florida Panthers","FLA","4","Calgary Flames","CGY","1",
"1997-01-11","Chicago Blackhawks","CHI","3","Detroit Red Wings","DET","1",
"1997-01-11","San Jose Sharks","SJS","2","Edmonton Oilers","EDM","1",
"1997-01-11","St. Louis Blues","STL","1","Los Angeles Kings","LAK","2",
"1997-01-11","Boston Bruins","BOS","3","Montreal Canadiens","MTL","6",
"1997-01-11","Pittsburgh Penguins","PIT","3","Ottawa Senators","OTT","3",
"1997-01-11","Washington Capitals","WSH","3","Philadelphia Flyers","PHI","3",
"1997-01-11","New York Islanders","NYI","4","Tampa Bay Lightning","TBL","4",
"1997-01-11","Colorado Avalanche","COL","3","Toronto Maple Leafs","TOR","2",
"1997-01-12","Hartford Whalers","HAR","1","Edmonton Oilers","EDM","2",
"1997-01-12","New Jersey Devils","NJD","0","New York Rangers","NYR","3",
"1997-01-12","Buffalo Sabres","BUF","3","Phoenix Coyotes","PHX","2",
"1997-01-12","Mighty Ducks of Anaheim","MDA","3","Vancouver Canucks","VAN","2",
"1997-01-13","Ottawa Senators","OTT","4","Boston Bruins","BOS","3",
"1997-01-13","Tampa Bay Lightning","TBL","2","Chicago Blackhawks","CHI","0",
"1997-01-13","Dallas Stars","DAL","2","Montreal Canadiens","MTL","1",
"1997-01-13","New York Islanders","NYI","4","New York Rangers","NYR","2",
"1997-01-13","Phoenix Coyotes","PHX","4","San Jose Sharks","SJS","5",
"1997-01-13","Toronto Maple Leafs","TOR","3","Washington Capitals","WSH","6",
"1997-01-14","Los Angeles Kings","LAK","3","Detroit Red Wings","DET","3",
"1997-01-14","Boston Bruins","BOS","2","New Jersey Devils","NJD","4",
"1997-01-14","Montreal Canadiens","MTL","2","Philadelphia Flyers","PHI","3",
"1997-01-14","Dallas Stars","DAL","1","Pittsburgh Penguins","PIT","3",
"1997-01-14","Florida Panthers","FLA","4","Vancouver Canucks","VAN","4",
"1997-01-15","Mighty Ducks of Anaheim","MDA","1","Calgary Flames","CGY","2",
"1997-01-15","Tampa Bay Lightning","TBL","2","Colorado Avalanche","COL","4",
"1997-01-15","Florida Panthers","FLA","0","Edmonton Oilers","EDM","4",
"1997-01-15","Pittsburgh Penguins","PIT","3","Hartford Whalers","HAR","0",
"1997-01-15","Buffalo Sabres","BUF","2","New York Islanders","NYI","1",
"1997-01-15","Washington Capitals","WSH","1","Ottawa Senators","OTT","5",
"1997-01-15","St. Louis Blues","STL","4","Phoenix Coyotes","PHX","1",
"1997-01-15","Los Angeles Kings","LAK","3","Toronto Maple Leafs","TOR","2",
"1997-01-20","Washington Capitals","WSH","3","Boston Bruins","BOS","2",
"1997-01-20","Chicago Blackhawks","CHI","1","Buffalo Sabres","BUF","2",
"1997-01-20","Colorado Avalanche","COL","4","Florida Panthers","FLA","2",
"1997-01-20","Toronto Maple Leafs","TOR","1","Hartford Whalers","HAR","3",
"1997-01-20","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","4",
"1997-01-20","St. Louis Blues","STL","6","New York Islanders","NYI","4",
"1997-01-20","San Jose Sharks","SJS","1","Vancouver Canucks","VAN","6",
"1997-01-21","New Jersey Devils","NJD","4","Los Angeles Kings","LAK","1",
"1997-01-21","Edmonton Oilers","EDM","4","New York Rangers","NYR","4",
"1997-01-21","Dallas Stars","DAL","3","Philadelphia Flyers","PHI","3",
"1997-01-21","Calgary Flames","CGY","2","Pittsburgh Penguins","PIT","4",
"1997-01-21","Colorado Avalanche","COL","2","Tampa Bay Lightning","TBL","3",
"1997-01-22","Montreal Canadiens","MTL","1","Buffalo Sabres","BUF","6",
"1997-01-22","Vancouver Canucks","VAN","4","Chicago Blackhawks","CHI","3",
"1997-01-22","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","2",
"1997-01-22","Florida Panthers","FLA","1","Hartford Whalers","HAR","2",
"1997-01-22","New Jersey Devils","NJD","1","Mighty Ducks of Anaheim","MDA","3",
"1997-01-22","Edmonton Oilers","EDM","1","New York Islanders","NYI","8",
"1997-01-22","Boston Bruins","BOS","4","Ottawa Senators","OTT","1",
"1997-01-22","Los Angeles Kings","LAK","2","San Jose Sharks","SJS","7",
"1997-01-22","Calgary Flames","CGY","3","Toronto Maple Leafs","TOR","5",
"1997-01-22","New York Rangers","NYR","5","Washington Capitals","WSH","3",
"1997-01-23","Florida Panthers","FLA","4","Boston Bruins","BOS","1",
"1997-01-23","Mighty Ducks of Anaheim","MDA","3","Phoenix Coyotes","PHX","6",
"1997-01-23","Colorado Avalanche","COL","4","Pittsburgh Penguins","PIT","3",
"1997-01-23","Vancouver Canucks","VAN","3","St. Louis Blues","STL","4",
"1997-01-24","Edmonton Oilers","EDM","3","Buffalo Sabres","BUF","1",
"1997-01-24","Toronto Maple Leafs","TOR","2","Chicago Blackhawks","CHI","1",
"1997-01-24","New York Islanders","NYI","5","Hartford Whalers","HAR","2",
"1997-01-24","Calgary Flames","CGY","2","Ottawa Senators","OTT","2",
"1997-01-24","New Jersey Devils","NJD","3","San Jose Sharks","SJS","1",
"1997-01-24","Dallas Stars","DAL","5","Washington Capitals","WSH","2",
"1997-01-25","Colorado Avalanche","COL","1","Boston Bruins","BOS","4",
"1997-01-25","Hartford Whalers","HAR","5","Buffalo Sabres","BUF","1",
"1997-01-25","Tampa Bay Lightning","TBL","2","Florida Panthers","FLA","3",
"1997-01-25","Mighty Ducks of Anaheim","MDA","2","Los Angeles Kings","LAK","2",
"1997-01-25","St. Louis Blues","STL","8","Montreal Canadiens","MTL","1",
"1997-01-25","Chicago Blackhawks","CHI","2","New York Islanders","NYI","3",
"1997-01-25","Detroit Red Wings","DET","4","Philadelphia Flyers","PHI","1",
"1997-01-25","Vancouver Canucks","VAN","0","Phoenix Coyotes","PHX","4",
"1997-01-25","New York Rangers","NYR","7","Pittsburgh Penguins","PIT","4",
"1997-01-25","Dallas Stars","DAL","5","Toronto Maple Leafs","TOR","1",
"1997-01-26","Pittsburgh Penguins","PIT","5","Montreal Canadiens","MTL","2",
"1997-01-26","Edmonton Oilers","EDM","3","Washington Capitals","WSH","1",
"1997-01-27","Los Angeles Kings","LAK","2","Dallas Stars","DAL","7",
"1997-01-27","Chicago Blackhawks","CHI","2","New York Rangers","NYR","1",
"1997-01-27","Tampa Bay Lightning","TBL","3","Ottawa Senators","OTT","5",
"1997-01-27","Mighty Ducks of Anaheim","MDA","4","St. Louis Blues","STL","1",
"1997-01-27","Colorado Avalanche","COL","5","Toronto Maple Leafs","TOR","2",
"1997-01-27","San Jose Sharks","SJS","2","Vancouver Canucks","VAN","5",
"1997-01-28","New York Islanders","NYI","3","Calgary Flames","CGY","4",
"1997-01-28","Montreal Canadiens","MTL","1","Florida Panthers","FLA","5",
"1997-01-28","Phoenix Coyotes","PHX","1","Philadelphia Flyers","PHI","4",
"1997-01-29","Pittsburgh Penguins","PIT","1","Buffalo Sabres","BUF","3",
"1997-01-29","Los Angeles Kings","LAK","3","Colorado Avalanche","COL","6",
"1997-01-29","Mighty Ducks of Anaheim","MDA","1","Dallas Stars","DAL","3",
"1997-01-29","Phoenix Coyotes","PHX","3","Detroit Red Wings","DET","0",
"1997-01-29","San Jose Sharks","SJS","1","Edmonton Oilers","EDM","3",
"1997-01-29","Ottawa Senators","OTT","1","New Jersey Devils","NJD","1",
"1997-01-29","St. Louis Blues","STL","4","Toronto Maple Leafs","TOR","0",
"1997-01-29","Philadelphia Flyers","PHI","2","Washington Capitals","WSH","1",
"1997-01-30","San Jose Sharks","SJS","6","Calgary Flames","CGY","3",
"1997-01-30","Boston Bruins","BOS","1","Florida Panthers","FLA","3",
"1997-01-30","Hartford Whalers","HAR","3","Los Angeles Kings","LAK","5",
"1997-01-30","St. Louis Blues","STL","5","Ottawa Senators","OTT","2",
"1997-01-30","Montreal Canadiens","MTL","4","Tampa Bay Lightning","TBL","1",
"1997-01-30","New York Islanders","NYI","1","Vancouver Canucks","VAN","2",
"1997-01-31","Dallas Stars","DAL","1","Buffalo Sabres","BUF","3",
"1997-01-31","New York Islanders","NYI","0","Edmonton Oilers","EDM","1",
"1997-01-31","Hartford Whalers","HAR","3","Mighty Ducks of Anaheim","MDA","6",
"1997-01-31","Toronto Maple Leafs","TOR","3","New Jersey Devils","NJD","3",
"1997-02-01","Vancouver Canucks","VAN","0","Calgary Flames","CGY","3",
"1997-02-01","Washington Capitals","WSH","3","Florida Panthers","FLA","1",
"1997-02-01","Chicago Blackhawks","CHI","3","Los Angeles Kings","LAK","2",
"1997-02-01","New Jersey Devils","NJD","4","Montreal Canadiens","MTL","4",
"1997-02-01","New York Rangers","NYR","4","Philadelphia Flyers","PHI","2",
"1997-02-01","Phoenix Coyotes","PHX","1","Pittsburgh Penguins","PIT","4",
"1997-02-01","Colorado Avalanche","COL","1","San Jose Sharks","SJS","2",
"1997-02-01","Detroit Red Wings","DET","4","St. Louis Blues","STL","1",
"1997-02-01","Boston Bruins","BOS","3","Tampa Bay Lightning","TBL","0",
"1997-02-01","Ottawa Senators","OTT","2","Toronto Maple Leafs","TOR","1",
"1997-02-02","Washington Capitals","WSH","2","Buffalo Sabres","BUF","2",
"1997-02-02","Dallas Stars","DAL","3","Detroit Red Wings","DET","4",
"1997-02-02","Colorado Avalanche","COL","5","Mighty Ducks of Anaheim","MDA","2",
"1997-02-02","Boston Bruins","BOS","3","New York Rangers","NYR","2",
"1997-02-03","Los Angeles Kings","LAK","3","Calgary Flames","CGY","2",
"1997-02-03","Florida Panthers","FLA","2","Montreal Canadiens","MTL","2",
"1997-02-03","Vancouver Canucks","VAN","4","Ottawa Senators","OTT","6",
"1997-02-03","Chicago Blackhawks","CHI","4","San Jose Sharks","SJS","2",
"1997-02-04","Ottawa Senators","OTT","4","Boston Bruins","BOS","3",
"1997-02-04","St. Louis Blues","STL","1","Detroit Red Wings","DET","1",
"1997-02-04","Mighty Ducks of Anaheim","MDA","3","New York Islanders","NYI","4",
"1997-02-04","Buffalo Sabres","BUF","1","Philadelphia Flyers","PHI","1",
"1997-02-04","Tampa Bay Lightning","TBL","2","Phoenix Coyotes","PHX","0",
"1997-02-04","Vancouver Canucks","VAN","4","Pittsburgh Penguins","PIT","6",
"1997-02-05","Tampa Bay Lightning","TBL","0","Dallas Stars","DAL","4",
"1997-02-05","Calgary Flames","CGY","2","Edmonton Oilers","EDM","5",
"1997-02-05","Pittsburgh Penguins","PIT","6","Montreal Canadiens","MTL","3",
"1997-02-05","New York Islanders","NYI","1","New Jersey Devils","NJD","4",
"1997-02-05","Hartford Whalers","HAR","2","New York Rangers","NYR","5",
"1997-02-05","Los Angeles Kings","LAK","2","San Jose Sharks","SJS","3",
"1997-02-05","Mighty Ducks of Anaheim","MDA","2","Toronto Maple Leafs","TOR","4",
"1997-02-06","Hartford Whalers","HAR","5","Boston Bruins","BOS","3",
"1997-02-06","Florida Panthers","FLA","1","Buffalo Sabres","BUF","1",
"1997-02-06","Vancouver Canucks","VAN","7","Detroit Red Wings","DET","4",
"1997-02-06","Montreal Canadiens","MTL","5","Philadelphia Flyers","PHI","9",
"1997-02-06","Chicago Blackhawks","CHI","2","Phoenix Coyotes","PHX","3",
"1997-02-06","Dallas Stars","DAL","4","St. Louis Blues","STL","6",
"1997-02-07","Washington Capitals","WSH","2","Calgary Flames","CGY","5",
"1997-02-07","Florida Panthers","FLA","2","New Jersey Devils","NJD","2",
