rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Doug Houda","24","TOT","D","41","1","6","7","-5","84","1","0","0","0","6","0","0","42","2.4","",""
"251","Mike Hough","27","QUE","LW","63","13","20","33","-7","111","11","1","1","1","17","2","1","106","12.3","",""
"252","Bill Houlder","23","BUF","D","7","0","2","2","-2","4","0","0","0","0","1","1","0","7","0.0","",""
"253","Phil Housley","26","WIN","D","78","23","53","76","-13","24","10","12","1","3","27","25","1","206","11.2","",""
"254","Mark Howe","35","PHI","D","19","0","10","10","9","8","0","0","0","0","5","5","0","40","0.0","",""
"255","Jiri Hrdina","33","TOT","C","51","6","17","23","-6","17","4","1","1","0","13","4","0","66","9.1","",""
"256","Tony Hrkac","24","QUE","LW","70","16","32","48","-22","16","10","6","0","0","17","14","1","122","13.1","",""
"257","Charlie Huddy","31","EDM","D","53","5","22","27","4","32","3","2","0","0","19","2","1","90","5.6","",""
"258","Mike Hudson","23","CHI","C","55","7","9","16","5","62","7","0","0","1","8","0","1","53","13.2","",""
"259","Kerry Huffman","23","PHI","D","10","1","2","3","1","10","1","0","0","1","1","1","0","14","7.1","",""
"260","Brett Hull","26","STL","RW","78","86","45","131","23","22","57","29","0","11","29","16","0","389","22.1","",""
"261","Jody Hull","21","NYR","RW","47","5","8","13","2","10","5","0","0","0","8","0","0","57","8.8","",""
"262","Dale Hunter","30","WSH","C","76","16","30","46","-22","234","7","9","0","2","23","7","0","106","15.1","",""
"263","Mark Hunter","28","TOT","RW","68","14","18","32","2","165","7","7","0","0","11","7","0","110","12.7","",""
"264","Tim Hunter","30","CGY","RW","34","5","2","7","1","143","5","0","0","1","2","0","0","29","17.2","",""
"265","Jamie Huscroft","24","NJD","D","8","0","1","1","1","27","0","0","0","0","1","0","0","3","0.0","",""
"266","Al Iafrate","24","TOT","D","72","9","23","32","-16","237","6","2","1","1","16","7","0","106","8.5","",""
"267","Jeff Jackson","25","QUE","LW","10","3","1","4","3","4","3","0","0","0","1","0","0","13","23.1","",""
"268","Jaromir Jagr","18","PIT","RW","80","27","30","57","-4","42","20","7","0","4","24","6","0","136","19.9","",""
"269","Craig Janney","23","BOS","C","77","26","66","92","15","8","16","9","1","5","41","25","0","133","19.5","",""
"270","Mark Janssens","22","NYR","C","67","9","7","16","-1","172","9","0","0","1","7","0","0","45","20.0","",""
"271","Grant Jennings","25","TOT","D","57","2","7","9","-11","108","2","0","0","0","7","0","0","36","5.6","",""
"272","Chris Jensen","27","PHI","RW","18","2","1","3","-5","2","2","0","0","0","1","0","0","22","9.1","",""
"273","Calle Johansson","23","WSH","D","80","11","41","52","-2","23","8","2","1","2","19","22","0","128","8.6","",""
"274","Roger Johansson","23","CGY","D","38","4","13","17","9","47","4","0","0","0","12","1","0","41","9.8","",""
"275","Jim Johnson","28","TOT","D","68","1","14","15","6","123","1","0","0","0","14","0","0","83","1.2","",""
"276","Greg Johnston","26","TOR","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"277","Brad Jones","25","LAK","RW","53","9","11","20","11","57","8","0","1","1","10","0","1","47","19.1","",""
"278","Chris Joseph","21","EDM","D","49","5","17","22","3","59","3","2","0","0","11","6","0","74","6.8","",""
"279","Bob Joyce","24","WSH","LW","17","3","3","6","3","8","3","0","0","1","3","0","0","30","10.0","",""
"280","Alexei Kasatonov","31","NJD","D","78","10","31","41","23","76","9","1","0","3","22","9","0","122","8.2","",""
"281","Steve Kasper","29","LAK","C","67","9","19","28","3","33","8","0","1","1","18","0","1","70","12.9","",""
"282","Ed Kastelic","27","HAR","RW","45","2","2","4","-7","211","2","0","0","0","2","0","0","15","13.3","",""
"283","Mike Keane","23","MTL","RW","73","13","23","36","6","50","10","2","1","2","21","2","0","109","11.9","",""
"284","Dan Keczmer","22","MNS","D","9","0","1","1","0","6","0","0","0","0","1","0","0","6","0.0","",""
"285","Jarmo Kekalainen","24","BOS","LW","16","2","1","3","0","6","2","0","0","0","1","0","0","12","16.7","",""
"286","Dean Kennedy","28","BUF","D","64","4","8","12","5","119","4","0","0","2","7","0","1","46","8.7","",""
"287","Sheldon Kennedy","21","DET","RW","7","1","0","1","-1","12","1","0","0","0","0","0","0","11","9.1","",""
"288","Alan Kerr","26","NYI","RW","2","0","0","0","0","5","0","0","0","0","0","0","0","2","0.0","",""
"289","Tim Kerr","31","PHI","RW","27","10","14","24","-8","8","4","6","0","0","9","5","0","74","13.5","",""
"290","Sergei Kharin","27","WIN","RW","7","2","3","5","2","2","2","0","0","0","3","0","0","13","15.4","",""
"291","Dmitri Khristich","21","WSH","LW","40","13","14","27","-1","21","12","1","0","0","12","1","1","77","16.9","",""
"292","Darin Kimble","22","TOT","RW","61","3","6","9","-3","242","3","0","0","1","6","0","0","28","10.7","",""
"293","Derek King","23","NYI","LW","66","19","26","45","1","44","17","2","0","2","15","11","0","130","14.6","",""
"294","Kris King","24","NYR","LW","72","11","14","25","-1","154","11","0","0","0","14","0","0","107","10.3","",""
"295","Kelly Kisio","31","NYR","C","51","15","20","35","3","58","7","7","1","2","14","6","0","74","20.3","",""
"296","Petr Klima","26","EDM","RW","70","40","28","68","24","113","32","7","1","5","19","9","0","204","19.6","",""
"297","Gord Kluzak","26","BOS","D","2","0","0","0","2","0","0","0","0","0","0","0","0","3","0.0","",""
"298","Joe Kocur","26","TOT","RW","57","5","4","9","-7","289","5","0","0","0","4","0","0","73","6.8","",""
"299","Dean Kolstad","22","MNS","D","5","0","0","0","-2","15","0","0","0","0","0","0","0","9","0.0","",""
"300","Steve Konroyd","29","CHI","D","70","0","12","12","11","40","0","0","0","0","10","0","2","93","0.0","",""
"301","John Kordic","25","TOT","RW","10","0","0","0","1","110","0","0","0","0","0","0","0","1","0.0","",""
"302","Richard Kromm","26","NYI","LW","6","1","0","1","-2","0","0","0","1","0","0","0","0","6","16.7","",""
"303","Robert Kron","23","VAN","RW","76","12","20","32","-11","21","7","2","3","0","19","0","1","124","9.7","",""
"304","Uwe Krupp","25","BUF","D","74","12","32","44","14","66","6","6","0","0","17","14","1","138","8.7","",""
"305","Gord Kruppke","21","DET","D","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"306","Paul Kruse","20","CGY","LW","1","0","0","0","-1","7","0","0","0","0","0","0","0","0","","",""
"307","Mike Krushelnyski","30","TOT","LW","74","18","27","45","1","58","13","3","2","1","23","4","0","109","16.5","",""
"308","Todd Krygier","25","HAR","LW","72","13","17","30","1","95","10","3","0","2","14","2","1","113","11.5","",""
"309","Frantisek Kucera","22","CHI","D","40","2","12","14","3","32","1","1","0","0","9","3","0","65","3.1","",""
"310","Bob Kudelski","26","LAK","RW","72","23","13","36","9","46","18","2","3","3","12","0","1","137","16.8","",""
"311","Mark Kumpel","29","WIN","RW","53","7","3","10","-10","10","7","0","0","0","3","0","0","65","10.8","",""
"312","Tom Kurvers","28","TOT","D","51","4","26","30","-25","28","1","3","0","0","12","14","0","99","4.0","",""
"313","Dale Kushner","24","PHI","RW","63","7","11","18","-4","195","6","1","0","0","11","0","0","59","11.9","",""
"314","Nick Kypreos","24","WSH","LW","79","9","9","18","-4","196","9","0","0","3","9","0","0","60","15.0","",""
"315","Jim Kyte","26","TOT","D","43","0","9","9","10","155","0","0","0","0","8","0","1","29","0.0","",""
"316","Normand Lacombe","26","PHI","RW","74","11","20","31","-1","27","10","1","0","1","19","0","1","91","12.1","",""
"317","Randy Ladouceur","30","HAR","D","67","1","3","4","-10","118","1","0","0","0","3","0","0","44","2.3","",""
"318","Guy Lafleur","39","QUE","RW","59","12","16","28","-10","2","9","3","0","0","12","4","0","90","13.3","",""
"319","Pat LaFontaine","25","NYI","C","75","41","44","85","-6","42","27","12","2","5","23","21","0","225","18.2","",""
"320","Mike Lalor","27","WSH","D","68","1","5","6","-23","61","1","0","0","0","5","0","0","49","2.0","",""
"321","Mark Lamb","26","EDM","C","37","4","8","12","-2","25","3","1","0","1","6","2","0","41","9.8","",""
"322","Dan Lambert","21","QUE","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"323","Rod Langway","33","WSH","D","56","1","7","8","12","24","1","0","0","0","7","0","0","32","3.1","",""
"324","Claude Lapointe","22","QUE","C","13","2","2","4","3","4","2","0","0","0","2","0","0","7","28.6","",""
"325","Igor Larionov","30","VAN","C","64","13","21","34","-3","14","11","1","1","0","17","3","1","66","19.7","",""
"326","Steve Larmer","29","CHI","RW","80","44","57","101","37","79","25","17","2","9","25","26","6","231","19.0","",""
"327","Guy Larose","23","WIN","C","7","0","0","0","-1","8","0","0","0","0","0","0","0","7","0.0","",""
"328","Jiri Latal","23","PHI","D","50","5","21","26","-19","14","4","1","0","0","12","9","0","81","6.2","",""
"329","David Latta","24","QUE","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"330","Brad Lauer","24","NYI","LW","44","4","8","12","-6","45","3","0","1","0","8","0","0","70","5.7","",""
"331","Dominic Lavoie","23","STL","D","6","1","2","3","4","2","1","0","0","0","2","0","0","11","9.1","",""
"332","Derek Laxdal","24","NYI","RW","4","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"333","Jeff Lazaro","22","BOS","LW","49","5","13","18","7","67","3","1","1","1","13","0","0","73","6.8","",""
"334","Jamie Leach","21","PIT","RW","7","2","0","2","-1","0","2","0","0","0","0","0","0","8","25.0","",""
"335","Stephen Leach","25","WSH","RW","68","11","19","30","-9","99","7","4","0","1","15","4","0","134","8.2","",""
"336","Patrick Lebeau","20","MTL","LW","2","1","1","2","0","0","1","0","0","0","1","0","0","3","33.3","",""
"337","Stephan Lebeau","22","MTL","C","73","22","31","53","4","24","14","8","0","2","16","15","0","108","20.4","",""
"338","John LeClair","21","MTL","C","10","2","5","7","1","2","2","0","0","1","5","0","0","12","16.7","",""
"339","Grant Ledyard","29","BUF","D","60","8","23","31","13","46","5","2","1","1","12","10","1","118","6.8","",""
"340","Gary Leeman","26","TOR","RW","52","17","12","29","-25","39","13","4","0","1","7","5","0","135","12.6","",""
"341","Brian Leetch","22","NYR","D","80","16","72","88","2","42","10","6","0","4","26","45","1","206","7.8","",""
"342","Sylvain Lefebvre","23","MTL","D","63","5","18","23","-11","30","4","1","0","1","10","7","1","76","6.6","",""
"343","Claude Lemieux","25","NJD","RW","78","30","17","47","-8","105","20","10","0","2","16","1","0","271","11.1","",""
"344","Jocelyn Lemieux","23","CHI","RW","67","6","7","13","-7","119","4","1","1","2","6","1","0","89","6.7","",""
"345","Mario Lemieux","25","PIT","C","26","19","26","45","8","30","12","6","1","2","19","7","0","89","21.3","",""
"346","Francois Leroux","20","EDM","D","1","0","2","2","1","0","0","0","0","0","2","0","0","1","0.0","",""
"347","Curtis Leschyshyn","21","QUE","D","55","3","7","10","-19","49","1","2","0","1","6","1","0","57","5.3","",""
"348","Rick Lessard","23","CGY","D","1","0","1","1","-1","0","0","0","0","0","1","0","0","0","","",""
"349","Doug Lidster","30","VAN","D","78","6","32","38","-6","77","2","4","0","1","15","16","1","157","3.8","",""
"350","Trevor Linden","20","VAN","RW","80","33","37","70","-25","65","15","16","2","4","23","14","0","229","14.4","",""
"351","Ken Linseman","32","EDM","C","56","7","29","36","15","94","4","2","1","0","28","1","0","49","14.3","",""
"352","Darcy Loewen","21","BUF","LW","6","0","0","0","-4","8","0","0","0","0","0","0","0","2","0.0","",""
"353","Claude Loiselle","27","TOT","C","66","6","11","17","-20","88","4","0","2","0","10","1","0","89","6.7","",""
"354","Troy Loney","27","PIT","LW","44","7","9","16","10","85","7","0","0","2","9","0","0","51","13.7","",""
"355","Ken Lovsin","24","WSH","D","1","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","",""
"356","Kevin Lowe","31","EDM","D","73","3","13","16","-9","113","3","0","0","0","9","1","3","51","5.9","",""
"357","Dave Lowry","25","STL","LW","79","19","21","40","19","168","17","0","2","5","17","0","4","123","15.4","",""
"358","Craig Ludwig","29","NYI","D","75","1","8","9","-24","77","1","0","0","0","8","0","0","46","2.2","",""
"359","Jyrki Lumme","24","VAN","D","80","5","27","32","-15","59","4","1","0","0","19","8","0","157","3.2","",""
"360","Chris Luongo","23","DET","D","4","0","1","1","0","4","0","0","0","0","1","0","0","4","0.0","",""
"361","Paul MacDermid","27","WIN","RW","69","15","21","36","-6","128","12","3","0","1","17","4","0","94","16.0","",""
"362","Al MacInnis","27","CGY","D","78","28","75","103","42","90","11","17","0","1","26","46","3","305","9.2","",""
"363","Norm Maciver","26","EDM","D","21","2","5","7","1","14","1","1","0","0","3","2","0","25","8.0","",""
"364","John MacLean","26","NJD","RW","78","45","33","78","8","150","24","19","2","7","24","7","2","292","15.4","",""
"365","Paul MacLean","32","STL","RW","37","6","11","17","-2","24","6","0","0","2","8","3","0","53","11.3","",""
"366","Brian MacLellan","32","CGY","LW","57","13","14","27","15","55","8","5","0","2","14","0","0","74","17.6","",""
"367","Pat MacLeod","21","MNS","D","1","0","1","1","1","0","0","0","0","0","0","1","0","1","0.0","",""
"368","Jamie Macoun","29","CGY","D","79","7","15","22","29","84","5","1","1","0","13","2","0","117","6.0","",""
"369","Craig MacTavish","32","EDM","C","80","17","15","32","-1","76","9","2","6","1","13","2","0","113","15.0","",""
"370","Jeff Madill","25","NJD","RW","14","4","0","4","-1","46","4","0","0","0","0","0","0","24","16.7","",""
"371","Kevin Maguire","28","TOR","RW","63","9","5","14","-10","180","8","1","0","0","5","0","0","52","17.3","",""
"372","Bruce Major","24","QUE","C","4","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"373","Sergei Makarov","32","CGY","RW","78","30","49","79","15","44","21","9","0","5","34","15","0","93","32.3","",""
"374","Mikko Makela","25","BUF","LW","60","15","7","22","-2","25","11","2","2","1","7","0","0","62","24.2","",""
"375","David Maley","27","NJD","LW","64","8","14","22","9","151","7","1","0","3","12","1","1","67","11.9","",""
"376","Troy Mallette","20","NYR","LW","71","12","10","22","-8","252","12","0","0","2","9","1","0","91","13.2","",""
"377","Don Maloney","32","NYI","LW","12","0","5","5","-3","6","0","0","0","0","5","0","0","10","0.0","",""
"378","Steve Maltais","22","WSH","LW","7","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","",""
"379","Dave Manson","24","CHI","D","75","14","15","29","20","191","7","6","1","2","10","4","1","154","9.1","",""
"380","Moe Mantha","30","WIN","D","57","9","15","24","-20","33","4","4","1","2","11","4","0","102","8.8","",""
"381","Bryan Marchment","21","WIN","D","28","2","2","4","-5","91","2","0","0","0","1","1","0","24","8.3","",""
"382","Dave Marcinyshyn","23","NJD","D","9","0","1","1","-1","21","0","0","0","0","1","0","0","4","0.0","",""
"383","Nevin Markwart","26","BOS","LW","23","3","3","6","0","36","3","0","0","0","2","0","1","13","23.1","",""
"384","Daniel Marois","22","TOR","RW","78","21","9","30","-16","112","15","6","0","1","5","4","0","152","13.8","",""
"385","Mario Marois","33","STL","D","64","2","14","16","17","81","2","0","0","0","11","2","1","59","3.4","",""
"386","Brad Marsh","32","TOT","D","42","1","3","4","-9","31","1","0","0","0","1","0","2","34","2.9","",""
"387","Stephane Matteau","21","CGY","RW","78","15","19","34","17","93","14","0","1","1","15","0","4","114","13.2","",""
"388","Alan May","26","WSH","RW","67","4","6","10","-10","264","4","0","0","0","6","0","0","66","6.1","",""
"389","Jay Mazur","26","VAN","C","36","11","7","18","3","14","9","1","1","2","7","0","0","59","18.6","",""
"390","Andrew McBain","26","VAN","RW","13","0","5","5","-3","32","0","0","0","0","3","2","0","8","0.0","",""
"391","Wayne McBean","21","NYI","D","52","5","14","19","-21","47","3","2","0","0","7","6","1","93","5.4","",""
"392","Kevin McClelland","28","DET","RW","3","0","0","0","-4","7","0","0","0","0","0","0","0","1","0.0","",""
"393","Brad McCrimmon","31","DET","D","64","0","13","13","7","81","0","0","0","0","11","0","2","43","0.0","",""
"394","Hubie McDonough","27","NYI","C","52","6","6","12","-14","10","5","0","1","0","6","0","0","47","12.8","",""
"395","Bill McDougall","24","DET","C","2","0","1","1","0","0","0","0","0","0","1","0","0","3","0.0","",""
"396","Bob McGill","28","CHI","D","77","4","5","9","8","151","4","0","0","0","4","0","1","69","5.8","",""
"397","Mike McHugh","25","MNS","LW","6","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","",""
"398","John McIntyre","21","TOT","C","69","8","8","16","6","140","7","0","1","0","8","0","0","33","24.2","",""
"399","Randy McKay","24","DET","RW","47","1","7","8","-15","183","1","0","0","0","7","0","0","22","4.5","",""
"400","Tony McKegney","32","TOT","LW","59","17","17","34","-27","48","10","7","0","2","10","7","0","121","14.0","",""
"401","Jim McKenzie","21","HAR","LW","41","4","3","7","-7","108","4","0","0","0","3","0","0","16","25.0","",""
"402","Dave McLlwain","24","WIN","C","60","14","11","25","-13","46","10","2","2","2","11","0","0","104","13.5","",""
"403","Mike McNeill","24","TOT","C","37","4","7","11","4","10","2","1","1","0","7","0","0","31","12.9","",""
"404","Mike McPhee","30","MTL","LW","64","22","21","43","6","56","20","2","0","4","16","4","1","123","17.9","",""
"405","Basil McRae","30","MNS","LW","40","1","3","4","-8","224","1","0","0","0","3","0","0","44","2.3","",""
"406","Ken McRae","22","QUE","C","12","0","0","0","-7","36","0","0","0","0","0","0","0","6","0.0","",""
"407","Brian McReynolds","26","NYR","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"408","Marty McSorley","27","LAK","D","61","7","32","39","48","221","5","1","1","1","25","6","1","100","7.0","",""
"409","Rick Meagher","37","STL","C","24","3","1","4","0","6","3","0","0","0","1","0","0","21","14.3","",""
"410","Scott Mellanby","24","PHI","RW","74","20","21","41","8","155","15","5","0","6","19","2","0","165","12.1","",""
"411","Mark Messier","30","EDM","C","53","12","52","64","15","34","8","3","1","2","34","18","0","109","11.0","",""
"412","Mitch Messier","25","MNS","C","2","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"413","Max Middendorf","23","EDM","RW","3","1","0","1","0","2","1","0","0","0","0","0","0","1","100.0","",""
"414","Mike Millar","25","TOR","RW","7","2","2","4","-1","2","2","0","0","0","2","0","0","11","18.2","",""
"415","Corey Millen","26","NYR","C","4","3","1","4","1","0","1","2","0","0","1","0","0","8","37.5","",""
"416","Brad Miller","21","BUF","D","13","0","0","0","-1","67","0","0","0","0","0","0","0","4","0.0","",""
"417","Jason Miller","19","NJD","C","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"418","Jay Miller","30","LAK","LW","66","8","12","20","9","259","7","1","0","0","10","2","0","35","22.9","",""
"419","Kelly Miller","27","WSH","LW","80","24","26","50","10","29","18","4","2","3","15","6","5","155","15.5","",""
"420","Kevin Miller","25","TOT","RW","74","22","29","51","-3","67","18","1","3","3","24","4","1","136","16.2","",""
"421","Kip Miller","21","QUE","C","13","4","3","7","-1","7","4","0","0","0","3","0","0","16","25.0","",""
"422","Mike Modano","20","MNS","RW","79","28","36","64","2","65","19","9","0","2","21","15","0","232","12.1","",""
"423","Alexander Mogilny","21","BUF","RW","62","30","34","64","14","16","24","3","3","5","27","5","2","201","14.9","",""
"424","Randy Moller","27","NYR","D","61","4","19","23","13","161","3","1","0","0","9","10","0","75","5.3","",""
"425","Sergio Momesso","25","TOT","RW","70","16","20","36","13","174","13","3","0","3","19","1","0","119","13.4","",""
"426","Michel Mongeau","25","STL","C","7","1","1","2","1","0","0","1","0","0","1","0","0","13","7.7","",""
"427","Stephane Morin","21","QUE","C","48","13","27","40","6","30","9","3","1","2","22","4","1","63","20.6","",""
"428","Jon Morris","24","NJD","C","53","9","19","28","9","27","8","1","0","1","18","1","0","44","20.5","",""
"429","Brian Mullen","28","NYR","LW","79","19","43","62","12","44","15","4","0","3","31","11","1","188","10.1","",""
"430","Joe Mullen","33","PIT","RW","47","17","22","39","9","6","9","8","0","2","15","7","0","85","20.0","",""
"431","Kirk Muller","24","NJD","LW","80","19","51","70","1","76","12","7","0","3","27","19","5","221","8.6","",""
"432","Craig Muni","28","EDM","D","76","1","9","10","10","77","1","0","0","0","7","1","1","47","2.1","",""
"433","Gord Murphy","23","PHI","D","80","11","31","42","-7","58","5","6","0","2","8","23","0","203","5.4","",""
"434","Joe Murphy","23","EDM","RW","80","27","35","62","2","35","22","4","1","4","21","12","2","141","19.1","",""
"435","Larry Murphy","29","TOT","D","75","9","34","43","-6","68","6","3","0","2","15","19","0","188","4.8","",""
"436","Rob Murphy","21","VAN","LW","42","5","1","6","-11","90","5","0","0","0","1","0","0","19","26.3","",""
"437","Pat Murray","21","PHI","LW","16","2","1","3","-5","15","1","1","0","0","1","0","0","16","12.5","",""
"438","Rob Murray","23","WSH","C","17","0","3","3","0","19","0","0","0","0","3","0","0","8","0.0","",""
"439","Troy Murray","28","CHI","C","75","14","23","37","13","74","10","4","0","2","13","10","0","130","10.8","",""
"440","Dana Murzyn","24","TOT","D","29","1","2","3","-7","38","1","0","0","0","2","0","0","40","2.5","",""
"441","Frantisek Musil","26","TOT","D","75","7","16","23","12","183","5","2","0","1","13","3","0","73","9.6","",""
"442","Ric Nattress","28","CGY","D","58","5","13","18","-1","63","5","0","0","1","13","0","0","81","6.2","",""
"443","Petr Nedved","19","VAN","C","61","10","6","16","-21","20","9","1","0","0","4","2","0","97","10.3","",""
"444","Cam Neely","25","BOS","RW","69","51","40","91","26","98","32","18","1","8","29","10","1","262","19.5","",""
"445","Bernie Nicholls","29","NYR","C","71","25","48","73","5","96","17","8","0","2","26","22","0","163","15.3","",""
"446","Joe Nieuwendyk","24","CGY","C","79","45","40","85","19","36","19","22","4","1","26","14","0","222","20.3","",""
"447","Chris Nilan","32","BOS","RW","41","6","9","15","4","277","6","0","0","2","9","0","0","41","14.6","",""
"448","Owen Nolan","18","QUE","RW","59","3","10","13","-19","109","3","0","0","0","10","0","0","54","5.6","",""
"449","Brian Noonan","25","CHI","RW","7","0","4","4","-1","2","0","0","0","0","3","1","0","12","0.0","",""
"450","Robert Nordmark","28","VAN","D","45","2","6","8","-10","63","1","1","0","0","4","2","0","65","3.1","",""
"451","Jeff Norton","25","NYI","D","44","3","25","28","-13","16","0","2","1","0","9","16","0","87","3.4","",""
"452","Lee Norwood","30","TOT","D","49","6","9","15","5","137","4","2","0","0","7","2","0","63","9.5","",""
"453","Teppo Numminen","22","WIN","D","80","8","25","33","-15","28","5","3","0","0","16","9","0","151","5.3","",""
"454","Gary Nylund","27","NYI","D","72","2","21","23","-8","105","2","0","0","0","12","7","2","102","2.0","",""
"455","Myles O'Connor","23","NJD","D","22","3","1","4","3","41","3","0","0","0","1","0","0","14","21.4","",""
"456","Adam Oates","28","STL","C","61","25","90","115","15","29","21","3","1","3","52","38","0","139","18.0","",""
"457","Lyle Odelein","22","MTL","D","52","0","2","2","7","259","0","0","0","0","2","0","0","25","0.0","",""
"458","Gino Odjick","20","VAN","LW","45","7","1","8","-6","296","7","0","0","0","1","0","0","39","17.9","",""
"459","John Ogrodnick","31","NYR","LW","79","31","23","54","15","10","19","12","0","4","19","4","0","250","12.4","",""
"460","Fredrik Olausson","24","WIN","D","71","12","29","41","-22","24","7","5","0","0","12","16","1","168","7.1","",""
"461","Ed Olczyk","24","TOT","C","79","30","41","71","-27","82","16","14","0","2","27","13","1","226","13.3","",""
"462","Mark Osborne","29","TOT","LW","55","11","11","22","-11","63","9","1","1","2","11","0","0","87","12.6","",""
"463","Joel Otto","29","CGY","C","76","19","20","39","-4","183","11","7","1","4","16","4","0","109","17.4","",""
"464","Jim Paek","23","PIT","D","3","0","0","0","2","9","0","0","0","0","0","0","0","0","","",""
"465","Jeff Parker","26","HAR","RW","4","0","0","0","-2","2","0","0","0","0","0","0","0","4","0.0","",""
"466","Greg Parks","23","NYI","C","20","1","2","3","0","4","1","0","0","0","2","0","0","10","10.0","",""
"467","Greg Paslawski","29","TOT","RW","55","11","11","22","-6","14","10","1","0","2","8","3","0","75","14.7","",""
"468","James Patrick","27","NYR","D","74","10","49","59","-5","58","4","6","0","2","17","31","1","138","7.2","",""
"469","Kent Paynter","25","WSH","D","1","0","0","0","0","15","0","0","0","0","0","0","0","0","","",""
"470","Scott Pearson","21","TOT","LW","47","11","4","15","-9","106","11","0","0","0","3","1","0","74","14.9","",""
"471","Allen Pedersen","26","BOS","D","57","2","6","8","15","107","2","0","0","0","6","0","0","34","5.9","",""
"472","Barry Pederson","29","PIT","C","46","6","8","14","2","21","5","1","0","1","8","0","0","26","23.1","",""
"473","Mark Pederson","23","TOT","LW","59","10","16","26","-5","23","5","5","0","2","10","6","0","76","13.2","",""
"474","Mike Peluso","25","CHI","LW","53","6","1","7","-3","320","4","2","0","0","1","0","0","29","20.7","",""
"475","Michel Petit","26","TOT","D","73","13","26","39","-34","179","6","6","1","2","11","15","0","134","9.7","",""
"476","Michel Picard","21","HAR","LW","5","1","0","1","-2","2","1","0","0","0","0","0","0","7","14.3","",""
"477","Rich Pilon","22","NYI","D","60","1","4","5","-12","126","1","0","0","0","4","0","0","33","3.0","",""
"478","Michal Pivonka","25","WSH","C","79","20","50","70","3","34","14","6","0","4","31","16","3","172","11.6","",""
"479","Adrien Plavsic","21","VAN","D","48","2","10","12","-23","62","2","0","0","0","4","6","0","69","2.9","",""
"480","Walt Poddubny","30","NJD","LW","14","4","6","10","8","10","4","0","0","0","5","1","0","22","18.2","",""
"481","Rudy Poeschek","24","WIN","D","1","0","0","0","0","5","0","0","0","0","0","0","0","0","","",""
"482","Marc Potvin","24","DET","RW","9","0","0","0","-4","55","0","0","0","0","0","0","0","13","0.0","",""
"483","Dave Poulin","32","BOS","C","31","8","12","20","5","25","6","0","2","0","11","0","1","60","13.3","",""
"484","Wayne Presley","25","CHI","RW","71","15","19","34","11","122","14","1","0","3","12","7","0","141","10.6","",""
"485","Sergei Priakin","27","CGY","RW","24","1","6","7","-3","0","1","0","0","0","6","0","0","26","3.8","",""
"486","Ken Priestlay","23","PIT","C","2","0","1","1","0","0","0","0","0","0","1","0","0","2","0.0","",""
"487","Keith Primeau","19","DET","C","58","3","12","15","-12","106","3","0","0","1","11","1","0","33","9.1","",""
"488","Bob Probert","25","DET","LW","55","16","23","39","-3","315","12","4","0","3","17","6","0","88","18.2","",""
"489","Brian Propp","31","MNS","LW","79","26","47","73","7","58","17","9","0","1","20","24","3","171","15.2","",""
"490","John Purves","22","WSH","RW","7","1","0","1","-3","0","1","0","0","1","0","0","0","8","12.5","",""
"491","Joel Quenneville","32","WSH","D","9","1","0","1","-8","0","1","0","0","0","0","0","0","3","33.3","",""
"492","Dan Quinn","25","TOT","C","78","22","38","60","-33","66","10","12","0","5","21","17","0","183","12.0","",""
"493","Ken Quinney","25","QUE","RW","19","3","4","7","-2","2","2","1","0","0","3","1","0","19","15.8","",""
"494","Stephane Quintal","22","BOS","D","45","2","6","8","2","89","1","1","0","0","4","1","1","54","3.7","",""
"495","Yves Racine","21","DET","D","62","7","40","47","1","33","5","2","0","1","20","19","1","131","5.3","",""
"496","Herb Raglan","23","TOT","LW","47","4","6","10","5","82","4","0","0","1","6","0","0","48","8.3","",""
"497","Rob Ramage","32","TOR","D","80","10","25","35","2","173","5","5","0","2","12","11","2","169","5.9","",""
"498","Mike Ramsey","30","BUF","D","71","6","14","20","14","46","6","0","0","1","13","0","1","87","6.9","",""
"499","Paul Ranheim","25","CGY","LW","39","14","16","30","20","4","12","2","0","2","12","3","1","108","13.0","",""
"500","Rob Ray","22","BUF","LW","66","8","8","16","-11","350","8","0","0","1","7","1","0","54","14.8","",""
"501","Mark Recchi","22","PIT","RW","78","40","73","113","0","48","28","12","0","9","44","28","1","184","21.7","",""
