date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1990-12-15","Hartford Whalers","HAR","3","Washington Capitals","WSH","2",
"1990-12-16","St. Louis Blues","STL","5","Buffalo Sabres","BUF","3",
"1990-12-16","Minnesota North Stars","MNS","2","Chicago Blackhawks","CHI","5",
"1990-12-16","Detroit Red Wings","DET","1","Pittsburgh Penguins","PIT","4",
"1990-12-16","Calgary Flames","CGY","5","Vancouver Canucks","VAN","2",
"1990-12-16","Philadelphia Flyers","PHI","4","Winnipeg Jets","WIN","2",
"1990-12-17","Washington Capitals","WSH","3","New York Rangers","NYR","5",
"1990-12-18","Vancouver Canucks","VAN","3","Calgary Flames","CGY","2",
"1990-12-18","Philadelphia Flyers","PHI","1","Detroit Red Wings","DET","3",
"1990-12-18","Los Angeles Kings","LAK","3","Edmonton Oilers","EDM","4",
"1990-12-18","Buffalo Sabres","BUF","4","Hartford Whalers","HAR","3",
"1990-12-18","Boston Bruins","BOS","3","New Jersey Devils","NJD","8",
"1990-12-18","Toronto Maple Leafs","TOR","2","New York Islanders","NYI","2",
"1990-12-18","Winnipeg Jets","WIN","2","Pittsburgh Penguins","PIT","9",
"1990-12-18","Montreal Canadiens","MTL","4","Quebec Nordiques","QUE","6",
"1990-12-19","Washington Capitals","WSH","2","Chicago Blackhawks","CHI","3",
"1990-12-19","Quebec Nordiques","QUE","1","Montreal Canadiens","MTL","1",
"1990-12-19","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","1",
"1990-12-20","Buffalo Sabres","BUF","1","Boston Bruins","BOS","4",
"1990-12-20","Los Angeles Kings","LAK","4","Calgary Flames","CGY","3",
"1990-12-20","Winnipeg Jets","WIN","1","Detroit Red Wings","DET","3",
"1990-12-20","Hartford Whalers","HAR","2","New York Islanders","NYI","4",
"1990-12-20","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","3",
"1990-12-20","Minnesota North Stars","MNS","3","Pittsburgh Penguins","PIT","4",
"1990-12-20","Washington Capitals","WSH","3","St. Louis Blues","STL","3",
"1990-12-20","Edmonton Oilers","EDM","4","Vancouver Canucks","VAN","7",
"1990-12-22","Minnesota North Stars","MNS","2","Boston Bruins","BOS","6",
"1990-12-22","Edmonton Oilers","EDM","6","Calgary Flames","CGY","2",
"1990-12-22","Philadelphia Flyers","PHI","0","Hartford Whalers","HAR","1",
"1990-12-22","New York Rangers","NYR","1","Montreal Canadiens","MTL","3",
"1990-12-22","Pittsburgh Penguins","PIT","4","New York Islanders","NYI","3",
"1990-12-22","New Jersey Devils","NJD","4","Quebec Nordiques","QUE","1",
"1990-12-22","Chicago Blackhawks","CHI","0","St. Louis Blues","STL","5",
"1990-12-22","Los Angeles Kings","LAK","3","Vancouver Canucks","VAN","4",
"1990-12-22","Detroit Red Wings","DET","5","Winnipeg Jets","WIN","2",
"1990-12-22","Toronto Maple Leafs","TOR","5","Washington Capitals","WSH","2",
"1990-12-23","Quebec Nordiques","QUE","3","Buffalo Sabres","BUF","10",
"1990-12-23","Detroit Red Wings","DET","2","Chicago Blackhawks","CHI","3",
"1990-12-23","Vancouver Canucks","VAN","3","Edmonton Oilers","EDM","4",
"1990-12-23","Minnesota North Stars","MNS","5","Hartford Whalers","HAR","2",
"1990-12-23","Toronto Maple Leafs","TOR","2","New Jersey Devils","NJD","4",
"1990-12-23","Boston Bruins","BOS","5","New York Rangers","NYR","5",
"1990-12-23","Montreal Canadiens","MTL","4","Philadelphia Flyers","PHI","4",
"1990-12-23","New York Islanders","NYI","4","Pittsburgh Penguins","PIT","3",
"1990-12-26","Boston Bruins","BOS","3","Buffalo Sabres","BUF","3",
"1990-12-26","St. Louis Blues","STL","6","Chicago Blackhawks","CHI","6",
"1990-12-26","Winnipeg Jets","WIN","6","Minnesota North Stars","MNS","4",
"1990-12-26","Hartford Whalers","HAR","4","Quebec Nordiques","QUE","1",
"1990-12-26","Pittsburgh Penguins","PIT","7","Washington Capitals","WSH","3",
"1990-12-27","Calgary Flames","CGY","1","Edmonton Oilers","EDM","4",
"1990-12-27","Philadelphia Flyers","PHI","7","Los Angeles Kings","LAK","5",
"1990-12-27","New York Islanders","NYI","1","New Jersey Devils","NJD","1",
"1990-12-27","St. Louis Blues","STL","4","Toronto Maple Leafs","TOR","6",
"1990-12-27","Montreal Canadiens","MTL","7","Vancouver Canucks","VAN","5",
"1990-12-28","Chicago Blackhawks","CHI","0","Buffalo Sabres","BUF","5",
"1990-12-28","Detroit Red Wings","DET","0","Pittsburgh Penguins","PIT","5",
"1990-12-28","Edmonton Oilers","EDM","5","Vancouver Canucks","VAN","2",
"1990-12-28","Boston Bruins","BOS","0","Winnipeg Jets","WIN","6",
"1990-12-28","New York Rangers","NYR","5","Washington Capitals","WSH","3",
"1990-12-29","Hartford Whalers","HAR","2","Calgary Flames","CGY","8",
"1990-12-29","Montreal Canadiens","MTL","3","Los Angeles Kings","LAK","2",
"1990-12-29","Boston Bruins","BOS","4","Minnesota North Stars","MNS","4",
"1990-12-29","Buffalo Sabres","BUF","4","New Jersey Devils","NJD","4",
"1990-12-29","Chicago Blackhawks","CHI","3","New York Islanders","NYI","1",
"1990-12-29","Washington Capitals","WSH","3","Quebec Nordiques","QUE","4",
"1990-12-29","Philadelphia Flyers","PHI","3","St. Louis Blues","STL","1",
"1990-12-29","Pittsburgh Penguins","PIT","3","Toronto Maple Leafs","TOR","6",
"1990-12-30","Hartford Whalers","HAR","3","Edmonton Oilers","EDM","4",
"1990-12-30","New Jersey Devils","NJD","2","New York Rangers","NYR","2",
"1990-12-31","Philadelphia Flyers","PHI","2","Buffalo Sabres","BUF","5",
"1990-12-31","Montreal Canadiens","MTL","2","Calgary Flames","CGY","7",
"1990-12-31","Chicago Blackhawks","CHI","4","Detroit Red Wings","DET","0",
"1990-12-31","Los Angeles Kings","LAK","4","Minnesota North Stars","MNS","2",
"1990-12-31","Quebec Nordiques","QUE","3","New York Islanders","NYI","6",
"1990-12-31","St. Louis Blues","STL","3","Pittsburgh Penguins","PIT","4",
"1990-12-31","Vancouver Canucks","VAN","1","Winnipeg Jets","WIN","2",
"1991-01-01","New Jersey Devils","NJD","3","Washington Capitals","WSH","4",
"1991-01-02","New York Islanders","NYI","4","Buffalo Sabres","BUF","5",
"1991-01-02","Minnesota North Stars","MNS","2","Detroit Red Wings","DET","6",
"1991-01-02","Montreal Canadiens","MTL","3","Edmonton Oilers","EDM","0",
"1991-01-02","Vancouver Canucks","VAN","2","Hartford Whalers","HAR","5",
"1991-01-02","Los Angeles Kings","LAK","1","New York Rangers","NYR","4",
"1991-01-02","Calgary Flames","CGY","3","Winnipeg Jets","WIN","3",
"1991-01-03","Vancouver Canucks","VAN","3","Boston Bruins","BOS","8",
"1991-01-03","New Jersey Devils","NJD","3","Chicago Blackhawks","CHI","5",
"1991-01-03","Toronto Maple Leafs","TOR","3","Minnesota North Stars","MNS","3",
"1991-01-03","Los Angeles Kings","LAK","6","New York Islanders","NYI","3",
"1991-01-03","New York Rangers","NYR","7","Pittsburgh Penguins","PIT","5",
"1991-01-03","Quebec Nordiques","QUE","7","St. Louis Blues","STL","8",
"1991-01-04","Winnipeg Jets","WIN","1","Buffalo Sabres","BUF","4",
"1991-01-04","Detroit Red Wings","DET","2","Edmonton Oilers","EDM","3",
"1991-01-04","Philadelphia Flyers","PHI","3","Washington Capitals","WSH","3",
"1991-01-05","Washington Capitals","WSH","5","Boston Bruins","BOS","3",
"1991-01-05","Detroit Red Wings","DET","0","Calgary Flames","CGY","7",
"1991-01-05","Winnipeg Jets","WIN","3","Hartford Whalers","HAR","4",
"1991-01-05","Vancouver Canucks","VAN","6","Minnesota North Stars","MNS","5",
"1991-01-05","Quebec Nordiques","QUE","0","Montreal Canadiens","MTL","3",
"1991-01-05","Philadelphia Flyers","PHI","2","New York Islanders","NYI","3",
"1991-01-05","New Jersey Devils","NJD","2","Pittsburgh Penguins","PIT","5",
"1991-01-05","New York Rangers","NYR","3","St. Louis Blues","STL","2",
"1991-01-05","Los Angeles Kings","LAK","4","Toronto Maple Leafs","TOR","2",
"1991-01-06","Los Angeles Kings","LAK","3","Chicago Blackhawks","CHI","1",
"1991-01-06","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","6",
"1991-01-07","Winnipeg Jets","WIN","2","Boston Bruins","BOS","5",
"1991-01-07","Philadelphia Flyers","PHI","2","New York Rangers","NYR","3",
"1991-01-08","Hartford Whalers","HAR","3","Los Angeles Kings","LAK","4",
"1991-01-08","St. Louis Blues","STL","5","New Jersey Devils","NJD","3",
"1991-01-08","Minnesota North Stars","MNS","3","New York Islanders","NYI","0",
"1991-01-08","Edmonton Oilers","EDM","1","Pittsburgh Penguins","PIT","6",
"1991-01-08","Boston Bruins","BOS","2","Quebec Nordiques","QUE","4",
"1991-01-08","Calgary Flames","CGY","5","Toronto Maple Leafs","TOR","3",
"1991-01-08","Buffalo Sabres","BUF","3","Vancouver Canucks","VAN","3",
"1991-01-09","Edmonton Oilers","EDM","3","Detroit Red Wings","DET","5",
"1991-01-09","New York Islanders","NYI","3","Montreal Canadiens","MTL","4",
"1991-01-09","St. Louis Blues","STL","3","New York Rangers","NYR","2",
"1991-01-10","Quebec Nordiques","QUE","3","Boston Bruins","BOS","5",
"1991-01-10","Toronto Maple Leafs","TOR","2","Chicago Blackhawks","CHI","7",
"1991-01-10","Buffalo Sabres","BUF","2","Los Angeles Kings","LAK","5",
"1991-01-10","Calgary Flames","CGY","1","Pittsburgh Penguins","PIT","5",
"1991-01-10","Hartford Whalers","HAR","5","Vancouver Canucks","VAN","4",
"1991-01-11","New York Rangers","NYR","3","Detroit Red Wings","DET","6",
"1991-01-11","Chicago Blackhawks","CHI","3","Winnipeg Jets","WIN","1",
"1991-01-11","Calgary Flames","CGY","2","Washington Capitals","WSH","4",
"1991-01-12","Philadelphia Flyers","PHI","3","Boston Bruins","BOS","1",
"1991-01-12","Vancouver Canucks","VAN","2","Los Angeles Kings","LAK","6",
"1991-01-12","Buffalo Sabres","BUF","5","Minnesota North Stars","MNS","3",
"1991-01-12","Washington Capitals","WSH","1","Montreal Canadiens","MTL","4",
"1991-01-12","Edmonton Oilers","EDM","5","New Jersey Devils","NJD","4",
"1991-01-12","Detroit Red Wings","DET","2","New York Islanders","NYI","2",
"1991-01-12","St. Louis Blues","STL","4","Quebec Nordiques","QUE","4",
"1991-01-12","Hartford Whalers","HAR","2","Toronto Maple Leafs","TOR","2",
"1991-01-13","Minnesota North Stars","MNS","3","Chicago Blackhawks","CHI","5",
"1991-01-13","St. Louis Blues","STL","3","Montreal Canadiens","MTL","1",
"1991-01-13","Hartford Whalers","HAR","3","New York Rangers","NYR","4",
"1991-01-13","Edmonton Oilers","EDM","5","Philadelphia Flyers","PHI","3",
"1991-01-13","New York Islanders","NYI","4","Quebec Nordiques","QUE","3",
"1991-01-13","Calgary Flames","CGY","3","Winnipeg Jets","WIN","4",
"1991-01-14","Detroit Red Wings","DET","1","Boston Bruins","BOS","6",
"1991-01-14","Los Angeles Kings","LAK","6","New Jersey Devils","NJD","1",
"1991-01-14","Buffalo Sabres","BUF","9","Toronto Maple Leafs","TOR","3",
"1991-01-15","Winnipeg Jets","WIN","5","Calgary Flames","CGY","7",
"1991-01-15","Montreal Canadiens","MTL","5","Minnesota North Stars","MNS","1",
"1991-01-15","Boston Bruins","BOS","5","New York Islanders","NYI","4",
"1991-01-15","Edmonton Oilers","EDM","2","New York Rangers","NYR","2",
"1991-01-15","Pittsburgh Penguins","PIT","4","Philadelphia Flyers","PHI","5",
"1991-01-15","Washington Capitals","WSH","3","St. Louis Blues","STL","7",
"1991-01-16","Detroit Red Wings","DET","3","Buffalo Sabres","BUF","5",
"1991-01-16","Los Angeles Kings","LAK","3","Hartford Whalers","HAR","4",
"1991-01-16","Chicago Blackhawks","CHI","2","New Jersey Devils","NJD","2",
"1991-01-16","Winnipeg Jets","WIN","2","Vancouver Canucks","VAN","1",
"1991-01-17","Los Angeles Kings","LAK","3","Boston Bruins","BOS","5",
"1991-01-17","Washington Capitals","WSH","2","Minnesota North Stars","MNS","5",
"1991-01-17","Edmonton Oilers","EDM","6","New York Islanders","NYI","1",
"1991-01-17","Chicago Blackhawks","CHI","3","New York Rangers","NYR","2",
"1991-01-17","Quebec Nordiques","QUE","1","Philadelphia Flyers","PHI","5",
"1991-01-17","Montreal Canadiens","MTL","4","St. Louis Blues","STL","2",
"1991-01-17","Pittsburgh Penguins","PIT","6","Toronto Maple Leafs","TOR","5",
"1991-01-21","Minnesota North Stars","MNS","0","Winnipeg Jets","WIN","2",
"1991-01-22","Boston Bruins","BOS","4","Buffalo Sabres","BUF","6",
"1991-01-22","Washington Capitals","WSH","2","Detroit Red Wings","DET","1",
"1991-01-22","Los Angeles Kings","LAK","2","Edmonton Oilers","EDM","4",
"1991-01-22","St. Louis Blues","STL","3","Minnesota North Stars","MNS","7",
"1991-01-22","New York Rangers","NYR","2","New York Islanders","NYI","3",
"1991-01-22","Calgary Flames","CGY","3","Philadelphia Flyers","PHI","4",
"1991-01-22","New Jersey Devils","NJD","3","Pittsburgh Penguins","PIT","5",
"1991-01-22","Toronto Maple Leafs","TOR","4","Quebec Nordiques","QUE","4",
"1991-01-23","Calgary Flames","CGY","4","Hartford Whalers","HAR","5",
"1991-01-23","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","7",
"1991-01-23","Edmonton Oilers","EDM","5","Vancouver Canucks","VAN","6",
"1991-01-24","Hartford Whalers","HAR","0","Boston Bruins","BOS","3",
"1991-01-24","Buffalo Sabres","BUF","5","Chicago Blackhawks","CHI","4",
"1991-01-24","Quebec Nordiques","QUE","1","New Jersey Devils","NJD","6",
"1991-01-24","Washington Capitals","WSH","1","Philadelphia Flyers","PHI","6",
"1991-01-25","St. Louis Blues","STL","9","Detroit Red Wings","DET","4",
"1991-01-25","New York Rangers","NYR","4","Edmonton Oilers","EDM","3",
"1991-01-25","Los Angeles Kings","LAK","5","Vancouver Canucks","VAN","1",
"1991-01-25","New York Islanders","NYI","1","Winnipeg Jets","WIN","8",
"1991-01-25","Minnesota North Stars","MNS","2","Washington Capitals","WSH","2",
"1991-01-26","Calgary Flames","CGY","2","Boston Bruins","BOS","5",
"1991-01-26","Toronto Maple Leafs","TOR","1","Chicago Blackhawks","CHI","5",
"1991-01-26","Philadelphia Flyers","PHI","3","Hartford Whalers","HAR","5",
"1991-01-26","Vancouver Canucks","VAN","4","Los Angeles Kings","LAK","5",
"1991-01-26","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","4",
"1991-01-26","Minnesota North Stars","MNS","3","New Jersey Devils","NJD","1",
"1991-01-26","Pittsburgh Penguins","PIT","6","Quebec Nordiques","QUE","5",
"1991-01-26","Detroit Red Wings","DET","4","St. Louis Blues","STL","5",
"1991-01-27","Calgary Flames","CGY","5","Buffalo Sabres","BUF","4",
"1991-01-27","Boston Bruins","BOS","3","Montreal Canadiens","MTL","1",
"1991-01-27","Edmonton Oilers","EDM","3","Winnipeg Jets","WIN","2",
"1991-01-27","New York Islanders","NYI","4","Washington Capitals","WSH","5",
"1991-01-28","New Jersey Devils","NJD","6","Detroit Red Wings","DET","2",
"1991-01-28","Minnesota North Stars","MNS","0","Toronto Maple Leafs","TOR","4",
"1991-01-28","Chicago Blackhawks","CHI","1","Vancouver Canucks","VAN","0",
"1991-01-29","New York Islanders","NYI","8","Hartford Whalers","HAR","1",
"1991-01-29","Washington Capitals","WSH","2","Pittsburgh Penguins","PIT","3",
"1991-01-29","Winnipeg Jets","WIN","5","Quebec Nordiques","QUE","2",
"1991-01-29","Buffalo Sabres","BUF","3","St. Louis Blues","STL","8",
"1991-01-30","New York Rangers","NYR","1","Calgary Flames","CGY","5",
"1991-01-30","Vancouver Canucks","VAN","4","Edmonton Oilers","EDM","9",
"1991-01-30","New Jersey Devils","NJD","4","Los Angeles Kings","LAK","2",
"1991-01-30","Detroit Red Wings","DET","2","Minnesota North Stars","MNS","5",
"1991-01-30","Winnipeg Jets","WIN","4","Montreal Canadiens","MTL","8",
"1991-01-31","Montreal Canadiens","MTL","2","Boston Bruins","BOS","5",
"1991-01-31","Quebec Nordiques","QUE","4","Buffalo Sabres","BUF","1",
"1991-01-31","Washington Capitals","WSH","4","New York Islanders","NYI","3",
"1991-01-31","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","4",
"1991-01-31","Hartford Whalers","HAR","3","St. Louis Blues","STL","4",
"1991-01-31","New York Rangers","NYR","3","Vancouver Canucks","VAN","3",
"1991-02-01","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","4",
"1991-02-01","Chicago Blackhawks","CHI","3","Edmonton Oilers","EDM","4",
"1991-02-02","Chicago Blackhawks","CHI","1","Calgary Flames","CGY","3",
"1991-02-02","Vancouver Canucks","VAN","1","Los Angeles Kings","LAK","9",
"1991-02-02","Montreal Canadiens","MTL","3","New York Islanders","NYI","3",
"1991-02-02","Hartford Whalers","HAR","2","Philadelphia Flyers","PHI","0",
"1991-02-02","Boston Bruins","BOS","2","Pittsburgh Penguins","PIT","6",
"1991-02-02","Minnesota North Stars","MNS","6","Quebec Nordiques","QUE","4",
"1991-02-02","New Jersey Devils","NJD","4","St. Louis Blues","STL","5",
"1991-02-02","Detroit Red Wings","DET","5","Toronto Maple Leafs","TOR","2",
"1991-02-02","Winnipeg Jets","WIN","4","Washington Capitals","WSH","2",
"1991-02-03","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","6",
"1991-02-03","Edmonton Oilers","EDM","3","Buffalo Sabres","BUF","2",
"1991-02-03","Hartford Whalers","HAR","1","New York Islanders","NYI","1",
"1991-02-03","Winnipeg Jets","WIN","4","New York Rangers","NYR","3",
"1991-02-04","Los Angeles Kings","LAK","6","Detroit Red Wings","DET","4",
"1991-02-04","Minnesota North Stars","MNS","3","Montreal Canadiens","MTL","5",
"1991-02-04","St. Louis Blues","STL","5","Toronto Maple Leafs","TOR","6",
"1991-02-05","Edmonton Oilers","EDM","5","Boston Bruins","BOS","6",
"1991-02-05","Calgary Flames","CGY","1","New Jersey Devils","NJD","2",
"1991-02-05","Los Angeles Kings","LAK","3","Philadelphia Flyers","PHI","2",
"1991-02-05","Vancouver Canucks","VAN","3","Washington Capitals","WSH","5",
"1991-02-06","St. Louis Blues","STL","5","Buffalo Sabres","BUF","4",
"1991-02-06","Edmonton Oilers","EDM","1","Hartford Whalers","HAR","5",
"1991-02-06","Chicago Blackhawks","CHI","8","Montreal Canadiens","MTL","3",
"1991-02-06","New York Islanders","NYI","2","New York Rangers","NYR","5",
"1991-02-06","Toronto Maple Leafs","TOR","5","Winnipeg Jets","WIN","5",
"1991-02-07","Calgary Flames","CGY","4","Boston Bruins","BOS","1",
"1991-02-07","Toronto Maple Leafs","TOR","2","Minnesota North Stars","MNS","4",
"1991-02-07","Vancouver Canucks","VAN","2","Philadelphia Flyers","PHI","1",
"1991-02-07","Montreal Canadiens","MTL","5","Quebec Nordiques","QUE","1",
"1991-02-08","Los Angeles Kings","LAK","4","Buffalo Sabres","BUF","4",
"1991-02-08","New York Islanders","NYI","4","Detroit Red Wings","DET","8",
"1991-02-08","Vancouver Canucks","VAN","1","New York Rangers","NYR","8",
"1991-02-08","Pittsburgh Penguins","PIT","2","Winnipeg Jets","WIN","6",
"1991-02-08","Edmonton Oilers","EDM","3","Washington Capitals","WSH","6",
"1991-02-09","Chicago Blackhawks","CHI","3","Boston Bruins","BOS","5",
"1991-02-09","Calgary Flames","CGY","5","Hartford Whalers","HAR","2",
"1991-02-09","Detroit Red Wings","DET","5","Minnesota North Stars","MNS","6",
"1991-02-09","New York Rangers","NYR","4","Montreal Canadiens","MTL","6",
"1991-02-09","New Jersey Devils","NJD","1","Quebec Nordiques","QUE","3",
"1991-02-09","Los Angeles Kings","LAK","4","St. Louis Blues","STL","5",
"1991-02-09","New York Islanders","NYI","2","Toronto Maple Leafs","TOR","3",
"1991-02-10","Chicago Blackhawks","CHI","1","Hartford Whalers","HAR","3",
"1991-02-10","Vancouver Canucks","VAN","0","New Jersey Devils","NJD","2",
"1991-02-10","Boston Bruins","BOS","7","Quebec Nordiques","QUE","4",
"1991-02-10","Buffalo Sabres","BUF","2","Winnipeg Jets","WIN","0",
"1991-02-10","Philadelphia Flyers","PHI","2","Washington Capitals","WSH","5",
"1991-02-11","Pittsburgh Penguins","PIT","5","Edmonton Oilers","EDM","7",
"1991-02-12","Winnipeg Jets","WIN","1","Detroit Red Wings","DET","6",
"1991-02-12","St. Louis Blues","STL","4","Edmonton Oilers","EDM","2",
"1991-02-12","Calgary Flames","CGY","4","Los Angeles Kings","LAK","4",
"1991-02-12","Minnesota North Stars","MNS","4","New York Islanders","NYI","5",
"1991-02-12","Buffalo Sabres","BUF","4","Quebec Nordiques","QUE","4",
"1991-02-13","Minnesota North Stars","MNS","6","Buffalo Sabres","BUF","6",
"1991-02-13","Detroit Red Wings","DET","2","Hartford Whalers","HAR","6",
"1991-02-13","Boston Bruins","BOS","7","Montreal Canadiens","MTL","4",
"1991-02-13","New Jersey Devils","NJD","3","New York Rangers","NYR","6",
"1991-02-13","Philadelphia Flyers","PHI","6","Toronto Maple Leafs","TOR","3",
"1991-02-14","Quebec Nordiques","QUE","1","Chicago Blackhawks","CHI","2",
"1991-02-14","Los Angeles Kings","LAK","4","Edmonton Oilers","EDM","2",
"1991-02-14","Winnipeg Jets","WIN","3","New Jersey Devils","NJD","3",
"1991-02-14","New York Islanders","NYI","2","Pittsburgh Penguins","PIT","5",
"1991-02-14","St. Louis Blues","STL","3","Vancouver Canucks","VAN","2",
"1991-02-15","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","2",
"1991-02-15","Washington Capitals","WSH","2","Calgary Flames","CGY","8",
"1991-02-15","Hartford Whalers","HAR","3","New York Rangers","NYR","5",
"1991-02-16","Minnesota North Stars","MNS","3","Detroit Red Wings","DET","0",
"1991-02-16","Boston Bruins","BOS","5","Los Angeles Kings","LAK","4",
"1991-02-16","Hartford Whalers","HAR","2","Montreal Canadiens","MTL","1",
"1991-02-16","Philadelphia Flyers","PHI","2","New Jersey Devils","NJD","3",
"1991-02-16","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","4",
"1991-02-16","Edmonton Oilers","EDM","2","Toronto Maple Leafs","TOR","3",
"1991-02-16","Washington Capitals","WSH","2","Vancouver Canucks","VAN","4",
"1991-02-17","Toronto Maple Leafs","TOR","3","Buffalo Sabres","BUF","0",
"1991-02-17","St. Louis Blues","STL","4","Calgary Flames","CGY","7",
"1991-02-17","Detroit Red Wings","DET","3","Chicago Blackhawks","CHI","3",
"1991-02-17","Quebec Nordiques","QUE","0","Winnipeg Jets","WIN","6",
"1991-02-18","Washington Capitals","WSH","2","Los Angeles Kings","LAK","5",
"1991-02-18","Edmonton Oilers","EDM","4","New Jersey Devils","NJD","0",
"1991-02-18","New York Islanders","NYI","5","New York Rangers","NYR","4",
"1991-02-18","Chicago Blackhawks","CHI","3","Philadelphia Flyers","PHI","5",
"1991-02-18","Quebec Nordiques","QUE","3","Vancouver Canucks","VAN","3",
"1991-02-19","Detroit Red Wings","DET","4","Calgary Flames","CGY","4",
"1991-02-19","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","6",
"1991-02-19","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","3",
"1991-02-20","Montreal Canadiens","MTL","3","Hartford Whalers","HAR","5",
"1991-02-20","Quebec Nordiques","QUE","1","Los Angeles Kings","LAK","6",
"1991-02-20","Edmonton Oilers","EDM","1","Minnesota North Stars","MNS","5",
"1991-02-20","Vancouver Canucks","VAN","5","Winnipeg Jets","WIN","5",
"1991-02-21","Vancouver Canucks","VAN","4","Calgary Flames","CGY","6",
"1991-02-21","Boston Bruins","BOS","1","Chicago Blackhawks","CHI","4",
"1991-02-21","New York Rangers","NYR","4","Philadelphia Flyers","PHI","4",
"1991-02-21","Toronto Maple Leafs","TOR","4","Pittsburgh Penguins","PIT","11",
"1991-02-21","New York Islanders","NYI","2","St. Louis Blues","STL","7",
"1991-02-22","Detroit Red Wings","DET","5","Edmonton Oilers","EDM","5",
"1991-02-22","Pittsburgh Penguins","PIT","2","New Jersey Devils","NJD","5",
"1991-02-22","Los Angeles Kings","LAK","6","Winnipeg Jets","WIN","4",
"1991-02-22","New York Rangers","NYR","2","Washington Capitals","WSH","3",
"1991-02-23","Quebec Nordiques","QUE","8","Calgary Flames","CGY","10",
"1991-02-23","Buffalo Sabres","BUF","5","Hartford Whalers","HAR","4",
"1991-02-23","Chicago Blackhawks","CHI","3","Minnesota North Stars","MNS","3",
"1991-02-23","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","3",
"1991-02-23","Philadelphia Flyers","PHI","5","New York Islanders","NYI","3",
"1991-02-23","Boston Bruins","BOS","2","St. Louis Blues","STL","9",
"1991-02-23","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","5",
"1991-02-24","Hartford Whalers","HAR","5","Buffalo Sabres","BUF","5",
"1991-02-24","St. Louis Blues","STL","2","Chicago Blackhawks","CHI","6",
"1991-02-24","Quebec Nordiques","QUE","3","Edmonton Oilers","EDM","6",
"1991-02-24","New Jersey Devils","NJD","2","New York Rangers","NYR","5",
"1991-02-24","New York Islanders","NYI","3","Philadelphia Flyers","PHI","4",
"1991-02-24","Los Angeles Kings","LAK","5","Winnipeg Jets","WIN","3",
"1991-02-24","Pittsburgh Penguins","PIT","5","Washington Capitals","WSH","5",
"1991-02-25","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","5",
"1991-02-25","Washington Capitals","WSH","1","New Jersey Devils","NJD","5",
"1991-02-25","Calgary Flames","CGY","2","Vancouver Canucks","VAN","4",
"1991-02-26","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","8",
"1991-02-26","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","2",
"1991-02-26","Buffalo Sabres","BUF","1","New York Islanders","NYI","1",
"1991-02-26","Chicago Blackhawks","CHI","1","St. Louis Blues","STL","3",
"1991-02-26","Hartford Whalers","HAR","4","Winnipeg Jets","WIN","5",
"1991-02-27","Edmonton Oilers","EDM","2","Calgary Flames","CGY","4",
"1991-02-27","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","5",
"1991-02-27","Washington Capitals","WSH","4","New York Rangers","NYR","4",
"1991-02-27","New Jersey Devils","NJD","3","Toronto Maple Leafs","TOR","7",
"1991-02-27","Pittsburgh Penguins","PIT","3","Vancouver Canucks","VAN","4",
"1991-02-28","New York Islanders","NYI","0","Boston Bruins","BOS","5",
"1991-02-28","Hartford Whalers","HAR","3","Chicago Blackhawks","CHI","6",
"1991-02-28","Winnipeg Jets","WIN","2","Los Angeles Kings","LAK","4",
"1991-02-28","Buffalo Sabres","BUF","5","Quebec Nordiques","QUE","1",
"1991-02-28","New York Rangers","NYR","4","St. Louis Blues","STL","4",
"1991-03-01","Pittsburgh Penguins","PIT","2","Calgary Flames","CGY","6",
"1991-03-01","New Jersey Devils","NJD","6","Detroit Red Wings","DET","1",
"1991-03-01","Minnesota North Stars","MNS","1","Edmonton Oilers","EDM","1",
"1991-03-01","Montreal Canadiens","MTL","7","Vancouver Canucks","VAN","1",
"1991-03-02","Buffalo Sabres","BUF","7","Boston Bruins","BOS","4",
"1991-03-02","Minnesota North Stars","MNS","1","Calgary Flames","CGY","5",
"1991-03-02","Montreal Canadiens","MTL","3","Edmonton Oilers","EDM","1",
"1991-03-02","Winnipeg Jets","WIN","3","Los Angeles Kings","LAK","6",
"1991-03-02","St. Louis Blues","STL","4","Philadelphia Flyers","PHI","4",
"1991-03-02","Hartford Whalers","HAR","3","Quebec Nordiques","QUE","3",
