rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"26","Bob Berry","31","LAK","LW","80","25","23","48","21","60","18","7","0","7","20","3","0","136","18.4","",""
"27","Nick Beverley","27","NYR","D","67","3","15","18","13","19","3","0","0","0","14","0","1","79","3.8","",""
"28","Dwight Bialowas","22","TOT","D","77","5","19","24","-2","22","2","3","0","0","12","7","0","104","4.8","",""
"29","Wayne Bianchin","21","PIT","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"30","Tom Bladon","22","PHI","D","76","9","20","29","42","54","4","5","0","3","10","10","0","174","5.2","",""
"31","Mike Bloom","22","TOT","LW/RW","80","11","27","38","-52","94","10","1","0","1","22","5","0","108","10.2","",""
"32","Gregg Boddy","25","VAN","D","72","11","12","23","-5","56","8","2","1","1","11","1","0","83","13.3","",""
"33","Mike Boland","20","KCS","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"34","Mike Boland","25","PHI","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"35","Ivan Boldirev","25","CBH","C","80","24","43","67","-3","54","18","6","0","1","35","8","0","195","12.3","",""
"36","J.P. Bordeleau","25","CBH","RW","59","7","8","15","-5","4","7","0","0","1","7","1","0","42","16.7","",""
"37","Paulin Bordeleau","22","VAN","RW","67","17","31","48","9","21","14","3","0","6","20","11","0","101","16.8","",""
"38","Jack Borotsik","25","STL","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"39","Henry Boucha","23","MNS","C","51","15","14","29","-12","23","14","1","0","1","10","4","0","129","11.6","",""
"40","Pierre Bouchard","26","MTL","D","79","3","9","12","24","65","3","0","0","0","9","0","0","67","4.5","",""
"41","Andre Boudrias","31","VAN","LW","77","16","62","78","8","46","7","9","0","2","40","22","0","167","9.6","",""
"42","Bob Bourne","20","NYI","C","77","16","23","39","9","12","14","2","0","2","19","4","0","127","12.6","",""
"43","Gord Brooks","24","WSH","RW","38","1","10","11","-19","25","0","1","0","0","7","3","0","79","1.3","",""
"44","Willie Brossart","25","TOT","D","16","1","0","1","-14","16","1","0","0","0","0","0","0","13","7.7","",""
"45","Larry Brown","27","LAK","D","78","1","15","16","31","50","1","0","0","0","15","0","0","83","1.2","",""
"46","John Bucyk","39","BOS","LW","78","29","52","81","11","10","20","9","0","4","30","22","0","167","17.4","",""
"47","Doug Buhr","25","KCS","LW","6","0","2","2","0","4","0","0","0","0","2","0","0","3","0.0","",""
"48","Glen Burdon","20","KCS","C","11","0","2","2","-3","0","0","0","0","0","2","0","0","2","0.0","",""
"49","Robin Burns","28","KCS","LW","71","18","15","33","-40","70","11","7","0","1","10","5","0","126","14.3","",""
"50","Dave Burrows","26","PIT","D","78","2","15","17","3","49","2","0","0","1","13","1","1","126","1.6","",""
"51","Jerry Butler","23","NYR","RW","78","17","16","33","-5","102","14","1","2","1","13","3","0","157","10.8","",""
"52","Gord Buynak","20","STL","D","4","0","0","0","3","2","0","0","0","0","0","0","0","3","0.0","",""
"53","Jerry Byers","22","ATF","LW","12","1","1","2","-4","9","1","0","0","0","1","0","0","10","10.0","",""
"54","Craig Cameron","29","TOT","RW","77","11","13","24","2","16","10","1","0","1","13","0","0","117","9.4","",""
"55","Colin Campbell","22","PIT","D","59","4","15","19","28","172","3","0","1","0","14","0","1","84","4.8","",""
"56","Gene Carr","23","LAK","C/LW","80","7","32","39","19","103","5","2","0","2","31","1","0","157","4.5","",""
"57","Larry Carriere","23","BUF","D","80","1","11","12","12","111","1","0","0","0","10","1","0","84","1.2","",""
"58","Wayne Cashman","29","BOS","LW","42","11","22","33","7","24","9","2","0","3","19","3","0","75","14.7","",""
"59","Guy Charron","26","TOT","LW","77","14","39","53","-50","27","10","4","0","1","19","20","0","184","7.6","",""
"60","Rick Chartraw","20","MTL","D","12","0","0","0","-4","6","0","0","0","0","0","0","0","7","0.0","",""
"61","Rick Chinnick","21","MNS","RW","3","0","1","1","0","0","0","0","0","0","1","0","0","6","0.0","",""
"62","Guy Chouinard","18","ATF","C","5","0","0","0","-2","2","0","0","0","0","0","0","0","5","0.0","",""
"63","Mike Christie","25","CGS","D","34","0","14","14","-13","76","0","0","0","0","11","3","0","30","0.0","",""
"64","Gordie Clark","22","BOS","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"65","Bobby Clarke","25","PHI","C","80","27","89","116","79","125","14","10","3","4","64","23","2","193","14.0","",""
"66","Bill Clement","24","PHI","C","68","21","16","37","21","42","20","1","0","2","12","3","1","140","15.0","",""
"67","Gary Coalter","24","KCS","RW","30","2","4","6","-8","2","2","0","0","1","4","0","0","20","10.0","",""
"68","Tom Colley","21","MNS","C","1","0","0","0","-3","2","0","0","0","0","0","0","0","0","","",""
"69","Bill Collins","31","STL","RW","70","22","15","37","4","34","18","2","2","2","12","1","2","142","15.5","",""
"70","Rey Comeau","26","ATF","C","75","14","20","34","9","40","12","2","0","3","17","3","0","116","12.1","",""
"71","Bob Cook","29","MNS","RW","2","0","1","1","-1","0","0","0","0","0","1","0","0","9","0.0","",""
"72","Mike Corrigan","29","LAK","RW","80","13","21","34","9","61","10","2","1","2","11","8","2","100","13.0","",""
"73","Yvan Cournoyer","31","MTL","RW","76","29","45","74","15","32","18","11","0","2","28","17","0","176","16.5","",""
"74","Bruce Cowick","23","WSH","RW","65","5","6","11","-42","41","5","0","0","0","4","2","0","73","6.8","",""
"75","Bart Crashley","28","TOT","D","75","5","21","26","-26","24","4","1","0","1","14","5","2","82","6.1","",""
"76","Dave Cressman","25","MNS","LW","5","2","0","2","2","4","2","0","0","0","0","0","0","13","15.4","",""
"77","Terry Crisp","31","PHI","C","71","8","19","27","11","20","7","0","1","1","15","3","1","70","11.4","",""
"78","Gary Croteau","28","KCS","LW","77","8","11","19","-36","16","7","0","1","1","6","3","2","137","5.8","",""
"79","Alain Daigle","20","CBH","RW","52","5","4","9","-6","6","5","0","0","0","4","0","0","47","10.6","",""
"80","Bob Dailey","21","VAN","D","70","12","36","48","-9","103","5","7","0","1","24","11","1","170","7.1","",""
"81","Butch Deadmarsh","24","KCS","LW","20","3","2","5","-5","19","2","1","0","1","1","0","1","32","9.4","",""
"82","Nelson Debenedet","27","PIT","LW","31","6","3","9","-3","11","5","1","0","0","3","0","0","28","21.4","",""
"83","Ab DeMarco","25","TOT","D","69","12","15","27","-6","25","3","9","0","1","7","8","0","142","8.5","",""
"84","Marcel Dionne","23","DET","C","80","47","74","121","-15","14","22","15","10","2","43","29","2","378","12.4","",""
"85","Gary Doak","28","BOS","D","40","0","0","0","-3","30","0","0","0","0","0","0","0","27","0.0","",""
"86","Gary Dornhoefer","31","PHI","RW","69","17","27","44","23","102","12","3","2","4","22","5","0","115","14.8","",""
"87","Rene Drolet","30","DET","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"88","Jude Drouin","26","TOT","C","78","18","36","54","-11","22","15","3","0","3","32","4","0","165","10.9","",""
"89","Norm Dube","23","KCS","LW","56","8","10","18","-12","54","6","2","0","1","9","1","0","77","10.4","",""
"90","Rick Dudley","26","BUF","LW","78","31","39","70","29","116","27","4","0","6","35","4","0","226","13.7","",""
"91","Blake Dunlop","21","MNS","C","52","9","18","27","-7","8","7","2","0","3","16","2","0","82","11.0","",""
"92","Dave Dunn","26","TOT","D","73","3","11","14","-10","153","3","0","0","2","10","1","0","77","3.9","",""
"93","Denis Dupere","26","TOT","LW","75","23","21","44","-37","16","14","9","0","0","15","6","0","168","13.7","",""
"94","Andre Dupont","25","PHI","D","80","11","21","32","41","276","9","2","0","4","14","6","1","164","6.7","",""
"95","Steve Durbano","23","PIT","D","1","0","1","1","0","10","0","0","0","0","0","1","0","1","0.0","",""
"96","Tim Ecclestone","27","TOT","RW","67","14","22","36","8","34","13","0","1","4","18","4","0","106","13.2","",""
"97","Darryl Edestrand","29","BOS","D","68","1","9","10","8","56","1","0","0","0","8","1","0","86","1.2","",""
"98","Jack Egers","26","WSH","RW","14","3","2","5","-14","8","2","1","0","1","1","1","0","21","14.3","",""
"99","Ron Ellis","30","TOR","RW","79","32","29","61","9","25","21","11","0","5","21","7","1","177","18.1","",""
"100","Phil Esposito","32","BOS","C","79","61","66","127","18","62","30","27","4","8","38","27","1","347","17.6","",""
"101","Chris Evans","28","TOT","D","22","0","3","3","-2","4","0","0","0","0","1","2","0","11","0.0","",""
"102","Bill Fairbairn","28","NYR","RW","80","24","37","61","13","10","15","7","2","3","28","8","1","191","12.6","",""
"103","Mario Faubert","20","PIT","D","10","1","0","1","-2","6","0","1","0","0","0","0","0","13","7.7","",""
"104","George Ferguson","22","TOR","RW","69","19","30","49","5","61","15","3","1","5","27","2","1","134","14.2","",""
"105","John Flesch","21","MNS","LW","57","8","15","23","-19","47","6","2","0","1","13","2","0","77","10.4","",""
"106","Bill Flett","31","TOR","RW","77","15","25","40","0","38","8","4","3","2","16","7","2","186","8.1","",""
"107","Lee Fogolin","19","BUF","D","50","2","2","4","0","59","0","2","0","0","2","0","0","14","14.3","",""
"108","Dave Forbes","26","BOS","LW","69","18","12","30","22","80","18","0","0","2","12","0","0","89","20.2","",""
"109","Dave Fortier","23","NYI","D","65","6","12","18","14","79","5","1","0","0","11","1","0","74","8.1","",""
"110","Len Frig","24","CGS","D","80","3","17","20","-28","127","0","3","0","0","13","4","0","149","2.0","",""
"111","Larry Fullan","25","WSH","LW","4","1","0","1","-2","0","0","1","0","0","0","0","0","5","20.0","",""
"112","Germain Gagnon","32","CBH","LW","80","16","35","51","5","21","8","8","0","2","25","10","0","97","16.5","",""
"113","Bob Gainey","21","MTL","LW","80","17","20","37","23","49","16","1","0","2","19","1","0","132","12.9","",""
"114","Dave Gardner","22","TOT","C","72","16","22","38","-22","6","9","6","1","0","14","8","0","141","11.3","",""
"115","Danny Gare","20","BUF","RW","78","31","31","62","40","75","26","5","0","2","27","4","0","274","11.3","",""
"116","Bob Gassoff","21","STL","D","60","4","14","18","11","222","3","1","0","1","13","1","0","77","5.2","",""
"117","Barry Gibbs","26","TOT","D","76","7","33","40","-19","61","4","3","0","3","17","16","0","161","4.3","",""
"118","Ed Gilbert","22","KCS","C","80","16","22","38","-45","14","5","9","2","0","17","5","0","190","8.4","",""
"119","Rod Gilbert","33","NYR","RW","76","36","61","97","1","22","25","11","0","1","31","30","0","239","15.1","",""
"120","Stan Gilbertson","30","TOT","LW","62","13","15","28","-50","18","10","3","0","1","12","3","0","125","10.4","",""
"121","Clark Gillies","20","NYI","LW","80","25","22","47","-4","66","17","8","0","4","20","2","0","165","15.2","",""
"122","Larry Giroux","23","TOT","D","60","2","26","28","-30","84","1","1","0","1","11","15","0","83","2.4","",""
"123","Brian Glennie","28","TOR","D","63","1","7","8","-5","110","1","0","0","0","6","1","0","55","1.8","",""
"124","Bill Goldsworthy","30","MNS","RW","71","37","35","72","-37","77","25","11","1","3","23","12","0","273","13.6","",""
"125","Glenn Goldup","21","MTL","RW","9","0","1","1","-1","2","0","0","0","0","1","0","0","8","0.0","",""
"126","Larry Goodenough","22","PHI","D","20","3","9","12","12","0","2","1","0","0","3","6","0","37","8.1","",""
"127","Butch Goring","25","LAK","C","60","27","33","60","26","6","18","6","3","7","24","9","0","134","20.1","",""
"128","John Gould","25","VAN","RW","78","34","31","65","7","27","28","6","0","6","23","8","0","230","14.8","",""
"129","Rod Graham","28","BOS","LW","14","2","1","3","0","7","1","1","0","0","1","0","0","7","28.6","",""
"130","Danny Grant","28","DET","LW","80","50","37","87","-11","28","30","19","1","5","20","12","5","241","20.7","",""
"131","Norm Gratton","24","TOT","LW","59","17","18","35","-9","10","12","5","0","1","15","2","1","104","16.3","",""
"132","Hilliard Graves","24","ATF","RW","67","10","19","29","3","30","7","3","0","0","16","3","0","79","12.7","",""
"133","Bruce Greig","21","CGS","LW","8","0","1","1","-3","42","0","0","0","0","1","0","0","5","0.0","",""
"134","Ron Greschner","20","NYR","D","70","8","37","45","8","93","8","0","0","2","25","12","0","122","6.6","",""
"135","John Grisdale","26","TOT","D","60","1","12","13","3","95","1","0","0","0","11","1","0","41","2.4","",""
"136","Bob Gryp","24","WSH","LW","27","5","8","13","-24","21","5","0","0","0","5","3","0","43","11.6","",""
"137","Jocelyn Guevremont","23","TOT","D","66","7","25","32","31","32","3","4","0","0","17","8","0","165","4.2","",""
"138","Vic Hadfield","34","PIT","LW","78","31","42","73","5","72","20","7","4","3","23","17","2","253","12.3","",""
"139","Bill Hajt","23","BUF","D","76","3","26","29","47","68","2","1","0","0","23","1","2","107","2.8","",""
"140","Jean Hamel","22","DET","D","80","5","19","24","-40","136","5","0","0","0","11","5","3","112","4.5","",""
"141","Inge Hammarstrom","27","TOR","LW","69","21","20","41","-14","23","18","3","0","2","16","4","0","170","12.4","",""
"142","Rick Hampton","18","CGS","D","78","8","17","25","-40","39","6","1","1","0","7","10","0","99","8.1","",""
"143","Terry Harper","35","LAK","D","80","5","21","26","38","120","4","1","0","0","20","0","1","96","5.2","",""
"144","Billy Harris","23","NYI","RW","80","25","37","62","4","34","21","4","0","5","24","13","0","199","12.6","",""
"145","Ron Harris","32","NYR","D","34","1","7","8","0","22","1","0","0","0","5","2","0","38","2.6","",""
"146","Ted Harris","38","PHI","D","70","1","6","7","27","48","1","0","0","1","6","0","0","38","2.6","",""
"147","Gerry Hart","27","NYI","D","71","4","14","18","28","143","3","0","1","0","14","0","0","81","4.9","",""
"148","Buster Harvey","24","ATF","RW","79","17","27","44","4","16","13","4","0","3","22","5","0","156","10.9","",""
"149","Hugh Harvey","25","KCS","C","8","0","0","0","-1","2","0","0","0","0","0","0","0","5","0.0","",""
"150","Lorne Henning","22","NYI","C","60","5","6","11","7","6","1","0","4","0","5","0","1","45","11.1","",""
"151","Bob Hess","19","STL","D","76","9","30","39","7","58","5","4","0","1","18","12","0","110","8.2","",""
"152","Bryan Hextall","33","ATF","C","74","18","16","34","-13","62","14","3","1","2","13","3","0","120","15.0","",""
"153","Dennis Hextall","31","MNS","C","80","17","57","74","-44","147","13","4","0","2","43","14","0","161","10.6","",""
"154","Ernie Hicke","27","TOT","LW","62","17","19","36","-19","91","10","7","0","1","18","1","0","131","13.0","",""
"155","Doug Hicks","19","MNS","D","80","6","12","18","-25","51","5","1","0","0","12","0","0","76","7.9","",""
"156","Ken Hodge","30","BOS","RW","72","23","43","66","7","90","7","16","0","2","29","14","0","175","13.1","",""
"157","Phil Hoene","25","LAK","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"158","Bill Hogaboam","25","DET","C","60","14","27","41","-34","16","7","6","1","1","16","10","1","129","10.9","",""
"159","Jerry Holland","20","NYR","RW","1","1","0","1","1","0","1","0","0","0","0","0","0","1","100.0","",""
"160","Gary Holt","23","CGS","LW","1","0","1","1","1","0","0","0","0","0","1","0","0","2","0.0","",""
"161","Randy Holt","22","CBH","D","12","0","1","1","-1","13","0","0","0","0","0","1","0","8","0.0","",""
"162","Doug Horbul","22","KCS","LW","4","1","0","1","-3","2","1","0","0","0","0","0","0","5","20.0","",""
"163","Claude Houde","27","KCS","D","34","3","4","7","-31","20","1","2","0","1","3","1","0","43","7.0","",""
"164","Garry Howatt","22","NYI","LW","77","18","30","48","32","121","17","1","0","3","29","1","0","126","14.3","",""
"165","Dave Hrechkosy","23","CGS","LW","72","29","14","43","-17","25","19","8","2","6","13","1","0","178","16.3","",""
"166","Jim Hrycuik","25","WSH","C","21","5","5","10","-12","12","4","1","0","0","2","2","1","29","17.2","",""
"167","Dave Hudson","25","KCS","C","70","9","32","41","-19","27","7","2","0","1","22","9","1","115","7.8","",""
"168","Brent Hughes","31","KCS","D","66","1","18","19","-51","43","1","0","0","0","14","4","0","80","1.3","",""
"169","Dennis Hull","30","CBH","LW","69","16","21","37","-14","10","12","4","0","2","14","7","0","199","8.0","",""
"170","Bob Hurlburt","24","VAN","LW","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"171","Ron Huston","29","CGS","C","56","12","21","33","-15","8","12","0","0","2","16","5","0","111","10.8","",""
"172","Dave Hutchison","22","LAK","D","68","0","6","6","5","133","0","0","0","0","5","0","1","55","0.0","",""
"173","Dave Hynes","23","BOS","LW","19","4","0","4","3","2","4","0","0","0","0","0","0","15","26.7","",""
"174","Ted Irvine","30","NYR","LW","79","17","17","34","-15","66","13","4","0","3","17","0","0","174","9.8","",""
"175","Doug Jarrett","30","CBH","D","79","5","21","26","13","66","5","0","0","0","18","3","0","124","4.0","",""
"176","Pierre Jarry","25","DET","LW","39","8","13","21","-12","4","8","0","0","1","6","7","0","90","8.9","",""
"177","Joey Johnston","25","CGS","LW","62","14","23","37","-30","72","9","5","0","0","12","10","1","133","10.5","",""
"178","Larry Johnston","31","KCS","D","16","0","7","7","-17","10","0","0","0","0","6","1","0","12","0.0","",""
"179","Greg Joly","20","WSH","D","44","1","7","8","-68","44","0","1","0","0","4","3","0","72","1.4","",""
"180","Ron Jones","23","WSH","D","19","1","1","2","-14","16","0","1","0","0","1","0","0","13","7.7","",""
"181","Sheldon Kannegiesser","27","LAK","D","74","2","23","25","41","57","2","0","0","0","14","9","0","84","2.4","",""
"182","Ed Kea","27","ATF","D","50","1","9","10","7","39","1","0","0","0","8","1","0","61","1.6","",""
"183","Dennis Kearns","29","VAN","D","49","1","11","12","5","31","0","1","0","0","3","8","0","71","1.4","",""
"184","Rick Kehoe","23","PIT","RW","76","32","31","63","18","22","28","3","1","0","27","3","1","240","13.3","",""
"185","Bob Kelly","24","PHI","LW","67","11","18","29","21","99","11","0","0","1","18","0","0","106","10.4","",""
"186","Bob Kelly","28","PIT","LW","69","27","24","51","6","120","22","5","0","1","21","3","0","223","12.1","",""
"187","Dave Keon","34","TOR","C","78","16","43","59","3","4","14","1","1","2","28","13","2","183","8.7","",""
"188","Orest Kindrachuk","24","PHI","C","60","10","21","31","8","72","9","1","0","2","18","3","0","104","9.6","",""
"189","Wayne King","23","CGS","C","25","4","7","11","-10","8","3","1","0","0","7","0","0","29","13.8","",""
"190","Neil Komadoski","23","LAK","D","75","4","12","16","10","69","1","3","0","0","10","2","0","66","6.1","",""
"191","Jerry Korab","26","BUF","D","79","12","44","56","41","184","7","3","2","1","25","19","0","218","5.5","",""
"192","Mike Korney","21","DET","RW","30","8","2","10","-9","18","6","2","0","1","2","0","0","50","16.0","",""
"193","Cliff Koroll","28","CBH","RW","80","27","32","59","20","27","16","11","0","9","20","12","0","164","16.5","",""
"194","Don Kozak","22","LAK","RW","77","16","15","31","5","64","14","2","0","6","10","5","0","109","14.7","",""
"195","Dave Kryskow","23","TOT","LW","69","10","19","29","-30","87","8","1","1","0","16","3","0","105","9.5","",""
"196","Murray Kuntz","29","STL","LW","7","1","2","3","6","0","1","0","0","0","2","0","0","16","6.3","",""
"197","Yvon Labre","25","WSH","D","76","4","23","27","-54","182","4","0","0","0","17","6","0","72","5.6","",""
"198","Guy Lafleur","23","MTL","RW","70","53","66","119","52","37","36","15","2","11","39","26","1","260","20.4","",""
"199","Pete Laframboise","25","TOT","LW/C","80","10","23","33","-34","30","7","3","0","0","17","6","0","119","8.4","",""
"200","Jean-Guy Lagace","29","TOT","D","46","3","17","20","-15","61","1","2","0","1","9","8","0","71","4.2","",""
"201","Serge Lajeunesse","24","PHI","D","5","0","0","0","1","2","0","0","0","0","0","0","0","6","0.0","",""
"202","Bobby Lalonde","23","VAN","C","74","17","30","47","0","48","13","4","0","1","23","7","0","135","12.6","",""
"203","Ron Lalonde","22","TOT","C","74","12","17","29","-38","27","7","4","1","1","12","3","2","79","15.2","",""
"204","Yvon Lambert","24","MTL","LW","80","32","35","67","26","74","22","10","0","3","26","9","0","150","21.3","",""
"205","Steve Langdon","21","BOS","LW","1","0","1","1","1","0","0","0","0","0","1","0","0","0","","",""
"206","Alain Langlais","24","MNS","LW","11","1","1","2","-3","2","1","0","0","0","1","0","0","15","6.7","",""
"207","Guy Lapointe","26","MTL","D","80","28","47","75","46","88","16","11","1","0","23","22","2","219","12.8","",""
"208","Claude Larose","32","TOT","RW","64","11","19","30","5","44","11","0","0","1","19","0","0","154","7.1","",""
"209","Pierre Larouche","19","PIT","C","79","31","37","68","2","52","26","5","0","4","30","7","0","172","18.0","",""
"210","Brian Lavender","27","CGS","LW","65","3","7","10","-10","48","3","0","0","1","6","1","0","30","10.0","",""
"211","Reggie Leach","24","PHI","RW","80","45","33","78","53","63","33","12","0","10","24","9","0","289","15.6","",""
"212","Walt Ledingham","24","NYI","LW","2","0","1","1","-3","0","0","0","0","0","1","0","0","2","0.0","",""
"213","Bryan Lefley","26","KCS","D","29","0","3","3","-23","6","0","0","0","0","2","0","1","12","0.0","",""
"214","Chuck Lefley","25","TOT","LW/C","75","24","28","52","6","28","17","5","2","3","18","10","0","180","13.3","",""
"215","Henry Lehvonen","24","KCS","D","4","0","0","0","4","0","0","0","0","0","0","0","0","2","0.0","",""
"216","Bobby Leiter","33","ATF","C","52","10","18","28","-15","8","4","6","0","1","10","8","0","96","10.4","",""
"217","Jacques Lemaire","29","MTL","C","80","36","56","92","25","20","24","12","0","8","32","24","0","260","13.8","",""
"218","Roger Lemelin","20","KCS","D","8","0","1","1","-9","6","0","0","0","0","1","0","0","4","0.0","",""
"219","Jean Lemieux","22","ATF","D","75","3","24","27","-3","19","2","1","0","2","17","7","0","140","2.1","",""
"220","Rich Lemieux","23","KCS","C","79","10","20","30","-35","64","7","3","0","1","15","5","0","131","7.6","",""
"221","Bill Lesuk","28","WSH","LW","79","8","11","19","-34","77","5","1","2","0","8","2","1","119","6.7","",""
"222","Don Lever","22","VAN","C","80","38","30","68","-13","49","27","11","0","3","21","9","0","214","17.8","",""
"223","Dave Lewis","21","NYI","D","78","5","14","19","8","98","5","0","0","1","12","2","0","95","5.3","",""
"224","Nick Libett","29","DET","LW","80","23","28","51","-41","39","14","8","1","2","18","10","0","194","11.9","",""
"225","Bill Lochead","20","DET","RW","65","16","12","28","-30","34","13","3","0","2","7","5","0","116","13.8","",""
"226","Ross Lonsberry","27","PHI","LW","80","24","25","49","28","99","15","9","0","3","19","4","2","180","13.3","",""
"227","Jim Lorentz","27","BUF","RW","72","25","45","70","17","18","19","6","0","6","30","15","0","140","17.9","",""
"228","Don Luce","26","BUF","C","80","33","43","76","61","45","24","1","8","6","35","3","5","245","13.5","",""
"229","Bernie Lukowich","22","STL","RW","26","4","5","9","4","2","2","2","0","2","5","0","0","19","21.1","",""
"230","Joe Lundrigan","26","WSH","D","3","0","0","0","-3","2","0","0","0","0","0","0","0","2","0.0","",""
"231","Jack Lynch","22","TOT","D","70","3","20","23","-69","62","3","0","0","0","10","9","1","80","3.8","",""
"232","Tom Lysiak","21","ATF","C","77","25","52","77","23","73","16","9","0","2","31","19","2","206","12.1","",""
"233","Al MacAdam","22","CGS","RW","80","18","25","43","-23","55","16","2","0","1","22","3","0","160","11.3","",""
"234","Lowell MacDonald","33","PIT","LW","71","27","33","60","16","24","21","6","0","5","24","9","0","220","12.3","",""
"235","Kim MacDougall","20","MNS","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"236","Rick MacLeish","25","PHI","C","80","38","41","79","29","50","24","11","3","8","26","14","1","309","12.3","",""
"237","Billy MacMillan","31","NYI","RW","69","13","12","25","0","12","10","2","1","1","10","2","0","74","17.6","",""
"238","Bob MacMillan","22","NYR","C","22","1","2","3","3","4","1","0","0","0","2","0","0","16","6.3","",""
"239","Keith Magnuson","27","CBH","D","48","2","12","14","10","117","2","0","0","0","11","1","0","31","6.5","",""
"240","Pete Mahovlich","28","MTL","C","80","35","82","117","41","64","21","13","1","3","53","28","1","240","14.6","",""
"241","Jim Mair","28","VAN","D","2","0","1","1","-2","0","0","0","0","0","0","1","0","8","0.0","",""
"242","Dan Maloney","24","LAK","LW","80","27","39","66","29","165","24","3","0","2","31","5","3","227","11.9","",""
"243","Dave Maloney","18","NYR","D","4","0","2","2","2","0","0","0","0","0","2","0","0","2","0.0","",""
"244","Randy Manery","26","ATF","D","68","5","27","32","18","48","2","3","0","0","15","11","1","118","4.2","",""
"245","Don Marcotte","27","BOS","LW","80","31","33","64","24","76","30","1","0","2","31","1","1","165","18.8","",""
"246","John Marks","26","CBH","LW","80","17","30","47","27","56","13","4","0","3","24","5","1","163","10.4","",""
"247","Gilles Marotte","29","NYR","D","77","4","32","36","0","69","4","0","0","1","30","1","1","148","2.7","",""
"248","Bert Marshall","31","NYI","D","77","2","28","30","18","58","2","0","0","0","25","1","2","69","2.9","",""
"249","Mike Marson","19","WSH","LW","76","16","12","28","-65","59","11","5","0","2","9","3","0","89","18.0","",""
