rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"34","Jesse Belanger","26","TOT","C","72","20","21","41","-5","14","12","8","0","2","8","13","0","151","13.2","",""
"35","Ken Belanger","21","NYI","LW","7","0","0","0","-2","27","0","0","0","0","0","0","0","0","","",""
"36","Brian Bellows","31","TBL","RW","79","23","26","49","-14","39","10","13","0","4","12","14","0","190","12.1","",""
"37","Josef Beranek","26","VAN","LW","61","6","14","20","-11","60","6","0","0","1","13","1","0","131","4.6","",""
"38","Drake Berehowsky","24","PIT","D","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"39","Aki Berg","18","LAK","D","51","0","7","7","-13","29","0","0","0","0","7","0","0","56","0.0","",""
"40","Bill Berg","28","TOT","LW","41","3","2","5","-6","41","2","0","1","0","2","0","0","60","5.0","",""
"41","Marc Bergevin","30","DET","D","70","1","9","10","7","33","1","0","0","0","8","0","1","26","3.8","",""
"42","Stefan Bergkvist","20","PIT","D","2","0","0","0","0","2","0","0","0","0","0","0","0","4","0.0","",""
"43","Todd Bertuzzi","20","NYI","RW","76","18","21","39","-14","83","14","4","0","2","18","3","0","127","14.2","",""
"44","Craig Berube","30","WSH","LW","50","2","10","12","1","151","1","1","0","1","9","1","0","28","7.1","",""
"45","Jeff Beukeboom","30","NYR","D","82","3","11","14","19","220","3","0","0","1","11","0","0","65","4.6","",""
"46","James Black","26","CHI","C","13","3","3","6","1","16","3","0","0","1","3","0","0","23","13.0","",""
"47","Rob Blake","26","LAK","D","6","1","2","3","0","8","1","0","0","0","0","2","0","13","7.7","",""
"48","Arto Blomsten","30","LAK","D","2","0","1","1","1","0","0","0","0","0","1","0","0","1","0.0","",""
"49","Doug Bodger","29","TOT","D","73","4","24","28","-24","68","1","3","0","0","11","12","1","121","3.3","",""
"50","Lonny Bohonos","22","VAN","RW","3","0","1","1","1","0","0","0","0","0","1","0","0","3","0.0","",""
"51","Peter Bondra","27","WSH","RW","67","52","28","80","18","40","37","11","4","7","16","11","1","322","16.1","",""
"52","Radek Bonk","20","OTT","LW","76","16","19","35","-5","36","11","5","0","1","12","7","0","161","9.9","",""
"53","Jason Bonsignore","19","EDM","C","20","0","2","2","-6","4","0","0","0","0","2","0","0","13","0.0","",""
"54","Dennis Bonvie","22","EDM","RW","8","0","0","0","-3","47","0","0","0","0","0","0","0","0","","",""
"55","Sebastien Bordeleau","20","MTL","C","4","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"56","Nikolai Borschevsky","31","DAL","RW","12","1","3","4","-7","6","1","0","0","1","2","1","0","22","4.5","",""
"57","Joel Bouchard","22","CGY","D","4","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"58","Philippe Boucher","22","LAK","D","53","7","16","23","-26","31","2","5","0","1","5","11","0","145","4.8","",""
"59","Bob Boughner","24","BUF","D","31","0","1","1","3","104","0","0","0","0","1","0","0","14","0.0","",""
"60","Phil Bourque","33","OTT","LW","13","1","1","2","-3","14","1","0","0","0","1","0","0","12","8.3","",""
"61","Raymond Bourque","35","BOS","D","82","20","62","82","31","58","9","9","2","2","33","29","0","390","5.1","",""
"62","Jason Bowen","22","PHI","D","2","0","0","0","0","2","0","0","0","0","0","0","0","2","0.0","",""
"63","Zac Boyer","24","DAL","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","",""
"64","Brian Bradley","31","TBL","C","75","23","56","79","-11","77","14","9","0","5","24","32","0","189","12.2","",""
"65","Donald Brashear","24","MTL","LW","67","0","4","4","-10","223","0","0","0","0","4","0","0","25","0.0","",""
"66","Aris Brimanis","23","PHI","D","17","0","2","2","-1","12","0","0","0","0","2","0","0","11","0.0","",""
"67","Rod Brind'Amour","25","PHI","LW","82","26","61","87","20","110","18","4","4","5","37","22","2","213","12.2","",""
"68","Patrice Brisebois","25","MTL","D","69","9","27","36","10","65","6","3","0","1","11","16","0","127","7.1","",""
"69","Neal Broten","36","NJD","C","55","7","16","23","-3","14","5","1","1","1","9","5","2","73","9.6","",""
"70","Paul Broten","30","STL","RW","17","0","1","1","-1","4","0","0","0","0","1","0","0","11","0.0","",""
"71","Paul Brousseau","22","COL","RW","8","1","1","2","1","2","1","0","0","0","1","0","0","10","10.0","",""
"72","Curtis Brown","19","BUF","C","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"73","Dave Brown","33","SJS","RW","37","3","1","4","4","46","3","0","0","0","1","0","0","8","37.5","",""
"74","Doug Brown","31","DET","LW","62","12","15","27","11","4","11","0","1","1","11","2","2","115","10.4","",""
"75","Jeff Brown","29","TOT","D","76","8","47","55","8","56","3","5","0","0","21","26","0","177","4.5","",""
"76","Kevin Brown","21","LAK","RW","7","1","0","1","-2","4","1","0","0","0","0","0","0","9","11.1","",""
"77","Benoit Brunet","27","MTL","LW","26","7","8","15","-4","17","3","3","1","4","5","3","0","48","14.6","",""
"78","Andrew Brunette","22","WSH","LW","11","3","3","6","5","0","3","0","0","1","3","0","0","16","18.8","",""
"79","Sergei Brylin","22","NJD","C","50","4","5","9","-2","26","4","0","0","1","5","0","0","51","7.8","",""
"80","Kelly Buchberger","29","EDM","RW","82","11","14","25","-20","184","9","0","2","3","10","0","4","119","9.2","",""
"81","Pavel Bure","24","VAN","LW","15","6","7","13","-2","8","4","1","1","0","3","4","0","78","7.7","",""
"82","Valeri Bure","21","MTL","RW","77","22","20","42","10","28","17","5","0","1","12","8","0","143","15.4","",""
"83","Marc Bureau","29","MTL","C","65","3","7","10","-3","46","3","0","0","1","5","1","1","43","7.0","",""
"84","Shawn Burr","29","TBL","LW","81","13","15","28","4","119","12","1","0","2","15","0","0","122","10.7","",""
"85","Randy Burridge","30","BUF","LW","74","25","33","58","0","30","19","6","0","3","17","16","0","154","16.2","",""
"86","Adam Burt","27","HAR","D","78","4","9","13","-4","121","4","0","0","1","8","1","0","90","4.4","",""
"87","Viacheslav Butsayev","25","MDA","C","7","1","0","1","-4","0","1","0","0","0","0","0","0","9","11.1","",""
"88","Dan Bylsma","25","LAK","LW","4","0","0","0","0","0","0","0","0","0","0","0","0","6","0.0","",""
"89","Jan Caloun","23","SJS","RW","11","8","3","11","4","0","6","2","0","0","3","0","0","20","40.0","",""
"90","Jim Campbell","22","MDA","C","16","2","3","5","0","36","1","1","0","0","2","1","0","25","8.0","",""
"91","Guy Carbonneau","35","DAL","C","71","8","15","23","-2","38","6","0","2","1","14","0","1","54","14.8","",""
"92","Terry Carkner","29","FLA","D","73","3","10","13","10","80","2","1","0","0","8","2","0","42","7.1","",""
"93","Patrik Carnback","27","MDA","RW","34","6","12","18","3","34","5","1","0","0","8","4","0","54","11.1","",""
"94","Keith Carney","25","CHI","D","82","5","14","19","31","94","4","1","0","1","13","0","1","69","7.2","",""
"95","Bob Carpenter","32","NJD","LW","52","5","5","10","-10","14","4","0","1","0","5","0","0","63","7.9","",""
"96","Jimmy Carson","27","HAR","C","11","1","0","1","1","0","1","0","0","0","0","0","0","9","11.1","",""
"97","Mike Casselman","27","FLA","C","3","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"98","Andrew Cassels","26","HAR","C","81","20","43","63","8","39","14","6","0","1","24","17","2","135","14.8","",""
"99","Paul Cavallini","30","DAL","D","8","0","0","0","-3","6","0","0","0","0","0","0","0","5","0.0","",""
"100","Shawn Chambers","29","NJD","D","64","2","21","23","1","18","0","2","0","1","8","13","0","112","1.8","",""
"101","Eric Charron","26","TOT","D","18","0","1","1","-3","22","0","0","0","0","1","0","0","13","0.0","",""
"102","Kelly Chase","28","HAR","RW","55","2","4","6","-4","230","2","0","0","1","4","0","0","19","10.5","",""
"103","Denis Chasse","25","TOT","RW","60","3","0","3","-14","125","2","1","0","1","0","0","0","31","9.7","",""
"104","Chris Chelios","34","CHI","D","81","14","58","72","25","140","7","7","0","3","28","24","6","219","6.4","",""
"105","Steve Chiasson","28","CGY","D","76","8","25","33","3","62","3","5","0","2","13","11","1","175","4.6","",""
"106","Tom Chorske","29","OTT","LW","72","15","14","29","-9","21","13","0","2","1","13","1","0","118","12.7","",""
"107","Jeff Christian","25","PIT","LW","3","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"108","Shane Churla","30","TOT","RW","55","4","6","10","-8","231","4","0","0","0","5","1","0","32","12.5","",""
"109","Dean Chynoweth","27","TOT","D","49","2","6","8","-5","128","2","0","0","0","6","0","0","38","5.3","",""
"110","Dino Ciccarelli","35","DET","RW","64","22","21","43","14","99","9","13","0","5","14","7","0","107","20.6","",""
"111","Enrico Ciccone","25","TOT","D","66","2","4","6","1","306","2","0","0","0","3","1","0","60","3.3","",""
"112","Zdeno Ciger","26","EDM","LW","78","31","39","70","-15","41","19","12","0","3","20","19","0","184","16.8","",""
"113","Joe Cirella","32","OTT","D","6","0","0","0","-3","4","0","0","0","0","0","0","0","3","0.0","",""
"114","Wendel Clark","29","TOT","LW","71","32","26","58","-5","76","24","8","0","3","16","10","0","237","13.5","",""
"115","Paul Coffey","34","DET","D","76","14","60","74","19","90","10","3","1","3","30","30","0","234","6.0","",""
"116","Danton Cole","29","TOT","RW","12","1","0","1","0","0","1","0","0","0","0","0","0","6","16.7","",""
"117","Pat Conacher","36","TOT","C","55","6","3","9","-13","18","5","0","1","2","3","0","0","45","13.3","",""
"118","Rob Conn","27","BUF","RW","28","2","5","7","-9","18","2","0","0","0","5","0","0","36","5.6","",""
"119","Craig Conroy","24","MTL","C","7","0","0","0","-4","2","0","0","0","0","0","0","0","1","0.0","",""
"120","Brandon Convery","21","TOR","C","11","5","2","7","-7","4","2","3","0","1","2","0","0","16","31.3","",""
"121","Rene Corbet","22","COL","LW","33","3","6","9","10","33","3","0","0","0","6","0","0","35","8.6","",""
"122","Bob Corkum","28","TOT","C","76","9","10","19","3","34","9","0","0","3","9","0","1","126","7.1","",""
"123","Mark Cornforth","23","BOS","D","6","0","0","0","4","4","0","0","0","0","0","0","0","1","0.0","",""
"124","Shayne Corson","29","STL","LW","77","18","28","46","3","192","5","13","0","0","18","9","1","150","12.0","",""
"125","Patrick Cote","21","DAL","LW","2","0","0","0","-2","5","0","0","0","0","0","0","0","0","","",""
"126","Sylvain Cote","30","WSH","D","81","5","33","38","5","40","2","3","0","2","19","12","2","212","2.4","",""
"127","Geoff Courtnall","33","STL","LW","69","24","16","40","-9","101","16","7","1","1","9","7","0","228","10.5","",""
"128","Russ Courtnall","30","VAN","RW","81","26","39","65","25","40","16","6","4","4","30","4","5","205","12.7","",""
"129","Larry Courville","20","VAN","LW","3","1","0","1","1","0","1","0","0","1","0","0","0","2","50.0","",""
"130","Rob Cowie","28","LAK","D","46","5","5","10","-16","32","3","2","0","0","3","2","0","86","5.8","",""
"131","Mike Craig","24","TOR","LW","70","8","12","20","-8","42","7","1","0","1","12","0","0","108","7.4","",""
"132","Murray Craven","31","CHI","LW","66","18","29","47","20","36","12","5","1","7","27","1","1","86","20.9","",""
"133","Adam Creighton","30","STL","C","61","11","10","21","0","78","9","2","0","3","6","4","0","98","11.2","",""
"134","Cory Cross","25","TBL","D","75","2","14","16","4","66","2","0","0","0","14","0","0","57","3.5","",""
"135","Troy Crowder","27","LAK","RW","15","1","0","1","-3","42","1","0","0","0","0","0","0","11","9.1","",""
"136","Phil Crowe","25","PHI","LW","16","1","1","2","0","28","1","0","0","0","1","0","0","6","16.7","",""
"137","John Cullen","31","TBL","C","76","16","34","50","1","65","8","8","0","3","22","12","0","152","10.5","",""
"138","Jassen Cullimore","23","VAN","D","27","1","1","2","4","21","1","0","0","1","1","0","0","12","8.3","",""
"139","Jim Cummins","25","CHI","RW","52","2","4","6","-1","180","2","0","0","2","4","0","0","34","5.9","",""
"140","Randy Cunneyworth","34","OTT","LW","81","17","19","36","-31","130","13","4","0","2","15","4","0","142","12.0","",""
"141","Mariusz Czerkawski","23","TOT","RW","70","17","23","40","-4","18","14","3","0","1","17","6","0","142","12.0","",""
"142","Kevin Dahl","27","CGY","D","32","1","1","2","-2","26","1","0","0","1","1","0","0","17","5.9","",""
"143","Ulf Dahlen","29","SJS","RW","59","16","12","28","-21","27","11","5","0","2","8","4","0","103","15.5","",""
"144","Chris Dahlquist","33","OTT","D","24","1","1","2","-7","14","1","0","0","0","1","0","0","13","7.7","",""
"145","Alexandre Daigle","20","OTT","C","50","5","12","17","-30","24","4","1","0","0","7","5","0","77","6.5","",""
"146","J.J. Daigneault","30","TOT","D","57","4","7","11","-6","53","2","2","0","0","1","6","0","61","6.6","",""
"147","Brad Dalgarno","28","NYI","RW","18","1","2","3","-2","14","1","0","0","0","1","1","0","11","9.1","",""
"148","Vincent Damphousse","28","MTL","C","80","38","56","94","5","158","23","11","4","3","31","24","1","254","15.0","",""
"149","Mathieu Dandenault","19","DET","RW","34","5","7","12","6","6","4","1","0","0","7","0","0","32","15.6","",""
"150","Ken Daneyko","31","NJD","D","80","2","4","6","-10","115","2","0","0","0","3","1","0","67","3.0","",""
"151","Scott Daniels","26","HAR","LW","53","3","4","7","-4","254","3","0","0","0","4","0","0","43","7.0","",""
"152","Craig Darby","23","NYI","C","10","0","2","2","-1","0","0","0","0","0","2","0","0","1","0.0","",""
"153","Jason Dawe","22","BUF","RW","67","25","25","50","-8","33","16","8","1","0","18","7","0","130","19.2","",""
"154","Eric Daze","20","CHI","LW","80","30","23","53","16","18","28","2","0","2","19","4","0","167","18.0","",""
"155","Greg de Vries","23","EDM","D","13","1","1","2","-2","12","1","0","0","0","1","0","0","8","12.5","",""
"156","Adam Deadmarsh","20","COL","RW","78","21","27","48","20","142","18","3","0","2","22","5","0","151","13.9","",""
"157","Kevin Dean","26","NJD","D","41","0","6","6","4","28","0","0","0","0","4","2","0","29","0.0","",""
"158","Louie DeBrusk","24","EDM","LW","38","1","3","4","-7","96","1","0","0","0","3","0","0","17","5.9","",""
"159","Pavol Demitra","21","OTT","RW","31","7","10","17","-3","6","5","2","0","1","6","4","0","66","10.6","",""
"160","Eric Desjardins","26","PHI","D","80","7","40","47","19","45","2","5","0","2","13","25","2","184","3.8","",""
"161","Jarrett Deuling","21","NYI","LW","14","0","1","1","-1","11","0","0","0","0","1","0","0","11","0.0","",""
"162","Gerald Diduck","30","HAR","D","79","1","9","10","7","88","1","0","0","0","8","0","1","93","1.1","",""
"163","Rob DiMaio","27","PHI","RW","59","6","15","21","0","58","4","1","1","0","14","0","1","49","12.2","",""
"164","Kevin Dineen","32","TOT","RW","46","2","9","11","-1","117","2","0","0","0","6","3","0","66","3.0","",""
"165","Gilbert Dionne","25","TOT","LW","7","1","3","4","0","0","1","0","0","0","3","0","0","12","8.3","",""
"166","Paul DiPietro","25","TOR","C","20","4","4","8","-3","4","3","1","0","0","3","1","0","23","17.4","",""
"167","Robert Dirk","29","TOT","D","47","1","2","3","8","48","1","0","0","0","2","0","0","20","5.0","",""
"168","Shane Doan","19","WIN","RW","74","7","10","17","-9","101","6","1","0","3","7","3","0","106","6.6","",""
"169","Jason Doig","19","WIN","D","15","1","1","2","-2","28","1","0","0","0","1","0","0","7","14.3","",""
"170","Bobby Dollas","31","MDA","D","82","8","22","30","9","64","7","0","1","1","13","8","1","117","6.8","",""
"171","Tie Domi","26","TOR","RW","72","7","6","13","-3","297","7","0","0","1","6","0","0","61","11.5","",""
"172","Ted Donato","26","BOS","LW","82","23","26","49","6","46","16","7","0","1","16","8","2","152","15.1","",""
"173","Mike Donnelly","32","DAL","LW","24","2","5","7","-2","10","2","0","0","0","4","1","0","21","9.5","",""
"174","Shean Donovan","21","SJS","RW","74","13","8","21","-17","39","12","0","1","2","8","0","0","73","17.8","",""
"175","Peter Douris","29","MDA","RW","31","8","7","15","-3","9","6","2","0","3","5","2","0","45","17.8","",""
"176","Jim Dowd","27","TOT","C","66","5","15","20","-9","23","5","0","0","0","13","0","2","76","6.6","",""
"177","Dallas Drake","26","WIN","RW","69","19","20","39","-7","36","11","4","4","2","16","3","1","121","15.7","",""
"178","Kris Draper","24","DET","C","52","7","9","16","2","32","6","0","1","0","7","0","2","51","13.7","",""
"179","Bruce Driver","33","NYR","D","66","3","34","37","2","42","0","3","0","0","15","19","0","140","2.1","",""
"180","Ivan Droppa","23","CHI","D","7","0","0","0","2","2","0","0","0","0","0","0","0","1","0.0","",""
"181","John Druce","29","TOT","RW","77","13","16","29","-20","27","13","0","0","0","11","4","1","128","10.2","",""
"182","Ted Drury","24","OTT","C","42","9","7","16","-19","54","8","1","0","1","5","2","0","80","11.3","",""
"183","Steve Dubinsky","25","CHI","C","43","2","3","5","3","14","2","0","0","0","3","0","0","33","6.1","",""
"184","Steve Duchesne","30","OTT","D","62","12","24","36","-23","42","5","7","0","2","5","19","0","163","7.4","",""
"185","Donald Dufresne","28","TOT","D","45","1","6","7","-4","20","1","0","0","0","6","0","0","21","4.8","",""
"186","Yanick Dupre","23","PHI","LW","12","2","0","2","0","8","2","0","0","1","0","0","0","10","20.0","",""
"187","Radek Dvorak","18","FLA","RW","77","13","14","27","5","20","13","0","0","4","13","1","0","126","10.3","",""
"188","Karl Dykhuis","23","PHI","D","82","5","15","20","12","101","4","1","0","0","8","7","0","104","4.8","",""
"189","Joe Dziedzic","24","PIT","LW","69","5","5","10","-5","68","5","0","0","3","5","0","0","44","11.4","",""
"190","Mike Eagles","32","WSH","C","70","4","7","11","-1","75","4","0","0","0","5","0","2","70","5.7","",""
"191","Dallas Eakins","28","TOT","D","18","0","1","1","-1","34","0","0","0","0","1","0","0","6","0.0","",""
"192","Mike Eastwood","28","WIN","C","80","14","14","28","-14","20","12","2","0","3","13","1","0","94","14.9","",""
"193","Allan Egeland","23","TBL","C","5","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"194","Patrik Elias","19","NJD","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"195","Todd Elik","29","BOS","LW","59","13","33","46","2","40","7","6","0","2","23","10","0","108","12.0","",""
"196","Dave Ellett","31","TOR","D","80","3","19","22","-10","59","1","1","1","0","12","6","1","153","2.0","",""
"197","Pat Elynuik","28","OTT","RW","29","1","2","3","2","16","1","0","0","0","2","0","0","27","3.7","",""
"198","Nelson Emerson","28","HAR","RW","81","29","29","58","-7","78","15","12","2","5","13","16","0","247","11.7","",""
"199","Anders Eriksson","21","DET","D","1","0","0","0","1","2","0","0","0","0","0","0","0","0","","",""
"200","Bob Errey","31","DET","LW","71","11","21","32","30","66","7","2","2","2","19","1","1","85","12.9","",""
"201","Dean Evason","31","CGY","C","67","7","7","14","-6","38","6","1","0","1","4","2","1","68","10.3","",""
"202","Todd Ewen","29","MDA","RW","53","4","3","7","-5","285","4","0","0","1","3","0","0","52","7.7","",""
"203","Kelly Fairchild","22","TOR","C","1","0","1","1","1","2","0","0","0","0","1","0","0","1","0.0","",""
"204","Pat Falloon","23","TOT","RW","71","25","26","51","14","10","16","9","0","2","16","10","0","170","14.7","",""
"205","Glen Featherstone","27","HAR","D","68","2","10","12","10","138","2","0","0","1","10","0","0","62","3.2","",""
"206","Sergei Fedorov","26","DET","RW","78","39","68","107","49","48","25","11","3","11","40","26","2","306","12.7","",""
"207","Brent Fedyk","28","TOT","LW","65","20","14","34","-16","54","12","8","0","0","9","4","1","113","17.7","",""
"208","Craig Ferguson","25","TOT","C","18","1","0","1","-9","6","1","0","0","0","0","0","0","20","5.0","",""
"209","Chris Ferraro","23","NYR","RW","2","1","0","1","-3","0","0","1","0","0","0","0","0","4","25.0","",""
"210","Peter Ferraro","23","NYR","C","5","0","1","1","-5","0","0","0","0","0","0","1","0","6","0.0","",""
"211","Ray Ferraro","31","TOT","C","76","29","31","60","0","92","20","9","0","4","21","10","0","178","16.3","",""
"212","Viacheslav Fetisov","37","DET","D","69","7","35","42","37","96","5","1","1","1","22","12","1","127","5.5","",""
"213","Jeff Finley","28","WIN","D","65","1","5","6","-2","81","1","0","0","0","5","0","0","27","3.7","",""
"214","Steven Finn","29","TOT","D","66","3","2","5","-12","126","3","0","0","0","1","1","0","54","5.6","",""
"215","Rusty Fitzgerald","23","PIT","C","21","1","2","3","7","12","1","0","0","0","2","0","0","15","6.7","",""
"216","Tom Fitzgerald","27","FLA","C","82","13","21","34","-3","75","6","1","6","2","20","1","0","141","9.2","",""
"217","Rory Fitzpatrick","21","MTL","D","42","0","2","2","-7","18","0","0","0","0","1","1","0","31","0.0","",""
"218","Pat Flatley","32","NYI","RW","56","8","9","17","-24","21","8","0","0","0","6","3","0","89","9.0","",""
"219","Theoren Fleury","27","CGY","RW","80","46","50","96","17","112","24","17","5","4","32","17","1","353","13.0","",""
"220","Adam Foote","24","COL","D","73","5","11","16","27","88","4","1","0","1","10","1","0","49","10.2","",""
"221","Peter Forsberg","22","COL","C","82","30","86","116","26","47","20","7","3","3","50","32","4","217","13.8","",""
"222","Corey Foster","26","PIT","D","11","2","2","4","-2","2","1","1","0","0","1","1","0","8","25.0","",""
"223","Ron Francis","32","PIT","C","77","27","92","119","25","56","14","12","1","4","49","42","1","158","17.1","",""
"224","Iain Fraser","26","WIN","C","12","1","1","2","1","4","1","0","0","0","1","0","0","12","8.3","",""
"225","Scott Fraser","23","MTL","C","15","2","0","2","-1","4","2","0","0","0","0","0","0","9","22.2","",""
"226","Jeff Friesen","19","SJS","LW","79","15","31","46","-19","42","13","2","0","0","20","8","3","123","12.2","",""
"227","Dave Gagner","31","TOT","LW","73","21","28","49","-19","103","14","7","0","3","15","11","2","215","9.8","",""
"228","Garry Galley","32","BUF","D","78","10","44","54","-2","81","2","7","1","2","14","28","2","175","5.7","",""
"229","Johan Garpenlov","27","FLA","LW","82","23","28","51","-10","36","15","8","0","7","14","14","0","130","17.7","",""
"230","Mike Gartner","36","TOR","RW","82","35","19","54","5","52","20","15","0","4","13","6","0","275","12.7","",""
"231","Rob Gaudreau","26","OTT","RW","52","8","5","13","-19","15","6","1","1","0","2","3","0","76","10.5","",""
"232","Aaron Gavey","21","TBL","C","73","8","4","12","-6","56","6","1","1","2","2","2","0","65","12.3","",""
"233","Martin Gelinas","25","VAN","LW","81","30","26","56","8","59","23","3","4","5","21","4","1","181","16.6","",""
"234","Martin Gendron","21","WSH","RW","20","2","1","3","-5","8","2","0","0","0","0","1","0","22","9.1","",""
"235","Ken Gernander","26","NYR","RW","10","2","3","5","-3","4","0","2","0","0","2","1","0","10","20.0","",""
"236","Greg Gilbert","34","STL","LW","17","0","1","1","-1","8","0","0","0","0","1","0","0","9","0.0","",""
"237","Brent Gilchrist","28","DAL","C","77","20","22","42","-11","36","13","6","1","2","18","3","1","164","12.2","",""
"238","Randy Gilhen","32","WIN","C","22","2","3","5","1","12","2","0","0","0","3","0","0","26","7.7","",""
"239","Todd Gill","30","TOR","D","74","7","18","25","-15","116","6","1","0","2","13","3","2","109","6.4","",""
"240","Doug Gilmour","32","TOR","C","81","32","40","72","-5","77","20","10","2","3","19","19","2","180","17.8","",""
"241","Brian Glynn","28","HAR","D","54","0","4","4","-15","44","0","0","0","0","1","3","0","46","0.0","",""
"242","Alexander Godynyuk","26","HAR","D","3","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","",""
"243","Sergei Gonchar","21","WSH","D","78","15","26","41","25","60","11","4","0","4","16","10","0","139","10.8","",""
"244","Tony Granato","31","LAK","RW","49","17","18","35","-5","46","12","5","0","1","13","4","1","156","10.9","",""
"245","Chris Gratton","20","TBL","C","82","17","21","38","-13","105","10","7","0","3","14","7","0","183","9.3","",""
"246","Adam Graves","27","NYR","LW","82","22","36","58","18","100","12","9","1","2","21","14","1","266","8.3","",""
"247","Travis Green","25","NYI","C","69","25","45","70","-20","42","10","14","1","2","25","20","0","186","13.4","",""
