date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1976-01-06","Vancouver Canucks","VAN","5","Washington Capitals","WSH","3",
"1976-01-07","Pittsburgh Penguins","PIT","1","California Golden Seals","CGS","4",
"1976-01-07","Los Angeles Kings","LAK","5","Kansas City Scouts","KCS","2",
"1976-01-07","Montreal Canadiens","MTL","2","Minnesota North Stars","MNS","1",
"1976-01-07","Philadelphia Flyers","PHI","7","Toronto Maple Leafs","TOR","3",
"1976-01-08","Vancouver Canucks","VAN","5","Buffalo Sabres","BUF","8",
"1976-01-08","Minnesota North Stars","MNS","0","Detroit Red Wings","DET","5",
"1976-01-08","Toronto Maple Leafs","TOR","5","New York Islanders","NYI","3",
"1976-01-08","Los Angeles Kings","LAK","4","Philadelphia Flyers","PHI","6",
"1976-01-08","Washington Capitals","WSH","2","St. Louis Blues","STL","4",
"1976-01-09","Chicago Black Hawks","CBH","1","Atlanta Flames","ATF","1",
"1976-01-09","California Golden Seals","CGS","5","Washington Capitals","WSH","0",
"1976-01-10","California Golden Seals","CGS","2","Boston Bruins","BOS","3",
"1976-01-10","New York Rangers","NYR","8","Kansas City Scouts","KCS","4",
"1976-01-10","St. Louis Blues","STL","0","Minnesota North Stars","MNS","2",
"1976-01-10","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","7",
"1976-01-10","Vancouver Canucks","VAN","3","Pittsburgh Penguins","PIT","3",
"1976-01-10","Los Angeles Kings","LAK","3","Toronto Maple Leafs","TOR","4",
"1976-01-11","Vancouver Canucks","VAN","2","Atlanta Flames","ATF","5",
"1976-01-11","Pittsburgh Penguins","PIT","0","Buffalo Sabres","BUF","6",
"1976-01-11","New York Rangers","NYR","6","Chicago Black Hawks","CBH","2",
"1976-01-11","Toronto Maple Leafs","TOR","0","Montreal Canadiens","MTL","2",
"1976-01-11","Boston Bruins","BOS","7","Washington Capitals","WSH","4",
"1976-01-13","Los Angeles Kings","LAK","3","Atlanta Flames","ATF","0",
"1976-01-13","Pittsburgh Penguins","PIT","2","Boston Bruins","BOS","6",
"1976-01-13","Detroit Red Wings","DET","0","New York Islanders","NYI","1",
"1976-01-13","Buffalo Sabres","BUF","3","St. Louis Blues","STL","7",
"1976-01-13","Montreal Canadiens","MTL","3","Washington Capitals","WSH","2",
"1976-01-14","Chicago Black Hawks","CBH","2","California Golden Seals","CGS","2",
"1976-01-14","Kansas City Scouts","KCS","3","Detroit Red Wings","DET","8",
"1976-01-14","Toronto Maple Leafs","TOR","6","Minnesota North Stars","MNS","5",
"1976-01-14","New York Rangers","NYR","1","Vancouver Canucks","VAN","5",
"1976-01-15","St. Louis Blues","STL","5","Atlanta Flames","ATF","3",
"1976-01-15","Los Angeles Kings","LAK","0","Boston Bruins","BOS","4",
"1976-01-15","Washington Capitals","WSH","3","Buffalo Sabres","BUF","5",
"1976-01-15","Toronto Maple Leafs","TOR","6","Kansas City Scouts","KCS","4",
"1976-01-15","Pittsburgh Penguins","PIT","1","Philadelphia Flyers","PHI","4",
"1976-01-16","New York Rangers","NYR","0","California Golden Seals","CGS","7",
"1976-01-16","Chicago Black Hawks","CBH","2","Vancouver Canucks","VAN","1",
"1976-01-17","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","4",
"1976-01-17","Philadelphia Flyers","PHI","7","Kansas City Scouts","KCS","1",
"1976-01-17","Washington Capitals","WSH","3","Minnesota North Stars","MNS","7",
"1976-01-17","Los Angeles Kings","LAK","2","Montreal Canadiens","MTL","4",
"1976-01-17","Atlanta Flames","ATF","2","New York Islanders","NYI","2",
"1976-01-17","Buffalo Sabres","BUF","2","Pittsburgh Penguins","PIT","3",
"1976-01-17","Boston Bruins","BOS","5","St. Louis Blues","STL","7",
"1976-01-17","California Golden Seals","CGS","5","Vancouver Canucks","VAN","3",
"1976-01-18","Minnesota North Stars","MNS","1","Buffalo Sabres","BUF","4",
"1976-01-18","Philadelphia Flyers","PHI","0","Chicago Black Hawks","CBH","2",
"1976-01-18","Los Angeles Kings","LAK","8","Detroit Red Wings","DET","3",
"1976-01-18","Atlanta Flames","ATF","2","Montreal Canadiens","MTL","4",
"1976-01-18","New York Rangers","NYR","3","Pittsburgh Penguins","PIT","8",
"1976-01-21","St. Louis Blues","STL","4","Kansas City Scouts","KCS","2",
"1976-01-21","Vancouver Canucks","VAN","1","Minnesota North Stars","MNS","5",
"1976-01-21","Chicago Black Hawks","CBH","3","New York Rangers","NYR","3",
"1976-01-21","New York Islanders","NYI","5","Washington Capitals","WSH","2",
"1976-01-22","Buffalo Sabres","BUF","3","Boston Bruins","BOS","5",
"1976-01-22","Toronto Maple Leafs","TOR","3","Los Angeles Kings","LAK","6",
"1976-01-22","Detroit Red Wings","DET","1","New York Islanders","NYI","8",
"1976-01-22","Atlanta Flames","ATF","2","Philadelphia Flyers","PHI","7",
"1976-01-22","Montreal Canadiens","MTL","4","Pittsburgh Penguins","PIT","3",
"1976-01-23","Buffalo Sabres","BUF","3","Atlanta Flames","ATF","3",
"1976-01-23","Kansas City Scouts","KCS","1","California Golden Seals","CGS","4",
"1976-01-23","Minnesota North Stars","MNS","3","Vancouver Canucks","VAN","8",
"1976-01-23","New York Rangers","NYR","5","Washington Capitals","WSH","7",
"1976-01-24","Boston Bruins","BOS","6","Detroit Red Wings","DET","1",
"1976-01-24","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","5",
"1976-01-24","Los Angeles Kings","LAK","0","New York Islanders","NYI","5",
"1976-01-24","Washington Capitals","WSH","2","Pittsburgh Penguins","PIT","8",
"1976-01-24","Chicago Black Hawks","CBH","2","St. Louis Blues","STL","1",
"1976-01-24","Toronto Maple Leafs","TOR","5","Vancouver Canucks","VAN","5",
"1976-01-25","Philadelphia Flyers","PHI","3","Boston Bruins","BOS","5",
"1976-01-25","St. Louis Blues","STL","2","Buffalo Sabres","BUF","4",
"1976-01-25","Kansas City Scouts","KCS","1","Chicago Black Hawks","CBH","3",
"1976-01-25","Toronto Maple Leafs","TOR","3","California Golden Seals","CGS","5",
"1976-01-25","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","3",
"1976-01-25","Los Angeles Kings","LAK","4","New York Rangers","NYR","1",
"1976-01-25","Minnesota North Stars","MNS","1","Pittsburgh Penguins","PIT","1",
"1976-01-27","Philadelphia Flyers","PHI","4","Atlanta Flames","ATF","8",
"1976-01-27","Washington Capitals","WSH","0","Los Angeles Kings","LAK","2",
"1976-01-27","Minnesota North Stars","MNS","3","New York Islanders","NYI","4",
"1976-01-27","Detroit Red Wings","DET","3","St. Louis Blues","STL","2",
"1976-01-27","Montreal Canadiens","MTL","2","Vancouver Canucks","VAN","2",
"1976-01-28","Atlanta Flames","ATF","3","Chicago Black Hawks","CBH","7",
"1976-01-28","Washington Capitals","WSH","4","California Golden Seals","CGS","2",
"1976-01-28","Kansas City Scouts","KCS","3","Minnesota North Stars","MNS","9",
"1976-01-28","Buffalo Sabres","BUF","3","New York Rangers","NYR","3",
"1976-01-28","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","2",
"1976-01-29","Chicago Black Hawks","CBH","3","Boston Bruins","BOS","5",
"1976-01-29","Philadelphia Flyers","PHI","1","Buffalo Sabres","BUF","1",
"1976-01-29","Detroit Red Wings","DET","3","Los Angeles Kings","LAK","3",
"1976-01-29","Kansas City Scouts","KCS","2","Pittsburgh Penguins","PIT","6",
"1976-01-29","New York Rangers","NYR","6","St. Louis Blues","STL","3",
"1976-01-30","Boston Bruins","BOS","4","Atlanta Flames","ATF","2",
"1976-01-30","Montreal Canadiens","MTL","5","California Golden Seals","CGS","4",
"1976-01-30","Washington Capitals","WSH","2","Vancouver Canucks","VAN","4",
"1976-01-31","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","2",
"1976-01-31","Pittsburgh Penguins","PIT","4","Kansas City Scouts","KCS","4",
"1976-01-31","Montreal Canadiens","MTL","3","Los Angeles Kings","LAK","7",
"1976-01-31","Philadelphia Flyers","PHI","3","Minnesota North Stars","MNS","3",
"1976-01-31","New York Islanders","NYI","2","St. Louis Blues","STL","2",
"1976-01-31","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","6",
"1976-02-01","Atlanta Flames","ATF","3","Boston Bruins","BOS","5",
"1976-02-01","Vancouver Canucks","VAN","3","Chicago Black Hawks","CBH","2",
"1976-02-01","Buffalo Sabres","BUF","9","California Golden Seals","CGS","5",
"1976-02-01","Minnesota North Stars","MNS","2","New York Rangers","NYR","3",
"1976-02-01","Toronto Maple Leafs","TOR","1","Pittsburgh Penguins","PIT","7",
"1976-02-03","Atlanta Flames","ATF","2","New York Islanders","NYI","2",
"1976-02-03","California Golden Seals","CGS","4","St. Louis Blues","STL","4",
"1976-02-03","Buffalo Sabres","BUF","1","Vancouver Canucks","VAN","2",
"1976-02-04","California Golden Seals","CGS","1","Atlanta Flames","ATF","4",
"1976-02-04","Minnesota North Stars","MNS","0","Detroit Red Wings","DET","5",
"1976-02-04","St. Louis Blues","STL","3","Kansas City Scouts","KCS","3",
"1976-02-04","Buffalo Sabres","BUF","4","Los Angeles Kings","LAK","3",
"1976-02-04","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","8",
"1976-02-04","New York Islanders","NYI","6","New York Rangers","NYR","5",
"1976-02-04","Washington Capitals","WSH","4","Toronto Maple Leafs","TOR","4",
"1976-02-05","Pittsburgh Penguins","PIT","1","Boston Bruins","BOS","5",
"1976-02-05","Vancouver Canucks","VAN","1","Philadelphia Flyers","PHI","6",
"1976-02-06","Chicago Black Hawks","CBH","2","Atlanta Flames","ATF","1",
"1976-02-06","New York Islanders","NYI","3","Detroit Red Wings","DET","4",
"1976-02-06","California Golden Seals","CGS","1","Montreal Canadiens","MTL","7",
"1976-02-06","Vancouver Canucks","VAN","3","St. Louis Blues","STL","5",
"1976-02-07","New York Rangers","NYR","5","Detroit Red Wings","DET","4",
"1976-02-07","Washington Capitals","WSH","1","Kansas City Scouts","KCS","5",
"1976-02-07","Pittsburgh Penguins","PIT","7","Los Angeles Kings","LAK","3",
"1976-02-07","Buffalo Sabres","BUF","4","Minnesota North Stars","MNS","3",
"1976-02-07","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","8",
"1976-02-07","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","11",
"1976-02-08","Detroit Red Wings","DET","0","Boston Bruins","BOS","7",
"1976-02-08","California Golden Seals","CGS","5","Buffalo Sabres","BUF","5",
"1976-02-08","Washington Capitals","WSH","2","Chicago Black Hawks","CBH","4",
"1976-02-08","Montreal Canadiens","MTL","3","New York Rangers","NYR","0",
"1976-02-08","New York Islanders","NYI","2","Philadelphia Flyers","PHI","4",
"1976-02-08","Minnesota North Stars","MNS","1","Toronto Maple Leafs","TOR","4",
"1976-02-08","Pittsburgh Penguins","PIT","7","Vancouver Canucks","VAN","3",
"1976-02-10","St. Louis Blues","STL","1","Montreal Canadiens","MTL","6",
"1976-02-10","New York Islanders","NYI","2","Vancouver Canucks","VAN","3",
"1976-02-10","Los Angeles Kings","LAK","2","Washington Capitals","WSH","2",
"1976-02-11","Toronto Maple Leafs","TOR","2","Atlanta Flames","ATF","5",
"1976-02-11","Detroit Red Wings","DET","2","Buffalo Sabres","BUF","4",
"1976-02-11","Los Angeles Kings","LAK","7","Chicago Black Hawks","CBH","4",
"1976-02-11","Pittsburgh Penguins","PIT","4","California Golden Seals","CGS","4",
"1976-02-11","Boston Bruins","BOS","5","Minnesota North Stars","MNS","2",
"1976-02-12","New York Islanders","NYI","2","Kansas City Scouts","KCS","2",
"1976-02-12","Vancouver Canucks","VAN","6","Montreal Canadiens","MTL","4",
"1976-02-12","New York Rangers","NYR","1","Philadelphia Flyers","PHI","6",
"1976-02-13","Buffalo Sabres","BUF","3","Atlanta Flames","ATF","2",
"1976-02-13","Boston Bruins","BOS","6","California Golden Seals","CGS","5",
"1976-02-13","Philadelphia Flyers","PHI","5","New York Rangers","NYR","3",
"1976-02-13","St. Louis Blues","STL","2","Washington Capitals","WSH","0",
"1976-02-14","Chicago Black Hawks","CBH","5","Kansas City Scouts","KCS","4",
"1976-02-14","Detroit Red Wings","DET","3","Minnesota North Stars","MNS","2",
"1976-02-14","Los Angeles Kings","LAK","2","Montreal Canadiens","MTL","2",
"1976-02-14","Pittsburgh Penguins","PIT","4","New York Islanders","NYI","4",
"1976-02-14","Atlanta Flames","ATF","3","St. Louis Blues","STL","5",
"1976-02-14","Vancouver Canucks","VAN","4","Toronto Maple Leafs","TOR","3",
"1976-02-15","New York Islanders","NYI","3","Buffalo Sabres","BUF","1",
"1976-02-15","Boston Bruins","BOS","4","Chicago Black Hawks","CBH","1",
"1976-02-15","California Golden Seals","CGS","7","Minnesota North Stars","MNS","3",
"1976-02-15","Kansas City Scouts","KCS","1","New York Rangers","NYR","5",
"1976-02-15","Montreal Canadiens","MTL","1","Philadelphia Flyers","PHI","2",
"1976-02-15","Los Angeles Kings","LAK","4","Pittsburgh Penguins","PIT","6",
"1976-02-15","Detroit Red Wings","DET","5","Washington Capitals","WSH","8",
"1976-02-16","California Golden Seals","CGS","2","St. Louis Blues","STL","4",
"1976-02-16","Toronto Maple Leafs","TOR","5","Washington Capitals","WSH","1",
"1976-02-17","Minnesota North Stars","MNS","1","Los Angeles Kings","LAK","2",
"1976-02-17","New York Rangers","NYR","3","New York Islanders","NYI","1",
"1976-02-17","Kansas City Scouts","KCS","1","Pittsburgh Penguins","PIT","6",
"1976-02-17","Philadelphia Flyers","PHI","2","Vancouver Canucks","VAN","2",
"1976-02-18","Buffalo Sabres","BUF","4","Chicago Black Hawks","CBH","4",
"1976-02-18","Minnesota North Stars","MNS","3","California Golden Seals","CGS","6",
"1976-02-18","New York Islanders","NYI","5","Detroit Red Wings","DET","3",
"1976-02-18","Boston Bruins","BOS","3","Kansas City Scouts","KCS","3",
"1976-02-18","St. Louis Blues","STL","2","Los Angeles Kings","LAK","2",
"1976-02-18","Washington Capitals","WSH","4","New York Rangers","NYR","11",
"1976-02-18","Montreal Canadiens","MTL","7","Toronto Maple Leafs","TOR","5",
"1976-02-18","Philadelphia Flyers","PHI","6","Vancouver Canucks","VAN","4",
"1976-02-19","Atlanta Flames","ATF","1","Buffalo Sabres","BUF","3",
"1976-02-19","Toronto Maple Leafs","TOR","5","Pittsburgh Penguins","PIT","7",
"1976-02-20","Philadelphia Flyers","PHI","5","California Golden Seals","CGS","4",
"1976-02-20","Atlanta Flames","ATF","3","Kansas City Scouts","KCS","1",
"1976-02-20","New York Rangers","NYR","3","Montreal Canadiens","MTL","5",
"1976-02-20","Minnesota North Stars","MNS","0","Vancouver Canucks","VAN","7",
"1976-02-21","Washington Capitals","WSH","5","Detroit Red Wings","DET","1",
"1976-02-21","Philadelphia Flyers","PHI","3","Los Angeles Kings","LAK","3",
"1976-02-21","Boston Bruins","BOS","2","New York Islanders","NYI","1",
"1976-02-21","Chicago Black Hawks","CBH","1","Pittsburgh Penguins","PIT","10",
"1976-02-21","Buffalo Sabres","BUF","4","Toronto Maple Leafs","TOR","6",
"1976-02-21","St. Louis Blues","STL","4","Vancouver Canucks","VAN","5",
"1976-02-22","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","2",
"1976-02-22","California Golden Seals","CGS","5","Chicago Black Hawks","CBH","2",
"1976-02-22","Pittsburgh Penguins","PIT","2","Detroit Red Wings","DET","2",
"1976-02-22","Minnesota North Stars","MNS","6","Kansas City Scouts","KCS","3",
"1976-02-22","Boston Bruins","BOS","5","New York Rangers","NYR","2",
"1976-02-22","New York Islanders","NYI","4","Washington Capitals","WSH","0",
"1976-02-23","Atlanta Flames","ATF","1","Toronto Maple Leafs","TOR","7",
"1976-02-24","New York Islanders","NYI","7","Minnesota North Stars","MNS","2",
"1976-02-24","Montreal Canadiens","MTL","6","St. Louis Blues","STL","2",
"1976-02-24","Chicago Black Hawks","CBH","4","Vancouver Canucks","VAN","1",
"1976-02-24","Philadelphia Flyers","PHI","5","Washington Capitals","WSH","5",
"1976-02-25","Montreal Canadiens","MTL","3","Kansas City Scouts","KCS","1",
"1976-02-25","California Golden Seals","CGS","6","New York Rangers","NYR","4",
"1976-02-25","Atlanta Flames","ATF","3","Pittsburgh Penguins","PIT","3",
"1976-02-25","Detroit Red Wings","DET","0","Toronto Maple Leafs","TOR","8",
"1976-02-26","St. Louis Blues","STL","2","Boston Bruins","BOS","4",
"1976-02-26","Toronto Maple Leafs","TOR","2","Buffalo Sabres","BUF","5",
"1976-02-26","California Golden Seals","CGS","1","Detroit Red Wings","DET","1",
"1976-02-26","Chicago Black Hawks","CBH","6","Los Angeles Kings","LAK","2",
"1976-02-26","Kansas City Scouts","KCS","2","New York Islanders","NYI","2",
"1976-02-26","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","3",
"1976-02-27","Boston Bruins","BOS","3","Washington Capitals","WSH","3",
"1976-02-28","Los Angeles Kings","LAK","3","Detroit Red Wings","DET","1",
"1976-02-28","Buffalo Sabres","BUF","4","Kansas City Scouts","KCS","4",
"1976-02-28","New York Rangers","NYR","3","Minnesota North Stars","MNS","5",
"1976-02-28","Atlanta Flames","ATF","2","Montreal Canadiens","MTL","3",
"1976-02-28","Chicago Black Hawks","CBH","1","New York Islanders","NYI","4",
"1976-02-28","Vancouver Canucks","VAN","4","Pittsburgh Penguins","PIT","5",
"1976-02-28","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","2",
"1976-02-28","California Golden Seals","CGS","2","Toronto Maple Leafs","TOR","4",
"1976-02-29","Vancouver Canucks","VAN","3","Boston Bruins","BOS","5",
"1976-02-29","Los Angeles Kings","LAK","1","Buffalo Sabres","BUF","5",
"1976-02-29","Montreal Canadiens","MTL","1","New York Rangers","NYR","1",
"1976-02-29","California Golden Seals","CGS","1","Philadelphia Flyers","PHI","6",
"1976-02-29","St. Louis Blues","STL","5","Pittsburgh Penguins","PIT","3",
"1976-02-29","Chicago Black Hawks","CBH","1","Washington Capitals","WSH","4",
"1976-03-01","Minnesota North Stars","MNS","2","Toronto Maple Leafs","TOR","4",
"1976-03-02","Pittsburgh Penguins","PIT","6","Minnesota North Stars","MNS","2",
"1976-03-02","California Golden Seals","CGS","1","New York Islanders","NYI","2",
"1976-03-03","Detroit Red Wings","DET","3","Atlanta Flames","ATF","2",
"1976-03-03","Boston Bruins","BOS","5","Los Angeles Kings","LAK","3",
"1976-03-03","California Golden Seals","CGS","2","Montreal Canadiens","MTL","4",
"1976-03-03","Vancouver Canucks","VAN","3","New York Rangers","NYR","3",
"1976-03-03","Toronto Maple Leafs","TOR","4","St. Louis Blues","STL","1",
"1976-03-04","Chicago Black Hawks","CBH","3","Buffalo Sabres","BUF","6",
"1976-03-04","Philadelphia Flyers","PHI","6","Kansas City Scouts","KCS","1",
"1976-03-04","Vancouver Canucks","VAN","3","New York Islanders","NYI","3",
"1976-03-05","New York Rangers","NYR","3","Atlanta Flames","ATF","8",
"1976-03-05","Boston Bruins","BOS","3","California Golden Seals","CGS","4",
"1976-03-06","Vancouver Canucks","VAN","5","Kansas City Scouts","KCS","3",
"1976-03-06","Toronto Maple Leafs","TOR","4","Los Angeles Kings","LAK","1",
"1976-03-06","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","3",
"1976-03-06","Washington Capitals","WSH","3","New York Islanders","NYI","6",
"1976-03-06","Detroit Red Wings","DET","1","Philadelphia Flyers","PHI","6",
"1976-03-06","Minnesota North Stars","MNS","0","Pittsburgh Penguins","PIT","5",
"1976-03-06","Chicago Black Hawks","CBH","4","St. Louis Blues","STL","7",
"1976-03-07","Washington Capitals","WSH","3","Boston Bruins","BOS","4",
"1976-03-07","St. Louis Blues","STL","4","Buffalo Sabres","BUF","4",
"1976-03-07","Toronto Maple Leafs","TOR","7","California Golden Seals","CGS","7",
"1976-03-07","Montreal Canadiens","MTL","6","Detroit Red Wings","DET","1",
"1976-03-07","Vancouver Canucks","VAN","4","Minnesota North Stars","MNS","3",
"1976-03-07","Atlanta Flames","ATF","6","New York Rangers","NYR","6",
"1976-03-07","Kansas City Scouts","KCS","1","Philadelphia Flyers","PHI","4",
"1976-03-07","New York Islanders","NYI","5","Pittsburgh Penguins","PIT","3",
"1976-03-09","Boston Bruins","BOS","0","Atlanta Flames","ATF","9",
"1976-03-09","Vancouver Canucks","VAN","1","Los Angeles Kings","LAK","6",
"1976-03-09","St. Louis Blues","STL","0","New York Islanders","NYI","4",
"1976-03-10","Montreal Canadiens","MTL","5","Chicago Black Hawks","CBH","1",
"1976-03-10","Detroit Red Wings","DET","3","California Golden Seals","CGS","4",
"1976-03-10","Atlanta Flames","ATF","4","Minnesota North Stars","MNS","1",
"1976-03-10","Buffalo Sabres","BUF","7","Pittsburgh Penguins","PIT","6",
"1976-03-10","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","2",
"1976-03-10","Kansas City Scouts","KCS","1","Vancouver Canucks","VAN","3",
"1976-03-11","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","6",
"1976-03-11","New York Rangers","NYR","3","Los Angeles Kings","LAK","4",
"1976-03-11","Buffalo Sabres","BUF","1","Philadelphia Flyers","PHI","6",
"1976-03-12","Washington Capitals","WSH","1","Atlanta Flames","ATF","4",
"1976-03-13","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","1",
"1976-03-13","Chicago Black Hawks","CBH","4","Minnesota North Stars","MNS","1",
"1976-03-13","Boston Bruins","BOS","2","Montreal Canadiens","MTL","4",
"1976-03-13","California Golden Seals","CGS","2","Pittsburgh Penguins","PIT","4",
"1976-03-13","Kansas City Scouts","KCS","3","St. Louis Blues","STL","5",
"1976-03-13","New York Islanders","NYI","2","Toronto Maple Leafs","TOR","2",
"1976-03-13","New York Rangers","NYR","7","Vancouver Canucks","VAN","3",
"1976-03-14","California Golden Seals","CGS","2","Boston Bruins","BOS","4",
"1976-03-14","New York Islanders","NYI","5","Chicago Black Hawks","CBH","3",
"1976-03-14","Buffalo Sabres","BUF","8","Minnesota North Stars","MNS","2",
"1976-03-14","Washington Capitals","WSH","1","Montreal Canadiens","MTL","5",
"1976-03-14","Atlanta Flames","ATF","1","Philadelphia Flyers","PHI","6",
"1976-03-14","St. Louis Blues","STL","1","Pittsburgh Penguins","PIT","7",
"1976-03-16","Philadelphia Flyers","PHI","4","Atlanta Flames","ATF","2",
"1976-03-16","Chicago Black Hawks","CBH","6","Kansas City Scouts","KCS","3",
"1976-03-16","Buffalo Sabres","BUF","4","Los Angeles Kings","LAK","2",
"1976-03-16","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","5",
"1976-03-16","Minnesota North Stars","MNS","3","New York Islanders","NYI","1",
"1976-03-16","Boston Bruins","BOS","3","St. Louis Blues","STL","3",
"1976-03-16","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","4",
"1976-03-16","New York Rangers","NYR","2","Washington Capitals","WSH","5",
"1976-03-17","Toronto Maple Leafs","TOR","5","Chicago Black Hawks","CBH","6",
"1976-03-17","Buffalo Sabres","BUF","5","California Golden Seals","CGS","3",
"1976-03-17","Minnesota North Stars","MNS","1","New York Rangers","NYR","3",
"1976-03-18","St. Louis Blues","STL","3","Detroit Red Wings","DET","6",
"1976-03-18","Boston Bruins","BOS","5","Kansas City Scouts","KCS","2",
"1976-03-18","Vancouver Canucks","VAN","2","Philadelphia Flyers","PHI","3",
"1976-03-19","Vancouver Canucks","VAN","2","Atlanta Flames","ATF","2",
"1976-03-19","Montreal Canadiens","MTL","4","California Golden Seals","CGS","1",
"1976-03-19","Pittsburgh Penguins","PIT","7","Washington Capitals","WSH","3",
"1976-03-20","New York Rangers","NYR","1","Boston Bruins","BOS","8",
"1976-03-20","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","4",
"1976-03-20","California Golden Seals","CGS","2","Kansas City Scouts","KCS","2",
"1976-03-20","Montreal Canadiens","MTL","3","Los Angeles Kings","LAK","4",
"1976-03-20","Chicago Black Hawks","CBH","2","New York Islanders","NYI","4",
"1976-03-20","Washington Capitals","WSH","3","Toronto Maple Leafs","TOR","7",
"1976-03-21","Kansas City Scouts","KCS","1","Buffalo Sabres","BUF","3",
"1976-03-21","Detroit Red Wings","DET","6","Chicago Black Hawks","CBH","0",
"1976-03-21","Los Angeles Kings","LAK","4","Minnesota North Stars","MNS","4",
"1976-03-21","Pittsburgh Penguins","PIT","4","New York Rangers","NYR","2",
"1976-03-21","Toronto Maple Leafs","TOR","2","Philadelphia Flyers","PHI","4",
"1976-03-21","St. Louis Blues","STL","5","Vancouver Canucks","VAN","2",
"1976-03-22","St. Louis Blues","STL","1","California Golden Seals","CGS","7",
"1976-03-23","Philadelphia Flyers","PHI","3","Minnesota North Stars","MNS","3",
"1976-03-23","New York Islanders","NYI","2","Vancouver Canucks","VAN","5",
"1976-03-23","Kansas City Scouts","KCS","5","Washington Capitals","WSH","5",
"1976-03-24","New York Rangers","NYR","3","Buffalo Sabres","BUF","7",
"1976-03-24","Atlanta Flames","ATF","7","Chicago Black Hawks","CBH","2",
"1976-03-24","Washington Capitals","WSH","3","Detroit Red Wings","DET","7",
"1976-03-24","Minnesota North Stars","MNS","4","Kansas City Scouts","KCS","1",
"1976-03-24","New York Islanders","NYI","1","Los Angeles Kings","LAK","1",
"1976-03-24","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","1",
"1976-03-24","Boston Bruins","BOS","5","Pittsburgh Penguins","PIT","5",
"1976-03-25","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","4",
"1976-03-25","New York Rangers","NYR","1","Philadelphia Flyers","PHI","4",
"1976-03-25","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","5",
"1976-03-26","New York Islanders","NYI","3","California Golden Seals","CGS","2",
"1976-03-26","Los Angeles Kings","LAK","3","Vancouver Canucks","VAN","4",
"1976-03-26","Buffalo Sabres","BUF","4","Washington Capitals","WSH","1",
"1976-03-27","Philadelphia Flyers","PHI","4","Boston Bruins","BOS","4",
"1976-03-27","New York Rangers","NYR","6","Chicago Black Hawks","CBH","5",
"1976-03-27","Atlanta Flames","ATF","0","Detroit Red Wings","DET","8",
"1976-03-27","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","7",
"1976-03-27","Kansas City Scouts","KCS","2","Montreal Canadiens","MTL","8",
"1976-03-27","Minnesota North Stars","MNS","3","St. Louis Blues","STL","6",
"1976-03-27","Buffalo Sabres","BUF","4","Toronto Maple Leafs","TOR","2",
"1976-03-28","Montreal Canadiens","MTL","2","Boston Bruins","BOS","2",
"1976-03-28","Minnesota North Stars","MNS","3","Chicago Black Hawks","CBH","5",
"1976-03-28","Kansas City Scouts","KCS","2","New York Rangers","NYR","4",
"1976-03-28","Detroit Red Wings","DET","0","Pittsburgh Penguins","PIT","3",
"1976-03-28","Atlanta Flames","ATF","3","Washington Capitals","WSH","1",
"1976-03-29","Philadelphia Flyers","PHI","1","New York Islanders","NYI","5",
"1976-03-29","Pittsburgh Penguins","PIT","4","Toronto Maple Leafs","TOR","5",
"1976-03-30","Buffalo Sabres","BUF","4","Boston Bruins","BOS","4",
"1976-03-30","Los Angeles Kings","LAK","8","Kansas City Scouts","KCS","6",
"1976-03-30","St. Louis Blues","STL","5","Minnesota North Stars","MNS","3",
"1976-03-30","California Golden Seals","CGS","4","Vancouver Canucks","VAN","4",
"1976-03-30","Detroit Red Wings","DET","3","Washington Capitals","WSH","5",
"1976-03-31","Kansas City Scouts","KCS","3","Chicago Black Hawks","CBH","6",
"1976-03-31","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","4",
"1976-03-31","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","7",
"1976-03-31","New York Islanders","NYI","1","New York Rangers","NYR","3",
