rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"172","Doug Jarvis","20","MTL","C","80","5","30","35","17","16","4","0","1","1","22","5","3","92","5.4","",""
"173","Steve Jensen","20","MNS","LW","19","7","6","13","-5","6","6","1","0","1","4","2","0","49","14.3","",""
"174","Joey Johnston","26","CBH","LW","32","0","5","5","-5","6","0","0","0","0","3","2","0","20","0.0","",""
"175","Larry Johnston","32","KCS","D","72","2","10","12","-61","112","1","1","0","0","5","5","0","77","2.6","",""
"176","Eddie Johnstone","21","NYR","RW","10","2","1","3","4","4","2","0","0","0","1","0","0","6","33.3","",""
"177","Greg Joly","21","WSH","D","54","8","17","25","-46","28","4","3","1","1","11","6","0","81","9.9","",""
"178","Stan Jonathan","20","BOS","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"179","Ron Jones","24","WSH","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"180","Sheldon Kannegiesser","28","LAK","D","70","4","9","13","10","36","2","2","0","0","4","5","0","79","5.1","",""
"181","Ed Kea","28","ATF","D","78","8","19","27","21","101","7","1","0","0","15","4","0","125","6.4","",""
"182","Dennis Kearns","30","VAN","D","80","5","46","51","-6","48","4","1","0","0","19","27","0","118","4.2","",""
"183","Rick Kehoe","24","PIT","RW","71","29","47","76","9","6","24","5","0","2","39","8","0","180","16.1","",""
"184","Bob Kelly","25","PHI","LW","79","12","8","20","3","125","12","0","0","3","8","0","0","103","11.7","",""
"185","Bob Kelly","29","PIT","LW","77","25","30","55","4","149","20","5","0","4","28","2","0","193","13.0","",""
"186","Orest Kindrachuk","25","PHI","C","76","26","49","75","32","101","19","5","2","2","33","15","1","181","14.4","",""
"187","Wayne King","24","CGS","C","46","1","11","12","-3","26","0","1","0","0","10","1","0","46","2.2","",""
"188","Brian Kinsella","21","WSH","C","4","0","1","1","-2","0","0","0","0","0","1","0","0","11","0.0","",""
"189","Ralph Klassen","20","CGS","C","71","6","15","21","-26","26","4","2","0","0","11","4","0","96","6.3","",""
"190","Neil Komadoski","24","LAK","D","80","3","15","18","7","165","2","1","0","0","15","0","0","94","3.2","",""
"191","Jerry Korab","27","BUF","D","65","13","28","41","18","85","10","3","0","1","19","8","1","146","8.9","",""
"192","Mike Korney","22","DET","RW","27","1","7","8","-8","23","1","0","0","0","6","1","0","21","4.8","",""
"193","Cliff Koroll","29","CBH","RW","80","25","33","58","6","29","13","11","1","2","25","8","0","185","13.5","",""
"194","Don Kozak","23","LAK","RW","62","20","24","44","-4","94","13","7","0","4","20","4","0","81","24.7","",""
"195","Dave Kryskow","24","ATF","LW","79","15","25","40","-6","65","14","1","0","2","23","2","0","120","12.5","",""
"196","Yvon Labre","26","WSH","D","80","2","20","22","-38","146","2","0","0","0","16","4","0","110","1.8","",""
"197","Guy Lafleur","24","MTL","RW","80","56","69","125","68","36","38","18","0","12","50","19","0","303","18.5","",""
"198","Jean-Guy Lagace","30","KCS","D","69","3","10","13","-38","108","1","1","1","1","4","6","0","75","4.0","",""
"199","Bobby Lalonde","24","VAN","C","71","14","36","50","-4","46","12","2","0","2","31","5","0","143","9.8","",""
"200","Ron Lalonde","23","WSH","C","80","9","19","28","-26","19","6","2","1","0","17","2","0","92","9.8","",""
"201","Yvon Lambert","25","MTL","LW","80","32","35","67","10","28","20","12","0","4","26","9","0","156","20.5","",""
"202","Mike Lampman","25","WSH","LW","27","7","12","19","-6","28","7","0","0","1","12","0","0","55","12.7","",""
"203","Gord Lane","22","WSH","D","3","1","0","1","-5","12","0","1","0","0","0","0","0","2","50.0","",""
"204","Steve Langdon","22","BOS","LW","4","0","0","0","-1","2","0","0","0","0","0","0","0","2","0.0","",""
"205","Guy Lapointe","27","MTL","D","77","21","47","68","64","78","12","8","1","1","29","18","0","317","6.6","",""
"206","Rick Lapointe","20","DET","D","80","10","23","33","-3","95","8","2","0","0","19","4","0","106","9.4","",""
"207","Claude Larose","33","STL","RW","67","13","25","38","7","48","10","3","0","0","22","3","0","169","7.7","",""
"208","Pierre Larouche","20","PIT","C","76","53","58","111","4","33","35","18","0","3","43","15","0","319","16.6","",""
"209","Reggie Leach","25","PHI","RW","80","61","30","91","73","41","51","10","0","11","19","11","0","335","18.2","",""
"210","J.P. LeBlanc","29","DET","C","46","4","9","13","-5","39","4","0","0","0","8","1","0","60","6.7","",""
"211","Chuck Lefley","26","STL","LW","75","43","42","85","15","41","31","4","8","9","20","17","5","207","20.8","",""
"212","Bobby Leiter","34","ATF","C","26","2","3","5","0","4","1","1","0","0","3","0","0","26","7.7","",""
"213","Jacques Lemaire","30","MTL","C","61","20","32","52","26","20","14","6","0","3","19","13","0","226","8.8","",""
"214","Roger Lemelin","21","KCS","D","11","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"215","Jean Lemieux","23","TOT","D","66","10","23","33","-17","12","4","6","0","1","12","11","0","116","8.6","",""
"216","Rich Lemieux","24","TOT","C","3","0","1","1","2","0","0","0","0","0","1","0","0","2","0.0","",""
"217","Don Lever","23","VAN","C","80","25","40","65","-2","93","17","8","0","1","30","9","1","166","15.1","",""
"218","Dale Lewis","23","NYR","LW","8","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","",""
"219","Dave Lewis","22","NYI","D","73","0","19","19","29","54","0","0","0","0","19","0","0","91","0.0","",""
"220","Nick Libett","30","DET","LW","80","20","26","46","-9","71","16","3","1","3","20","6","0","224","8.9","",""
"221","Bill Lochead","21","DET","RW","53","9","11","20","-15","22","9","0","0","3","8","3","0","81","11.1","",""
"222","Dave Logan","21","CBH","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"223","Ross Lonsberry","28","PHI","LW","80","19","28","47","29","87","15","4","0","0","23","5","0","209","9.1","",""
"224","Jim Lorentz","28","BUF","RW","75","17","24","41","3","18","14","2","1","4","17","7","0","116","14.7","",""
"225","Don Luce","27","BUF","C","77","21","49","70","37","42","17","2","2","2","43","5","1","214","9.8","",""
"226","Jack Lynch","23","WSH","D","79","9","13","22","-52","78","4","5","0","1","7","6","0","126","7.1","",""
"227","Tom Lysiak","22","ATF","C","80","31","51","82","2","60","21","9","1","5","30","21","0","233","13.3","",""
"228","Al MacAdam","23","CGS","RW","80","32","31","63","-9","49","20","8","4","5","20","8","3","177","18.1","",""
"229","Lowell MacDonald","34","PIT","LW","69","30","43","73","14","12","18","12","0","3","26","17","0","181","16.6","",""
"230","Rick MacLeish","26","PHI","C","51","22","23","45","6","16","15","6","1","4","10","13","0","222","9.9","",""
"231","Billy MacMillan","32","NYI","RW","64","9","7","16","5","10","9","0","0","2","7","0","0","75","12.0","",""
"232","Bob MacMillan","23","STL","RW","80","20","32","52","13","41","17","2","1","2","23","7","2","151","13.2","",""
"233","Keith Magnuson","28","CBH","D","48","1","6","7","13","99","1","0","0","0","6","0","0","27","3.7","",""
"234","Pete Mahovlich","29","MTL","C","80","34","71","105","71","76","25","8","1","7","56","15","0","200","17.0","",""
"235","Chico Maki","36","CBH","RW","22","0","6","6","-9","2","0","0","0","0","2","4","0","13","0.0","",""
"236","Dan Maloney","25","DET","LW","77","27","39","66","0","203","19","6","2","3","30","8","1","254","10.6","",""
"237","Dave Maloney","19","NYR","D","21","1","3","4","-7","66","1","0","0","0","3","0","0","40","2.5","",""
"238","Ray Maluta","21","BOS","D","2","0","0","0","-3","2","0","0","0","0","0","0","0","2","0.0","",""
"239","Randy Manery","27","ATF","D","80","7","32","39","2","42","4","3","0","3","21","11","0","139","5.0","",""
"240","Ken Mann","22","DET","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"241","Don Marcotte","28","BOS","LW","58","16","20","36","15","24","15","1","0","2","16","3","1","96","16.7","",""
"242","John Marks","27","CBH","LW","80","21","23","44","-4","43","14","6","1","4","17","6","0","152","13.8","",""
"243","Gilles Marotte","30","NYR","D","57","4","17","21","-3","34","3","1","0","0","15","1","1","113","3.5","",""
"244","Bert Marshall","32","NYI","D","71","0","16","16","37","72","0","0","0","0","15","1","0","70","0.0","",""
"245","Mike Marson","20","WSH","LW","57","4","7","11","-19","50","4","0","0","0","5","2","0","35","11.4","",""
"246","Pit Martin","32","CBH","C","80","32","39","71","6","44","22","8","2","4","21","14","4","188","17.0","",""
"247","Rick Martin","24","BUF","LW","80","49","37","86","23","67","31","18","0","7","26","11","0","327","15.0","",""
"248","Terry Martin","20","BUF","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"249","Don Martineau","23","DET","RW","9","0","1","1","-1","0","0","0","0","0","1","0","0","1","0.0","",""
