rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Benoit Hogue","22","BUF","LW","69","14","30","44","-5","120","11","1","2","0","25","4","1","114","12.3","",""
"250","Dean Hopkins","29","QUE","RW","5","0","2","2","1","4","0","0","0","0","2","0","0","6","0.0","",""
"251","Miloslav Horava","27","NYR","D","6","0","1","1","-2","0","0","0","0","0","0","1","0","7","0.0","",""
"252","Doug Houda","22","DET","D","57","2","11","13","17","67","2","0","0","0","11","0","0","38","5.3","",""
"253","Mike Hough","25","QUE","RW","46","9","10","19","-7","39","5","1","3","3","9","1","0","51","17.6","",""
"254","Bill Houlder","21","WSH","D","8","0","3","3","7","4","0","0","0","0","3","0","0","5","0.0","",""
"255","Phil Housley","24","BUF","D","72","26","44","70","6","47","21","5","0","3","17","26","1","178","14.6","",""
"256","Mark Howe","33","PHI","D","52","9","29","38","7","45","3","5","1","1","14","13","2","95","9.5","",""
"257","Jiri Hrdina","31","CGY","C","70","22","32","54","19","26","16","6","0","2","19","13","0","147","15.0","",""
"258","Tony Hrkac","22","STL","LW","70","17","28","45","-10","8","12","5","0","1","14","13","1","133","12.8","",""
"259","Charlie Huddy","29","EDM","D","76","11","33","44","0","52","4","5","2","0","17","15","1","178","6.2","",""
"260","Mike Hudson","21","CHI","C","41","7","16","23","-12","20","6","0","1","0","13","3","0","45","15.6","",""
"261","Kerry Huffman","21","PHI","D","29","0","11","11","0","31","0","0","0","0","4","7","0","23","0.0","",""
"262","Brent Hughes","22","WIN","LW","28","3","2","5","-7","82","2","0","1","0","2","0","0","37","8.1","",""
"263","Brett Hull","24","STL","RW","78","41","43","84","-17","33","25","16","0","6","17","26","0","305","13.4","",""
"264","Jody Hull","19","HAR","RW","60","16","18","34","6","10","10","6","0","2","17","1","0","82","19.5","",""
"265","Dale Hunter","28","WSH","C","80","20","37","57","-3","219","11","9","0","3","23","14","0","138","14.5","",""
"266","Dave Hunter","31","TOT","LW","66","6","6","12","-8","83","5","0","1","0","6","0","0","87","6.9","",""
"267","Mark Hunter","26","CGY","RW","66","22","8","30","4","194","10","12","0","2","4","4","0","116","19.0","",""
"268","Tim Hunter","28","CGY","RW","75","3","9","12","22","375","3","0","0","1","9","0","0","67","4.5","",""
"269","Jamie Huscroft","22","NJD","D","15","0","2","2","-3","51","0","0","0","0","2","0","0","9","0.0","",""
"270","Al Iafrate","22","TOR","D","65","13","20","33","3","72","10","1","2","3","14","6","0","105","12.4","",""
"271","Miroslav Ihnacak","26","DET","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"272","Peter Ihnacak","31","TOR","C","26","2","16","18","3","10","2","0","0","0","16","0","0","30","6.7","",""
"273","Kim Issel","21","EDM","RW","4","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"274","Jeff Jackson","23","QUE","LW","33","4","6","10","-15","28","3","0","1","2","6","0","0","40","10.0","",""
"275","Craig Janney","21","BOS","C","62","16","46","62","20","12","14","2","0","2","28","18","0","95","16.8","",""
"276","Mark Janssens","20","NYR","C","5","0","0","0","-4","0","0","0","0","0","0","0","0","4","0.0","",""
"277","Hannu Jarvenpaa","25","WIN","RW","53","4","7","11","-14","41","3","1","0","0","7","0","0","27","14.8","",""
"278","Iiro Jarvi","23","QUE","RW","75","11","30","41","-13","40","10","1","0","1","22","7","1","109","10.1","",""
"279","Grant Jennings","23","HAR","D","55","3","10","13","17","159","3","0","0","0","10","0","0","39","7.7","",""
"280","Paul Jerrard","23","MNS","RW","5","0","0","0","1","4","0","0","0","0","0","0","0","8","0.0","",""
"281","Calle Johansson","21","TOT","D","59","3","18","21","-6","37","2","1","0","1","12","6","0","75","4.0","",""
"282","Jim Johnson","26","PIT","D","76","2","14","16","7","163","1","1","0","0","11","2","1","70","2.9","",""
"283","Mark Johnson","31","NJD","C","40","13","25","38","-1","24","9","4","0","2","15","10","0","95","13.7","",""
"284","Greg Johnston","24","BOS","RW","57","11","9","20","7","32","10","0","1","5","9","0","0","89","12.4","",""
"285","Brad Jones","23","WIN","LW","22","6","5","11","0","6","5","0","1","0","5","0","0","25","24.0","",""
"286","Tomas Jonsson","28","TOT","D","73","10","33","43","-25","56","4","5","1","1","8","25","0","149","6.7","",""
"287","Chris Joseph","19","EDM","D","44","4","5","9","-9","54","4","0","0","0","4","0","1","36","11.1","",""
"288","Tony Joseph","19","WIN","RW","2","1","0","1","1","0","1","0","0","0","0","0","0","4","25.0","",""
"289","Bob Joyce","22","BOS","LW","77","18","31","49","8","46","11","7","0","3","24","7","0","142","12.7","",""
"290","Mark Kachowski","23","PIT","LW","12","1","1","2","1","43","1","0","0","0","1","0","0","3","33.3","",""
"291","Trent Kaese","21","BUF","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","",""
"292","Kevin Kaminski","19","MNS","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"293","Steve Kasper","27","TOT","C","78","19","31","50","-2","63","12","5","2","2","25","6","0","130","14.6","",""
"294","Ed Kastelic","25","HAR","RW","10","0","2","2","0","15","0","0","0","0","2","0","0","6","0.0","",""
"295","Mike Keane","21","MTL","RW","69","16","19","35","9","69","11","5","0","1","15","4","0","90","17.8","",""
"296","Dean Kennedy","26","TOT","D","67","3","11","14","17","103","3","0","0","1","21","0","0","45","6.7","",""
"297","Alan Kerr","24","NYI","RW","71","20","18","38","-5","144","14","6","0","4","17","1","0","147","13.6","",""
"298","Tim Kerr","29","PHI","RW","69","48","40","88","-4","73","23","25","0","2","21","19","0","236","20.3","",""
"299","Ian Kidd","24","VAN","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"300","Darin Kimble","20","QUE","RW","26","3","1","4","-5","149","3","0","0","0","1","0","0","21","14.3","",""
"301","Derek King","21","NYI","LW","60","14","29","43","10","14","10","4","0","0","21","8","0","103","13.6","",""
"302","Kris King","22","DET","LW","55","2","3","5","-7","168","2","0","0","0","3","0","0","34","5.9","",""
"303","Kelly Kisio","29","NYR","C","70","26","36","62","14","91","24","2","0","4","29","7","0","128","20.3","",""
"304","Scot Kleinendorst","29","TOT","D","27","0","2","2","-11","46","0","0","0","0","2","0","0","7","0.0","",""
"305","Petr Klima","24","DET","LW","51","25","16","41","5","44","24","1","0","3","15","1","0","145","17.2","",""
"306","Gord Kluzak","24","BOS","D","3","0","1","1","-2","2","0","0","0","0","1","0","0","4","0.0","",""
"307","Joe Kocur","24","DET","RW","60","9","9","18","-4","213","8","1","0","1","8","1","0","76","11.8","",""
"308","Dean Kolstad","20","MNS","D","25","1","5","6","-5","42","0","1","0","0","3","2","0","41","2.4","",""
"309","Steve Konroyd","27","TOT","D","78","6","12","18","-16","42","6","0","0","1","11","1","0","132","4.5","",""
"310","Chris Kontos","25","LAK","LW","7","2","1","3","2","2","1","1","0","0","1","0","0","9","22.2","",""
"311","John Kordic","23","TOT","RW","52","1","2","3","-14","198","1","0","0","0","2","0","0","35","2.9","",""
"312","Jim Korn","31","NJD","LW","65","15","16","31","-3","212","11","4","0","3","13","3","0","65","23.1","",""
"313","Chris Kotsopoulos","30","TOR","D","57","1","14","15","-4","44","1","0","0","0","4","9","1","66","1.5","",""
"314","Dale Krentz","27","DET","LW","16","3","3","6","-3","4","3","0","0","1","1","2","0","27","11.1","",""
"315","Richard Kromm","24","NYI","LW","20","1","6","7","-3","4","1","0","0","0","6","0","0","12","8.3","",""
"316","Uwe Krupp","23","BUF","D","70","5","13","18","0","55","4","0","1","0","12","0","1","51","9.8","",""
"317","Mike Krushelnyski","28","LAK","LW","78","26","36","62","9","110","21","5","0","8","31","5","0","143","18.2","",""
"318","Bob Kudelski","24","LAK","RW","14","1","3","4","-5","17","1","0","0","0","3","0","0","15","6.7","",""
"319","Stu Kulak","25","WIN","RW","18","2","0","2","-6","24","1","1","0","0","0","0","0","18","11.1","",""
"320","Jari Kurri","28","EDM","RW","76","44","58","102","19","69","29","10","5","8","36","16","6","214","20.6","",""
"321","Tom Kurvers","26","NJD","D","74","16","50","66","11","38","11","5","0","0","21","28","1","190","8.4","",""
"322","Markku Kyllonen","26","WIN","LW","9","0","2","2","-3","2","0","0","0","0","1","1","0","7","0.0","",""
"323","Jim Kyte","24","WIN","D","74","3","9","12","-25","190","3","0","0","0","9","0","0","56","5.4","",""
"324","Normand Lacombe","24","EDM","RW","64","17","11","28","2","57","15","2","0","1","11","0","0","71","23.9","",""
"325","Randy Ladouceur","28","HAR","D","75","2","5","7","-23","95","2","0","0","0","4","0","1","56","3.6","",""
"326","Guy Lafleur","37","NYR","RW","67","18","27","45","1","12","12","6","0","2","17","10","0","122","14.8","",""
"327","Pat LaFontaine","23","NYI","C","79","45","43","88","-8","26","29","16","0","4","24","19","0","288","15.6","",""
"328","Jason Lafreniere","22","NYR","C","38","8","16","24","-3","6","5","3","0","0","10","6","0","42","19.0","",""
"329","Tom Laidlaw","30","LAK","D","70","3","17","20","30","63","3","0","0","1","15","1","1","31","9.7","",""
"330","Mike Lalor","25","TOT","D","48","2","18","20","14","69","2","0","0","2","18","0","0","52","3.8","",""
"331","Mark Lamb","24","EDM","C","20","2","8","10","4","14","1","1","0","0","8","0","0","20","10.0","",""
"332","Lane Lambert","24","QUE","RW","13","2","2","4","-2","23","2","0","0","0","1","1","0","19","10.5","",""
"333","Rod Langway","31","WSH","D","76","2","19","21","12","65","2","0","0","0","15","2","2","80","2.5","",""
"334","Rick Lanz","27","TOR","D","32","1","9","10","-17","18","1","0","0","1","4","4","1","56","1.8","",""
"335","Steve Larmer","27","CHI","RW","80","43","44","87","2","54","23","19","1","2","17","18","9","269","16.0","",""
"336","Guy Larose","21","WIN","C","3","0","1","1","-1","6","0","0","0","0","1","0","0","2","0.0","",""
"337","Reed Larson","32","TOT","D","54","9","29","38","-10","68","2","6","1","1","14","15","0","115","7.8","",""
"338","James Latos","23","NYR","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"339","David Latta","22","QUE","LW","24","4","8","12","-8","4","3","1","0","1","7","1","0","30","13.3","",""
"340","Brad Lauer","22","NYI","LW","14","3","2","5","-2","2","3","0","0","0","2","0","0","21","14.3","",""
"341","Craig Laughlin","31","TOR","C","66","10","13","23","-22","41","10","0","0","0","12","1","0","87","11.5","",""
"342","Peter Laviolette","24","NYR","D","12","0","0","0","2","6","0","0","0","0","0","0","0","2","0.0","",""
"343","Dominic Lavoie","21","STL","D","1","0","0","0","2","0","0","0","0","0","0","0","0","1","0.0","",""
"344","Paul Lawless","24","TOR","LW","7","0","0","0","-2","0","0","0","0","0","0","0","0","11","0.0","",""
"345","Brian Lawton","23","TOT","LW","65","17","26","43","-11","67","7","10","0","2","16","10","0","128","13.3","",""
"346","Derek Laxdal","22","TOR","RW","41","9","6","15","-11","65","8","1","0","0","5","1","0","41","22.0","",""
"347","Stephen Leach","23","WSH","RW","74","11","19","30","-4","94","7","4","0","0","17","1","1","145","7.6","",""
"348","Stephan Lebeau","20","MTL","C","1","0","1","1","1","2","0","0","0","0","1","0","0","1","0.0","",""
"349","John LeBlanc","25","EDM","LW","2","1","0","1","0","0","1","0","0","0","0","0","0","5","20.0","",""
"350","Grant Ledyard","27","TOT","D","74","4","16","20","2","51","3","1","0","2","10","6","0","106","3.8","",""
"351","Gary Leeman","24","TOR","RW","61","32","43","75","5","66","24","7","1","3","26","16","1","195","16.4","",""
"352","Brian Leetch","20","NYR","D","68","23","48","71","8","50","12","8","3","1","24","23","1","268","8.6","",""
"353","Tommy Lehman","24","BOS","C","26","4","2","6","-7","10","2","1","1","1","2","0","0","26","15.4","",""
"354","Moe Lemay","26","TOT","LW","22","1","0","1","-8","37","1","0","0","0","0","0","0","21","4.8","",""
"355","Claude Lemieux","23","MTL","RW","69","29","22","51","14","136","22","7","0","3","17","5","0","220","13.2","",""
"356","Jocelyn Lemieux","21","MTL","RW","1","0","1","1","-1","0","0","0","0","0","1","0","0","0","","",""
"357","Mario Lemieux","23","PIT","C","76","85","114","199","41","100","41","31","13","8","61","48","5","313","27.2","",""
"358","Francois Leroux","18","EDM","D","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"359","Curtis Leschyshyn","19","QUE","D","71","4","9","13","-32","71","2","1","1","0","7","2","0","58","6.9","",""
"360","Rick Lessard","21","CGY","D","6","0","1","1","-2","2","0","0","0","0","1","0","0","0","","",""
"361","Igor Liba","28","TOT","RW","37","7","18","25","-3","36","5","2","0","0","12","6","0","42","16.7","",""
"362","Doug Lidster","28","VAN","D","63","5","17","22","-4","78","2","3","0","0","10","6","1","116","4.3","",""
"363","Trevor Linden","18","VAN","RW","80","30","29","59","-10","41","19","10","1","2","21","8","0","186","16.1","",""
"364","Ken Linseman","30","BOS","C","78","27","45","72","15","164","13","13","1","2","23","19","3","159","17.0","",""
"365","Robert Logan","24","LAK","RW","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"366","Claude Loiselle","25","NJD","C","74","7","14","21","-10","209","6","0","1","1","14","0","0","92","7.6","",""
"367","Troy Loney","25","PIT","RW","69","10","6","16","-5","165","10","0","0","1","6","0","0","90","11.1","",""
"368","Hakan Loob","28","CGY","RW","79","27","58","85","28","44","22","5","0","4","37","20","1","223","12.1","",""
"369","Kevin Lowe","29","EDM","D","76","7","18","25","26","98","7","0","0","1","14","3","1","85","8.2","",""
"370","Dave Lowry","23","STL","LW","21","3","3","6","1","11","2","0","1","0","3","0","0","22","13.6","",""
"371","Jan Ludvig","27","BUF","RW","13","0","2","2","-1","39","0","0","0","0","2","0","0","11","0.0","",""
"372","Craig Ludwig","27","MTL","D","74","3","13","16","33","73","2","0","1","1","12","1","0","83","3.6","",""
"373","Steve Ludzik","27","CHI","C","6","1","0","1","0","8","1","0","0","0","0","0","0","7","14.3","",""
"374","Jyrki Lumme","22","MTL","D","21","1","3","4","3","10","0","1","0","0","1","2","0","18","5.6","",""
"375","Paul MacDermid","25","HAR","RW","74","17","27","44","1","141","12","5","0","3","21","6","0","113","15.0","",""
"376","Al MacInnis","25","CGY","D","79","16","58","74","38","136","8","8","0","3","20","37","1","277","5.8","",""
"377","Norm Maciver","24","TOT","D","63","1","32","33","-3","38","0","1","0","0","14","18","0","87","1.1","",""
"378","David Mackey","22","CHI","LW","23","1","2","3","-1","78","1","0","0","0","2","0","0","15","6.7","",""
"379","John MacLean","24","NJD","RW","74","42","45","87","26","122","28","14","0","4","29","16","0","266","15.8","",""
"380","Paul MacLean","30","DET","RW","76","36","35","71","7","118","20","16","0","5","29","6","0","148","24.3","",""
"381","Brian MacLellan","30","TOT","LW","72","18","26","44","3","118","11","7","0","0","18","8","0","137","13.1","",""
"382","Jamie Macoun","27","CGY","D","72","8","19","27","40","76","8","0","0","2","18","0","1","89","9.0","",""
"383","Craig MacTavish","30","EDM","C","80","21","31","52","10","55","15","2","4","2","23","2","6","120","17.5","",""
"384","Kevin Maguire","26","BUF","C","60","8","10","18","9","241","8","0","0","2","10","0","0","35","22.9","",""
"385","Jacques Mailhot","27","QUE","LW","5","0","0","0","0","33","0","0","0","0","0","0","0","0","","",""
"386","Mikko Makela","23","NYI","LW","76","17","28","45","-16","22","13","4","0","0","21","7","0","123","13.8","",""
"387","David Maley","25","NJD","RW","68","5","6","11","-27","249","5","0","0","0","4","2","0","63","7.9","",""
"388","Don Maloney","30","TOT","LW","52","7","20","27","3","39","6","1","0","1","18","2","0","72","9.7","",""
"389","Dave Manson","22","CHI","D","79","18","36","54","5","352","9","8","1","0","18","18","0","224","8.0","",""
"390","Moe Mantha","28","TOT","D","46","4","14","18","-4","43","1","3","0","0","7","7","0","103","3.9","",""
"391","Bryan Marchment","19","WIN","D","2","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"392","Daniel Marois","20","TOR","RW","76","31","23","54","-4","76","24","7","0","4","21","2","0","146","21.2","",""
"393","Mario Marois","31","TOT","D","49","3","12","15","-21","118","2","1","0","0","8","4","0","71","4.2","",""
"394","Brad Marsh","30","TOR","D","80","1","15","16","-16","79","1","0","0","0","12","1","2","69","1.4","",""
"395","Tom Martin","24","TOT","LW","42","8","7","15","9","117","8","0","0","1","7","0","0","46","17.4","",""
"396","Steve Martinson","29","MTL","LW","25","1","0","1","-1","87","1","0","0","1","0","0","0","8","12.5","",""
"397","Dennis Maruk","33","MNS","C","6","0","1","1","0","2","0","0","0","0","1","0","0","6","0.0","",""
"398","Alan May","24","EDM","RW","3","1","0","1","0","7","1","0","0","1","0","0","0","3","33.3","",""
"399","Jay Mazur","24","VAN","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"400","Andrew McBain","24","WIN","RW","80","37","40","77","-35","71","16","20","1","3","22","15","3","180","20.6","",""
"401","Wayne McBean","19","TOT","D","52","0","6","6","-13","35","0","0","0","0","5","1","0","36","0.0","",""
"402","Kevin McClelland","26","EDM","C","79","6","14","20","-10","161","6","0","0","0","13","1","0","43","14.0","",""
"403","Brad McCrimmon","29","CGY","D","72","5","17","22","43","96","2","2","1","2","14","3","0","78","6.4","",""
"404","Lanny McDonald","35","CGY","RW","51","11","7","18","-1","26","11","0","0","3","7","0","0","72","15.3","",""
"405","Hubie McDonough","25","LAK","C","4","0","1","1","2","0","0","0","0","0","1","0","0","3","0.0","",""
"406","Bob McGill","26","CHI","D","68","0","4","4","9","155","0","0","0","0","4","0","0","38","0.0","",""
"407","Mike McHugh","23","MNS","LW","3","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","",""
"408","Randy McKay","22","DET","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"409","Tony McKegney","30","STL","RW","71","25","17","42","-1","58","18","7","0","2","13","4","0","154","16.2","",""
"410","Sean McKenna","26","TOR","RW","3","0","1","1","-1","0","0","0","0","0","1","0","0","1","0.0","",""
"411","Dave McLlwain","22","PIT","C","24","1","2","3","-11","4","1","0","0","0","1","1","0","14","7.1","",""
"412","George McPhee","30","NJD","LW","1","0","1","1","1","2","0","0","0","0","1","0","0","0","","",""
"413","Mike McPhee","28","MTL","LW","73","19","22","41","14","74","17","1","1","1","18","3","1","154","12.3","",""
"414","Basil McRae","28","MNS","LW","78","12","19","31","-8","365","8","4","0","0","15","4","0","122","9.8","",""
"415","Chris McRae","23","TOR","LW","3","0","0","0","0","12","0","0","0","0","0","0","0","0","","",""
"416","Ken McRae","20","QUE","C","37","6","11","17","-9","68","5","1","0","2","8","2","1","47","12.8","",""
"417","Marty McSorley","25","LAK","RW","66","10","17","27","3","350","8","2","0","1","15","2","0","87","11.5","",""
"418","Rick Meagher","35","STL","C","78","15","14","29","9","53","14","0","1","1","14","0","0","109","13.8","",""
"419","Scott Mellanby","22","PHI","RW","76","21","29","50","-13","183","10","11","0","3","19","10","0","202","10.4","",""
"420","Larry Melnyk","28","VAN","D","74","3","11","14","3","82","2","0","1","1","11","0","0","59","5.1","",""
"421","Mark Messier","28","EDM","C","72","33","61","94","-5","130","21","6","6","4","27","28","6","164","20.1","",""
"422","Mitch Messier","23","MNS","C","3","0","1","1","-1","0","0","0","0","0","1","0","0","3","0.0","",""
"423","Scott Metcalfe","22","BUF","LW","9","1","1","2","-1","13","1","0","0","0","1","0","0","11","9.1","",""
"424","Mike Millar","23","WSH","RW","18","6","3","9","-4","4","3","3","0","1","1","2","0","37","16.2","",""
"425","Brad Miller","19","BUF","D","7","0","0","0","-1","6","0","0","0","0","0","0","0","0","","",""
"426","Jay Miller","28","TOT","LW","66","7","7","14","-9","301","7","0","0","0","7","0","0","30","23.3","",""
"427","Kelly Miller","25","WSH","LW","78","19","21","40","13","45","16","2","1","3","18","2","1","121","15.7","",""
"428","Kevin Miller","23","NYR","RW","24","3","5","8","-1","2","3","0","0","1","5","0","0","40","7.5","",""
"429","Carl Mokosak","26","BOS","LW","7","0","0","0","-2","31","0","0","0","0","0","0","0","3","0.0","",""
"430","John Mokosak","25","DET","D","8","0","1","1","0","14","0","0","0","0","1","0","0","0","","",""
"431","Randy Moller","25","QUE","D","74","7","22","29","2","136","5","2","0","0","11","10","1","117","6.0","",""
"432","Sergio Momesso","23","STL","LW","53","9","17","26","-1","139","9","0","0","0","17","0","0","81","11.1","",""
"433","Jay More","20","NYR","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"434","Jon Morris","22","NJD","C","4","0","2","2","0","0","0","0","0","0","2","0","0","1","0.0","",""
"435","Ken Morrow","32","NYI","D","34","1","3","4","-7","32","1","0","0","0","3","0","0","27","3.7","",""
"436","Brian Mullen","26","NYR","LW","78","29","35","64","7","60","18","8","3","5","24","9","2","217","13.4","",""
"437","Joe Mullen","31","CGY","RW","79","51","59","110","51","16","37","13","1","7","31","27","1","270","18.9","",""
"438","Kirk Muller","22","NJD","LW","80","31","43","74","-23","119","18","12","1","4","32","10","1","182","17.0","",""
"439","Craig Muni","26","EDM","D","69","5","13","18","43","71","5","0","0","1","11","0","2","40","12.5","",""
"440","Gord Murphy","21","PHI","D","75","4","31","35","-3","68","1","3","0","1","16","15","0","116","3.4","",""
"441","Joe Murphy","21","DET","RW","26","1","7","8","-7","28","1","0","0","0","5","2","0","29","3.4","",""
"442","Larry Murphy","27","TOT","D","78","11","35","46","0","82","5","6","0","1","15","20","0","160","6.9","",""
"443","Rob Murphy","19","VAN","LW","8","0","1","1","-1","2","0","0","0","0","1","0","0","10","0.0","",""
"444","Bob Murray","34","CHI","D","15","2","4","6","-4","27","0","2","0","0","1","3","0","19","10.5","",""
"445","Troy Murray","26","CHI","C","79","21","30","51","0","113","14","5","2","2","17","11","2","156","13.5","",""
"446","Dana Murzyn","22","CGY","D","63","3","19","22","26","142","2","0","1","1","15","3","1","91","3.3","",""
"447","Frantisek Musil","24","MNS","D","55","1","19","20","4","54","1","0","0","1","12","7","0","78","1.3","",""
"448","Don Nachbaur","30","PHI","C","15","1","0","1","-1","37","1","0","0","0","0","0","0","10","10.0","",""
"449","Mark Napier","32","BUF","LW","66","11","17","28","-3","33","9","0","2","1","17","0","0","92","12.0","",""
"450","Mats Naslund","29","MTL","LW","77","33","51","84","34","14","19","14","0","4","39","12","0","165","20.0","",""
"451","Ric Nattress","26","CGY","D","38","1","8","9","12","47","1","0","0","0","7","0","1","28","3.6","",""
"452","Cam Neely","23","BOS","RW","74","37","38","75","14","190","19","18","0","6","29","9","0","235","15.7","",""
"453","Ray Neufeld","29","TOT","LW","45","6","5","11","-11","80","6","0","0","0","5","0","0","63","9.5","",""
"454","Bernie Nicholls","27","LAK","C","79","70","80","150","30","96","41","21","8","6","46","28","6","385","18.2","",""
"455","Joe Nieuwendyk","22","CGY","C","77","51","31","82","26","40","29","19","3","11","23","8","0","215","23.7","",""
"456","Chris Nilan","30","NYR","RW","38","7","7","14","-8","177","7","0","0","1","7","0","0","39","17.9","",""
"457","Jim Nill","30","DET","RW","71","8","7","15","-1","83","7","0","1","2","7","0","0","39","20.5","",""
"458","Brian Noonan","23","CHI","RW","45","4","12","16","-2","28","2","2","0","0","9","3","0","84","4.8","",""
"459","Robert Nordmark","26","VAN","D","80","6","35","41","-4","97","1","5","0","1","6","29","0","156","3.8","",""
"460","Jeff Norton","23","NYI","D","69","1","30","31","-24","74","0","1","0","0","11","19","0","126","0.8","",""
"461","Lee Norwood","28","DET","D","66","10","32","42","6","100","5","4","1","0","16","14","2","97","10.3","",""
"462","Teppo Numminen","20","WIN","D","69","1","14","15","-11","36","0","0","1","0","10","4","0","85","1.2","",""
"463","Gary Nylund","25","TOT","D","69","7","10","17","-19","137","7","0","0","0","9","1","0","74","9.5","",""
"464","Jack O'Callahan","31","NJD","D","36","5","21","26","0","51","0","5","0","0","4","17","0","96","5.2","",""
"465","Mike O'Connell","33","DET","D","66","1","15","16","-8","41","1","0","0","0","8","6","1","49","2.0","",""
"466","Bill O'Dwyer","29","BOS","C","19","1","2","3","-4","8","1","0","0","0","2","0","0","18","5.6","",""
"467","Adam Oates","26","DET","C","69","16","62","78","-1","14","14","2","0","1","39","23","0","127","12.6","",""
"468","Selmar Odelein","22","EDM","D","2","0","0","0","-1","2","0","0","0","0","0","0","0","0","","",""
"469","John Ogrodnick","29","NYR","LW","60","13","29","42","0","14","12","1","0","1","28","0","1","149","8.7","",""
"470","Janne Ojanen","20","NJD","C","3","0","1","1","-1","2","0","0","0","0","1","0","0","1","0.0","",""
"471","Fredrik Olausson","22","WIN","D","75","15","47","62","6","32","11","4","0","1","26","19","2","178","8.4","",""
"472","Ed Olczyk","22","TOR","C","80","38","52","90","0","75","25","11","2","4","34","17","1","249","15.3","",""
"473","Mark Osborne","27","TOR","LW","75","16","30","46","-5","112","11","5","0","1","25","5","0","118","13.6","",""
"474","Joel Otto","27","CGY","C","72","23","30","53","12","213","11","10","2","2","18","11","1","123","18.7","",""
"475","Jeff Parker","24","BUF","RW","57","9","9","18","3","82","9","0","0","2","7","0","2","78","11.5","",""
"476","Dusan Pasek","28","MNS","RW","48","4","10","14","-8","30","3","1","0","0","7","3","0","86","4.7","",""
"477","Dave Pasin","22","LAK","RW","5","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"478","Greg Paslawski","27","STL","RW","75","26","26","52","8","18","18","8","0","3","21","5","0","179","14.5","",""
"479","Joe Paterson","28","NYR","LW","20","0","1","1","-3","84","0","0","0","0","1","0","0","8","0.0","",""
"480","James Patrick","25","NYR","D","68","11","36","47","3","41","5","6","0","2","12","23","1","147","7.5","",""
"481","Colin Patterson","28","CGY","LW","74","14","24","38","44","56","14","0","0","1","20","0","4","103","13.6","",""
"482","Jim Pavese","26","TOT","D","44","3","6","9","-2","135","3","0","0","0","6","0","0","33","9.1","",""
"483","Kent Paynter","23","CHI","D","1","0","0","0","-1","2","0","0","0","0","0","0","0","0","","",""
"484","Scott Pearson","19","TOR","LW","9","0","1","1","0","2","0","0","0","0","1","0","0","6","0.0","",""
"485","Allen Pedersen","24","BOS","D","51","0","6","6","-3","69","0","0","0","0","6","0","0","24","0.0","",""
"486","Barry Pederson","27","VAN","C","62","15","26","41","5","22","7","7","1","0","21","4","1","98","15.3","",""
"487","Jim Peplinski","28","CGY","LW","79","13","25","38","6","241","13","0","0","2","25","0","0","103","12.6","",""
"488","Brent Peterson","30","HAR","C","66","4","13","17","2","61","4","0","0","2","12","0","1","56","7.1","",""
"489","Michel Petit","24","NYR","D","69","8","25","33","-15","154","3","5","0","1","17","7","1","132","6.1","",""
"490","Robert Picard","31","QUE","D","74","7","14","21","-28","61","4","2","1","1","13","1","0","102","6.9","",""
"491","Rich Pilon","20","NYI","D","62","0","14","14","-9","242","0","0","0","0","11","3","0","47","0.0","",""
"492","Michal Pivonka","23","WSH","LW","52","8","19","27","9","30","7","1","0","1","15","4","0","73","11.0","",""
"493","Jim Playfair","24","CHI","D","7","0","0","0","1","28","0","0","0","0","0","0","0","1","0.0","",""
"494","Larry Playfair","30","TOT","D","48","0","6","6","-7","126","0","0","0","0","6","0","0","10","0.0","",""
"495","Walt Poddubny","28","QUE","RW","72","38","37","75","-18","107","24","14","0","2","20","16","1","197","19.3","",""
"496","Ray Podloski","23","BOS","C","8","0","1","1","-1","17","0","0","0","0","1","0","0","3","0.0","",""
"497","Rudy Poeschek","22","NYR","D","52","0","2","2","-8","199","0","0","0","0","2","0","0","17","0.0","",""
"498","Dave Poulin","30","PHI","C","69","18","17","35","4","49","12","1","5","4","13","0","4","81","22.2","",""
"499","Petr Prajsler","23","LAK","D","2","0","3","3","4","0","0","0","0","0","2","1","0","1","0.0","",""
"500","Wayne Presley","23","CHI","RW","72","21","19","40","-3","100","14","4","3","4","13","6","0","132","15.9","",""
