date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1988-12-19","Hartford Whalers","HAR","1","Montreal Canadiens","MTL","2",
"1988-12-19","Washington Capitals","WSH","1","New York Rangers","NYR","3",
"1988-12-19","St. Louis Blues","STL","3","Toronto Maple Leafs","TOR","4",
"1988-12-19","Minnesota North Stars","MNS","1","Vancouver Canucks","VAN","5",
"1988-12-20","St. Louis Blues","STL","3","Detroit Red Wings","DET","6",
"1988-12-20","Calgary Flames","CGY","3","Los Angeles Kings","LAK","7",
"1988-12-20","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","5",
"1988-12-21","Washington Capitals","WSH","4","Chicago Blackhawks","CHI","3",
"1988-12-21","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","1",
"1988-12-21","Boston Bruins","BOS","4","Hartford Whalers","HAR","3",
"1988-12-21","Minnesota North Stars","MNS","6","Los Angeles Kings","LAK","8",
"1988-12-21","Quebec Nordiques","QUE","4","Montreal Canadiens","MTL","6",
"1988-12-21","Buffalo Sabres","BUF","5","New York Rangers","NYR","2",
"1988-12-21","Pittsburgh Penguins","PIT","6","Toronto Maple Leafs","TOR","1",
"1988-12-21","New Jersey Devils","NJD","5","Winnipeg Jets","WIN","5",
"1988-12-22","Montreal Canadiens","MTL","4","Boston Bruins","BOS","2",
"1988-12-22","Philadelphia Flyers","PHI","4","New York Islanders","NYI","2",
"1988-12-22","Detroit Red Wings","DET","4","St. Louis Blues","STL","4",
"1988-12-23","Toronto Maple Leafs","TOR","2","Buffalo Sabres","BUF","5",
"1988-12-23","Detroit Red Wings","DET","2","Chicago Blackhawks","CHI","7",
"1988-12-23","Calgary Flames","CGY","1","Edmonton Oilers","EDM","4",
"1988-12-23","Pittsburgh Penguins","PIT","2","New Jersey Devils","NJD","2",
"1988-12-23","Hartford Whalers","HAR","4","Philadelphia Flyers","PHI","5",
"1988-12-23","Los Angeles Kings","LAK","5","Vancouver Canucks","VAN","2",
"1988-12-23","Quebec Nordiques","QUE","5","Winnipeg Jets","WIN","4",
"1988-12-23","New York Rangers","NYR","2","Washington Capitals","WSH","2",
"1988-12-26","Boston Bruins","BOS","1","Buffalo Sabres","BUF","2",
"1988-12-26","St. Louis Blues","STL","4","Chicago Blackhawks","CHI","1",
"1988-12-26","Pittsburgh Penguins","PIT","4","Hartford Whalers","HAR","3",
"1988-12-26","Winnipeg Jets","WIN","1","Minnesota North Stars","MNS","5",
"1988-12-26","New Jersey Devils","NJD","1","New York Rangers","NYR","5",
"1988-12-26","New York Islanders","NYI","4","Toronto Maple Leafs","TOR","3",
"1988-12-26","Calgary Flames","CGY","3","Vancouver Canucks","VAN","2",
"1988-12-27","Montreal Canadiens","MTL","3","Los Angeles Kings","LAK","2",
"1988-12-27","New York Rangers","NYR","7","New Jersey Devils","NJD","5",
"1988-12-27","Philadelphia Flyers","PHI","3","Washington Capitals","WSH","4",
"1988-12-28","Detroit Red Wings","DET","1","Buffalo Sabres","BUF","4",
"1988-12-28","Minnesota North Stars","MNS","3","Chicago Blackhawks","CHI","4",
"1988-12-28","Hartford Whalers","HAR","4","Quebec Nordiques","QUE","4",
"1988-12-28","St. Louis Blues","STL","2","Winnipeg Jets","WIN","6",
"1988-12-29","Montreal Canadiens","MTL","4","Calgary Flames","CGY","3",
"1988-12-29","Vancouver Canucks","VAN","6","Los Angeles Kings","LAK","3",
"1988-12-29","Boston Bruins","BOS","6","New Jersey Devils","NJD","2",
"1988-12-29","Philadelphia Flyers","PHI","3","Pittsburgh Penguins","PIT","2",
"1988-12-29","Toronto Maple Leafs","TOR","6","Quebec Nordiques","QUE","5",
"1988-12-30","Detroit Red Wings","DET","3","Hartford Whalers","HAR","4",
"1988-12-30","Minnesota North Stars","MNS","5","St. Louis Blues","STL","5",
"1988-12-30","Buffalo Sabres","BUF","3","Washington Capitals","WSH","5",
"1988-12-31","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","2",
"1988-12-31","Winnipeg Jets","WIN","4","Calgary Flames","CGY","4",
"1988-12-31","Hartford Whalers","HAR","3","Detroit Red Wings","DET","2",
"1988-12-31","Montreal Canadiens","MTL","4","Edmonton Oilers","EDM","2",
"1988-12-31","St. Louis Blues","STL","2","Minnesota North Stars","MNS","6",
"1988-12-31","Washington Capitals","WSH","4","New York Islanders","NYI","6",
"1988-12-31","Chicago Blackhawks","CHI","1","New York Rangers","NYR","4",
"1988-12-31","New Jersey Devils","NJD","6","Pittsburgh Penguins","PIT","8",
"1988-12-31","Quebec Nordiques","QUE","1","Toronto Maple Leafs","TOR","6",
"1989-01-01","Toronto Maple Leafs","TOR","3","Chicago Blackhawks","CHI","3",
"1989-01-01","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","0",
"1989-01-02","St. Louis Blues","STL","7","Boston Bruins","BOS","8",
"1989-01-02","Edmonton Oilers","EDM","3","Minnesota North Stars","MNS","2",
"1989-01-02","Hartford Whalers","HAR","4","New York Rangers","NYR","5",
"1989-01-02","Pittsburgh Penguins","PIT","0","Washington Capitals","WSH","8",
"1989-01-03","Quebec Nordiques","QUE","1","Calgary Flames","CGY","5",
"1989-01-03","Philadelphia Flyers","PHI","4","New York Islanders","NYI","1",
"1989-01-04","Hartford Whalers","HAR","5","Buffalo Sabres","BUF","4",
"1989-01-04","St. Louis Blues","STL","2","Detroit Red Wings","DET","4",
"1989-01-04","Quebec Nordiques","QUE","2","Edmonton Oilers","EDM","4",
"1989-01-04","Washington Capitals","WSH","3","New York Rangers","NYR","3",
"1989-01-04","Vancouver Canucks","VAN","2","Winnipeg Jets","WIN","4",
"1989-01-05","New York Islanders","NYI","5","Boston Bruins","BOS","3",
"1989-01-05","Los Angeles Kings","LAK","6","Calgary Flames","CGY","8",
"1989-01-05","Philadelphia Flyers","PHI","3","Minnesota North Stars","MNS","5",
"1989-01-06","Vancouver Canucks","VAN","2","Detroit Red Wings","DET","2",
"1989-01-06","Buffalo Sabres","BUF","4","New Jersey Devils","NJD","5",
"1989-01-06","Los Angeles Kings","LAK","4","Winnipeg Jets","WIN","4",
"1989-01-06","Toronto Maple Leafs","TOR","0","Washington Capitals","WSH","3",
"1989-01-07","Edmonton Oilers","EDM","2","Calgary Flames","CGY","7",
"1989-01-07","Boston Bruins","BOS","1","Montreal Canadiens","MTL","3",
"1989-01-07","Detroit Red Wings","DET","2","New Jersey Devils","NJD","5",
"1989-01-07","New York Rangers","NYR","5","New York Islanders","NYI","1",
"1989-01-07","Vancouver Canucks","VAN","7","Pittsburgh Penguins","PIT","5",
"1989-01-07","Philadelphia Flyers","PHI","4","St. Louis Blues","STL","7",
"1989-01-07","Buffalo Sabres","BUF","6","Toronto Maple Leafs","TOR","1",
"1989-01-07","Chicago Blackhawks","CHI","3","Washington Capitals","WSH","6",
"1989-01-08","New York Islanders","NYI","2","Chicago Blackhawks","CHI","3",
"1989-01-08","Calgary Flames","CGY","0","Edmonton Oilers","EDM","6",
"1989-01-08","Boston Bruins","BOS","4","Quebec Nordiques","QUE","2",
"1989-01-08","Los Angeles Kings","LAK","4","Winnipeg Jets","WIN","4",
"1989-01-09","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","3",
"1989-01-09","New Jersey Devils","NJD","5","New York Rangers","NYR","4",
"1989-01-09","Vancouver Canucks","VAN","0","Toronto Maple Leafs","TOR","3",
"1989-01-10","Edmonton Oilers","EDM","4","Los Angeles Kings","LAK","5",
"1989-01-10","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","3",
"1989-01-10","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","5",
"1989-01-10","Washington Capitals","WSH","4","Quebec Nordiques","QUE","4",
"1989-01-10","Hartford Whalers","HAR","2","Winnipeg Jets","WIN","1",
"1989-01-11","Winnipeg Jets","WIN","3","Calgary Flames","CGY","8",
"1989-01-11","Detroit Red Wings","DET","2","Chicago Blackhawks","CHI","2",
"1989-01-11","New Jersey Devils","NJD","0","Montreal Canadiens","MTL","1",
"1989-01-11","Washington Capitals","WSH","3","Toronto Maple Leafs","TOR","2",
"1989-01-12","Montreal Canadiens","MTL","5","Boston Bruins","BOS","3",
"1989-01-12","Chicago Blackhawks","CHI","5","Buffalo Sabres","BUF","6",
"1989-01-12","St. Louis Blues","STL","4","Los Angeles Kings","LAK","7",
"1989-01-12","Pittsburgh Penguins","PIT","9","Minnesota North Stars","MNS","2",
"1989-01-12","Quebec Nordiques","QUE","2","Philadelphia Flyers","PHI","7",
"1989-01-13","New York Islanders","NYI","5","New Jersey Devils","NJD","3",
"1989-01-13","Winnipeg Jets","WIN","3","Vancouver Canucks","VAN","1",
"1989-01-13","Edmonton Oilers","EDM","3","Washington Capitals","WSH","5",
"1989-01-14","Detroit Red Wings","DET","5","Boston Bruins","BOS","5",
"1989-01-14","Hartford Whalers","HAR","6","Los Angeles Kings","LAK","9",
"1989-01-14","Calgary Flames","CGY","1","Minnesota North Stars","MNS","1",
"1989-01-14","Chicago Blackhawks","CHI","5","New York Islanders","NYI","3",
"1989-01-14","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","4",
"1989-01-14","Buffalo Sabres","BUF","1","Quebec Nordiques","QUE","1",
"1989-01-14","Montreal Canadiens","MTL","5","Toronto Maple Leafs","TOR","3",
"1989-01-15","Calgary Flames","CGY","2","Buffalo Sabres","BUF","3",
"1989-01-15","Edmonton Oilers","EDM","0","New Jersey Devils","NJD","1",
"1989-01-15","Pittsburgh Penguins","PIT","4","New York Rangers","NYR","6",
"1989-01-15","Detroit Red Wings","DET","8","Philadelphia Flyers","PHI","4",
"1989-01-15","St. Louis Blues","STL","1","Vancouver Canucks","VAN","2",
"1989-01-15","Minnesota North Stars","MNS","4","Winnipeg Jets","WIN","1",
"1989-01-15","Boston Bruins","BOS","4","Washington Capitals","WSH","3",
"1989-01-16","Edmonton Oilers","EDM","2","Chicago Blackhawks","CHI","2",
"1989-01-16","Hartford Whalers","HAR","3","Toronto Maple Leafs","TOR","5",
"1989-01-17","Calgary Flames","CGY","7","Detroit Red Wings","DET","1",
"1989-01-17","Pittsburgh Penguins","PIT","2","New York Islanders","NYI","5",
"1989-01-17","New Jersey Devils","NJD","4","Quebec Nordiques","QUE","7",
"1989-01-17","Los Angeles Kings","LAK","2","St. Louis Blues","STL","5",
"1989-01-17","Philadelphia Flyers","PHI","3","Vancouver Canucks","VAN","5",
"1989-01-18","Minnesota North Stars","MNS","3","Buffalo Sabres","BUF","3",
"1989-01-18","New York Rangers","NYR","6","Chicago Blackhawks","CHI","4",
"1989-01-18","Hartford Whalers","HAR","1","Montreal Canadiens","MTL","3",
"1989-01-18","Edmonton Oilers","EDM","9","Winnipeg Jets","WIN","4",
"1989-01-19","Calgary Flames","CGY","7","Boston Bruins","BOS","2",
"1989-01-19","Montreal Canadiens","MTL","4","Hartford Whalers","HAR","6",
"1989-01-19","Quebec Nordiques","QUE","5","New Jersey Devils","NJD","4",
"1989-01-19","Los Angeles Kings","LAK","2","New York Islanders","NYI","4",
"1989-01-19","New York Rangers","NYR","5","St. Louis Blues","STL","0",
"1989-01-19","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","3",
"1989-01-20","Chicago Blackhawks","CHI","3","Detroit Red Wings","DET","2",
"1989-01-20","Philadelphia Flyers","PHI","1","Edmonton Oilers","EDM","1",
"1989-01-20","Pittsburgh Penguins","PIT","3","Winnipeg Jets","WIN","7",
"1989-01-20","New Jersey Devils","NJD","6","Washington Capitals","WSH","5",
"1989-01-21","Buffalo Sabres","BUF","6","Boston Bruins","BOS","5",
"1989-01-21","Pittsburgh Penguins","PIT","7","Edmonton Oilers","EDM","4",
"1989-01-21","Los Angeles Kings","LAK","4","Hartford Whalers","HAR","5",
"1989-01-21","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","4",
"1989-01-21","Minnesota North Stars","MNS","6","New York Islanders","NYI","8",
"1989-01-21","Calgary Flames","CGY","3","Quebec Nordiques","QUE","4",
"1989-01-21","Chicago Blackhawks","CHI","2","St. Louis Blues","STL","4",
"1989-01-21","New York Rangers","NYR","5","Vancouver Canucks","VAN","4",
"1989-01-21","Philadelphia Flyers","PHI","7","Winnipeg Jets","WIN","3",
"1989-01-22","Boston Bruins","BOS","4","Buffalo Sabres","BUF","6",
"1989-01-22","Detroit Red Wings","DET","4","Washington Capitals","WSH","3",
"1989-01-23","New York Rangers","NYR","3","Edmonton Oilers","EDM","2",
"1989-01-23","Calgary Flames","CGY","3","Montreal Canadiens","MTL","1",
"1989-01-23","Minnesota North Stars","MNS","7","New Jersey Devils","NJD","2",
"1989-01-23","Hartford Whalers","HAR","5","Quebec Nordiques","QUE","0",
"1989-01-24","New Jersey Devils","NJD","2","New York Islanders","NYI","2",
"1989-01-24","Chicago Blackhawks","CHI","4","Vancouver Canucks","VAN","2",
"1989-01-24","Los Angeles Kings","LAK","4","Washington Capitals","WSH","4",
"1989-01-25","Buffalo Sabres","BUF","6","Detroit Red Wings","DET","3",
"1989-01-25","Chicago Blackhawks","CHI","6","Edmonton Oilers","EDM","3",
"1989-01-25","St. Louis Blues","STL","3","Hartford Whalers","HAR","3",
"1989-01-25","Winnipeg Jets","WIN","4","Pittsburgh Penguins","PIT","5",
"1989-01-25","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","1",
"1989-01-26","St. Louis Blues","STL","2","Boston Bruins","BOS","4",
"1989-01-26","New York Rangers","NYR","3","Calgary Flames","CGY","5",
"1989-01-26","Vancouver Canucks","VAN","6","Los Angeles Kings","LAK","2",
"1989-01-26","Quebec Nordiques","QUE","3","Minnesota North Stars","MNS","5",
"1989-01-26","Winnipeg Jets","WIN","6","New York Islanders","NYI","8",
"1989-01-26","Washington Capitals","WSH","1","Philadelphia Flyers","PHI","0",
"1989-01-27","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","4",
"1989-01-27","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","8",
"1989-01-27","Hartford Whalers","HAR","8","New Jersey Devils","NJD","6",
"1989-01-28","Winnipeg Jets","WIN","4","Boston Bruins","BOS","3",
"1989-01-28","Chicago Blackhawks","CHI","4","Calgary Flames","CGY","5",
"1989-01-28","Quebec Nordiques","QUE","3","Hartford Whalers","HAR","2",
"1989-01-28","Edmonton Oilers","EDM","7","Los Angeles Kings","LAK","6",
"1989-01-28","New Jersey Devils","NJD","4","Minnesota North Stars","MNS","4",
"1989-01-28","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","2",
"1989-01-28","New York Islanders","NYI","4","Philadelphia Flyers","PHI","7",
"1989-01-28","Detroit Red Wings","DET","5","Pittsburgh Penguins","PIT","10",
"1989-01-28","Washington Capitals","WSH","4","St. Louis Blues","STL","4",
"1989-01-28","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","1",
"1989-01-29","Calgary Flames","CGY","4","Vancouver Canucks","VAN","4",
"1989-01-30","Toronto Maple Leafs","TOR","1","Chicago Blackhawks","CHI","7",
"1989-01-30","Quebec Nordiques","QUE","4","Detroit Red Wings","DET","3",
"1989-01-30","Washington Capitals","WSH","4","Minnesota North Stars","MNS","4",
"1989-01-30","New York Islanders","NYI","3","New York Rangers","NYR","7",
"1989-01-31","Buffalo Sabres","BUF","5","Hartford Whalers","HAR","3",
"1989-01-31","Calgary Flames","CGY","8","Los Angeles Kings","LAK","5",
"1989-01-31","Montreal Canadiens","MTL","5","Pittsburgh Penguins","PIT","1",
"1989-01-31","Winnipeg Jets","WIN","3","St. Louis Blues","STL","5",
"1989-01-31","Edmonton Oilers","EDM","2","Vancouver Canucks","VAN","6",
"1989-02-01","Winnipeg Jets","WIN","4","Chicago Blackhawks","CHI","7",
"1989-02-01","Vancouver Canucks","VAN","3","Edmonton Oilers","EDM","4",
"1989-02-01","Boston Bruins","BOS","4","Minnesota North Stars","MNS","4",
"1989-02-01","Washington Capitals","WSH","4","New York Rangers","NYR","3",
"1989-02-02","Detroit Red Wings","DET","2","Calgary Flames","CGY","3",
"1989-02-02","New Jersey Devils","NJD","6","Los Angeles Kings","LAK","6",
"1989-02-02","Toronto Maple Leafs","TOR","4","New York Islanders","NYI","1",
"1989-02-02","Pittsburgh Penguins","PIT","5","Philadelphia Flyers","PHI","3",
"1989-02-02","Montreal Canadiens","MTL","6","Quebec Nordiques","QUE","1",
"1989-02-02","Buffalo Sabres","BUF","3","St. Louis Blues","STL","7",
"1989-02-03","Detroit Red Wings","DET","5","Edmonton Oilers","EDM","8",
"1989-02-03","St. Louis Blues","STL","3","Pittsburgh Penguins","PIT","3",
"1989-02-03","Boston Bruins","BOS","4","Winnipeg Jets","WIN","2",
"1989-02-03","Hartford Whalers","HAR","0","Washington Capitals","WSH","1",
"1989-02-04","Vancouver Canucks","VAN","2","Calgary Flames","CGY","5",
"1989-02-04","Buffalo Sabres","BUF","3","Los Angeles Kings","LAK","5",
"1989-02-04","New York Rangers","NYR","5","Montreal Canadiens","MTL","7",
"1989-02-04","Hartford Whalers","HAR","3","New York Islanders","NYI","5",
"1989-02-04","Minnesota North Stars","MNS","3","Quebec Nordiques","QUE","6",
"1989-02-04","Chicago Blackhawks","CHI","3","Toronto Maple Leafs","TOR","1",
"1989-02-05","Pittsburgh Penguins","PIT","5","Boston Bruins","BOS","2",
"1989-02-05","Vancouver Canucks","VAN","4","Calgary Flames","CGY","5",
"1989-02-05","St. Louis Blues","STL","5","Chicago Blackhawks","CHI","4",
"1989-02-05","New Jersey Devils","NJD","4","Edmonton Oilers","EDM","2",
"1989-02-05","Minnesota North Stars","MNS","5","New York Rangers","NYR","3",
"1989-02-05","New York Islanders","NYI","3","Quebec Nordiques","QUE","2",
"1989-02-05","Detroit Red Wings","DET","6","Winnipeg Jets","WIN","2",
"1989-02-05","Philadelphia Flyers","PHI","3","Washington Capitals","WSH","1",
"1989-02-09","Los Angeles Kings","LAK","1","Boston Bruins","BOS","4",
"1989-02-09","New Jersey Devils","NJD","6","Detroit Red Wings","DET","3",
"1989-02-09","Buffalo Sabres","BUF","2","Hartford Whalers","HAR","5",
"1989-02-09","Vancouver Canucks","VAN","2","Minnesota North Stars","MNS","3",
"1989-02-09","Winnipeg Jets","WIN","3","New York Rangers","NYR","4",
"1989-02-09","Edmonton Oilers","EDM","3","Philadelphia Flyers","PHI","1",
"1989-02-09","Quebec Nordiques","QUE","2","Pittsburgh Penguins","PIT","5",
"1989-02-09","Calgary Flames","CGY","5","St. Louis Blues","STL","3",
"1989-02-10","Vancouver Canucks","VAN","5","Buffalo Sabres","BUF","4",
"1989-02-10","New York Islanders","NYI","1","Chicago Blackhawks","CHI","3",
"1989-02-10","Los Angeles Kings","LAK","7","Washington Capitals","WSH","6",
"1989-02-11","Edmonton Oilers","EDM","2","Boston Bruins","BOS","5",
"1989-02-11","Winnipeg Jets","WIN","3","Hartford Whalers","HAR","7",
"1989-02-11","Detroit Red Wings","DET","5","Minnesota North Stars","MNS","1",
"1989-02-11","New Jersey Devils","NJD","4","Montreal Canadiens","MTL","5",
"1989-02-11","Pittsburgh Penguins","PIT","1","Quebec Nordiques","QUE","8",
"1989-02-11","New York Islanders","NYI","0","St. Louis Blues","STL","5",
"1989-02-11","Philadelphia Flyers","PHI","3","Toronto Maple Leafs","TOR","4",
"1989-02-11","Calgary Flames","CGY","2","Washington Capitals","WSH","1",
"1989-02-12","St. Louis Blues","STL","2","Buffalo Sabres","BUF","5",
"1989-02-12","Los Angeles Kings","LAK","6","Chicago Blackhawks","CHI","2",
"1989-02-12","Edmonton Oilers","EDM","3","New York Rangers","NYR","1",
"1989-02-12","Vancouver Canucks","VAN","3","Philadelphia Flyers","PHI","2",
"1989-02-12","Calgary Flames","CGY","4","Pittsburgh Penguins","PIT","2",
"1989-02-13","Winnipeg Jets","WIN","2","Detroit Red Wings","DET","2",
"1989-02-13","Quebec Nordiques","QUE","3","Montreal Canadiens","MTL","2",
"1989-02-13","Toronto Maple Leafs","TOR","1","New Jersey Devils","NJD","8",
"1989-02-14","Chicago Blackhawks","CHI","4","Minnesota North Stars","MNS","2",
"1989-02-14","Edmonton Oilers","EDM","3","New York Islanders","NYI","5",
"1989-02-14","New York Rangers","NYR","1","Philadelphia Flyers","PHI","3",
"1989-02-14","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","7",
"1989-02-14","Washington Capitals","WSH","5","St. Louis Blues","STL","3",
"1989-02-14","Boston Bruins","BOS","2","Vancouver Canucks","VAN","5",
"1989-02-15","New Jersey Devils","NJD","3","Buffalo Sabres","BUF","5",
"1989-02-15","Washington Capitals","WSH","4","Chicago Blackhawks","CHI","7",
"1989-02-15","Minnesota North Stars","MNS","2","Detroit Red Wings","DET","4",
"1989-02-15","Boston Bruins","BOS","7","Los Angeles Kings","LAK","3",
"1989-02-15","Hartford Whalers","HAR","4","Toronto Maple Leafs","TOR","2",
"1989-02-15","Calgary Flames","CGY","6","Winnipeg Jets","WIN","1",
"1989-02-16","St. Louis Blues","STL","3","New York Islanders","NYI","7",
"1989-02-16","Montreal Canadiens","MTL","7","Philadelphia Flyers","PHI","4",
"1989-02-16","Quebec Nordiques","QUE","2","Vancouver Canucks","VAN","3",
"1989-02-17","Pittsburgh Penguins","PIT","1","Buffalo Sabres","BUF","5",
"1989-02-17","Chicago Blackhawks","CHI","5","Detroit Red Wings","DET","3",
"1989-02-17","Washington Capitals","WSH","8","Edmonton Oilers","EDM","2",
"1989-02-17","Toronto Maple Leafs","TOR","10","New York Rangers","NYR","6",
"1989-02-17","New Jersey Devils","NJD","2","Winnipeg Jets","WIN","3",
"1989-02-18","Boston Bruins","BOS","4","Calgary Flames","CGY","3",
"1989-02-18","Quebec Nordiques","QUE","3","Los Angeles Kings","LAK","11",
"1989-02-18","Hartford Whalers","HAR","4","Minnesota North Stars","MNS","3",
"1989-02-18","Philadelphia Flyers","PHI","2","New York Islanders","NYI","3",
"1989-02-18","New York Rangers","NYR","5","Pittsburgh Penguins","PIT","3",
"1989-02-18","Montreal Canadiens","MTL","4","St. Louis Blues","STL","2",
"1989-02-18","New Jersey Devils","NJD","3","Toronto Maple Leafs","TOR","5",
"1989-02-19","Detroit Red Wings","DET","4","Buffalo Sabres","BUF","8",
"1989-02-19","Montreal Canadiens","MTL","4","Chicago Blackhawks","CHI","4",
"1989-02-19","Boston Bruins","BOS","4","Edmonton Oilers","EDM","2",
"1989-02-19","New York Islanders","NYI","4","Philadelphia Flyers","PHI","5",
"1989-02-19","Washington Capitals","WSH","2","Vancouver Canucks","VAN","3",
"1989-02-19","Hartford Whalers","HAR","6","Winnipeg Jets","WIN","7",
"1989-02-20","Washington Capitals","WSH","2","Calgary Flames","CGY","6",
"1989-02-20","Toronto Maple Leafs","TOR","4","Los Angeles Kings","LAK","5",
"1989-02-20","New Jersey Devils","NJD","4","New York Rangers","NYR","7",
"1989-02-21","Hartford Whalers","HAR","4","Edmonton Oilers","EDM","7",
"1989-02-21","Detroit Red Wings","DET","6","New York Islanders","NYI","5",
"1989-02-21","Minnesota North Stars","MNS","2","Pittsburgh Penguins","PIT","1",
"1989-02-21","Winnipeg Jets","WIN","3","Quebec Nordiques","QUE","4",
"1989-02-21","St. Louis Blues","STL","0","Vancouver Canucks","VAN","2",
"1989-02-22","New York Islanders","NYI","5","Buffalo Sabres","BUF","7",
"1989-02-22","Toronto Maple Leafs","TOR","4","Calgary Flames","CGY","3",
"1989-02-22","Minnesota North Stars","MNS","5","Chicago Blackhawks","CHI","5",
"1989-02-22","Washington Capitals","WSH","7","Los Angeles Kings","LAK","2",
"1989-02-22","Winnipeg Jets","WIN","3","Montreal Canadiens","MTL","6",
"1989-02-22","Philadelphia Flyers","PHI","6","New York Rangers","NYR","4",
"1989-02-23","Pittsburgh Penguins","PIT","6","Detroit Red Wings","DET","6",
"1989-02-23","Quebec Nordiques","QUE","2","Hartford Whalers","HAR","4",
"1989-02-23","Toronto Maple Leafs","TOR","1","Vancouver Canucks","VAN","2",
"1989-02-24","Winnipeg Jets","WIN","4","Buffalo Sabres","BUF","5",
"1989-02-24","St. Louis Blues","STL","3","Calgary Flames","CGY","4",
"1989-02-24","Los Angeles Kings","LAK","1","Edmonton Oilers","EDM","4",
"1989-02-24","Philadelphia Flyers","PHI","6","New Jersey Devils","NJD","2",
"1989-02-25","Chicago Blackhawks","CHI","0","Detroit Red Wings","DET","5",
"1989-02-25","St. Louis Blues","STL","3","Edmonton Oilers","EDM","5",
"1989-02-25","Boston Bruins","BOS","9","Hartford Whalers","HAR","1",
"1989-02-25","Toronto Maple Leafs","TOR","4","Minnesota North Stars","MNS","2",
"1989-02-25","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","6",
"1989-02-25","Pittsburgh Penguins","PIT","5","New York Islanders","NYI","5",
"1989-02-25","New York Rangers","NYR","7","Quebec Nordiques","QUE","2",
"1989-02-26","Detroit Red Wings","DET","4","Chicago Blackhawks","CHI","4",
"1989-02-26","Pittsburgh Penguins","PIT","6","Hartford Whalers","HAR","8",
"1989-02-26","Vancouver Canucks","VAN","2","Montreal Canadiens","MTL","5",
"1989-02-26","Los Angeles Kings","LAK","1","New Jersey Devils","NJD","1",
"1989-02-26","Calgary Flames","CGY","0","Winnipeg Jets","WIN","1",
"1989-02-27","Philadelphia Flyers","PHI","3","Calgary Flames","CGY","6",
"1989-02-27","Los Angeles Kings","LAK","4","New York Rangers","NYR","6",
"1989-02-27","St. Louis Blues","STL","7","Toronto Maple Leafs","TOR","5",
"1989-02-28","Boston Bruins","BOS","3","New Jersey Devils","NJD","3",
"1989-02-28","Hartford Whalers","HAR","3","New York Islanders","NYI","1",
"1989-02-28","Vancouver Canucks","VAN","3","Quebec Nordiques","QUE","2",
"1989-02-28","Minnesota North Stars","MNS","4","Washington Capitals","WSH","3",
"1989-03-01","Los Angeles Kings","LAK","5","Buffalo Sabres","BUF","4",
"1989-03-01","Minnesota North Stars","MNS","1","Chicago Blackhawks","CHI","5",
"1989-03-01","New York Islanders","NYI","5","Detroit Red Wings","DET","6",
"1989-03-01","Montreal Canadiens","MTL","0","Edmonton Oilers","EDM","3",
"1989-03-01","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","7",
"1989-03-01","New Jersey Devils","NJD","1","Pittsburgh Penguins","PIT","4",
"1989-03-01","Philadelphia Flyers","PHI","4","Winnipeg Jets","WIN","4",
"1989-03-02","Quebec Nordiques","QUE","2","Boston Bruins","BOS","5",
"1989-03-02","Montreal Canadiens","MTL","3","Calgary Flames","CGY","2",
"1989-03-02","Vancouver Canucks","VAN","1","Hartford Whalers","HAR","2",
"1989-03-02","Los Angeles Kings","LAK","4","St. Louis Blues","STL","6",
"1989-03-03","New York Rangers","NYR","3","New Jersey Devils","NJD","6",
"1989-03-03","Edmonton Oilers","EDM","7","Winnipeg Jets","WIN","4",
"1989-03-03","Pittsburgh Penguins","PIT","2","Washington Capitals","WSH","4",
"1989-03-04","Vancouver Canucks","VAN","4","Boston Bruins","BOS","6",
"1989-03-04","Montreal Canadiens","MTL","6","Hartford Whalers","HAR","1",
"1989-03-04","Philadelphia Flyers","PHI","2","Los Angeles Kings","LAK","6",
"1989-03-04","New York Islanders","NYI","3","Minnesota North Stars","MNS","4",
"1989-03-04","Buffalo Sabres","BUF","2","Quebec Nordiques","QUE","6",
"1989-03-04","Detroit Red Wings","DET","5","St. Louis Blues","STL","4",
"1989-03-04","Chicago Blackhawks","CHI","3","Toronto Maple Leafs","TOR","3",
"1989-03-05","Quebec Nordiques","QUE","8","Buffalo Sabres","BUF","2",
"1989-03-05","St. Louis Blues","STL","3","Chicago Blackhawks","CHI","3",
"1989-03-05","Toronto Maple Leafs","TOR","0","Hartford Whalers","HAR","3",
"1989-03-05","Minnesota North Stars","MNS","0","New Jersey Devils","NJD","2",
