rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Hector Marini","22","NYI","RW","1","0","0","0","-2","2","0","0","0","0","0","0","0","1","0.0","",""
"251","John Marks","30","CBH","LW","80","21","24","45","2","35","17","4","0","2","18","3","3","152","13.8","",""
"252","Mario Marois","21","NYR","D","71","5","26","31","18","153","4","1","0","0","17","9","0","115","4.3","",""
"253","Brad Marsh","20","ATF","D","80","0","19","19","23","101","0","0","0","0","19","0","0","80","0.0","",""
"254","Bert Marshall","35","NYI","D","45","1","8","9","9","29","1","0","0","0","8","0","0","26","3.8","",""
"255","Mike Marson","23","WSH","LW","4","0","0","0","-3","0","0","0","0","0","0","0","0","1","0.0","",""
"256","Pit Martin","35","VAN","RW","64","12","14","26","-3","24","11","1","0","1","10","4","0","80","15.0","",""
"257","Rick Martin","27","BUF","LW","73","32","21","53","-7","35","24","8","0","3","14","7","0","250","12.8","",""
"258","Terry Martin","23","BUF","LW","64","6","8","14","-17","33","5","1","0","0","8","0","0","38","15.8","",""
"259","Dennis Maruk","23","TOT","C","78","31","59","90","-15","71","23","6","2","3","40","19","0","191","16.2","",""
"260","Jamie Masters","23","STL","D","10","0","6","6","-6","0","0","0","0","0","3","3","0","10","0.0","",""
"261","Brad Maxwell","21","MNS","D","70","9","28","37","-13","145","4","5","0","0","14","14","0","200","4.5","",""
"262","Bryan Maxwell","23","MNS","D","25","1","6","7","-13","46","1","0","0","0","6","0","0","32","3.1","",""
"263","Gary McAdam","23","TOT","LW","68","11","14","25","-2","15","10","1","0","2","12","2","0","91","12.1","",""
"264","Kevin McCarthy","21","TOT","D","23","1","2","3","0","21","1","0","0","0","2","0","0","16","6.3","",""
"265","Dale McCourt","22","DET","C","79","28","43","71","-27","14","12","14","2","3","19","22","2","222","12.6","",""
"266","Lanny McDonald","25","TOR","RW","79","43","42","85","12","32","27","16","0","2","29","13","0","314","13.7","",""
"267","Mike McDougal","20","NYR","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"268","Mike McEwen","22","NYR","D","80","20","38","58","10","35","13","7","0","4","24","13","1","204","9.8","",""
"269","Jack McIlhargey","26","VAN","D","53","2","4","6","-16","129","2","0","0","0","4","0","0","26","7.7","",""
"270","Walt McKechnie","31","TOR","C","79","25","36","61","21","18","17","7","1","6","32","4","0","123","20.3","",""
"271","Tony McKegney","20","BUF","LW","52","8","14","22","-2","10","8","0","0","1","12","2","0","67","11.9","",""
"272","Alex McKendry","22","NYI","LW","4","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"273","Jim McKenny","32","MNS","RW","10","1","1","2","-3","2","0","1","0","0","1","0","0","8","12.5","",""
"274","Peter McNab","26","BOS","C","76","35","45","80","29","10","31","4","0","4","38","7","0","200","17.5","",""
"275","Gord McTavish","24","STL","C","1","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"276","Gerry Meehan","32","WSH","C","18","2","4","6","-3","0","1","1","0","1","4","0","0","32","6.3","",""
"277","Mike Meeker","20","PIT","RW","4","0","0","0","-1","5","0","0","0","0","0","0","0","2","0.0","",""
"278","Wayne Merrick","26","NYI","C","75","20","21","41","13","24","18","2","0","0","20","1","0","128","15.6","",""
"279","Paul Messier","21","CLR","C","9","0","0","0","-6","4","0","0","0","0","0","0","0","9","0.0","",""
"280","Rick Middleton","25","BOS","RW","71","38","48","86","33","7","25","12","1","5","37","8","3","152","25.0","",""
"281","Stan Mikita","38","CBH","C","65","19","36","55","3","34","15","4","0","1","25","11","0","147","12.9","",""
"282","Mike Milbury","26","BOS","D","74","1","34","35","23","149","1","0","0","0","30","3","1","76","1.3","",""
"283","Bob Miller","22","BOS","C","77","15","33","48","20","30","15","0","0","1","31","2","0","149","10.1","",""
"284","Perry Miller","26","DET","D","75","5","23","28","-13","156","2","3","0","1","15","8","0","122","4.1","",""
"285","Garry Monahan","32","TOR","LW","62","4","7","11","4","25","2","0","2","0","5","2","0","55","7.3","",""
"286","Pierre Mondou","23","MTL","C","77","31","41","72","59","26","24","6","1","7","30","11","0","163","19.0","",""
"287","Richard Mulhern","23","TOT","D","73","5","21","26","3","45","4","1","0","0","19","2","0","115","4.3","",""
"288","Grant Mulvey","22","CBH","RW","80","19","15","34","-14","99","14","5","0","1","14","1","0","136","14.0","",""
"289","Paul Mulvey","20","WSH","LW","55","7","4","11","-18","81","6","1","0","1","4","0","0","60","11.7","",""
"290","Bob Murdoch","25","STL","RW","54","13","13","26","-6","17","12","1","0","3","10","3","0","92","14.1","",""
"291","Bob Murdoch","32","TOT","D","67","8","23","31","2","70","6","2","0","1","18","5","0","116","6.9","",""
"292","Don Murdoch","22","NYR","RW","40","15","22","37","-6","6","11","4","0","2","15","7","0","133","11.3","",""
"293","Mike Murphy","28","LAK","RW","64","16","29","45","-12","38","11","4","1","2","20","7","2","150","10.7","",""
"294","Bob Murray","24","CBH","D","79","19","32","51","4","38","14","4","1","0","26","6","0","220","8.6","",""
"295","Terry Murray","28","PHI","D","5","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","",""
"296","Mark Napier","22","MTL","RW","54","11","20","31","17","11","9","2","0","0","14","6","0","73","15.1","",""
"297","Vaclav Nedomansky","34","DET","RW","80","38","35","73","-13","19","25","13","0","2","16","19","0","212","17.9","",""
"298","Dan Newman","27","MTL","LW","16","0","2","2","-1","4","0","0","0","0","2","0","0","9","0.0","",""
"299","Graeme Nicolson","21","BOS","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"300","Ulf Nilsson","28","NYR","C","59","27","39","66","17","21","17","8","2","5","28","10","1","96","28.1","",""
"301","Bob Nystrom","26","NYI","RW","78","19","20","39","19","113","18","1","0","5","20","0","0","161","11.8","",""
"302","Dennis O'Brien","29","BOS","D","64","2","8","10","16","107","2","0","0","0","8","0","0","73","2.7","",""
"303","Mike O'Connell","23","CBH","D","48","4","22","26","-1","20","3","1","0","0","16","5","1","83","4.8","",""
"304","Gerry O'Flaherty","28","ATF","LW","1","1","0","1","0","2","1","0","0","0","0","0","0","2","50.0","",""
"305","Terry O'Reilly","27","BOS","RW","80","26","51","77","7","205","23","3","0","5","41","10","0","120","21.7","",""
"306","Chris Oddleifson","28","VAN","C","67","11","26","37","-15","51","7","4","0","1","22","3","1","83","13.3","",""
"307","Brian Ogilvie","27","STL","C","14","1","5","6","-3","7","1","0","0","0","4","1","0","21","4.8","",""
"308","Bobby Orr","30","CBH","D","6","2","2","4","2","4","2","0","0","0","2","0","0","18","11.1","",""
"309","Dennis Owchar","25","CLR","D","50","3","13","16","-33","27","2","1","0","0","8","5","0","77","3.9","",""
"310","Clayton Pachal","22","CLR","LW","24","2","3","5","-11","69","1","1","0","0","1","2","0","19","10.5","",""
"311","Wilf Paiement","23","CLR","RW","65","24","36","60","-30","80","19","5","0","1","18","17","1","206","11.7","",""
"312","Doug Palazzari","26","STL","C","20","2","3","5","-5","4","2","0","0","0","3","0","0","16","12.5","",""
"313","Robert Palmer","22","LAK","D","78","4","41","45","-13","26","1","2","1","0","32","8","1","130","3.1","",""
"314","Bob Paradise","34","PIT","D","14","0","1","1","-4","4","0","0","0","0","1","0","0","4","0.0","",""
"315","J.P. Parise","37","MNS","LW","57","13","9","22","-12","45","12","1","0","0","6","3","0","73","17.8","",""
"316","Brad Park","30","BOS","D","40","7","32","39","28","10","4","3","0","0","12","19","1","96","7.3","",""
"317","Doug Patey","22","WSH","RW","6","1","0","1","-2","2","1","0","0","0","0","0","0","6","16.7","",""
"318","Larry Patey","25","STL","C","78","15","19","34","-27","60","13","0","2","2","18","0","1","124","12.1","",""
"319","Craig Patrick","32","WSH","RW","3","1","1","2","-1","0","1","0","0","0","1","0","0","3","33.3","",""
"320","Steve Payne","20","MNS","LW","70","23","17","40","-5","29","20","3","0","2","15","2","0","165","13.9","",""
"321","Gilbert Perreault","28","BUF","C","79","27","58","85","12","20","21","6","0","4","41","17","0","172","15.7","",""
"322","Stefan Persson","24","NYI","D","78","10","56","66","38","57","4","6","0","1","23","32","1","113","8.8","",""
"323","Brent Peterson","20","DET","C","5","0","0","0","0","0","0","0","0","0","0","0","0","7","0.0","",""
"324","Harold Phillipoff","22","TOT","LW","65","9","21","30","1","119","9","0","0","2","21","0","0","79","11.4","",""
"325","Robert Picard","21","WSH","D","77","21","44","65","3","85","13","8","0","2","20","23","1","243","8.6","",""
"326","Randy Pierce","21","CLR","RW","70","19","17","36","-21","35","14","4","1","3","13","4","0","145","13.1","",""
"327","Alex Pirus","24","MNS","RW","15","1","3","4","-8","9","1","0","0","0","2","1","0","14","7.1","",""
"328","Pierre Plante","27","NYR","RW","70","6","25","31","11","37","6","0","0","1","19","3","3","84","7.1","",""
"329","Larry Playfair","20","BUF","D","26","0","3","3","1","60","0","0","0","0","3","0","0","12","0.0","",""
"330","Willi Plett","23","ATF","RW","74","23","20","43","13","213","23","0","0","4","19","1","0","164","14.0","",""
"331","Rob Plumb","21","DET","LW","7","1","1","2","-1","2","1","0","0","0","1","0","0","4","25.0","",""
"332","Mike Polich","26","MNS","C","73","6","10","16","-13","18","6","0","0","0","10","0","0","66","9.1","",""
"333","Greg Polis","28","TOT","LW","25","13","7","20","4","14","7","6","0","1","7","0","0","56","23.2","",""
"334","Dennis Polonich","25","DET","RW","62","10","12","22","-10","208","9","1","0","0","10","2","0","80","12.5","",""
"335","Denis Potvin","25","NYI","D","73","31","70","101","71","58","16","12","3","2","38","31","1","237","13.1","",""
"336","Jean Potvin","29","MNS","D","64","5","16","21","-10","65","1","2","2","1","11","5","0","89","5.6","",""
"337","Yves Preston","22","PHI","LW","9","3","1","4","-2","0","3","0","0","1","0","1","0","7","42.9","",""
"338","Pat Price","23","NYI","D","55","3","11","14","18","50","3","0","0","0","10","1","0","48","6.3","",""
"339","Tom Price","24","PIT","D","2","0","0","0","-2","4","0","0","0","0","0","0","0","0","","",""
"340","Jean Pronovost","33","ATF","RW","75","28","39","67","21","30","22","4","2","8","27","11","1","151","18.5","",""
"341","Nelson Pyatt","25","CLR","C","28","2","2","4","-17","2","2","0","0","0","2","0","0","34","5.9","",""
"342","Joel Quenneville","20","TOR","D","61","2","9","11","7","60","2","0","0","1","8","1","0","56","3.6","",""
"343","Craig Ramsay","27","BUF","LW","80","26","31","57","21","10","19","4","3","3","23","6","2","113","23.0","",""
"344","Jean Ratelle","38","BOS","C","80","27","45","72","17","12","16","11","0","5","33","11","1","137","19.7","",""
"345","Dick Redmond","29","BOS","D","64","7","26","33","0","21","3","4","0","1","11","15","0","144","4.9","",""
"346","Pat Ribble","24","TOT","D","78","6","19","25","25","77","6","0","0","1","19","0","0","82","7.3","",""
"347","Jacques Richard","26","BUF","C","61","10","15","25","8","26","10","0","0","1","13","2","0","85","11.8","",""
"348","Ken Richardson","27","STL","C","16","1","1","2","-5","2","1","0","0","0","1","0","0","6","16.7","",""
"349","Bill Riley","28","WSH","RW","24","2","2","4","-6","64","2","0","0","0","2","0","0","24","8.3","",""
"350","Doug Risebrough","25","MTL","C","48","10","15","25","22","62","10","0","0","2","15","0","0","83","12.0","",""
"351","Gary Rissling","22","WSH","D","26","3","3","6","-5","127","2","1","0","1","3","0","0","16","18.8","",""
"352","Rene Robert","30","BUF","RW","68","22","40","62","-12","46","21","1","0","6","18","22","0","206","10.7","",""
"353","Jim Roberts","22","MNS","LW","11","2","1","3","-5","0","2","0","0","0","1","0","0","8","25.0","",""
"354","Larry Robinson","27","MTL","D","67","16","45","61","50","33","12","4","0","1","32","12","1","147","10.9","",""
"355","Darcy Rota","25","TOT","RW/LW","76","22","22","44","-7","98","21","1","0","1","20","2","0","143","15.4","",""
"356","Tom Rowe","22","WSH","RW","69","31","30","61","-6","137","27","4","0","4","22","8","0","205","15.1","",""
"357","Phil Russell","26","TOT","D","79","9","29","38","-6","150","6","2","1","1","21","8","0","166","5.4","",""
"358","Rocky Saganiuk","21","TOR","RW","16","3","5","8","1","9","2","1","0","1","4","1","0","30","10.0","",""
"359","Don Saleski","29","TOT","RW","51","13","5","18","-7","18","11","1","1","2","4","1","0","125","10.4","",""
"360","Borje Salming","27","TOR","D","78","17","56","73","36","76","13","4","0","2","32","23","1","230","7.4","",""
"361","Gary Sargent","24","MNS","D","79","12","32","44","-10","39","4","8","0","1","21","11","0","182","6.6","",""
"362","Andre Savard","25","BUF","C","65","18","22","40","2","20","14","2","2","1","20","1","1","97","18.6","",""
"363","Jean Savard","21","CBH","C","11","0","1","1","-2","9","0","0","0","0","1","0","0","7","0.0","",""
"364","Serge Savard","33","MTL","D","80","7","26","33","46","30","4","1","2","0","23","3","0","82","8.5","",""
"365","Peter Scamurra","23","WSH","D","30","3","5","8","-13","12","2","0","1","0","5","0","0","26","11.5","",""
"366","Bobby Schmautz","33","BOS","RW","65","20","22","42","-1","77","13","6","1","4","15","6","1","199","10.1","",""
"367","Jim Schoenfeld","26","BUF","D","46","8","17","25","8","67","2","6","0","0","13","2","2","99","8.1","",""
"368","Dave Schultz","29","TOT","LW/RW","75","6","12","18","-14","243","6","0","0","0","11","1","0","66","9.1","",""
"369","Rod Schutt","22","PIT","LW","74","24","21","45","-9","33","21","3","0","2","15","6","0","181","13.3","",""
"370","Al Secord","20","BOS","LW","71","16","7","23","7","125","16","0","0","0","7","0","0","80","20.0","",""
"371","Ron Sedlbauer","24","VAN","LW","79","40","16","56","-34","26","25","15","0","5","13","3","0","225","17.8","",""
"372","Ric Seiling","21","BUF","RW","78","20","22","42","15","56","18","2","0","4","22","0","0","136","14.7","",""
"373","Rod Seiling","34","TOT","D","39","0","5","5","7","16","0","0","0","0","4","0","1","31","0.0","",""
"374","Dave Shand","22","ATF","D","79","4","22","26","23","64","3","0","1","0","22","0","0","81","4.9","",""
"375","Glen Sharpley","22","MNS","C","80","19","34","53","-18","30","14","5","0","1","31","3","0","162","11.7","",""
"376","Gregg Sheppard","29","PIT","C","60","15","22","37","8","9","11","3","1","2","13","8","1","134","11.2","",""
"377","Rick Shinske","23","STL","RW","11","0","4","4","-3","2","0","0","0","0","4","0","0","7","0.0","",""
"378","Steve Short","24","DET","D","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"379","Steve Shutt","26","MTL","LW","72","37","40","77","37","31","27","10","0","6","32","8","0","192","19.3","",""
"380","Charlie Simmer","24","LAK","LW","38","21","27","48","9","16","13","8","0","0","16","11","0","112","18.8","",""
"381","Al Sims","25","BOS","D","67","9","20","29","22","28","9","0","0","2","13","7","0","128","7.0","",""
"382","Bob Sirois","24","WSH","RW","73","29","25","54","-6","6","20","9","0","3","21","4","0","207","14.0","",""
"383","Darryl Sittler","28","TOR","C","70","36","51","87","9","69","24","12","0","4","36","15","0","290","12.4","",""
"384","Bjorn Skaare","20","DET","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"385","Larry Skinner","22","CLR","C","12","3","2","5","-5","2","2","1","0","0","0","2","0","13","23.1","",""
"386","Bobby Smith","20","MNS","C","80","30","44","74","-8","39","21","9","0","4","31","13","0","244","12.3","",""
"387","Brad Smith","20","VAN","RW","2","0","0","0","-3","2","0","0","0","0","0","0","0","0","","",""
"388","Derek Smith","24","BUF","C","43","14","12","26","-5","8","11","3","0","0","8","4","0","85","16.5","",""
"389","Gord Smith","29","WSH","D","39","0","1","1","-7","22","0","0","0","0","1","0","0","11","0.0","",""
"390","Greg Smith","23","MNS","D","80","5","27","32","-21","147","4","1","0","1","22","5","0","193","2.6","",""
"391","Rick Smith","30","BOS","D","65","7","18","25","20","46","7","0","0","1","18","0","0","78","9.0","",""
"392","John Smrke","22","STL","LW","55","6","8","14","-24","20","5","0","1","0","7","0","1","72","8.3","",""
"393","Stan Smyl","21","VAN","RW","62","14","24","38","-6","89","10","4","0","0","16","8","0","122","11.5","",""
"394","Harold Snepsts","24","VAN","D","76","7","24","31","-27","130","3","4","0","0","14","10","0","115","6.1","",""
"395","Tom Songin","25","BOS","RW","17","3","1","4","-3","0","2","1","0","0","1","0","0","16","18.8","",""
"396","Brian Spencer","29","PIT","LW","7","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"397","Andy Spruce","24","CLR","LW","47","3","15","18","-18","31","3","0","0","0","10","5","0","57","5.3","",""
"398","Andre St. Laurent","25","DET","C","76","18","31","49","-31","124","13","4","1","1","19","10","2","158","11.4","",""
"399","Ron Stackhouse","29","PIT","D","75","10","33","43","21","54","6","3","1","1","22","11","0","173","5.8","",""
"400","Lorne Stamler","27","TOR","LW","45","4","3","7","-6","2","4","0","0","1","2","1","0","31","12.9","",""
"401","Bill Stewart","21","BUF","D","68","1","17","18","5","101","1","0","0","0","17","0","0","87","1.1","",""
"402","Blair Stewart","25","WSH","LW","45","7","12","19","1","48","7","0","0","0","12","0","0","56","12.5","",""
"403","Bob Stewart","28","STL","D","78","5","13","18","-28","47","4","1","0","0","13","0","0","57","8.8","",""
"404","Brian Sutter","22","STL","LW","77","41","39","80","-2","165","29","12","0","3","31","8","0","177","23.2","",""
"405","Leif Svensson","27","WSH","D","74","2","29","31","-3","28","2","0","0","0","18","10","1","72","2.8","",""
"406","John Taft","24","DET","D","15","0","2","2","2","4","0","0","0","0","2","0","0","13","0.0","",""
"407","Dean Talafous","25","NYR","RW","68","13","16","29","5","29","9","2","2","3","13","2","1","88","14.8","",""
"408","Dale Tallon","28","PIT","D","63","5","24","29","-15","35","3","2","0","3","17","6","1","91","5.5","",""
"409","Steve Tambellini","20","NYI","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"410","Dave Taylor","23","LAK","RW","78","43","48","91","27","124","30","13","0","4","36","12","0","238","18.1","",""
"411","Errol Thompson","28","DET","LW","70","23","31","54","-28","26","15","8","0","3","14","17","0","163","14.1","",""
"412","Walt Tkaczuk","31","NYR","C","77","15","27","42","20","38","11","4","0","0","24","1","2","134","11.2","",""
"413","John Tonelli","21","NYI","LW","73","17","39","56","29","44","16","1","0","4","36","3","0","113","15.0","",""
"414","Brent Tremblay","21","WSH","D","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"415","Mario Tremblay","22","MTL","RW","76","30","29","59","23","74","27","3","0","4","28","0","1","163","18.4","",""
"416","Bryan Trottier","22","NYI","C","76","47","87","134","76","50","32","15","0","8","58","29","0","187","25.1","",""
"417","Rob Tudor","22","VAN","RW","24","4","4","8","0","19","4","0","0","0","4","0","0","51","7.8","",""
"418","Ian Turnbull","25","TOR","D","80","12","51","63","-7","80","8","4","0","0","35","16","0","239","5.0","",""
"419","Dean Turner","20","NYR","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"420","Garry Unger","31","STL","C","80","30","26","56","-44","44","27","3","0","3","19","7","0","182","16.5","",""
"421","Carol Vadnais","33","NYR","D","77","8","37","45","14","86","3","4","1","1","22","12","3","149","5.4","",""
"422","Eric Vail","25","ATF","LW","80","35","48","83","25","53","29","5","1","5","36","12","0","203","17.2","",""
"423","Jack Valiquette","24","CLR","C","76","23","34","57","-42","12","13","8","2","3","23","11","0","159","14.5","",""
"424","John Van Boxmeer","26","CLR","D","76","9","34","43","-26","46","5","4","0","0","20","14","0","189","4.8","",""
"425","Vic Venasky","27","LAK","C","73","4","13","17","0","8","4","0","0","1","12","1","0","47","8.5","",""
"426","Dennis Ververgaert","25","TOT","RW","72","18","24","42","-1","19","13","4","1","4","19","5","0","111","16.2","",""
"427","Steve Vickers","27","NYR","LW","66","13","34","47","-7","24","9","4","0","3","26","8","0","86","15.1","",""
"428","Ryan Walter","20","WSH","C","69","28","28","56","-1","70","22","6","0","1","21","7","0","156","17.9","",""
"429","Mike Walton","34","TOT","C","62","17","16","33","-18","10","11","6","0","2","9","7","0","93","18.3","",""
"430","Bryan Watson","36","WSH","D","20","0","1","1","-7","36","0","0","0","0","1","0","0","16","0.0","",""
"431","Jimmy Watson","26","PHI","D","77","9","13","22","11","52","7","0","2","0","12","1","0","112","8.0","",""
"432","Joe Watson","35","CLR","D","16","0","2","2","-13","12","0","0","0","0","2","0","0","20","0.0","",""
"433","John Wensink","25","BOS","LW","76","28","18","46","20","106","28","0","0","4","16","2","0","131","21.4","",""
"434","Ed Westfall","38","NYI","RW","55","5","11","16","0","4","4","0","1","1","11","0","0","51","9.8","",""
"435","Tiger Williams","24","TOR","LW","77","19","20","39","-7","298","13","6","0","4","13","7","0","157","12.1","",""
"436","Tom Williams","27","LAK","LW","44","10","15","25","-7","8","7","3","0","2","10","5","0","84","11.9","",""
"437","Behn Wilson","20","PHI","D","80","13","36","49","13","197","7","6","0","2","22","13","1","174","7.5","",""
"438","Bert Wilson","29","LAK","LW","73","9","10","19","-5","138","9","0","0","2","9","1","0","72","12.5","",""
"439","Doug Wilson","21","CBH","D","56","5","21","26","4","37","2","2","1","0","12","9","0","136","3.7","",""
"440","Murray Wilson","27","LAK","C","58","11","15","26","-7","14","10","1","0","2","11","4","0","107","10.3","",""
"441","Ron Wilson","23","TOR","D","46","5","12","17","-10","4","1","4","0","0","2","10","0","58","8.6","",""
"442","Paul Woods","23","DET","LW","80","14","23","37","-26","59","10","1","3","1","15","5","3","127","11.0","",""
"443","Tim Young","23","MNS","C","73","24","32","56","-12","46","16","8","0","5","19","12","1","147","16.3","",""
"444","Tom Younghans","26","MNS","RW","76","8","10","18","-23","50","8","0","0","1","10","0","0","70","11.4","",""
"445","Miles Zaharko","21","CBH","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"446","Ron Zanussi","22","MNS","RW","63","14","16","30","5","82","11","3","0","0","12","4","0","98","14.3","",""
"447","Lars Zetterstrom","25","VAN","D","14","0","1","1","-10","2","0","0","0","0","1","0","0","12","0.0","",""
"448","Mike Zuke","24","STL","C","34","9","17","26","-8","18","6","3","0","0","10","7","0","80","11.3","",""
