date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1978-11-14","Colorado Rockies","CLR","2","New York Islanders","NYI","2",
"1978-11-14","Los Angeles Kings","LAK","4","St. Louis Blues","STL","2",
"1978-11-14","Atlanta Flames","ATF","7","Washington Capitals","WSH","8",
"1978-11-15","Detroit Red Wings","DET","3","Atlanta Flames","ATF","5",
"1978-11-15","Montreal Canadiens","MTL","6","Colorado Rockies","CLR","1",
"1978-11-15","Washington Capitals","WSH","3","Minnesota North Stars","MNS","2",
"1978-11-15","Chicago Black Hawks","CBH","1","New York Rangers","NYR","8",
"1978-11-15","Buffalo Sabres","BUF","2","Toronto Maple Leafs","TOR","2",
"1978-11-16","Toronto Maple Leafs","TOR","6","Boston Bruins","BOS","4",
"1978-11-16","St. Louis Blues","STL","2","Buffalo Sabres","BUF","6",
"1978-11-16","Montreal Canadiens","MTL","3","Los Angeles Kings","LAK","6",
"1978-11-16","Chicago Black Hawks","CBH","4","Philadelphia Flyers","PHI","3",
"1978-11-16","Pittsburgh Penguins","PIT","6","Vancouver Canucks","VAN","3",
"1978-11-17","Boston Bruins","BOS","6","Atlanta Flames","ATF","2",
"1978-11-17","New York Islanders","NYI","4","Washington Capitals","WSH","2",
"1978-11-18","Chicago Black Hawks","CBH","3","Colorado Rockies","CLR","8",
"1978-11-18","Buffalo Sabres","BUF","3","Detroit Red Wings","DET","1",
"1978-11-18","Pittsburgh Penguins","PIT","3","Los Angeles Kings","LAK","1",
"1978-11-18","New York Rangers","NYR","7","Minnesota North Stars","MNS","2",
"1978-11-18","Philadelphia Flyers","PHI","2","New York Islanders","NYI","8",
"1978-11-18","St. Louis Blues","STL","1","Toronto Maple Leafs","TOR","3",
"1978-11-18","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","2",
"1978-11-19","St. Louis Blues","STL","2","Boston Bruins","BOS","5",
"1978-11-19","Minnesota North Stars","MNS","2","Buffalo Sabres","BUF","9",
"1978-11-19","Atlanta Flames","ATF","3","New York Rangers","NYR","1",
"1978-11-19","Detroit Red Wings","DET","3","Philadelphia Flyers","PHI","4",
"1978-11-20","Chicago Black Hawks","CBH","3","Los Angeles Kings","LAK","4",
"1978-11-21","Toronto Maple Leafs","TOR","4","Atlanta Flames","ATF","3",
"1978-11-21","New York Islanders","NYI","7","Colorado Rockies","CLR","1",
"1978-11-21","Washington Capitals","WSH","4","St. Louis Blues","STL","3",
"1978-11-21","Chicago Black Hawks","CBH","2","Vancouver Canucks","VAN","5",
"1978-11-22","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","2",
"1978-11-22","Detroit Red Wings","DET","3","Los Angeles Kings","LAK","3",
"1978-11-22","New York Islanders","NYI","4","Minnesota North Stars","MNS","1",
"1978-11-22","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","3",
"1978-11-22","Montreal Canadiens","MTL","3","Pittsburgh Penguins","PIT","2",
"1978-11-22","St. Louis Blues","STL","3","Washington Capitals","WSH","1",
"1978-11-23","Buffalo Sabres","BUF","2","Boston Bruins","BOS","5",
"1978-11-23","Vancouver Canucks","VAN","7","Colorado Rockies","CLR","2",
"1978-11-23","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","8",
"1978-11-24","St. Louis Blues","STL","1","Atlanta Flames","ATF","4",
"1978-11-24","Minnesota North Stars","MNS","3","Philadelphia Flyers","PHI","4",
"1978-11-25","Los Angeles Kings","LAK","4","Minnesota North Stars","MNS","1",
"1978-11-25","Chicago Black Hawks","CBH","8","Montreal Canadiens","MTL","3",
"1978-11-25","Philadelphia Flyers","PHI","3","Pittsburgh Penguins","PIT","1",
"1978-11-25","Detroit Red Wings","DET","0","St. Louis Blues","STL","4",
"1978-11-25","Colorado Rockies","CLR","6","Toronto Maple Leafs","TOR","3",
"1978-11-25","New York Islanders","NYI","5","Vancouver Canucks","VAN","2",
"1978-11-25","Boston Bruins","BOS","5","Washington Capitals","WSH","5",
"1978-11-26","Atlanta Flames","ATF","2","Boston Bruins","BOS","4",
"1978-11-26","Colorado Rockies","CLR","1","Buffalo Sabres","BUF","4",
"1978-11-26","Los Angeles Kings","LAK","2","Detroit Red Wings","DET","4",
"1978-11-26","Washington Capitals","WSH","4","New York Rangers","NYR","9",
"1978-11-26","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","8",
"1978-11-28","Philadelphia Flyers","PHI","0","Montreal Canadiens","MTL","3",
"1978-11-28","Vancouver Canucks","VAN","6","St. Louis Blues","STL","3",
"1978-11-29","New York Rangers","NYR","5","Atlanta Flames","ATF","3",
"1978-11-29","Vancouver Canucks","VAN","1","Chicago Black Hawks","CBH","1",
"1978-11-29","Detroit Red Wings","DET","2","Colorado Rockies","CLR","2",
"1978-11-29","New York Islanders","NYI","5","Los Angeles Kings","LAK","5",
"1978-11-29","Toronto Maple Leafs","TOR","5","Minnesota North Stars","MNS","3",
"1978-11-29","Washington Capitals","WSH","3","Pittsburgh Penguins","PIT","5",
"1978-11-30","Boston Bruins","BOS","4","Buffalo Sabres","BUF","3",
"1978-11-30","St. Louis Blues","STL","0","Philadelphia Flyers","PHI","3",
"1978-12-01","Minnesota North Stars","MNS","4","Atlanta Flames","ATF","3",
"1978-12-01","Detroit Red Wings","DET","1","Vancouver Canucks","VAN","2",
"1978-12-01","Pittsburgh Penguins","PIT","7","Washington Capitals","WSH","4",
"1978-12-02","Philadelphia Flyers","PHI","3","Boston Bruins","BOS","5",
"1978-12-02","New York Islanders","NYI","5","Colorado Rockies","CLR","2",
"1978-12-02","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","5",
"1978-12-02","Atlanta Flames","ATF","3","Minnesota North Stars","MNS","5",
"1978-12-02","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","8",
"1978-12-02","Chicago Black Hawks","CBH","2","Pittsburgh Penguins","PIT","5",
"1978-12-02","Washington Capitals","WSH","2","St. Louis Blues","STL","5",
"1978-12-02","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","5",
"1978-12-03","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","1",
"1978-12-03","Colorado Rockies","CLR","3","Chicago Black Hawks","CBH","4",
"1978-12-03","Boston Bruins","BOS","3","New York Rangers","NYR","2",
"1978-12-03","Toronto Maple Leafs","TOR","2","Philadelphia Flyers","PHI","7",
"1978-12-04","Washington Capitals","WSH","2","Los Angeles Kings","LAK","10",
"1978-12-05","Washington Capitals","WSH","4","Colorado Rockies","CLR","1",
"1978-12-05","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","3",
"1978-12-05","Boston Bruins","BOS","5","Toronto Maple Leafs","TOR","1",
"1978-12-05","Atlanta Flames","ATF","0","Vancouver Canucks","VAN","3",
"1978-12-06","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","2",
"1978-12-06","Los Angeles Kings","LAK","0","Minnesota North Stars","MNS","4",
"1978-12-06","St. Louis Blues","STL","4","New York Rangers","NYR","7",
"1978-12-06","Toronto Maple Leafs","TOR","4","Pittsburgh Penguins","PIT","6",
"1978-12-07","Detroit Red Wings","DET","5","Boston Bruins","BOS","6",
"1978-12-07","Los Angeles Kings","LAK","3","Buffalo Sabres","BUF","3",
"1978-12-07","St. Louis Blues","STL","1","New York Islanders","NYI","7",
"1978-12-07","New York Rangers","NYR","5","Philadelphia Flyers","PHI","2",
"1978-12-07","Chicago Black Hawks","CBH","2","Vancouver Canucks","VAN","4",
"1978-12-08","Atlanta Flames","ATF","4","Colorado Rockies","CLR","3",
"1978-12-08","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","3",
"1978-12-09","New York Rangers","NYR","4","Detroit Red Wings","DET","5",
"1978-12-09","Atlanta Flames","ATF","1","Los Angeles Kings","LAK","5",
"1978-12-09","Colorado Rockies","CLR","0","Minnesota North Stars","MNS","3",
"1978-12-09","Boston Bruins","BOS","2","Philadelphia Flyers","PHI","9",
"1978-12-09","Buffalo Sabres","BUF","4","Pittsburgh Penguins","PIT","4",
"1978-12-09","Chicago Black Hawks","CBH","4","St. Louis Blues","STL","2",
"1978-12-09","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","2",
"1978-12-09","Washington Capitals","WSH","7","Vancouver Canucks","VAN","5",
"1978-12-10","Minnesota North Stars","MNS","4","Boston Bruins","BOS","4",
"1978-12-10","Toronto Maple Leafs","TOR","3","Buffalo Sabres","BUF","5",
"1978-12-10","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","3",
"1978-12-10","New York Islanders","NYI","3","Montreal Canadiens","MTL","4",
"1978-12-10","Philadelphia Flyers","PHI","4","New York Rangers","NYR","0",
"1978-12-12","Vancouver Canucks","VAN","3","Boston Bruins","BOS","7",
"1978-12-12","Los Angeles Kings","LAK","5","New York Islanders","NYI","5",
"1978-12-12","Montreal Canadiens","MTL","6","St. Louis Blues","STL","0",
"1978-12-12","Colorado Rockies","CLR","4","Washington Capitals","WSH","3",
"1978-12-13","Buffalo Sabres","BUF","6","Chicago Black Hawks","CBH","2",
"1978-12-13","Atlanta Flames","ATF","5","Detroit Red Wings","DET","5",
"1978-12-13","Montreal Canadiens","MTL","3","Minnesota North Stars","MNS","2",
"1978-12-13","Los Angeles Kings","LAK","7","New York Rangers","NYR","8",
"1978-12-13","St. Louis Blues","STL","0","Pittsburgh Penguins","PIT","3",
"1978-12-13","Vancouver Canucks","VAN","1","Toronto Maple Leafs","TOR","5",
"1978-12-14","Colorado Rockies","CLR","3","Atlanta Flames","ATF","5",
"1978-12-14","Washington Capitals","WSH","2","Boston Bruins","BOS","5",
"1978-12-14","Chicago Black Hawks","CBH","2","Buffalo Sabres","BUF","3",
"1978-12-14","Detroit Red Wings","DET","1","New York Islanders","NYI","4",
"1978-12-14","Pittsburgh Penguins","PIT","1","Philadelphia Flyers","PHI","2",
"1978-12-15","Minnesota North Stars","MNS","6","Washington Capitals","WSH","1",
"1978-12-16","Philadelphia Flyers","PHI","2","Atlanta Flames","ATF","7",
"1978-12-16","New York Rangers","NYR","1","Boston Bruins","BOS","4",
"1978-12-16","Chicago Black Hawks","CBH","1","Colorado Rockies","CLR","5",
"1978-12-16","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","2",
"1978-12-16","Buffalo Sabres","BUF","5","Minnesota North Stars","MNS","2",
"1978-12-16","Vancouver Canucks","VAN","5","Pittsburgh Penguins","PIT","6",
"1978-12-16","New York Islanders","NYI","2","St. Louis Blues","STL","2",
"1978-12-16","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","4",
"1978-12-17","Vancouver Canucks","VAN","3","Buffalo Sabres","BUF","6",
"1978-12-17","Pittsburgh Penguins","PIT","3","Chicago Black Hawks","CBH","3",
"1978-12-17","New York Islanders","NYI","3","Detroit Red Wings","DET","0",
"1978-12-17","Boston Bruins","BOS","4","New York Rangers","NYR","1",
"1978-12-17","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","4",
"1978-12-17","Toronto Maple Leafs","TOR","6","Washington Capitals","WSH","7",
"1978-12-19","Los Angeles Kings","LAK","2","Colorado Rockies","CLR","2",
"1978-12-19","Vancouver Canucks","VAN","3","Minnesota North Stars","MNS","5",
"1978-12-19","Atlanta Flames","ATF","4","St. Louis Blues","STL","7",
"1978-12-19","Philadelphia Flyers","PHI","4","Washington Capitals","WSH","4",
"1978-12-20","Montreal Canadiens","MTL","5","Chicago Black Hawks","CBH","3",
"1978-12-20","Vancouver Canucks","VAN","2","Detroit Red Wings","DET","7",
"1978-12-20","Buffalo Sabres","BUF","3","New York Rangers","NYR","6",
"1978-12-20","Minnesota North Stars","MNS","2","Toronto Maple Leafs","TOR","4",
"1978-12-21","Colorado Rockies","CLR","2","Boston Bruins","BOS","4",
"1978-12-21","Atlanta Flames","ATF","4","Buffalo Sabres","BUF","5",
"1978-12-21","Pittsburgh Penguins","PIT","4","Los Angeles Kings","LAK","1",
"1978-12-21","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","5",
"1978-12-21","St. Louis Blues","STL","1","New York Islanders","NYI","5",
"1978-12-21","Washington Capitals","WSH","2","Philadelphia Flyers","PHI","5",
"1978-12-22","Toronto Maple Leafs","TOR","1","Atlanta Flames","ATF","3",
"1978-12-22","Detroit Red Wings","DET","2","New York Rangers","NYR","4",
"1978-12-23","Buffalo Sabres","BUF","4","Boston Bruins","BOS","6",
"1978-12-23","Philadelphia Flyers","PHI","2","Chicago Black Hawks","CBH","5",
"1978-12-23","Washington Capitals","WSH","2","Detroit Red Wings","DET","2",
"1978-12-23","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","5",
"1978-12-23","Colorado Rockies","CLR","2","Montreal Canadiens","MTL","3",
"1978-12-23","New York Rangers","NYR","4","New York Islanders","NYI","9",
"1978-12-23","Toronto Maple Leafs","TOR","6","St. Louis Blues","STL","1",
"1978-12-23","Los Angeles Kings","LAK","0","Vancouver Canucks","VAN","2",
"1978-12-26","New York Rangers","NYR","5","Atlanta Flames","ATF","3",
"1978-12-26","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","2",
"1978-12-26","Toronto Maple Leafs","TOR","1","New York Islanders","NYI","5",
"1978-12-26","Minnesota North Stars","MNS","6","St. Louis Blues","STL","4",
"1978-12-27","St. Louis Blues","STL","3","Chicago Black Hawks","CBH","4",
"1978-12-27","Buffalo Sabres","BUF","5","Colorado Rockies","CLR","2",
"1978-12-27","Montreal Canadiens","MTL","5","Detroit Red Wings","DET","2",
"1978-12-27","Washington Capitals","WSH","1","Minnesota North Stars","MNS","6",
"1978-12-27","Los Angeles Kings","LAK","2","Pittsburgh Penguins","PIT","5",
"1978-12-27","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","1",
"1978-12-28","New York Islanders","NYI","10","Atlanta Flames","ATF","4",
"1978-12-28","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","3",
"1978-12-28","New York Rangers","NYR","5","Philadelphia Flyers","PHI","6",
"1978-12-28","Buffalo Sabres","BUF","3","Vancouver Canucks","VAN","3",
"1978-12-30","New York Rangers","NYR","5","Chicago Black Hawks","CBH","4",
"1978-12-30","Minnesota North Stars","MNS","2","Colorado Rockies","CLR","7",
"1978-12-30","Vancouver Canucks","VAN","0","Los Angeles Kings","LAK","4",
"1978-12-30","Boston Bruins","BOS","1","Montreal Canadiens","MTL","6",
"1978-12-30","Atlanta Flames","ATF","2","New York Islanders","NYI","4",
"1978-12-30","Detroit Red Wings","DET","1","Pittsburgh Penguins","PIT","3",
"1978-12-30","Philadelphia Flyers","PHI","3","St. Louis Blues","STL","6",
"1978-12-30","Washington Capitals","WSH","5","Toronto Maple Leafs","TOR","5",
"1978-12-31","Boston Bruins","BOS","7","Buffalo Sabres","BUF","3",
"1978-12-31","Pittsburgh Penguins","PIT","5","Detroit Red Wings","DET","4",
"1978-12-31","Atlanta Flames","ATF","6","New York Rangers","NYR","5",
"1979-01-01","Colorado Rockies","CLR","3","Los Angeles Kings","LAK","5",
"1979-01-02","St. Louis Blues","STL","2","Colorado Rockies","CLR","4",
"1979-01-02","Vancouver Canucks","VAN","0","New York Islanders","NYI","9",
"1979-01-03","Boston Bruins","BOS","6","Chicago Black Hawks","CBH","3",
"1979-01-03","St. Louis Blues","STL","3","Minnesota North Stars","MNS","3",
"1979-01-03","Montreal Canadiens","MTL","2","New York Rangers","NYR","6",
"1979-01-03","Vancouver Canucks","VAN","5","Pittsburgh Penguins","PIT","3",
"1979-01-03","Atlanta Flames","ATF","4","Toronto Maple Leafs","TOR","1",
"1979-01-03","Los Angeles Kings","LAK","3","Washington Capitals","WSH","8",
"1979-01-04","Chicago Black Hawks","CBH","3","Buffalo Sabres","BUF","3",
"1979-01-04","Los Angeles Kings","LAK","5","Montreal Canadiens","MTL","4",
"1979-01-04","New York Islanders","NYI","2","Philadelphia Flyers","PHI","3",
"1979-01-05","Pittsburgh Penguins","PIT","3","Atlanta Flames","ATF","3",
"1979-01-05","Boston Bruins","BOS","5","Colorado Rockies","CLR","3",
"1979-01-05","Vancouver Canucks","VAN","4","New York Rangers","NYR","6",
"1979-01-06","Washington Capitals","WSH","4","Detroit Red Wings","DET","1",
"1979-01-06","Boston Bruins","BOS","5","Minnesota North Stars","MNS","2",
"1979-01-06","Vancouver Canucks","VAN","0","Montreal Canadiens","MTL","2",
"1979-01-06","Philadelphia Flyers","PHI","1","New York Islanders","NYI","5",
"1979-01-06","Los Angeles Kings","LAK","4","Pittsburgh Penguins","PIT","3",
"1979-01-06","Colorado Rockies","CLR","4","St. Louis Blues","STL","1",
"1979-01-06","Chicago Black Hawks","CBH","5","Toronto Maple Leafs","TOR","3",
"1979-01-07","Detroit Red Wings","DET","3","Buffalo Sabres","BUF","4",
"1979-01-07","Washington Capitals","WSH","3","Chicago Black Hawks","CBH","5",
"1979-01-07","Los Angeles Kings","LAK","0","Philadelphia Flyers","PHI","3",
"1979-01-08","Minnesota North Stars","MNS","1","Montreal Canadiens","MTL","3",
"1979-01-08","Vancouver Canucks","VAN","5","Toronto Maple Leafs","TOR","1",
"1979-01-09","Buffalo Sabres","BUF","3","Atlanta Flames","ATF","5",
"1979-01-09","Los Angeles Kings","LAK","1","New York Islanders","NYI","7",
"1979-01-09","New York Rangers","NYR","5","St. Louis Blues","STL","3",
"1979-01-09","Philadelphia Flyers","PHI","5","Washington Capitals","WSH","2",
"1979-01-10","Los Angeles Kings","LAK","0","Chicago Black Hawks","CBH","3",
"1979-01-10","New York Rangers","NYR","5","Colorado Rockies","CLR","3",
