date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2001-11-24","Buffalo Sabres","BUF","1","Pittsburgh Penguins","PIT","3",
"2001-11-24","Phoenix Coyotes","PHX","3","St. Louis Blues","STL","5",
"2001-11-24","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","2",
"2001-11-25","Tampa Bay Lightning","TBL","4","Carolina Hurricanes","CAR","0",
"2001-11-25","Calgary Flames","CGY","3","Columbus Blue Jackets","CBJ","4",
"2001-11-25","Chicago Blackhawks","CHI","4","Detroit Red Wings","DET","4",
"2001-11-25","Dallas Stars","DAL","4","Minnesota Wild","MIN","3",
"2001-11-25","Mighty Ducks of Anaheim","MDA","3","New York Rangers","NYR","2",
"2001-11-25","Vancouver Canucks","VAN","4","Philadelphia Flyers","PHI","1",
"2001-11-27","Tampa Bay Lightning","TBL","3","Boston Bruins","BOS","6",
"2001-11-27","New York Rangers","NYR","2","Buffalo Sabres","BUF","2",
"2001-11-27","Phoenix Coyotes","PHX","0","Columbus Blue Jackets","CBJ","3",
"2001-11-27","Florida Panthers","FLA","1","Colorado Avalanche","COL","4",
"2001-11-27","Calgary Flames","CGY","2","Detroit Red Wings","DET","4",
"2001-11-27","Vancouver Canucks","VAN","1","Minnesota Wild","MIN","2",
"2001-11-27","Atlanta Thrashers","ATL","1","Montreal Canadiens","MTL","5",
"2001-11-27","Washington Capitals","WSH","5","New York Islanders","NYI","5",
"2001-11-27","New Jersey Devils","NJD","0","Pittsburgh Penguins","PIT","6",
"2001-11-27","Nashville Predators","NSH","2","San Jose Sharks","SJS","3",
"2001-11-27","Ottawa Senators","OTT","2","St. Louis Blues","STL","4",
"2001-11-27","Carolina Hurricanes","CAR","5","Toronto Maple Leafs","TOR","2",
"2001-11-28","Vancouver Canucks","VAN","3","Chicago Blackhawks","CHI","3",
"2001-11-28","Edmonton Oilers","EDM","2","Mighty Ducks of Anaheim","MDA","0",
"2001-11-28","Buffalo Sabres","BUF","5","Washington Capitals","WSH","2",
"2001-11-29","St. Louis Blues","STL","3","Columbus Blue Jackets","CBJ","1",
"2001-11-29","Dallas Stars","DAL","3","Calgary Flames","CGY","0",
"2001-11-29","Edmonton Oilers","EDM","3","Los Angeles Kings","LAK","1",
"2001-11-29","Florida Panthers","FLA","0","Minnesota Wild","MIN","6",
"2001-11-29","Montreal Canadiens","MTL","1","New York Islanders","NYI","1",
"2001-11-29","Carolina Hurricanes","CAR","0","New York Rangers","NYR","5",
"2001-11-29","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","2",
"2001-11-29","Nashville Predators","NSH","0","Phoenix Coyotes","PHX","1",
"2001-11-29","Pittsburgh Penguins","PIT","0","San Jose Sharks","SJS","5",
"2001-11-29","Atlanta Thrashers","ATL","2","Tampa Bay Lightning","TBL","5",
"2001-11-30","Toronto Maple Leafs","TOR","2","Chicago Blackhawks","CHI","1",
"2001-11-30","New Jersey Devils","NJD","2","Detroit Red Wings","DET","4",
"2001-11-30","San Jose Sharks","SJS","5","Mighty Ducks of Anaheim","MDA","2",
"2001-11-30","Colorado Avalanche","COL","5","Vancouver Canucks","VAN","2",
"2001-11-30","Carolina Hurricanes","CAR","2","Washington Capitals","WSH","6",
"2001-12-01","Colorado Avalanche","COL","2","Calgary Flames","CGY","2",
"2001-12-01","Dallas Stars","DAL","6","Edmonton Oilers","EDM","4",
"2001-12-01","Atlanta Thrashers","ATL","5","Florida Panthers","FLA","2",
"2001-12-01","Nashville Predators","NSH","2","Los Angeles Kings","LAK","4",
"2001-12-01","New York Rangers","NYR","3","Montreal Canadiens","MTL","1",
"2001-12-01","Detroit Red Wings","DET","1","New Jersey Devils","NJD","4",
"2001-12-01","Buffalo Sabres","BUF","4","New York Islanders","NYI","2",
"2001-12-01","Boston Bruins","BOS","1","Ottawa Senators","OTT","2",
"2001-12-01","Tampa Bay Lightning","TBL","0","Philadelphia Flyers","PHI","2",
"2001-12-01","Pittsburgh Penguins","PIT","2","Phoenix Coyotes","PHX","5",
"2001-12-01","Columbus Blue Jackets","CBJ","3","St. Louis Blues","STL","4",
"2001-12-01","Chicago Blackhawks","CHI","1","Toronto Maple Leafs","TOR","4",
"2001-12-02","Washington Capitals","WSH","4","Carolina Hurricanes","CAR","3",
"2001-12-02","Nashville Predators","NSH","2","Mighty Ducks of Anaheim","MDA","4",
"2001-12-02","St. Louis Blues","STL","4","Minnesota Wild","MIN","4",
"2001-12-02","Tampa Bay Lightning","TBL","0","New York Rangers","NYR","1",
"2001-12-02","Dallas Stars","DAL","4","Vancouver Canucks","VAN","2",
"2001-12-03","Ottawa Senators","OTT","2","Colorado Avalanche","COL","4",
"2001-12-03","Calgary Flames","CGY","2","Los Angeles Kings","LAK","0",
"2001-12-03","Chicago Blackhawks","CHI","3","Montreal Canadiens","MTL","2",
"2001-12-04","Boston Bruins","BOS","3","Atlanta Thrashers","ATL","2",
"2001-12-04","Buffalo Sabres","BUF","4","Carolina Hurricanes","CAR","2",
"2001-12-04","Tampa Bay Lightning","TBL","1","New Jersey Devils","NJD","1",
"2001-12-04","Philadelphia Flyers","PHI","3","New York Islanders","NYI","2",
"2001-12-04","Calgary Flames","CGY","2","San Jose Sharks","SJS","2",
"2001-12-04","Pittsburgh Penguins","PIT","1","Toronto Maple Leafs","TOR","0",
"2001-12-04","New York Rangers","NYR","2","Washington Capitals","WSH","5",
"2001-12-05","Minnesota Wild","MIN","2","Chicago Blackhawks","CHI","4",
"2001-12-05","Ottawa Senators","OTT","6","Dallas Stars","DAL","3",
"2001-12-05","Colorado Avalanche","COL","4","Detroit Red Wings","DET","1",
"2001-12-05","Mighty Ducks of Anaheim","MDA","2","Edmonton Oilers","EDM","3",
"2001-12-05","Columbus Blue Jackets","CBJ","0","Florida Panthers","FLA","2",
"2001-12-05","New Jersey Devils","NJD","2","Montreal Canadiens","MTL","1",
"2001-12-05","St. Louis Blues","STL","0","Phoenix Coyotes","PHX","3",
"2001-12-06","Washington Capitals","WSH","3","Atlanta Thrashers","ATL","3",
"2001-12-06","Pittsburgh Penguins","PIT","4","Boston Bruins","BOS","1",
"2001-12-06","San Jose Sharks","SJS","3","Calgary Flames","CGY","1",
"2001-12-06","St. Louis Blues","STL","1","Los Angeles Kings","LAK","1",
"2001-12-06","Ottawa Senators","OTT","2","Nashville Predators","NSH","4",
"2001-12-06","Toronto Maple Leafs","TOR","6","New York Rangers","NYR","3",
"2001-12-06","New York Islanders","NYI","2","Philadelphia Flyers","PHI","0",
"2001-12-06","Columbus Blue Jackets","CBJ","0","Tampa Bay Lightning","TBL","1",
"2001-12-06","Mighty Ducks of Anaheim","MDA","2","Vancouver Canucks","VAN","3",
"2001-12-07","Colorado Avalanche","COL","4","Buffalo Sabres","BUF","1",
"2001-12-07","New York Islanders","NYI","3","Chicago Blackhawks","CHI","4",
"2001-12-07","Edmonton Oilers","EDM","0","Dallas Stars","DAL","5",
"2001-12-07","Phoenix Coyotes","PHX","1","Detroit Red Wings","DET","1",
"2001-12-08","Buffalo Sabres","BUF","2","Boston Bruins","BOS","4",
"2001-12-08","Colorado Avalanche","COL","2","Columbus Blue Jackets","CBJ","0",
"2001-12-08","Mighty Ducks of Anaheim","MDA","4","Calgary Flames","CGY","0",
"2001-12-08","Carolina Hurricanes","CAR","3","Florida Panthers","FLA","2",
"2001-12-08","Phoenix Coyotes","PHX","3","Montreal Canadiens","MTL","3",
"2001-12-08","Washington Capitals","WSH","1","New Jersey Devils","NJD","3",
"2001-12-08","Edmonton Oilers","EDM","2","Nashville Predators","NSH","2",
"2001-12-08","Tampa Bay Lightning","TBL","2","Ottawa Senators","OTT","5",
"2001-12-08","Minnesota Wild","MIN","1","Philadelphia Flyers","PHI","5",
"2001-12-08","Atlanta Thrashers","ATL","3","Pittsburgh Penguins","PIT","6",
"2001-12-08","Los Angeles Kings","LAK","0","St. Louis Blues","STL","2",
"2001-12-08","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","4",
"2001-12-08","San Jose Sharks","SJS","5","Vancouver Canucks","VAN","3",
"2001-12-09","Los Angeles Kings","LAK","5","Chicago Blackhawks","CHI","2",
"2001-12-10","Philadelphia Flyers","PHI","3","Atlanta Thrashers","ATL","1",
"2001-12-10","New Jersey Devils","NJD","1","Columbus Blue Jackets","CBJ","3",
"2001-12-10","Detroit Red Wings","DET","0","Calgary Flames","CGY","2",
"2001-12-10","Mighty Ducks of Anaheim","MDA","1","Colorado Avalanche","COL","1",
"2001-12-10","Minnesota Wild","MIN","0","Montreal Canadiens","MTL","4",
"2001-12-10","Carolina Hurricanes","CAR","4","New York Rangers","NYR","3",
"2001-12-10","Tampa Bay Lightning","TBL","1","Vancouver Canucks","VAN","1",
"2001-12-11","Los Angeles Kings","LAK","1","Nashville Predators","NSH","1",
"2001-12-11","Ottawa Senators","OTT","2","New York Islanders","NYI","2",
"2001-12-11","Edmonton Oilers","EDM","4","San Jose Sharks","SJS","5",
"2001-12-11","Phoenix Coyotes","PHX","3","Toronto Maple Leafs","TOR","6",
"2001-12-11","Pittsburgh Penguins","PIT","2","Washington Capitals","WSH","2",
"2001-12-12","Montreal Canadiens","MTL","3","Atlanta Thrashers","ATL","3",
"2001-12-12","Florida Panthers","FLA","1","Carolina Hurricanes","CAR","4",
"2001-12-12","Tampa Bay Lightning","TBL","3","Calgary Flames","CGY","1",
"2001-12-12","St. Louis Blues","STL","2","Chicago Blackhawks","CHI","2",
"2001-12-12","Columbus Blue Jackets","CBJ","1","Colorado Avalanche","COL","5",
"2001-12-12","Buffalo Sabres","BUF","3","Dallas Stars","DAL","4",
"2001-12-12","Vancouver Canucks","VAN","1","Mighty Ducks of Anaheim","MDA","0",
"2001-12-12","New York Islanders","NYI","2","New Jersey Devils","NJD","3",
"2001-12-12","Nashville Predators","NSH","4","New York Rangers","NYR","2",
"2001-12-12","Boston Bruins","BOS","4","Pittsburgh Penguins","PIT","2",
"2001-12-13","Detroit Red Wings","DET","2","Edmonton Oilers","EDM","1",
"2001-12-13","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","6",
"2001-12-13","Phoenix Coyotes","PHX","0","Ottawa Senators","OTT","6",
"2001-12-13","Montreal Canadiens","MTL","3","Philadelphia Flyers","PHI","2",
"2001-12-13","Toronto Maple Leafs","TOR","4","St. Louis Blues","STL","3",
"2001-12-13","Boston Bruins","BOS","1","Washington Capitals","WSH","2",
"2001-12-14","Chicago Blackhawks","CHI","3","Atlanta Thrashers","ATL","1",
"2001-12-14","Carolina Hurricanes","CAR","2","Buffalo Sabres","BUF","3",
"2001-12-14","San Jose Sharks","SJS","3","Colorado Avalanche","COL","0",
"2001-12-14","Calgary Flames","CGY","4","Dallas Stars","DAL","3",
"2001-12-14","Tampa Bay Lightning","TBL","1","Edmonton Oilers","EDM","2",
"2001-12-14","Columbus Blue Jackets","CBJ","3","Mighty Ducks of Anaheim","MDA","2",
"2001-12-14","Florida Panthers","FLA","3","New Jersey Devils","NJD","2",
"2001-12-14","Minnesota Wild","MIN","5","Pittsburgh Penguins","PIT","2",
"2001-12-15","Philadelphia Flyers","PHI","5","Boston Bruins","BOS","2",
"2001-12-15","Columbus Blue Jackets","CBJ","2","Los Angeles Kings","LAK","3",
"2001-12-15","Chicago Blackhawks","CHI","2","Nashville Predators","NSH","5",
"2001-12-15","Florida Panthers","FLA","3","New York Islanders","NYI","1",
"2001-12-15","Buffalo Sabres","BUF","2","New York Rangers","NYR","4",
"2001-12-15","New Jersey Devils","NJD","2","Ottawa Senators","OTT","0",
"2001-12-15","Dallas Stars","DAL","6","Phoenix Coyotes","PHX","2",
"2001-12-15","Calgary Flames","CGY","0","St. Louis Blues","STL","4",
"2001-12-15","Montreal Canadiens","MTL","4","Toronto Maple Leafs","TOR","6",
"2001-12-15","Detroit Red Wings","DET","0","Vancouver Canucks","VAN","3",
"2001-12-15","Atlanta Thrashers","ATL","2","Washington Capitals","WSH","5",
"2001-12-16","Los Angeles Kings","LAK","3","Mighty Ducks of Anaheim","MDA","2",
"2001-12-16","Colorado Avalanche","COL","3","Minnesota Wild","MIN","2",
"2001-12-16","Edmonton Oilers","EDM","3","Philadelphia Flyers","PHI","2",
"2001-12-16","Carolina Hurricanes","CAR","7","Pittsburgh Penguins","PIT","0",
"2001-12-17","San Jose Sharks","SJS","4","Dallas Stars","DAL","1",
"2001-12-17","Chicago Blackhawks","CHI","2","Detroit Red Wings","DET","0",
"2001-12-17","Tampa Bay Lightning","TBL","4","Montreal Canadiens","MTL","3",
"2001-12-17","Florida Panthers","FLA","2","New York Rangers","NYR","4",
"2001-12-17","Columbus Blue Jackets","CBJ","1","Phoenix Coyotes","PHX","4",
"2001-12-18","Atlanta Thrashers","ATL","3","Boston Bruins","BOS","2",
"2001-12-18","Ottawa Senators","OTT","5","Carolina Hurricanes","CAR","1",
"2001-12-18","Mighty Ducks of Anaheim","MDA","5","Minnesota Wild","MIN","1",
"2001-12-18","Edmonton Oilers","EDM","1","New York Islanders","NYI","4",
"2001-12-18","St. Louis Blues","STL","3","Philadelphia Flyers","PHI","6",
"2001-12-18","Los Angeles Kings","LAK","3","Toronto Maple Leafs","TOR","1",
"2001-12-19","San Jose Sharks","SJS","4","Atlanta Thrashers","ATL","2",
"2001-12-19","Chicago Blackhawks","CHI","6","Buffalo Sabres","BUF","5",
"2001-12-19","Mighty Ducks of Anaheim","MDA","1","Colorado Avalanche","COL","2",
"2001-12-19","Vancouver Canucks","VAN","1","Detroit Red Wings","DET","4",
"2001-12-19","Washington Capitals","WSH","2","Florida Panthers","FLA","5",
"2001-12-19","New Jersey Devils","NJD","2","New York Rangers","NYR","2",
"2001-12-19","Calgary Flames","CGY","3","Phoenix Coyotes","PHX","6",
"2001-12-19","Montreal Canadiens","MTL","3","Pittsburgh Penguins","PIT","1",
"2001-12-20","Montreal Canadiens","MTL","0","Boston Bruins","BOS","5",
"2001-12-20","Edmonton Oilers","EDM","3","New Jersey Devils","NJD","3",
"2001-12-20","Vancouver Canucks","VAN","2","Nashville Predators","NSH","6",
"2001-12-20","Los Angeles Kings","LAK","4","Ottawa Senators","OTT","2",
"2001-12-20","Dallas Stars","DAL","1","Philadelphia Flyers","PHI","2",
"2001-12-21","Toronto Maple Leafs","TOR","3","Buffalo Sabres","BUF","3",
"2001-12-21","Atlanta Thrashers","ATL","4","Carolina Hurricanes","CAR","5",
"2001-12-21","Edmonton Oilers","EDM","1","Chicago Blackhawks","CHI","5",
"2001-12-21","Calgary Flames","CGY","2","Colorado Avalanche","COL","2",
"2001-12-21","San Jose Sharks","SJS","0","Detroit Red Wings","DET","3",
"2001-12-21","Phoenix Coyotes","PHX","1","Mighty Ducks of Anaheim","MDA","2",
"2001-12-21","New York Islanders","NYI","2","New York Rangers","NYR","1",
"2001-12-21","Washington Capitals","WSH","3","Pittsburgh Penguins","PIT","4",
"2001-12-21","St. Louis Blues","STL","3","Tampa Bay Lightning","TBL","4",
"2001-12-22","Dallas Stars","DAL","4","Columbus Blue Jackets","CBJ","2",
"2001-12-22","St. Louis Blues","STL","2","Florida Panthers","FLA","0",
"2001-12-22","Los Angeles Kings","LAK","1","Montreal Canadiens","MTL","2",
"2001-12-22","Ottawa Senators","OTT","1","New Jersey Devils","NJD","0",
"2001-12-22","Boston Bruins","BOS","4","New York Islanders","NYI","2",
"2001-12-22","Carolina Hurricanes","CAR","3","Philadelphia Flyers","PHI","4",
"2001-12-22","Buffalo Sabres","BUF","2","Toronto Maple Leafs","TOR","3",
"2001-12-22","Minnesota Wild","MIN","2","Vancouver Canucks","VAN","1",
"2001-12-22","Pittsburgh Penguins","PIT","4","Washington Capitals","WSH","4",
"2001-12-23","Dallas Stars","DAL","4","Atlanta Thrashers","ATL","1",
"2001-12-23","Detroit Red Wings","DET","5","Chicago Blackhawks","CHI","0",
"2001-12-23","Minnesota Wild","MIN","3","Colorado Avalanche","COL","6",
"2001-12-23","San Jose Sharks","SJS","1","Nashville Predators","NSH","1",
"2001-12-23","Ottawa Senators","OTT","2","New York Rangers","NYR","3",
"2001-12-23","Mighty Ducks of Anaheim","MDA","4","Phoenix Coyotes","PHX","0",
"2001-12-26","Florida Panthers","FLA","3","Atlanta Thrashers","ATL","3",
"2001-12-26","Ottawa Senators","OTT","2","Boston Bruins","BOS","3",
"2001-12-26","Montreal Canadiens","MTL","1","Buffalo Sabres","BUF","3",
"2001-12-26","Toronto Maple Leafs","TOR","3","Carolina Hurricanes","CAR","4",
"2001-12-26","Colorado Avalanche","COL","2","Dallas Stars","DAL","0",
"2001-12-26","Calgary Flames","CGY","2","Edmonton Oilers","EDM","3",
"2001-12-26","Detroit Red Wings","DET","3","Minnesota Wild","MIN","3",
"2001-12-26","Pittsburgh Penguins","PIT","0","New Jersey Devils","NJD","4",
"2001-12-26","Tampa Bay Lightning","TBL","1","Nashville Predators","NSH","0",
"2001-12-26","Los Angeles Kings","LAK","1","Phoenix Coyotes","PHX","1",
"2001-12-26","Mighty Ducks of Anaheim","MDA","2","San Jose Sharks","SJS","1",
"2001-12-26","Chicago Blackhawks","CHI","3","St. Louis Blues","STL","1",
"2001-12-26","Philadelphia Flyers","PHI","4","Washington Capitals","WSH","1",
"2001-12-27","Colorado Avalanche","COL","1","Chicago Blackhawks","CHI","3",
"2001-12-27","Columbus Blue Jackets","CBJ","1","Detroit Red Wings","DET","5",
"2001-12-27","Mighty Ducks of Anaheim","MDA","2","Los Angeles Kings","LAK","2",
"2001-12-27","New York Islanders","NYI","2","Ottawa Senators","OTT","5",
"2001-12-27","Carolina Hurricanes","CAR","3","Tampa Bay Lightning","TBL","2",
"2001-12-27","Calgary Flames","CGY","2","Vancouver Canucks","VAN","4",
"2001-12-28","Toronto Maple Leafs","TOR","4","Atlanta Thrashers","ATL","5",
"2001-12-28","Washington Capitals","WSH","3","Dallas Stars","DAL","2",
"2001-12-28","Minnesota Wild","MIN","2","Edmonton Oilers","EDM","3",
"2001-12-28","Boston Bruins","BOS","7","Florida Panthers","FLA","1",
"2001-12-28","Philadelphia Flyers","PHI","2","Phoenix Coyotes","PHX","4",
"2001-12-28","New York Rangers","NYR","5","San Jose Sharks","SJS","3",
"2001-12-28","Montreal Canadiens","MTL","0","St. Louis Blues","STL","3",
"2001-12-29","Buffalo Sabres","BUF","2","Columbus Blue Jackets","CBJ","2",
"2001-12-29","Minnesota Wild","MIN","3","Calgary Flames","CGY","4",
"2001-12-29","Philadelphia Flyers","PHI","5","Colorado Avalanche","COL","2",
"2001-12-29","Toronto Maple Leafs","TOR","2","Florida Panthers","FLA","4",
"2001-12-29","New York Rangers","NYR","5","Los Angeles Kings","LAK","4",
"2001-12-29","Detroit Red Wings","DET","2","Nashville Predators","NSH","3",
"2001-12-29","Montreal Canadiens","MTL","5","New York Islanders","NYI","6",
"2001-12-29","Ottawa Senators","OTT","5","Pittsburgh Penguins","PIT","2",
"2001-12-29","Boston Bruins","BOS","5","Tampa Bay Lightning","TBL","4",
"2001-12-29","New Jersey Devils","NJD","2","Vancouver Canucks","VAN","4",
"2001-12-30","Mighty Ducks of Anaheim","MDA","1","Chicago Blackhawks","CHI","2",
"2001-12-30","New Jersey Devils","NJD","2","Edmonton Oilers","EDM","1",
"2001-12-30","Phoenix Coyotes","PHX","4","San Jose Sharks","SJS","2",
"2001-12-30","Nashville Predators","NSH","2","St. Louis Blues","STL","7",
"2001-12-30","Carolina Hurricanes","CAR","5","Washington Capitals","WSH","5",
"2001-12-31","Carolina Hurricanes","CAR","5","Buffalo Sabres","BUF","4",
"2001-12-31","Mighty Ducks of Anaheim","MDA","1","Columbus Blue Jackets","CBJ","3",
"2001-12-31","Edmonton Oilers","EDM","2","Calgary Flames","CGY","2",
"2001-12-31","Boston Bruins","BOS","1","Dallas Stars","DAL","2",
"2001-12-31","Minnesota Wild","MIN","2","Detroit Red Wings","DET","4",
"2001-12-31","Atlanta Thrashers","ATL","3","Florida Panthers","FLA","4",
"2001-12-31","Chicago Blackhawks","CHI","5","Ottawa Senators","OTT","4",
"2001-12-31","New York Rangers","NYR","0","Phoenix Coyotes","PHX","5",
"2001-12-31","Toronto Maple Leafs","TOR","4","Tampa Bay Lightning","TBL","1",
"2001-12-31","Philadelphia Flyers","PHI","2","Vancouver Canucks","VAN","1",
"2002-01-01","St. Louis Blues","STL","1","New Jersey Devils","NJD","2",
"2002-01-01","Colorado Avalanche","COL","4","Nashville Predators","NSH","4",
"2002-01-01","New York Islanders","NYI","2","Washington Capitals","WSH","3",
"2002-01-02","Boston Bruins","BOS","6","Carolina Hurricanes","CAR","3",
"2002-01-02","Atlanta Thrashers","ATL","1","Dallas Stars","DAL","2",
"2002-01-02","Mighty Ducks of Anaheim","MDA","3","Detroit Red Wings","DET","5",
"2002-01-02","New York Rangers","NYR","1","Edmonton Oilers","EDM","4",
"2002-01-02","Florida Panthers","FLA","1","Los Angeles Kings","LAK","3",
"2002-01-02","Tampa Bay Lightning","TBL","0","Minnesota Wild","MIN","2",
"2002-01-02","Philadelphia Flyers","PHI","2","San Jose Sharks","SJS","5",
"2002-01-03","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","1",
"2002-01-03","Buffalo Sabres","BUF","1","Calgary Flames","CGY","3",
"2002-01-03","New York Rangers","NYR","2","Colorado Avalanche","COL","3",
"2002-01-03","Nashville Predators","NSH","4","New Jersey Devils","NJD","3",
"2002-01-03","Pittsburgh Penguins","PIT","2","New York Islanders","NYI","4",
"2002-01-03","Washington Capitals","WSH","1","Ottawa Senators","OTT","4",
"2002-01-03","Atlanta Thrashers","ATL","1","Phoenix Coyotes","PHX","2",
"2002-01-03","Columbus Blue Jackets","CBJ","2","St. Louis Blues","STL","4",
"2002-01-03","Montreal Canadiens","MTL","2","Vancouver Canucks","VAN","5",
"2002-01-04","Tampa Bay Lightning","TBL","0","Chicago Blackhawks","CHI","2",
"2002-01-04","Florida Panthers","FLA","2","Mighty Ducks of Anaheim","MDA","1",
"2002-01-04","Nashville Predators","NSH","1","Minnesota Wild","MIN","2",
"2002-01-04","Phoenix Coyotes","PHX","3","San Jose Sharks","SJS","5",
"2002-01-05","Washington Capitals","WSH","4","Boston Bruins","BOS","7",
"2002-01-05","New Jersey Devils","NJD","2","Carolina Hurricanes","CAR","1",
"2002-01-05","Montreal Canadiens","MTL","4","Calgary Flames","CGY","2",
"2002-01-05","Colorado Avalanche","COL","1","Detroit Red Wings","DET","3",
"2002-01-05","Vancouver Canucks","VAN","4","Edmonton Oilers","EDM","3",
"2002-01-05","Los Angeles Kings","LAK","3","New York Islanders","NYI","0",
"2002-01-05","New York Rangers","NYR","1","Pittsburgh Penguins","PIT","4",
"2002-01-05","Florida Panthers","FLA","0","San Jose Sharks","SJS","6",
"2002-01-05","Dallas Stars","DAL","2","St. Louis Blues","STL","5",
"2002-01-05","Ottawa Senators","OTT","1","Toronto Maple Leafs","TOR","3",
"2002-01-06","New York Islanders","NYI","3","Atlanta Thrashers","ATL","2",
"2002-01-06","Philadelphia Flyers","PHI","4","Carolina Hurricanes","CAR","3",
"2002-01-06","Nashville Predators","NSH","3","Columbus Blue Jackets","CBJ","4",
"2002-01-06","Pittsburgh Penguins","PIT","0","Chicago Blackhawks","CHI","2",
"2002-01-06","Montreal Canadiens","MTL","6","Edmonton Oilers","EDM","7",
"2002-01-06","Buffalo Sabres","BUF","4","Minnesota Wild","MIN","1",
"2002-01-06","Tampa Bay Lightning","TBL","3","Phoenix Coyotes","PHX","0",
"2002-01-07","Los Angeles Kings","LAK","3","New Jersey Devils","NJD","2",
"2002-01-07","Toronto Maple Leafs","TOR","3","Ottawa Senators","OTT","4",
"2002-01-07","Florida Panthers","FLA","2","Washington Capitals","WSH","1",
"2002-01-08","Vancouver Canucks","VAN","2","Buffalo Sabres","BUF","3",
"2002-01-08","Montreal Canadiens","MTL","2","Minnesota Wild","MIN","4",
"2002-01-08","Calgary Flames","CGY","5","New York Islanders","NYI","2",
"2002-01-08","Atlanta Thrashers","ATL","4","Philadelphia Flyers","PHI","7",
"2002-01-08","Boston Bruins","BOS","3","Pittsburgh Penguins","PIT","2",
"2002-01-08","St. Louis Blues","STL","6","San Jose Sharks","SJS","2",
"2002-01-08","Dallas Stars","DAL","2","Tampa Bay Lightning","TBL","1",
"2002-01-08","Nashville Predators","NSH","3","Toronto Maple Leafs","TOR","4",
"2002-01-09","Ottawa Senators","OTT","3","Atlanta Thrashers","ATL","4",
"2002-01-09","Chicago Blackhawks","CHI","3","Colorado Avalanche","COL","7",
"2002-01-09","Vancouver Canucks","VAN","4","Detroit Red Wings","DET","5",
"2002-01-09","Dallas Stars","DAL","3","Florida Panthers","FLA","2",
"2002-01-09","St. Louis Blues","STL","3","Mighty Ducks of Anaheim","MDA","2",
"2002-01-09","Calgary Flames","CGY","1","New Jersey Devils","NJD","5",
"2002-01-09","Los Angeles Kings","LAK","4","New York Rangers","NYR","0",
"2002-01-09","San Jose Sharks","SJS","6","Phoenix Coyotes","PHX","5",
"2002-01-09","Columbus Blue Jackets","CBJ","3","Washington Capitals","WSH","6",
"2002-01-10","Los Angeles Kings","LAK","0","Boston Bruins","BOS","5",
"2002-01-10","Pittsburgh Penguins","PIT","2","Buffalo Sabres","BUF","0",
"2002-01-10","Columbus Blue Jackets","CBJ","1","Chicago Blackhawks","CHI","2",
"2002-01-10","Carolina Hurricanes","CAR","4","Edmonton Oilers","EDM","1",
"2002-01-10","New York Islanders","NYI","0","Montreal Canadiens","MTL","4",
"2002-01-10","Minnesota Wild","MIN","2","Nashville Predators","NSH","2",
"2002-01-10","New Jersey Devils","NJD","2","Philadelphia Flyers","PHI","3",
"2002-01-11","Calgary Flames","CGY","0","Atlanta Thrashers","ATL","1",
"2002-01-11","Ottawa Senators","OTT","4","Florida Panthers","FLA","2",
"2002-01-11","Mighty Ducks of Anaheim","MDA","2","Minnesota Wild","MIN","2",
"2002-01-11","Toronto Maple Leafs","TOR","3","Washington Capitals","WSH","3",
"2002-01-12","New York Islanders","NYI","5","Boston Bruins","BOS","4",
"2002-01-12","New Jersey Devils","NJD","1","Buffalo Sabres","BUF","2",
"2002-01-12","Chicago Blackhawks","CHI","4","Columbus Blue Jackets","CBJ","5",
"2002-01-12","Dallas Stars","DAL","2","Detroit Red Wings","DET","5",
"2002-01-12","Colorado Avalanche","COL","2","Edmonton Oilers","EDM","2",
"2002-01-12","Washington Capitals","WSH","1","Florida Panthers","FLA","0",
"2002-01-12","Mighty Ducks of Anaheim","MDA","1","Nashville Predators","NSH","2",
"2002-01-12","New York Rangers","NYR","2","Philadelphia Flyers","PHI","4",
"2002-01-12","St. Louis Blues","STL","4","Pittsburgh Penguins","PIT","1",
"2002-01-12","Los Angeles Kings","LAK","3","San Jose Sharks","SJS","2",
"2002-01-12","Ottawa Senators","OTT","2","Tampa Bay Lightning","TBL","1",
"2002-01-12","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","1",
"2002-01-12","Carolina Hurricanes","CAR","1","Vancouver Canucks","VAN","7",
"2002-01-13","Tampa Bay Lightning","TBL","2","Atlanta Thrashers","ATL","2",
"2002-01-13","Dallas Stars","DAL","3","Minnesota Wild","MIN","1",
"2002-01-14","Edmonton Oilers","EDM","1","Chicago Blackhawks","CHI","2",
"2002-01-14","Nashville Predators","NSH","3","Mighty Ducks of Anaheim","MDA","5",
"2002-01-14","Philadelphia Flyers","PHI","5","Montreal Canadiens","MTL","3",
"2002-01-14","Columbus Blue Jackets","CBJ","2","New York Rangers","NYR","2",
"2002-01-14","Boston Bruins","BOS","0","Washington Capitals","WSH","1",
"2002-01-15","Minnesota Wild","MIN","0","Carolina Hurricanes","CAR","2",
"2002-01-15","New York Islanders","NYI","3","Calgary Flames","CGY","1",
"2002-01-15","San Jose Sharks","SJS","1","Colorado Avalanche","COL","0",
