date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1942-02-03","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","3",
"1942-02-03","New York Rangers","NYR","3","Brooklyn Americans","BRO","2",
"1942-02-05","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","3",
"1942-02-05","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","3",
"1942-02-05","Boston Bruins","BOS","1","New York Rangers","NYR","4",
"1942-02-07","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","3",
"1942-02-07","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","6",
"1942-02-08","Detroit Red Wings","DET","0","Boston Bruins","BOS","3",
"1942-02-08","Toronto Maple Leafs","TOR","4","Brooklyn Americans","BRO","3",
"1942-02-08","New York Rangers","NYR","4","Chicago Black Hawks","CBH","3",
"1942-02-10","Montreal Canadiens","MTL","1","Boston Bruins","BOS","8",
"1942-02-10","Chicago Black Hawks","CBH","5","New York Rangers","NYR","2",
"1942-02-12","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","4",
"1942-02-12","Toronto Maple Leafs","TOR","6","Montreal Canadiens","MTL","4",
"1942-02-14","New York Rangers","NYR","3","Montreal Canadiens","MTL","5",
"1942-02-14","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","4",
"1942-02-15","Boston Bruins","BOS","0","Chicago Black Hawks","CBH","2",
"1942-02-15","Montreal Canadiens","MTL","0","Detroit Red Wings","DET","5",
"1942-02-15","Brooklyn Americans","BRO","5","New York Rangers","NYR","1",
"1942-02-17","Montreal Canadiens","MTL","2","New York Rangers","NYR","1",
"1942-02-19","Boston Bruins","BOS","4","Brooklyn Americans","BRO","6",
"1942-02-19","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","6",
"1942-02-21","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","5",
"1942-02-21","Brooklyn Americans","BRO","3","Toronto Maple Leafs","TOR","4",
"1942-02-22","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","3",
"1942-02-22","Chicago Black Hawks","CBH","2","New York Rangers","NYR","3",
"1942-02-24","New York Rangers","NYR","4","Boston Bruins","BOS","3",
"1942-02-24","Detroit Red Wings","DET","3","Brooklyn Americans","BRO","2",
"1942-02-26","Montreal Canadiens","MTL","4","Chicago Black Hawks","CBH","5",
"1942-02-26","Detroit Red Wings","DET","4","New York Rangers","NYR","7",
"1942-02-28","Brooklyn Americans","BRO","3","Montreal Canadiens","MTL","8",
"1942-02-28","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","8",
"1942-03-01","Detroit Red Wings","DET","3","Boston Bruins","BOS","3",
"1942-03-01","Montreal Canadiens","MTL","1","Brooklyn Americans","BRO","1",
"1942-03-01","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","3",
"1942-03-03","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","5",
"1942-03-03","New York Rangers","NYR","4","Brooklyn Americans","BRO","4",
"1942-03-05","Chicago Black Hawks","CBH","1","Brooklyn Americans","BRO","2",
"1942-03-05","New York Rangers","NYR","2","Detroit Red Wings","DET","5",
"1942-03-05","Montreal Canadiens","MTL","5","Toronto Maple Leafs","TOR","2",
"1942-03-07","Boston Bruins","BOS","3","Montreal Canadiens","MTL","4",
"1942-03-07","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","4",
"1942-03-08","Brooklyn Americans","BRO","1","Chicago Black Hawks","CBH","6",
"1942-03-08","Boston Bruins","BOS","1","Detroit Red Wings","DET","3",
"1942-03-08","Toronto Maple Leafs","TOR","0","New York Rangers","NYR","2",
"1942-03-10","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","9",
"1942-03-12","Boston Bruins","BOS","2","New York Rangers","NYR","1",
"1942-03-14","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","4",
"1942-03-14","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","6",
"1942-03-15","Toronto Maple Leafs","TOR","3","Brooklyn Americans","BRO","6",
"1942-03-15","New York Rangers","NYR","5","Chicago Black Hawks","CBH","1",
"1942-03-15","Montreal Canadiens","MTL","1","Detroit Red Wings","DET","4",
"1942-03-17","Brooklyn Americans","BRO","3","Boston Bruins","BOS","8",
"1942-03-19","Chicago Black Hawks","CBH","4","Detroit Red Wings","DET","6",
"1942-03-19","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","7",
