rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"20","Norm Beaudin","29","MNS","RW","12","0","1","1","-3","0","0","0","0","0","1","0","0","16","0.0","",""
"21","Jean Beliveau","39","MTL","C","70","25","51","76","24","40","18","7","0","4","34","17","0","172","14.5","",""
"22","Curt Bennett","22","STL","LW","4","2","0","2","0","0","2","0","0","1","0","0","0","4","50.0","",""
"23","Red Berenson","31","TOT","C","69","21","38","59","-14","16","13","7","1","2","19","19","0","225","9.3","",""
"24","Gary Bergman","32","DET","D","68","8","25","33","-28","149","7","0","1","0","19","6","0","168","4.8","",""
"25","Serge Bernier","23","PHI","RW","77","23","28","51","-7","77","21","2","0","1","22","6","0","205","11.2","",""
"26","Bob Berry","27","LAK","LW","77","25","38","63","-5","52","21","4","0","2","34","4","0","149","16.8","",""
"27","Bob Blackburn","32","PIT","D","64","4","5","9","0","54","4","0","0","1","5","0","0","87","4.6","",""
"28","Don Blackburn","32","NYR","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"29","Ken Block","26","VAN","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"30","Ivan Boldirev","21","BOS","C","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"31","Christian Bordeleau","23","STL","LW","78","21","32","53","14","48","16","3","2","7","23","8","1","187","11.2","",""
"32","Pierre Bouchard","22","MTL","D","51","0","3","3","3","50","0","0","0","0","3","0","0","33","0.0","",""
"33","Andre Boudrias","27","VAN","C","77","25","41","66","15","16","17","7","1","2","32","8","1","254","9.8","",""
"34","Barry Boughner","23","CGS","LW","16","0","0","0","-3","9","0","0","0","0","0","0","0","7","0.0","",""
"35","Wally Boyer","33","PIT","C","68","11","30","41","10","30","7","4","0","0","22","7","1","111","9.9","",""
"36","Carl Brewer","32","STL","D","19","2","9","11","-1","29","2","0","0","0","1","7","1","35","5.7","",""
"37","Doug Brindley","21","TOR","C","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"38","Willie Brossart","21","PHI","D","1","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","",""
"39","Arnie Brown","29","TOT","D","75","5","18","23","-17","54","5","0","0","2","15","3","0","171","2.9","",""
"40","Larry Brown","23","TOT","D","64","2","5","7","-7","18","1","1","0","1","4","1","0","108","1.9","",""
"41","John Bucyk","35","BOS","LW","78","51","65","116","36","8","29","22","0","5","41","24","0","225","22.7","",""
"42","Charlie Burns","34","MNS","LW","76","9","19","28","0","13","9","0","0","1","18","0","1","110","8.2","",""
"43","Robin Burns","24","PIT","LW","10","0","3","3","1","4","0","0","0","0","3","0","0","10","0.0","",""
"44","Mike Byers","24","LAK","RW","72","27","18","45","-5","14","23","4","0","5","16","2","0","179","15.1","",""
"45","Terry Caffery","21","MNS","C","8","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"46","Larry Cahan","37","LAK","D","67","3","11","14","-29","45","2","1","0","0","9","0","2","113","2.7","",""
"47","Craig Cameron","25","STL","RW","78","14","6","20","-11","32","13","0","1","2","6","0","0","86","16.3","",""
"48","Bryan Campbell","26","CBH","C","78","17","37","54","26","26","14","3","0","1","34","3","0","155","11.0","",""
"49","Steve Cardwell","20","PIT","LW","5","0","1","1","-4","15","0","0","0","0","1","0","0","2","0.0","",""
"50","Wayne Carleton","24","BOS","LW","69","22","24","46","35","44","22","0","0","5","23","1","0","164","13.4","",""
"51","Wayne Cashman","25","BOS","LW","77","21","58","79","59","100","17","4","0","3","51","7","0","175","12.0","",""
"52","Guy Charron","22","TOT","LW","39","10","6","16","-2","6","8","2","0","1","6","0","0","68","14.7","",""
"53","Bobby Clarke","21","PHI","C","77","27","36","63","9","78","16","10","1","5","28","8","0","185","14.6","",""
"54","Bill Collins","27","TOT","RW","76","11","18","29","0","49","10","1","0","1","12","4","2","162","6.8","",""
"55","Wayne Connelly","31","TOT","RW","79","13","29","42","-29","21","9","4","0","2","14","15","0","217","6.0","",""
"56","Bob Cook","25","VAN","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"57","Mike Corrigan","25","VAN","RW","76","21","28","49","-20","103","16","5","0","1","19","9","0","164","12.8","",""
"58","Yvan Cournoyer","27","MTL","RW","65","37","36","73","20","21","19","18","0","5","21","15","0","197","18.8","",""
"59","Terry Crisp","27","STL","C","54","5","11","16","3","13","4","0","1","0","10","1","0","47","10.6","",""
"60","Gary Croteau","24","CGS","LW","74","15","28","43","-22","12","13","2","0","1","22","6","0","182","8.2","",""
"61","Ray Cullen","29","VAN","C","70","12","21","33","-24","42","8","4","0","3","12","9","0","114","10.5","",""
"62","Paul Curtis","23","LAK","D","64","1","13","14","-18","82","1","0","0","0","12","0","1","66","1.5","",""
"63","Billy Dea","37","DET","C","42","6","3","9","-5","2","5","1","0","0","3","0","0","30","20.0","",""
"64","Butch Deadmarsh","20","BUF","LW","10","0","0","0","-3","9","0","0","0","0","0","0","0","7","0.0","",""
"65","Alex Delvecchio","38","DET","C","77","21","34","55","-18","6","15","6","0","2","21","11","2","171","12.3","",""
"66","Ab DeMarco","21","NYR","D","2","0","1","1","1","0","0","0","0","0","1","0","0","2","0.0","",""
"67","Norm Dennis","28","STL","C","4","0","0","0","-4","0","0","0","0","0","0","0","0","0","","",""
"68","Gary Doak","24","VAN","D","77","2","10","12","-5","112","2","0","0","0","9","0","1","60","3.3","",""
"69","Jim Dorey","23","TOR","D","74","7","22","29","6","198","6","0","1","1","15","7","0","171","4.1","",""
"70","Gary Dornhoefer","27","PHI","RW","57","20","20","40","3","93","15","5","0","2","15","5","0","96","20.8","",""
"71","Jude Drouin","22","MNS","C","75","16","52","68","5","49","12","4","0","2","34","18","0","208","7.7","",""
"72","Dick Duff","34","TOT","LW","60","8","13","21","-18","12","8","0","0","1","10","3","0","71","11.3","",""
"73","Denis Dupere","22","TOR","LW","20","1","2","3","-1","4","0","1","0","0","2","0","0","18","5.6","",""
"74","Andre Dupont","21","NYR","D","7","1","2","3","1","21","1","0","0","0","0","1","1","17","5.9","",""
"75","Tim Ecclestone","23","TOT","LW","74","19","34","53","-22","47","12","7","0","4","21","13","0","205","9.3","",""
"76","Jack Egers","22","NYR","RW","60","7","10","17","8","50","4","3","0","3","8","2","0","88","8.0","",""
"77","Gerry Ehman","38","CGS","RW","78","18","18","36","-40","16","17","1","0","3","12","6","0","154","11.7","",""
"78","Ron Ellis","26","TOR","RW","78","24","29","53","17","10","22","2","0","2","21","8","0","234","10.3","",""
"79","Phil Esposito","28","BOS","C","78","76","76","152","71","71","50","25","1","16","49","26","1","550","13.8","",""
"80","Bill Fairbairn","24","NYR","RW","56","7","23","30","-4","32","5","2","0","1","17","6","0","88","8.0","",""
"81","Bob Falkenberg","25","DET","D","9","0","1","1","-3","6","0","0","0","0","1","0","0","4","0.0","",""
"82","Tony Featherstone","21","CGS","RW","67","8","8","16","-4","44","7","1","0","1","7","1","0","90","8.9","",""
"83","John Ferguson","32","MTL","LW","60","16","14","30","2","162","13","3","0","4","12","2","0","117","13.7","",""
"84","Norm Ferguson","25","CGS","C","54","14","17","31","-21","9","12","2","0","2","14","3","0","90","15.6","",""
"85","Reggie Fleming","34","BUF","LW","78","6","10","16","-8","159","6","0","0","0","7","2","1","54","11.1","",""
"86","Bill Flett","27","LAK","RW","64","13","24","37","-30","57","8","5","0","0","20","4","0","182","7.1","",""
"87","Rick Foley","25","CBH","D","2","0","1","1","1","8","0","0","0","0","1","0","0","4","0.0","",""
"88","Val Fonteyne","37","PIT","LW","70","4","9","13","-8","0","2","1","1","0","9","0","0","59","6.8","",""
"89","Gary Geldart","20","MNS","D","4","0","0","0","1","5","0","0","0","0","0","0","0","3","0.0","",""
"90","Jean-Guy Gendron","36","PHI","LW","76","20","16","36","-9","46","15","5","0","1","6","10","0","145","13.8","",""
"91","Barry Gibbs","22","MNS","D","68","5","15","20","-10","132","2","3","0","2","10","4","1","116","4.3","",""
"92","Rod Gilbert","29","NYR","RW","78","30","31","61","22","65","22","8","0","5","23","8","0","226","13.3","",""
"93","Brian Glennie","24","TOR","D","54","0","8","8","-1","31","0","0","0","0","8","0","0","42","0.0","",""
"94","Bill Goldsworthy","26","MNS","RW","77","34","31","65","-13","85","28","5","1","7","23","8","0","295","11.5","",""
"95","Butch Goring","21","LAK","C","19","2","5","7","4","2","2","0","0","0","4","1","0","15","13.3","",""
"96","Phil Goyette","37","BUF","C","60","15","46","61","-15","6","6","9","0","1","27","19","0","119","12.6","",""
"97","Danny Grant","24","MNS","LW","78","34","23","57","7","46","22","12","0","1","16","7","0","283","12.0","",""
"98","Hilliard Graves","20","CGS","RW","14","0","0","0","-2","0","0","0","0","0","0","0","0","6","0.0","",""
"99","Ted Green","30","BOS","D","78","5","37","42","37","60","5","0","0","0","34","1","2","103","4.9","",""
"100","Lucien Grenier","24","LAK","RW","68","9","7","16","-1","12","7","1","1","1","7","0","0","63","14.3","",""
"101","Vic Hadfield","30","NYR","LW","63","22","22","44","14","38","14","8","0","1","16","6","0","194","11.3","",""
"102","Larry Hale","29","PHI","D","70","1","11","12","-18","34","1","0","0","1","10","1","0","51","2.0","",""
"103","Murray Hall","30","VAN","RW","77","21","38","59","-16","22","16","5","0","1","26","12","0","127","16.5","",""
"104","Al Hamilton","24","BUF","D","69","2","28","30","-23","71","2","0","0","0","21","6","1","98","2.0","",""
"105","Ted Hampson","34","TOT","C","78","14","26","40","-22","18","8","2","4","2","20","5","1","158","8.9","",""
"106","Nick Harbaruk","27","PIT","RW","78","13","12","25","-9","108","10","2","1","1","9","2","1","147","8.8","",""
"107","Joe Hardy","25","CGS","C","40","4","10","14","-14","31","3","1","0","0","8","2","0","43","9.3","",""
"108","Jim Hargreaves","20","VAN","D","7","0","1","1","-3","33","0","0","0","0","0","1","0","2","0.0","",""
"109","Terry Harper","31","MTL","D","78","1","21","22","35","116","1","0","0","0","20","0","1","61","1.6","",""
"110","Ron Harris","28","DET","D","42","2","8","10","-29","65","0","1","1","0","6","2","0","84","2.4","",""
"111","Ted Harris","34","MNS","D","78","2","13","15","0","130","1","1","0","0","12","1","0","90","2.2","",""
"112","Jim Harrison","23","TOR","C","78","13","20","33","6","108","12","0","1","1","17","3","0","147","8.8","",""
"113","Gerry Hart","23","DET","D","64","2","7","9","-3","148","1","1","0","1","7","0","0","62","3.2","",""
"114","Buster Harvey","20","MNS","RW","59","12","8","20","-13","36","8","4","0","3","7","1","0","154","7.8","",""
"115","Ed Hatoum","23","VAN","RW","26","1","3","4","-14","21","0","0","1","0","1","2","0","27","3.7","",""
"116","Bill Heindl","24","MNS","LW","12","1","1","2","-1","0","1","0","0","0","1","0","0","18","5.6","",""
"117","Earl Heiskala","28","PHI","LW","41","2","1","3","-9","72","2","0","0","1","1","0","0","39","5.1","",""
"118","Paul Henderson","28","TOR","LW","72","30","30","60","14","34","22","8","0","2","20","10","0","213","14.1","",""
"119","Bryan Hextall","29","PIT","C","76","16","32","48","-23","133","10","6","0","2","18","14","0","181","8.8","",""
"120","Dennis Hextall","27","CGS","C","78","21","31","52","-20","217","20","1","0","3","28","2","1","153","13.7","",""
"121","Bill Hicke","32","CGS","RW","74","18","17","35","-29","41","14","4","0","1","12","5","0","138","13.0","",""
"122","Ernie Hicke","23","CGS","LW","78","22","25","47","-36","62","15","7","0","1","21","4","0","202","10.9","",""
"123","Larry Hillman","33","PHI","D","73","3","13","16","9","39","3","0","0","0","12","1","0","177","1.7","",""
"124","Wayne Hillman","32","PHI","D","69","5","7","12","12","47","5","0","0","1","7","0","0","71","7.0","",""
"125","Ken Hodge","26","BOS","RW","78","43","62","105","71","113","39","4","0","7","55","7","0","232","18.5","",""
"126","Dale Hoganson","21","LAK","D","70","4","10","14","-16","52","4","0","0","0","10","0","0","72","5.6","",""
"127","Larry Hornung","25","STL","D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"128","Tim Horton","41","NYR","D","78","2","18","20","28","57","1","1","0","1","12","6","0","124","1.6","",""
"129","Rejean Houle","21","MTL","LW","66","10","9","19","7","28","9","1","0","1","7","2","0","87","11.5","",""
"130","Gordie Howe","42","DET","RW","63","23","29","52","-2","38","15","7","1","3","22","7","0","195","11.8","",""
"131","Harry Howell","38","TOT","D","46","3","17","20","-19","18","2","1","0","0","9","8","0","84","3.6","",""
"132","Fran Huck","25","TOT","C","34","8","10","18","4","18","6","2","0","1","7","3","0","51","15.7","",""
"133","Brent Hughes","27","PHI","D","30","1","10","11","-6","21","1","0","0","0","5","4","1","37","2.7","",""
"134","Bobby Hull","32","CBH","LW","78","44","52","96","34","32","33","11","0","11","29","21","2","378","11.6","",""
"135","Dennis Hull","26","CBH","LW","78","40","26","66","28","16","30","10","0","7","17","9","0","229","17.5","",""
"136","Earl Ingarfield","36","CGS","C","49","5","8","13","-8","4","5","0","0","0","8","0","0","76","6.6","",""
"137","Billy Inglis","27","BUF","C","14","0","1","1","-4","4","0","0","0","0","0","1","0","9","0.0","",""
"138","Ted Irvine","26","NYR","LW","76","20","18","38","18","137","18","2","0","6","14","3","1","150","13.3","",""
"139","Doug Jarrett","26","CBH","D","51","1","12","13","10","46","0","0","1","0","12","0","0","75","1.3","",""
"140","Gary Jarrett","28","CGS","LW","75","15","19","34","-27","40","13","2","0","2","16","3","0","169","8.9","",""
"141","Danny Johnson","26","VAN","LW","66","15","11","26","-15","16","14","1","0","2","11","0","0","76","19.7","",""
"142","Jim Johnson","28","PHI","C","66","16","29","45","-10","16","14","2","0","2","25","4","0","121","13.2","",""
"143","Marshall Johnston","29","MNS","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"144","Eddie Joyal","30","LAK","C","69","20","21","41","-10","14","17","3","0","1","15","6","0","168","11.9","",""
"145","Sheldon Kannegiesser","23","PIT","D","18","0","2","2","-9","29","0","0","0","0","2","0","0","14","0.0","",""
"146","Al Karlander","24","DET","C","23","1","4","5","5","10","0","1","0","0","3","1","0","9","11.1","",""
"147","Larry Keenan","30","TOT","LW","61","8","23","31","-7","6","5","3","0","2","17","6","0","91","8.8","",""
"148","Bob Kelly","20","PHI","LW","76","14","18","32","7","70","13","1","0","2","15","3","0","178","7.9","",""
"149","Dave Keon","30","TOR","C","76","38","38","76","24","4","25","5","8","9","23","12","3","277","13.7","",""
"150","Rick Kessell","21","PIT","C","6","0","2","2","1","2","0","0","0","0","2","0","0","15","0.0","",""
"151","Jerry Korab","22","CBH","D","46","4","14","18","14","152","3","1","0","1","12","1","1","97","4.1","",""
"152","Cliff Koroll","24","CBH","RW","72","16","34","50","28","85","12","4","0","3","25","9","0","124","12.9","",""
"153","Skip Krake","27","BUF","C","74","4","5","9","-21","68","3","1","0","0","5","0","0","64","6.3","",""
"154","Jim Krulicki","22","TOT","LW","41","0","3","3","-7","6","0","0","0","0","0","2","1","20","0.0","",""
"155","Orland Kurtenbach","34","VAN","C","52","21","32","53","-1","84","12","8","1","4","23","9","0","129","16.3","",""
"156","Gord Labossiere","31","TOT","C","74","19","14","33","-25","20","18","1","0","1","11","3","0","133","14.3","",""
"157","Yvon Labre","21","PIT","D","21","1","1","2","2","19","1","0","0","0","0","1","0","30","3.3","",""
"158","Francois Lacombe","22","BUF","D","1","0","1","1","-2","2","0","0","0","0","0","1","0","1","0.0","",""
"159","Andre Lacroix","25","PHI","C","78","20","22","42","-9","12","11","9","0","4","13","9","0","180","11.1","",""
"160","Jean-Guy Lagace","25","BUF","D","3","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","",""
"161","Serge Lajeunesse","20","DET","D","62","1","3","4","-28","55","0","0","1","0","2","1","0","76","1.3","",""
"162","Jacques Laperriere","29","MTL","D","49","0","16","16","24","20","0","0","0","0","11","3","2","65","0.0","",""
"163","Guy Lapointe","22","MTL","D","78","15","29","44","28","107","10","5","0","1","20","9","0","228","6.6","",""
"164","Claude Larose","28","MTL","RW","64","10","13","23","-8","90","10","0","0","2","10","3","0","120","8.3","",""
"165","Mike Laughton","26","CGS","C","25","1","0","1","-12","2","0","1","0","0","0","0","0","22","4.5","",""
"166","Danny Lawson","23","MNS","RW","33","1","5","6","3","2","1","0","0","0","5","0","0","25","4.0","",""
"167","Reggie Leach","20","BOS","RW","23","2","4","6","7","0","2","0","0","0","4","0","0","30","6.7","",""
"168","Rene Leclerc","23","DET","RW","44","8","8","16","-3","43","5","3","0","1","7","0","1","56","14.3","",""
"169","Chuck Lefley","21","MTL","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"170","Jacques Lemaire","25","MTL","LW","78","28","28","56","0","18","22","6","0","3","23","5","0","252","11.1","",""
"171","Real Lemieux","26","LAK","LW","43","3","6","9","-7","22","3","0","0","1","6","0","0","36","8.3","",""
"172","Bill Lesuk","24","PHI","LW","78","17","19","36","-5","81","15","2","0","2","16","3","0","149","11.4","",""
"173","Rick Ley","22","TOR","D","76","4","16","20","11","151","4","0","0","0","10","5","1","78","5.1","",""
"174","Nick Libett","25","DET","LW","78","16","13","29","-38","25","14","2","0","1","11","2","0","156","10.3","",""
"175","Bob Liddington","22","TOR","LW","11","0","1","1","-2","2","0","0","0","0","1","0","0","2","0.0","",""
"176","Ross Lonsberry","23","LAK","LW","76","25","28","53","-35","80","18","5","2","0","20","7","1","238","10.5","",""
"177","Jim Lorentz","23","STL","RW","76","19","21","40","2","34","13","6","0","2","16","5","0","160","11.9","",""
"178","Don Luce","22","TOT","C","67","3","12","15","-6","18","3","0","0","0","12","0","0","74","4.1","",""
"179","Len Lunde","34","VAN","C","20","1","3","4","-3","2","0","0","1","0","2","1","0","20","5.0","",""
"180","Lowell MacDonald","29","PIT","LW","10","0","1","1","-6","0","0","0","0","0","1","0","0","11","0.0","",""
"181","Bruce MacGregor","29","TOT","RW","74","18","29","47","1","22","15","2","1","3","23","6","0","128","14.1","",""
"182","Rick MacLeish","21","PHI","LW","26","2","4","6","-4","19","2","0","0","0","4","0","0","54","3.7","",""
"183","Billy MacMillan","27","TOR","RW","76","22","19","41","10","42","18","3","1","4","13","5","1","156","14.1","",""
"184","Keith Magnuson","23","CBH","D","76","3","20","23","32","291","3","0","0","1","20","0","0","66","4.5","",""
"185","Frank Mahovlich","33","TOT","LW","73","31","42","73","7","41","19","10","2","4","28","13","1","204","15.2","",""
"186","Pete Mahovlich","24","MTL","C","78","35","26","61","25","181","20","12","3","5","18","8","0","189","18.5","",""
"187","Jim Mair","24","PHI","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","6","0.0","",""
"188","Chico Maki","31","CBH","RW","72","22","26","48","31","18","18","2","2","3","20","6","0","110","20.0","",""
"189","Wayne Maki","26","VAN","LW","78","25","38","63","-13","99","17","8","0","2","27","11","0","184","13.6","",""
"190","Dan Maloney","20","CBH","LW","74","12","14","26","7","174","10","2","0","1","11","3","0","98","12.2","",""
"191","Randy Manery","22","DET","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"192","Brian Marchinko","22","TOR","C","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"193","Don Marcotte","23","BOS","LW","75","15","13","28","20","30","9","0","6","2","9","0","4","87","17.2","",""
"194","Gilles Marotte","25","LAK","D","78","6","27","33","-9","96","6","0","0","0","19","8","0","218","2.8","",""
"195","Bert Marshall","27","CGS","D","32","2","6","8","-20","48","1","1","0","0","3","3","0","54","3.7","",""
"196","Don Marshall","38","BUF","LW","62","20","29","49","-13","6","11","9","0","1","17","12","0","112","17.9","",""
"197","Pit Martin","27","CBH","C","62","22","33","55","18","40","16","6","0","5","23","10","0","126","17.5","",""
"198","Dick Mattiussi","32","CGS","D","67","3","8","11","-34","38","2","1","0","1","6","2","0","72","4.2","",""
"199","Dunc McCallum","30","PIT","D","77","9","20","29","-13","95","8","1","0","1","15","4","1","104","8.7","",""
"200","Rick McCann","26","DET","C","5","0","0","0","-2","0","0","0","0","0","0","0","0","8","0.0","",""
"201","Bill McCreary","36","STL","LW","68","9","10","19","7","16","6","0","3","0","9","1","0","90","10.0","",""
"202","Keith McCreary","30","PIT","LW","59","21","12","33","7","24","18","3","0","3","11","1","0","116","18.1","",""
"203","Ab McDonald","34","STL","LW","20","0","5","5","-3","6","0","0","0","0","5","0","0","31","0.0","",""
"204","Brian McDonald","25","BUF","C","12","0","0","0","-8","29","0","0","0","0","0","0","0","15","0.0","",""
"205","Al McDonough","20","LAK","RW","6","2","1","3","2","0","2","0","0","1","1","0","0","13","15.4","",""
"206","Ray McKay","24","CBH","D","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"207","Walt McKechnie","23","MNS","C","30","3","1","4","-7","34","3","0","0","0","0","0","1","39","7.7","",""
"208","Jim McKenny","24","TOR","D","68","4","26","30","11","42","1","2","1","1","16","8","2","131","3.1","",""
"209","John McKenzie","33","BOS","RW","65","31","46","77","27","120","20","11","0","3","26","20","0","151","20.5","",""
"210","Mike McMahon","29","BUF","D","12","0","0","0","-8","4","0","0","0","0","0","0","0","20","0.0","",""
"211","Gerry Meehan","24","BUF","C","77","24","31","55","-12","8","19","5","0","1","28","3","0","163","14.7","",""
"212","Larry Mickey","27","LAK","RW","65","6","12","18","-15","46","5","0","1","2","8","4","0","101","5.9","",""
"213","Stan Mikita","30","CBH","C","74","24","48","72","21","85","17","7","0","4","33","15","0","220","10.9","",""
"214","Tom Miller","23","DET","C","29","1","7","8","-18","9","0","1","0","0","7","0","0","30","3.3","",""
"215","Doug Mohns","37","TOT","D","56","6","11","17","8","30","4","1","1","1","6","4","1","70","8.6","",""
"216","Garry Monahan","24","TOR","LW","78","15","22","37","11","79","10","4","1","4","20","1","1","173","8.7","",""
"217","Hank Monteith","25","DET","LW","34","4","3","7","-5","0","4","0","0","0","3","0","0","37","10.8","",""
"218","George Morrison","22","STL","LW","73","15","10","25","-2","6","12","3","0","1","9","1","0","122","12.3","",""
"219","Jim Morrison","39","PIT","D","73","0","10","10","-12","32","0","0","0","0","9","1","0","134","0.0","",""
"220","Lew Morrison","22","PHI","RW","78","5","7","12","-12","25","5","0","0","0","6","0","1","129","3.9","",""
"221","Wayne Muloin","29","TOT","D","73","0","14","14","-36","38","0","0","0","0","13","1","0","72","0.0","",""
"222","Bob Murdoch","24","MTL","D","1","0","2","2","0","2","0","0","0","0","1","1","0","2","0.0","",""
"223","Ken Murray","23","TOR","D","4","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"224","Hap Myers","23","BUF","D","13","0","0","0","-11","6","0","0","0","0","0","0","0","14","0.0","",""
"225","Lou Nanne","29","MNS","D","68","5","11","16","-6","22","5","0","0","0","10","1","0","61","8.2","",""
"226","Jim Neilson","30","NYR","D","77","8","24","32","31","69","6","2","0","3","17","7","0","200","4.0","",""
"227","Eric Nesterenko","37","CBH","RW","76","8","15","23","13","28","7","1","0","2","13","1","1","72","11.1","",""
"228","Bob Nevin","32","NYR","RW","78","21","25","46","17","10","18","3","0","3","20","4","1","154","13.6","",""
"229","Jim Niekamp","24","DET","D","24","0","2","2","-14","27","0","0","0","0","2","0","0","21","0.0","",""
"230","Simon Nolet","29","PHI","RW","74","9","19","28","-1","42","5","4","0","0","13","6","0","168","5.4","",""
"231","Dennis O'Brien","21","MNS","D","27","3","2","5","-2","29","3","0","0","0","2","0","0","15","20.0","",""
"232","Don O'Donoghue","21","CGS","RW","43","11","9","20","-20","10","7","3","1","0","7","2","0","63","17.5","",""
"233","Danny O'Shea","25","TOT","C","77","18","19","37","2","26","18","0","0","4","17","2","0","186","9.7","",""
"234","Kevin O'Shea","23","BUF","RW","41","4","4","8","-11","8","3","0","1","1","4","0","0","33","12.1","",""
"235","Murray Oliver","33","MNS","C","61","9","23","32","0","8","5","3","1","0","16","7","0","115","7.8","",""
"236","Bobby Orr","22","BOS","D","78","37","102","139","124","91","29","5","3","5","50","42","10","392","9.4","",""
"237","Rosaire Paiement","25","VAN","RW","78","34","28","62","12","152","29","4","1","4","21","7","0","249","13.7","",""
"238","Jim Pappin","31","CBH","RW","58","22","23","45","9","40","15","7","0","2","16","7","0","113","19.5","",""
"239","J.P. Parise","29","MNS","LW","73","11","23","34","-15","60","9","1","1","3","18","5","0","191","5.8","",""
"240","Brad Park","22","NYR","D","68","7","37","44","25","114","4","3","0","0","23","13","1","199","3.5","",""
"241","Mike Pelyk","23","TOR","D","73","5","21","26","17","54","5","0","0","1","15","5","1","78","6.4","",""
"242","Gilbert Perreault","20","BUF","C","78","38","34","72","-39","19","24","14","0","5","19","15","0","210","18.1","",""
"243","Brian Perry","26","BUF","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"244","Garry Peters","28","PHI","C","73","6","7","13","-14","69","4","0","2","2","7","0","0","135","4.4","",""
"245","Noel Picard","32","STL","D","75","3","8","11","2","119","3","0","0","1","8","0","0","128","2.3","",""
"246","Gerry Pinder","22","CBH","LW","74","13","18","31","-2","35","12","1","0","2","12","6","0","102","12.7","",""
"247","Barclay Plager","29","STL","D","69","4","20","24","11","172","3","1","0","0","14","4","2","87","4.6","",""
"248","Bill Plager","25","STL","D","36","0","3","3","0","45","0","0","0","0","2","0","1","24","0.0","",""
"249","Bob Plager","27","STL","D","70","1","19","20","9","114","1","0","0","1","13","4","2","70","1.4","",""
