date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1970-11-08","Montreal Canadiens","MTL","1","Boston Bruins","BOS","6",
"1970-11-08","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","1",
"1970-11-08","Minnesota North Stars","MNS","3","Chicago Black Hawks","CBH","3",
"1970-11-08","Pittsburgh Penguins","PIT","3","Detroit Red Wings","DET","3",
"1970-11-10","Vancouver Canucks","VAN","3","Boston Bruins","BOS","6",
"1970-11-10","Los Angeles Kings","LAK","5","Pittsburgh Penguins","PIT","1",
"1970-11-11","Philadelphia Flyers","PHI","1","Chicago Black Hawks","CBH","7",
"1970-11-11","Montreal Canadiens","MTL","0","California Golden Seals","CGS","2",
"1970-11-11","Los Angeles Kings","LAK","1","Minnesota North Stars","MNS","3",
"1970-11-11","Pittsburgh Penguins","PIT","3","New York Rangers","NYR","3",
"1970-11-11","Vancouver Canucks","VAN","4","Toronto Maple Leafs","TOR","2",
"1970-11-12","Detroit Red Wings","DET","1","St. Louis Blues","STL","2",
"1970-11-13","California Golden Seals","CGS","2","Buffalo Sabres","BUF","4",
"1970-11-14","New York Rangers","NYR","1","Chicago Black Hawks","CBH","2",
"1970-11-14","Vancouver Canucks","VAN","3","Minnesota North Stars","MNS","3",
"1970-11-14","California Golden Seals","CGS","1","Pittsburgh Penguins","PIT","6",
"1970-11-14","Montreal Canadiens","MTL","1","St. Louis Blues","STL","1",
"1970-11-14","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","3",
"1970-11-15","California Golden Seals","CGS","2","Boston Bruins","BOS","1",
"1970-11-15","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","2",
"1970-11-15","Vancouver Canucks","VAN","2","Chicago Black Hawks","CBH","4",
"1970-11-15","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","4",
"1970-11-15","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","4",
"1970-11-15","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","1",
"1970-11-17","California Golden Seals","CGS","1","Montreal Canadiens","MTL","5",
"1970-11-17","Minnesota North Stars","MNS","5","St. Louis Blues","STL","3",
"1970-11-17","Detroit Red Wings","DET","5","Vancouver Canucks","VAN","2",
"1970-11-18","New York Rangers","NYR","5","Los Angeles Kings","LAK","3",
"1970-11-18","Boston Bruins","BOS","8","Minnesota North Stars","MNS","4",
"1970-11-18","Buffalo Sabres","BUF","7","Toronto Maple Leafs","TOR","2",
"1970-11-19","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","5",
"1970-11-19","California Golden Seals","CGS","2","Philadelphia Flyers","PHI","6",
"1970-11-19","St. Louis Blues","STL","1","Pittsburgh Penguins","PIT","0",
"1970-11-20","Los Angeles Kings","LAK","1","Vancouver Canucks","VAN","7",
"1970-11-21","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","1",
"1970-11-21","Buffalo Sabres","BUF","0","Minnesota North Stars","MNS","3",
"1970-11-21","New York Rangers","NYR","5","Montreal Canadiens","MTL","4",
"1970-11-21","Boston Bruins","BOS","5","Philadelphia Flyers","PHI","2",
"1970-11-21","Detroit Red Wings","DET","1","Pittsburgh Penguins","PIT","6",
"1970-11-21","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","3",
"1970-11-21","California Golden Seals","CGS","3","Toronto Maple Leafs","TOR","5",
"1970-11-22","Pittsburgh Penguins","PIT","2","Boston Bruins","BOS","4",
"1970-11-22","California Golden Seals","CGS","0","Chicago Black Hawks","CBH","9",
"1970-11-22","Minnesota North Stars","MNS","0","New York Rangers","NYR","2",
"1970-11-22","Detroit Red Wings","DET","4","Philadelphia Flyers","PHI","2",
"1970-11-24","Boston Bruins","BOS","5","St. Louis Blues","STL","5",
"1970-11-24","Pittsburgh Penguins","PIT","4","Toronto Maple Leafs","TOR","4",
"1970-11-24","Minnesota North Stars","MNS","2","Vancouver Canucks","VAN","3",
"1970-11-25","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","5",
"1970-11-25","Los Angeles Kings","LAK","3","California Golden Seals","CGS","1",
"1970-11-25","New York Rangers","NYR","1","Philadelphia Flyers","PHI","3",
"1970-11-25","Buffalo Sabres","BUF","4","Pittsburgh Penguins","PIT","4",
"1970-11-26","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","3",
"1970-11-26","New York Rangers","NYR","2","Buffalo Sabres","BUF","2",
"1970-11-26","Vancouver Canucks","VAN","2","Detroit Red Wings","DET","4",
"1970-11-26","Toronto Maple Leafs","TOR","0","St. Louis Blues","STL","1",
"1970-11-27","Minnesota North Stars","MNS","3","California Golden Seals","CGS","2",
"1970-11-28","Philadelphia Flyers","PHI","1","Chicago Black Hawks","CBH","3",
"1970-11-28","Minnesota North Stars","MNS","3","Los Angeles Kings","LAK","2",
"1970-11-28","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","5",
"1970-11-28","Boston Bruins","BOS","3","New York Rangers","NYR","3",
"1970-11-28","Vancouver Canucks","VAN","1","St. Louis Blues","STL","5",
"1970-11-28","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","9",
"1970-11-29","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","4",
"1970-11-29","California Golden Seals","CGS","2","Buffalo Sabres","BUF","1",
"1970-11-29","Los Angeles Kings","LAK","3","Chicago Black Hawks","CBH","5",
"1970-11-29","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","5",
"1970-11-29","Pittsburgh Penguins","PIT","2","New York Rangers","NYR","6",
"1970-11-29","Vancouver Canucks","VAN","2","Philadelphia Flyers","PHI","4",
"1970-12-01","Philadelphia Flyers","PHI","4","Vancouver Canucks","VAN","5",
"1970-12-02","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","4",
"1970-12-02","California Golden Seals","CGS","2","Minnesota North Stars","MNS","3",
"1970-12-02","St. Louis Blues","STL","2","New York Rangers","NYR","4",
"1970-12-02","Montreal Canadiens","MTL","3","Pittsburgh Penguins","PIT","3",
"1970-12-02","Los Angeles Kings","LAK","0","Toronto Maple Leafs","TOR","7",
"1970-12-03","Boston Bruins","BOS","4","Buffalo Sabres","BUF","4",
"1970-12-03","Los Angeles Kings","LAK","4","Detroit Red Wings","DET","4",
"1970-12-03","St. Louis Blues","STL","3","Montreal Canadiens","MTL","6",
"1970-12-04","Philadelphia Flyers","PHI","4","California Golden Seals","CGS","0",
"1970-12-05","Philadelphia Flyers","PHI","4","Los Angeles Kings","LAK","4",
"1970-12-05","Chicago Black Hawks","CBH","4","Minnesota North Stars","MNS","1",
"1970-12-05","Boston Bruins","BOS","4","Montreal Canadiens","MTL","2",
"1970-12-05","Vancouver Canucks","VAN","1","Pittsburgh Penguins","PIT","3",
"1970-12-05","Detroit Red Wings","DET","0","St. Louis Blues","STL","3",
"1970-12-05","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","0",
"1970-12-06","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","6",
"1970-12-06","Minnesota North Stars","MNS","0","Buffalo Sabres","BUF","1",
"1970-12-06","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","6",
"1970-12-06","St. Louis Blues","STL","4","Detroit Red Wings","DET","2",
"1970-12-06","Vancouver Canucks","VAN","1","New York Rangers","NYR","4",
"1970-12-08","Toronto Maple Leafs","TOR","0","Pittsburgh Penguins","PIT","4",
"1970-12-08","New York Rangers","NYR","1","Vancouver Canucks","VAN","4",
"1970-12-09","Buffalo Sabres","BUF","1","Chicago Black Hawks","CBH","6",
"1970-12-09","Vancouver Canucks","VAN","1","California Golden Seals","CGS","6",
"1970-12-09","New York Rangers","NYR","2","Los Angeles Kings","LAK","2",
"1970-12-09","Pittsburgh Penguins","PIT","2","Minnesota North Stars","MNS","2",
"1970-12-09","Philadelphia Flyers","PHI","5","St. Louis Blues","STL","2",
"1970-12-09","Montreal Canadiens","MTL","0","Toronto Maple Leafs","TOR","4",
"1970-12-10","Buffalo Sabres","BUF","2","Boston Bruins","BOS","8",
"1970-12-10","Philadelphia Flyers","PHI","1","Detroit Red Wings","DET","3",
"1970-12-10","Minnesota North Stars","MNS","1","Montreal Canadiens","MTL","6",
"1970-12-11","New York Rangers","NYR","2","California Golden Seals","CGS","1",
"1970-12-11","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","3",
"1970-12-12","Buffalo Sabres","BUF","3","Detroit Red Wings","DET","5",
"1970-12-12","Los Angeles Kings","LAK","1","Montreal Canadiens","MTL","8",
"1970-12-12","Boston Bruins","BOS","1","Philadelphia Flyers","PHI","0",
"1970-12-12","Minnesota North Stars","MNS","1","Pittsburgh Penguins","PIT","0",
"1970-12-12","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","2",
"1970-12-12","California Golden Seals","CGS","2","Vancouver Canucks","VAN","5",
"1970-12-13","Detroit Red Wings","DET","2","Boston Bruins","BOS","6",
"1970-12-13","Toronto Maple Leafs","TOR","4","Buffalo Sabres","BUF","0",
"1970-12-13","Minnesota North Stars","MNS","2","Chicago Black Hawks","CBH","5",
"1970-12-13","Los Angeles Kings","LAK","0","New York Rangers","NYR","4",
"1970-12-13","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","2",
"1970-12-15","Minnesota North Stars","MNS","1","St. Louis Blues","STL","2",
"1970-12-15","Philadelphia Flyers","PHI","2","Vancouver Canucks","VAN","3",
"1970-12-16","Los Angeles Kings","LAK","4","Boston Bruins","BOS","6",
"1970-12-16","St. Louis Blues","STL","3","Chicago Black Hawks","CBH","8",
"1970-12-16","Detroit Red Wings","DET","2","California Golden Seals","CGS","4",
"1970-12-16","Montreal Canadiens","MTL","1","Minnesota North Stars","MNS","1",
"1970-12-16","Buffalo Sabres","BUF","0","New York Rangers","NYR","4",
"1970-12-16","Toronto Maple Leafs","TOR","4","Pittsburgh Penguins","PIT","2",
"1970-12-17","Los Angeles Kings","LAK","3","Buffalo Sabres","BUF","4",
"1970-12-18","Philadelphia Flyers","PHI","0","California Golden Seals","CGS","1",
"1970-12-18","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","3",
"1970-12-19","Philadelphia Flyers","PHI","2","Los Angeles Kings","LAK","2",
"1970-12-19","New York Rangers","NYR","5","Minnesota North Stars","MNS","3",
"1970-12-19","Detroit Red Wings","DET","1","Pittsburgh Penguins","PIT","9",
"1970-12-19","Boston Bruins","BOS","7","St. Louis Blues","STL","1",
"1970-12-19","Buffalo Sabres","BUF","0","Toronto Maple Leafs","TOR","2",
"1970-12-20","Minnesota North Stars","MNS","2","Boston Bruins","BOS","7",
"1970-12-20","Toronto Maple Leafs","TOR","4","Buffalo Sabres","BUF","2",
"1970-12-20","Pittsburgh Penguins","PIT","1","Chicago Black Hawks","CBH","2",
"1970-12-20","California Golden Seals","CGS","7","Detroit Red Wings","DET","3",
"1970-12-20","Montreal Canadiens","MTL","2","Los Angeles Kings","LAK","7",
"1970-12-20","Vancouver Canucks","VAN","1","New York Rangers","NYR","5",
"1970-12-22","New York Rangers","NYR","7","Buffalo Sabres","BUF","2",
"1970-12-22","Chicago Black Hawks","CBH","2","California Golden Seals","CGS","5",
"1970-12-23","Boston Bruins","BOS","2","Detroit Red Wings","DET","1",
"1970-12-23","Chicago Black Hawks","CBH","6","Los Angeles Kings","LAK","4",
"1970-12-23","Pittsburgh Penguins","PIT","1","New York Rangers","NYR","6",
"1970-12-23","Montreal Canadiens","MTL","2","St. Louis Blues","STL","2",
"1970-12-23","Vancouver Canucks","VAN","2","Toronto Maple Leafs","TOR","7",
"1970-12-25","Pittsburgh Penguins","PIT","4","Boston Bruins","BOS","8",
"1970-12-25","Toronto Maple Leafs","TOR","3","Minnesota North Stars","MNS","6",
"1970-12-26","New York Rangers","NYR","4","Detroit Red Wings","DET","7",
"1970-12-26","California Golden Seals","CGS","3","Los Angeles Kings","LAK","9",
"1970-12-26","Buffalo Sabres","BUF","4","Montreal Canadiens","MTL","4",
"1970-12-26","Boston Bruins","BOS","2","Pittsburgh Penguins","PIT","4",
"1970-12-26","Minnesota North Stars","MNS","1","St. Louis Blues","STL","1",
"1970-12-26","Philadelphia Flyers","PHI","1","Toronto Maple Leafs","TOR","9",
"1970-12-26","Chicago Black Hawks","CBH","4","Vancouver Canucks","VAN","2",
"1970-12-27","Detroit Red Wings","DET","2","Buffalo Sabres","BUF","5",
"1970-12-27","St. Louis Blues","STL","4","New York Rangers","NYR","4",
"1970-12-27","Montreal Canadiens","MTL","4","Philadelphia Flyers","PHI","2",
"1970-12-29","California Golden Seals","CGS","2","New York Rangers","NYR","3",
"1970-12-30","Vancouver Canucks","VAN","4","Los Angeles Kings","LAK","1",
"1970-12-30","Boston Bruins","BOS","6","Minnesota North Stars","MNS","2",
"1970-12-30","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","3",
"1970-12-30","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","5",
"1970-12-30","California Golden Seals","CGS","1","Toronto Maple Leafs","TOR","3",
"1970-12-31","Chicago Black Hawks","CBH","8","Detroit Red Wings","DET","3",
"1970-12-31","Minnesota North Stars","MNS","1","Pittsburgh Penguins","PIT","4",
"1971-01-01","Boston Bruins","BOS","9","Buffalo Sabres","BUF","4",
"1971-01-02","Minnesota North Stars","MNS","3","Los Angeles Kings","LAK","3",
"1971-01-02","California Golden Seals","CGS","3","Montreal Canadiens","MTL","5",
"1971-01-02","Chicago Black Hawks","CBH","3","Philadelphia Flyers","PHI","1",
"1971-01-02","New York Rangers","NYR","3","Pittsburgh Penguins","PIT","1",
"1971-01-02","Detroit Red Wings","DET","0","Toronto Maple Leafs","TOR","13",
"1971-01-02","St. Louis Blues","STL","3","Vancouver Canucks","VAN","1",
"1971-01-03","Chicago Black Hawks","CBH","5","Buffalo Sabres","BUF","3",
"1971-01-03","California Golden Seals","CGS","2","Detroit Red Wings","DET","3",
"1971-01-03","St. Louis Blues","STL","7","Los Angeles Kings","LAK","3",
"1971-01-03","Montreal Canadiens","MTL","5","New York Rangers","NYR","6",
"1971-01-03","Boston Bruins","BOS","5","Philadelphia Flyers","PHI","1",
"1971-01-05","Toronto Maple Leafs","TOR","2","Minnesota North Stars","MNS","0",
"1971-01-06","Los Angeles Kings","LAK","4","Chicago Black Hawks","CBH","2",
"1971-01-06","St. Louis Blues","STL","3","California Golden Seals","CGS","6",
"1971-01-06","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","7",
"1971-01-06","Pittsburgh Penguins","PIT","3","Philadelphia Flyers","PHI","4",
"1971-01-06","Minnesota North Stars","MNS","4","Toronto Maple Leafs","TOR","4",
"1971-01-07","Vancouver Canucks","VAN","4","Boston Bruins","BOS","6",
"1971-01-07","Detroit Red Wings","DET","4","Buffalo Sabres","BUF","7",
"1971-01-07","Los Angeles Kings","LAK","5","Philadelphia Flyers","PHI","5",
"1971-01-09","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","4",
"1971-01-09","Buffalo Sabres","BUF","2","Detroit Red Wings","DET","3",
"1971-01-09","New York Rangers","NYR","1","Minnesota North Stars","MNS","0",
"1971-01-09","Los Angeles Kings","LAK","0","Montreal Canadiens","MTL","1",
"1971-01-09","California Golden Seals","CGS","3","Philadelphia Flyers","PHI","5",
"1971-01-09","Vancouver Canucks","VAN","2","St. Louis Blues","STL","2",
"1971-01-09","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","5",
"1971-01-10","California Golden Seals","CGS","4","Boston Bruins","BOS","7",
"1971-01-10","Los Angeles Kings","LAK","2","Buffalo Sabres","BUF","2",
"1971-01-10","Minnesota North Stars","MNS","3","Chicago Black Hawks","CBH","2",
"1971-01-10","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","2",
"1971-01-10","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","2",
"1971-01-10","New York Rangers","NYR","4","St. Louis Blues","STL","2",
"1971-01-12","California Golden Seals","CGS","2","St. Louis Blues","STL","8",
"1971-01-12","New York Rangers","NYR","4","Vancouver Canucks","VAN","2",
"1971-01-13","Buffalo Sabres","BUF","2","Chicago Black Hawks","CBH","4",
"1971-01-13","Los Angeles Kings","LAK","2","Pittsburgh Penguins","PIT","4",
"1971-01-13","California Golden Seals","CGS","1","Toronto Maple Leafs","TOR","1",
"1971-01-14","Los Angeles Kings","LAK","5","Boston Bruins","BOS","9",
"1971-01-14","St. Louis Blues","STL","1","Buffalo Sabres","BUF","2",
"1971-01-14","Pittsburgh Penguins","PIT","2","Detroit Red Wings","DET","2",
"1971-01-14","Montreal Canadiens","MTL","3","Minnesota North Stars","MNS","3",
"1971-01-14","Toronto Maple Leafs","TOR","0","Philadelphia Flyers","PHI","3",
"1971-01-15","New York Rangers","NYR","1","California Golden Seals","CGS","3",
"1971-01-16","Philadelphia Flyers","PHI","4","Detroit Red Wings","DET","2",
"1971-01-16","Buffalo Sabres","BUF","4","Minnesota North Stars","MNS","3",
"1971-01-16","Boston Bruins","BOS","2","Montreal Canadiens","MTL","4",
"1971-01-16","Chicago Black Hawks","CBH","2","St. Louis Blues","STL","3",
"1971-01-16","Los Angeles Kings","LAK","1","Toronto Maple Leafs","TOR","8",
"1971-01-16","Pittsburgh Penguins","PIT","4","Vancouver Canucks","VAN","3",
"1971-01-17","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","9",
"1971-01-17","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","4",
"1971-01-17","New York Rangers","NYR","3","Chicago Black Hawks","CBH","4",
"1971-01-17","Vancouver Canucks","VAN","3","California Golden Seals","CGS","1",
"1971-01-17","Minnesota North Stars","MNS","2","Detroit Red Wings","DET","0",
"1971-01-17","Los Angeles Kings","LAK","4","Philadelphia Flyers","PHI","1",
"1971-01-20","Pittsburgh Penguins","PIT","4","California Golden Seals","CGS","2",
"1971-01-20","Philadelphia Flyers","PHI","3","New York Rangers","NYR","3",
"1971-01-20","Toronto Maple Leafs","TOR","5","Vancouver Canucks","VAN","1",
"1971-01-21","New York Rangers","NYR","5","Buffalo Sabres","BUF","5",
"1971-01-21","Detroit Red Wings","DET","0","Chicago Black Hawks","CBH","2",
"1971-01-21","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","4",
"1971-01-21","St. Louis Blues","STL","3","Minnesota North Stars","MNS","5",
"1971-01-21","Montreal Canadiens","MTL","5","Philadelphia Flyers","PHI","5",
"1971-01-22","Toronto Maple Leafs","TOR","2","California Golden Seals","CGS","5",
"1971-01-23","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","6",
"1971-01-23","Toronto Maple Leafs","TOR","2","Los Angeles Kings","LAK","3",
"1971-01-23","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","2",
"1971-01-23","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","6",
"1971-01-23","Vancouver Canucks","VAN","1","Pittsburgh Penguins","PIT","4",
"1971-01-23","Buffalo Sabres","BUF","1","St. Louis Blues","STL","7",
"1971-01-24","Montreal Canadiens","MTL","2","Boston Bruins","BOS","4",
"1971-01-24","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","6",
"1971-01-24","California Golden Seals","CGS","3","Chicago Black Hawks","CBH","5",
"1971-01-24","Vancouver Canucks","VAN","3","Detroit Red Wings","DET","7",
"1971-01-24","Minnesota North Stars","MNS","2","New York Rangers","NYR","6",
"1971-01-26","Chicago Black Hawks","CBH","3","Vancouver Canucks","VAN","3",
"1971-01-27","Minnesota North Stars","MNS","2","California Golden Seals","CGS","6",
"1971-01-27","Buffalo Sabres","BUF","3","Los Angeles Kings","LAK","3",
"1971-01-27","St. Louis Blues","STL","2","Montreal Canadiens","MTL","4",
"1971-01-27","Boston Bruins","BOS","2","New York Rangers","NYR","2",
"1971-01-27","Toronto Maple Leafs","TOR","1","Pittsburgh Penguins","PIT","3",
"1971-01-28","Philadelphia Flyers","PHI","2","Boston Bruins","BOS","6",
"1971-01-28","Pittsburgh Penguins","PIT","1","Chicago Black Hawks","CBH","4",
"1971-01-28","St. Louis Blues","STL","1","Detroit Red Wings","DET","1",
"1971-01-29","Buffalo Sabres","BUF","4","California Golden Seals","CGS","2",
"1971-01-29","Minnesota North Stars","MNS","2","Vancouver Canucks","VAN","1",
"1971-01-30","Los Angeles Kings","LAK","3","Detroit Red Wings","DET","3",
"1971-01-30","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","4",
"1971-01-30","New York Rangers","NYR","2","Philadelphia Flyers","PHI","5",
"1971-01-30","Chicago Black Hawks","CBH","1","Pittsburgh Penguins","PIT","3",
"1971-01-31","St. Louis Blues","STL","0","Boston Bruins","BOS","6",
"1971-01-31","Montreal Canadiens","MTL","1","Chicago Black Hawks","CBH","4",
"1971-01-31","California Golden Seals","CGS","1","Minnesota North Stars","MNS","7",
"1971-01-31","Los Angeles Kings","LAK","2","New York Rangers","NYR","2",
