rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Charlie Huddy","30","EDM","D","70","1","23","24","-13","56","0","1","0","1","14","8","1","119","0.8","",""
"251","Mike Hudson","22","CHI","C","49","9","12","21","-3","56","9","0","0","3","12","0","0","51","17.6","",""
"252","Kerry Huffman","22","PHI","D","43","1","12","13","-3","34","1","0","0","0","2","10","0","70","1.4","",""
"253","Brent Hughes","23","WIN","LW","11","1","2","3","-4","33","1","0","0","1","2","0","0","7","14.3","",""
"254","Brett Hull","25","STL","RW","80","72","41","113","-1","24","45","27","0","12","24","17","0","385","18.7","",""
"255","Jody Hull","20","HAR","RW","38","7","10","17","-6","21","5","2","0","0","9","1","0","46","15.2","",""
"256","Dale Hunter","29","WSH","C","80","23","39","62","17","233","13","9","1","6","24","15","0","123","18.7","",""
"257","Mark Hunter","27","CGY","RW","10","2","3","5","0","39","0","2","0","0","2","1","0","15","13.3","",""
"258","Tim Hunter","29","CGY","RW","67","2","3","5","-9","279","2","0","0","0","3","0","0","69","2.9","",""
"259","Jamie Huscroft","23","NJD","D","42","2","3","5","-2","149","2","0","0","0","3","0","0","19","10.5","",""
"260","Al Iafrate","23","TOR","D","75","21","42","63","-4","135","14","6","1","0","28","12","2","153","13.7","",""
"261","Peter Ihnacak","32","TOR","C","5","0","2","2","3","0","0","0","0","0","2","0","0","5","0.0","",""
"262","Jeff Jackson","24","QUE","LW","65","8","12","20","-21","71","7","0","1","0","11","0","1","73","11.0","",""
"263","Craig Janney","22","BOS","C","55","24","38","62","3","4","13","11","0","5","15","23","0","105","22.9","",""
"264","Mark Janssens","21","NYR","C","80","5","8","13","-26","161","5","0","0","0","7","1","0","61","8.2","",""
"265","Iiro Jarvi","24","QUE","LW","41","7","13","20","-11","18","6","1","0","1","12","1","0","52","13.5","",""
"266","Grant Jennings","24","HAR","D","64","3","6","9","-4","171","3","0","0","0","5","0","1","45","6.7","",""
"267","Chris Jensen","26","PHI","RW","1","0","0","0","-1","2","0","0","0","0","0","0","0","0","","",""
"268","Calle Johansson","22","WSH","D","70","8","31","39","7","25","4","4","0","2","13","17","1","103","7.8","",""
"269","Roger Johansson","22","CGY","D","35","0","5","5","9","48","0","0","0","0","5","0","0","23","0.0","",""
"270","Jim Johnson","27","PIT","D","75","3","13","16","-20","154","2","1","0","0","10","3","0","72","4.2","",""
"271","Mark Johnson","32","NJD","C","63","16","29","45","-8","12","12","4","0","1","23","6","0","82","19.5","",""
"272","Greg Johnston","25","BOS","RW","9","1","1","2","-1","6","1","0","0","0","1","0","0","9","11.1","",""
"273","Brad Jones","24","WIN","LW","2","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"274","Chris Joseph","20","EDM","D","4","0","2","2","-2","2","0","0","0","0","0","2","0","5","0.0","",""
"275","Bob Joyce","23","TOT","LW","47","6","10","16","-6","26","5","1","0","1","8","2","0","62","9.7","",""
"276","Mark Kachowski","24","PIT","LW","14","0","1","1","1","40","0","0","0","0","1","0","0","4","0.0","",""
"277","Kevin Kaminski","20","QUE","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"278","Alexei Kasatonov","30","NJD","D","39","6","15","21","15","16","5","1","0","0","8","5","2","60","10.0","",""
"279","Steve Kasper","28","LAK","C","77","17","28","45","4","27","15","1","1","4","24","2","2","72","23.6","",""
"280","Ed Kastelic","26","HAR","RW","67","6","2","8","-3","198","6","0","0","0","2","0","0","35","17.1","",""
"281","Mike Keane","22","MTL","RW","74","9","15","24","0","78","8","1","0","1","13","2","0","92","9.8","",""
"282","Jarmo Kekalainen","23","BOS","LW","11","2","2","4","2","8","2","0","0","1","1","1","0","7","28.6","",""
"283","Dean Kennedy","27","BUF","D","80","2","12","14","-12","53","2","0","0","0","12","0","0","51","3.9","",""
"284","Sheldon Kennedy","20","DET","RW","20","2","7","9","0","10","2","0","0","1","4","3","0","23","8.7","",""
"285","Alan Kerr","25","NYI","RW","75","15","21","36","-1","129","12","3","0","1","17","4","0","127","11.8","",""
"286","Tim Kerr","30","PHI","RW","40","24","24","48","-3","34","15","9","0","2","13","11","0","162","14.8","",""
"287","Darin Kimble","21","QUE","RW","44","5","5","10","-20","185","3","2","0","1","5","0","0","40","12.5","",""
"288","Derek King","22","NYI","LW","46","13","27","40","2","20","8","5","0","1","21","6","0","91","14.3","",""
"289","Kris King","23","NYR","LW","68","6","7","13","2","286","6","0","0","0","7","0","0","49","12.2","",""
"290","Kelly Kisio","30","NYR","C","68","22","44","66","11","105","13","7","2","1","26","17","1","128","17.2","",""
"291","Scot Kleinendorst","30","WSH","D","15","1","3","4","4","16","1","0","0","0","3","0","0","13","7.7","",""
"292","Petr Klima","25","TOT","LW","76","30","33","63","-9","72","21","9","0","3","19","14","0","186","16.1","",""
"293","Gord Kluzak","25","BOS","D","8","0","2","2","4","11","0","0","0","0","2","0","0","8","0.0","",""
"294","Joe Kocur","25","DET","RW","71","16","20","36","-4","268","15","1","0","5","18","2","0","128","12.5","",""
"295","Steve Konroyd","28","CHI","D","75","3","14","17","6","34","2","1","0","0","13","0","1","93","3.2","",""
"296","Chris Kontos","26","LAK","LW","6","2","2","4","3","4","2","0","0","0","1","1","0","9","22.2","",""
"297","John Kordic","24","TOR","RW","55","9","4","13","-8","252","6","3","0","0","4","0","0","48","18.8","",""
"298","Jim Korn","32","TOT","LW","46","2","5","7","0","125","2","0","0","0","5","0","0","21","9.5","",""
"299","Chris Kotsopoulos","31","DET","D","2","0","0","0","-1","10","0","0","0","0","0","0","0","0","","",""
"300","Uwe Krupp","24","BUF","D","74","3","20","23","15","85","2","0","1","1","17","2","1","69","4.3","",""
"301","Mike Krushelnyski","29","LAK","LW","63","16","25","41","7","50","12","2","2","2","19","4","2","101","15.8","",""
"302","Vladimir Krutov","29","VAN","LW","61","11","23","34","-5","20","9","2","0","1","15","8","0","81","13.6","",""
"303","Todd Krygier","24","HAR","LW","58","18","12","30","4","52","12","5","1","3","12","0","0","103","17.5","",""
"304","Bob Kudelski","25","LAK","C","62","23","13","36","-7","49","19","2","2","3","8","5","0","135","17.0","",""
"305","Mark Kumpel","28","WIN","LW","56","8","9","17","-5","21","7","0","1","1","9","0","0","74","10.8","",""
"306","Jari Kurri","29","EDM","RW","78","33","60","93","18","48","21","10","2","2","33","19","8","201","16.4","",""
"307","Tom Kurvers","27","TOT","D","71","15","37","52","-9","29","5","9","1","1","19","18","0","156","9.6","",""
"308","Dale Kushner","23","NYI","LW","2","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"309","Nick Kypreos","23","WSH","LW","31","5","4","9","2","82","5","0","0","2","3","1","0","27","18.5","",""
"310","Jim Kyte","25","PIT","D","56","3","1","4","-10","125","3","0","0","0","1","0","0","23","13.0","",""
"311","Normand Lacombe","25","TOT","RW","33","5","4","9","4","28","5","0","0","0","4","0","0","36","13.9","",""
"312","Randy Ladouceur","29","HAR","D","71","3","12","15","-6","126","3","0","0","0","11","0","1","45","6.7","",""
"313","Guy Lafleur","38","QUE","RW","39","12","22","34","-15","4","6","6","0","2","9","13","0","100","12.0","",""
"314","Pat LaFontaine","24","NYI","C","74","54","51","105","-13","38","39","13","2","8","24","27","0","286","18.9","",""
"315","Marc Laforge","22","HAR","D","9","0","0","0","-1","43","0","0","0","0","0","0","0","0","","",""
"316","Tom Laidlaw","31","LAK","D","57","1","8","9","4","42","1","0","0","0","7","0","1","27","3.7","",""
"317","Mike Lalor","26","STL","D","78","0","16","16","-6","81","0","0","0","0","15","1","0","79","0.0","",""
"318","Mark Lamb","25","EDM","C","58","12","16","28","10","42","10","2","0","2","14","2","0","81","14.8","",""
"319","Rod Langway","32","WSH","D","58","0","8","8","7","39","0","0","0","0","8","0","0","46","0.0","",""
"320","Peter Lappin","24","MNS","RW","6","0","0","0","-5","2","0","0","0","0","0","0","0","8","0.0","",""
"321","Igor Larionov","29","VAN","C","74","17","27","44","-5","20","9","8","0","2","20","6","1","118","14.4","",""
"322","Steve Larmer","28","CHI","RW","80","31","59","90","25","40","21","8","2","4","40","18","1","265","11.7","",""
"323","Reed Larson","33","BUF","D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"324","Tyler Larter","21","WSH","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"325","Jiri Latal","22","PHI","D","32","6","13","19","4","6","3","3","0","0","12","1","0","59","10.2","",""
"326","Brad Lauer","23","NYI","LW","63","6","18","24","5","19","6","0","0","2","16","2","0","86","7.0","",""
"327","Dominic Lavoie","22","STL","D","13","1","1","2","-5","16","0","1","0","0","1","0","0","20","5.0","",""
"328","Paul Lawless","25","TOR","LW","6","0","1","1","-4","0","0","0","0","0","1","0","0","6","0.0","",""
"329","Brian Lawton","24","TOT","LW","35","7","7","14","-15","30","3","4","0","0","5","2","0","52","13.5","",""
"330","Derek Laxdal","23","NYI","RW","12","3","1","4","-4","4","3","0","0","0","1","0","0","20","15.0","",""
"331","Jamie Leach","20","PIT","RW","10","0","3","3","3","0","0","0","0","0","3","0","0","10","0.0","",""
"332","Stephen Leach","24","WSH","RW","70","18","14","32","10","104","18","0","0","2","13","1","0","122","14.8","",""
"333","Stephan Lebeau","21","MTL","RW","57","15","20","35","13","11","10","5","0","3","14","6","0","79","19.0","",""
"334","Grant Ledyard","28","BUF","D","67","2","13","15","2","37","2","0","0","1","7","6","0","91","2.2","",""
"335","Gary Leeman","25","TOR","RW","80","51","44","95","4","63","36","14","1","5","32","12","0","256","19.9","",""
"336","Brian Leetch","21","NYR","D","72","11","45","56","-18","26","6","5","0","2","16","29","0","222","5.0","",""
"337","Sylvain Lefebvre","22","MTL","D","68","3","10","13","18","61","3","0","0","0","6","4","0","89","3.4","",""
"338","Tommy Lehman","25","EDM","C","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"339","Ken Leiter","28","MNS","D","4","0","0","0","-2","0","0","0","0","0","0","0","0","5","0.0","",""
"340","Claude Lemieux","24","MTL","RW","39","8","10","18","-8","106","5","3","0","1","4","6","0","104","7.7","",""
"341","Jocelyn Lemieux","22","TOT","RW","73","14","13","27","-1","108","13","1","0","2","11","1","1","112","12.5","",""
"342","Mario Lemieux","24","PIT","C","59","45","78","123","-18","78","28","14","3","4","43","35","0","226","19.9","",""
"343","Tim Lenardon","27","VAN","C","8","1","0","1","-2","4","1","0","0","0","0","0","0","9","11.1","",""
"344","Francois Leroux","19","EDM","D","3","0","1","1","-2","0","0","0","0","0","1","0","0","0","","",""
"345","Curtis Leschyshyn","20","QUE","D","68","2","6","8","-41","44","1","1","0","0","6","0","0","42","4.8","",""
"346","Doug Lidster","29","VAN","D","80","8","28","36","-16","36","7","1","0","0","19","8","1","143","5.6","",""
"347","Trevor Linden","19","VAN","RW","73","21","30","51","-17","43","13","6","2","3","19","11","0","171","12.3","",""
"348","Mikael Lindholm","25","LAK","C","18","2","2","4","2","2","2","0","0","0","2","0","0","10","20.0","",""
"349","Ken Linseman","31","TOT","C","61","11","25","36","5","96","9","2","0","0","18","7","0","79","13.9","",""
"350","Darcy Loewen","20","BUF","LW","4","0","0","0","-3","4","0","0","0","0","0","0","0","1","0.0","",""
"351","Claude Loiselle","26","QUE","C","72","11","14","25","-27","104","8","0","3","0","13","1","0","128","8.6","",""
"352","Troy Loney","26","PIT","LW","67","11","16","27","-9","168","11","0","0","1","16","0","0","78","14.1","",""
"353","Kevin Lowe","30","EDM","D","78","7","26","33","18","140","4","2","1","0","21","2","3","74","9.5","",""
"354","Dave Lowry","24","STL","LW","78","19","6","25","1","75","17","0","2","1","6","0","0","98","19.4","",""
"355","Craig Ludwig","28","MTL","D","73","1","15","16","24","108","1","0","0","0","15","0","0","49","2.0","",""
"356","Steve Ludzik","28","BUF","C","11","0","1","1","-2","6","0","0","0","0","1","0","0","15","0.0","",""
"357","Jyrki Lumme","23","TOT","D","65","4","26","30","17","49","4","0","0","1","13","13","0","109","3.7","",""
"358","Paul MacDermid","26","TOT","RW","73","13","22","35","5","169","9","4","0","3","16","6","0","85","15.3","",""
"359","Al MacInnis","26","CGY","D","79","28","62","90","20","82","13","14","1","3","21","40","1","304","9.2","",""
"360","Norm Maciver","25","EDM","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"361","David Mackey","23","MNS","LW","16","2","0","2","-3","28","2","0","0","1","0","0","0","8","25.0","",""
"362","John MacLean","25","NJD","RW","80","41","38","79","17","80","28","10","3","11","27","10","1","322","12.7","",""
"363","Paul MacLean","31","STL","RW","78","34","33","67","2","100","22","12","0","6","27","6","0","141","24.1","",""
"364","Brian MacLellan","31","CGY","LW","65","20","18","38","-3","26","10","10","0","3","14","4","0","127","15.7","",""
"365","Jamie Macoun","28","CGY","D","78","8","27","35","34","70","7","1","0","1","22","5","0","120","6.7","",""
"366","Craig MacTavish","31","EDM","C","80","21","22","43","13","89","14","1","6","5","18","0","4","109","19.3","",""
"367","Kevin Maguire","27","TOT","RW","66","7","9","16","-4","121","7","0","0","1","9","0","0","69","10.1","",""
"368","Sergei Makarov","31","CGY","RW","80","24","62","86","33","55","18","6","0","4","41","21","0","118","20.3","",""
"369","Mikko Makela","24","TOT","RW","65","9","17","26","-14","18","8","1","0","0","16","1","0","82","11.0","",""
"370","David Maley","26","NJD","LW","67","8","17","25","-2","160","8","0","0","2","17","0","0","82","9.8","",""
"371","Troy Mallette","19","NYR","RW","79","13","16","29","-8","305","9","4","0","1","14","2","0","107","12.1","",""
"372","Don Maloney","31","NYI","LW","79","16","27","43","6","47","15","0","1","2","21","2","4","113","14.2","",""
"373","Steve Maltais","21","WSH","LW","8","0","0","0","-2","2","0","0","0","0","0","0","0","11","0.0","",""
"374","Dave Manson","23","CHI","D","59","5","23","28","4","301","4","1","0","1","12","10","1","126","4.0","",""
"375","Moe Mantha","29","WIN","D","73","2","26","28","8","28","1","0","1","0","24","2","0","114","1.8","",""
"376","Bryan Marchment","20","WIN","D","7","0","2","2","0","28","0","0","0","0","2","0","0","5","0.0","",""
"377","Nevin Markwart","25","BOS","LW","8","1","2","3","-2","15","0","1","0","0","2","0","0","6","16.7","",""
"378","Daniel Marois","21","TOR","RW","68","39","37","76","1","82","25","14","0","3","24","13","0","183","21.3","",""
"379","Mario Marois","32","QUE","D","67","3","15","18","-45","104","1","2","0","0","10","5","0","108","2.8","",""
"380","Brad Marsh","31","TOR","D","79","1","13","14","14","95","1","0","0","0","12","0","1","50","2.0","",""
"381","Tom Martin","25","HAR","LW","21","1","2","3","0","27","1","0","0","0","2","0","0","13","7.7","",""
"382","Steve Martinson","30","MTL","LW","13","0","0","0","-2","64","0","0","0","0","0","0","0","2","0.0","",""
"383","Jim Mathieson","20","WSH","D","2","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"384","Alan May","25","WSH","LW","77","7","10","17","-1","339","6","1","0","2","9","1","0","67","10.4","",""
"385","Jay Mazur","25","VAN","C","5","0","0","0","-2","4","0","0","0","0","0","0","0","4","0.0","",""
"386","Andrew McBain","25","TOT","RW","67","9","14","23","-11","73","5","4","0","0","14","0","0","106","8.5","",""
"387","Wayne McBean","20","NYI","D","5","0","1","1","-1","2","0","0","0","0","1","0","0","3","0.0","",""
"388","Kevin McClelland","27","TOT","C","71","5","6","11","-6","196","5","0","0","0","6","0","0","31","16.1","",""
"389","Brad McCrimmon","30","CGY","D","79","4","15","19","18","78","4","0","0","0","13","2","0","97","4.1","",""
"390","Hubie McDonough","26","TOT","C","76","21","15","36","14","36","18","0","3","4","14","1","0","105","20.0","",""
"391","Bob McGill","27","CHI","D","69","2","10","12","-7","204","1","0","1","0","10","0","0","53","3.8","",""
"392","Mike McHugh","24","MNS","LW","3","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"393","John McIntyre","20","TOR","C","59","5","12","17","-12","117","4","0","1","1","8","3","1","44","11.4","",""
"394","Randy McKay","23","DET","RW","33","3","6","9","1","51","3","0","0","0","6","0","0","33","9.1","",""
"395","Tony McKegney","31","TOT","RW","62","18","12","30","-29","53","13","5","0","0","8","4","0","107","16.8","",""
"396","Sean McKenna","27","TOR","RW","5","0","0","0","-3","20","0","0","0","0","0","0","0","6","0.0","",""
"397","Jim McKenzie","20","HAR","LW","5","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"398","Dave McLlwain","23","WIN","C","80","25","26","51","-1","60","17","1","7","2","20","5","1","180","13.9","",""
"399","Mike McPhee","29","MTL","LW","56","23","18","41","28","47","22","0","1","1","17","0","1","118","19.5","",""
"400","Basil McRae","29","MNS","LW","66","9","17","26","-5","351","7","2","0","2","13","4","0","95","9.5","",""
"401","Chris McRae","24","DET","LW","7","1","0","1","0","45","1","0","0","0","0","0","0","1","100.0","",""
"402","Ken McRae","21","QUE","RW","66","7","8","15","-38","191","7","0","0","1","8","0","0","83","8.4","",""
"403","Brian McReynolds","25","WIN","C","9","0","2","2","-4","4","0","0","0","0","2","0","0","11","0.0","",""
"404","Marty McSorley","26","LAK","D","75","15","21","36","2","322","12","2","1","0","15","5","1","127","11.8","",""
"405","Don McSween","25","BUF","D","4","0","0","0","-3","6","0","0","0","0","0","0","0","4","0.0","",""
"406","Rick Meagher","36","STL","C","76","8","17","25","4","47","6","0","2","1","14","0","3","99","8.1","",""
"407","Scott Mellanby","23","PHI","RW","57","6","17","23","-4","77","6","0","0","1","15","2","0","104","5.8","",""
"408","Larry Melnyk","29","VAN","D","67","0","2","2","-27","91","0","0","0","0","2","0","0","45","0.0","",""
"409","Glenn Merkosky","30","DET","C","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"410","Mark Messier","29","EDM","C","79","45","84","129","19","79","26","13","6","3","45","34","5","211","21.3","",""
"411","Mitch Messier","24","MNS","C","2","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"412","Scott Metcalfe","23","BUF","LW","7","0","0","0","0","5","0","0","0","0","0","0","0","5","0.0","",""
"413","Max Middendorf","22","QUE","RW","3","0","0","0","-9","0","0","0","0","0","0","0","0","5","0.0","",""
"414","Mike Millar","24","BOS","RW","15","1","4","5","-2","0","1","0","0","0","4","0","0","18","5.6","",""
"415","Corey Millen","25","NYR","C","4","0","0","0","-2","2","0","0","0","0","0","0","0","4","0.0","",""
"416","Brad Miller","20","BUF","D","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"417","Jay Miller","29","LAK","LW","68","10","2","12","-6","224","10","0","0","1","2","0","0","44","22.7","",""
"418","Kelly Miller","26","WSH","LW","80","18","22","40","-2","49","13","3","2","2","18","2","2","107","16.8","",""
"419","Kevin Miller","24","NYR","C","16","0","5","5","-1","2","0","0","0","0","5","0","0","9","0.0","",""
"420","Mike Modano","19","MNS","RW","80","29","46","75","-7","63","17","12","0","2","29","17","0","172","16.9","",""
"421","Alexander Mogilny","20","BUF","LW","65","15","28","43","8","16","11","4","0","2","20","8","0","130","11.5","",""
"422","John Mokosak","26","DET","D","33","0","1","1","-9","82","0","0","0","0","1","0","0","15","0.0","",""
"423","Randy Moller","26","NYR","D","60","1","12","13","-1","139","1","0","0","0","12","0","0","47","2.1","",""
"424","Mitch Molloy","23","BUF","LW","2","0","0","0","0","10","0","0","0","0","0","0","0","0","","",""
"425","Sergio Momesso","24","STL","LW","79","24","32","56","-15","199","20","4","0","4","21","11","0","182","13.2","",""
"426","Michel Mongeau","24","STL","C","7","1","5","6","4","2","1","0","0","0","3","2","0","2","50.0","",""
"427","Jay More","21","MNS","D","5","0","0","0","1","16","0","0","0","0","0","0","0","4","0.0","",""
"428","Stephane Morin","20","QUE","C","6","0","2","2","1","2","0","0","0","0","2","0","0","11","0.0","",""
"429","Jon Morris","23","NJD","C","20","6","7","13","12","8","4","2","0","1","7","0","0","17","35.3","",""
"430","Dean Morton","21","DET","D","1","1","0","1","-1","2","1","0","0","0","0","0","0","2","50.0","",""
"431","Brian Mullen","27","NYR","RW","76","27","41","68","7","42","17","7","3","3","25","15","1","186","14.5","",""
"432","Joe Mullen","32","CGY","RW","78","36","33","69","6","24","25","8","3","5","17","16","0","236","15.3","",""
"433","Kirk Muller","23","NJD","LW","80","30","56","86","-1","74","21","9","0","6","44","12","0","200","15.0","",""
"434","Craig Muni","27","EDM","D","71","5","12","17","22","81","3","0","2","0","11","0","1","42","11.9","",""
"435","Gord Murphy","22","PHI","D","75","14","27","41","-7","95","10","4","0","1","15","12","0","160","8.8","",""
"436","Joe Murphy","22","TOT","RW","71","10","19","29","5","60","8","2","0","1","19","0","0","117","8.5","",""
"437","Larry Murphy","28","MNS","D","77","10","58","68","-13","44","6","4","0","1","29","29","0","173","5.8","",""
"438","Rob Murphy","20","VAN","LW","12","1","1","2","-13","0","1","0","0","1","1","0","0","6","16.7","",""
"439","Bob Murray","35","CHI","D","49","5","19","24","3","45","2","3","0","1","9","10","0","84","6.0","",""
"440","Rob Murray","22","WSH","C","41","2","7","9","-10","58","2","0","0","0","7","0","0","29","6.9","",""
"441","Troy Murray","27","CHI","C","68","17","38","55","-2","86","13","3","1","4","22","14","2","111","15.3","",""
"442","Dana Murzyn","23","CGY","D","78","7","13","20","19","140","6","1","0","0","13","0","0","97","7.2","",""
"443","Frantisek Musil","25","MNS","D","56","2","8","10","0","109","2","0","0","1","6","1","1","78","2.6","",""
"444","Don Nachbaur","31","PHI","C","2","0","1","1","1","0","0","0","0","0","1","0","0","0","","",""
"445","Mats Naslund","30","MTL","LW","72","21","20","41","3","19","15","6","0","3","16","4","0","136","15.4","",""
"446","Ric Nattress","27","CGY","D","49","1","14","15","14","26","1","0","0","0","13","1","0","65","1.5","",""
"447","Cam Neely","24","BOS","RW","76","55","37","92","10","117","30","25","0","12","24","13","0","271","20.3","",""
"448","Ray Neufeld","30","BOS","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"449","Bernie Nicholls","28","TOT","C","79","39","73","112","-9","86","24","15","0","1","35","37","1","287","13.6","",""
"450","Joe Nieuwendyk","23","CGY","C","79","45","50","95","32","40","27","18","0","3","33","17","0","226","19.9","",""
"451","Chris Nilan","31","NYR","RW","25","1","2","3","-8","59","1","0","0","0","2","0","0","24","4.2","",""
"452","Jim Nill","31","DET","RW","15","0","2","2","-3","18","0","0","0","0","2","0","0","10","0.0","",""
"453","Brian Noonan","24","CHI","RW","8","0","2","2","0","6","0","0","0","0","2","0","0","13","0.0","",""
"454","Robert Nordmark","27","VAN","D","44","2","11","13","-16","34","1","1","0","0","2","9","0","86","2.3","",""
"455","Jeff Norton","24","NYI","D","60","4","49","53","-9","65","0","4","0","0","19","30","0","104","3.8","",""
"456","Lee Norwood","29","DET","D","64","8","14","22","14","95","7","1","0","1","9","2","3","60","13.3","",""
"457","Teppo Numminen","21","WIN","D","79","11","32","43","-4","20","10","1","0","1","19","12","1","105","10.5","",""
"458","Gary Nylund","26","NYI","D","64","4","21","25","8","144","2","2","0","0","16","4","1","65","6.2","",""
"459","Mike O'Connell","34","DET","D","66","4","14","18","-12","22","4","0","0","0","12","1","1","57","7.0","",""
"460","Bill O'Dwyer","30","BOS","C","6","0","1","1","-2","2","0","0","0","0","1","0","0","7","0.0","",""
"461","Adam Oates","27","STL","C","80","23","79","102","9","30","15","6","2","3","50","28","1","168","13.7","",""
"462","Lyle Odelein","21","MTL","D","8","0","2","2","-1","33","0","0","0","0","2","0","0","1","0.0","",""
"463","John Ogrodnick","30","NYR","LW","80","43","31","74","11","44","24","19","0","8","19","12","0","215","20.0","",""
"464","Janne Ojanen","21","NJD","C","64","17","13","30","-5","12","16","1","0","1","9","4","0","76","22.4","",""
"465","Fredrik Olausson","23","WIN","D","77","9","46","55","-1","32","6","3","0","0","22","21","3","147","6.1","",""
"466","Ed Olczyk","23","TOR","C","79","32","56","88","0","78","26","6","0","4","39","17","0","208","15.4","",""
"467","Keith Osborne","20","STL","RW","5","0","2","2","-2","8","0","0","0","0","2","0","0","4","0.0","",""
"468","Mark Osborne","28","TOR","LW","78","23","50","73","2","91","19","3","1","6","31","14","5","137","16.8","",""
"469","Joel Otto","28","CGY","C","75","13","20","33","4","116","6","7","0","0","13","4","3","96","13.5","",""
"470","Jeff Parker","25","BUF","RW","61","4","5","9","-9","70","4","0","0","0","5","0","0","61","6.6","",""
"471","Greg Paslawski","28","WIN","RW","71","18","30","48","-4","14","11","7","0","6","22","8","0","122","14.8","",""
"472","James Patrick","26","NYR","D","73","14","43","57","4","50","5","9","0","0","16","25","2","136","10.3","",""
"473","Colin Patterson","29","CGY","LW","61","5","3","8","-4","20","5","0","0","0","2","0","1","56","8.9","",""
"474","Kent Paynter","24","WSH","D","13","1","2","3","-7","18","1","0","0","0","2","0","0","15","6.7","",""
"475","Scott Pearson","20","TOR","LW","41","5","10","15","-7","90","5","0","0","1","9","1","0","66","7.6","",""
"476","Allen Pedersen","25","BOS","D","68","1","2","3","-5","71","1","0","0","0","1","1","0","32","3.1","",""
"477","Barry Pederson","28","TOT","C","54","6","25","31","-13","39","5","1","0","1","16","9","0","80","7.5","",""
"478","Mark Pederson","22","MTL","LW","9","0","2","2","0","2","0","0","0","0","2","0","0","10","0.0","",""
"479","Mike Peluso","24","CHI","D","2","0","0","0","0","15","0","0","0","0","0","0","0","0","","",""
"480","Jim Peplinski","29","CGY","LW","6","1","0","1","-1","4","1","0","0","0","0","0","0","12","8.3","",""
"481","Michel Petit","25","QUE","D","63","12","24","36","-38","215","7","5","0","0","11","13","0","137","8.8","",""
"482","Robert Picard","32","TOT","D","44","0","8","8","-3","48","0","0","0","0","7","1","0","39","0.0","",""
"483","Rich Pilon","21","NYI","D","14","0","2","2","2","31","0","0","0","0","2","0","0","5","0.0","",""
"484","Michal Pivonka","24","WSH","C","77","25","39","64","-7","54","12","10","3","0","26","13","0","149","16.8","",""
"485","Adrien Plavsic","20","TOT","D","15","3","3","6","1","10","1","2","0","0","3","0","0","14","21.4","",""
"486","Larry Playfair","31","BUF","D","4","0","1","1","-2","2","0","0","0","0","1","0","0","0","","",""
"487","Walt Poddubny","29","NJD","LW","33","4","10","14","-4","28","3","1","0","0","6","4","0","50","8.0","",""
"488","Rudy Poeschek","23","NYR","RW","15","0","0","0","-1","55","0","0","0","0","0","0","0","1","0.0","",""
"489","Dave Poulin","31","TOT","C","60","15","27","42","16","24","14","0","1","1","25","2","0","88","17.0","",""
"490","Petr Prajsler","24","LAK","D","34","3","7","10","-9","47","2","1","0","0","3","4","0","49","6.1","",""
"491","Wayne Presley","24","CHI","RW","49","6","7","13","-19","69","5","1","0","0","6","1","0","75","8.0","",""
"492","Sergei Priakin","26","CGY","RW","20","2","2","4","-7","0","2","0","0","1","2","0","0","17","11.8","",""
"493","Ken Priestlay","22","BUF","C","35","7","7","14","-1","14","6","1","0","1","4","3","0","66","10.6","",""
"494","Bob Probert","24","DET","LW","4","3","0","3","0","21","3","0","0","1","0","0","0","12","25.0","",""
"495","Brian Propp","30","TOT","LW","54","16","24","40","5","41","10","5","1","0","16","8","0","153","10.5","",""
"496","Chris Pryor","29","NYI","D","10","0","0","0","-7","24","0","0","0","0","0","0","0","2","0.0","",""
"497","Joel Quenneville","31","HAR","D","44","1","4","5","9","34","1","0","0","0","4","0","0","17","5.9","",""
"498","Dan Quinn","24","TOT","C","78","25","38","63","-17","49","14","11","0","5","22","16","0","181","13.8","",""
"499","Stephane Quintal","21","BOS","D","38","2","2","4","-11","22","2","0","0","0","2","0","0","43","4.7","",""
"500","Yves Racine","20","DET","D","28","4","9","13","-3","23","3","1","0","0","6","3","0","49","8.2","",""
