date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1989-12-17","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","4",
"1989-12-17","Edmonton Oilers","EDM","5","Chicago Blackhawks","CHI","6",
"1989-12-17","Boston Bruins","BOS","1","New Jersey Devils","NJD","3",
"1989-12-17","Montreal Canadiens","MTL","2","New York Rangers","NYR","0",
"1989-12-17","Quebec Nordiques","QUE","2","Vancouver Canucks","VAN","2",
"1989-12-18","St. Louis Blues","STL","3","Toronto Maple Leafs","TOR","6",
"1989-12-19","Winnipeg Jets","WIN","5","Los Angeles Kings","LAK","9",
"1989-12-19","Edmonton Oilers","EDM","5","Minnesota North Stars","MNS","0",
"1989-12-19","New Jersey Devils","NJD","4","New York Islanders","NYI","5",
"1989-12-19","Washington Capitals","WSH","2","Philadelphia Flyers","PHI","1",
"1989-12-19","Hartford Whalers","HAR","8","Pittsburgh Penguins","PIT","4",
"1989-12-19","Calgary Flames","CGY","2","Vancouver Canucks","VAN","1",
"1989-12-20","Vancouver Canucks","VAN","1","Calgary Flames","CGY","2",
"1989-12-20","St. Louis Blues","STL","6","Chicago Blackhawks","CHI","9",
"1989-12-20","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","4",
"1989-12-20","Boston Bruins","BOS","3","Hartford Whalers","HAR","4",
"1989-12-20","Buffalo Sabres","BUF","2","New York Rangers","NYR","2",
"1989-12-21","Minnesota North Stars","MNS","2","Boston Bruins","BOS","4",
"1989-12-21","Winnipeg Jets","WIN","2","Edmonton Oilers","EDM","3",
"1989-12-21","Quebec Nordiques","QUE","1","Los Angeles Kings","LAK","6",
"1989-12-21","Washington Capitals","WSH","2","Pittsburgh Penguins","PIT","5",
"1989-12-22","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","2",
"1989-12-22","Toronto Maple Leafs","TOR","5","Chicago Blackhawks","CHI","3",
"1989-12-22","New Jersey Devils","NJD","5","Philadelphia Flyers","PHI","4",
"1989-12-23","Detroit Red Wings","DET","5","Boston Bruins","BOS","6",
"1989-12-23","Calgary Flames","CGY","1","Edmonton Oilers","EDM","2",
"1989-12-23","Minnesota North Stars","MNS","3","Hartford Whalers","HAR","4",
"1989-12-23","Vancouver Canucks","VAN","1","Los Angeles Kings","LAK","4",
"1989-12-23","Philadelphia Flyers","PHI","5","Montreal Canadiens","MTL","3",
"1989-12-23","St. Louis Blues","STL","2","New Jersey Devils","NJD","3",
"1989-12-23","Pittsburgh Penguins","PIT","6","New York Islanders","NYI","8",
"1989-12-23","Buffalo Sabres","BUF","6","Quebec Nordiques","QUE","5",
"1989-12-23","Chicago Blackhawks","CHI","7","Toronto Maple Leafs","TOR","5",
"1989-12-23","New York Rangers","NYR","2","Washington Capitals","WSH","3",
"1989-12-26","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","6",
"1989-12-26","Detroit Red Wings","DET","3","Buffalo Sabres","BUF","6",
"1989-12-26","New Jersey Devils","NJD","4","New York Rangers","NYR","4",
"1989-12-26","Hartford Whalers","HAR","3","Quebec Nordiques","QUE","3",
"1989-12-26","Chicago Blackhawks","CHI","3","St. Louis Blues","STL","8",
"1989-12-26","Minnesota North Stars","MNS","3","Winnipeg Jets","WIN","5",
"1989-12-26","Pittsburgh Penguins","PIT","3","Washington Capitals","WSH","6",
"1989-12-27","Philadelphia Flyers","PHI","1","Edmonton Oilers","EDM","2",
"1989-12-27","Calgary Flames","CGY","5","Los Angeles Kings","LAK","5",
"1989-12-27","Washington Capitals","WSH","3","New Jersey Devils","NJD","1",
"1989-12-27","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","7",
"1989-12-27","Detroit Red Wings","DET","7","Toronto Maple Leafs","TOR","7",
"1989-12-27","Montreal Canadiens","MTL","1","Vancouver Canucks","VAN","2",
"1989-12-28","Minnesota North Stars","MNS","1","Chicago Blackhawks","CHI","1",
"1989-12-28","St. Louis Blues","STL","2","New York Islanders","NYI","3",
"1989-12-29","Boston Bruins","BOS","4","Buffalo Sabres","BUF","3",
"1989-12-29","Winnipeg Jets","WIN","2","Calgary Flames","CGY","1",
"1989-12-29","Montreal Canadiens","MTL","2","Edmonton Oilers","EDM","6",
"1989-12-29","New York Rangers","NYR","2","New Jersey Devils","NJD","3",
"1989-12-29","Detroit Red Wings","DET","1","Washington Capitals","WSH","2",
"1989-12-30","Montreal Canadiens","MTL","3","Calgary Flames","CGY","5",
"1989-12-30","Hartford Whalers","HAR","3","Chicago Blackhawks","CHI","7",
"1989-12-30","Philadelphia Flyers","PHI","6","Los Angeles Kings","LAK","3",
"1989-12-30","New York Islanders","NYI","3","Quebec Nordiques","QUE","6",
"1989-12-30","Minnesota North Stars","MNS","2","St. Louis Blues","STL","3",
"1989-12-30","Boston Bruins","BOS","6","Toronto Maple Leafs","TOR","7",
"1989-12-31","New York Islanders","NYI","4","Buffalo Sabres","BUF","2",
"1989-12-31","New Jersey Devils","NJD","4","Detroit Red Wings","DET","6",
"1989-12-31","St. Louis Blues","STL","1","Minnesota North Stars","MNS","2",
"1989-12-31","Pittsburgh Penguins","PIT","5","New York Rangers","NYR","4",
"1989-12-31","Philadelphia Flyers","PHI","2","Vancouver Canucks","VAN","2",
"1989-12-31","Edmonton Oilers","EDM","2","Winnipeg Jets","WIN","3",
"1990-01-01","Los Angeles Kings","LAK","7","Washington Capitals","WSH","4",
"1990-01-02","Philadelphia Flyers","PHI","4","Calgary Flames","CGY","4",
"1990-01-02","Vancouver Canucks","VAN","1","Detroit Red Wings","DET","4",
"1990-01-02","Buffalo Sabres","BUF","3","New Jersey Devils","NJD","5",
"1990-01-02","Los Angeles Kings","LAK","3","New York Islanders","NYI","5",
"1990-01-02","Boston Bruins","BOS","5","Pittsburgh Penguins","PIT","2",
"1990-01-02","Edmonton Oilers","EDM","6","St. Louis Blues","STL","4",
"1990-01-03","Edmonton Oilers","EDM","2","Chicago Blackhawks","CHI","3",
"1990-01-03","Winnipeg Jets","WIN","4","Hartford Whalers","HAR","2",
"1990-01-03","Washington Capitals","WSH","1","New York Rangers","NYR","2",
"1990-01-03","Quebec Nordiques","QUE","4","Toronto Maple Leafs","TOR","5",
"1990-01-04","Winnipeg Jets","WIN","2","Boston Bruins","BOS","4",
"1990-01-04","Quebec Nordiques","QUE","1","Detroit Red Wings","DET","4",
"1990-01-04","New York Rangers","NYR","2","Minnesota North Stars","MNS","8",
"1990-01-04","Los Angeles Kings","LAK","2","New Jersey Devils","NJD","4",
"1990-01-04","Vancouver Canucks","VAN","3","Pittsburgh Penguins","PIT","4",
"1990-01-04","Philadelphia Flyers","PHI","4","St. Louis Blues","STL","5",
"1990-01-05","Hartford Whalers","HAR","4","Calgary Flames","CGY","6",
"1990-01-05","Vancouver Canucks","VAN","5","Washington Capitals","WSH","2",
"1990-01-06","Washington Capitals","WSH","3","Boston Bruins","BOS","5",
"1990-01-06","Philadelphia Flyers","PHI","5","Chicago Blackhawks","CHI","8",
"1990-01-06","Hartford Whalers","HAR","4","Edmonton Oilers","EDM","4",
"1990-01-06","Detroit Red Wings","DET","3","Minnesota North Stars","MNS","4",
"1990-01-06","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","6",
"1990-01-06","Quebec Nordiques","QUE","2","New York Islanders","NYI","5",
"1990-01-06","Winnipeg Jets","WIN","3","Pittsburgh Penguins","PIT","5",
"1990-01-06","New York Rangers","NYR","3","St. Louis Blues","STL","4",
"1990-01-06","Los Angeles Kings","LAK","4","Toronto Maple Leafs","TOR","7",
"1990-01-07","Boston Bruins","BOS","2","Buffalo Sabres","BUF","1",
"1990-01-07","Calgary Flames","CGY","3","Edmonton Oilers","EDM","1",
"1990-01-07","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","5",
"1990-01-08","Winnipeg Jets","WIN","4","New Jersey Devils","NJD","3",
"1990-01-08","Pittsburgh Penguins","PIT","7","New York Rangers","NYR","5",
"1990-01-08","Washington Capitals","WSH","6","Toronto Maple Leafs","TOR","8",
"1990-01-09","Edmonton Oilers","EDM","3","Calgary Flames","CGY","2",
"1990-01-09","Minnesota North Stars","MNS","0","Detroit Red Wings","DET","9",
"1990-01-09","St. Louis Blues","STL","4","Los Angeles Kings","LAK","3",
"1990-01-09","Montreal Canadiens","MTL","2","Quebec Nordiques","QUE","5",
"1990-01-10","Pittsburgh Penguins","PIT","3","New Jersey Devils","NJD","6",
"1990-01-10","Chicago Blackhawks","CHI","2","New York Rangers","NYR","2",
"1990-01-10","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","1",
"1990-01-10","Hartford Whalers","HAR","3","Vancouver Canucks","VAN","1",
"1990-01-10","Washington Capitals","WSH","1","Winnipeg Jets","WIN","6",
"1990-01-11","Quebec Nordiques","QUE","1","Boston Bruins","BOS","3",
"1990-01-11","Buffalo Sabres","BUF","3","Calgary Flames","CGY","5",
"1990-01-11","Edmonton Oilers","EDM","3","Los Angeles Kings","LAK","3",
"1990-01-11","New York Islanders","NYI","8","Minnesota North Stars","MNS","4",
"1990-01-11","Chicago Blackhawks","CHI","5","Philadelphia Flyers","PHI","4",
"1990-01-12","Montreal Canadiens","MTL","5","New Jersey Devils","NJD","2",
"1990-01-12","St. Louis Blues","STL","5","Vancouver Canucks","VAN","2",
"1990-01-12","Detroit Red Wings","DET","5","Winnipeg Jets","WIN","7",
"1990-01-12","Pittsburgh Penguins","PIT","6","Washington Capitals","WSH","4",
"1990-01-13","New York Rangers","NYR","3","Boston Bruins","BOS","2",
"1990-01-13","Hartford Whalers","HAR","6","Los Angeles Kings","LAK","3",
"1990-01-13","Detroit Red Wings","DET","4","Minnesota North Stars","MNS","6",
"1990-01-13","Philadelphia Flyers","PHI","2","Montreal Canadiens","MTL","2",
"1990-01-13","Washington Capitals","WSH","2","New York Islanders","NYI","4",
"1990-01-13","New Jersey Devils","NJD","5","Quebec Nordiques","QUE","4",
"1990-01-13","Calgary Flames","CGY","5","Toronto Maple Leafs","TOR","6",
"1990-01-13","Buffalo Sabres","BUF","5","Vancouver Canucks","VAN","3",
"1990-01-14","Calgary Flames","CGY","6","Chicago Blackhawks","CHI","5",
"1990-01-14","Philadelphia Flyers","PHI","3","New York Rangers","NYR","4",
"1990-01-14","St. Louis Blues","STL","5","Winnipeg Jets","WIN","6",
"1990-01-15","Hartford Whalers","HAR","1","Boston Bruins","BOS","4",
"1990-01-15","Minnesota North Stars","MNS","3","Montreal Canadiens","MTL","4",
"1990-01-15","Chicago Blackhawks","CHI","6","Toronto Maple Leafs","TOR","7",
"1990-01-16","Detroit Red Wings","DET","6","Edmonton Oilers","EDM","4",
"1990-01-16","Buffalo Sabres","BUF","4","Los Angeles Kings","LAK","2",
"1990-01-16","Vancouver Canucks","VAN","0","New York Islanders","NYI","3",
"1990-01-16","Philadelphia Flyers","PHI","3","Pittsburgh Penguins","PIT","4",
"1990-01-16","Calgary Flames","CGY","5","St. Louis Blues","STL","2",
"1990-01-16","Quebec Nordiques","QUE","8","Winnipeg Jets","WIN","6",
"1990-01-16","New Jersey Devils","NJD","6","Washington Capitals","WSH","9",
"1990-01-17","Minnesota North Stars","MNS","1","Chicago Blackhawks","CHI","3",
"1990-01-17","Winnipeg Jets","WIN","3","Edmonton Oilers","EDM","6",
"1990-01-17","Boston Bruins","BOS","5","Hartford Whalers","HAR","5",
"1990-01-17","New York Islanders","NYI","6","Montreal Canadiens","MTL","3",
"1990-01-18","Calgary Flames","CGY","2","Boston Bruins","BOS","2",
"1990-01-18","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","9",
"1990-01-18","Quebec Nordiques","QUE","4","Minnesota North Stars","MNS","7",
"1990-01-18","Vancouver Canucks","VAN","3","Philadelphia Flyers","PHI","2",
"1990-01-18","New York Rangers","NYR","3","Pittsburgh Penguins","PIT","3",
"1990-01-18","Toronto Maple Leafs","TOR","4","St. Louis Blues","STL","1",
"1990-01-19","Washington Capitals","WSH","6","Buffalo Sabres","BUF","3",
"1990-01-19","Vancouver Canucks","VAN","2","Chicago Blackhawks","CHI","5",
"1990-01-19","Calgary Flames","CGY","3","Hartford Whalers","HAR","3",
"1990-01-19","New York Islanders","NYI","6","Winnipeg Jets","WIN","4",
"1990-01-23","St. Louis Blues","STL","6","Detroit Red Wings","DET","3",
"1990-01-23","New York Rangers","NYR","4","Edmonton Oilers","EDM","3",
"1990-01-23","New York Islanders","NYI","2","Hartford Whalers","HAR","4",
"1990-01-23","Buffalo Sabres","BUF","3","Philadelphia Flyers","PHI","2",
"1990-01-23","New Jersey Devils","NJD","4","Pittsburgh Penguins","PIT","2",
"1990-01-23","Boston Bruins","BOS","9","Quebec Nordiques","QUE","2",
"1990-01-23","Los Angeles Kings","LAK","3","Vancouver Canucks","VAN","3",
"1990-01-23","Winnipeg Jets","WIN","4","Washington Capitals","WSH","3",
"1990-01-24","Buffalo Sabres","BUF","3","Chicago Blackhawks","CHI","2",
"1990-01-24","Quebec Nordiques","QUE","3","Montreal Canadiens","MTL","7",
"1990-01-24","Washington Capitals","WSH","2","New Jersey Devils","NJD","3",
"1990-01-24","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","7",
"1990-01-25","New York Islanders","NYI","2","Boston Bruins","BOS","5",
"1990-01-25","New York Rangers","NYR","5","Calgary Flames","CGY","8",
"1990-01-25","Pittsburgh Penguins","PIT","5","Detroit Red Wings","DET","3",
"1990-01-25","Los Angeles Kings","LAK","6","Edmonton Oilers","EDM","7",
"1990-01-25","Winnipeg Jets","WIN","6","Philadelphia Flyers","PHI","8",
"1990-01-25","Hartford Whalers","HAR","2","St. Louis Blues","STL","3",
"1990-01-26","Chicago Blackhawks","CHI","4","Buffalo Sabres","BUF","2",
"1990-01-26","Toronto Maple Leafs","TOR","5","New Jersey Devils","NJD","1",
"1990-01-26","Minnesota North Stars","MNS","6","Vancouver Canucks","VAN","3",
"1990-01-26","Montreal Canadiens","MTL","3","Washington Capitals","WSH","6",
"1990-01-27","Philadelphia Flyers","PHI","1","Boston Bruins","BOS","2",
"1990-01-27","Minnesota North Stars","MNS","1","Calgary Flames","CGY","3",
"1990-01-27","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","6",
"1990-01-27","Chicago Blackhawks","CHI","4","Hartford Whalers","HAR","6",
"1990-01-27","New York Rangers","NYR","3","Los Angeles Kings","LAK","1",
"1990-01-27","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","9",
"1990-01-27","Detroit Red Wings","DET","8","Quebec Nordiques","QUE","6",
"1990-01-27","Winnipeg Jets","WIN","3","St. Louis Blues","STL","3",
"1990-01-27","Montreal Canadiens","MTL","5","Toronto Maple Leafs","TOR","3",
"1990-01-28","Pittsburgh Penguins","PIT","2","Buffalo Sabres","BUF","7",
"1990-01-28","New Jersey Devils","NJD","4","New York Islanders","NYI","4",
"1990-01-28","Philadelphia Flyers","PHI","2","Washington Capitals","WSH","7",
"1990-01-29","Winnipeg Jets","WIN","2","Minnesota North Stars","MNS","4",
"1990-01-29","Boston Bruins","BOS","2","Montreal Canadiens","MTL","1",
"1990-01-30","Edmonton Oilers","EDM","4","Hartford Whalers","HAR","4",
"1990-01-30","New Jersey Devils","NJD","2","Los Angeles Kings","LAK","5",
"1990-01-30","St. Louis Blues","STL","2","New York Islanders","NYI","1",
"1990-01-30","Philadelphia Flyers","PHI","6","Pittsburgh Penguins","PIT","3",
"1990-01-30","Buffalo Sabres","BUF","5","Quebec Nordiques","QUE","2",
"1990-01-30","Calgary Flames","CGY","7","Vancouver Canucks","VAN","2",
"1990-01-31","Quebec Nordiques","QUE","3","Buffalo Sabres","BUF","6",
"1990-01-31","Edmonton Oilers","EDM","5","Detroit Red Wings","DET","7",
"1990-01-31","Washington Capitals","WSH","4","Minnesota North Stars","MNS","3",
"1990-01-31","St. Louis Blues","STL","2","New York Rangers","NYR","2",
"1990-01-31","Toronto Maple Leafs","TOR","5","Winnipeg Jets","WIN","5",
"1990-02-01","Montreal Canadiens","MTL","4","Boston Bruins","BOS","2",
"1990-02-01","Vancouver Canucks","VAN","3","Calgary Flames","CGY","4",
"1990-02-01","Chicago Blackhawks","CHI","7","Los Angeles Kings","LAK","4",
"1990-02-01","Hartford Whalers","HAR","1","Philadelphia Flyers","PHI","2",
"1990-02-02","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","5",
"1990-02-02","Washington Capitals","WSH","3","New York Islanders","NYI","5",
"1990-02-02","Edmonton Oilers","EDM","3","Pittsburgh Penguins","PIT","6",
"1990-02-02","Vancouver Canucks","VAN","1","Winnipeg Jets","WIN","8",
"1990-02-03","New York Rangers","NYR","2","Boston Bruins","BOS","1",
"1990-02-03","Calgary Flames","CGY","3","Los Angeles Kings","LAK","4",
"1990-02-03","Buffalo Sabres","BUF","0","Montreal Canadiens","MTL","1",
"1990-02-03","Minnesota North Stars","MNS","6","Philadelphia Flyers","PHI","7",
"1990-02-03","Hartford Whalers","HAR","5","Quebec Nordiques","QUE","1",
"1990-02-03","Detroit Red Wings","DET","2","St. Louis Blues","STL","4",
"1990-02-03","Pittsburgh Penguins","PIT","4","Toronto Maple Leafs","TOR","8",
"1990-02-04","New York Islanders","NYI","1","Buffalo Sabres","BUF","0",
"1990-02-04","Hartford Whalers","HAR","0","Montreal Canadiens","MTL","2",
"1990-02-04","Minnesota North Stars","MNS","3","New York Rangers","NYR","4",
"1990-02-04","Boston Bruins","BOS","3","Quebec Nordiques","QUE","2",
"1990-02-04","New Jersey Devils","NJD","2","Vancouver Canucks","VAN","4",
"1990-02-04","Chicago Blackhawks","CHI","3","Winnipeg Jets","WIN","7",
"1990-02-04","Edmonton Oilers","EDM","5","Washington Capitals","WSH","4",
"1990-02-06","Los Angeles Kings","LAK","5","Calgary Flames","CGY","3",
"1990-02-06","Boston Bruins","BOS","2","Detroit Red Wings","DET","0",
"1990-02-06","Edmonton Oilers","EDM","2","New Jersey Devils","NJD","2",
"1990-02-06","New York Islanders","NYI","8","Pittsburgh Penguins","PIT","7",
"1990-02-06","Toronto Maple Leafs","TOR","4","St. Louis Blues","STL","6",
"1990-02-06","Winnipeg Jets","WIN","3","Vancouver Canucks","VAN","5",
"1990-02-06","Quebec Nordiques","QUE","2","Washington Capitals","WSH","12",
"1990-02-07","Montreal Canadiens","MTL","1","Buffalo Sabres","BUF","3",
"1990-02-07","Hartford Whalers","HAR","5","Minnesota North Stars","MNS","3",
"1990-02-07","Edmonton Oilers","EDM","2","New York Rangers","NYR","5",
"1990-02-07","St. Louis Blues","STL","1","Toronto Maple Leafs","TOR","7",
"1990-02-08","Quebec Nordiques","QUE","1","Boston Bruins","BOS","5",
"1990-02-08","Chicago Blackhawks","CHI","8","Detroit Red Wings","DET","6",
"1990-02-08","Winnipeg Jets","WIN","5","Los Angeles Kings","LAK","1",
"1990-02-08","New York Islanders","NYI","5","Philadelphia Flyers","PHI","5",
"1990-02-08","Washington Capitals","WSH","5","Pittsburgh Penguins","PIT","7",
"1990-02-09","New York Rangers","NYR","2","Buffalo Sabres","BUF","3",
"1990-02-09","Vancouver Canucks","VAN","4","Hartford Whalers","HAR","1",
"1990-02-09","New Jersey Devils","NJD","5","Washington Capitals","WSH","3",
"1990-02-10","New York Islanders","NYI","4","Boston Bruins","BOS","3",
"1990-02-10","Calgary Flames","CGY","5","Detroit Red Wings","DET","7",
"1990-02-10","Toronto Maple Leafs","TOR","2","Hartford Whalers","HAR","6",
"1990-02-10","Chicago Blackhawks","CHI","4","Minnesota North Stars","MNS","6",
"1990-02-10","Quebec Nordiques","QUE","2","Montreal Canadiens","MTL","7",
"1990-02-10","Los Angeles Kings","LAK","6","Pittsburgh Penguins","PIT","7",
"1990-02-10","New Jersey Devils","NJD","0","St. Louis Blues","STL","7",
"1990-02-11","Vancouver Canucks","VAN","4","Boston Bruins","BOS","2",
"1990-02-11","Winnipeg Jets","WIN","4","Edmonton Oilers","EDM","7",
"1990-02-11","Calgary Flames","CGY","5","New York Rangers","NYR","2",
"1990-02-11","Pittsburgh Penguins","PIT","4","Philadelphia Flyers","PHI","1",
"1990-02-11","Buffalo Sabres","BUF","2","St. Louis Blues","STL","4",
"1990-02-11","Minnesota North Stars","MNS","3","Washington Capitals","WSH","5",
"1990-02-12","Detroit Red Wings","DET","1","New Jersey Devils","NJD","1",
"1990-02-12","Los Angeles Kings","LAK","3","Toronto Maple Leafs","TOR","5",
"1990-02-13","Buffalo Sabres","BUF","1","Chicago Blackhawks","CHI","4",
"1990-02-13","St. Louis Blues","STL","2","Minnesota North Stars","MNS","1",
"1990-02-13","Calgary Flames","CGY","4","New York Islanders","NYI","2",
"1990-02-13","New York Rangers","NYR","4","Philadelphia Flyers","PHI","3",
"1990-02-13","Vancouver Canucks","VAN","3","Quebec Nordiques","QUE","5",
"1990-02-14","Los Angeles Kings","LAK","5","Detroit Red Wings","DET","6",
"1990-02-14","Washington Capitals","WSH","4","Edmonton Oilers","EDM","3",
"1990-02-14","Vancouver Canucks","VAN","1","Montreal Canadiens","MTL","10",
"1990-02-14","Pittsburgh Penguins","PIT","4","New York Rangers","NYR","3",
"1990-02-14","Hartford Whalers","HAR","6","Toronto Maple Leafs","TOR","6",
"1990-02-14","Boston Bruins","BOS","2","Winnipeg Jets","WIN","3",
"1990-02-15","Calgary Flames","CGY","4","Chicago Blackhawks","CHI","1",
"1990-02-15","Los Angeles Kings","LAK","3","Minnesota North Stars","MNS","6",
"1990-02-15","Toronto Maple Leafs","TOR","0","Philadelphia Flyers","PHI","3",
"1990-02-15","Quebec Nordiques","QUE","2","St. Louis Blues","STL","9",
"1990-02-16","Montreal Canadiens","MTL","3","Buffalo Sabres","BUF","5",
"1990-02-16","Philadelphia Flyers","PHI","6","Detroit Red Wings","DET","9",
"1990-02-16","New York Rangers","NYR","2","New Jersey Devils","NJD","1",
"1990-02-16","Edmonton Oilers","EDM","2","Vancouver Canucks","VAN","2",
"1990-02-16","Pittsburgh Penguins","PIT","3","Winnipeg Jets","WIN","3",
"1990-02-17","Quebec Nordiques","QUE","1","Los Angeles Kings","LAK","7",
"1990-02-17","Hartford Whalers","HAR","3","Montreal Canadiens","MTL","7",
"1990-02-17","Chicago Blackhawks","CHI","3","New York Islanders","NYI","1",
"1990-02-17","Detroit Red Wings","DET","1","St. Louis Blues","STL","6",
"1990-02-17","New Jersey Devils","NJD","4","Toronto Maple Leafs","TOR","5",
"1990-02-18","Hartford Whalers","HAR","6","Buffalo Sabres","BUF","4",
"1990-02-18","Pittsburgh Penguins","PIT","4","Chicago Blackhawks","CHI","6",
"1990-02-18","Minnesota North Stars","MNS","2","Edmonton Oilers","EDM","3",
"1990-02-18","New York Islanders","NYI","2","Philadelphia Flyers","PHI","3",
"1990-02-18","Boston Bruins","BOS","7","Vancouver Canucks","VAN","2",
"1990-02-18","Calgary Flames","CGY","1","Winnipeg Jets","WIN","5",
"1990-02-19","Montreal Canadiens","MTL","5","Detroit Red Wings","DET","5",
"1990-02-19","Washington Capitals","WSH","2","Los Angeles Kings","LAK","3",
"1990-02-19","New Jersey Devils","NJD","3","New York Rangers","NYR","4",
"1990-02-20","Boston Bruins","BOS","5","Calgary Flames","CGY","3",
"1990-02-20","Philadelphia Flyers","PHI","4","Pittsburgh Penguins","PIT","6",
"1990-02-20","Chicago Blackhawks","CHI","8","St. Louis Blues","STL","3",
"1990-02-20","Edmonton Oilers","EDM","4","Vancouver Canucks","VAN","2",
"1990-02-20","Buffalo Sabres","BUF","4","Winnipeg Jets","WIN","3",
"1990-02-21","New York Rangers","NYR","4","Detroit Red Wings","DET","4",
"1990-02-21","Buffalo Sabres","BUF","3","Edmonton Oilers","EDM","7",
"1990-02-21","Quebec Nordiques","QUE","2","Hartford Whalers","HAR","3",
"1990-02-21","Minnesota North Stars","MNS","2","Los Angeles Kings","LAK","4",
"1990-02-22","Toronto Maple Leafs","TOR","2","Calgary Flames","CGY","12",
"1990-02-22","Boston Bruins","BOS","6","Chicago Blackhawks","CHI","3",
"1990-02-22","Winnipeg Jets","WIN","4","New Jersey Devils","NJD","2",
"1990-02-22","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","4",
"1990-02-22","Montreal Canadiens","MTL","6","Quebec Nordiques","QUE","5",
"1990-02-22","Philadelphia Flyers","PHI","7","St. Louis Blues","STL","4",
"1990-02-23","Hartford Whalers","HAR","3","Buffalo Sabres","BUF","7",
"1990-02-23","Toronto Maple Leafs","TOR","6","Edmonton Oilers","EDM","5",
"1990-02-23","New York Rangers","NYR","6","Washington Capitals","WSH","3",
"1990-02-24","Winnipeg Jets","WIN","3","Hartford Whalers","HAR","1",
"1990-02-24","Vancouver Canucks","VAN","6","Los Angeles Kings","LAK","4",
"1990-02-24","Boston Bruins","BOS","3","Minnesota North Stars","MNS","2",
"1990-02-24","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","11",
"1990-02-24","Chicago Blackhawks","CHI","2","New Jersey Devils","NJD","3",
"1990-02-24","Detroit Red Wings","DET","3","New York Islanders","NYI","3",
"1990-02-24","St. Louis Blues","STL","6","Quebec Nordiques","QUE","1",
"1990-02-25","Winnipeg Jets","WIN","1","Buffalo Sabres","BUF","3",
"1990-02-25","Edmonton Oilers","EDM","4","Calgary Flames","CGY","10",
"1990-02-25","Philadelphia Flyers","PHI","1","Chicago Blackhawks","CHI","4",
"1990-02-25","St. Louis Blues","STL","5","Montreal Canadiens","MTL","6",
"1990-02-25","New Jersey Devils","NJD","3","New York Islanders","NYI","3",
"1990-02-25","Detroit Red Wings","DET","4","Washington Capitals","WSH","9",
"1990-02-26","Boston Bruins","BOS","1","New York Rangers","NYR","6",
"1990-02-26","Pittsburgh Penguins","PIT","2","Quebec Nordiques","QUE","3",
"1990-02-26","Toronto Maple Leafs","TOR","2","Vancouver Canucks","VAN","5",
"1990-02-27","Winnipeg Jets","WIN","3","Minnesota North Stars","MNS","8",
"1990-02-27","Buffalo Sabres","BUF","1","St. Louis Blues","STL","4",
"1990-02-27","Chicago Blackhawks","CHI","0","Washington Capitals","WSH","4",
"1990-02-28","New York Islanders","NYI","3","Detroit Red Wings","DET","4",
"1990-02-28","Montreal Canadiens","MTL","1","Hartford Whalers","HAR","3",
"1990-02-28","Edmonton Oilers","EDM","2","Los Angeles Kings","LAK","4",
"1990-02-28","Washington Capitals","WSH","2","New York Rangers","NYR","3",
"1990-02-28","New Jersey Devils","NJD","1","Pittsburgh Penguins","PIT","2",
"1990-02-28","Quebec Nordiques","QUE","4","Toronto Maple Leafs","TOR","5",
"1990-02-28","Philadelphia Flyers","PHI","7","Vancouver Canucks","VAN","7",
"1990-03-01","Montreal Canadiens","MTL","3","Boston Bruins","BOS","5",
"1990-03-01","Philadelphia Flyers","PHI","4","Calgary Flames","CGY","2",
"1990-03-01","St. Louis Blues","STL","6","Chicago Blackhawks","CHI","4",
"1990-03-02","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","3",
"1990-03-02","Pittsburgh Penguins","PIT","5","New Jersey Devils","NJD","6",
"1990-03-02","New York Islanders","NYI","3","New York Rangers","NYR","6",
"1990-03-02","Los Angeles Kings","LAK","3","Winnipeg Jets","WIN","9",
"1990-03-02","Hartford Whalers","HAR","4","Washington Capitals","WSH","3",
"1990-03-03","Chicago Blackhawks","CHI","3","Boston Bruins","BOS","4",
"1990-03-03","Vancouver Canucks","VAN","1","Calgary Flames","CGY","5",
"1990-03-03","Philadelphia Flyers","PHI","3","Edmonton Oilers","EDM","5",
"1990-03-03","New York Rangers","NYR","4","Hartford Whalers","HAR","6",
"1990-03-03","Montreal Canadiens","MTL","2","Minnesota North Stars","MNS","3",
"1990-03-03","Buffalo Sabres","BUF","3","Quebec Nordiques","QUE","3",
"1990-03-03","New York Islanders","NYI","4","St. Louis Blues","STL","5",
