date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1927-12-01","Boston Bruins","BOS","0","Pittsburgh Pirates","PTP","0",
"1927-12-03","New York Rangers","NYR","2","Chicago Black Hawks","CBH","4",
"1927-12-03","New York Americans","NYA","0","Montreal Canadiens","MTL","4",
"1927-12-03","Boston Bruins","BOS","2","Ottawa Senators","OTS","3",
"1927-12-03","Montreal Maroons","MTM","2","Toronto Maple Leafs","TOR","1",
"1927-12-04","New York Rangers","NYR","3","Detroit Cougars","DTC","1",
"1927-12-06","Montreal Canadiens","MTL","1","Boston Bruins","BOS","1",
"1927-12-06","Toronto Maple Leafs","TOR","0","Ottawa Senators","OTS","0",
"1927-12-06","New York Rangers","NYR","2","Pittsburgh Pirates","PTP","2",
"1927-12-07","New York Americans","NYA","2","Chicago Black Hawks","CBH","1",
"1927-12-08","New York Americans","NYA","1","Detroit Cougars","DTC","2",
"1927-12-08","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","2",
"1927-12-10","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","0",
"1927-12-10","Detroit Cougars","DTC","4","Montreal Maroons","MTM","1",
"1927-12-10","New York Americans","NYA","2","Pittsburgh Pirates","PTP","0",
"1927-12-10","Ottawa Senators","OTS","0","Toronto Maple Leafs","TOR","0",
"1927-12-11","Boston Bruins","BOS","2","Detroit Cougars","DTC","1",
"1927-12-11","Montreal Canadiens","MTL","2","New York Rangers","NYR","0",
"1927-12-13","New York Rangers","NYR","3","Boston Bruins","BOS","2",
"1927-12-13","Detroit Cougars","DTC","1","Montreal Canadiens","MTL","6",
"1927-12-13","Ottawa Senators","OTS","1","New York Americans","NYA","2",
"1927-12-14","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","2",
"1927-12-15","Montreal Canadiens","MTL","2","Montreal Maroons","MTM","1",
"1927-12-15","Detroit Cougars","DTC","2","New York Rangers","NYR","1",
"1927-12-15","New York Americans","NYA","1","Ottawa Senators","OTS","4",
"1927-12-17","Boston Bruins","BOS","1","Montreal Canadiens","MTL","5",
"1927-12-17","Montreal Maroons","MTM","0","Ottawa Senators","OTS","1",
"1927-12-17","Chicago Black Hawks","CBH","5","Pittsburgh Pirates","PTP","2",
"1927-12-17","Detroit Cougars","DTC","1","Toronto Maple Leafs","TOR","0",
"1927-12-18","Pittsburgh Pirates","PTP","3","Detroit Cougars","DTC","3",
"1927-12-18","Chicago Black Hawks","CBH","0","New York Americans","NYA","2",
"1927-12-20","Ottawa Senators","OTS","0","Boston Bruins","BOS","1",
"1927-12-20","Pittsburgh Pirates","PTP","0","New York Rangers","NYR","2",
"1927-12-20","New York Americans","NYA","2","Toronto Maple Leafs","TOR","5",
"1927-12-22","Chicago Black Hawks","CBH","2","Montreal Canadiens","MTL","5",
"1927-12-22","Montreal Maroons","MTM","5","New York Americans","NYA","2",
"1927-12-22","Pittsburgh Pirates","PTP","3","Toronto Maple Leafs","TOR","2",
"1927-12-24","New York Americans","NYA","2","Montreal Maroons","MTM","4",
"1927-12-24","Toronto Maple Leafs","TOR","1","Ottawa Senators","OTS","1",
"1927-12-24","Montreal Canadiens","MTL","2","Pittsburgh Pirates","PTP","2",
"1927-12-25","Chicago Black Hawks","CBH","0","New York Rangers","NYR","2",
"1927-12-27","New York Rangers","NYR","0","Boston Bruins","BOS","2",
"1927-12-27","Detroit Cougars","DTC","4","New York Americans","NYA","4",
"1927-12-27","Montreal Canadiens","MTL","0","Ottawa Senators","OTS","0",
"1927-12-28","Montreal Maroons","MTM","4","Chicago Black Hawks","CBH","3",
"1927-12-29","Montreal Maroons","MTM","0","Detroit Cougars","DTC","3",
"1927-12-29","New York Americans","NYA","3","New York Rangers","NYR","3",
"1927-12-29","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","2",
"1927-12-31","New York Rangers","NYR","0","Montreal Canadiens","MTL","1",
"1927-12-31","Detroit Cougars","DTC","2","Ottawa Senators","OTS","6",
"1927-12-31","Montreal Maroons","MTM","0","Pittsburgh Pirates","PTP","4",
"1928-01-01","Boston Bruins","BOS","3","New York Americans","NYA","2",
"1928-01-02","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","1",
"1928-01-03","Pittsburgh Pirates","PTP","0","Boston Bruins","BOS","0",
"1928-01-03","Detroit Cougars","DTC","4","New York Rangers","NYR","2",
"1928-01-04","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","1",
"1928-01-05","Montreal Canadiens","MTL","2","Detroit Cougars","DTC","1",
"1928-01-05","Toronto Maple Leafs","TOR","1","Montreal Maroons","MTM","2",
"1928-01-05","Pittsburgh Pirates","PTP","0","New York Americans","NYA","0",
"1928-01-07","Boston Bruins","BOS","1","Montreal Maroons","MTM","4",
"1928-01-07","New York Americans","NYA","1","Ottawa Senators","OTS","4",
"1928-01-07","Detroit Cougars","DTC","2","Pittsburgh Pirates","PTP","0",
"1928-01-07","Montreal Canadiens","MTL","9","Toronto Maple Leafs","TOR","1",
"1928-01-08","Chicago Black Hawks","CBH","0","New York Rangers","NYR","5",
"1928-01-10","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","3",
"1928-01-10","Ottawa Senators","OTS","0","Montreal Canadiens","MTL","3",
"1928-01-10","Toronto Maple Leafs","TOR","1","New York Americans","NYA","2",
"1928-01-12","Toronto Maple Leafs","TOR","2","Detroit Cougars","DTC","1",
"1928-01-12","Boston Bruins","BOS","2","New York Rangers","NYR","2",
"1928-01-12","Chicago Black Hawks","CBH","0","Pittsburgh Pirates","PTP","2",
"1928-01-14","Pittsburgh Pirates","PTP","0","Montreal Maroons","MTM","4",
"1928-01-14","Boston Bruins","BOS","4","Ottawa Senators","OTS","2",
"1928-01-14","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","6",
"1928-01-15","New York Rangers","NYR","2","Detroit Cougars","DTC","1",
"1928-01-15","Montreal Canadiens","MTL","3","New York Americans","NYA","1",
"1928-01-16","Pittsburgh Pirates","PTP","2","Chicago Black Hawks","CBH","1",
"1928-01-17","Montreal Canadiens","MTL","3","Boston Bruins","BOS","1",
"1928-01-17","Ottawa Senators","OTS","1","Montreal Maroons","MTM","1",
"1928-01-17","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","1",
"1928-01-18","Detroit Cougars","DTC","0","Chicago Black Hawks","CBH","2",
"1928-01-19","Montreal Maroons","MTM","0","New York Americans","NYA","1",
"1928-01-19","Ottawa Senators","OTS","1","Pittsburgh Pirates","PTP","3",
"1928-01-21","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","1",
"1928-01-21","Montreal Maroons","MTM","1","Montreal Canadiens","MTL","0",
"1928-01-21","Ottawa Senators","OTS","1","Toronto Maple Leafs","TOR","2",
"1928-01-22","Boston Bruins","BOS","2","Detroit Cougars","DTC","3",
"1928-01-22","Pittsburgh Pirates","PTP","1","New York Rangers","NYR","4",
"1928-01-24","Pittsburgh Pirates","PTP","0","Boston Bruins","BOS","0",
"1928-01-24","Chicago Black Hawks","CBH","0","Montreal Canadiens","MTL","10",
"1928-01-24","Ottawa Senators","OTS","2","New York Americans","NYA","0",
"1928-01-26","Toronto Maple Leafs","TOR","0","Montreal Maroons","MTM","1",
"1928-01-26","Detroit Cougars","DTC","0","New York Rangers","NYR","3",
"1928-01-26","Chicago Black Hawks","CBH","6","Ottawa Senators","OTS","9",
"1928-01-28","Ottawa Senators","OTS","2","Montreal Canadiens","MTL","1",
"1928-01-28","Boston Bruins","BOS","0","Pittsburgh Pirates","PTP","1",
"1928-01-28","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","4",
"1928-01-29","Chicago Black Hawks","CBH","2","Detroit Cougars","DTC","4",
"1928-01-29","New York Rangers","NYR","7","New York Americans","NYA","0",
"1928-01-31","New York Americans","NYA","1","Boston Bruins","BOS","2",
"1928-01-31","Pittsburgh Pirates","PTP","2","Montreal Canadiens","MTL","1",
"1928-01-31","Montreal Maroons","MTM","1","New York Rangers","NYR","3",
"1928-01-31","Toronto Maple Leafs","TOR","0","Ottawa Senators","OTS","4",
"1928-02-02","Toronto Maple Leafs","TOR","4","Montreal Canadiens","MTL","3",
"1928-02-02","Montreal Maroons","MTM","0","Ottawa Senators","OTS","1",
"1928-02-04","Montreal Canadiens","MTL","0","Montreal Maroons","MTM","0",
"1928-02-04","New York Rangers","NYR","2","Pittsburgh Pirates","PTP","4",
"1928-02-04","Detroit Cougars","DTC","0","Toronto Maple Leafs","TOR","2",
"1928-02-05","Chicago Black Hawks","CBH","6","New York Americans","NYA","0",
"1928-02-07","Detroit Cougars","DTC","2","Boston Bruins","BOS","4",
"1928-02-07","New York Americans","NYA","3","Montreal Maroons","MTM","3",
"1928-02-07","Ottawa Senators","OTS","0","New York Rangers","NYR","0",
"1928-02-07","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","1",
"1928-02-08","Pittsburgh Pirates","PTP","2","Chicago Black Hawks","CBH","1",
"1928-02-09","Detroit Cougars","DTC","2","New York Americans","NYA","2",
"1928-02-09","New York Rangers","NYR","0","Ottawa Senators","OTS","0",
"1928-02-10","Montreal Maroons","MTM","3","Chicago Black Hawks","CBH","2",
"1928-02-11","Boston Bruins","BOS","1","Montreal Canadiens","MTL","1",
"1928-02-11","Montreal Maroons","MTM","3","Pittsburgh Pirates","PTP","1",
"1928-02-11","New York Americans","NYA","2","Toronto Maple Leafs","TOR","2",
"1928-02-12","Pittsburgh Pirates","PTP","1","Detroit Cougars","DTC","0",
"1928-02-12","Chicago Black Hawks","CBH","3","New York Rangers","NYR","0",
"1928-02-14","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","1",
"1928-02-14","New York Americans","NYA","1","Montreal Canadiens","MTL","0",
"1928-02-14","Pittsburgh Pirates","PTP","4","Toronto Maple Leafs","TOR","2",
"1928-02-16","Detroit Cougars","DTC","1","Montreal Maroons","MTM","0",
"1928-02-16","Toronto Maple Leafs","TOR","3","New York Americans","NYA","2",
"1928-02-16","Pittsburgh Pirates","PTP","0","Ottawa Senators","OTS","0",
"1928-02-18","Toronto Maple Leafs","TOR","1","Montreal Maroons","MTM","2",
"1928-02-18","Montreal Canadiens","MTL","0","Ottawa Senators","OTS","1",
"1928-02-18","New York Americans","NYA","0","Pittsburgh Pirates","PTP","2",
"1928-02-19","Chicago Black Hawks","CBH","2","Detroit Cougars","DTC","1",
"1928-02-19","Boston Bruins","BOS","2","New York Rangers","NYR","0",
"1928-02-21","Pittsburgh Pirates","PTP","0","Boston Bruins","BOS","2",
"1928-02-21","Toronto Maple Leafs","TOR","0","Montreal Canadiens","MTL","0",
"1928-02-21","Montreal Maroons","MTM","5","New York Americans","NYA","3",
"1928-02-22","Ottawa Senators","OTS","3","Chicago Black Hawks","CBH","2",
"1928-02-23","Ottawa Senators","OTS","0","Detroit Cougars","DTC","0",
"1928-02-23","Pittsburgh Pirates","PTP","0","New York Rangers","NYR","3",
"1928-02-23","Montreal Maroons","MTM","2","Toronto Maple Leafs","TOR","2",
"1928-02-25","New York Rangers","NYR","1","Chicago Black Hawks","CBH","0",
"1928-02-25","Boston Bruins","BOS","1","Montreal Maroons","MTM","3",
"1928-02-25","Ottawa Senators","OTS","2","Pittsburgh Pirates","PTP","0",
"1928-02-26","New York Rangers","NYR","0","Detroit Cougars","DTC","0",
"1928-02-26","Montreal Canadiens","MTL","0","New York Americans","NYA","1",
"1928-02-28","Montreal Maroons","MTM","1","Boston Bruins","BOS","2",
"1928-02-28","New York Americans","NYA","2","Chicago Black Hawks","CBH","1",
"1928-02-28","Toronto Maple Leafs","TOR","0","New York Rangers","NYR","1",
"1928-02-28","Montreal Canadiens","MTL","2","Ottawa Senators","OTS","0",
"1928-03-01","New York Americans","NYA","1","Detroit Cougars","DTC","4",
"1928-03-01","Chicago Black Hawks","CBH","3","Montreal Maroons","MTM","6",
"1928-03-01","Toronto Maple Leafs","TOR","2","Pittsburgh Pirates","PTP","4",
"1928-03-03","Montreal Maroons","MTM","3","Montreal Canadiens","MTL","2",
"1928-03-03","Chicago Black Hawks","CBH","1","Ottawa Senators","OTS","3",
"1928-03-03","Detroit Cougars","DTC","3","Pittsburgh Pirates","PTP","2",
"1928-03-03","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","0",
"1928-03-06","Ottawa Senators","OTS","0","Boston Bruins","BOS","1",
"1928-03-06","Toronto Maple Leafs","TOR","1","Detroit Cougars","DTC","3",
"1928-03-06","New York Rangers","NYR","1","Montreal Maroons","MTM","3",
"1928-03-06","Montreal Canadiens","MTL","2","Pittsburgh Pirates","PTP","1",
"1928-03-08","Montreal Maroons","MTM","3","Detroit Cougars","DTC","2",
"1928-03-08","New York Rangers","NYR","3","Montreal Canadiens","MTL","4",
"1928-03-08","New York Americans","NYA","2","Toronto Maple Leafs","TOR","4",
"1928-03-10","New York Rangers","NYR","3","Boston Bruins","BOS","3",
"1928-03-10","Montreal Canadiens","MTL","3","Montreal Maroons","MTM","0",
"1928-03-10","Detroit Cougars","DTC","1","Ottawa Senators","OTS","3",
"1928-03-10","Chicago Black Hawks","CBH","2","Pittsburgh Pirates","PTP","5",
"1928-03-11","Boston Bruins","BOS","1","New York Americans","NYA","0",
"1928-03-12","Pittsburgh Pirates","PTP","2","Chicago Black Hawks","CBH","1",
"1928-03-13","Detroit Cougars","DTC","0","Boston Bruins","BOS","3",
"1928-03-13","New York Americans","NYA","0","Montreal Maroons","MTM","5",
"1928-03-13","Montreal Canadiens","MTL","4","New York Rangers","NYR","1",
"1928-03-13","Ottawa Senators","OTS","1","Toronto Maple Leafs","TOR","1",
"1928-03-15","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","1",
"1928-03-15","Detroit Cougars","DTC","1","Montreal Canadiens","MTL","0",
"1928-03-15","Ottawa Senators","OTS","5","New York Americans","NYA","2",
"1928-03-17","Detroit Cougars","DTC","7","Chicago Black Hawks","CBH","0",
"1928-03-17","Ottawa Senators","OTS","1","Montreal Maroons","MTM","3",
"1928-03-17","Boston Bruins","BOS","1","Pittsburgh Pirates","PTP","3",
"1928-03-17","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","5",
"1928-03-18","Pittsburgh Pirates","PTP","1","Detroit Cougars","DTC","0",
"1928-03-18","New York Americans","NYA","3","New York Rangers","NYR","7",
"1928-03-20","Toronto Maple Leafs","TOR","6","Boston Bruins","BOS","2",
"1928-03-20","New York Americans","NYA","0","Montreal Canadiens","MTL","5",
"1928-03-21","New York Rangers","NYR","6","Chicago Black Hawks","CBH","1",
"1928-03-22","Pittsburgh Pirates","PTP","2","Montreal Maroons","MTM","1",
"1928-03-22","New York Americans","NYA","0","Ottawa Senators","OTS","5",
"1928-03-24","Boston Bruins","BOS","2","Detroit Cougars","DTC","7",
"1928-03-24","Ottawa Senators","OTS","0","Montreal Canadiens","MTL","4",
"1928-03-24","New York Rangers","NYR","2","Pittsburgh Pirates","PTP","4",
"1928-03-24","Montreal Maroons","MTM","8","Toronto Maple Leafs","TOR","4",
