rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"47","Raymond Bourque","26","BOS","D","78","23","72","95","44","36","16","6","1","3","43","27","2","334","6.9","",""
"48","Paul Boutilier","23","TOT","D","62","7","13","20","-1","92","5","1","1","0","10","3","0","89","7.9","",""
"49","Randy Boyd","25","NYI","D","30","7","17","24","0","37","3","3","1","0","6","11","0","69","10.1","",""
"50","Steve Bozek","26","CGY","LW","71","17","18","35","3","22","13","2","2","4","17","1","0","139","12.2","",""
"51","Brian Bradley","22","CGY","C","40","10","18","28","6","16","8","2","0","2","11","7","0","64","15.6","",""
"52","Andy Brickley","25","NJD","C","51","11","12","23","-15","8","7","1","3","0","12","0","0","55","20.0","",""
"53","Mel Bridgman","31","TOT","C/LW","64","10","33","43","-7","99","7","1","2","2","27","6","0","86","11.6","",""
"54","Greg Britz","26","HAR","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"55","Bob Brooke","26","TOT","C/RW","80","13","23","36","-9","98","11","1","1","0","13","7","3","138","9.4","",""
"56","Aaron Broten","26","NJD","LW","80","26","53","79","5","36","20","6","0","3","27","25","1","179","14.5","",""
"57","Neal Broten","27","MNS","C","46","18","35","53","12","33","12","5","1","4","19","16","0","112","16.1","",""
"58","Dave Brown","24","PHI","RW","62","7","3","10","-7","274","7","0","0","0","3","0","0","53","13.2","",""
"59","Doug Brown","22","NJD","RW","4","0","1","1","-4","0","0","0","0","0","1","0","0","10","0.0","",""
"60","Jeff Brown","20","QUE","D","44","7","22","29","11","16","4","3","0","0","7","15","0","99","7.1","",""
"61","Keith Brown","26","CHI","D","73","4","23","27","5","86","2","2","0","0","17","4","2","100","4.0","",""
"62","David Bruce","22","VAN","RW","50","9","7","16","2","109","9","0","0","2","7","0","0","76","11.8","",""
"63","Murray Brumwell","26","NJD","D","1","0","0","0","1","2","0","0","0","0","0","0","0","2","0.0","",""
"64","Paul Brydges","21","BUF","C","15","2","2","4","4","6","2","0","0","0","2","0","0","8","25.0","",""
"65","Mike Bullard","25","TOT","C","71","30","36","66","4","51","19","11","0","3","26","10","0","187","16.0","",""
"66","Shawn Burr","20","DET","C","80","22","25","47","2","107","19","1","2","1","23","2","0","153","14.4","",""
"67","Randy Burridge","21","BOS","LW","23","1","4","5","-6","16","1","0","0","1","3","0","1","27","3.7","",""
"68","Rod Buskas","26","PIT","D","68","3","15","18","2","123","2","1","0","0","12","3","0","90","3.3","",""
"69","Garth Butcher","24","VAN","D","70","5","15","20","-12","207","5","0","0","0","14","1","0","95","5.3","",""
"70","Lyndon Byers","22","BOS","RW","18","2","3","5","-1","53","2","0","0","0","3","0","0","14","14.3","",""
"71","James Camazzola","23","CHI","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"72","Wade Campbell","26","BOS","D","14","0","3","3","-1","24","0","0","0","0","3","0","0","20","0.0","",""
"73","Guy Carbonneau","26","MTL","C","79","18","27","45","9","68","18","0","0","2","24","1","2","120","15.0","",""
"74","Terry Carkner","20","NYR","D","52","2","13","15","-1","118","2","0","0","0","11","2","0","33","6.1","",""
"75","Jack Carlson","32","MNS","LW","8","0","0","0","0","13","0","0","0","0","0","0","0","1","0.0","",""
"76","Anders Carlsson","26","NJD","C","48","2","18","20","-11","14","2","0","0","0","14","4","0","35","5.7","",""
"77","Randy Carlyle","30","WIN","D","71","16","26","42","-6","93","11","5","0","4","16","10","0","172","9.3","",""
"78","Bob Carpenter","23","TOT","C","60","9","18","27","-27","47","4","5","0","0","12","5","1","111","8.1","",""
"79","Billy Carroll","28","DET","C","31","1","2","3","-9","6","1","0","0","1","2","0","0","12","8.3","",""
"80","Jimmy Carson","18","LAK","C","80","37","42","79","-5","22","19","18","0","2","25","17","0","215","17.2","",""
"81","Lindsay Carson","26","PHI","LW","71","11","15","26","-2","141","10","0","1","2","15","0","0","100","11.0","",""
"82","John Carter","23","BOS","LW","8","0","1","1","3","0","0","0","0","0","1","0","0","12","0.0","",""
"83","Bruce Cassidy","21","CHI","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"84","Jay Caufield","26","NYR","D","13","2","1","3","-2","45","2","0","0","0","1","0","0","8","25.0","",""
"85","Gino Cavallini","24","STL","LW","80","18","26","44","4","54","14","4","0","2","23","3","0","161","11.2","",""
"86","Paul Cavallini","21","WSH","D","6","0","2","2","-4","8","0","0","0","0","2","0","0","6","0.0","",""
"87","John Chabot","24","PIT","C","72","14","22","36","-7","8","14","0","0","1","20","1","1","90","15.6","",""
"88","Todd Charlesworth","21","PIT","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"89","Chris Chelios","25","MTL","D","71","11","33","44","-5","124","5","6","0","2","16","17","0","141","7.8","",""
"90","Rich Chernomaz","23","NJD","RW","25","6","4","10","-11","8","4","2","0","0","4","0","0","44","13.6","",""
"91","Steve Chiasson","19","DET","D","45","1","4","5","-7","73","1","0","0","0","3","1","0","44","2.3","",""
"92","Colin Chisholm","23","MNS","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"93","Dave Christian","27","WSH","C","76","23","27","50","-5","8","18","5","0","2","15","11","1","152","15.1","",""
"94","Shane Churla","21","HAR","RW","20","0","1","1","-1","78","0","0","0","0","1","0","0","2","0.0","",""
"95","Jeff Chychrun","20","PHI","D","1","0","0","0","0","4","0","0","0","0","0","0","0","1","0.0","",""
"96","Dino Ciccarelli","26","MNS","RW","80","52","51","103","10","88","30","22","0","5","38","13","0","255","20.4","",""
"97","Chris Cichocki","23","DET","RW","2","0","0","0","-2","2","0","0","0","0","0","0","0","0","","",""
"98","Joe Cirella","23","NJD","D","65","9","22","31","-20","111","3","6","0","0","11","11","0","115","7.8","",""
"99","Wendel Clark","20","TOR","LW","80","37","23","60","-23","271","22","15","0","1","16","7","0","246","15.0","",""
"100","Glen Cochrane","29","VAN","D","14","0","0","0","0","52","0","0","0","0","0","0","0","2","0.0","",""
"101","Paul Coffey","25","EDM","D","59","17","50","67","12","49","5","10","2","3","27","22","1","165","10.3","",""
"102","Yvon Corriveau","19","WSH","LW","17","1","1","2","-4","24","1","0","0","0","1","0","0","7","14.3","",""
"103","Shayne Corson","20","MTL","C","55","12","11","23","10","144","11","0","1","3","10","1","0","69","17.4","",""
"104","Alain Cote","29","QUE","RW","80","12","24","36","-4","38","10","0","2","1","23","0","1","137","8.8","",""
"105","Alain Cote","19","BOS","D","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"106","Sylvain Cote","21","HAR","D","67","2","8","10","11","20","2","0","0","0","7","0","1","100","2.0","",""
"107","Neal Coulter","24","NYI","RW","9","2","1","3","-2","7","2","0","0","0","1","0","0","5","40.0","",""
"108","Yves Courteau","22","HAR","RW","4","0","0","0","-6","0","0","0","0","0","0","0","0","4","0.0","",""
"109","Geoff Courtnall","24","BOS","LW","65","13","23","36","-4","117","11","2","0","1","16","7","0","178","7.3","",""
"110","Russ Courtnall","21","TOR","C","79","29","44","73","-20","90","20","3","6","3","23","18","3","282","10.3","",""
"111","Craig Coxe","23","VAN","C","15","1","0","1","-3","31","0","1","0","0","0","0","0","7","14.3","",""
"112","Murray Craven","22","PHI","LW","77","19","30","49","1","38","11","5","3","2","19","11","0","98","19.4","",""
"113","Bob Crawford","27","TOT","RW","15","0","0","0","-1","2","0","0","0","0","0","0","0","15","0.0","",""
"114","Marc Crawford","25","VAN","LW","21","0","3","3","-8","67","0","0","0","0","3","0","0","19","0.0","",""
"115","Adam Creighton","21","BUF","C","56","18","22","40","4","26","12","6","0","3","15","7","0","109","16.5","",""
"116","Doug Crossman","26","PHI","D","78","9","31","40","18","29","2","7","0","1","20","11","0","122","7.4","",""
"117","Keith Crowder","28","BOS","RW","58","22","30","52","20","106","18","4","0","5","26","4","0","114","19.3","",""
"118","Randy Cunneyworth","25","PIT","LW","79","26","27","53","14","142","21","3","2","5","23","2","2","169","15.4","",""
"119","Brian Curran","23","NYI","D","68","0","10","10","3","356","0","0","0","0","9","0","1","34","0.0","",""
"120","Paul Cyr","23","BUF","LW","73","11","16","27","-16","122","11","0","0","1","15","0","1","131","8.4","",""
"121","Kjell Dahlin","23","MTL","RW","41","12","8","20","-3","0","8","3","1","0","6","2","0","53","22.6","",""
"122","Chris Dahlquist","24","PIT","D","19","0","1","1","-2","20","0","0","0","0","1","0","0","15","0.0","",""
"123","J.J. Daigneault","21","PHI","D","77","6","16","22","12","56","6","0","0","1","11","5","0","82","7.3","",""
"124","Vincent Damphousse","19","TOR","C","80","21","25","46","-6","26","17","4","0","1","25","0","0","142","14.8","",""
"125","Ken Daneyko","22","NJD","D","79","2","12","14","-13","183","2","0","0","0","9","3","0","113","1.8","",""
"126","Dan Daoust","26","TOR","C","33","4","3","7","0","35","4","0","0","1","3","0","0","25","16.0","",""
"127","Michael Dark","23","STL","D","13","2","0","2","0","2","2","0","0","0","0","0","0","4","50.0","",""
"128","Lucien DeBlois","29","NYR","RW","40","3","8","11","-7","27","2","1","0","0","7","0","1","45","6.7","",""
"129","Dale DeGray","23","CGY","D","27","6","7","13","-3","29","6","0","0","1","6","1","0","57","10.5","",""
"130","Gilbert Delorme","24","TOT","D","43","4","3","7","-2","47","4","0","0","0","3","0","0","46","8.7","",""
"131","Larry DePalma","21","MNS","LW","56","9","6","15","-7","219","7","2","0","0","6","0","0","56","16.1","",""
"132","Bill Derlago","28","TOT","C","48","6","11","17","-7","18","5","1","0","1","10","1","0","46","13.0","",""
"133","Gerald Diduck","21","NYI","D","30","2","3","5","-3","67","2","0","0","0","1","2","0","54","3.7","",""
"134","Gord Dineen","24","NYI","D","71","4","10","14","-8","110","4","0","0","0","10","0","0","59","6.8","",""
"135","Kevin Dineen","23","HAR","RW","78","40","39","79","7","110","29","11","0","7","25","14","0","234","17.1","",""
"136","Peter Dineen","26","LAK","D","11","0","2","2","-9","8","0","0","0","0","2","0","0","5","0.0","",""
"137","Marcel Dionne","35","TOT","C","81","28","56","84","-16","60","18","10","0","2","32","24","0","273","10.3","",""
"138","Brian Dobbin","20","PHI","RW","12","2","1","3","2","14","2","0","0","0","1","0","0","13","15.4","",""
"139","Dave Donnelly","24","CHI","C","71","6","12","18","-7","81","6","0","0","0","12","0","0","64","9.4","",""
"140","Gord Donnelly","24","QUE","RW","38","0","2","2","-3","143","0","0","0","0","2","0","0","14","0.0","",""
"141","Mike Donnelly","23","NYR","LW","5","1","1","2","0","0","1","0","0","0","1","0","0","5","20.0","",""
"142","Peter Douris","20","WIN","RW","6","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"143","Bruce Driver","24","NJD","D","74","6","28","34","-26","36","6","0","0","0","15","12","1","132","4.5","",""
"144","Gaetan Duchesne","24","WSH","LW","74","17","35","52","18","53","16","0","1","4","33","0","2","108","15.7","",""
"145","Steve Duchesne","21","LAK","D","75","13","25","38","8","74","8","5","0","2","15","9","1","113","11.5","",""
"146","Ron Duguay","29","TOT","C/RW","74","14","25","39","-16","39","11","2","1","0","14","11","0","121","11.6","",""
"147","Iain Duncan","23","WIN","LW","6","1","2","3","1","0","1","0","0","0","1","1","0","7","14.3","",""
"148","Craig Duncanson","19","LAK","LW","2","0","0","0","0","24","0","0","0","0","0","0","0","1","0.0","",""
"149","Richie Dunn","29","BUF","D","2","0","1","1","3","2","0","0","0","0","0","1","0","1","0.0","",""
"150","Jerome Dupont","24","TOR","D","13","0","0","0","-5","23","0","0","0","0","0","0","0","5","0.0","",""
"151","Steve Dykstra","24","BUF","D","37","0","1","1","-7","179","0","0","0","0","1","0","0","21","0.0","",""
"152","Mike Eagles","23","QUE","LW","73","13","19","32","-15","55","11","0","2","2","19","0","0","95","13.7","",""
"153","Pelle Eklund","23","PHI","C","72","14","41","55","-2","2","9","5","0","0","23","18","0","127","11.0","",""
"154","Dave Ellett","22","WIN","D","78","13","31","44","19","53","8","5","0","2","21","9","1","159","8.2","",""
"155","Kari Eloranta","30","CGY","D","13","1","6","7","3","9","1","0","0","0","2","4","0","11","9.1","",""
"156","Craig Endean","18","WIN","LW","2","0","1","1","1","0","0","0","0","0","1","0","0","0","","",""
"157","Brian Engblom","32","CGY","D","32","0","4","4","-7","28","0","0","0","0","4","0","0","31","0.0","",""
"158","Bryan Erickson","26","LAK","RW","68","20","30","50","-12","26","12","6","2","4","18","12","0","142","14.1","",""
"159","Jan Erixon","24","NYR","RW","68","8","18","26","3","24","7","0","1","1","17","1","0","73","11.0","",""
"160","Bob Errey","22","PIT","LW","72","16","18","34","-5","46","13","2","1","1","17","1","0","138","11.6","",""
"161","Daryl Evans","26","TOR","LW","2","1","0","1","-2","0","0","1","0","0","0","0","0","2","50.0","",""
"162","Doug Evans","23","STL","LW","53","3","13","16","2","91","3","0","0","0","13","0","0","51","5.9","",""
"163","Dean Evason","22","HAR","C","80","22","37","59","5","67","13","7","2","2","30","5","2","124","17.7","",""
"164","Todd Ewen","20","STL","RW","23","2","0","2","-1","84","2","0","0","0","0","0","0","11","18.2","",""
"165","Ted Fauss","25","TOR","D","15","0","1","1","4","11","0","0","0","0","1","0","0","4","0.0","",""
"166","Bernie Federko","30","STL","C","64","20","52","72","-25","32","11","9","0","3","27","25","0","130","15.4","",""
"167","Paul Fenton","27","NYR","LW","8","0","0","0","-5","2","0","0","0","0","0","0","0","11","0.0","",""
"168","David Fenyves","26","BUF","D","7","1","0","1","-3","0","1","0","0","0","0","0","0","3","33.3","",""
"169","Tom Fergus","24","TOR","C","57","21","28","49","1","57","18","2","1","2","20","8","0","119","17.6","",""
"170","Mark Ferner","21","BUF","D","13","0","3","3","2","9","0","0","0","0","3","0","0","5","0.0","",""
"171","Ray Ferraro","22","HAR","C","80","27","32","59","-9","42","13","14","0","2","17","15","0","96","28.1","",""
"172","Steven Finn","20","QUE","D","36","2","5","7","-8","40","2","0","0","0","3","2","0","36","5.6","",""
"173","Pat Flatley","23","NYI","RW","63","16","35","51","17","81","10","6","0","4","28","5","2","113","14.2","",""
"174","Ron Flockhart","26","STL","LW","60","16","19","35","-9","12","14","2","0","2","18","1","0","101","15.8","",""
"175","Lee Fogolin","31","TOT","D","44","1","5","6","-4","25","1","0","0","0","5","0","0","42","2.4","",""
"176","Mike Foligno","28","BUF","RW","75","30","29","59","13","176","18","11","1","5","18","10","1","185","16.2","",""
"177","Dwight Foster","29","BOS","C","47","4","12","16","1","37","3","0","1","0","11","0","1","23","17.4","",""
"178","Nick Fotiu","34","CGY","LW","42","5","3","8","-3","145","5","0","0","1","3","0","0","31","16.1","",""
"179","Jim Fox","26","LAK","RW","76","19","42","61","-10","48","15","4","0","2","31","10","1","162","11.7","",""
"180","Lou Franceschetti","28","WSH","LW","75","12","9","21","-9","127","12","0","0","1","9","0","0","77","15.6","",""
"181","Ron Francis","23","HAR","C","75","30","63","93","10","45","23","7","0","7","39","24","0","189","15.9","",""
"182","Curt Fraser","29","CHI","LW","75","25","25","50","5","182","22","3","0","2","23","2","0","183","13.7","",""
"183","Dan Frawley","24","PIT","RW","78","14","14","28","-10","218","14","0","0","1","12","2","0","109","12.8","",""
"184","Mark Freer","18","PHI","C","1","0","1","1","1","0","0","0","0","0","1","0","0","0","","",""
"185","Miroslav Frycer","27","TOR","RW","29","7","8","15","-15","28","4","3","0","0","8","0","0","52","13.5","",""
"186","Dave Gagner","22","NYR","C","10","1","4","5","-1","12","1","0","0","0","4","0","0","16","6.3","",""
"187","Bob Gainey","33","MTL","LW","47","8","8","16","0","19","7","0","1","3","8","0","0","73","11.0","",""
"188","Gerard Gallant","23","DET","LW","80","38","34","72","-5","216","21","17","0","4","23","11","0","191","19.9","",""
"189","Garry Galley","23","TOT","D","48","6","21","27","-6","67","3","3","0","1","11","10","0","70","8.6","",""
"190","Bill Gardner","26","HAR","C","8","0","1","1","-2","0","0","0","0","0","1","0","0","7","0.0","",""
"191","Danny Gare","32","EDM","RW","18","1","3","4","2","6","1","0","0","0","3","0","0","22","4.5","",""
"192","Mike Gartner","27","WSH","RW","78","41","32","73","1","61","30","5","6","10","19","12","1","317","12.9","",""
"193","Stew Gavin","26","HAR","RW","79","20","21","41","10","28","15","3","2","4","15","5","1","162","12.3","",""
"194","Lee Giffin","19","PIT","RW","8","1","1","2","2","0","1","0","0","0","1","0","0","8","12.5","",""
"195","Greg Gilbert","25","NYI","LW","51","6","7","13","-12","26","6","0","0","0","6","1","0","50","12.0","",""
"196","Curt Giles","28","TOT","D","72","2","20","22","5","54","2","0","0","0","18","2","0","57","3.5","",""
"197","Randy Gilhen","23","WIN","C","2","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","",""
"198","Todd Gill","21","TOR","D","61","4","27","31","-3","92","3","1","0","0","22","5","0","51","7.8","",""
"199","Clark Gillies","32","BUF","LW","61","10","17","27","0","81","9","1","0","2","16","1","0","106","9.4","",""
"200","Jere Gillis","30","PHI","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"201","Paul Gillis","23","QUE","C","76","13","26","39","-5","267","13","0","0","3","25","0","1","118","11.0","",""
"202","Doug Gilmour","23","STL","C","80","42","63","105","-2","58","24","17","1","2","38","24","1","207","20.3","",""
"203","Gaston Gingras","27","MTL","D","66","11","34","45","-2","21","4","7","0","2","15","19","0","173","6.4","",""
"204","Bobby Gould","29","WSH","RW","78","23","27","50","18","74","21","1","1","2","27","0","0","156","14.7","",""
"205","Michel Goulet","26","QUE","LW","75","49","47","96","-12","61","32","17","0","6","27","20","0","276","17.8","",""
"206","Thomas Gradin","30","BOS","C","64","12","31","43","4","18","7","2","3","3","25","4","2","87","13.8","",""
"207","Dirk Graham","27","MNS","RW","76","25","29","54","-2","142","14","6","5","2","21","8","0","197","12.7","",""
"208","Steve Graves","22","EDM","C","12","2","0","2","-2","0","2","0","0","1","0","0","0","12","16.7","",""
"209","Rick Green","30","MTL","D","72","1","9","10","-1","10","1","0","0","0","8","0","1","38","2.6","",""
"210","Jeff Greenlaw","18","WSH","LW","22","0","3","3","2","44","0","0","0","0","3","0","0","9","0.0","",""
"211","Randy Gregg","30","EDM","D","52","8","16","24","36","42","8","0","0","2","7","5","4","59","13.6","",""
"212","Ron Greschner","32","NYR","D","61","6","34","40","-6","62","4","1","1","1","17","17","0","109","5.5","",""
"213","Wayne Gretzky","26","EDM","C","79","62","121","183","70","28","42","13","7","4","82","33","6","288","21.5","",""
"214","Jari Gronstrand","24","MNS","D","47","1","6","7","4","27","1","0","0","0","6","0","0","32","3.1","",""
"215","Paul Guay","23","LAK","RW","35","2","5","7","-14","16","2","0","0","0","3","0","2","18","11.1","",""
"216","Kevan Guy","21","CGY","D","24","0","4","4","8","19","0","0","0","0","4","0","0","24","0.0","",""
"217","Ari Haanpaa","21","NYI","RW","41","6","4","10","8","17","6","0","0","3","4","0","0","45","13.3","",""
"218","Marc Habscheid","23","MNS","C","15","2","0","2","-6","2","1","1","0","0","0","0","0","14","14.3","",""
"219","Richard Hajdu","21","BUF","LW","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"220","Bill Hajt","35","BUF","D","23","0","2","2","0","4","0","0","0","0","2","0","0","11","0.0","",""
"221","Bob Halkidis","20","BUF","D","6","1","1","2","3","19","1","0","0","0","1","0","0","4","25.0","",""
"222","Taylor Hall","22","VAN","LW","4","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"223","Mats Hallin","28","MNS","LW","6","0","0","0","-3","4","0","0","0","0","0","0","0","5","0.0","",""
"224","Doug Halward","31","TOT","D","21","0","6","6","-4","53","0","0","0","0","6","0","0","29","0.0","",""
"225","Gilles Hamel","26","WIN","LW","79","27","21","48","3","24","25","1","1","4","20","0","1","175","15.4","",""
"226","Ken Hammond","23","LAK","D","10","0","2","2","2","11","0","0","0","0","2","0","0","7","0.0","",""
"227","Mark Hamway","25","NYI","RW","2","0","1","1","-1","0","0","0","0","0","1","0","0","1","0.0","",""
"228","Dave Hannan","25","PIT","C","58","10","15","25","-2","56","9","0","1","2","15","0","0","85","11.8","",""
"229","Mark Hardy","27","LAK","D","73","3","27","30","16","120","3","0","0","0","20","6","1","97","3.1","",""
"230","Mike Hartman","19","BUF","RW","17","3","3","6","2","69","3","0","0","0","3","0","0","19","15.8","",""
"231","Craig Hartsburg","27","MNS","D","73","11","50","61","-2","93","7","4","0","1","17","33","0","189","5.8","",""
"232","Kevin Hatcher","20","WSH","D","78","8","16","24","-29","144","7","1","0","2","11","4","1","100","8.0","",""
"233","Dale Hawerchuk","23","WIN","C","80","47","53","100","3","52","37","10","0","4","36","17","0","267","17.6","",""
"234","Alan Haworth","26","WSH","C","50","25","16","41","3","43","16","9","0","2","13","3","0","143","17.5","",""
"235","Raimo Helminen","22","TOT","C","27","2","5","7","-11","2","1","1","0","0","0","5","0","30","6.7","",""
"236","Dale Henry","22","NYI","LW","19","3","3","6","2","46","3","0","0","0","3","0","0","14","21.4","",""
"237","Yves Heroux","21","QUE","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"238","Uli Hiemer","24","NJD","D","40","6","14","20","-6","45","4","2","0","1","7","7","0","80","7.5","",""
"239","Tim Higgins","28","DET","RW","77","12","14","26","-2","124","11","0","1","1","13","0","1","110","10.9","",""
"240","Al Hill","31","PHI","LW","7","0","2","2","1","4","0","0","0","0","2","0","0","2","0.0","",""
"241","Randy Hillier","26","PIT","D","55","4","8","12","12","97","4","0","0","0","7","0","1","51","7.8","",""
"242","Dan Hodgson","21","VAN","C","43","9","13","22","-9","25","5","4","0","0","5","8","0","42","21.4","",""
"243","Jim Hofford","22","BUF","D","12","0","0","0","-1","40","0","0","0","0","0","0","0","8","0.0","",""
"244","Ed Hospodar","27","PHI","D","45","2","2","4","-8","136","2","0","0","1","2","0","0","17","11.8","",""
"245","Paul Houck","23","MNS","RW","12","0","2","2","-2","2","0","0","0","0","2","0","0","10","0.0","",""
"246","Mike Hough","23","QUE","LW","56","6","8","14","-8","79","4","1","1","0","8","0","0","60","10.0","",""
"247","Phil Housley","22","BUF","D","78","21","46","67","-2","57","12","8","1","2","30","16","0","202","10.4","",""
"248","Mark Howe","31","PHI","D","69","15","43","58","57","37","9","2","4","0","21","19","3","148","10.1","",""
"249","Willie Huber","29","NYR","D","66","8","22","30","-13","68","4","3","1","0","14","6","2","117","6.8","",""
