date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1986-11-06","Toronto Maple Leafs","TOR","1","Minnesota North Stars","MNS","4",
"1986-11-06","Philadelphia Flyers","PHI","5","New Jersey Devils","NJD","5",
"1986-11-07","Vancouver Canucks","VAN","7","Buffalo Sabres","BUF","6",
"1986-11-07","Edmonton Oilers","EDM","4","Calgary Flames","CGY","6",
"1986-11-07","St. Louis Blues","STL","0","Winnipeg Jets","WIN","2",
"1986-11-08","Montreal Canadiens","MTL","3","Edmonton Oilers","EDM","4",
"1986-11-08","Hartford Whalers","HAR","3","Los Angeles Kings","LAK","4",
"1986-11-08","Pittsburgh Penguins","PIT","4","Minnesota North Stars","MNS","2",
"1986-11-08","Detroit Red Wings","DET","1","New York Islanders","NYI","2",
"1986-11-08","New York Rangers","NYR","3","Philadelphia Flyers","PHI","2",
"1986-11-08","Boston Bruins","BOS","5","Quebec Nordiques","QUE","1",
"1986-11-08","Vancouver Canucks","VAN","5","Toronto Maple Leafs","TOR","3",
"1986-11-08","Chicago Blackhawks","CHI","2","Washington Capitals","WSH","3",
"1986-11-09","New York Islanders","NYI","4","Buffalo Sabres","BUF","3",
"1986-11-09","Montreal Canadiens","MTL","0","Calgary Flames","CGY","3",
"1986-11-09","St. Louis Blues","STL","4","Chicago Blackhawks","CHI","4",
"1986-11-09","Pittsburgh Penguins","PIT","1","Detroit Red Wings","DET","2",
"1986-11-09","New York Rangers","NYR","5","Quebec Nordiques","QUE","6",
"1986-11-09","New Jersey Devils","NJD","1","Winnipeg Jets","WIN","8",
"1986-11-11","Vancouver Canucks","VAN","3","Calgary Flames","CGY","5",
"1986-11-11","Winnipeg Jets","WIN","3","Los Angeles Kings","LAK","4",
"1986-11-11","Washington Capitals","WSH","2","Minnesota North Stars","MNS","2",
"1986-11-11","Edmonton Oilers","EDM","3","New York Islanders","NYI","2",
"1986-11-12","Washington Capitals","WSH","2","Chicago Blackhawks","CHI","2",
"1986-11-12","Quebec Nordiques","QUE","3","Montreal Canadiens","MTL","4",
"1986-11-12","Detroit Red Wings","DET","3","New Jersey Devils","NJD","5",
"1986-11-12","Buffalo Sabres","BUF","1","New York Rangers","NYR","2",
"1986-11-12","Boston Bruins","BOS","1","Pittsburgh Penguins","PIT","2",
"1986-11-12","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","4",
"1986-11-12","Hartford Whalers","HAR","4","Vancouver Canucks","VAN","3",
"1986-11-13","Edmonton Oilers","EDM","3","Boston Bruins","BOS","4",
"1986-11-13","Hartford Whalers","HAR","3","Calgary Flames","CGY","4",
"1986-11-13","Winnipeg Jets","WIN","6","Los Angeles Kings","LAK","5",
"1986-11-13","Detroit Red Wings","DET","5","Philadelphia Flyers","PHI","7",
"1986-11-14","Pittsburgh Penguins","PIT","4","New Jersey Devils","NJD","5",
"1986-11-14","Philadelphia Flyers","PHI","1","New York Rangers","NYR","2",
"1986-11-14","Winnipeg Jets","WIN","3","Vancouver Canucks","VAN","2",
"1986-11-14","Quebec Nordiques","QUE","4","Washington Capitals","WSH","1",
"1986-11-15","New Jersey Devils","NJD","5","Boston Bruins","BOS","5",
"1986-11-15","Edmonton Oilers","EDM","2","Hartford Whalers","HAR","6",
"1986-11-15","Calgary Flames","CGY","1","Los Angeles Kings","LAK","4",
"1986-11-15","New York Islanders","NYI","7","Minnesota North Stars","MNS","3",
"1986-11-15","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","4",
"1986-11-15","Quebec Nordiques","QUE","2","Pittsburgh Penguins","PIT","5",
"1986-11-15","Chicago Blackhawks","CHI","3","St. Louis Blues","STL","4",
"1986-11-15","Detroit Red Wings","DET","0","Toronto Maple Leafs","TOR","6",
"1986-11-16","Toronto Maple Leafs","TOR","7","Chicago Blackhawks","CHI","3",
"1986-11-16","Edmonton Oilers","EDM","8","New York Rangers","NYR","6",
"1986-11-16","Washington Capitals","WSH","2","Philadelphia Flyers","PHI","6",
"1986-11-16","New York Islanders","NYI","1","Winnipeg Jets","WIN","3",
"1986-11-17","Boston Bruins","BOS","2","Montreal Canadiens","MTL","3",
"1986-11-17","New York Rangers","NYR","2","New Jersey Devils","NJD","3",
"1986-11-18","St. Louis Blues","STL","4","Minnesota North Stars","MNS","3",
"1986-11-18","New York Islanders","NYI","4","Quebec Nordiques","QUE","3",
"1986-11-18","Calgary Flames","CGY","0","Vancouver Canucks","VAN","5",
"1986-11-18","Pittsburgh Penguins","PIT","1","Winnipeg Jets","WIN","3",
"1986-11-18","Los Angeles Kings","LAK","6","Washington Capitals","WSH","5",
"1986-11-19","Boston Bruins","BOS","4","Buffalo Sabres","BUF","4",
"1986-11-19","Los Angeles Kings","LAK","4","Chicago Blackhawks","CHI","4",
"1986-11-19","New Jersey Devils","NJD","4","Detroit Red Wings","DET","3",
"1986-11-19","New York Rangers","NYR","4","Edmonton Oilers","EDM","5",
"1986-11-19","Montreal Canadiens","MTL","4","Hartford Whalers","HAR","1",
"1986-11-19","Minnesota North Stars","MNS","5","St. Louis Blues","STL","7",
"1986-11-19","Philadelphia Flyers","PHI","2","Toronto Maple Leafs","TOR","2",
"1986-11-20","Montreal Canadiens","MTL","3","Boston Bruins","BOS","1",
"1986-11-20","Pittsburgh Penguins","PIT","5","Calgary Flames","CGY","2",
"1986-11-20","Toronto Maple Leafs","TOR","4","New York Islanders","NYI","6",
"1986-11-20","Chicago Blackhawks","CHI","1","Philadelphia Flyers","PHI","5",
"1986-11-21","Quebec Nordiques","QUE","6","Buffalo Sabres","BUF","1",
"1986-11-21","Washington Capitals","WSH","3","Detroit Red Wings","DET","3",
"1986-11-21","St. Louis Blues","STL","0","Hartford Whalers","HAR","4",
"1986-11-21","New York Rangers","NYR","8","Vancouver Canucks","VAN","5",
"1986-11-21","Los Angeles Kings","LAK","4","Winnipeg Jets","WIN","1",
"1986-11-22","St. Louis Blues","STL","5","Boston Bruins","BOS","6",
"1986-11-22","New York Rangers","NYR","5","Calgary Flames","CGY","8",
"1986-11-22","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","5",
"1986-11-22","New Jersey Devils","NJD","2","Minnesota North Stars","MNS","6",
"1986-11-22","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","3",
"1986-11-22","Hartford Whalers","HAR","6","New York Islanders","NYI","3",
"1986-11-22","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","6",
"1986-11-22","Buffalo Sabres","BUF","1","Quebec Nordiques","QUE","3",
"1986-11-22","Pittsburgh Penguins","PIT","5","Washington Capitals","WSH","4",
"1986-11-23","New Jersey Devils","NJD","3","Chicago Blackhawks","CHI","5",
"1986-11-23","Los Angeles Kings","LAK","2","Winnipeg Jets","WIN","3",
"1986-11-24","Edmonton Oilers","EDM","5","Calgary Flames","CGY","6",
"1986-11-24","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","2",
"1986-11-25","Pittsburgh Penguins","PIT","1","New York Islanders","NYI","5",
"1986-11-25","Montreal Canadiens","MTL","1","Quebec Nordiques","QUE","2",
"1986-11-25","Los Angeles Kings","LAK","5","Vancouver Canucks","VAN","11",
"1986-11-26","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","1",
"1986-11-26","Winnipeg Jets","WIN","3","Edmonton Oilers","EDM","4",
"1986-11-26","Buffalo Sabres","BUF","0","Hartford Whalers","HAR","3",
"1986-11-26","Vancouver Canucks","VAN","5","Los Angeles Kings","LAK","3",
"1986-11-26","Chicago Blackhawks","CHI","2","Minnesota North Stars","MNS","5",
"1986-11-26","Quebec Nordiques","QUE","2","New York Rangers","NYR","4",
"1986-11-26","Montreal Canadiens","MTL","2","Philadelphia Flyers","PHI","4",
"1986-11-26","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","2",
"1986-11-26","New Jersey Devils","NJD","5","St. Louis Blues","STL","1",
"1986-11-26","Boston Bruins","BOS","2","Washington Capitals","WSH","2",
"1986-11-27","Winnipeg Jets","WIN","4","Calgary Flames","CGY","3",
"1986-11-28","Boston Bruins","BOS","3","Buffalo Sabres","BUF","4",
"1986-11-28","St. Louis Blues","STL","2","Detroit Red Wings","DET","1",
"1986-11-28","Chicago Blackhawks","CHI","6","Edmonton Oilers","EDM","5",
"1986-11-28","Toronto Maple Leafs","TOR","3","Minnesota North Stars","MNS","6",
"1986-11-28","Philadelphia Flyers","PHI","4","Washington Capitals","WSH","2",
"1986-11-29","Buffalo Sabres","BUF","2","Boston Bruins","BOS","6",
"1986-11-29","Chicago Blackhawks","CHI","4","Calgary Flames","CGY","5",
"1986-11-29","New Jersey Devils","NJD","6","Los Angeles Kings","LAK","9",
"1986-11-29","Hartford Whalers","HAR","7","Montreal Canadiens","MTL","5",
"1986-11-29","Philadelphia Flyers","PHI","6","New York Islanders","NYI","5",
"1986-11-29","New York Rangers","NYR","5","Pittsburgh Penguins","PIT","5",
"1986-11-29","Washington Capitals","WSH","3","Quebec Nordiques","QUE","4",
"1986-11-29","Detroit Red Wings","DET","4","St. Louis Blues","STL","2",
"1986-11-29","Minnesota North Stars","MNS","7","Toronto Maple Leafs","TOR","2",
"1986-11-29","Winnipeg Jets","WIN","6","Vancouver Canucks","VAN","3",
"1986-11-30","Pittsburgh Penguins","PIT","2","New York Rangers","NYR","2",
"1986-12-01","Washington Capitals","WSH","2","Montreal Canadiens","MTL","1",
"1986-12-01","Hartford Whalers","HAR","1","Quebec Nordiques","QUE","4",
"1986-12-02","Minnesota North Stars","MNS","5","Buffalo Sabres","BUF","4",
"1986-12-02","New York Islanders","NYI","3","Calgary Flames","CGY","3",
"1986-12-02","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","5",
"1986-12-02","New York Rangers","NYR","5","New Jersey Devils","NJD","8",
"1986-12-02","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","7",
"1986-12-02","Chicago Blackhawks","CHI","4","Vancouver Canucks","VAN","2",
"1986-12-03","New York Islanders","NYI","1","Edmonton Oilers","EDM","7",
"1986-12-03","Quebec Nordiques","QUE","1","Hartford Whalers","HAR","2",
"1986-12-03","St. Louis Blues","STL","3","Montreal Canadiens","MTL","4",
"1986-12-03","Washington Capitals","WSH","3","Winnipeg Jets","WIN","3",
"1986-12-04","Quebec Nordiques","QUE","2","Boston Bruins","BOS","3",
"1986-12-04","Chicago Blackhawks","CHI","1","Calgary Flames","CGY","4",
"1986-12-04","Toronto Maple Leafs","TOR","3","Los Angeles Kings","LAK","4",
"1986-12-04","Minnesota North Stars","MNS","5","New Jersey Devils","NJD","3",
"1986-12-04","Hartford Whalers","HAR","2","Philadelphia Flyers","PHI","1",
"1986-12-05","St. Louis Blues","STL","6","Buffalo Sabres","BUF","5",
"1986-12-05","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","3",
"1986-12-05","Edmonton Oilers","EDM","4","Pittsburgh Penguins","PIT","2",
"1986-12-05","New York Islanders","NYI","4","Vancouver Canucks","VAN","3",
"1986-12-05","New York Rangers","NYR","6","Winnipeg Jets","WIN","3",
"1986-12-06","Philadelphia Flyers","PHI","0","Boston Bruins","BOS","5",
"1986-12-06","Detroit Red Wings","DET","4","Hartford Whalers","HAR","1",
"1986-12-06","Chicago Blackhawks","CHI","2","Los Angeles Kings","LAK","7",
"1986-12-06","Buffalo Sabres","BUF","3","New Jersey Devils","NJD","4",
"1986-12-06","Minnesota North Stars","MNS","2","Pittsburgh Penguins","PIT","5",
"1986-12-06","Calgary Flames","CGY","3","Quebec Nordiques","QUE","2",
"1986-12-06","Montreal Canadiens","MTL","1","Washington Capitals","WSH","3",
"1986-12-07","New York Islanders","NYI","1","Boston Bruins","BOS","3",
"1986-12-07","Edmonton Oilers","EDM","2","Philadelphia Flyers","PHI","5",
"1986-12-07","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","5",
"1986-12-07","Vancouver Canucks","VAN","3","Winnipeg Jets","WIN","1",
"1986-12-08","Calgary Flames","CGY","3","Montreal Canadiens","MTL","5",
"1986-12-09","Buffalo Sabres","BUF","5","Detroit Red Wings","DET","5",
"1986-12-09","Edmonton Oilers","EDM","3","Minnesota North Stars","MNS","2",
"1986-12-09","Los Angeles Kings","LAK","7","New York Islanders","NYI","2",
"1986-12-09","Vancouver Canucks","VAN","3","Philadelphia Flyers","PHI","6",
"1986-12-09","St. Louis Blues","STL","4","Quebec Nordiques","QUE","1",
"1986-12-09","New Jersey Devils","NJD","2","Washington Capitals","WSH","4",
"1986-12-10","Buffalo Sabres","BUF","3","Chicago Blackhawks","CHI","6",
"1986-12-10","St. Louis Blues","STL","2","Hartford Whalers","HAR","6",
"1986-12-10","Los Angeles Kings","LAK","4","New York Rangers","NYR","5",
"1986-12-10","Calgary Flames","CGY","6","Pittsburgh Penguins","PIT","4",
"1986-12-10","Washington Capitals","WSH","2","Toronto Maple Leafs","TOR","8",
"1986-12-10","Edmonton Oilers","EDM","7","Winnipeg Jets","WIN","4",
"1986-12-11","Vancouver Canucks","VAN","2","Boston Bruins","BOS","4",
"1986-12-11","Minnesota North Stars","MNS","6","Detroit Red Wings","DET","6",
"1986-12-11","New York Rangers","NYR","2","Montreal Canadiens","MTL","6",
"1986-12-11","New York Islanders","NYI","8","New Jersey Devils","NJD","4",
"1986-12-11","Calgary Flames","CGY","3","Philadelphia Flyers","PHI","5",
"1986-12-12","Winnipeg Jets","WIN","1","Edmonton Oilers","EDM","6",
"1986-12-12","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","8",
"1986-12-13","Vancouver Canucks","VAN","2","Hartford Whalers","HAR","2",
"1986-12-13","Calgary Flames","CGY","6","Los Angeles Kings","LAK","3",
"1986-12-13","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","5",
"1986-12-13","Boston Bruins","BOS","4","Montreal Canadiens","MTL","2",
"1986-12-13","New Jersey Devils","NJD","2","New York Islanders","NYI","4",
"1986-12-13","Buffalo Sabres","BUF","0","Quebec Nordiques","QUE","7",
"1986-12-13","Chicago Blackhawks","CHI","4","St. Louis Blues","STL","4",
"1986-12-13","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","3",
"1986-12-14","Hartford Whalers","HAR","3","Buffalo Sabres","BUF","4",
"1986-12-14","Vancouver Canucks","VAN","7","Chicago Blackhawks","CHI","3",
"1986-12-14","Edmonton Oilers","EDM","4","Los Angeles Kings","LAK","2",
"1986-12-14","Montreal Canadiens","MTL","2","New Jersey Devils","NJD","4",
"1986-12-14","Boston Bruins","BOS","6","Quebec Nordiques","QUE","2",
"1986-12-14","Philadelphia Flyers","PHI","4","Winnipeg Jets","WIN","1",
"1986-12-14","New York Rangers","NYR","3","Washington Capitals","WSH","1",
"1986-12-15","Minnesota North Stars","MNS","4","New York Rangers","NYR","3",
"1986-12-16","Detroit Red Wings","DET","3","Calgary Flames","CGY","8",
"1986-12-16","Minnesota North Stars","MNS","2","New York Islanders","NYI","4",
"1986-12-16","Montreal Canadiens","MTL","4","St. Louis Blues","STL","2",
"1986-12-17","Winnipeg Jets","WIN","1","Chicago Blackhawks","CHI","5",
"1986-12-17","Quebec Nordiques","QUE","3","Edmonton Oilers","EDM","5",
"1986-12-17","Buffalo Sabres","BUF","3","Hartford Whalers","HAR","4",
"1986-12-17","Pittsburgh Penguins","PIT","0","Los Angeles Kings","LAK","3",
"1986-12-17","Toronto Maple Leafs","TOR","2","New Jersey Devils","NJD","3",
"1986-12-17","Washington Capitals","WSH","1","New York Rangers","NYR","6",
"1986-12-17","Detroit Red Wings","DET","5","Vancouver Canucks","VAN","4",
"1986-12-18","Hartford Whalers","HAR","6","Boston Bruins","BOS","5",
"1986-12-18","Quebec Nordiques","QUE","2","Calgary Flames","CGY","6",
"1986-12-18","New York Islanders","NYI","4","Philadelphia Flyers","PHI","9",
"1986-12-18","Winnipeg Jets","WIN","3","St. Louis Blues","STL","3",
"1986-12-18","Minnesota North Stars","MNS","6","Toronto Maple Leafs","TOR","5",
"1986-12-19","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","3",
"1986-12-19","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","4",
"1986-12-19","Washington Capitals","WSH","4","New Jersey Devils","NJD","6",
"1986-12-20","Chicago Blackhawks","CHI","6","Boston Bruins","BOS","2",
"1986-12-20","Hartford Whalers","HAR","2","Detroit Red Wings","DET","2",
"1986-12-20","Los Angeles Kings","LAK","8","Edmonton Oilers","EDM","8",
"1986-12-20","Quebec Nordiques","QUE","4","Minnesota North Stars","MNS","1",
"1986-12-20","New Jersey Devils","NJD","2","Montreal Canadiens","MTL","5",
"1986-12-20","New York Rangers","NYR","2","New York Islanders","NYI","5",
"1986-12-20","Philadelphia Flyers","PHI","6","Pittsburgh Penguins","PIT","4",
"1986-12-20","Buffalo Sabres","BUF","4","Toronto Maple Leafs","TOR","5",
"1986-12-20","Calgary Flames","CGY","5","Vancouver Canucks","VAN","3",
"1986-12-20","St. Louis Blues","STL","3","Washington Capitals","WSH","5",
"1986-12-21","Detroit Red Wings","DET","4","Chicago Blackhawks","CHI","7",
"1986-12-21","Hartford Whalers","HAR","4","New York Rangers","NYR","3",
