rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"48","Jeff Beukeboom","32","NYR","D","63","0","5","5","-25","195","0","0","0","0","5","0","0","23","0.0","",""
"49","Radim Bicanek","23","OTT","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"50","James Black","28","CHI","RW","52","10","5","15","-8","8","7","2","1","3","2","2","1","90","11.1","",""
"51","Rob Blake","28","LAK","D","81","23","27","50","-3","94","12","11","0","4","15","11","1","261","8.8","",""
"52","Sylvain Blouin","23","NYR","D","1","0","0","0","0","5","0","0","0","0","0","0","0","0","","",""
"53","Doug Bodger","31","TOT","D","77","9","11","20","-1","57","6","3","0","1","4","7","0","96","9.4","",""
"54","Lonny Bohonos","24","TOT","RW","37","5","4","9","-8","8","5","0","0","0","4","0","0","50","10.0","",""
"55","Brad Bombardir","25","NJD","D","43","1","5","6","11","8","1","0","0","0","5","0","0","16","6.3","",""
"56","Peter Bondra","29","WSH","RW","76","52","26","78","14","44","36","11","5","13","16","10","0","284","18.3","",""
"57","Radek Bonk","22","OTT","C","65","7","9","16","-13","16","6","1","0","0","6","3","0","93","7.5","",""
"58","Jason Bonsignore","21","TBL","C","35","2","8","10","-11","22","2","0","0","0","7","1","0","29","6.9","",""
"59","Dennis Bonvie","24","EDM","RW","4","0","0","0","0","27","0","0","0","0","0","0","0","0","","",""
"60","Sebastien Bordeleau","22","MTL","C","53","6","8","14","5","36","3","2","1","0","4","4","0","55","10.9","",""
"61","Jason Botterill","21","DAL","LW","4","0","0","0","-1","19","0","0","0","0","0","0","0","2","0.0","",""
"62","Joel Bouchard","24","CGY","D","44","5","7","12","0","57","4","0","1","1","5","1","1","51","9.8","",""
"63","Philippe Boucher","24","LAK","D","45","6","10","16","6","49","5","1","0","0","8","2","0","80","7.5","",""
"64","Bob Boughner","26","BUF","D","69","1","3","4","5","165","1","0","0","0","3","0","0","26","3.8","",""
"65","Raymond Bourque","37","BOS","D","82","13","35","48","2","80","4","9","0","3","12","21","2","264","4.9","",""
"66","Jason Bowen","24","EDM","D","4","0","0","0","0","10","0","0","0","0","0","0","0","3","0.0","",""
"67","Brian Bradley","33","TBL","C","14","2","5","7","-9","6","0","2","0","0","3","2","0","24","8.3","",""
"68","Donald Brashear","26","VAN","LW","77","9","9","18","-9","372","9","0","0","1","9","0","0","64","14.1","",""
"69","Rich Brennan","25","SJS","D","11","1","2","3","-4","2","0","1","0","0","1","1","0","24","4.2","",""
"70","Daniel Briere","20","PHX","C","5","1","0","1","1","2","1","0","0","0","0","0","0","4","25.0","",""
"71","Travis Brigley","20","CGY","LW","2","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"72","Rod Brind'Amour","27","PHI","LW","82","36","38","74","-2","54","24","10","2","8","22","14","2","205","17.6","",""
"73","Patrice Brisebois","27","MTL","D","79","10","27","37","16","67","5","5","0","1","14","12","1","125","8.0","",""
"74","Paul Brousseau","24","TBL","RW","11","0","2","2","0","27","0","0","0","0","2","0","0","6","0.0","",""
"75","Curtis Brown","21","BUF","C","63","12","12","24","11","34","10","1","1","2","8","3","1","91","13.2","",""
"76","Doug Brown","33","DET","C","80","19","23","42","17","12","12","6","1","5","16","7","0","145","13.1","",""
"77","Jeff Brown","31","TOT","D","60","4","24","28","5","32","0","4","0","0","9","15","0","102","3.9","",""
"78","Kevin Brown","23","CAR","RW","4","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"79","Rob Brown","29","PIT","RW","82","15","25","40","-1","59","11","4","0","4","14","11","0","172","8.7","",""
"80","Sean Brown","21","EDM","D","18","0","1","1","-1","43","0","0","0","0","1","0","0","9","0.0","",""
"81","Benoit Brunet","29","MTL","LW","68","12","20","32","11","61","9","1","2","2","15","3","2","87","13.8","",""
"82","Andrew Brunette","24","WSH","LW","28","11","12","23","2","12","7","4","0","2","8","4","0","42","26.2","",""
"83","Sergei Brylin","24","NJD","C","18","2","3","5","4","0","2","0","0","0","3","0","0","20","10.0","",""
"84","Kelly Buchberger","31","EDM","RW","82","6","17","23","-10","122","4","1","1","1","17","0","0","86","7.0","",""
"85","Jan Bulis","19","WSH","C","48","5","11","16","-5","18","5","0","0","0","10","1","0","37","13.5","",""
"86","Pavel Bure","26","VAN","RW","82","51","39","90","5","48","32","13","6","4","24","12","3","329","15.5","",""
"87","Valeri Bure","23","TOT","RW","66","12","26","38","-5","35","10","2","0","2","15","11","0","179","6.7","",""
"88","Marc Bureau","31","MTL","C","74","13","6","19","0","12","13","0","0","2","4","0","2","82","15.9","",""
"89","Shawn Burr","31","SJS","LW","42","6","6","12","2","50","6","0","0","0","6","0","0","63","9.5","",""
"90","Randy Burridge","32","BUF","LW","30","4","6","10","0","0","3","1","0","1","5","0","1","40","10.0","",""
"91","Adam Burt","29","CAR","D","76","1","11","12","-6","106","0","0","1","0","10","1","0","51","2.0","",""
"92","Sven Butenschon","21","PIT","D","8","0","0","0","-1","6","0","0","0","0","0","0","0","4","0.0","",""
"93","Petr Buzek","20","DAL","D","2","0","0","0","1","2","0","0","0","0","0","0","0","0","","",""
"94","Dan Bylsma","27","LAK","C","65","3","9","12","9","33","3","0","0","0","8","0","1","57","5.3","",""
"95","Eric Cairns","23","NYR","D","39","0","3","3","-3","92","0","0","0","0","3","0","0","17","0.0","",""
"96","Jim Campbell","24","STL","RW","76","22","19","41","0","55","15","7","0","6","11","8","0","147","15.0","",""
"97","Guy Carbonneau","37","DAL","C","77","7","17","24","3","40","6","0","1","1","17","0","0","81","8.6","",""
"98","Terry Carkner","31","FLA","D","74","1","7","8","6","63","1","0","0","1","7","0","0","34","2.9","",""
"99","Keith Carney","27","TOT","D","80","3","19","22","-2","91","1","1","1","0","15","2","2","71","4.2","",""
"100","Bob Carpenter","34","NJD","LW","66","9","9","18","-4","22","8","0","1","1","6","1","2","81","11.1","",""
"101","Anson Carter","23","BOS","C","78","16","27","43","7","31","10","6","0","4","21","6","0","179","8.9","",""
"102","Andrew Cassels","28","CGY","C","81","17","27","44","-7","32","10","6","1","2","17","6","4","138","12.3","",""
"103","Shawn Chambers","31","DAL","D","57","2","22","24","11","26","0","1","1","0","9","12","1","73","2.7","",""
"104","Zdeno Chara","20","NYI","D","25","0","1","1","1","50","0","0","0","0","1","0","0","10","0.0","",""
"105","Eric Charron","28","CGY","D","2","0","0","0","0","4","0","0","0","0","0","0","0","1","0.0","",""
"106","Kelly Chase","30","STL","RW","67","4","3","7","10","231","4","0","0","1","3","0","0","29","13.8","",""
"107","Vladimir Chebaturkin","22","NYI","D","2","0","2","2","-1","0","0","0","0","0","2","0","0","0","","",""
"108","Chris Chelios","36","CHI","D","81","3","39","42","-7","151","2","1","0","0","17","22","0","205","1.5","",""
"109","Steve Chiasson","30","CAR","D","66","7","27","34","-2","65","1","6","0","0","14","13","0","173","4.0","",""
"110","Tom Chorske","31","NYI","LW","82","12","23","35","7","39","7","1","4","2","19","3","1","132","9.1","",""
"111","Jeff Christian","27","PHX","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"112","Brad Church","21","WSH","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","",""
"113","Dean Chynoweth","29","BOS","D","2","0","0","0","-4","0","0","0","0","0","0","0","0","1","0.0","",""
"114","Dino Ciccarelli","37","TOT","RW","62","16","17","33","-16","70","11","5","0","4","12","5","0","161","9.9","",""
"115","Enrico Ciccone","27","TOT","D","39","0","4","4","-2","175","0","0","0","0","3","1","0","22","0.0","",""
"116","Ivan Ciernik","20","OTT","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"117","Brett Clark","21","MTL","D","41","1","0","1","-3","20","1","0","0","0","0","0","0","26","3.8","",""
"118","Wendel Clark","31","TOR","LW","47","12","7","19","-21","80","8","4","0","3","4","3","0","140","8.6","",""
"119","Dan Cleary","19","CHI","LW","6","0","0","0","-2","0","0","0","0","0","0","0","0","4","0.0","",""
"120","Paul Coffey","36","PHI","D","57","2","27","29","3","30","1","1","0","1","8","19","0","107","1.9","",""
"121","Craig Conroy","26","STL","RW","81","14","29","43","20","46","11","0","3","1","27","1","1","118","11.9","",""
"122","Brandon Convery","23","VAN","C","7","0","2","2","0","0","0","0","0","0","1","1","0","2","0.0","",""
"123","David Cooper","24","TOR","D","9","0","4","4","2","8","0","0","0","0","4","0","0","13","0.0","",""
"124","Rene Corbet","24","COL","LW","68","16","12","28","8","133","12","4","0","4","7","5","0","117","13.7","",""
"125","Bob Corkum","30","PHX","C","76","12","9","21","-7","28","7","0","5","0","8","0","1","105","11.4","",""
"126","Shayne Corson","31","MTL","LW","62","21","34","55","2","108","6","14","1","1","23","9","2","142","14.8","",""
"127","Patrick Cote","23","DAL","LW","3","0","0","0","-1","15","0","0","0","0","0","0","0","3","0.0","",""
"128","Sylvain Cote","32","TOT","D","71","4","21","25","-3","42","3","1","0","1","17","3","1","103","3.9","",""
"129","Geoff Courtnall","35","STL","LW","79","31","31","62","12","94","25","6","0","5","23","8","0","189","16.4","",""
"130","Russ Courtnall","32","LAK","RW","58","12","6","18","-2","27","7","1","4","4","3","3","0","97","12.4","",""
"131","Larry Courville","22","VAN","LW","11","0","0","0","-7","5","0","0","0","0","0","0","0","3","0.0","",""
"132","Murray Craven","33","SJS","LW","67","12","17","29","4","25","7","2","3","3","14","3","0","107","11.2","",""
"133","Cory Cross","27","TBL","D","74","3","6","9","-24","77","2","0","1","0","5","1","0","72","4.2","",""
"134","Phil Crowe","27","OTT","RW","9","3","0","3","3","24","3","0","0","1","0","0","0","6","50.0","",""
"135","Mike Crowley","22","MDA","D","8","2","2","4","0","8","2","0","0","1","2","0","0","17","11.8","",""
"136","Matt Cullen","21","MDA","C","61","6","21","27","-4","23","4","2","0","0","17","4","0","75","8.0","",""
"137","Jassen Cullimore","25","TOT","D","28","1","2","3","-4","26","0","1","0","0","0","1","1","18","5.6","",""
"138","Jim Cummins","27","TOT","RW","75","0","2","2","-16","225","0","0","0","0","2","0","0","43","0.0","",""
"139","Randy Cunneyworth","36","OTT","LW","71","2","11","13","-14","63","1","1","0","0","9","2","0","81","2.5","",""
"140","Mariusz Czerkawski","25","NYI","RW","68","12","13","25","11","23","10","2","0","1","12","1","0","136","8.8","",""
"141","Andreas Dackell","25","OTT","RW","82","15","18","33","-11","24","10","3","2","2","12","5","1","130","11.5","",""
"142","Kevin Dahl","29","CGY","D","19","0","1","1","-3","6","0","0","0","0","1","0","0","17","0.0","",""
"143","Alexandre Daigle","22","TOT","RW","75","16","26","42","-8","14","8","8","0","5","19","7","0","146","11.0","",""
"144","J.J. Daigneault","32","TOT","D","71","2","21","23","-9","49","1","1","0","1","11","10","0","92","2.2","",""
"145","Vincent Damphousse","30","MTL","C","76","18","41","59","14","58","15","2","1","5","26","13","2","164","11.0","",""
"146","Mathieu Dandenault","21","DET","RW","68","5","12","17","5","43","5","0","0","0","12","0","0","75","6.7","",""
"147","Ken Daneyko","33","NJD","D","37","0","1","1","3","57","0","0","0","0","1","0","0","18","0.0","",""
"148","Jeff Daniels","29","CAR","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"149","Scott Daniels","28","NJD","LW","26","0","3","3","1","102","0","0","0","0","3","0","0","17","0.0","",""
"150","Craig Darby","25","PHI","C","3","1","0","1","0","0","1","0","0","0","0","0","0","3","33.3","",""
"151","Jason Dawe","24","TOT","RW","81","20","19","39","8","42","15","4","1","3","13","6","0","134","14.9","",""
"152","Eric Daze","22","CHI","RW","80","31","11","42","4","22","21","10","0","7","9","2","0","216","14.4","",""
"153","Greg de Vries","25","EDM","D","65","7","4","11","-17","80","6","1","0","0","3","0","1","53","13.2","",""
"154","Adam Deadmarsh","22","COL","RW","73","22","21","43","0","125","12","10","0","6","13","6","2","187","11.8","",""
"155","Kevin Dean","28","NJD","D","50","1","8","9","12","12","0","1","0","0","6","1","1","28","3.6","",""
"156","Louie DeBrusk","26","TBL","LW","54","1","2","3","-2","166","1","0","0","0","2","0","0","14","7.1","",""
"157","Pavol Demitra","23","STL","LW","61","22","30","52","11","22","14","4","4","6","23","7","0","147","15.0","",""
"158","Eric Desjardins","28","PHI","D","77","6","27","33","11","36","3","2","1","0","13","14","0","150","4.0","",""
"159","Boyd Devereaux","19","EDM","C","38","1","4","5","-5","6","1","0","0","0","4","0","0","27","3.7","",""
"160","Gerald Diduck","32","PHX","D","78","8","10","18","14","118","7","1","0","4","9","0","1","104","7.7","",""
"161","Rob DiMaio","29","BOS","RW","79","10","17","27","-13","82","10","0","0","4","13","3","1","112","8.9","",""
"162","Kevin Dineen","34","CAR","RW","54","7","16","23","-7","105","7","0","0","1","12","4","0","96","7.3","",""
"163","Chris Dingman","21","CGY","LW","70","3","3","6","-11","149","2","1","0","0","3","0","0","47","6.4","",""
"164","Shane Doan","21","PHX","RW","33","5","6","11","-3","35","5","0","0","3","5","1","0","42","11.9","",""
"165","Jason Doig","21","PHX","D","4","0","1","1","-4","12","0","0","0","0","1","0","0","1","0.0","",""
"166","Bobby Dollas","33","TOT","D","52","2","6","8","-6","49","2","0","0","0","3","3","0","38","5.3","",""
"167","Robert Dome","19","PIT","RW","30","5","2","7","-1","12","4","1","0","0","2","0","0","29","17.2","",""
"168","Hnat Domenichelli","21","CGY","LW","31","9","7","16","4","6","8","1","0","1","7","0","0","70","12.9","",""
"169","Tie Domi","28","TOR","RW","80","4","10","14","-5","365","4","0","0","0","10","0","0","72","5.6","",""
"170","Ted Donato","28","BOS","LW","79","16","23","39","6","54","13","3","0","5","16","7","0","129","12.4","",""
"171","Shean Donovan","23","TOT","RW","67","8","10","18","6","70","8","0","0","0","10","0","0","81","9.9","",""
"172","Peter Douris","31","DAL","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"173","Jim Dowd","29","CGY","C","48","6","8","14","10","12","5","0","1","0","7","1","0","58","10.3","",""
"174","Dallas Drake","28","PHX","RW","60","11","29","40","17","71","8","3","0","2","27","1","1","112","9.8","",""
"175","Kris Draper","26","DET","C","64","13","10","23","5","45","12","1","0","4","9","1","0","96","13.5","",""
"176","Bruce Driver","35","NYR","D","75","5","15","20","-3","46","4","1","0","0","11","4","0","116","4.3","",""
"177","John Druce","31","PHI","RW","23","1","2","3","0","2","1","0","0","0","2","0","0","18","5.6","",""
"178","Ted Drury","26","MDA","LW","73","6","10","16","-10","82","5","0","1","0","10","0","0","110","5.5","",""
"179","Steve Dubinsky","27","CHI","C","82","5","13","18","-6","57","4","0","1","0","10","0","3","112","4.5","",""
"180","Steve Duchesne","32","STL","D","80","14","42","56","9","32","8","5","1","1","17","24","1","153","9.2","",""
"181","Radek Dvorak","20","FLA","LW","64","12","24","36","-1","33","7","2","3","0","20","2","2","112","10.7","",""
"182","Karl Dykhuis","25","TBL","D","78","5","9","14","-8","110","4","0","1","0","8","1","0","91","5.5","",""
"183","Mike Eagles","34","WSH","LW","36","1","3","4","-2","16","1","0","0","0","3","0","0","25","4.0","",""
"184","Dallas Eakins","30","FLA","D","23","0","1","1","1","44","0","0","0","0","1","0","0","16","0.0","",""
"185","Mike Eastwood","30","TOT","C","58","6","5","11","-2","22","6","0","0","1","5","0","0","38","15.8","",""
"186","Allan Egeland","25","TBL","C","8","0","0","0","0","9","0","0","0","0","0","0","0","4","0.0","",""
"187","Patrik Elias","21","NJD","LW","74","18","19","37","18","28","13","5","0","6","13","6","0","147","12.2","",""
"188","Dave Ellett","33","BOS","D","82","3","20","23","3","67","1","2","0","1","11","8","1","129","2.3","",""
"189","Nelson Emerson","30","CAR","RW","81","21","24","45","-17","50","15","6","0","4","9","15","0","203","10.3","",""
"190","Anders Eriksson","23","DET","D","66","7","14","21","21","32","6","1","0","2","10","4","0","91","7.7","",""
"191","Bob Errey","33","TOT","RW","71","2","9","11","2","53","2","0","0","0","6","0","3","45","4.4","",""
"192","Pat Falloon","25","TOT","RW","58","8","10","18","-8","16","5","3","0","0","6","4","0","136","5.9","",""
"193","Sergei Fedorov","28","DET","RW","21","6","11","17","10","25","4","2","0","2","9","2","0","68","8.8","",""
"194","Brian Felsner","25","CHI","LW","12","1","3","4","0","12","1","0","0","0","3","0","0","14","7.1","",""
"195","Scott Ferguson","25","EDM","D","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"196","Chris Ferraro","25","PIT","LW","46","3","4","7","-2","43","3","0","0","0","3","1","0","42","7.1","",""
"197","Peter Ferraro","25","TOT","RW","30","3","4","7","-4","14","3","0","0","0","3","1","0","37","8.1","",""
"198","Ray Ferraro","33","LAK","C","40","6","9","15","-10","42","6","0","0","2","6","3","0","45","13.3","",""
"199","Viacheslav Fetisov","39","DET","D","58","2","12","14","4","72","2","0","0","1","8","4","0","55","3.6","",""
"200","Jeff Finley","30","NYR","D","63","1","6","7","-3","55","1","0","0","0","5","1","0","32","3.1","",""
"201","Tom Fitzgerald","29","TOT","C","80","12","6","18","-4","79","10","0","2","1","6","0","0","119","10.1","",""
"202","Theoren Fleury","29","CGY","RW","82","27","51","78","0","197","22","3","2","4","27","19","5","282","9.6","",""
"203","Adam Foote","26","COL","D","77","3","14","17","-3","124","3","0","0","1","12","1","1","64","4.7","",""
"204","Colin Forbes","21","PHI","LW","63","12","7","19","2","59","10","2","0","2","6","0","1","93","12.9","",""
"205","Peter Forsberg","24","COL","C","72","25","66","91","6","94","15","7","3","7","36","30","0","202","12.4","",""
"206","Ron Francis","34","PIT","C","81","25","62","87","12","20","18","7","0","5","37","25","0","189","13.2","",""
"207","Scott Fraser","25","EDM","RW","29","12","11","23","6","6","6","6","0","2","4","7","0","61","19.7","",""
"208","Doug Friedman","26","EDM","LW","16","0","0","0","0","20","0","0","0","0","0","0","0","8","0.0","",""
"209","Jeff Friesen","21","SJS","LW","79","31","32","63","8","40","18","7","6","7","17","14","1","186","16.7","",""
"210","Dave Gagner","33","FLA","C","78","20","28","48","-21","55","14","5","1","1","16","12","0","165","12.1","",""
"211","Sean Gagnon","24","PHX","D","5","0","1","1","1","14","0","0","0","0","1","0","0","3","0.0","",""
"212","Maxim Galanov","23","NYR","D","6","0","1","1","1","2","0","0","0","0","1","0","0","5","0.0","",""
"213","Garry Galley","34","LAK","D","74","9","28","37","-5","63","2","7","0","0","15","13","0","128","7.0","",""
"214","Bruce Gardiner","25","OTT","C","55","7","11","18","2","50","7","0","0","0","11","0","0","64","10.9","",""
"215","Johan Garpenlov","29","FLA","LW","39","2","3","5","-6","8","2","0","0","0","3","0","0","43","4.7","",""
"216","Mike Gartner","38","PHX","RW","60","12","15","27","-4","24","8","4","0","2","12","3","0","145","8.3","",""
"217","Denis Gauthier","21","CGY","D","10","0","0","0","-5","16","0","0","0","0","0","0","0","3","0.0","",""
"218","Aaron Gavey","23","CGY","C","26","2","3","5","-5","24","2","0","0","1","3","0","0","27","7.4","",""
"219","Martin Gelinas","27","TOT","LW","64","16","18","34","-5","40","11","3","2","5","13","3","2","147","10.9","",""
"220","Martin Gendron","23","CHI","RW","2","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"221","Brent Gilchrist","30","DET","LW","61","13","14","27","4","40","8","5","0","3","13","1","0","124","10.5","",""
"222","Hal Gill","22","BOS","D","68","2","4","6","4","47","2","0","0","0","4","0","0","56","3.6","",""
"223","Todd Gill","32","TOT","D","75","13","17","30","-11","41","6","7","0","2","8","9","0","122","10.7","",""
"224","Doug Gilmour","34","NJD","C","63","13","40","53","10","68","10","3","0","5","19","20","1","94","13.8","",""
"225","Yan Golubovsky","21","DET","D","12","0","2","2","1","6","0","0","0","0","2","0","0","9","0.0","",""
"226","Sergei Gonchar","23","WSH","D","72","5","16","21","2","66","3","2","0","0","9","7","0","134","3.7","",""
"227","Daniel Goneau","22","NYR","LW","11","2","0","2","-4","4","2","0","0","1","0","0","0","13","15.4","",""
"228","Tony Granato","33","SJS","RW","59","16","9","25","3","70","13","3","0","2","8","1","0","119","13.4","",""
"229","Benoit Gratton","21","WSH","C","6","0","1","1","1","6","0","0","0","0","1","0","0","5","0.0","",""
"230","Chris Gratton","22","PHI","C","82","22","40","62","11","159","17","5","0","2","32","8","0","182","12.1","",""
"231","Adam Graves","29","NYR","LW","72","23","12","35","-30","41","13","10","0","2","7","5","0","226","10.2","",""
"232","Travis Green","27","TOT","C","76","19","23","42","-29","82","10","9","0","2","12","11","0","141","13.5","",""
"233","Wayne Gretzky","37","NYR","C","82","23","67","90","-11","28","17","6","0","4","43","24","0","201","11.4","",""
"234","Mike Grier","23","EDM","RW","66","9","6","15","-3","73","8","1","0","1","6","0","0","90","10.0","",""
"235","Stu Grimson","32","CAR","LW","82","3","4","7","0","204","3","0","0","1","4","0","0","17","17.6","",""
"236","Francois Groleau","25","MTL","D","1","0","0","0","1","0","0","0","0","0","0","0","0","3","0.0","",""
"237","Tuomas Gronman","23","PIT","D","22","1","2","3","3","25","0","1","0","1","0","2","0","33","3.0","",""
"238","Michal Grosek","22","BUF","LW","67","10","20","30","9","60","8","2","0","1","16","4","0","114","8.8","",""
"239","Bill Guerin","27","TOT","RW","59","18","21","39","1","93","9","9","0","4","13","8","0","178","10.1","",""
"240","Steve Guolla","24","SJS","LW","7","1","1","2","-2","0","1","0","0","0","0","1","0","9","11.1","",""
"241","Alexei Gusarov","33","COL","D","72","4","10","14","9","42","3","0","1","1","8","1","1","47","8.5","",""
"242","Sergey Gusev","22","DAL","D","9","0","0","0","-5","2","0","0","0","0","0","0","0","5","0.0","",""
"243","Per Gustafsson","27","TOT","D","31","1","5","6","-2","16","1","0","0","0","2","3","0","36","2.8","",""
"244","Sean Haggerty","21","NYI","LW","5","0","0","0","-3","0","0","0","0","0","0","0","0","2","0.0","",""
"245","Steven Halko","23","CAR","D","18","0","2","2","-1","10","0","0","0","0","2","0","0","7","0.0","",""
"246","Kevin Haller","27","CAR","D","65","3","5","8","-5","94","3","0","0","0","4","1","0","67","4.5","",""
"247","Roman Hamrlik","23","TOT","D","78","9","32","41","-15","70","3","5","1","3","9","23","0","198","4.5","",""
"248","David Harlock","26","WSH","D","6","0","0","0","2","4","0","0","0","0","0","0","0","2","0.0","",""
