date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1984-12-23","Calgary Flames","CGY","5","Vancouver Canucks","VAN","4",
"1984-12-23","Los Angeles Kings","LAK","4","Winnipeg Jets","WIN","4",
"1984-12-26","Toronto Maple Leafs","TOR","0","Buffalo Sabres","BUF","6",
"1984-12-26","Edmonton Oilers","EDM","6","Calgary Flames","CGY","5",
"1984-12-26","New York Rangers","NYR","2","Detroit Red Wings","DET","5",
"1984-12-26","New Jersey Devils","NJD","3","Hartford Whalers","HAR","5",
"1984-12-26","Winnipeg Jets","WIN","0","Minnesota North Stars","MNS","4",
"1984-12-26","New York Islanders","NYI","5","Pittsburgh Penguins","PIT","6",
"1984-12-26","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","4",
"1984-12-26","Los Angeles Kings","LAK","3","Vancouver Canucks","VAN","3",
"1984-12-26","Philadelphia Flyers","PHI","0","Washington Capitals","WSH","6",
"1984-12-27","Boston Bruins","BOS","6","Los Angeles Kings","LAK","6",
"1984-12-27","Toronto Maple Leafs","TOR","1","New Jersey Devils","NJD","4",
"1984-12-27","Washington Capitals","WSH","5","New York Islanders","NYI","4",
"1984-12-27","Montreal Canadiens","MTL","5","Quebec Nordiques","QUE","3",
"1984-12-28","Winnipeg Jets","WIN","0","Buffalo Sabres","BUF","4",
"1984-12-28","Detroit Red Wings","DET","4","Calgary Flames","CGY","3",
"1984-12-28","Hartford Whalers","HAR","0","Pittsburgh Penguins","PIT","4",
"1984-12-28","Philadelphia Flyers","PHI","7","Vancouver Canucks","VAN","4",
"1984-12-29","Detroit Red Wings","DET","3","Edmonton Oilers","EDM","6",
"1984-12-29","Boston Bruins","BOS","5","Minnesota North Stars","MNS","3",
"1984-12-29","New York Rangers","NYR","3","Montreal Canadiens","MTL","7",
"1984-12-29","Buffalo Sabres","BUF","2","New Jersey Devils","NJD","1",
"1984-12-29","Pittsburgh Penguins","PIT","2","Quebec Nordiques","QUE","10",
"1984-12-29","New York Islanders","NYI","5","St. Louis Blues","STL","1",
"1984-12-29","Chicago Black Hawks","CBH","5","Toronto Maple Leafs","TOR","4",
"1984-12-29","Hartford Whalers","HAR","2","Washington Capitals","WSH","3",
"1984-12-30","Calgary Flames","CGY","5","Chicago Black Hawks","CBH","2",
"1984-12-30","Philadelphia Flyers","PHI","3","Los Angeles Kings","LAK","2",
"1984-12-30","St. Louis Blues","STL","2","New York Rangers","NYR","6",
"1984-12-30","Edmonton Oilers","EDM","7","Vancouver Canucks","VAN","7",
"1984-12-30","Boston Bruins","BOS","5","Winnipeg Jets","WIN","3",
"1984-12-31","New Jersey Devils","NJD","4","Buffalo Sabres","BUF","6",
"1984-12-31","Pittsburgh Penguins","PIT","4","Detroit Red Wings","DET","4",
"1984-12-31","New York Islanders","NYI","3","Minnesota North Stars","MNS","4",
"1984-12-31","Quebec Nordiques","QUE","4","Montreal Canadiens","MTL","4",
"1985-01-01","Calgary Flames","CGY","5","Winnipeg Jets","WIN","3",
"1985-01-01","Boston Bruins","BOS","1","Washington Capitals","WSH","5",
"1985-01-02","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","3",
"1985-01-02","New York Islanders","NYI","7","Detroit Red Wings","DET","2",
"1985-01-02","Philadelphia Flyers","PHI","5","Edmonton Oilers","EDM","2",
"1985-01-02","Vancouver Canucks","VAN","0","New York Rangers","NYR","6",
"1985-01-02","Hartford Whalers","HAR","3","Quebec Nordiques","QUE","7",
"1985-01-02","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","1",
"1985-01-03","Philadelphia Flyers","PHI","3","Calgary Flames","CGY","4",
"1985-01-03","Detroit Red Wings","DET","2","Hartford Whalers","HAR","6",
"1985-01-03","Minnesota North Stars","MNS","8","Los Angeles Kings","LAK","3",
"1985-01-03","Vancouver Canucks","VAN","6","New Jersey Devils","NJD","4",
"1985-01-03","Montreal Canadiens","MTL","2","St. Louis Blues","STL","2",
"1985-01-04","Pittsburgh Penguins","PIT","2","Buffalo Sabres","BUF","7",
"1985-01-04","Winnipeg Jets","WIN","4","Edmonton Oilers","EDM","7",
"1985-01-04","Quebec Nordiques","QUE","5","Washington Capitals","WSH","3",
"1985-01-05","New York Rangers","NYR","3","Boston Bruins","BOS","3",
"1985-01-05","Minnesota North Stars","MNS","4","Calgary Flames","CGY","4",
"1985-01-05","Los Angeles Kings","LAK","5","Detroit Red Wings","DET","3",
"1985-01-05","Chicago Black Hawks","CBH","3","Hartford Whalers","HAR","4",
"1985-01-05","Montreal Canadiens","MTL","4","New Jersey Devils","NJD","5",
"1985-01-05","Buffalo Sabres","BUF","7","New York Islanders","NYI","3",
"1985-01-05","Quebec Nordiques","QUE","8","Pittsburgh Penguins","PIT","3",
"1985-01-05","Philadelphia Flyers","PHI","6","St. Louis Blues","STL","3",
"1985-01-05","Vancouver Canucks","VAN","4","Toronto Maple Leafs","TOR","1",
"1985-01-06","St. Louis Blues","STL","3","Chicago Black Hawks","CBH","2",
"1985-01-06","New Jersey Devils","NJD","4","New York Rangers","NYR","5",
"1985-01-06","Edmonton Oilers","EDM","7","Winnipeg Jets","WIN","2",
"1985-01-07","Los Angeles Kings","LAK","4","Boston Bruins","BOS","5",
"1985-01-07","Hartford Whalers","HAR","7","Toronto Maple Leafs","TOR","4",
"1985-01-08","Hartford Whalers","HAR","4","Buffalo Sabres","BUF","4",
"1985-01-08","Washington Capitals","WSH","4","Detroit Red Wings","DET","2",
"1985-01-08","Montreal Canadiens","MTL","1","New York Islanders","NYI","3",
"1985-01-08","Vancouver Canucks","VAN","3","Philadelphia Flyers","PHI","5",
"1985-01-08","Edmonton Oilers","EDM","4","Quebec Nordiques","QUE","0",
"1985-01-09","Minnesota North Stars","MNS","3","Chicago Black Hawks","CBH","4",
"1985-01-09","Los Angeles Kings","LAK","4","Calgary Flames","CGY","4",
"1985-01-09","Vancouver Canucks","VAN","4","Pittsburgh Penguins","PIT","7",
"1985-01-09","Washington Capitals","WSH","4","St. Louis Blues","STL","2",
"1985-01-09","Boston Bruins","BOS","5","Toronto Maple Leafs","TOR","3",
"1985-01-09","New York Rangers","NYR","5","Winnipeg Jets","WIN","6",
"1985-01-10","Buffalo Sabres","BUF","3","Boston Bruins","BOS","0",
"1985-01-10","St. Louis Blues","STL","5","Minnesota North Stars","MNS","3",
"1985-01-10","Edmonton Oilers","EDM","5","Montreal Canadiens","MTL","2",
"1985-01-10","New York Islanders","NYI","3","New Jersey Devils","NJD","2",
"1985-01-10","Chicago Black Hawks","CBH","1","Philadelphia Flyers","PHI","6",
"1985-01-11","Calgary Flames","CGY","0","Quebec Nordiques","QUE","4",
"1985-01-12","Detroit Red Wings","DET","3","Boston Bruins","BOS","4",
"1985-01-12","Winnipeg Jets","WIN","4","Los Angeles Kings","LAK","6",
"1985-01-12","Hartford Whalers","HAR","4","Minnesota North Stars","MNS","5",
"1985-01-12","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","1",
"1985-01-12","Washington Capitals","WSH","3","New Jersey Devils","NJD","5",
"1985-01-12","Philadelphia Flyers","PHI","3","New York Islanders","NYI","5",
"1985-01-12","Edmonton Oilers","EDM","3","Pittsburgh Penguins","PIT","4",
"1985-01-12","New York Rangers","NYR","4","St. Louis Blues","STL","4",
"1985-01-13","Edmonton Oilers","EDM","5","Buffalo Sabres","BUF","4",
"1985-01-13","New York Islanders","NYI","6","Chicago Black Hawks","CBH","5",
"1985-01-13","Winnipeg Jets","WIN","6","Los Angeles Kings","LAK","5",
"1985-01-13","Calgary Flames","CGY","1","Philadelphia Flyers","PHI","7",
"1985-01-13","Detroit Red Wings","DET","2","Quebec Nordiques","QUE","5",
"1985-01-13","Toronto Maple Leafs","TOR","5","Vancouver Canucks","VAN","3",
"1985-01-14","New Jersey Devils","NJD","2","New York Rangers","NYR","1",
"1985-01-14","Minnesota North Stars","MNS","3","Washington Capitals","WSH","6",
"1985-01-15","Calgary Flames","CGY","5","Hartford Whalers","HAR","2",
"1985-01-15","Boston Bruins","BOS","3","New Jersey Devils","NJD","2",
"1985-01-15","Montreal Canadiens","MTL","2","Quebec Nordiques","QUE","1",
"1985-01-15","New York Islanders","NYI","5","Vancouver Canucks","VAN","6",
"1985-01-16","Winnipeg Jets","WIN","3","Chicago Black Hawks","CBH","6",
"1985-01-16","Philadelphia Flyers","PHI","1","Detroit Red Wings","DET","1",
"1985-01-16","New York Islanders","NYI","3","Edmonton Oilers","EDM","3",
"1985-01-16","Toronto Maple Leafs","TOR","4","Los Angeles Kings","LAK","3",
"1985-01-16","St. Louis Blues","STL","4","Minnesota North Stars","MNS","4",
"1985-01-16","Buffalo Sabres","BUF","2","New York Rangers","NYR","2",
"1985-01-16","Washington Capitals","WSH","5","Pittsburgh Penguins","PIT","4",
"1985-01-17","Calgary Flames","CGY","4","Boston Bruins","BOS","3",
"1985-01-17","Hartford Whalers","HAR","4","Montreal Canadiens","MTL","5",
"1985-01-17","Detroit Red Wings","DET","5","Philadelphia Flyers","PHI","7",
"1985-01-17","Pittsburgh Penguins","PIT","2","Washington Capitals","WSH","6",
"1985-01-18","Chicago Black Hawks","CBH","3","Buffalo Sabres","BUF","4",
"1985-01-18","New York Rangers","NYR","9","New Jersey Devils","NJD","6",
"1985-01-18","Edmonton Oilers","EDM","4","Vancouver Canucks","VAN","4",
"1985-01-18","St. Louis Blues","STL","6","Winnipeg Jets","WIN","2",
"1985-01-19","Winnipeg Jets","WIN","8","Detroit Red Wings","DET","5",
"1985-01-19","Vancouver Canucks","VAN","5","Edmonton Oilers","EDM","7",
"1985-01-19","Buffalo Sabres","BUF","2","Hartford Whalers","HAR","0",
"1985-01-19","New York Islanders","NYI","5","Los Angeles Kings","LAK","6",
"1985-01-19","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","1",
"1985-01-19","New Jersey Devils","NJD","4","Montreal Canadiens","MTL","4",
"1985-01-19","Chicago Black Hawks","CBH","4","Pittsburgh Penguins","PIT","5",
"1985-01-19","Boston Bruins","BOS","3","Quebec Nordiques","QUE","4",
"1985-01-19","St. Louis Blues","STL","1","Toronto Maple Leafs","TOR","6",
"1985-01-19","New York Rangers","NYR","1","Washington Capitals","WSH","7",
"1985-01-21","Montreal Canadiens","MTL","1","Boston Bruins","BOS","3",
"1985-01-21","Minnesota North Stars","MNS","2","Chicago Black Hawks","CBH","7",
"1985-01-21","St. Louis Blues","STL","6","Detroit Red Wings","DET","3",
"1985-01-21","Los Angeles Kings","LAK","7","Edmonton Oilers","EDM","8",
"1985-01-21","Calgary Flames","CGY","3","Vancouver Canucks","VAN","3",
"1985-01-21","Pittsburgh Penguins","PIT","6","Winnipeg Jets","WIN","7",
"1985-01-22","New York Rangers","NYR","2","Buffalo Sabres","BUF","3",
"1985-01-22","Montreal Canadiens","MTL","8","Hartford Whalers","HAR","5",
"1985-01-22","Detroit Red Wings","DET","5","New York Islanders","NYI","4",
"1985-01-22","Toronto Maple Leafs","TOR","2","Quebec Nordiques","QUE","2",
"1985-01-23","Washington Capitals","WSH","3","Chicago Black Hawks","CBH","2",
"1985-01-23","New Jersey Devils","NJD","3","Calgary Flames","CGY","6",
"1985-01-23","Philadelphia Flyers","PHI","3","Los Angeles Kings","LAK","6",
"1985-01-23","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","4",
"1985-01-23","Winnipeg Jets","WIN","6","Vancouver Canucks","VAN","4",
"1985-01-24","Buffalo Sabres","BUF","2","Boston Bruins","BOS","5",
"1985-01-24","Quebec Nordiques","QUE","4","Montreal Canadiens","MTL","3",
"1985-01-24","Toronto Maple Leafs","TOR","1","New York Islanders","NYI","4",
"1985-01-24","Detroit Red Wings","DET","1","New York Rangers","NYR","3",
"1985-01-25","Pittsburgh Penguins","PIT","6","Calgary Flames","CGY","6",
"1985-01-25","New Jersey Devils","NJD","2","Edmonton Oilers","EDM","4",
"1985-01-25","Buffalo Sabres","BUF","2","Quebec Nordiques","QUE","4",
"1985-01-25","Los Angeles Kings","LAK","3","St. Louis Blues","STL","6",
"1985-01-25","Winnipeg Jets","WIN","4","Vancouver Canucks","VAN","7",
"1985-01-26","Hartford Whalers","HAR","3","Boston Bruins","BOS","2",
"1985-01-26","Vancouver Canucks","VAN","2","Calgary Flames","CGY","6",
"1985-01-26","Pittsburgh Penguins","PIT","3","Edmonton Oilers","EDM","6",
"1985-01-26","Detroit Red Wings","DET","4","Minnesota North Stars","MNS","4",
"1985-01-26","New York Rangers","NYR","2","Montreal Canadiens","MTL","3",
"1985-01-26","Washington Capitals","WSH","5","New York Islanders","NYI","1",
"1985-01-26","Los Angeles Kings","LAK","7","St. Louis Blues","STL","3",
"1985-01-26","Chicago Black Hawks","CBH","5","Toronto Maple Leafs","TOR","2",
"1985-01-27","Quebec Nordiques","QUE","2","Buffalo Sabres","BUF","3",
"1985-01-27","Toronto Maple Leafs","TOR","6","Chicago Black Hawks","CBH","2",
"1985-01-27","Boston Bruins","BOS","8","Hartford Whalers","HAR","4",
"1985-01-27","Minnesota North Stars","MNS","2","New York Rangers","NYR","3",
"1985-01-27","Philadelphia Flyers","PHI","2","Winnipeg Jets","WIN","6",
"1985-01-27","New York Islanders","NYI","2","Washington Capitals","WSH","5",
"1985-01-28","Calgary Flames","CGY","3","Edmonton Oilers","EDM","4",
"1985-01-29","Edmonton Oilers","EDM","4","Calgary Flames","CGY","2",
"1985-01-29","Washington Capitals","WSH","3","Detroit Red Wings","DET","4",
"1985-01-29","New Jersey Devils","NJD","3","Los Angeles Kings","LAK","6",
"1985-01-29","Minnesota North Stars","MNS","4","New York Islanders","NYI","4",
"1985-01-29","Winnipeg Jets","WIN","6","St. Louis Blues","STL","6",
"1985-01-30","Boston Bruins","BOS","2","Buffalo Sabres","BUF","6",
"1985-01-30","Winnipeg Jets","WIN","6","Chicago Black Hawks","CBH","3",
"1985-01-30","Toronto Maple Leafs","TOR","6","Pittsburgh Penguins","PIT","5",
"1985-01-30","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","5",
"1985-01-31","Quebec Nordiques","QUE","5","Boston Bruins","BOS","6",
"1985-01-31","New York Rangers","NYR","2","Calgary Flames","CGY","7",
"1985-01-31","Hartford Whalers","HAR","3","Los Angeles Kings","LAK","5",
"1985-01-31","New Jersey Devils","NJD","1","Philadelphia Flyers","PHI","3",
"1985-01-31","Detroit Red Wings","DET","2","St. Louis Blues","STL","3",
"1985-02-01","New York Islanders","NYI","2","New Jersey Devils","NJD","3",
"1985-02-01","Hartford Whalers","HAR","3","Vancouver Canucks","VAN","4",
"1985-02-01","Toronto Maple Leafs","TOR","3","Washington Capitals","WSH","3",
"1985-02-02","Winnipeg Jets","WIN","4","Boston Bruins","BOS","3",
"1985-02-02","Quebec Nordiques","QUE","3","Detroit Red Wings","DET","6",
"1985-02-02","New York Rangers","NYR","1","Edmonton Oilers","EDM","5",
"1985-02-02","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","1",
"1985-02-02","Buffalo Sabres","BUF","6","Philadelphia Flyers","PHI","3",
"1985-02-02","New York Islanders","NYI","4","Pittsburgh Penguins","PIT","0",
"1985-02-02","Chicago Black Hawks","CBH","1","St. Louis Blues","STL","5",
"1985-02-02","Minnesota North Stars","MNS","5","Toronto Maple Leafs","TOR","2",
"1985-02-03","Calgary Flames","CGY","1","Buffalo Sabres","BUF","6",
"1985-02-03","St. Louis Blues","STL","6","Chicago Black Hawks","CBH","4",
"1985-02-03","Hartford Whalers","HAR","3","Edmonton Oilers","EDM","6",
"1985-02-03","Detroit Red Wings","DET","5","New Jersey Devils","NJD","5",
"1985-02-03","Minnesota North Stars","MNS","1","Quebec Nordiques","QUE","5",
"1985-02-03","New York Rangers","NYR","1","Vancouver Canucks","VAN","4",
"1985-02-03","Winnipeg Jets","WIN","2","Washington Capitals","WSH","6",
"1985-02-05","New York Rangers","NYR","5","Los Angeles Kings","LAK","7",
"1985-02-05","Calgary Flames","CGY","4","Montreal Canadiens","MTL","2",
"1985-02-05","Philadelphia Flyers","PHI","5","New York Islanders","NYI","7",
"1985-02-05","Washington Capitals","WSH","4","Toronto Maple Leafs","TOR","1",
"1985-02-06","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","3",
"1985-02-06","Calgary Flames","CGY","7","Hartford Whalers","HAR","4",
"1985-02-06","Buffalo Sabres","BUF","3","Minnesota North Stars","MNS","1",
"1985-02-06","Vancouver Canucks","VAN","0","St. Louis Blues","STL","4",
"1985-02-06","Edmonton Oilers","EDM","2","Winnipeg Jets","WIN","6",
"1985-02-07","Hartford Whalers","HAR","5","Boston Bruins","BOS","7",
"1985-02-07","St. Louis Blues","STL","5","Detroit Red Wings","DET","5",
"1985-02-07","Pittsburgh Penguins","PIT","3","New Jersey Devils","NJD","6",
"1985-02-07","New York Rangers","NYR","5","New York Islanders","NYI","7",
"1985-02-07","Los Angeles Kings","LAK","4","Philadelphia Flyers","PHI","4",
"1985-02-07","Montreal Canadiens","MTL","5","Quebec Nordiques","QUE","4",
"1985-02-08","Edmonton Oilers","EDM","5","Minnesota North Stars","MNS","3",
"1985-02-08","Vancouver Canucks","VAN","5","Winnipeg Jets","WIN","5",
"1985-02-08","Los Angeles Kings","LAK","1","Washington Capitals","WSH","6",
"1985-02-09","Chicago Black Hawks","CBH","6","Boston Bruins","BOS","5",
"1985-02-09","Buffalo Sabres","BUF","6","Calgary Flames","CGY","1",
"1985-02-09","Edmonton Oilers","EDM","6","Detroit Red Wings","DET","5",
"1985-02-09","New York Rangers","NYR","2","Hartford Whalers","HAR","2",
"1985-02-09","Toronto Maple Leafs","TOR","6","Montreal Canadiens","MTL","2",
"1985-02-09","Pittsburgh Penguins","PIT","1","New York Islanders","NYI","4",
"1985-02-09","New Jersey Devils","NJD","2","Quebec Nordiques","QUE","2",
"1985-02-09","Minnesota North Stars","MNS","2","St. Louis Blues","STL","4",
"1985-02-09","Philadelphia Flyers","PHI","5","Washington Capitals","WSH","4",
"1985-02-10","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","4",
"1985-02-10","Quebec Nordiques","QUE","10","Hartford Whalers","HAR","4",
"1985-02-10","New York Rangers","NYR","2","Philadelphia Flyers","PHI","3",
"1985-02-10","Los Angeles Kings","LAK","4","Pittsburgh Penguins","PIT","3",
"1985-02-10","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","3",
"1985-02-10","Vancouver Canucks","VAN","5","Winnipeg Jets","WIN","3",
"1985-02-13","Washington Capitals","WSH","3","Winnipeg Jets","WIN","5",
"1985-02-14","Pittsburgh Penguins","PIT","4","Chicago Black Hawks","CBH","5",
"1985-02-14","Washington Capitals","WSH","4","Calgary Flames","CGY","3",
"1985-02-14","Minnesota North Stars","MNS","5","Detroit Red Wings","DET","5",
"1985-02-14","Boston Bruins","BOS","3","Los Angeles Kings","LAK","3",
"1985-02-14","Hartford Whalers","HAR","4","New Jersey Devils","NJD","0",
"1985-02-14","Quebec Nordiques","QUE","3","Philadelphia Flyers","PHI","6",
"1985-02-14","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","5",
"1985-02-15","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","3",
"1985-02-15","Edmonton Oilers","EDM","7","New York Rangers","NYR","8",
"1985-02-16","Winnipeg Jets","WIN","4","Calgary Flames","CGY","8",
"1985-02-16","Chicago Black Hawks","CBH","4","Detroit Red Wings","DET","7",
"1985-02-16","Washington Capitals","WSH","2","Los Angeles Kings","LAK","5",
"1985-02-16","Buffalo Sabres","BUF","4","Montreal Canadiens","MTL","3",
"1985-02-16","Hartford Whalers","HAR","4","New York Islanders","NYI","4",
"1985-02-16","Edmonton Oilers","EDM","4","Philadelphia Flyers","PHI","5",
"1985-02-16","Quebec Nordiques","QUE","8","Pittsburgh Penguins","PIT","1",
"1985-02-16","Minnesota North Stars","MNS","4","St. Louis Blues","STL","6",
"1985-02-16","New Jersey Devils","NJD","6","Toronto Maple Leafs","TOR","3",
"1985-02-16","Boston Bruins","BOS","2","Vancouver Canucks","VAN","3",
"1985-02-17","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","4",
"1985-02-17","Toronto Maple Leafs","TOR","5","Hartford Whalers","HAR","4",
"1985-02-17","Quebec Nordiques","QUE","4","Minnesota North Stars","MNS","3",
"1985-02-17","New York Islanders","NYI","3","New York Rangers","NYR","9",
"1985-02-17","New Jersey Devils","NJD","2","Winnipeg Jets","WIN","2",
"1985-02-18","Edmonton Oilers","EDM","6","Buffalo Sabres","BUF","4",
"1985-02-18","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","8",
"1985-02-19","Calgary Flames","CGY","4","New York Islanders","NYI","8",
"1985-02-19","Los Angeles Kings","LAK","6","Quebec Nordiques","QUE","7",
"1985-02-19","Montreal Canadiens","MTL","5","St. Louis Blues","STL","2",
"1985-02-19","Edmonton Oilers","EDM","9","Toronto Maple Leafs","TOR","4",
"1985-02-19","New Jersey Devils","NJD","5","Vancouver Canucks","VAN","7",
"1985-02-19","Hartford Whalers","HAR","6","Winnipeg Jets","WIN","2",
"1985-02-20","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","3",
"1985-02-20","St. Louis Blues","STL","2","Detroit Red Wings","DET","3",
"1985-02-20","Boston Bruins","BOS","3","Minnesota North Stars","MNS","2",
"1985-02-20","Calgary Flames","CGY","3","Pittsburgh Penguins","PIT","6",
"1985-02-21","Los Angeles Kings","LAK","5","New Jersey Devils","NJD","3",
"1985-02-21","Winnipeg Jets","WIN","3","New York Islanders","NYI","2",
"1985-02-21","Hartford Whalers","HAR","4","New York Rangers","NYR","3",
"1985-02-21","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","4",
"1985-02-21","Washington Capitals","WSH","6","Vancouver Canucks","VAN","2",
"1985-02-22","St. Louis Blues","STL","4","Buffalo Sabres","BUF","1",
"1985-02-22","Quebec Nordiques","QUE","3","Edmonton Oilers","EDM","6",
"1985-02-22","Chicago Black Hawks","CBH","1","Minnesota North Stars","MNS","4",
"1985-02-22","New York Rangers","NYR","8","Pittsburgh Penguins","PIT","3",
"1985-02-23","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","2",
"1985-02-23","Washington Capitals","WSH","3","Edmonton Oilers","EDM","3",
"1985-02-23","Los Angeles Kings","LAK","2","Hartford Whalers","HAR","1",
"1985-02-23","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","1",
"1985-02-23","Winnipeg Jets","WIN","4","Montreal Canadiens","MTL","6",
"1985-02-23","Calgary Flames","CGY","5","New Jersey Devils","NJD","1",
"1985-02-23","Boston Bruins","BOS","1","New York Islanders","NYI","7",
"1985-02-23","Quebec Nordiques","QUE","7","Vancouver Canucks","VAN","5",
"1985-02-24","Los Angeles Kings","LAK","4","Buffalo Sabres","BUF","2",
"1985-02-24","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","3",
"1985-02-24","St. Louis Blues","STL","3","Hartford Whalers","HAR","2",
"1985-02-24","New York Islanders","NYI","3","Montreal Canadiens","MTL","4",
"1985-02-24","Calgary Flames","CGY","1","Philadelphia Flyers","PHI","4",
"1985-02-25","Winnipeg Jets","WIN","12","New York Rangers","NYR","5",
"1985-02-25","Minnesota North Stars","MNS","5","Pittsburgh Penguins","PIT","4",
"1985-02-25","Chicago Black Hawks","CBH","4","Toronto Maple Leafs","TOR","3",
"1985-02-26","Philadelphia Flyers","PHI","3","Hartford Whalers","HAR","2",
"1985-02-26","Buffalo Sabres","BUF","4","New Jersey Devils","NJD","3",
"1985-02-26","Vancouver Canucks","VAN","2","Washington Capitals","WSH","3",
"1985-02-27","New Jersey Devils","NJD","3","Chicago Black Hawks","CBH","6",
"1985-02-27","New York Islanders","NYI","1","Calgary Flames","CGY","3",
"1985-02-27","Vancouver Canucks","VAN","5","Detroit Red Wings","DET","11",
"1985-02-27","Montreal Canadiens","MTL","4","Edmonton Oilers","EDM","1",
"1985-02-27","Quebec Nordiques","QUE","5","Los Angeles Kings","LAK","2",
"1985-02-27","Winnipeg Jets","WIN","6","Pittsburgh Penguins","PIT","4",
"1985-02-27","Buffalo Sabres","BUF","1","St. Louis Blues","STL","3",
"1985-02-27","Minnesota North Stars","MNS","1","Toronto Maple Leafs","TOR","6",
"1985-02-28","Philadelphia Flyers","PHI","1","Boston Bruins","BOS","6",
"1985-02-28","Washington Capitals","WSH","5","New York Rangers","NYR","4",
"1985-03-01","Montreal Canadiens","MTL","4","Calgary Flames","CGY","6",
"1985-03-01","Minnesota North Stars","MNS","2","Detroit Red Wings","DET","6",
"1985-03-01","Los Angeles Kings","LAK","5","Edmonton Oilers","EDM","4",
"1985-03-01","Hartford Whalers","HAR","4","New Jersey Devils","NJD","1",
"1985-03-02","Vancouver Canucks","VAN","0","Boston Bruins","BOS","5",
"1985-03-02","Detroit Red Wings","DET","2","Minnesota North Stars","MNS","5",
"1985-03-02","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","5",
"1985-03-02","Philadelphia Flyers","PHI","2","Quebec Nordiques","QUE","4",
"1985-03-02","Chicago Black Hawks","CBH","4","St. Louis Blues","STL","4",
"1985-03-02","New York Islanders","NYI","2","Toronto Maple Leafs","TOR","4",
"1985-03-02","Buffalo Sabres","BUF","4","Washington Capitals","WSH","0",
"1985-03-03","New York Islanders","NYI","3","Buffalo Sabres","BUF","2",
"1985-03-03","St. Louis Blues","STL","2","Chicago Black Hawks","CBH","5",
"1985-03-03","Los Angeles Kings","LAK","0","Calgary Flames","CGY","7",
"1985-03-03","Winnipeg Jets","WIN","6","Edmonton Oilers","EDM","3",
"1985-03-03","Vancouver Canucks","VAN","7","Hartford Whalers","HAR","6",
"1985-03-03","Philadelphia Flyers","PHI","2","New Jersey Devils","NJD","5",
"1985-03-03","Pittsburgh Penguins","PIT","3","New York Rangers","NYR","7",
"1985-03-04","Montreal Canadiens","MTL","3","Minnesota North Stars","MNS","4",
"1985-03-05","Hartford Whalers","HAR","3","Buffalo Sabres","BUF","6",
"1985-03-05","Edmonton Oilers","EDM","5","Calgary Flames","CGY","3",
"1985-03-05","Pittsburgh Penguins","PIT","0","Los Angeles Kings","LAK","6",
"1985-03-05","Philadelphia Flyers","PHI","5","New York Islanders","NYI","4",
"1985-03-05","Boston Bruins","BOS","4","Quebec Nordiques","QUE","6",
"1985-03-05","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","7",
"1985-03-05","New Jersey Devils","NJD","1","Washington Capitals","WSH","4",
"1985-03-06","Chicago Black Hawks","CBH","5","Minnesota North Stars","MNS","4",
"1985-03-06","Detroit Red Wings","DET","5","Toronto Maple Leafs","TOR","3",
"1985-03-06","New York Rangers","NYR","6","Vancouver Canucks","VAN","3",
"1985-03-06","Montreal Canadiens","MTL","4","Winnipeg Jets","WIN","2",
"1985-03-07","Hartford Whalers","HAR","0","Boston Bruins","BOS","4",
"1985-03-07","New York Rangers","NYR","5","Calgary Flames","CGY","11",
"1985-03-07","New York Islanders","NYI","4","New Jersey Devils","NJD","4",
"1985-03-07","Washington Capitals","WSH","6","Philadelphia Flyers","PHI","9",
"1985-03-07","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","5",
"1985-03-08","Chicago Black Hawks","CBH","2","Buffalo Sabres","BUF","7",
"1985-03-08","Los Angeles Kings","LAK","3","Vancouver Canucks","VAN","4",
"1985-03-08","Quebec Nordiques","QUE","3","Winnipeg Jets","WIN","6",
"1985-03-08","Philadelphia Flyers","PHI","4","Washington Capitals","WSH","2",
"1985-03-09","Pittsburgh Penguins","PIT","6","Boston Bruins","BOS","5",
"1985-03-09","Quebec Nordiques","QUE","2","Calgary Flames","CGY","2",
"1985-03-09","New Jersey Devils","NJD","8","Detroit Red Wings","DET","5",
