rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"230","Dan Fritsche","18","CBJ","C","19","1","0","1","-5","12","1","0","0","0","0","0","0","19","5.3","160","8:24"
"231","Alex Frolov","21","LAK","LW","77","24","24","48","8","24","17","5","2","3","15","8","1","168","14.3","1326","17:13"
"232","Owen Fussey","20","WSH","RW","4","0","1","1","-1","0","0","0","0","0","1","0","0","6","0.0","33","8:16"
"233","Marian Gaborik","21","MIN","RW","65","18","22","40","10","20","15","3","0","4","14","8","0","220","8.2","1188","18:17"
"234","Simon Gagne","23","PHI","LW","80","24","21","45","12","29","18","6","0","6","13","8","0","211","11.4","1316","16:27"
"235","Steve Gainey","25","DAL","LW","7","0","0","0","1","7","0","0","0","0","0","0","0","0","","38","5:27"
"236","Simon Gamache","23","TOT","LW","9","1","1","2","-3","0","0","1","0","0","1","0","0","5","20.0","66","7:22"
"237","Denis Gauthier","27","CGY","D","80","1","15","16","4","113","1","0","0","0","12","2","1","90","1.1","1498","18:43"
"238","Martin Gelinas","33","CGY","LW","76","17","18","35","10","70","12","5","0","3","16","2","0","139","12.2","1127","14:50"
"239","Ken Gernander","34","NYR","RW","2","0","0","0","-1","2","0","0","0","0","0","0","0","0","","13","6:38"
"240","Hal Gill","28","BOS","D","82","2","7","9","16","99","2","0","0","0","7","0","0","104","1.9","1509","18:24"
"241","Brian Gionta","25","NJD","RW","75","21","8","29","19","36","21","0","0","8","5","3","0","174","12.1","1105","14:44"
"242","Raymond Giroux","27","NJD","D","11","0","3","3","-3","4","0","0","0","0","0","3","0","17","0.0","230","20:55"
"243","Tim Gleason","21","LAK","D","47","0","7","7","1","21","0","0","0","0","7","0","0","45","0.0","704","14:59"
"244","Eric Godard","23","NYI","RW","31","0","1","1","-2","97","0","0","0","0","1","0","0","5","0.0","117","3:46"
"245","Scott Gomez","24","NJD","C","80","14","56","70","18","70","11","3","0","1","43","13","0","189","7.4","1281","16:00"
"246","Sergei Gonchar","29","TOT","D","71","11","47","58","-14","56","5","6","0","0","19","28","0","161","6.8","1948","27:26"
"247","Boyd Gordon","20","WSH","C","41","1","5","6","-9","8","1","0","0","0","5","0","0","42","2.4","540","13:11"
"248","Lee Goren","26","FLA","RW","2","0","1","1","-4","0","0","0","0","0","0","1","0","1","0.0","27","13:20"
"249","Jean-Luc Grand-Pierre","26","TOT","D","56","3","2","5","-12","52","2","0","1","0","2","0","0","53","5.7","685","12:14"
"250","Benoit Gratton","27","MTL","C","4","0","1","1","0","4","0","0","0","0","1","0","0","3","0.0","39","9:44"
"251","Chris Gratton","28","TOT","C","81","13","19","32","-18","111","10","3","0","1","17","2","0","150","8.7","1218","15:02"
"252","Denis Grebeshkov","20","LAK","D","4","0","1","1","-4","0","0","0","0","0","1","0","0","5","0.0","74","18:29"
"253","Josh Green","26","TOT","LW","50","5","6","11","-3","32","5","0","0","1","6","0","0","76","6.6","607","12:08"
"254","Mike Green","24","TOT","C","24","1","3","4","0","4","1","0","0","0","3","0","0","20","5.0","219","9:08"
"255","Travis Green","33","BOS","RW","64","11","5","16","-6","67","9","2","0","2","4","0","1","104","10.6","978","15:17"
"256","Martin Grenier","23","VAN","D","7","1","0","1","3","9","1","0","0","0","0","0","0","6","16.7","48","6:50"
"257","Mike Grier","29","TOT","RW","82","9","20","29","-9","36","7","1","1","0","16","3","1","133","6.8","1430","17:26"
"258","Michal Grosek","28","BOS","RW","33","3","2","5","1","33","3","0","0","0","2","0","0","24","12.5","206","6:14"
"259","John Gruden","33","WSH","D","11","1","0","1","-1","6","1","0","0","1","0","0","0","7","14.3","146","13:18"
"260","Bill Guerin","33","DAL","RW","82","34","35","69","14","109","25","9","0","10","22","13","0","263","12.9","1533","18:42"
"261","Niklas Hagman","24","FLA","LW","75","10","13","23","-5","22","9","0","1","2","12","1","0","122","8.2","1109","14:47"
"262","Riku Hahl","23","COL","C","28","0","1","1","-7","12","0","0","0","0","1","0","0","40","0.0","344","12:17"
"263","Ron Hainsey","22","MTL","D","11","1","1","2","3","4","1","0","0","0","1","0","0","11","9.1","146","13:15"
"264","Chris Hajt","25","WSH","D","5","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","54","10:44"
"265","David Hale","22","NJD","D","65","0","4","4","12","72","0","0","0","0","4","0","0","45","0.0","976","15:01"
"266","Adam Hall","23","NSH","RW","79","13","14","27","-8","37","7","6","0","1","10","2","2","151","8.6","1283","16:14"
"267","Jeff Halpern","27","WSH","C","79","19","27","46","-21","56","12","7","0","2","15","11","1","114","16.7","1505","19:03"
"268","Denis Hamel","26","OTT","LW","5","0","0","0","-3","0","0","0","0","0","0","0","0","6","0.0","31","6:16"
"269","Dan Hamhuis","21","NSH","D","80","7","19","26","-12","57","5","2","0","4","12","6","1","115","6.1","1770","22:08"
"270","Jeff Hamilton","26","NYI","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","10","10:00"
"271","Roman Hamrlik","29","NYI","D","81","7","22","29","2","68","5","2","0","2","11","9","2","182","3.8","1991","24:35"
"272","Michal Handzus","26","PHI","C","82","20","38","58","18","82","12","7","1","2","23","15","0","135","14.8","1535","18:43"
"273","Casey Hankinson","27","MDA","LW","4","0","0","0","0","4","0","0","0","0","0","0","0","0","","25","6:20"
"274","Scott Hannan","25","SJS","D","82","6","15","21","10","48","6","0","0","0","13","2","0","114","5.3","1942","23:41"
"275","Mark Hartigan","26","CBJ","C","9","1","3","4","-2","6","0","1","0","0","2","1","0","15","6.7","147","16:19"
"276","Scott Hartnell","21","NSH","LW","59","18","15","33","-5","87","13","5","0","3","7","8","0","154","11.7","960","16:16"
"277","Todd Harvey","28","SJS","C","47","4","5","9","3","38","4","0","0","0","5","0","0","51","7.8","459","9:46"
"278","Derian Hatcher","31","DET","D","15","0","4","4","4","8","0","0","0","0","3","1","0","18","0.0","295","19:38"
"279","Niclas Havelid","30","MDA","D","79","6","20","26","-28","28","1","5","0","3","4","16","0","122","4.9","1789","22:39"
"280","Martin Havlat","22","OTT","RW","68","31","37","68","12","46","18","13","0","7","20","17","0","175","17.7","1138","16:44"
"281","Paul Healey","28","NYR","RW","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","19","4:50"
"282","Dany Heatley","23","ATL","RW","31","13","12","25","-8","18","8","5","0","3","5","7","0","83","15.7","616","19:53"
"283","Jochen Hecht","26","BUF","LW","64","15","37","52","17","49","12","2","1","0","24","13","0","174","8.6","1216","18:00"
"284","Bret Hedican","33","CAR","D","81","7","17","24","-10","64","5","2","0","3","10","5","2","112","6.3","1829","22:35"
"285","Pierre Hedin","25","TOR","D","3","0","1","1","-1","0","0","0","0","0","1","0","0","4","0.0","58","19:20"
"286","Jeff Heerema","24","STL","RW","22","1","2","3","-5","4","1","0","0","1","1","1","0","28","3.6","230","10:26"
"287","Shawn Heins","30","ATL","D","17","0","4","4","-1","16","0","0","0","0","4","0","0","17","0.0","236","13:53"
"288","Milan Hejduk","27","COL","RW","82","35","40","75","19","20","19","16","0","6","27","12","1","237","14.8","1539","18:46"
"289","Bryan Helmer","31","PHX","D","17","0","1","1","-5","10","0","0","0","0","1","0","0","10","0.0","217","12:46"
"290","Ales Hemsky","20","EDM","RW","71","12","22","34","-7","14","8","4","0","3","15","7","0","87","13.8","1025","14:26"
"291","Darby Hendrickson","31","TOT","C","34","2","3","5","-15","12","2","0","0","0","3","0","0","35","5.7","456","13:24"
"292","Alex Henry","24","MIN","LW","71","2","4","6","4","106","2","0","0","0","4","0","0","37","5.4","1057","14:53"
"293","Burke Henry","25","CHI","D","23","2","4","6","0","24","2","0","0","0","4","0","0","31","6.5","392","17:02"
"294","Chris Higgins","20","MTL","C","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","13","6:18"
"295","Andy Hilbert","22","BOS","C","18","2","0","2","1","9","2","0","0","0","0","0","0","27","7.4","161","8:57"
"296","Sean Hill","33","CAR","D","80","13","26","39","-2","84","7","6","0","1","12","13","1","228","5.7","2032","25:24"
"297","Dan Hinote","27","COL","RW","59","4","7","11","-6","57","2","0","2","0","7","0","0","53","7.5","750","12:42"
"298","Jan Hlavac","27","NYR","LW","72","5","21","26","-8","16","3","2","0","0","17","4","0","125","4.0","999","13:52"
"299","Shane Hnidy","28","TOT","D","46","0","7","7","5","82","0","0","0","0","7","0","0","28","0.0","582","12:40"
"300","Josh Holden","26","TOR","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","11","10:32"
"301","Bobby Holik","33","NYR","C","82","25","31","56","4","96","17","8","0","4","24","7","0","225","11.1","1522","18:34"
"302","Jason Holland","27","LAK","D","52","3","3","6","5","24","3","0","0","1","2","0","1","64","4.7","920","17:41"
"303","Michael Holmqvist","24","MDA","RW","21","2","0","2","-6","25","2","0","0","0","0","0","0","18","11.1","176","8:24"
"304","Tomas Holmstrom","31","DET","RW","67","15","15","30","8","38","9","6","0","0","8","7","0","74","20.3","830","12:23"
"305","Brian Holzinger","31","TOT","C","74","7","15","22","-31","40","5","1","1","1","11","4","0","96","7.3","1226","16:34"
"306","Shawn Horcoff","25","EDM","C","80","15","25","40","0","73","13","0","2","3","15","9","1","110","13.6","1402","17:31"
"307","Darcy Hordichuk","23","FLA","LW","57","3","1","4","-10","158","3","0","0","1","1","0","0","27","11.1","386","6:46"
"308","Nathan Horton","18","FLA","RW","55","14","8","22","-5","57","7","6","1","0","6","2","0","81","17.3","733","13:20"
"309","Marcel Hossa","22","MTL","LW","15","1","1","2","-3","8","1","0","0","0","1","0","0","19","5.3","223","14:50"
"310","Marian Hossa","25","OTT","RW","81","36","46","82","4","46","21","14","1","5","21","25","0","233","15.5","1509","18:37"
"311","Jan Hrdina","27","TOT","C","68","12","21","33","-6","40","7","5","0","1","17","4","0","73","16.4","1155","16:59"
"312","Jiri Hudler","20","DET","C","12","1","2","3","-1","10","0","1","0","0","2","0","0","8","12.5","98","8:10"
"313","Brett Hull","39","DET","RW","81","25","43","68","-4","12","15","10","0","6","30","13","0","200","12.5","1369","16:54"
"314","Jody Hull","34","OTT","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","3","2:51"
"315","Cale Hulse","30","PHX","D","82","3","17","20","-4","123","2","1","0","0","16","1","0","115","2.6","1760","21:28"
"316","Ivan Huml","22","BOS","LW","7","0","0","0","-3","6","0","0","0","0","0","0","0","11","0.0","65","9:13"
"317","Trent Hunter","23","NYI","RW","77","25","26","51","23","16","21","4","0","7","20","6","0","187","13.4","1205","15:39"
"318","Kristian Huselius","25","FLA","LW","76","10","21","31","-6","24","8","2","0","2","15","6","0","168","6.0","1082","14:14"
"319","Matt Hussey","24","PIT","C","3","2","1","3","-1","0","0","2","0","0","1","0","0","8","25.0","41","13:35"
"320","Andrew Hutchinson","23","NSH","D","18","4","4","8","1","4","2","2","0","1","2","2","0","24","16.7","301","16:43"
"321","Jarome Iginla","26","CGY","RW","81","41","32","73","21","84","29","8","4","10","18","13","1","265","15.5","1725","21:18"
"322","Brad Isbister","26","EDM","LW","51","10","8","18","-2","54","9","1","0","2","8","0","0","80","12.5","651","12:46"
"323","Barret Jackman","22","STL","D","15","1","2","3","-1","41","1","0","0","0","2","0","0","11","9.1","274","18:16"
"324","Ric Jackman","25","TOT","D","54","9","21","30","-16","27","2","7","0","2","9","11","1","91","9.9","1128","20:53"
"325","Tim Jackman","22","CBJ","RW","19","1","2","3","-7","16","1","0","0","0","2","0","0","18","5.6","189","9:56"
"326","Jaromir Jagr","31","TOT","RW","77","31","43","74","-5","38","21","10","0","3","27","16","0","257","12.1","1613","20:57"
"327","Doug Janik","23","BUF","D","4","0","0","0","0","19","0","0","0","0","0","0","0","3","0.0","34","8:26"
"328","Jason Jaspers","22","PHX","C","3","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","34","11:24"
"329","Jeff Jillson","23","TOT","D","64","4","13","17","-4","54","3","1","0","1","10","3","0","115","3.5","1151","17:59"
"330","Andreas Johansson","30","NSH","LW","47","12","15","27","-2","26","8","3","1","1","4","10","1","108","11.1","743","15:48"
"331","Calle Johansson","36","TOR","D","8","0","6","6","5","0","0","0","0","0","4","2","0","8","0.0","140","17:28"
"332","Aaron Johnson","20","CBJ","D","29","2","6","8","-2","32","2","0","0","1","6","0","0","33","6.1","436","15:02"
"333","Craig Johnson","31","TOT","C","64","2","9","11","-10","28","2","0","0","0","9","0","0","77","2.6","802","12:32"
"334","Greg Johnson","32","NSH","C","82","14","18","32","-21","33","9","1","4","4","12","4","2","100","14.0","1446","17:38"
"335","Matt Johnson","28","MIN","LW","57","7","1","8","4","177","7","0","0","1","1","0","0","21","33.3","368","6:27"
"336","Mike Johnson","29","PHX","RW","11","1","9","10","-1","10","0","1","0","0","5","4","0","17","5.9","218","19:50"
"337","Ryan Johnson","27","STL","C","69","4","7","11","-2","8","3","0","1","1","6","0","1","36","11.1","683","9:54"
"338","Kim Johnsson","27","PHI","D","80","13","29","42","16","26","9","4","0","3","10","19","0","189","6.9","1956","24:27"
"339","Olli Jokinen","25","FLA","C","82","26","32","58","-16","81","16","8","2","8","16","16","0","280","9.3","1852","22:35"
"340","Randy Jones","22","PHI","D","5","0","0","0","1","0","0","0","0","0","0","0","0","5","0.0","60","12:00"
"341","Ty Jones","24","FLA","RW","6","0","0","0","0","7","0","0","0","0","0","0","0","1","0.0","19","3:05"
"342","Kenny Jonsson","29","NYI","D","79","5","24","29","25","22","2","3","0","2","15","6","3","106","4.7","1812","22:56"
"343","Ed Jovanovski","27","VAN","D","56","7","16","23","2","64","5","2","0","1","12","4","0","143","4.9","1299","23:11"
"344","Joe Juneau","36","MTL","C","70","5","10","15","-4","20","2","2","1","1","8","1","1","76","6.6","1105","15:47"
"345","Frantisek Kaberle","30","ATL","D","67","3","26","29","2","30","1","2","0","1","10","16","0","94","3.2","1563","23:20"
"346","Tomas Kaberle","25","TOR","D","71","3","28","31","16","18","3","0","0","1","16","10","2","88","3.4","1647","23:12"
"347","Dmitri Kalinin","23","BUF","D","77","10","24","34","0","42","7","2","1","4","11","13","0","118","8.5","1778","23:06"
"348","Boyd Kane","25","PHI","LW","7","0","0","0","-4","7","0","0","0","0","0","0","0","6","0.0","70","9:56"
"349","Niko Kapanen","25","DAL","C","67","1","5","6","-15","16","1","0","0","0","5","0","0","57","1.8","771","11:30"
"350","Sami Kapanen","30","PHI","RW","74","12","18","30","9","14","11","0","1","2","16","2","0","149","8.1","1222","16:31"
"351","Paul Kariya","29","COL","LW","51","11","25","36","-5","22","5","5","1","1","15","9","1","110","10.0","950","18:37"
"352","Alexander Karpovtsev","33","TOT","D","27","0","8","8","-16","18","0","0","0","0","4","4","0","34","0.0","511","18:55"
"353","Darius Kasparaitis","31","NYR","D","44","1","9","10","11","48","1","0","0","0","9","0","0","29","3.4","721","16:23"
"354","Pat Kavanagh","24","VAN","RW","3","1","0","1","0","0","1","0","0","0","0","0","0","1","100.0","24","7:58"
"355","Mike Keane","36","VAN","RW","64","8","9","17","7","20","8","0","0","2","6","0","3","41","19.5","716","11:11"
"356","Matt Keith","20","CHI","RW","20","2","3","5","-5","10","1","1","0","0","3","0","0","21","9.5","239","11:58"
"357","Chris Kelly","23","OTT","C","4","0","0","0","-2","0","0","0","0","0","0","0","0","4","0.0","38","9:29"
"358","Steve Kelly","27","LAK","C","3","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","32","10:30"
"359","Ryan Kesler","19","VAN","C","28","2","3","5","-2","16","2","0","0","0","3","0","0","23","8.7","300","10:42"
"360","Alexander Khavanov","32","STL","D","48","3","7","10","2","18","1","2","0","0","5","2","0","62","4.8","928","19:20"
"361","Chad Kilger","27","TOT","LW","41","3","3","6","4","16","3","0","0","1","2","1","0","35","8.6","437","10:39"
"362","Jason King","22","VAN","RW","47","12","9","21","0","8","6","6","0","1","8","1","0","107","11.2","597","12:43"
"363","Trent Klatt","33","LAK","RW","82","17","26","43","2","46","11","6","0","2","19","7","0","160","10.6","1332","16:15"
"364","Ken Klee","32","TOR","D","66","4","25","29","-1","36","1","3","0","1","10","14","1","85","4.7","1461","22:08"
"365","Jon Klemm","34","TOT","D","77","2","5","7","16","44","2","0","0","1","4","0","1","71","2.8","1333","17:19"
"366","Rostislav Klesla","21","CBJ","D","47","2","11","13","-16","27","2","0","0","1","6","5","0","74","2.7","861","18:19"
"367","Tomas Kloucek","23","TOT","D","42","0","1","1","-5","35","0","0","0","0","1","0","0","12","0.0","354","8:26"
"368","Mike Knuble","31","BOS","LW","82","21","25","46","19","32","17","4","0","3","18","7","0","192","10.9","1540","18:47"
"369","Espen Knutsen","32","CBJ","C","14","0","4","4","-5","2","0","0","0","0","2","1","1","11","0.0","216","15:28"
"370","Chuck Kobasew","21","CGY","RW","70","6","11","17","-12","51","3","3","0","0","7","4","0","78","7.7","726","10:22"
"371","Saku Koivu","29","MTL","C","68","14","41","55","-5","52","9","5","0","3","31","10","0","112","12.5","1312","19:18"
"372","Krys Kolanos","22","PHX","C","41","4","6","10","-9","24","3","1","0","1","3","3","0","61","6.6","554","13:31"
"373","Juraj Kolnik","23","FLA","RW","53","14","11","25","-7","14","12","2","0","1","7","3","1","100","14.0","852","16:05"
"374","Konstantin Koltsov","22","PIT","RW","82","9","20","29","-30","30","7","2","0","3","17","3","0","123","7.3","1259","15:21"
"375","Zenith Komarniski","25","CBJ","D","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","30","14:48"
"376","Mike Komisarek","22","MTL","D","46","0","4","4","4","34","0","0","0","0","4","0","0","40","0.0","552","12:00"
"377","Maxim Kondratiev","21","TOR","D","7","0","0","0","0","2","0","0","0","0","0","0","0","6","0.0","109","15:36"
"378","Steve Konowalchuk","31","TOT","LW","82","19","21","40","-3","70","16","3","0","3","15","6","0","152","12.5","1481","18:04"
"379","Igor Korolev","33","CHI","C","62","3","10","13","-15","22","3","0","0","1","8","1","1","38","7.9","693","11:11"
"380","Alexander Korolyuk","28","SJS","LW","63","19","18","37","20","18","15","4","0","2","16","2","0","108","17.6","940","14:55"
"381","Tom Kostopoulos","25","PIT","RW","60","9","13","22","-14","67","6","2","1","1","10","3","0","101","8.9","866","14:26"
"382","Ales Kotalik","25","BUF","LW","62","15","11","26","-1","41","13","2","0","3","10","1","0","142","10.6","941","15:11"
"383","Ilya Kovalchuk","20","ATL","LW","81","41","46","87","-10","63","24","16","1","6","28","17","1","341","12.0","1919","23:41"
"384","Alex Kovalev","30","TOT","RW","78","14","31","45","-9","66","11","3","0","1","21","9","1","207","6.8","1482","18:00"
"385","Viktor Kozlov","28","TOT","RW","59","13","20","33","-4","18","9","3","1","1","10","9","1","143","9.1","1084","18:22"
"386","Vyacheslav Kozlov","31","ATL","C","76","20","32","52","-12","74","14","6","0","1","16","16","0","191","10.5","1546","20:20"
"387","Milan Kraft","24","PIT","C","66","19","21","40","-22","18","13","6","0","1","10","11","0","134","14.2","1008","15:16"
"388","Lukas Krajicek","20","FLA","D","18","1","6","7","-2","12","0","1","0","0","2","4","0","16","6.3","244","13:32"
"389","Jordan Krestanovich","22","COL","LW","14","0","0","0","0","6","0","0","0","0","0","0","0","25","0.0","142","10:08"
"390","Jason Krog","28","MDA","RW","80","6","12","18","-4","16","5","1","0","1","10","2","0","111","5.4","958","11:58"
"391","Niklas Kronwall","23","DET","D","20","1","4","5","5","16","1","0","0","1","4","0","0","18","5.6","277","13:51"
"392","Filip Kuba","27","MIN","D","77","5","19","24","-7","28","2","2","1","2","8","11","0","114","4.4","1856","24:06"
"393","Pavel Kubina","26","TBL","D","81","17","18","35","9","85","8","8","1","4","14","4","0","153","11.1","1713","21:09"
"394","Kristian Kudroc","22","FLA","D","2","0","0","0","0","2","0","0","0","0","0","0","0","0","","15","7:15"
"395","Lasse Kukkonen","22","CHI","D","10","0","1","1","-2","4","0","0","0","0","1","0","0","9","0.0","136","13:37"
"396","Mikhail Kuleshov","23","COL","LW","3","0","0","0","-1","0","0","0","0","0","0","0","0","4","0.0","34","11:19"
"397","Chris Kunitz","24","MDA","LW","21","0","6","6","1","12","0","0","0","0","6","0","0","31","0.0","191","9:07"
"398","Tomas Kurka","22","CAR","LW","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","26","8:45"
"399","Zdenek Kutlak","23","BOS","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","23","11:33"
"400","Maxim Kuznetsov","26","LAK","D","16","0","1","1","-5","20","0","0","0","0","1","0","0","11","0.0","243","15:11"
"401","Oleg Kvasha","25","NYI","LW","81","15","36","51","4","48","7","5","3","3","18","17","1","147","10.2","1447","17:52"
"402","Joel Kwiatkowski","26","WSH","D","80","6","6","12","-28","89","4","2","0","0","5","1","0","90","6.7","1701","21:16"
"403","Antti Laaksonen","30","MIN","LW","77","12","14","26","0","20","11","0","1","1","12","0","2","100","12.0","1236","16:03"
"404","Scott Lachance","31","CBJ","D","77","0","4","4","-23","44","0","0","0","0","3","1","0","35","0.0","1461","18:59"
"405","Dan LaCouture","26","NYR","LW","59","5","2","7","-13","82","4","1","0","1","2","0","0","39","12.8","560","9:29"
"406","Christian Laflamme","27","STL","D","16","0","1","1","-3","20","0","0","0","0","1","0","0","9","0.0","208","12:00"
"407","Brooks Laich","20","TOT","C","5","0","1","1","-1","2","0","0","0","0","1","0","0","3","0.0","53","10:35"
"408","Quintin Laing","24","CHI","LW","3","0","1","1","1","0","0","0","0","0","1","0","0","3","0.0","36","11:57"
"409","Bryce Lampman","21","NYR","D","8","0","0","0","-4","0","0","0","0","0","0","0","0","7","0.0","156","19:34"
"410","Robert Lang","33","TOT","C","69","30","49","79","4","24","20","10","0","3","22","27","0","163","18.4","1469","21:18"
"411","Darren Langdon","33","MTL","LW","64","0","3","3","-2","135","0","0","0","0","3","0","0","22","0.0","401","6:16"
"412","Jamie Langenbrunner","28","NJD","RW","53","10","16","26","9","43","7","1","2","2","12","4","0","130","7.7","849","16:01"
"413","Josh Langfeld","26","OTT","RW","38","7","10","17","6","16","5","2","0","2","9","1","0","59","11.9","414","10:53"
"414","Daymond Langkow","27","PHX","C","81","21","31","52","4","40","16","4","1","2","23","7","1","174","12.1","1711","21:07"
"415","Ian Laperriere","30","LAK","RW","62","10","12","22","-4","58","9","1","0","3","11","0","1","59","16.9","982","15:50"
"416","Claude Lapointe","35","PHI","C","42","5","3","8","2","32","4","0","1","1","3","0","0","26","19.2","465","11:04"
"417","Martin Lapointe","30","BOS","RW","78","15","10","25","-5","67","6","9","0","2","7","3","0","136","11.0","1126","14:26"
"418","Georges Laraque","27","EDM","RW","66","6","11","17","7","99","5","1","0","1","9","2","0","54","11.1","618","9:22"
"419","Igor Larionov","43","NJD","C","49","1","10","11","3","20","1","0","0","0","5","5","0","25","4.0","593","12:06"
"420","Cory Larose","28","NYR","C","7","0","1","1","-2","4","0","0","0","0","1","0","0","10","0.0","80","11:27"
"421","Brad Larsen","26","TOT","LW","32","2","2","4","0","13","2","0","0","0","2","0","0","23","8.7","282","8:49"
"422","Kirby Law","26","PHI","RW","6","0","1","1","0","2","0","0","0","0","1","0","0","1","0.0","49","8:10"
"423","Patrick Leahy","24","BOS","LW","6","0","0","0","1","0","0","0","0","0","0","0","0","2","0.0","33","5:27"
"424","Vincent Lecavalier","23","TBL","C","81","32","34","66","24","52","25","5","2","6","25","9","0","242","13.2","1463","18:04"
"425","John LeClair","34","PHI","LW","75","23","32","55","20","51","15","8","0","4","24","8","0","182","12.6","1207","16:06"
"426","Mike Leclerc","27","MDA","LW","10","1","3","4","-1","4","1","0","0","0","2","1","0","19","5.3","156","15:37"
"427","Brad Leeb","24","TOR","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","11","10:31"
"428","Brian Leetch","35","TOT","D","72","15","36","51","6","34","9","5","1","2","10","25","1","206","7.3","1893","26:17"
"429","David Legwand","23","NSH","C","82","18","29","47","9","46","12","5","1","5","22","7","0","165","10.9","1417","17:17"
"430","Jere Lehtinen","30","DAL","RW","58","13","13","26","0","20","8","4","1","4","9","4","0","138","9.4","1128","19:27"
"431","Mario Lemieux","38","PIT","C","10","1","8","9","-2","6","1","0","0","0","4","4","0","21","4.8","224","22:24"
"432","Jordan Leopold","23","CGY","D","82","9","24","33","8","24","3","6","0","1","13","11","0","138","6.5","1822","22:14"
"433","Curtis Leschyshyn","34","OTT","D","56","1","4","5","13","16","1","0","0","0","4","0","0","30","3.3","778","13:54"
"434","Francis Lessard","24","ATL","RW","62","1","1","2","-5","181","1","0","0","0","1","0","0","19","5.3","277","4:28"
"435","Trevor Letowski","26","CBJ","RW","73","15","17","32","-12","16","11","4","0","1","15","2","0","126","11.9","1191","16:19"
"436","Nicklas Lidstrom","33","DET","D","81","10","28","38","19","18","6","3","1","3","8","18","2","194","5.2","2240","27:39"
"437","John-Michael Liles","23","COL","D","79","10","24","34","7","28","8","2","0","1","12","12","0","115","8.7","1282","16:14"
"438","Andreas Lilja","28","FLA","D","79","3","4","7","-8","90","3","0","0","0","3","0","1","79","3.8","1545","19:34"
"439","Trevor Linden","33","VAN","C","82","14","22","36","-6","26","10","4","0","1","17","5","0","97","14.4","1336","16:17"
"440","Eric Lindros","30","NYR","C","39","10","22","32","7","60","7","3","0","0","16","6","0","83","12.0","623","15:59"
"441","Bill Lindsay","32","ATL","LW","24","0","0","0","-6","25","0","0","0","0","0","0","0","10","0.0","142","5:55"
"442","David Ling","29","CBJ","RW","50","1","2","3","-3","98","1","0","0","0","2","0","0","45","2.2","388","7:45"
"443","Matthew Lombardi","21","CGY","C","79","16","13","29","4","32","11","3","2","4","10","3","0","130","12.3","1140","14:26"
"444","Reed Low","27","STL","RW","57","0","2","2","-6","141","0","0","0","0","2","0","0","28","0.0","325","5:42"
"445","Dave Lowry","38","CGY","LW","18","1","1","2","-6","11","1","0","0","0","1","0","0","9","11.1","166","9:13"
"446","Lynn Loyns","22","TOT","LW","14","0","2","2","-3","2","0","0","0","0","1","0","1","6","0.0","150","10:41"
"447","Brad Lukowich","27","TBL","D","79","5","14","19","29","24","5","0","0","1","12","2","0","86","5.8","1482","18:45"
"448","Jamie Lundmark","23","NYR","C","56","2","8","10","-8","33","2","0","0","1","6","2","0","68","2.9","715","12:46"
"449","Mikko Luoma","27","EDM","D","3","0","1","1","0","0","0","0","0","0","1","0","0","4","0.0","53","17:32"
"450","Joffrey Lupul","20","MDA","RW","75","13","21","34","-6","28","9","4","0","2","17","4","0","137","9.5","1021","13:37"
"451","Toni Lydman","26","CGY","D","67","4","16","20","6","30","2","2","0","1","3","12","1","93","4.3","1421","21:13"
"452","Doug Lynch","20","EDM","D","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","21","10:16"
"453","Brett Lysak","23","CAR","C","2","0","0","0","0","2","0","0","0","0","0","0","0","0","","7","3:24"
"454","Craig MacDonald","26","TOT","LW","52","0","6","6","-5","33","0","0","0","0","6","0","0","59","0.0","582","11:12"
"455","Jason MacDonald","29","NYR","RW","4","0","0","0","-1","19","0","0","0","0","0","0","0","3","0.0","33","8:11"
"456","Al MacInnis","40","STL","D","3","0","2","2","-1","6","0","0","0","0","0","2","0","9","0.0","75","24:59"
"457","Derek MacKenzie","22","ATL","C","12","0","1","1","0","10","0","0","0","0","1","0","0","7","0.0","80","6:38"
"458","Don MacLean","27","CBJ","C","4","1","0","1","-1","0","1","0","0","0","0","0","0","10","10.0","47","11:41"
"459","Jeff MacMillan","24","DAL","D","4","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","33","8:19"
"460","John Madden","30","NJD","C","80","12","23","35","7","22","10","1","1","1","18","3","2","210","5.7","1382","17:17"
