rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"231","Mike Fisher","32","NSH","C","38","10","11","21","6","27","9","1","0","0","6","5","0","68","14.7","740","19:28"
"232","Mark Fistric","26","EDM","D","25","0","6","6","6","32","0","0","0","0","6","0","0","9","0.0","383","15:20"
"233","Tomas Fleischmann","28","FLA","LW","48","12","23","35","-10","16","9","2","1","2","12","11","0","121","9.9","899","18:44"
"234","Brian Flynn","24","BUF","RW","26","6","5","11","6","0","5","0","1","1","5","0","0","49","12.2","382","14:41"
"235","Marcus Foligno","21","BUF","LW","47","5","13","18","-4","41","4","1","0","0","9","3","1","55","9.1","640","13:38"
"236","Nick Foligno","25","CBJ","LW","45","6","13","19","6","28","5","1","0","2","11","2","0","69","8.7","744","16:31"
"237","Filip Forsberg","18","NSH","C","5","0","1","1","-5","0","0","0","0","0","1","0","0","14","0.0","77","15:29"
"238","Kurtis Foster","31","PHI","D","23","1","4","5","0","25","0","1","0","0","4","0","0","21","4.8","301","13:05"
"239","Cam Fowler","21","ANA","D","37","1","10","11","-4","4","0","1","0","0","5","5","0","50","2.0","756","20:26"
"240","Cody Franson","25","TOR","D","45","4","25","29","4","8","1","3","0","0","15","10","0","70","5.7","845","18:47"
"241","Johan Franzen","33","DET","C","41","14","17","31","13","41","8","6","0","1","11","6","0","116","12.1","742","18:05"
"242","Colin Fraser","28","LAK","C","34","2","5","7","-4","25","2","0","0","0","5","0","0","19","10.5","319","9:22"
"243","Mark Fraser","26","TOR","D","45","0","8","8","18","85","0","0","0","0","8","0","0","33","0.0","763","16:57"
"244","Matt Fraser","22","DAL","LW","12","1","2","3","0","0","1","0","0","0","2","0","0","17","5.9","142","11:48"
"245","Matt Frattin","25","TOR","RW","25","7","6","13","6","4","7","0","0","3","6","0","0","42","16.7","331","13:14"
"246","Michael Frolik","24","CHI","C","45","3","7","10","5","8","3","0","0","1","7","0","0","98","3.1","563","12:31"
"247","Marian Gaborik","30","TOT","RW","47","12","15","27","-3","14","11","1","0","5","7","8","0","151","7.9","870","18:31"
"248","Simon Gagne","32","TOT","LW","38","5","11","16","-1","8","3","2","0","0","8","2","1","76","6.6","537","14:08"
"249","Sam Gagner","23","EDM","C","48","14","24","38","-6","23","10","4","0","1","11","11","2","113","12.4","932","19:25"
"250","Aaron Gagnon","26","WPG","C","10","3","0","3","2","2","3","0","0","1","0","0","0","11","27.3","82","8:09"
"251","Alex Galchenyuk","18","MTL","C","48","9","18","27","14","20","9","0","0","2","17","1","0","79","11.4","591","12:19"
"252","T.J. Galiardi","24","SJS","LW","36","5","9","14","1","14","4","1","0","0","8","1","0","68","7.4","499","13:52"
"253","Brendan Gallagher","20","MTL","RW","44","15","13","28","10","33","12","3","0","3","12","1","0","117","12.8","610","13:52"
"254","Ryan Garbutt","27","DAL","C","36","3","7","10","1","32","3","0","0","0","7","0","0","59","5.1","357","9:55"
"255","Jake Gardiner","22","TOR","D","12","0","4","4","0","0","0","0","0","0","2","2","0","12","0.0","246","20:29"
"256","Jason Garrison","28","VAN","D","47","8","8","16","18","28","5","3","0","2","5","3","0","94","8.5","1019","21:41"
"257","Paul Gaustad","30","NSH","C","23","2","3","5","-1","20","2","0","0","0","3","0","0","35","5.7","350","15:13"
"258","Eric Gelinas","21","NJD","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","16","15:59"
"259","Nathan Gerbe","25","BUF","C","42","5","5","10","-3","14","4","0","1","0","5","0","0","64","7.8","525","12:30"
"260","Bruno Gervais","28","PHI","D","37","1","5","6","-17","10","1","0","0","0","5","0","0","49","2.0","634","17:08"
"261","Ryan Getzlaf","27","ANA","C","44","15","34","49","14","41","8","4","3","3","23","11","0","99","15.2","889","20:12"
"262","Tom Gilbert","30","MIN","D","43","3","10","13","-11","18","2","1","0","0","7","3","0","36","8.3","831","19:19"
"263","Hal Gill","37","NSH","D","32","0","0","0","-3","12","0","0","0","0","0","0","0","8","0.0","428","13:23"
"264","Colton Gillies","23","CBJ","C","27","1","1","2","1","17","1","0","0","0","1","0","0","17","5.9","224","8:18"
"265","Matt Gilroy","28","NYR","D","15","0","0","0","-3","6","0","0","0","0","0","0","0","14","0.0","143","9:33"
"266","Brian Gionta","34","MTL","RW","48","14","12","26","3","8","9","5","0","3","10","2","0","112","12.5","870","18:07"
"267","Stephen Gionta","29","NJD","RW","48","4","10","14","2","14","4","0","0","0","9","0","1","58","6.9","625","13:02"
"268","Mark Giordano","29","CGY","D","47","4","11","15","-7","40","2","1","1","1","8","2","1","58","6.9","1089","23:10"
"269","Dan Girardi","28","NYR","D","46","2","12","14","-1","16","2","0","0","1","10","2","0","81","2.5","1169","25:25"
"270","Claude Giroux","25","PHI","RW","48","13","35","48","-7","22","6","6","1","2","20","15","0","137","9.5","1016","21:10"
"271","Tanner Glass","29","PIT","LW","48","1","1","2","-11","62","0","1","0","0","1","0","0","38","2.6","483","10:04"
"272","Tim Gleason","30","CAR","D","42","0","9","9","-3","40","0","0","0","0","8","1","0","36","0.0","822","19:34"
"273","Curtis Glencross","30","CGY","LW","40","15","11","26","-8","18","11","3","1","3","8","3","0","92","16.3","729","18:14"
"274","Marcel Goc","29","FLA","C","42","9","10","19","-6","8","5","4","0","1","8","2","0","92","9.8","767","18:16"
"275","Alex Goligoski","27","DAL","D","47","3","24","27","4","18","3","0","0","0","12","11","1","80","3.8","1052","22:23"
"276","Cody Goloubef","23","CBJ","D","11","1","0","1","-3","0","1","0","0","1","0","0","0","14","7.1","163","14:49"
"277","Scott Gomez","33","SJS","C","39","2","13","15","-10","22","2","0","0","0","5","8","0","58","3.4","528","13:32"
"278","Sergei Gonchar","38","OTT","D","45","3","24","27","4","26","1","2","0","3","14","10","0","85","3.5","1080","23:00"
"279","Andrew Gordon","27","VAN","RW","6","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","51","8:25"
"280","Boyd Gordon","29","PHX","RW","48","4","10","14","0","8","4","0","0","0","7","2","1","59","6.8","721","15:01"
"281","Josh Gorges","28","MTL","D","48","2","7","9","4","15","2","0","0","0","7","0","0","40","5.0","1027","21:23"
"282","Michael Grabner","25","NYI","RW","45","16","5","21","4","12","13","2","1","3","4","1","0","108","14.8","666","14:48"
"283","Mikhail Grabovski","29","TOR","C","48","9","7","16","-10","24","9","0","0","1","4","3","0","80","11.3","747","15:34"
"284","Marc-Andre Gragnani","25","CAR","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","8","7:53"
"285","Mikael Granlund","20","MIN","C","27","2","6","8","-4","6","2","0","0","0","4","2","0","36","5.6","356","13:11"
"286","Derek Grant","22","OTT","C","5","0","0","0","-1","0","0","0","0","0","0","0","0","5","0.0","43","8:40"
"287","Mike Green","27","WSH","D","35","12","14","26","-3","20","8","4","0","2","4","10","0","96","12.5","870","24:51"
"288","Andy Greene","30","NJD","D","48","4","12","16","12","20","1","2","1","1","8","4","0","63","6.3","1106","23:02"
"289","Matt Greene","29","LAK","D","5","0","1","1","-1","8","0","0","0","0","1","0","0","3","0.0","76","15:17"
"290","Colin Greening","26","OTT","C","47","8","11","19","5","11","6","2","0","2","9","2","0","80","10.0","692","14:44"
"291","Mikhail Grigorenko","18","BUF","C","25","1","4","5","-1","0","1","0","0","0","4","0","0","31","3.2","256","10:14"
"292","Nicklas Grossmann","28","PHI","D","30","1","3","4","-1","21","1","0","0","0","3","0","0","21","4.8","550","18:20"
"293","Eric Gryba","24","OTT","D","33","2","4","6","-3","26","2","0","0","0","4","0","0","51","3.9","669","20:17"
"294","Radko Gudas","22","TBL","D","22","2","3","5","3","38","2","0","0","1","3","0","0","31","6.5","374","16:00"
"295","Erik Gudbranson","21","FLA","D","32","0","4","4","-22","47","0","0","0","0","3","1","0","49","0.0","600","18:45"
"296","Carl Gunnarsson","26","TOR","D","37","1","14","15","5","14","1","0","0","0","14","0","0","28","3.6","787","21:17"
"297","Erik Gustafsson","24","PHI","D","27","3","5","8","-1","2","3","0","0","1","4","1","0","36","8.3","544","20:09"
"298","Carl Hagelin","24","NYR","LW","48","10","14","24","10","18","9","1","0","1","14","0","0","132","7.6","831","17:18"
"299","Ron Hainsey","31","WPG","D","47","0","13","13","-8","10","0","0","0","0","12","1","0","52","0.0","1074","22:52"
"300","Micheal Haley","26","NYR","C","9","0","0","0","-1","12","0","0","0","0","0","0","0","4","0.0","60","6:38"
"301","Matt Halischuk","24","NSH","RW","36","5","6","11","1","10","5","0","0","1","6","0","0","51","9.8","430","11:57"
"302","Adam Hall","32","TOT","RW","37","0","4","4","0","23","0","0","0","0","4","0","0","34","0.0","390","10:32"
"303","Taylor Hall","21","EDM","LW","45","16","34","50","5","33","12","4","0","4","24","10","0","154","10.4","838","18:37"
"304","Jeff Halpern","36","TOT","C","46","1","2","3","-8","10","1","0","0","1","2","0","0","26","3.8","468","10:11"
"305","Dan Hamhuis","30","VAN","D","47","4","20","24","9","12","3","0","1","0","14","6","0","61","6.6","1099","23:23"
"306","Dougie Hamilton","19","BOS","D","42","5","11","16","4","14","3","2","0","0","9","2","0","83","6.0","719","17:08"
"307","Ryan Hamilton","27","TOR","LW","10","0","2","2","1","0","0","0","0","0","2","0","0","6","0.0","109","10:51"
"308","Travis Hamonic","22","NYI","D","48","3","7","10","-8","28","2","1","0","1","4","2","1","83","3.6","1095","22:48"
"309","Roman Hamrlik","38","TOT","D","16","0","1","1","-4","8","0","0","0","0","1","0","0","7","0.0","184","11:29"
"310","Michal Handzus","35","TOT","C","39","2","6","8","-2","16","2","0","0","0","6","0","0","41","4.9","512","13:08"
"311","Scott Hannan","34","TOT","D","33","0","1","1","-14","22","0","0","0","0","1","0","0","25","0.0","639","19:21"
"312","Ben Hanowski","22","CGY","LW","5","1","0","1","0","0","1","0","0","0","0","0","0","4","25.0","66","13:18"
"313","Jannik Hansen","26","VAN","LW","47","10","17","27","12","8","9","1","0","2","15","2","0","99","10.1","825","17:33"
"314","Martin Hanzal","25","PHX","C","39","11","12","23","2","24","7","4","0","2","8","3","1","93","11.8","723","18:32"
"315","Jay Harrison","30","CAR","D","47","3","7","10","-10","51","3","0","0","2","6","1","0","54","5.6","936","19:54"
"316","Peter Harrold","29","NJD","D","23","2","3","5","-8","6","1","1","0","0","1","2","0","36","5.6","406","17:38"
"317","Teemu Hartikainen","22","EDM","LW","23","1","2","3","-8","6","0","1","0","0","0","2","0","21","4.8","243","10:34"
"318","Scott Hartnell","30","PHI","RW","32","8","3","11","-5","70","4","4","0","1","2","1","0","74","10.8","508","15:52"
"319","Martin Havlat","31","SJS","LW","40","8","10","18","7","30","7","1","0","1","7","3","0","89","9.0","634","15:51"
"320","Jimmy Hayes","23","CHI","RW","10","1","3","4","0","0","1","0","0","0","3","0","0","13","7.7","143","14:20"
"321","Dany Heatley","32","MIN","RW","36","11","10","21","-12","8","8","3","0","1","6","4","0","83","13.3","667","18:32"
"322","Jochen Hecht","35","BUF","C","47","5","9","14","6","18","4","0","1","1","9","0","0","69","7.2","644","13:42"
"323","Victor Hedman","22","TBL","D","44","4","16","20","1","31","4","0","0","0","14","2","0","76","5.3","997","22:40"
"324","Jan Hejda","34","COL","D","46","1","9","10","-3","28","1","0","0","1","9","0","0","50","2.0","906","19:42"
"325","Milan Hejduk","36","COL","RW","29","4","7","11","-7","0","2","2","0","0","6","1","0","41","9.8","381","13:09"
"326","Darren Helm","26","DET","C","1","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","12","12:27"
"327","Ales Hemsky","29","EDM","RW","38","9","11","20","-6","16","4","5","0","1","7","4","0","82","11.0","597","15:42"
"328","Kevin Henderson","26","NSH","LW","4","1","0","1","-1","0","1","0","0","0","0","0","0","3","33.3","59","14:42"
"329","Matt Hendricks","31","WSH","C","48","5","3","8","-6","73","5","0","0","1","3","0","0","54","9.3","563","11:43"
"330","Jordan Hendry","28","ANA","D","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","35","17:35"
"331","Adam Henrique","22","NJD","C","42","11","5","16","-3","16","6","3","2","2","3","1","1","78","14.1","769","18:19"
"332","Thomas Hickey","23","NYI","D","39","1","3","4","9","8","1","0","0","1","3","0","0","40","2.5","658","16:52"
"333","Chris Higgins","29","VAN","C","41","10","5","15","-4","10","10","0","0","1","5","0","0","77","13.0","673","16:25"
"334","Jack Hillen","27","WSH","D","23","3","6","9","9","14","3","0","0","1","6","0","0","28","10.7","405","17:37"
"335","Niklas Hjalmarsson","25","CHI","D","46","2","8","10","15","22","2","0","0","0","8","0","0","43","4.7","962","20:54"
"336","Cody Hodgson","22","BUF","C","48","15","19","34","-4","20","11","3","1","1","16","2","1","114","13.2","883","18:24"
"337","Mike Hoffman","23","OTT","C/LW","3","0","0","0","-1","2","0","0","0","0","0","0","0","6","0.0","37","12:19"
"338","Nick Holden","25","CBJ","D","2","0","0","0","1","0","0","0","0","0","0","0","0","2","0.0","17","8:35"
"339","Peter Holland","22","ANA","C","21","3","2","5","4","4","2","1","0","0","2","0","0","26","11.5","243","11:35"
"340","Korbinian Holzer","24","TOR","D","22","2","1","3","-12","28","2","0","0","1","1","0","0","16","12.5","407","18:30"
"341","Roman Horak","21","CGY","C","20","2","5","7","-5","2","2","0","0","0","4","0","1","28","7.1","291","14:32"
"342","Shawn Horcoff","34","EDM","C","31","7","5","12","8","24","4","3","0","1","4","1","0","41","17.1","523","16:51"
"343","Darcy Hordichuk","32","EDM","LW","4","0","0","0","-1","2","0","0","0","0","0","0","0","0","","8","2:02"
"344","Patric Hornqvist","26","NSH","RW","24","4","10","14","-1","14","0","4","0","1","7","3","0","87","4.6","389","16:14"
"345","Nathan Horton","27","BOS","C","43","13","9","22","1","22","13","0","0","1","8","1","0","114","11.4","725","16:51"
"346","Marian Hossa","34","CHI","RW","40","17","14","31","20","16","12","4","1","6","11","2","1","116","14.7","722","18:02"
"347","Quinton Howden","21","FLA","C","18","0","0","0","-11","2","0","0","0","0","0","0","0","22","0.0","188","10:27"
"348","Jonathan Huberdeau","19","FLA","C","48","14","17","31","-15","18","12","2","0","1","10","7","0","112","12.5","813","16:56"
"349","Jiri Hudler","29","CGY","C","42","10","17","27","-13","22","5","5","0","0","14","3","0","56","17.9","721","17:10"
"350","Matt Hunwick","27","COL","D","43","0","6","6","4","16","0","0","0","0","6","0","0","57","0.0","925","21:31"
"351","Kent Huskins","33","TOT","D","19","0","1","1","-3","4","0","0","0","0","1","0","0","4","0.0","298","15:40"
"352","Jarome Iginla","35","TOT","RW","44","14","19","33","-5","31","8","6","0","3","13","6","0","134","10.4","828","18:49"
"353","Matt Irwin","25","SJS","D","38","6","6","12","-1","10","2","4","0","0","5","1","0","79","7.6","726","19:06"
"354","Barret Jackman","31","STL","D","46","3","9","12","6","39","3","0","0","0","9","0","0","39","7.7","889","19:19"
"355","Tim Jackman","31","CGY","RW","42","1","4","5","-9","76","1","0","0","0","3","1","0","42","2.4","319","7:36"
"356","Jaromir Jagr","40","TOT","RW","45","16","19","35","-2","22","10","6","0","4","14","5","0","115","13.9","825","18:20"
"357","Cam Janssen","28","NJD","RW","4","0","0","0","-1","2","0","0","0","0","0","0","0","0","","16","3:58"
"358","Dmitrij Jaskin","19","STL","RW","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","15","7:30"
"359","Dustin Jeffrey","24","PIT","C","24","3","3","6","1","2","3","0","0","0","3","0","0","26","11.5","276","11:31"
"360","Nicklas Jensen","19","VAN","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","28","13:51"
"361","Jesse Joensuu","25","NYI","RW","7","0","2","2","2","6","0","0","0","0","2","0","0","15","0.0","71","10:08"
"362","Ryan Johansen","20","CBJ","C","40","5","7","12","-7","12","5","0","0","2","6","1","0","84","6.0","643","16:05"
"363","Marcus Johansson","22","WSH","C","34","6","16","22","3","4","3","3","0","1","14","1","1","40","15.0","564","16:35"
"364","Aaron Johnson","29","BOS","D","10","0","0","0","0","10","0","0","0","0","0","0","0","8","0.0","149","14:52"
"365","Erik Johnson","24","COL","D","31","0","4","4","-3","18","0","0","0","0","4","0","0","64","0.0","643","20:45"
"366","Jack Johnson","26","CBJ","D","44","5","14","19","-5","12","2","3","0","1","9","5","0","96","5.2","1143","25:58"
"367","Nick Johnson","27","PHX","RW","17","4","2","6","3","0","3","1","0","1","2","0","0","23","17.4","169","9:57"
"368","Tyler Johnson","22","TBL","C","14","3","3","6","3","4","3","0","0","0","3","0","0","11","27.3","183","13:04"
"369","Jussi Jokinen","29","TOT","LW","43","13","9","22","-5","24","10","3","0","3","5","4","0","74","17.6","664","15:26"
"370","Olli Jokinen","34","WPG","C","45","7","7","14","-19","14","7","0","0","0","6","1","0","85","8.2","771","17:08"
"371","Blair Jones","26","CGY","C","15","0","1","1","-6","10","0","0","0","0","1","0","0","22","0.0","161","10:45"
"372","David Jones","28","COL","RW","33","3","6","9","-11","6","2","1","0","2","6","0","0","62","4.8","555","16:49"
"373","Ryan Jones","28","EDM","LW","27","2","5","7","0","17","2","0","0","0","5","0","0","38","5.3","350","12:59"
"374","Michal Jordan","22","CAR","D","5","0","0","0","-2","2","0","0","0","0","0","0","0","2","0.0","53","10:41"
"375","Jacob Josefson","21","NJD","C","22","1","2","3","-10","2","1","0","0","0","2","0","0","20","5.0","286","12:59"
"376","Roman Josi","22","NSH","D","48","5","13","18","-7","8","4","1","0","1","7","6","0","96","5.2","1129","23:32"
"377","Derek Joslin","25","VAN","D","2","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","34","16:00"
"378","Ed Jovanovski","36","FLA","D","6","0","1","1","-4","0","0","0","0","0","1","0","0","6","0.0","94","15:40"
"379","Tomas Kaberle","34","MTL","D","10","0","3","3","4","0","0","0","0","0","3","0","0","11","0.0","135","13:33"
"380","Nazem Kadri","22","TOR","C","48","18","26","44","15","23","13","5","0","1","23","3","0","107","16.8","771","16:03"
"381","Patrick Kaleta","26","BUF","RW","34","1","0","1","-4","67","1","0","0","0","0","0","0","34","2.9","367","10:48"
"382","Evander Kane","21","WPG","C","48","17","16","33","-3","80","15","2","0","4","14","2","0","190","8.9","982","20:27"
"383","Patrick Kane","24","CHI","RW","47","23","32","55","11","8","15","8","0","3","23","9","0","138","16.7","943","20:03"
"384","Erik Karlsson","22","OTT","D","17","6","8","14","8","8","3","2","1","2","6","2","0","79","7.6","462","27:09"
"385","Matt Kassian","26","OTT","LW","15","1","0","1","0","47","1","0","0","0","0","0","0","6","16.7","96","6:23"
"386","Zack Kassian","22","VAN","RW","39","7","4","11","-7","51","5","2","0","1","3","1","0","49","14.3","526","13:29"
"387","Bracken Kearns","31","SJS","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","12","12:04"
"388","Duncan Keith","29","CHI","D","47","3","24","27","16","31","1","2","0","0","15","8","1","91","3.3","1133","24:07"
"389","Chris Kelly","32","BOS","C","34","3","6","9","-8","16","2","1","0","0","6","0","0","40","7.5","509","14:58"
"390","Tim Kennedy","26","SJS","LW","13","2","0","2","-3","2","2","0","0","1","0","0","0","24","8.3","177","13:35"
"391","Tyler Kennedy","26","PIT","C","46","6","5","11","-6","19","5","1","0","1","3","2","0","100","6.0","573","12:28"
"392","Ryan Kesler","28","VAN","C","17","4","9","13","-5","12","2","2","0","1","6","3","0","36","11.1","322","18:57"
"393","Phil Kessel","25","TOR","RW","48","20","32","52","-3","18","14","6","0","4","17","15","0","161","12.4","951","19:49"
"394","Alex Killorn","23","TBL","C","38","7","12","19","-6","14","6","1","0","2","10","2","0","82","8.5","639","16:49"
"395","Jakub Kindl","25","DET","D","41","4","9","13","15","28","3","1","0","2","7","2","0","76","5.3","761","18:33"
"396","Dwight King","23","LAK","LW","47","4","6","10","-3","11","4","0","0","0","6","0","0","60","6.7","600","12:45"
"397","Kevin Klein","28","NSH","D","47","3","11","14","-1","9","3","0","0","0","11","0","0","54","5.6","960","20:25"
"398","Rostislav Klesla","30","PHX","D","38","2","6","8","0","22","2","0","0","0","6","0","0","44","4.5","670","17:38"
"399","Rob Klinkhammer","26","PHX","LW","22","5","6","11","7","10","4","1","0","1","6","0","0","34","14.7","269","12:14"
"400","Mike Knuble","40","PHI","RW","28","4","4","8","-4","20","3","1","0","1","3","1","0","31","12.9","362","12:55"
"401","Chuck Kobasew","30","COL","RW","37","5","4","9","6","21","5","0","0","1","4","0","0","43","11.6","417","11:16"
"402","Mikko Koivu","29","MIN","C","48","11","26","37","2","26","11","0","0","3","13","13","0","127","8.7","1013","21:06"
"403","Saku Koivu","38","ANA","C","47","8","19","27","4","18","4","4","0","0","15","4","0","55","14.5","827","17:36"
"404","Leo Komarov","26","TOR","C","42","4","5","9","-1","18","4","0","0","3","5","0","0","51","7.8","585","13:56"
"405","Mike Komisarek","31","TOR","D","4","0","0","0","2","2","0","0","0","0","0","0","0","1","0.0","61","15:21"
"406","Matthew Konan","21","PHI","D","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","32","15:56"
"407","Zenon Konopka","32","MIN","C","37","0","0","0","-4","117","0","0","0","0","0","0","0","18","0.0","312","8:26"
"408","Tomas Kopecky","30","FLA","RW","47","15","12","27","-8","28","10","4","1","0","7","5","0","92","16.3","831","17:41"
"409","Anze Kopitar","25","LAK","C","47","10","32","42","14","16","10","0","0","1","16","16","0","98","10.2","963","20:29"
"410","Lauri Korpikoski","26","PHX","LW","36","6","5","11","-3","12","5","1","0","0","4","1","0","83","7.2","616","17:07"
"411","Sergei Kostitsyn","25","NSH","LW","46","3","12","15","-5","11","2","1","0","0","10","2","0","42","7.1","769","16:43"
"412","Mike Kostka","27","TOR","D","35","0","8","8","-7","27","0","0","0","0","3","5","0","49","0.0","773","22:05"
"413","Tom Kostopoulos","34","NJD","RW","15","1","0","1","0","18","1","0","0","0","0","0","0","13","7.7","136","9:06"
"414","Ilya Kovalchuk","29","NJD","LW","37","11","20","31","-6","18","5","2","4","5","8","12","0","123","8.9","915","24:44"
"415","Alex Kovalev","39","FLA","RW","14","2","3","5","-1","6","1","1","0","1","2","1","0","21","9.5","219","15:37"
"416","Chris Kreider","21","NYR","C","23","2","1","3","-1","6","2","0","0","0","1","0","0","19","10.5","233","10:07"
"417","David Krejci","26","BOS","C","47","10","23","33","1","20","10","0","0","5","16","7","0","93","10.8","870","18:30"
"418","Niklas Kronwall","32","DET","D","48","5","24","29","-5","44","3","2","0","2","10","14","0","67","7.5","1169","24:22"
"419","Torey Krug","21","BOS","D","1","0","1","1","-1","0","0","0","0","0","0","1","0","0","","16","15:47"
"420","Marcus Kruger","22","CHI","C","47","4","9","13","3","24","4","0","0","2","7","2","0","50","8.0","666","14:10"
"421","Filip Kuba","36","FLA","D","44","1","9","10","-18","24","1","0","0","0","5","4","0","50","2.0","934","21:13"
"422","Nikolai Kulemin","26","TOR","LW","48","7","16","23","-5","22","7","0","0","0","16","0","0","72","9.7","803","16:44"
"423","Dmitry Kulikov","22","FLA","D","34","3","7","10","-5","22","1","2","0","2","3","4","0","52","5.8","713","20:59"
"424","Tomas Kundratek","23","WSH","D","25","1","6","7","-5","8","1","0","0","0","3","3","0","23","4.3","404","16:09"
"425","Chris Kunitz","33","PIT","LW","48","22","30","52","30","39","13","9","0","5","23","7","0","113","19.5","865","18:01"
"426","Pierre-Cedric Labrie","26","TBL","LW","19","2","1","3","2","30","2","0","0","0","1","0","0","16","12.5","163","8:33"
"427","Andrew Ladd","27","WPG","LW","48","18","28","46","10","22","15","3","0","4","25","3","0","121","14.9","945","19:41"
"428","Brooks Laich","29","WSH","C","9","1","3","4","2","6","1","0","0","0","2","1","0","10","10.0","149","16:32"
"429","Shawn Lalonde","22","CHI","D","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","15","14:47"
"430","Anton Lander","21","EDM","C","11","0","1","1","-4","2","0","0","0","0","0","0","1","11","0.0","121","11:02"
"431","Gabriel Landeskog","20","COL","LW","36","9","8","17","-4","22","6","0","3","1","6","2","0","109","8.3","696","19:20"
"432","Jamie Langenbrunner","37","STL","RW","4","0","1","1","1","0","0","0","0","0","1","0","0","5","0.0","39","9:47"
"433","Maxim Lapierre","27","VAN","C","48","4","6","10","-6","45","4","0","0","1","6","0","0","54","7.4","605","12:36"
"434","Chad LaRose","30","CAR","RW","35","2","2","4","-8","29","2","0","0","0","2","0","0","65","3.1","450","12:51"
"435","Philip Larsen","23","DAL","D","32","2","3","5","-10","18","1","1","0","0","3","0","0","30","6.7","476","14:53"
"436","Adam Larsson","20","NJD","D","37","0","6","6","4","12","0","0","0","0","6","0","0","30","0.0","670","18:06"
"437","Johan Larsson","20","MIN","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","14","14:02"
"438","Brian Lashoff","22","DET","D","31","1","4","5","-10","15","1","0","0","0","4","0","0","26","3.8","551","17:47"
"439","Guillaume Latendresse","25","OTT","RW","27","6","4","10","-2","8","5","1","0","0","4","0","0","53","11.3","400","14:48"
"440","Scott Laughton","18","PHI","C","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0.0","58","11:31"
"441","Oliver Lauridsen","23","PHI","D","15","2","1","3","0","34","2","0","0","2","1","0","0","14","14.3","227","15:08"
"442","Drew LeBlanc","23","CHI","C","2","0","0","0","-3","0","0","0","0","0","0","0","0","3","0.0","27","13:20"
"443","Vincent Lecavalier","32","TBL","C","39","10","22","32","-5","29","5","5","0","0","18","4","0","86","11.6","697","17:53"
"444","Nick Leddy","21","CHI","D","48","6","12","18","15","10","4","2","0","2","6","6","0","65","9.2","836","17:25"
"445","Anders Lee","22","NYI","C","2","1","1","2","-3","0","1","0","0","0","1","0","0","2","50.0","16","8:12"
"446","Brian Lee","25","TBL","D","22","0","0","0","-13","16","0","0","0","0","0","0","0","13","0.0","306","13:55"
"447","David Legwand","32","NSH","C","48","12","13","25","-6","20","10","2","0","2","11","2","0","78","15.4","884","18:26"
"448","Ville Leino","29","BUF","LW","8","2","4","6","0","6","1","1","0","0","3","1","0","11","18.2","126","15:48"
"449","Jordan Leopold","32","TOT","D","39","2","8","10","-8","14","2","0","0","0","4","4","0","60","3.3","783","20:04"
"450","Kris Letang","25","PIT","D","35","5","33","38","16","8","4","1","0","1","21","12","0","95","5.3","897","25:38"
"451","Mark Letestu","27","CBJ","C","46","13","14","27","7","10","8","3","2","2","12","2","0","92","14.1","760","16:31"
"452","Trevor Lewis","26","LAK","C","48","5","9","14","5","19","4","0","1","2","8","0","1","92","5.4","730","15:12"
"453","John-Michael Liles","32","TOR","D","32","2","9","11","-1","4","2","0","0","0","8","1","0","47","4.3","601","18:46"
"454","Andreas Lilja","37","PHI","D","4","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","67","16:47"
"455","Bryan Little","25","WPG","C","48","7","25","32","8","4","5","2","0","2","21","3","1","84","8.3","950","19:48"
"456","Andrei Loktionov","22","NJD","C","28","8","4","12","-2","4","7","1","0","0","2","2","0","47","17.0","399","14:15"
"457","Matthew Lombardi","30","TOT","C","28","4","4","8","-2","8","3","1","0","1","3","1","0","44","9.1","391","13:58"
"458","Ben Lovejoy","28","TOT","D","35","0","10","10","4","29","0","0","0","0","6","3","1","58","0.0","624","17:50"
"459","Milan Lucic","24","BOS","LW","46","7","20","27","8","75","7","0","0","0","18","2","0","79","8.9","778","16:55"
"460","Mike Lundin","28","OTT","D","11","0","1","1","-2","0","0","0","0","0","1","0","0","13","0.0","171","15:30"
"461","Joffrey Lupul","29","TOR","C","16","11","7","18","8","12","8","3","0","3","7","0","0","42","26.2","258","16:07"
"462","Toni Lydman","35","ANA","D","35","0","6","6","-1","12","0","0","0","0","5","0","1","28","0.0","679","19:23"
