date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1956-12-30","Toronto Maple Leafs","TOR","0","Chicago Black Hawks","CBH","2",
"1956-12-30","Boston Bruins","BOS","4","Detroit Red Wings","DET","2",
"1956-12-31","Detroit Red Wings","DET","1","New York Rangers","NYR","0",
"1957-01-01","New York Rangers","NYR","3","Boston Bruins","BOS","5",
"1957-01-01","Montreal Canadiens","MTL","6","Chicago Black Hawks","CBH","2",
"1957-01-02","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","0",
"1957-01-03","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","3",
"1957-01-05","Detroit Red Wings","DET","0","Montreal Canadiens","MTL","1",
"1957-01-05","Chicago Black Hawks","CBH","1","New York Rangers","NYR","4",
"1957-01-05","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","3",
"1957-01-06","Boston Bruins","BOS","4","Chicago Black Hawks","CBH","4",
"1957-01-06","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","2",
"1957-01-06","Montreal Canadiens","MTL","3","New York Rangers","NYR","2",
"1957-01-09","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","3",
"1957-01-10","Boston Bruins","BOS","2","Detroit Red Wings","DET","1",
"1957-01-10","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","2",
"1957-01-11","New York Rangers","NYR","7","Chicago Black Hawks","CBH","4",
"1957-01-12","New York Rangers","NYR","5","Detroit Red Wings","DET","4",
"1957-01-12","Boston Bruins","BOS","1","Montreal Canadiens","MTL","4",
"1957-01-12","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","4",
"1957-01-13","Montreal Canadiens","MTL","3","Boston Bruins","BOS","1",
"1957-01-13","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","1",
"1957-01-13","Detroit Red Wings","DET","3","New York Rangers","NYR","2",
"1957-01-16","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","2",
"1957-01-17","Detroit Red Wings","DET","2","Boston Bruins","BOS","2",
"1957-01-19","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","2",
"1957-01-19","New York Rangers","NYR","0","Montreal Canadiens","MTL","5",
"1957-01-19","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","4",
"1957-01-20","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","2",
"1957-01-20","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","4",
"1957-01-20","New York Rangers","NYR","2","Detroit Red Wings","DET","5",
"1957-01-23","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","4",
"1957-01-24","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","6",
"1957-01-26","New York Rangers","NYR","5","Boston Bruins","BOS","3",
"1957-01-26","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","4",
"1957-01-26","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","1",
"1957-01-27","Montreal Canadiens","MTL","2","Boston Bruins","BOS","5",
"1957-01-27","New York Rangers","NYR","3","Chicago Black Hawks","CBH","2",
"1957-01-27","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","3",
"1957-01-30","Chicago Black Hawks","CBH","7","New York Rangers","NYR","2",
"1957-01-31","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","2",
"1957-01-31","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","5",
"1957-02-02","Boston Bruins","BOS","2","Montreal Canadiens","MTL","1",
"1957-02-02","Detroit Red Wings","DET","5","New York Rangers","NYR","4",
"1957-02-02","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","3",
"1957-02-03","New York Rangers","NYR","1","Boston Bruins","BOS","4",
"1957-02-03","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","6",
"1957-02-03","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","3",
"1957-02-06","Boston Bruins","BOS","2","New York Rangers","NYR","3",
"1957-02-06","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","1",
"1957-02-07","New York Rangers","NYR","4","Chicago Black Hawks","CBH","4",
"1957-02-07","Boston Bruins","BOS","1","Detroit Red Wings","DET","0",
"1957-02-09","Montreal Canadiens","MTL","2","Boston Bruins","BOS","2",
"1957-02-09","Chicago Black Hawks","CBH","0","Detroit Red Wings","DET","3",
"1957-02-09","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","4",
"1957-02-10","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","5",
"1957-02-10","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","2",
"1957-02-10","Montreal Canadiens","MTL","4","New York Rangers","NYR","5",
"1957-02-13","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","2",
"1957-02-14","New York Rangers","NYR","2","Detroit Red Wings","DET","3",
"1957-02-14","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","1",
"1957-02-16","Boston Bruins","BOS","5","Chicago Black Hawks","CBH","6",
"1957-02-16","New York Rangers","NYR","2","Montreal Canadiens","MTL","1",
"1957-02-16","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","1",
"1957-02-17","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","2",
"1957-02-17","Boston Bruins","BOS","2","Detroit Red Wings","DET","6",
"1957-02-17","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","3",
"1957-02-20","Boston Bruins","BOS","2","New York Rangers","NYR","5",
"1957-02-21","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","3",
"1957-02-23","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","4",
"1957-02-23","New York Rangers","NYR","1","Montreal Canadiens","MTL","4",
"1957-02-23","Boston Bruins","BOS","5","Toronto Maple Leafs","TOR","2",
"1957-02-24","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","4",
"1957-02-24","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","1",
"1957-02-24","Montreal Canadiens","MTL","3","New York Rangers","NYR","4",
"1957-02-27","Chicago Black Hawks","CBH","6","New York Rangers","NYR","6",
"1957-02-28","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","4",
"1957-02-28","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","0",
"1957-03-02","New York Rangers","NYR","3","Boston Bruins","BOS","2",
"1957-03-02","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","5",
"1957-03-02","Chicago Black Hawks","CBH","4","Toronto Maple Leafs","TOR","3",
"1957-03-03","Montreal Canadiens","MTL","2","Boston Bruins","BOS","5",
"1957-03-03","Toronto Maple Leafs","TOR","0","Chicago Black Hawks","CBH","0",
"1957-03-03","Detroit Red Wings","DET","1","New York Rangers","NYR","1",
"1957-03-06","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","3",
"1957-03-07","Detroit Red Wings","DET","4","Boston Bruins","BOS","2",
"1957-03-07","New York Rangers","NYR","2","Chicago Black Hawks","CBH","2",
"1957-03-09","Detroit Red Wings","DET","2","Boston Bruins","BOS","4",
"1957-03-09","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","6",
"1957-03-09","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","1",
"1957-03-10","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","3",
"1957-03-10","Montreal Canadiens","MTL","1","Chicago Black Hawks","CBH","3",
"1957-03-10","Detroit Red Wings","DET","1","New York Rangers","NYR","4",
"1957-03-12","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","3",
"1957-03-13","Boston Bruins","BOS","2","New York Rangers","NYR","1",
"1957-03-14","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","3",
"1957-03-14","Toronto Maple Leafs","TOR","4","Montreal Canadiens","MTL","8",
"1957-03-16","Boston Bruins","BOS","2","Montreal Canadiens","MTL","2",
"1957-03-16","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","14",
"1957-03-17","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","6",
"1957-03-17","Montreal Canadiens","MTL","1","Detroit Red Wings","DET","2",
"1957-03-17","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","3",
"1957-03-20","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","1",
"1957-03-21","Boston Bruins","BOS","2","Detroit Red Wings","DET","0",
"1957-03-23","New York Rangers","NYR","4","Boston Bruins","BOS","2",
"1957-03-23","Chicago Black Hawks","CBH","0","Montreal Canadiens","MTL","3",
"1957-03-23","Detroit Red Wings","DET","5","Toronto Maple Leafs","TOR","3",
"1957-03-24","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","4",
"1957-03-24","Chicago Black Hawks","CBH","4","New York Rangers","NYR","4",
