rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Kevin Haller","22","MTL","D","73","11","14","25","7","117","5","6","0","1","6","8","0","126","8.7","",""
"250","Ken Hammond","29","OTT","D","62","4","4","8","-42","104","4","0","0","0","2","2","0","64","6.3","",""
"251","Radek Hamr","18","OTT","D","4","0","0","0","-4","0","0","0","0","0","0","0","0","2","0.0","",""
"252","Roman Hamrlik","18","TBL","D","67","6","15","21","-21","71","5","1","0","1","8","7","0","113","5.3","",""
"253","Ben Hankinson","23","NJD","RW","4","2","1","3","2","9","2","0","0","0","1","0","0","3","66.7","",""
"254","Dave Hannan","31","BUF","C","55","5","15","20","8","43","5","0","0","0","12","2","1","43","11.6","",""
"255","Mark Hardy","33","TOT","D","55","1","13","14","-2","89","1","0","0","0","12","1","0","48","2.1","",""
"256","Todd Harkins","24","CGY","C","15","2","3","5","-4","22","2","0","0","0","3","0","0","17","11.8","",""
"257","Mike Hartman","25","TOT","LW","61","4","4","8","-7","160","4","0","0","0","4","0","0","77","5.2","",""
"258","Derian Hatcher","20","MNS","D","67","4","15","19","-27","178","4","0","0","1","8","7","0","73","5.5","",""
"259","Kevin Hatcher","26","WSH","D","83","34","45","79","-7","114","20","13","1","6","25","20","0","329","10.3","",""
"260","Dale Hawerchuk","29","BUF","C","81","16","80","96","-17","52","8","8","0","2","36","44","0","259","6.2","",""
"261","Greg Hawgood","24","TOT","D","69","11","35","46","-8","74","4","7","0","1","18","17","0","138","8.0","",""
"262","Shawn Heaphy","24","CGY","C","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"263","Bret Hedican","22","STL","D","42","0","8","8","-2","30","0","0","0","0","7","1","0","40","0.0","",""
"264","Steve Heinze","23","BOS","RW","73","18","13","31","20","24","16","0","2","4","11","0","2","146","12.3","",""
"265","Matt Hervey","24","TBL","D","17","0","4","4","-6","38","0","0","0","0","3","1","0","18","0.0","",""
"266","Sean Hill","22","MTL","D","31","2","6","8","-5","54","1","1","0","1","4","2","0","37","5.4","",""
"267","Jim Hiller","23","TOT","RW","61","8","12","20","7","109","7","1","0","2","11","1","0","83","9.6","",""
"268","Ken Hodge","26","TBL","C","25","2","7","9","-6","2","2","0","0","1","4","3","0","32","6.3","",""
"269","Benoit Hogue","26","NYI","C","70","33","42","75","13","108","25","5","3","5","32","7","3","147","22.4","",""
"270","Bobby Holik","22","NJD","LW","61","20","19","39","-6","76","13","7","0","4","12","7","0","180","11.1","",""
"271","Doug Houda","26","HAR","D","60","2","6","8","-19","167","2","0","0","0","6","0","0","43","4.7","",""
"272","Mike Hough","29","QUE","LW","77","8","22","30","-11","69","5","2","1","2","20","2","0","98","8.2","",""
"273","Bill Houlder","25","BUF","D","15","3","5","8","5","6","3","0","0","0","5","0","0","29","10.3","",""
"274","Phil Housley","28","WIN","D","80","18","79","97","-14","52","12","6","0","2","29","50","0","249","7.2","",""
"275","Mark Howe","37","DET","D","60","3","31","34","22","22","0","3","0","0","14","17","0","72","4.2","",""
"276","Bill Huard","25","BOS","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"277","Charlie Huddy","33","LAK","D","82","2","25","27","16","64","2","0","0","1","20","3","2","106","1.9","",""
"278","Mike Hudson","25","TOT","C","41","1","7","8","-7","46","1","0","0","0","5","1","1","35","2.9","",""
"279","Kerry Huffman","25","QUE","D","52","4","18","22","0","54","1","3","0","0","10","8","0","86","4.7","",""
"280","Brent Hughes","26","BOS","LW","62","5","4","9","-4","191","5","0","0","0","4","0","0","54","9.3","",""
"281","Brett Hull","28","STL","RW","80","54","47","101","-27","41","25","29","0","2","18","29","0","390","13.8","",""
"282","Jody Hull","23","OTT","RW","69","13","21","34","-24","14","7","5","1","0","13","8","0","134","9.7","",""
"283","Dale Hunter","32","WSH","C","84","20","59","79","3","198","10","10","0","2","37","22","0","120","16.7","",""
"284","Mark Hunter","30","WSH","RW","7","0","0","0","1","14","0","0","0","0","0","0","0","5","0.0","",""
"285","Tim Hunter","32","TOT","RW","74","5","7","12","-3","193","5","0","0","0","7","0","0","40","12.5","",""
"286","Mike Hurlbut","26","NYR","D","23","1","8","9","4","16","0","1","0","0","5","3","0","26","3.8","",""
"287","Gord Hynes","26","PHI","D","37","3","4","7","-3","16","3","0","0","0","3","1","0","39","7.7","",""
"288","Al Iafrate","26","WSH","D","81","25","41","66","15","169","13","11","1","4","21","19","1","289","8.7","",""
"289","Jaromir Jagr","20","PIT","RW","81","34","60","94","30","61","23","10","1","9","48","12","0","242","14.0","",""
"290","Craig Janney","25","STL","C","84","24","82","106","-4","12","16","8","0","6","46","36","0","137","17.5","",""
"291","Mark Janssens","24","HAR","C","76","12","17","29","-15","237","12","0","0","1","17","0","0","63","19.0","",""
"292","Tomas Jelinek","30","OTT","RW","49","7","6","13","-21","52","7","0","0","0","3","3","0","60","11.7","",""
"293","Grant Jennings","27","PIT","D","58","0","5","5","6","65","0","0","0","0","5","0","0","32","0.0","",""
"294","Calle Johansson","25","WSH","D","77","7","38","45","3","56","1","6","0","0","18","20","0","133","5.3","",""
"295","Roger Johansson","25","CGY","D","77","4","16","20","13","62","3","1","0","0","12","3","1","101","4.0","",""
"296","Jim Johnson","30","MNS","D","79","3","20","23","9","105","2","1","0","0","18","2","0","67","4.5","",""
"297","Keith Jones","24","WSH","RW","71","12","14","26","18","124","12","0","0","3","11","3","0","73","16.4","",""
"298","Chris Joseph","23","EDM","D","33","2","10","12","-9","48","1","1","0","0","5","5","0","49","4.1","",""
"299","Bob Joyce","26","WIN","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"300","Joe Juneau","25","BOS","LW","84","32","70","102","23","33","23","9","0","3","42","28","0","229","14.0","",""
"301","Valeri Kamensky","26","QUE","LW","32","15","22","37","13","14","10","2","3","0","15","5","2","94","16.0","",""
"302","Vitali Karamnov","24","STL","LW","7","0","1","1","-2","0","0","0","0","0","1","0","0","7","0.0","",""
"303","Dave Karpa","21","QUE","D","12","0","1","1","-6","13","0","0","0","0","1","0","0","2","0.0","",""
"304","Alexei Kasatonov","33","NJD","D","64","3","14","17","4","57","3","0","0","0","13","0","1","63","4.8","",""
"305","Darius Kasparaitis","20","NYI","D","79","4","17","21","15","166","4","0","0","0","16","0","1","92","4.3","",""
"306","Steve Kasper","31","TOT","C","68","4","7","11","-17","20","3","0","1","0","7","0","0","32","12.5","",""
"307","Mike Keane","25","MTL","RW","77","15","45","60","29","95","15","0","0","1","42","2","1","120","12.5","",""
"308","Dan Keczmer","24","HAR","D","23","4","4","8","-3","28","2","2","0","1","3","1","0","38","10.5","",""
"309","Dean Kennedy","30","WIN","D","78","1","7","8","-3","105","1","0","0","1","6","0","1","50","2.0","",""
"310","Sheldon Kennedy","23","DET","C","68","19","11","30","-1","46","18","1","0","2","11","0","0","110","17.3","",""
"311","Alan Kerr","28","WIN","RW","7","0","1","1","-4","2","0","0","0","0","1","0","0","1","0.0","",""
"312","Tim Kerr","33","HAR","RW","22","0","6","6","-11","7","0","0","0","0","6","0","0","48","0.0","",""
"313","Yuri Khmylev","28","BUF","LW","68","20","19","39","6","28","17","0","3","3","13","5","1","122","16.4","",""
"314","Dmitri Khristich","23","WSH","LW","64","31","35","66","29","28","21","9","1","1","25","9","1","127","24.4","",""
"315","Darin Kimble","24","BOS","RW","55","7","3","10","4","177","7","0","0","0","3","0","0","20","35.0","",""
"316","Derek King","25","NYI","LW","77","38","38","76","-4","47","17","21","0","7","16","22","0","201","18.9","",""
"317","Kris King","26","TOT","LW","78","8","11","19","4","203","8","0","0","1","11","0","0","74","10.8","",""
"318","Steven King","23","NYR","RW","24","7","5","12","4","16","2","5","0","2","3","2","0","42","16.7","",""
"319","Kelly Kisio","33","SJS","C","78","26","52","78","-15","90","15","9","2","2","26","25","1","152","17.1","",""
"320","Patric Kjellberg","23","MTL","LW","7","0","0","0","-3","2","0","0","0","0","0","0","0","7","0.0","",""
"321","Trent Klatt","22","MNS","RW","47","4","19","23","2","38","3","1","0","0","18","1","0","69","5.8","",""
"322","Petr Klima","28","EDM","RW","68","32","16","48","-15","100","19","13","0","2","7","9","0","175","18.3","",""
"323","Joe Kocur","28","NYR","RW","65","3","6","9","-9","131","1","2","0","0","5","1","0","43","7.0","",""
"324","Dean Kolstad","24","SJS","D","10","0","2","2","-9","12","0","0","0","0","1","1","0","22","0.0","",""
"325","Steve Konowalchuk","20","WSH","C","36","4","7","11","4","16","3","1","0","1","7","0","0","34","11.8","",""
"326","Steve Konroyd","31","TOT","D","65","3","12","15","-15","67","3","0","0","0","10","2","0","66","4.5","",""
"327","Vladimir Konstantinov","25","DET","D","82","5","17","22","22","137","5","0","0","0","16","1","0","85","5.9","",""
"328","Chris Kontos","29","TBL","RW","66","27","24","51","-7","12","14","12","1","3","16","8","0","136","19.9","",""
"329","Igor Korolev","22","STL","RW","74","4","23","27","-1","20","2","2","0","0","20","3","0","76","5.3","",""
"330","Andrei Kovalenko","22","QUE","RW","81","27","41","68","13","57","18","8","1","4","34","6","1","153","17.6","",""
"331","Alex Kovalev","19","NYR","RW","65","20","18","38","-10","79","17","3","0","3","13","5","0","134","14.9","",""
"332","Vyacheslav Kozlov","20","DET","C","17","4","1","5","-1","14","4","0","0","0","1","0","0","26","15.4","",""
"333","Igor Kravchuk","26","TOT","D","55","10","17","27","3","32","6","4","0","0","11","5","1","143","7.0","",""
"334","Mikhail Kravets","29","SJS","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"335","Sergei Krivokrasov","18","CHI","RW","4","0","0","0","-2","2","0","0","0","0","0","0","0","0","","",""
"336","Richard Kromm","28","NYI","LW","1","1","2","3","3","0","1","0","0","0","2","0","0","2","50.0","",""
"337","Robert Kron","25","TOT","RW","45","14","13","27","5","18","8","4","2","2","13","0","0","97","14.4","",""
"338","Uwe Krupp","27","NYI","D","80","9","29","38","6","67","7","2","0","2","13","15","1","116","7.8","",""
"339","Gord Kruppke","23","DET","D","10","0","0","0","1","20","0","0","0","0","0","0","0","7","0.0","",""
"340","Paul Kruse","22","CGY","LW","27","2","3","5","2","41","2","0","0","0","3","0","0","17","11.8","",""
"341","Mike Krushelnyski","32","TOR","LW","84","19","20","39","3","62","11","6","2","3","14","5","1","130","14.6","",""
"342","Todd Krygier","27","WSH","LW","77","11","12","23","-13","60","9","0","2","0","12","0","0","133","8.3","",""
"343","Frantisek Kucera","24","CHI","D","71","5","14","19","7","59","4","1","0","1","8","6","0","117","4.3","",""
"344","Bob Kudelski","28","TOT","RW","63","24","17","41","-25","30","12","12","0","3","9","8","0","137","17.5","",""
"345","Jari Kurri","32","LAK","RW","82","27","60","87","19","38","13","12","2","3","40","19","1","210","12.9","",""
"346","Tom Kurvers","30","NYI","D","52","8","30","38","9","38","5","3","0","0","13","17","0","128","6.3","",""
"347","Dmitri Kvartalnov","26","BOS","RW","73","30","42","72","9","16","19","11","0","4","24","18","0","226","13.3","",""
"348","Nick Kypreos","26","HAR","LW","75","17","10","27","-5","325","17","0","0","2","10","0","0","81","21.0","",""
"349","Jim Kyte","28","OTT","D","4","0","1","1","0","4","0","0","0","0","1","0","0","1","0.0","",""
"350","Scott Lachance","20","NYI","D","75","7","17","24","-1","67","6","0","1","2","13","2","2","62","11.3","",""
"351","Randy Ladouceur","32","HAR","D","62","2","4","6","-18","109","2","0","0","0","3","0","1","37","5.4","",""
"352","Pat LaFontaine","27","BUF","C","84","53","95","148","11","63","31","20","2","7","52","43","0","306","17.3","",""
"353","Jason Lafreniere","26","TBL","C","11","3","3","6","-6","4","2","1","0","0","1","2","0","17","17.6","",""
"354","Mike Lalor","29","WIN","D","64","1","8","9","-10","76","1","0","0","0","7","1","0","75","1.3","",""
"355","Mark Lamb","28","OTT","C","71","7","19","26","-40","64","6","1","0","0","17","2","0","123","5.7","",""
"356","Robert Lang","22","LAK","C","11","0","5","5","-3","2","0","0","0","0","5","0","0","3","0.0","",""
"357","Rod Langway","35","WSH","D","21","0","0","0","-13","20","0","0","0","0","0","0","0","6","0.0","",""
"358","Daniel Laperriere","23","STL","D","5","0","1","1","-3","0","0","0","0","0","1","0","0","7","0.0","",""
"359","Claude Lapointe","24","QUE","C","74","10","26","36","5","98","10","0","0","1","25","1","0","91","11.0","",""
"360","Martin Lapointe","19","DET","RW","3","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","",""
"361","Steve Larmer","31","CHI","RW","84","35","35","70","23","48","17","14","4","6","20","12","3","228","15.4","",""
"362","Guy Larose","25","TOR","C","9","0","0","0","-3","8","0","0","0","0","0","0","0","8","0.0","",""
"363","Brad Lauer","26","CHI","LW","7","0","1","1","-1","2","0","0","0","0","0","1","0","8","0.0","",""
"364","Dominic Lavoie","25","TOT","D","4","0","1","1","-1","2","0","0","0","0","0","1","0","15","0.0","",""
"365","Brian Lawton","27","SJS","LW","21","2","8","10","-9","12","2","0","0","0","6","2","0","29","6.9","",""
"366","Jeff Lazaro","24","OTT","LW","26","6","4","10","-8","16","5","0","1","0","2","1","1","38","15.8","",""
"367","Jamie Leach","23","TOT","RW","24","3","2","5","-7","4","3","0","0","0","2","0","0","19","15.8","",""
"368","Stephen Leach","27","BOS","RW","79","26","25","51","-6","126","17","9","0","4","17","8","0","256","10.2","",""
"369","Patrick Lebeau","22","CGY","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"370","Stephan Lebeau","24","MTL","C","71","31","49","80","23","20","23","8","0","7","38","11","0","150","20.7","",""
"371","John LeBlanc","29","WIN","LW","3","0","0","0","0","2","0","0","0","0","0","0","0","5","0.0","",""
"372","John LeClair","23","MTL","LW","72","19","25","44","11","33","17","2","0","2","24","1","0","139","13.7","",""
"373","Grant Ledyard","31","BUF","D","50","2","14","16","-2","45","1","1","0","0","12","2","0","79","2.5","",""
"374","Gary Leeman","28","TOT","RW","50","15","17","32","14","24","14","1","0","3","13","4","0","85","17.6","",""
"375","Brian Leetch","24","NYR","D","36","6","30","36","2","26","3","2","1","1","8","22","0","150","4.0","",""
"376","Sylvain Lefebvre","25","TOR","D","81","2","12","14","8","90","2","0","0","0","11","1","0","81","2.5","",""
"377","Claude Lemieux","27","NJD","RW","77","30","51","81","3","155","17","13","0","3","29","22","0","311","9.6","",""
"378","Jocelyn Lemieux","25","CHI","RW","81","10","21","31","5","111","9","1","0","2","20","1","0","117","8.5","",""
"379","Mario Lemieux","27","PIT","C","60","69","91","160","55","38","47","16","6","10","49","39","3","286","24.1","",""
"380","Francois Leroux","22","EDM","D","1","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"381","Curtis Leschyshyn","23","QUE","D","82","9","23","32","25","61","5","4","0","2","19","4","0","73","12.3","",""
"382","Guy Leveque","20","LAK","C","12","2","1","3","-4","19","2","0","0","0","0","1","0","12","16.7","",""
"383","Scott Levins","23","WIN","RW","9","0","1","1","-2","18","0","0","0","0","1","0","0","8","0.0","",""
"384","Doug Lidster","32","VAN","D","71","6","19","25","9","36","3","3","0","0","16","3","0","76","7.9","",""
"385","Nicklas Lidstrom","22","DET","D","84","7","34","41","7","28","4","3","0","2","13","17","4","156","4.5","",""
"386","Chris Lindberg","25","CGY","C","62","9","12","21","-3","18","8","1","0","1","10","0","2","74","12.2","",""
"387","Trevor Linden","22","VAN","RW","84","33","39","72","19","64","25","8","0","3","32","7","0","209","15.8","",""
"388","Eric Lindros","19","PHI","C","61","41","34","75","28","147","32","8","1","5","24","10","0","180","22.8","",""
"389","Bill Lindsay","21","QUE","LW","44","4","9","13","0","16","4","0","0","0","9","0","0","58","6.9","",""
"390","Chris Lipuma","21","TBL","D","15","0","5","5","1","34","0","0","0","0","5","0","0","17","0.0","",""
"391","Lonnie Loach","24","TOT","LW","53","10","13","23","3","27","9","1","0","0","10","3","0","58","17.2","",""
"392","Darcy Loewen","23","OTT","LW","79","4","5","9","-26","145","4","0","0","0","4","0","1","42","9.5","",""
"393","Claude Loiselle","29","NYI","C","41","5","3","8","-5","90","5","0","0","0","3","0","0","41","12.2","",""
"394","Andrei Lomakin","28","PHI","LW","51","8","12","20","15","34","8","0","0","0","10","2","0","64","12.5","",""
"395","Troy Loney","29","PIT","LW","82","5","16","21","1","99","5","0","0","1","14","2","0","83","6.0","",""
"396","Kevin Lowe","33","NYR","D","49","3","12","15","-2","58","3","0","0","0","12","0","0","52","5.8","",""
"397","Dave Lowry","27","STL","LW","58","5","8","13","-18","101","5","0","0","0","8","0","0","59","8.5","",""
"398","Craig Ludwig","31","MNS","D","78","1","10","11","1","153","1","0","0","0","9","0","1","66","1.5","",""
"399","Jyrki Lumme","26","VAN","D","74","8","36","44","30","55","3","3","2","1","23","12","1","123","6.5","",""
"400","Chris Luongo","25","OTT","D","76","3","9","12","-47","68","2","1","0","0","6","3","0","76","3.9","",""
"401","Paul MacDermid","29","WSH","RW","72","9","8","17","-13","80","8","1","0","3","8","0","0","45","20.0","",""
"402","Doug MacDonald","23","BUF","LW","5","1","0","1","0","2","1","0","0","0","0","0","0","1","100.0","",""
"403","Al MacInnis","29","CGY","D","50","11","43","54","15","61","4","7","0","4","14","27","2","201","5.5","",""
"404","Norm Maciver","28","OTT","D","80","17","46","63","-46","84","9","7","1","2","18","28","0","184","9.2","",""
"405","David Mackey","26","STL","LW","15","1","4","5","-3","23","1","0","0","0","4","0","0","17","5.9","",""
"406","John MacLean","28","NJD","RW","80","24","24","48","-6","102","16","7","1","3","19","5","0","195","12.3","",""
"407","Pat MacLeod","23","SJS","D","13","0","1","1","-19","10","0","0","0","0","1","0","0","20","0.0","",""
"408","Jamie Macoun","31","TOR","D","77","4","15","19","3","55","2","2","0","1","12","3","0","114","3.5","",""
"409","Craig MacTavish","34","EDM","C","82","10","20","30","-16","110","7","0","3","3","16","2","2","101","9.9","",""
"410","Sergei Makarov","34","CGY","RW","71","18","39","57","0","40","13","5","0","3","28","11","0","105","17.1","",""
"411","Vladimir Malakhov","24","NYI","D","64","14","38","52","14","59","7","7","0","0","23","15","0","178","7.9","",""
"412","David Maley","29","TOT","LW","56","2","7","9","-28","155","1","1","0","0","6","1","0","57","3.5","",""
"413","Troy Mallette","22","NJD","LW","34","4","3","7","3","56","4","0","0","0","3","0","0","19","21.1","",""
"414","Steve Maltais","24","TBL","LW","63","7","13","20","-20","35","3","4","0","1","8","5","0","96","7.3","",""
"415","Kent Manderville","21","TOR","LW","18","1","1","2","-9","17","1","0","0","1","1","0","0","15","6.7","",""
"416","Dave Manson","26","EDM","D","83","15","30","45","-28","210","5","9","1","1","9","20","1","244","6.1","",""
"417","Bryan Marchment","23","CHI","D","78","5","15","20","15","313","4","1","0","1","13","2","0","75","6.7","",""
"418","Dave Marcinyshyn","25","NYR","D","2","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","",""
"419","Daniel Marois","24","NYI","RW","28","2","5","7","-3","35","2","0","0","0","5","0","0","41","4.9","",""
"420","Brad Marsh","34","OTT","D","59","0","3","3","-29","30","0","0","0","0","3","0","0","35","0.0","",""
"421","Stephane Matteau","23","CHI","LW","79","15","18","33","6","98","13","2","0","4","15","2","1","95","15.8","",""
"422","Richard Matvichuk","19","MNS","D","53","2","3","5","-8","26","1","1","0","0","3","0","0","51","3.9","",""
"423","Alan May","28","WSH","LW","83","6","10","16","1","268","6","0","0","1","10","0","0","75","8.0","",""
"424","Brad May","21","BUF","LW","82","13","13","26","3","242","13","0","0","1","12","1","0","114","11.4","",""
"425","Andrew McBain","28","OTT","RW","59","7","16","23","-37","43","6","1","0","0","13","3","0","71","9.9","",""
"426","Brad McCrimmon","33","DET","D","60","1","14","15","21","71","0","1","0","0","9","5","0","53","1.9","",""
"427","Hubie McDonough","29","SJS","C","30","6","2","8","-21","6","4","2","0","0","2","0","0","41","14.6","",""
"428","Bill McDougall","26","EDM","C","4","2","1","3","2","4","2","0","0","0","1","0","0","8","25.0","",""
"429","Shawn McEachern","23","PIT","LW","84","28","33","61","21","46","21","7","0","6","25","7","1","196","14.3","",""
"430","Bob McGill","30","TOR","D","19","1","0","1","5","34","1","0","0","0","0","0","0","8","12.5","",""
"431","Ryan McGill","23","PHI","D","72","3","10","13","9","238","3","0","0","0","9","0","1","68","4.4","",""
"432","Marty McInnis","22","NYI","LW","56","10","20","30","7","24","9","0","1","0","18","2","0","60","16.7","",""
"433","John McIntyre","23","TOT","C","60","3","5","8","-14","84","3","0","0","0","4","0","1","36","8.3","",""
"434","Randy McKay","26","NJD","RW","73","11","11","22","0","206","10","1","0","2","11","0","0","94","11.7","",""
"435","Jim McKenzie","23","HAR","LW","64","3","6","9","-10","202","3","0","0","0","6","0","0","36","8.3","",""
"436","Andrew McKim","22","BOS","C","7","1","3","4","2","0","1","0","0","0","2","1","0","12","8.3","",""
"437","Dave McLlwain","26","TOR","C","66","14","4","18","-18","30","12","1","1","3","3","0","1","85","16.5","",""
"438","Mike McPhee","32","MNS","LW","84","18","22","40","-2","44","15","1","2","2","17","4","1","161","11.2","",""
"439","Basil McRae","32","TOT","LW","47","3","6","9","-16","169","1","2","0","0","6","0","0","45","6.7","",""
"440","Ken McRae","24","TOR","C","2","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","",""
"441","Marty McSorley","29","LAK","D","81","15","26","41","1","399","9","3","3","0","15","9","2","197","7.6","",""
"442","Scott Mellanby","26","EDM","RW","69","15","17","32","-4","147","9","6","0","3","14","3","0","114","13.2","",""
"443","Joby Messier","22","NYR","D","11","0","0","0","0","6","0","0","0","0","0","0","0","11","0.0","",""
"444","Mark Messier","32","NYR","C","75","25","66","91","-6","72","16","7","2","2","41","23","2","215","11.6","",""
"445","Kevin Miehm","23","STL","C","8","1","3","4","1","4","1","0","0","0","3","0","0","5","20.0","",""
"446","Corey Millen","28","LAK","C","42","23","16","39","16","42","12","9","2","1","10","5","1","100","23.0","",""
"447","Brad Miller","23","OTT","D","11","0","0","0","-5","42","0","0","0","0","0","0","0","2","0.0","",""
"448","Jason Miller","21","NJD","C","2","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"449","Kelly Miller","29","WSH","LW","84","18","27","45","-2","32","15","3","0","3","23","1","3","144","12.5","",""
"450","Kevin Miller","27","TOT","LW","82","24","25","49","2","100","13","8","3","4","20","3","2","163","14.7","",""
"451","Dmitri Mironov","27","TOR","D","59","7","24","31","-1","40","3","4","0","1","14","10","0","105","6.7","",""
"452","Roy Mitchell","23","MNS","D","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"453","Mike Modano","22","MNS","C","82","33","60","93","-7","83","24","9","0","7","33","27","0","307","10.7","",""
"454","Alexander Mogilny","23","BUF","RW","77","76","51","127","7","40","49","27","0","11","29","21","1","360","21.1","",""
"455","Randy Moller","29","BUF","D","35","2","7","9","6","83","2","0","0","0","6","0","1","25","8.0","",""
"456","Sergio Momesso","27","VAN","LW","84","18","20","38","11","200","14","4","0","1","16","4","0","146","12.3","",""
"457","Michel Mongeau","27","TBL","C","4","1","1","2","-2","2","1","0","0","0","0","1","0","2","50.0","",""
"458","Jay More","24","SJS","D","73","5","6","11","-35","179","4","0","1","0","6","0","0","107","4.7","",""
"459","Stephane Morin","23","VAN","C","1","0","1","1","-1","0","0","0","0","0","1","0","0","3","0.0","",""
"460","Jon Morris","26","TOT","C","15","0","3","3","-11","6","0","0","0","0","2","1","0","12","0.0","",""
"461","Brian Mullen","30","NYI","LW","81","18","14","32","5","28","17","1","0","1","12","1","1","126","14.3","",""
"462","Joe Mullen","35","PIT","RW","72","33","37","70","19","14","21","9","3","3","27","9","1","175","18.9","",""
"463","Kirk Muller","26","MTL","C","80","37","57","94","8","77","25","12","0","4","35","21","1","231","16.0","",""
"464","Glenn Mulvenna","25","PHI","C","1","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"465","Craig Muni","30","TOT","D","81","0","11","11","-14","75","0","0","0","0","7","0","4","60","0.0","",""
"466","Gord Murphy","25","BOS","D","49","5","12","17","-13","62","2","3","0","2","8","4","0","68","7.4","",""
"467","Joe Murphy","25","CHI","RW","19","7","10","17","-3","18","2","5","0","1","4","6","0","43","16.3","",""
"468","Larry Murphy","31","PIT","D","83","22","63","85","45","73","14","6","2","2","27","36","0","230","9.6","",""
"469","Rob Murphy","23","OTT","LW","44","3","7","10","-23","30","3","0","0","0","7","0","0","55","5.5","",""
"470","Glen Murray","20","BOS","RW","27","3","4","7","-6","8","1","2","0","1","4","0","0","28","10.7","",""
"471","Rob Murray","25","WIN","C","10","1","0","1","0","6","1","0","0","1","0","0","0","4","25.0","",""
"472","Troy Murray","30","TOT","C","51","4","7","11","-15","59","2","2","0","0","7","0","0","77","5.2","",""
"473","Dana Murzyn","26","VAN","D","79","5","11","16","34","196","5","0","0","2","9","0","2","82","6.1","",""
"474","Frantisek Musil","28","CGY","D","80","6","10","16","28","131","6","0","0","1","8","1","1","87","6.9","",""
"475","Ric Nattress","30","PHI","D","44","7","10","17","1","29","7","0","0","4","10","0","0","57","12.3","",""
"476","Petr Nedved","21","VAN","C","84","38","33","71","20","96","35","2","1","3","20","13","0","149","25.5","",""
"477","Mike Needham","22","PIT","RW","56","8","5","13","-1","14","8","0","0","2","4","1","0","49","16.3","",""
"478","Cam Neely","27","BOS","RW","13","11","7","18","4","25","5","6","0","1","6","1","0","45","24.4","",""
"479","Sergei Nemchinov","29","NYR","C","81","23","31","54","15","34","22","0","1","3","28","2","1","144","16.0","",""
"480","Bernie Nicholls","31","TOT","C","69","13","47","60","-13","80","8","5","0","1","26","21","0","132","9.8","",""
"481","Barry Nieckar","25","HAR","LW","2","0","0","0","-2","2","0","0","0","0","0","0","0","1","0.0","",""
"482","Scott Niedermayer","19","NJD","D","80","11","29","40","8","47","6","5","0","0","15","14","0","131","8.4","",""
"483","Joe Nieuwendyk","26","CGY","C","79","38","37","75","9","52","24","14","0","6","24","13","0","208","18.3","",""
"484","Owen Nolan","20","QUE","RW","73","36","41","77","-1","185","21","15","0","4","26","15","0","241","14.9","",""
"485","Brian Noonan","27","CHI","RW","63","16","14","30","3","82","11","5","0","3","10","4","0","129","12.4","",""
"486","Jeff Norton","27","NYI","D","66","12","38","50","-3","45","7","5","0","0","19","19","0","127","9.4","",""
"487","Lee Norwood","32","STL","D","32","3","7","10","-5","63","1","2","0","0","3","4","0","36","8.3","",""
"488","Teppo Numminen","24","WIN","D","66","7","30","37","4","33","3","3","1","0","23","7","0","103","6.8","",""
"489","Michael Nylander","20","HAR","C","59","11","22","33","-7","36","8","3","0","1","18","4","0","85","12.9","",""
"490","Gary Nylund","29","NYI","D","22","1","1","2","-2","43","1","0","0","0","1","0","0","19","5.3","",""
"491","Myles O'Connor","25","NJD","D","7","0","0","0","-4","9","0","0","0","0","0","0","0","4","0.0","",""
"492","Adam Oates","30","BOS","C","84","45","97","142","15","32","20","24","1","11","58","38","1","254","17.7","",""
"493","Lyle Odelein","24","MTL","D","83","2","14","16","35","205","2","0","0","0","14","0","0","79","2.5","",""
"494","Jeff Odgers","23","SJS","RW","66","12","15","27","-26","253","6","6","0","0","12","3","0","100","12.0","",""
"495","Gino Odjick","22","VAN","LW","75","4","13","17","3","370","4","0","0","1","12","1","0","79","5.1","",""
"496","John Ogrodnick","33","DET","LW","19","6","6","12","-2","2","2","4","0","0","3","3","0","25","24.0","",""
"497","Janne Ojanen","24","NJD","C","31","4","9","13","-2","14","3","1","0","1","4","5","0","44","9.1","",""
"498","Fredrik Olausson","26","WIN","D","68","16","41","57","-4","22","5","11","0","3","14","27","0","165","9.7","",""
