date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1992-12-10","Edmonton Oilers","EDM","3","Minnesota North Stars","MNS","2",
"1992-12-10","St. Louis Blues","STL","3","San Jose Sharks","SJS","2",
"1992-12-11","Hartford Whalers","HAR","3","Buffalo Sabres","BUF","9",
"1992-12-11","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","4",
"1992-12-11","Pittsburgh Penguins","PIT","1","New Jersey Devils","NJD","2",
"1992-12-11","New York Rangers","NYR","5","Tampa Bay Lightning","TBL","4",
"1992-12-11","Calgary Flames","CGY","6","Toronto Maple Leafs","TOR","3",
"1992-12-11","Winnipeg Jets","WIN","6","Washington Capitals","WSH","8",
"1992-12-12","Buffalo Sabres","BUF","1","Hartford Whalers","HAR","1",
"1992-12-12","St. Louis Blues","STL","3","Los Angeles Kings","LAK","6",
"1992-12-12","Chicago Blackhawks","CHI","3","Minnesota North Stars","MNS","0",
"1992-12-12","Boston Bruins","BOS","1","Montreal Canadiens","MTL","5",
"1992-12-12","Winnipeg Jets","WIN","4","New York Islanders","NYI","3",
"1992-12-12","Calgary Flames","CGY","1","Ottawa Senators","OTT","1",
"1992-12-12","Washington Capitals","WSH","5","Philadelphia Flyers","PHI","2",
"1992-12-12","New Jersey Devils","NJD","5","Pittsburgh Penguins","PIT","6",
"1992-12-12","Quebec Nordiques","QUE","8","San Jose Sharks","SJS","7",
"1992-12-12","Edmonton Oilers","EDM","1","Tampa Bay Lightning","TBL","3",
"1992-12-13","Edmonton Oilers","EDM","1","New York Islanders","NYI","4","at Oklahoma City, OK"
"1992-12-13","Montreal Canadiens","MTL","5","New York Rangers","NYR","10",
"1992-12-13","Quebec Nordiques","QUE","3","Vancouver Canucks","VAN","3",
"1992-12-14","Calgary Flames","CGY","3","Detroit Red Wings","DET","0",
"1992-12-15","Buffalo Sabres","BUF","3","Boston Bruins","BOS","2",
"1992-12-15","Tampa Bay Lightning","TBL","3","Los Angeles Kings","LAK","2",
"1992-12-15","Toronto Maple Leafs","TOR","5","Minnesota North Stars","MNS","6",
"1992-12-15","Calgary Flames","CGY","3","New York Rangers","NYR","0",
"1992-12-15","Detroit Red Wings","DET","3","Ottawa Senators","OTT","2",
"1992-12-15","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","6",
"1992-12-15","New York Islanders","NYI","4","St. Louis Blues","STL","3","at Dallas, TX"
"1992-12-15","New Jersey Devils","NJD","3","Winnipeg Jets","WIN","4",
"1992-12-16","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","4",
"1992-12-16","Washington Capitals","WSH","3","Hartford Whalers","HAR","6",
"1992-12-16","Quebec Nordiques","QUE","5","Montreal Canadiens","MTL","1",
"1992-12-16","Tampa Bay Lightning","TBL","5","San Jose Sharks","SJS","4",
"1992-12-17","Winnipeg Jets","WIN","1","Chicago Blackhawks","CHI","5",
"1992-12-17","Ottawa Senators","OTT","3","New York Islanders","NYI","9",
"1992-12-17","Pittsburgh Penguins","PIT","5","Philadelphia Flyers","PHI","4",
"1992-12-17","Montreal Canadiens","MTL","8","Quebec Nordiques","QUE","3",
"1992-12-17","New York Rangers","NYR","4","St. Louis Blues","STL","3",
"1992-12-18","Boston Bruins","BOS","1","Detroit Red Wings","DET","6",
"1992-12-18","Los Angeles Kings","LAK","5","Edmonton Oilers","EDM","5",
"1992-12-18","New Jersey Devils","NJD","2","Tampa Bay Lightning","TBL","0",
"1992-12-18","San Jose Sharks","SJS","1","Vancouver Canucks","VAN","8",
"1992-12-18","Hartford Whalers","HAR","3","Washington Capitals","WSH","4",
"1992-12-19","Washington Capitals","WSH","3","Boston Bruins","BOS","4",
"1992-12-19","Los Angeles Kings","LAK","3","Calgary Flames","CGY","5",
"1992-12-19","New York Rangers","NYR","4","Hartford Whalers","HAR","4",
"1992-12-19","Detroit Red Wings","DET","3","Minnesota North Stars","MNS","3",
"1992-12-19","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","4",
"1992-12-19","Chicago Blackhawks","CHI","1","Philadelphia Flyers","PHI","3",
"1992-12-19","New York Islanders","NYI","4","Pittsburgh Penguins","PIT","3",
"1992-12-19","Vancouver Canucks","VAN","6","San Jose Sharks","SJS","3",
"1992-12-19","Winnipeg Jets","WIN","1","St. Louis Blues","STL","0",
"1992-12-19","Ottawa Senators","OTT","1","Toronto Maple Leafs","TOR","5",
"1992-12-20","Toronto Maple Leafs","TOR","4","Buffalo Sabres","BUF","5",
"1992-12-20","Minnesota North Stars","MNS","0","Chicago Blackhawks","CHI","4",
"1992-12-20","New York Islanders","NYI","3","Quebec Nordiques","QUE","5",
"1992-12-20","Philadelphia Flyers","PHI","1","Tampa Bay Lightning","TBL","4",
"1992-12-21","Edmonton Oilers","EDM","2","Calgary Flames","CGY","3",
"1992-12-21","Hartford Whalers","HAR","5","Montreal Canadiens","MTL","2",
"1992-12-21","New York Rangers","NYR","3","New Jersey Devils","NJD","0",
"1992-12-21","Washington Capitals","WSH","4","Ottawa Senators","OTT","3",
"1992-12-21","Quebec Nordiques","QUE","4","Pittsburgh Penguins","PIT","7",
"1992-12-21","San Jose Sharks","SJS","4","Winnipeg Jets","WIN","5",
"1992-12-22","Tampa Bay Lightning","TBL","3","Boston Bruins","BOS","5",
"1992-12-22","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","4",
"1992-12-22","Vancouver Canucks","VAN","6","Los Angeles Kings","LAK","2",
"1992-12-22","St. Louis Blues","STL","2","Minnesota North Stars","MNS","2",
"1992-12-23","Washington Capitals","WSH","1","Buffalo Sabres","BUF","4",
"1992-12-23","San Jose Sharks","SJS","2","Edmonton Oilers","EDM","4",
"1992-12-23","Tampa Bay Lightning","TBL","1","Hartford Whalers","HAR","3",
"1992-12-23","New York Islanders","NYI","6","Montreal Canadiens","MTL","2",
"1992-12-23","New Jersey Devils","NJD","5","New York Rangers","NYR","4",
"1992-12-23","Chicago Blackhawks","CHI","4","Ottawa Senators","OTT","2",
"1992-12-23","Pittsburgh Penguins","PIT","4","Philadelphia Flyers","PHI","0",
"1992-12-23","Calgary Flames","CGY","4","Winnipeg Jets","WIN","3",
"1992-12-26","St. Louis Blues","STL","3","Chicago Blackhawks","CHI","2",
"1992-12-26","Boston Bruins","BOS","9","Hartford Whalers","HAR","4",
"1992-12-26","Winnipeg Jets","WIN","4","Minnesota North Stars","MNS","5",
"1992-12-26","New York Rangers","NYR","4","New York Islanders","NYI","6",
"1992-12-26","Ottawa Senators","OTT","2","Quebec Nordiques","QUE","4",
"1992-12-26","Los Angeles Kings","LAK","2","San Jose Sharks","SJS","7",
"1992-12-26","Detroit Red Wings","DET","5","Toronto Maple Leafs","TOR","1",
"1992-12-26","Philadelphia Flyers","PHI","5","Washington Capitals","WSH","5",
"1992-12-27","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","2",
"1992-12-27","Detroit Red Wings","DET","4","Chicago Blackhawks","CHI","0",
"1992-12-27","Calgary Flames","CGY","7","Edmonton Oilers","EDM","3",
"1992-12-27","Hartford Whalers","HAR","2","New Jersey Devils","NJD","6",
"1992-12-27","Boston Bruins","BOS","5","New York Rangers","NYR","6",
"1992-12-27","Quebec Nordiques","QUE","6","Ottawa Senators","OTT","1",
"1992-12-27","Toronto Maple Leafs","TOR","6","St. Louis Blues","STL","3",
"1992-12-27","Montreal Canadiens","MTL","2","Vancouver Canucks","VAN","5",
"1992-12-27","Minnesota North Stars","MNS","4","Winnipeg Jets","WIN","7",
"1992-12-29","Chicago Blackhawks","CHI","6","Detroit Red Wings","DET","3",
"1992-12-29","Montreal Canadiens","MTL","6","Edmonton Oilers","EDM","3",
"1992-12-29","Philadelphia Flyers","PHI","10","Los Angeles Kings","LAK","2",
"1992-12-29","Toronto Maple Leafs","TOR","3","New York Islanders","NYI","2",
"1992-12-29","New Jersey Devils","NJD","1","Quebec Nordiques","QUE","4",
"1992-12-29","San Jose Sharks","SJS","5","Vancouver Canucks","VAN","7",
"1992-12-29","Boston Bruins","BOS","4","Winnipeg Jets","WIN","5",
"1992-12-29","New York Rangers","NYR","3","Washington Capitals","WSH","4",
"1992-12-30","Philadelphia Flyers","PHI","6","San Jose Sharks","SJS","2",
"1992-12-31","New York Rangers","NYR","6","Buffalo Sabres","BUF","11",
"1992-12-31","Montreal Canadiens","MTL","3","Calgary Flames","CGY","5",
"1992-12-31","Tampa Bay Lightning","TBL","0","Chicago Blackhawks","CHI","5",
"1992-12-31","Ottawa Senators","OTT","4","Detroit Red Wings","DET","5",
"1992-12-31","Quebec Nordiques","QUE","6","Hartford Whalers","HAR","2",
"1992-12-31","Boston Bruins","BOS","3","Minnesota North Stars","MNS","5",
"1992-12-31","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","3",
"1992-12-31","New York Islanders","NYI","1","St. Louis Blues","STL","5",
"1992-12-31","Los Angeles Kings","LAK","0","Vancouver Canucks","VAN","4",
"1992-12-31","Edmonton Oilers","EDM","2","Winnipeg Jets","WIN","3",
"1993-01-01","New Jersey Devils","NJD","2","Washington Capitals","WSH","9",
"1993-01-02","Hartford Whalers","HAR","2","Boston Bruins","BOS","3",
"1993-01-02","Philadelphia Flyers","PHI","3","Calgary Flames","CGY","7",
"1993-01-02","Tampa Bay Lightning","TBL","1","Edmonton Oilers","EDM","2",
"1993-01-02","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","5",
"1993-01-02","Winnipeg Jets","WIN","2","New Jersey Devils","NJD","2",
"1993-01-02","Minnesota North Stars","MNS","2","New York Islanders","NYI","3",
"1993-01-02","Buffalo Sabres","BUF","7","Ottawa Senators","OTT","2",
"1993-01-02","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","5",
"1993-01-02","Detroit Red Wings","DET","6","Quebec Nordiques","QUE","2",
"1993-01-02","Vancouver Canucks","VAN","2","San Jose Sharks","SJS","2",
"1993-01-02","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","2",
"1993-01-02","Chicago Blackhawks","CHI","2","Washington Capitals","WSH","2",
"1993-01-03","St. Louis Blues","STL","5","Buffalo Sabres","BUF","6",
"1993-01-03","Winnipeg Jets","WIN","1","Chicago Blackhawks","CHI","4",
"1993-01-03","Philadelphia Flyers","PHI","2","Edmonton Oilers","EDM","2",
"1993-01-03","Minnesota North Stars","MNS","6","Hartford Whalers","HAR","6",
"1993-01-04","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","2",
"1993-01-04","San Jose Sharks","SJS","1","Montreal Canadiens","MTL","4","at Sacramento, CA"
"1993-01-04","New Jersey Devils","NJD","3","New York Rangers","NYR","3",
"1993-01-04","Tampa Bay Lightning","TBL","0","Vancouver Canucks","VAN","7",
"1993-01-05","Winnipeg Jets","WIN","4","Calgary Flames","CGY","2",
"1993-01-05","Quebec Nordiques","QUE","2","New York Islanders","NYI","1",
"1993-01-05","Boston Bruins","BOS","2","Pittsburgh Penguins","PIT","6",
"1993-01-05","Montreal Canadiens","MTL","2","San Jose Sharks","SJS","1",
"1993-01-05","Edmonton Oilers","EDM","1","St. Louis Blues","STL","6",
"1993-01-06","Buffalo Sabres","BUF","3","Hartford Whalers","HAR","1",
"1993-01-06","Tampa Bay Lightning","TBL","6","Los Angeles Kings","LAK","3",
"1993-01-06","Minnesota North Stars","MNS","1","New Jersey Devils","NJD","5",
"1993-01-06","Ottawa Senators","OTT","2","New York Rangers","NYR","6",
"1993-01-06","Vancouver Canucks","VAN","5","Toronto Maple Leafs","TOR","2",
"1993-01-07","Quebec Nordiques","QUE","3","Boston Bruins","BOS","2",
"1993-01-07","Edmonton Oilers","EDM","3","Chicago Blackhawks","CHI","3",
"1993-01-07","Washington Capitals","WSH","2","Philadelphia Flyers","PHI","8",
"1993-01-07","Minnesota North Stars","MNS","6","Pittsburgh Penguins","PIT","3",
"1993-01-07","Calgary Flames","CGY","2","St. Louis Blues","STL","3",
"1993-01-08","New York Islanders","NYI","5","Buffalo Sabres","BUF","6",
"1993-01-08","Vancouver Canucks","VAN","3","Detroit Red Wings","DET","6",
"1993-01-08","Ottawa Senators","OTT","4","New Jersey Devils","NJD","6",
"1993-01-08","San Jose Sharks","SJS","1","Toronto Maple Leafs","TOR","5",
"1993-01-08","Los Angeles Kings","LAK","3","Winnipeg Jets","WIN","6",
"1993-01-09","New Jersey Devils","NJD","6","Boston Bruins","BOS","2",
"1993-01-09","Quebec Nordiques","QUE","2","Hartford Whalers","HAR","4",
"1993-01-09","Tampa Bay Lightning","TBL","4","Minnesota North Stars","MNS","6",
"1993-01-09","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","4",
"1993-01-09","Vancouver Canucks","VAN","5","New York Islanders","NYI","4",
"1993-01-09","New York Rangers","NYR","3","Philadelphia Flyers","PHI","4",
"1993-01-09","Calgary Flames","CGY","2","Pittsburgh Penguins","PIT","3",
"1993-01-09","Chicago Blackhawks","CHI","1","St. Louis Blues","STL","4",
"1993-01-09","Edmonton Oilers","EDM","3","Washington Capitals","WSH","4",
"1993-01-10","Calgary Flames","CGY","3","Buffalo Sabres","BUF","5",
"1993-01-10","Los Angeles Kings","LAK","5","Chicago Blackhawks","CHI","4",
"1993-01-10","Montreal Canadiens","MTL","7","Hartford Whalers","HAR","5",
"1993-01-10","San Jose Sharks","SJS","2","Ottawa Senators","OTT","3",
"1993-01-10","Edmonton Oilers","EDM","0","Philadelphia Flyers","PHI","4",
"1993-01-10","Pittsburgh Penguins","PIT","2","Winnipeg Jets","WIN","3",
"1993-01-11","St. Louis Blues","STL","1","Detroit Red Wings","DET","0",
"1993-01-11","Vancouver Canucks","VAN","3","New York Rangers","NYR","3",
"1993-01-11","Tampa Bay Lightning","TBL","2","Toronto Maple Leafs","TOR","4",
"1993-01-12","Buffalo Sabres","BUF","2","Boston Bruins","BOS","5",
"1993-01-12","Chicago Blackhawks","CHI","3","Minnesota North Stars","MNS","1",
"1993-01-12","Vancouver Canucks","VAN","2","New Jersey Devils","NJD","3",
"1993-01-12","Calgary Flames","CGY","2","New York Islanders","NYI","8",
"1993-01-12","Los Angeles Kings","LAK","3","Ottawa Senators","OTT","2",
"1993-01-12","San Jose Sharks","SJS","1","Winnipeg Jets","WIN","4",
"1993-01-13","Tampa Bay Lightning","TBL","3","Detroit Red Wings","DET","5",
"1993-01-13","Winnipeg Jets","WIN","4","Edmonton Oilers","EDM","1",
"1993-01-13","Hartford Whalers","HAR","3","Montreal Canadiens","MTL","7",
"1993-01-13","Washington Capitals","WSH","4","New York Rangers","NYR","5",
"1993-01-13","St. Louis Blues","STL","3","Toronto Maple Leafs","TOR","4",
"1993-01-14","Pittsburgh Penguins","PIT","0","Boston Bruins","BOS","7",
"1993-01-14","Minnesota North Stars","MNS","1","Chicago Blackhawks","CHI","3",
"1993-01-14","Los Angeles Kings","LAK","1","New Jersey Devils","NJD","7",
"1993-01-14","Washington Capitals","WSH","3","New York Islanders","NYI","0",
"1993-01-14","St. Louis Blues","STL","4","Ottawa Senators","OTT","1",
"1993-01-14","Calgary Flames","CGY","4","Philadelphia Flyers","PHI","4",
"1993-01-14","Montreal Canadiens","MTL","5","Quebec Nordiques","QUE","3",
"1993-01-15","San Jose Sharks","SJS","3","Detroit Red Wings","DET","6",
"1993-01-15","Hartford Whalers","HAR","1","Edmonton Oilers","EDM","3",
"1993-01-15","Buffalo Sabres","BUF","1","Vancouver Canucks","VAN","4",
"1993-01-16","Philadelphia Flyers","PHI","5","Boston Bruins","BOS","4",
"1993-01-16","Winnipeg Jets","WIN","5","Los Angeles Kings","LAK","2",
"1993-01-16","Calgary Flames","CGY","3","Minnesota North Stars","MNS","4",
"1993-01-16","New York Rangers","NYR","0","Montreal Canadiens","MTL","3",
"1993-01-16","New York Islanders","NYI","5","New Jersey Devils","NJD","3",
"1993-01-16","Ottawa Senators","OTT","1","Pittsburgh Penguins","PIT","6",
"1993-01-16","San Jose Sharks","SJS","1","Quebec Nordiques","QUE","4",
"1993-01-16","St. Louis Blues","STL","5","Tampa Bay Lightning","TBL","3",
"1993-01-16","Chicago Blackhawks","CHI","5","Toronto Maple Leafs","TOR","3",
"1993-01-16","Hartford Whalers","HAR","3","Vancouver Canucks","VAN","8",
"1993-01-17","Toronto Maple Leafs","TOR","3","Chicago Blackhawks","CHI","5",
"1993-01-17","Buffalo Sabres","BUF","2","Edmonton Oilers","EDM","3",
"1993-01-17","New York Islanders","NYI","7","Ottawa Senators","OTT","2",
"1993-01-17","Detroit Red Wings","DET","7","Philadelphia Flyers","PHI","4",
"1993-01-17","Washington Capitals","WSH","5","Tampa Bay Lightning","TBL","3",
"1993-01-18","San Jose Sharks","SJS","3","Boston Bruins","BOS","4",
"1993-01-18","Hartford Whalers","HAR","7","Winnipeg Jets","WIN","8","at Saskatoon, SK"
"1993-01-19","Buffalo Sabres","BUF","3","Calgary Flames","CGY","2",
"1993-01-19","New York Rangers","NYR","2","Detroit Red Wings","DET","2",
"1993-01-19","Los Angeles Kings","LAK","5","Edmonton Oilers","EDM","4",
"1993-01-19","Boston Bruins","BOS","2","New York Islanders","NYI","2",
"1993-01-19","Quebec Nordiques","QUE","5","Ottawa Senators","OTT","2",
"1993-01-19","Toronto Maple Leafs","TOR","5","St. Louis Blues","STL","1",
"1993-01-19","Minnesota North Stars","MNS","4","Tampa Bay Lightning","TBL","2",
"1993-01-19","Pittsburgh Penguins","PIT","5","Vancouver Canucks","VAN","2",
"1993-01-19","Chicago Blackhawks","CHI","2","Winnipeg Jets","WIN","5",
"1993-01-20","New Jersey Devils","NJD","2","Montreal Canadiens","MTL","3",
"1993-01-21","Washington Capitals","WSH","2","Chicago Blackhawks","CHI","6",
"1993-01-21","St. Louis Blues","STL","3","Detroit Red Wings","DET","5",
"1993-01-21","San Jose Sharks","SJS","2","Hartford Whalers","HAR","4",
"1993-01-21","Vancouver Canucks","VAN","5","Los Angeles Kings","LAK","4",
"1993-01-21","Ottawa Senators","OTT","2","Minnesota North Stars","MNS","7",
"1993-01-21","Boston Bruins","BOS","5","Philadelphia Flyers","PHI","4",
"1993-01-21","Toronto Maple Leafs","TOR","6","Tampa Bay Lightning","TBL","1",
"1993-01-22","Quebec Nordiques","QUE","2","Buffalo Sabres","BUF","6",
"1993-01-22","Winnipeg Jets","WIN","4","Calgary Flames","CGY","4",
"1993-01-22","Pittsburgh Penguins","PIT","1","Edmonton Oilers","EDM","2",
"1993-01-22","Montreal Canadiens","MTL","2","New Jersey Devils","NJD","6",
"1993-01-23","New Jersey Devils","NJD","5","Boston Bruins","BOS","7",
"1993-01-23","Pittsburgh Penguins","PIT","4","Calgary Flames","CGY","3",
"1993-01-23","Chicago Blackhawks","CHI","6","Hartford Whalers","HAR","2",
"1993-01-23","New York Rangers","NYR","8","Los Angeles Kings","LAK","3",
"1993-01-23","Vancouver Canucks","VAN","3","Minnesota North Stars","MNS","3",
"1993-01-23","Philadelphia Flyers","PHI","4","New York Islanders","NYI","8",
"1993-01-23","Buffalo Sabres","BUF","3","Quebec Nordiques","QUE","4",
"1993-01-23","Detroit Red Wings","DET","3","St. Louis Blues","STL","4",
"1993-01-23","San Jose Sharks","SJS","1","Tampa Bay Lightning","TBL","5",
"1993-01-23","Montreal Canadiens","MTL","0","Toronto Maple Leafs","TOR","4",
"1993-01-23","Edmonton Oilers","EDM","5","Winnipeg Jets","WIN","8",
"1993-01-23","Ottawa Senators","OTT","4","Washington Capitals","WSH","6",
"1993-01-24","Vancouver Canucks","VAN","2","Chicago Blackhawks","CHI","6",
"1993-01-24","Hartford Whalers","HAR","4","Philadelphia Flyers","PHI","5",
"1993-01-24","Minnesota North Stars","MNS","2","Tampa Bay Lightning","TBL","2",
"1993-01-25","Boston Bruins","BOS","2","Montreal Canadiens","MTL","3",
"1993-01-26","Detroit Red Wings","DET","9","Calgary Flames","CGY","1",
"1993-01-26","San Jose Sharks","SJS","1","Los Angeles Kings","LAK","7",
"1993-01-26","New Jersey Devils","NJD","2","New York Islanders","NYI","8",
"1993-01-26","Buffalo Sabres","BUF","4","Philadelphia Flyers","PHI","3",
"1993-01-26","Washington Capitals","WSH","3","Pittsburgh Penguins","PIT","6",
"1993-01-26","Boston Bruins","BOS","4","Quebec Nordiques","QUE","4",
"1993-01-26","Ottawa Senators","OTT","1","St. Louis Blues","STL","5",
"1993-01-26","Minnesota North Stars","MNS","2","Toronto Maple Leafs","TOR","1",
"1993-01-27","Washington Capitals","WSH","3","Buffalo Sabres","BUF","4",
"1993-01-27","Detroit Red Wings","DET","2","Edmonton Oilers","EDM","2",
"1993-01-27","Hartford Whalers","HAR","6","Montreal Canadiens","MTL","5",
"1993-01-27","Winnipeg Jets","WIN","2","New York Rangers","NYR","5",
"1993-01-27","Chicago Blackhawks","CHI","4","Vancouver Canucks","VAN","4",
"1993-01-28","Winnipeg Jets","WIN","2","Boston Bruins","BOS","6",
"1993-01-28","Calgary Flames","CGY","2","Los Angeles Kings","LAK","1",
"1993-01-28","New Jersey Devils","NJD","2","Minnesota North Stars","MNS","4",
"1993-01-28","Hartford Whalers","HAR","2","Ottawa Senators","OTT","5",
"1993-01-28","Quebec Nordiques","QUE","6","Philadelphia Flyers","PHI","3",
"1993-01-28","New York Islanders","NYI","5","Pittsburgh Penguins","PIT","2",
"1993-01-28","St. Louis Blues","STL","4","Tampa Bay Lightning","TBL","2",
"1993-01-29","New York Rangers","NYR","4","Buffalo Sabres","BUF","6",
"1993-01-29","Chicago Blackhawks","CHI","4","San Jose Sharks","SJS","2",
"1993-01-29","Quebec Nordiques","QUE","3","Washington Capitals","WSH","3",
"1993-01-30","Winnipeg Jets","WIN","6","Hartford Whalers","HAR","3",
"1993-01-30","Chicago Blackhawks","CHI","2","Los Angeles Kings","LAK","2",
"1993-01-30","Tampa Bay Lightning","TBL","4","Minnesota North Stars","MNS","3",
"1993-01-30","Ottawa Senators","OTT","3","Montreal Canadiens","MTL","5",
"1993-01-30","Boston Bruins","BOS","6","New York Islanders","NYI","5",
"1993-01-30","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","4",
"1993-01-30","Calgary Flames","CGY","5","San Jose Sharks","SJS","4",
"1993-01-30","New Jersey Devils","NJD","2","St. Louis Blues","STL","2",
"1993-01-30","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","3",
"1993-01-30","Detroit Red Wings","DET","4","Vancouver Canucks","VAN","4",
"1993-01-31","Edmonton Oilers","EDM","5","Buffalo Sabres","BUF","4",
"1993-01-31","Philadelphia Flyers","PHI","4","Montreal Canadiens","MTL","6",
"1993-01-31","Pittsburgh Penguins","PIT","2","Washington Capitals","WSH","2",
"1993-02-01","New York Rangers","NYR","4","New York Islanders","NYI","4",
"1993-02-01","Winnipeg Jets","WIN","4","Ottawa Senators","OTT","4",
"1993-02-01","Tampa Bay Lightning","TBL","5","San Jose Sharks","SJS","4",
"1993-02-01","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","1",
"1993-02-01","Minnesota North Stars","MNS","5","Vancouver Canucks","VAN","4",
"1993-02-02","Edmonton Oilers","EDM","4","Boston Bruins","BOS","3",
"1993-02-02","Los Angeles Kings","LAK","2","Quebec Nordiques","QUE","3",
"1993-02-02","Calgary Flames","CGY","6","Washington Capitals","WSH","4",
"1993-02-03","Hartford Whalers","HAR","2","Buffalo Sabres","BUF","3",
"1993-02-03","Chicago Blackhawks","CHI","0","Detroit Red Wings","DET","5",
"1993-02-03","Los Angeles Kings","LAK","2","Montreal Canadiens","MTL","7",
"1993-02-03","Calgary Flames","CGY","5","New Jersey Devils","NJD","4",
"1993-02-03","Philadelphia Flyers","PHI","2","New York Rangers","NYR","2",
"1993-02-03","Edmonton Oilers","EDM","2","Ottawa Senators","OTT","3",
"1993-02-03","Boston Bruins","BOS","4","Quebec Nordiques","QUE","1",
"1993-02-03","Minnesota North Stars","MNS","7","San Jose Sharks","SJS","3",
"1993-02-03","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","2",
"1993-02-03","Tampa Bay Lightning","TBL","2","Vancouver Canucks","VAN","4",
"1993-02-03","St. Louis Blues","STL","4","Winnipeg Jets","WIN","2",
"1993-02-08","St. Louis Blues","STL","3","Hartford Whalers","HAR","1","at Birmingham, AL"
"1993-02-08","New York Rangers","NYR","4","New Jersey Devils","NJD","5",
"1993-02-08","Buffalo Sabres","BUF","2","Ottawa Senators","OTT","4",
"1993-02-08","Boston Bruins","BOS","0","Pittsburgh Penguins","PIT","4","at Atlanta, GA"
"1993-02-09","New Jersey Devils","NJD","5","Detroit Red Wings","DET","8",
"1993-02-09","Edmonton Oilers","EDM","6","Los Angeles Kings","LAK","3",
"1993-02-09","Washington Capitals","WSH","3","Minnesota North Stars","MNS","2",
"1993-02-09","Montreal Canadiens","MTL","5","New York Islanders","NYI","3",
"1993-02-09","Ottawa Senators","OTT","1","Philadelphia Flyers","PHI","8",
"1993-02-09","Vancouver Canucks","VAN","5","Quebec Nordiques","QUE","1",
"1993-02-09","Boston Bruins","BOS","6","St. Louis Blues","STL","1",
"1993-02-09","Toronto Maple Leafs","TOR","1","Tampa Bay Lightning","TBL","3",
"1993-02-10","San Jose Sharks","SJS","1","Calgary Flames","CGY","13",
"1993-02-10","Pittsburgh Penguins","PIT","3","New York Rangers","NYR","0",
"1993-02-10","Buffalo Sabres","BUF","6","Winnipeg Jets","WIN","2",
"1993-02-11","Boston Bruins","BOS","3","Chicago Blackhawks","CHI","6",
"1993-02-11","Detroit Red Wings","DET","6","Los Angeles Kings","LAK","6",
"1993-02-11","Montreal Canadiens","MTL","0","Philadelphia Flyers","PHI","0",
"1993-02-11","Washington Capitals","WSH","10","St. Louis Blues","STL","6",
"1993-02-11","Minnesota North Stars","MNS","1","Tampa Bay Lightning","TBL","0",
"1993-02-11","Vancouver Canucks","VAN","2","Toronto Maple Leafs","TOR","5",
"1993-02-12","Vancouver Canucks","VAN","3","Buffalo Sabres","BUF","1",
"1993-02-12","Quebec Nordiques","QUE","4","Calgary Flames","CGY","4",
"1993-02-12","San Jose Sharks","SJS","0","Edmonton Oilers","EDM","6",
"1993-02-12","New York Islanders","NYI","3","New York Rangers","NYR","4",
"1993-02-12","Hartford Whalers","HAR","6","Winnipeg Jets","WIN","2",
"1993-02-13","Hartford Whalers","HAR","3","Calgary Flames","CGY","4",
"1993-02-13","Washington Capitals","WSH","10","Los Angeles Kings","LAK","3",
"1993-02-13","Philadelphia Flyers","PHI","4","New Jersey Devils","NJD","6",
"1993-02-13","New York Rangers","NYR","2","New York Islanders","NYI","5",
"1993-02-13","Montreal Canadiens","MTL","4","Ottawa Senators","OTT","1",
"1993-02-13","Chicago Blackhawks","CHI","1","Pittsburgh Penguins","PIT","4",
"1993-02-13","Detroit Red Wings","DET","3","St. Louis Blues","STL","4",
"1993-02-13","Minnesota North Stars","MNS","1","Toronto Maple Leafs","TOR","6",
"1993-02-14","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","7",
"1993-02-14","Detroit Red Wings","DET","5","Chicago Blackhawks","CHI","3",
"1993-02-14","Quebec Nordiques","QUE","3","Edmonton Oilers","EDM","2",
"1993-02-14","Toronto Maple Leafs","TOR","6","Minnesota North Stars","MNS","5",
"1993-02-14","New Jersey Devils","NJD","5","Philadelphia Flyers","PHI","2",
"1993-02-14","Boston Bruins","BOS","3","Tampa Bay Lightning","TBL","3",
"1993-02-14","San Jose Sharks","SJS","3","Winnipeg Jets","WIN","2",
"1993-02-15","Vancouver Canucks","VAN","0","Los Angeles Kings","LAK","3",
"1993-02-15","St. Louis Blues","STL","1","New York Rangers","NYR","4",
"1993-02-16","Philadelphia Flyers","PHI","4","Calgary Flames","CGY","4","at Cincinnati, OH"
"1993-02-16","Edmonton Oilers","EDM","2","New York Islanders","NYI","7",
