rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"30","Jack Crawford","26","BOS","D","49","5","18","23","","24","","","","","","","","","","",""
"31","Cully Dahlstrom","30","CBH","C","38","11","13","24","","10","","","","","","","","","","",""
"32","Bob Davidson","30","TOR","LW","50","13","23","36","","20","","","","","","","","","","",""
"33","Gord Davidson","24","NYR","D","35","2","3","5","","4","","","","","","","","","","",""
"34","Ab DeMarco","26","TOT","C","7","4","2","6","","0","","","","","","","","","","",""
"35","Tony Demers","25","MTL","RW","9","2","5","7","","0","","","","","","","","","","",""
"36","Marcel Dheere","24","MTL","LW","11","1","2","3","","2","","","","","","","","","","",""
"37","Les Douglas","24","DET","C","21","5","8","13","","4","","","","","","","","","","",""
"38","Gordie Drillon","29","MTL","RW","49","28","22","50","","14","","","","","","","","","","",""
"39","Joe Fisher","26","DET","RW","1","1","0","1","","0","","","","","","","","","","",""
"40","Jack Forsey","28","TOR","RW","19","7","9","16","","10","","","","","","","","","","",""
"41","Don Gallinger","17","BOS","C","48","14","20","34","","16","","","","","","","","","","",""
"42","Red Garrett","18","NYR","D","23","1","1","2","","18","","","","","","","","","","",""
"43","Ray Getliffe","28","MTL","C/LW","50","18","28","46","","26","","","","","","","","","","",""
"44","Hank Goldup","24","TOT","LW","44","12","27","39","","37","","","","","","","","","","",""
"45","Bill Gooden","19","NYR","LW","12","0","3","3","","0","","","","","","","","","","",""
"46","Ebbie Goodfellow","35","DET","D","11","1","4","5","","4","","","","","","","","","","",""
"47","Johnny Gottselig","37","CBH","LW","10","2","6","8","","12","","","","","","","","","","",""
"48","Red Goupille","27","MTL","D","6","2","0","2","","8","","","","","","","","","","",""
"49","Tony Graboski","26","MTL","LW","9","0","2","2","","4","","","","","","","","","","",""
"50","Don Grosso","27","DET","C","50","15","17","32","","10","","","","","","","","","","",""
"51","Bep Guidolin","17","BOS","RW","42","7","15","22","","43","","","","","","","","","","",""
"52","Red Hamill","26","CBH","LW","50","28","16","44","","44","","","","","","","","","","",""
"53","Jack Hamilton","17","TOR","C","13","1","6","7","","4","","","","","","","","","","",""
"54","Reg Hamilton","28","TOR","D","48","4","17","21","","68","","","","","","","","","","",""
"55","Glen Harmon","22","MTL","D","27","5","9","14","","25","","","","","","","","","","",""
"56","Ott Heller","32","NYR","D","45","4","14","18","","14","","","","","","","","","","",""
"57","Phil Hergesheimer","28","CBH","RW","9","1","3","4","","0","","","","","","","","","","",""
"58","Bryan Hextall","29","NYR","RW","50","27","32","59","","28","","","","","","","","","","",""
"59","Mel Hill","28","TOR","RW","49","17","27","44","","47","","","","","","","","","","",""
"60","Dutch Hiller","27","TOT","LW/RW","42","8","6","14","","4","","","","","","","","","","",""
"61","Flash Hollett","30","BOS","D","50","19","25","44","","19","","","","","","","","","","",""
"62","John Holota","21","DET","C","12","2","0","2","","0","","","","","","","","","","",""
"63","Syd Howe","31","DET","C","50","20","35","55","","10","","","","","","","","","","",""
"64","Jack Ingoldsby","18","TOR","RW","8","0","1","1","","0","","","","","","","","","","",""
"65","Art Jackson","27","BOS","C","50","22","31","53","","20","","","","","","","","","","",""
"66","Busher Jackson","32","BOS","LW","44","19","15","34","","38","","","","","","","","","","",""
"67","Harold Jackson","24","DET","D","4","0","4","4","","6","","","","","","","","","","",""
"68","Bill Jennings","26","DET","RW","8","3","3","6","","2","","","","","","","","","","",""
"69","George Johnston","22","CBH","RW","30","10","7","17","","0","","","","","","","","","","",""
"70","Buck Jones","24","TOR","D","16","0","0","0","","22","","","","","","","","","","",""
"71","Ted Kennedy","17","TOR","C","2","0","1","1","","0","","","","","","","","","","",""
"72","Bob Kirkpatrick","27","NYR","C","49","12","12","24","","6","","","","","","","","","","",""
"73","Elmer Lach","25","MTL","C","45","18","40","58","","14","","","","","","","","","","",""
"74","Ernie Laforce","26","MTL","D","1","0","0","0","","0","","","","","","","","","","",""
"75","Leo Lamoureux","26","MTL","D","46","2","16","18","","53","","","","","","","","","","",""
"76","Bobby Lee","31","MTL","C","1","0","0","0","","0","","","","","","","","","","",""
"77","Carl Liscombe","27","DET","LW","50","19","23","42","","19","","","","","","","","","","",""
"78","Vic Lynn","18","NYR","LW","1","0","0","0","","0","","","","","","","","","","",""
"79","Hub Macey","21","NYR","LW","9","3","3","6","","0","","","","","","","","","","",""
"80","John Mahaffy","23","MTL","C","9","2","5","7","","4","","","","","","","","","","",""
"81","Frank Mailley","26","MTL","D","1","0","0","0","","0","","","","","","","","","","",""
"82","Gus Mancuso","28","NYR","RW","21","6","8","14","","13","","","","","","","","","","",""
"83","Mush March","34","CBH","RW","50","7","29","36","","46","","","","","","","","","","",""
"84","Joe Matte","33","CBH","D","12","0","2","2","","8","","","","","","","","","","",""
"85","Shep Mayer","19","TOR","RW","12","1","2","3","","4","","","","","","","","","","",""
"86","Jud McAtee","22","DET","LW","1","0","0","0","","0","","","","","","","","","","",""
"87","Bucko McDonald","28","TOR","D","40","2","11","13","","39","","","","","","","","","","",""
"88","Irv McGibbon","28","MTL","RW","1","0","0","0","","2","","","","","","","","","","",""
"89","Jack McLean","20","TOR","C","27","9","8","17","","33","","","","","","","","","","",""
"90","Bill Meronek","25","MTL","C","12","3","6","9","","0","","","","","","","","","","",""
"91","Red Mitchell","30","CBH","D","42","1","1","2","","47","","","","","","","","","","",""
"92","Bill Mosienko","21","CBH","RW","2","2","0","2","","0","","","","","","","","","","",""
"93","Alex Motter","29","DET","D","50","6","4","10","","42","","","","","","","","","","",""
"94","Vic Myles","27","NYR","D","45","6","9","15","","57","","","","","","","","","","",""
"95","Buddy O'Connor","26","MTL","C","50","15","43","58","","2","","","","","","","","","","",""
"96","Jimmy Orlando","26","DET","D","40","3","4","7","","99","","","","","","","","","","",""
"97","Lynn Patrick","30","NYR","LW","50","22","39","61","","28","","","","","","","","","","",""
"98","Charlie Phillips","25","MTL","D","17","0","0","0","","6","","","","","","","","","","",""
"99","Alf Pike","25","NYR","LW","41","6","16","22","","48","","","","","","","","","","",""
"100","Bud Poile","18","TOR","RW","48","16","19","35","","24","","","","","","","","","","",""
"101","Jack Portland","30","MTL","D","49","3","14","17","","52","","","","","","","","","","",""
"102","Babe Pratt","27","TOT","D","44","12","27","39","","50","","","","","","","","","","",""
"103","Fido Purpur","28","CBH","RW","50","13","16","29","","14","","","","","","","","","","",""
"104","Bill Quackenbush","20","DET","D","10","1","1","2","","4","","","","","","","","","","",""
"105","Terry Reardon","23","MTL","C","13","6","6","12","","2","","","","","","","","","","",""
"106","Maurice Richard","21","MTL","RW","16","5","6","11","","4","","","","","","","","","","",""
"107","Charlie Sands","31","MTL","RW","31","3","9","12","","0","","","","","","","","","","",""
"108","Jackie Schmidt","18","BOS","RW","45","6","7","13","","6","","","","","","","","","","",""
"109","Sweeney Schriner","31","TOR","LW","37","19","17","36","","13","","","","","","","","","","",""
"110","Earl Seibert","31","CBH","D","44","5","27","32","","48","","","","","","","","","","",""
"111","Joe Shack","27","NYR","LW","20","5","9","14","","6","","","","","","","","","","",""
"112","Jack Shewchuk","25","BOS","D","48","2","6","8","","50","","","","","","","","","","",""
"113","Bill Shill","19","BOS","RW","7","4","1","5","","4","","","","","","","","","","",""
"114","Cully Simon","24","DET","D","34","1","1","2","","34","","","","","","","","","","",""
"115","Alex Smart","24","MTL","LW","8","5","2","7","","0","","","","","","","","","","",""
"116","Clint Smith","29","NYR","C","47","12","21","33","","4","","","","","","","","","","",""
"117","Gaye Stewart","19","TOR","LW","48","24","23","47","","20","","","","","","","","","","",""
"118","Jack Stewart","25","DET","D","44","2","9","11","","68","","","","","","","","","","",""
"119","Spence Tatchell","18","NYR","D","1","0","0","0","","0","","","","","","","","","","",""
"120","Billy Taylor","23","TOR","C","50","18","42","60","","2","","","","","","","","","","",""
"121","Bill Thoms","32","CBH","C","47","15","28","43","","3","","","","","","","","","","",""
"122","Rhys Thomson","24","TOR","D","18","0","2","2","","22","","","","","","","","","","",""
"123","Aud Tuten","29","CBH","D","34","3","7","10","","38","","","","","","","","","","",""
"124","Eddie Wares","27","DET","RW","47","12","18","30","","10","","","","","","","","","","",""
"125","Billy Warwick","18","NYR","LW","1","0","1","1","","4","","","","","","","","","","",""
"126","Grant Warwick","21","NYR","RW","50","17","18","35","","31","","","","","","","","","","",""
"127","Harry Watson","19","DET","LW","50","13","18","31","","10","","","","","","","","","","",""
"128","Phil Watson","28","NYR","C","46","14","28","42","","44","","","","","","","","","","",""
"129","Art Wiebe","30","CBH","D","33","1","7","8","","25","","","","","","","","","","",""
