date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1978-01-09","Atlanta Flames","ATF","5","Toronto Maple Leafs","TOR","2",
"1978-01-10","New York Rangers","NYR","3","Boston Bruins","BOS","2",
"1978-01-10","Colorado Rockies","CLR","4","New York Islanders","NYI","7",
"1978-01-11","Colorado Rockies","CLR","2","Atlanta Flames","ATF","4",
"1978-01-11","Los Angeles Kings","LAK","3","Buffalo Sabres","BUF","3",
"1978-01-11","Philadelphia Flyers","PHI","4","Chicago Black Hawks","CBH","5",
"1978-01-11","New York Islanders","NYI","3","Cleveland Barons","CLE","5",
"1978-01-11","Toronto Maple Leafs","TOR","4","Minnesota North Stars","MNS","3",
"1978-01-11","Montreal Canadiens","MTL","8","Pittsburgh Penguins","PIT","6",
"1978-01-11","St. Louis Blues","STL","4","Vancouver Canucks","VAN","6",
"1978-01-11","Detroit Red Wings","DET","6","Washington Capitals","WSH","3",
"1978-01-12","Los Angeles Kings","LAK","1","Boston Bruins","BOS","6",
"1978-01-12","Buffalo Sabres","BUF","3","Cleveland Barons","CLE","6",
"1978-01-12","Montreal Canadiens","MTL","6","Detroit Red Wings","DET","1",
"1978-01-12","Pittsburgh Penguins","PIT","4","Philadelphia Flyers","PHI","4",
"1978-01-13","Toronto Maple Leafs","TOR","2","Cleveland Barons","CLE","5",
"1978-01-13","St. Louis Blues","STL","2","Colorado Rockies","CLR","1",
"1978-01-13","Washington Capitals","WSH","2","Minnesota North Stars","MNS","2",
"1978-01-14","Los Angeles Kings","LAK","8","Atlanta Flames","ATF","4",
"1978-01-14","Buffalo Sabres","BUF","2","Detroit Red Wings","DET","6",
"1978-01-14","Boston Bruins","BOS","3","Montreal Canadiens","MTL","5",
"1978-01-14","New York Rangers","NYR","1","Philadelphia Flyers","PHI","4",
"1978-01-14","Cleveland Barons","CLE","2","Pittsburgh Penguins","PIT","4",
"1978-01-14","Minnesota North Stars","MNS","2","St. Louis Blues","STL","5",
"1978-01-14","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","3",
"1978-01-14","Colorado Rockies","CLR","3","Vancouver Canucks","VAN","3",
"1978-01-14","New York Islanders","NYI","4","Washington Capitals","WSH","0",
"1978-01-16","Atlanta Flames","ATF","3","Philadelphia Flyers","PHI","5",
"1978-01-17","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","2",
"1978-01-17","New York Rangers","NYR","5","Vancouver Canucks","VAN","4",
"1978-01-18","Pittsburgh Penguins","PIT","0","Atlanta Flames","ATF","1",
"1978-01-18","Washington Capitals","WSH","2","Chicago Black Hawks","CBH","5",
"1978-01-18","Montreal Canadiens","MTL","7","Cleveland Barons","CLE","4",
"1978-01-18","Detroit Red Wings","DET","4","Colorado Rockies","CLR","4",
"1978-01-18","New York Rangers","NYR","3","Los Angeles Kings","LAK","0",
"1978-01-18","New York Islanders","NYI","5","Minnesota North Stars","MNS","2",
"1978-01-19","Washington Capitals","WSH","1","Boston Bruins","BOS","4",
"1978-01-19","Cleveland Barons","CLE","2","Buffalo Sabres","BUF","9",
"1978-01-19","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","4",
"1978-01-19","Montreal Canadiens","MTL","1","Philadelphia Flyers","PHI","1",
"1978-01-19","New York Islanders","NYI","3","St. Louis Blues","STL","0",
"1978-01-19","Toronto Maple Leafs","TOR","3","Vancouver Canucks","VAN","3",
"1978-01-20","New York Rangers","NYR","3","Atlanta Flames","ATF","5",
"1978-01-20","Los Angeles Kings","LAK","2","Colorado Rockies","CLR","5",
"1978-01-21","Detroit Red Wings","DET","1","Boston Bruins","BOS","7",
"1978-01-21","Colorado Rockies","CLR","4","Cleveland Barons","CLE","9",
"1978-01-21","Toronto Maple Leafs","TOR","1","Los Angeles Kings","LAK","2",
"1978-01-21","Chicago Black Hawks","CBH","4","Minnesota North Stars","MNS","1",
"1978-01-21","Vancouver Canucks","VAN","1","Montreal Canadiens","MTL","8",
"1978-01-21","Philadelphia Flyers","PHI","1","New York Islanders","NYI","6",
"1978-01-21","Washington Capitals","WSH","5","Pittsburgh Penguins","PIT","2",
"1978-01-21","Buffalo Sabres","BUF","3","St. Louis Blues","STL","1",
"1978-01-22","Cleveland Barons","CLE","3","Boston Bruins","BOS","2",
"1978-01-22","Vancouver Canucks","VAN","2","Buffalo Sabres","BUF","2",
"1978-01-22","St. Louis Blues","STL","1","Chicago Black Hawks","CBH","3",
"1978-01-22","Washington Capitals","WSH","3","Detroit Red Wings","DET","6",
"1978-01-22","Atlanta Flames","ATF","4","Minnesota North Stars","MNS","3",
"1978-01-22","New York Rangers","NYR","1","Pittsburgh Penguins","PIT","3",
"1978-01-25","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","3",
"1978-01-25","Colorado Rockies","CLR","3","Washington Capitals","WSH","3",
"1978-01-26","Montreal Canadiens","MTL","5","Atlanta Flames","ATF","2",
"1978-01-26","Colorado Rockies","CLR","3","Boston Bruins","BOS","4",
"1978-01-26","Minnesota North Stars","MNS","2","Buffalo Sabres","BUF","1",
"1978-01-26","Cleveland Barons","CLE","0","Chicago Black Hawks","CBH","5",
"1978-01-26","St. Louis Blues","STL","1","Los Angeles Kings","LAK","5",
"1978-01-26","Toronto Maple Leafs","TOR","2","New York Islanders","NYI","4",
"1978-01-26","Philadelphia Flyers","PHI","6","Vancouver Canucks","VAN","2",
"1978-01-27","Boston Bruins","BOS","5","Washington Capitals","WSH","2",
"1978-01-28","Toronto Maple Leafs","TOR","7","Atlanta Flames","ATF","5",
"1978-01-28","Detroit Red Wings","DET","1","Chicago Black Hawks","CBH","6",
"1978-01-28","Philadelphia Flyers","PHI","4","Colorado Rockies","CLR","6",
"1978-01-28","Cleveland Barons","CLE","2","Minnesota North Stars","MNS","1",
"1978-01-28","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","6",
"1978-01-28","New York Rangers","NYR","2","New York Islanders","NYI","6",
"1978-01-28","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","3",
"1978-01-28","St. Louis Blues","STL","3","Vancouver Canucks","VAN","8",
"1978-01-29","Pittsburgh Penguins","PIT","2","Boston Bruins","BOS","8",
"1978-01-29","Atlanta Flames","ATF","6","Cleveland Barons","CLE","2",
"1978-01-29","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","3",
"1978-01-29","Los Angeles Kings","LAK","4","New York Rangers","NYR","1",
"1978-01-29","Minnesota North Stars","MNS","4","Washington Capitals","WSH","0",
"1978-01-30","New York Islanders","NYI","2","Buffalo Sabres","BUF","3",
"1978-01-31","Minnesota North Stars","MNS","4","Atlanta Flames","ATF","7",
"1978-01-31","Montreal Canadiens","MTL","5","Colorado Rockies","CLR","3",
"1978-01-31","Pittsburgh Penguins","PIT","5","Detroit Red Wings","DET","3",
"1978-01-31","Washington Capitals","WSH","2","Vancouver Canucks","VAN","4",
"1978-02-01","Philadelphia Flyers","PHI","1","Chicago Black Hawks","CBH","3",
"1978-02-01","Detroit Red Wings","DET","0","Cleveland Barons","CLE","2",
"1978-02-01","Washington Capitals","WSH","3","Los Angeles Kings","LAK","8",
"1978-02-01","New York Islanders","NYI","7","New York Rangers","NYR","6",
"1978-02-01","Minnesota North Stars","MNS","1","Pittsburgh Penguins","PIT","6",
"1978-02-01","Boston Bruins","BOS","5","St. Louis Blues","STL","3",
"1978-02-01","Buffalo Sabres","BUF","2","Toronto Maple Leafs","TOR","2",
"1978-02-02","New York Islanders","NYI","5","Atlanta Flames","ATF","2",
"1978-02-02","Boston Bruins","BOS","1","Buffalo Sabres","BUF","3",
"1978-02-02","Colorado Rockies","CLR","0","Philadelphia Flyers","PHI","3",
"1978-02-02","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","4",
"1978-02-04","Colorado Rockies","CLR","2","Atlanta Flames","ATF","2",
"1978-02-04","Philadelphia Flyers","PHI","2","Cleveland Barons","CLE","2",
"1978-02-04","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","5",
"1978-02-04","Buffalo Sabres","BUF","4","Minnesota North Stars","MNS","2",
"1978-02-04","Washington Capitals","WSH","1","New York Islanders","NYI","6",
"1978-02-04","Boston Bruins","BOS","8","Pittsburgh Penguins","PIT","1",
"1978-02-04","New York Rangers","NYR","2","St. Louis Blues","STL","2",
"1978-02-04","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","2",
"1978-02-04","Chicago Black Hawks","CBH","5","Vancouver Canucks","VAN","1",
"1978-02-05","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","3",
"1978-02-05","Washington Capitals","WSH","1","Buffalo Sabres","BUF","4",
"1978-02-05","Cleveland Barons","CLE","3","Detroit Red Wings","DET","4",
"1978-02-05","Colorado Rockies","CLR","3","New York Rangers","NYR","6",
"1978-02-06","St. Louis Blues","STL","0","Philadelphia Flyers","PHI","2",
"1978-02-07","Pittsburgh Penguins","PIT","4","Colorado Rockies","CLR","2",
"1978-02-07","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","1",
"1978-02-07","Atlanta Flames","ATF","4","Vancouver Canucks","VAN","2",
"1978-02-08","New York Islanders","NYI","4","Chicago Black Hawks","CBH","5",
"1978-02-08","Buffalo Sabres","BUF","5","Cleveland Barons","CLE","2",
"1978-02-08","Minnesota North Stars","MNS","0","New York Rangers","NYR","3",
"1978-02-08","St. Louis Blues","STL","4","Toronto Maple Leafs","TOR","5",
"1978-02-09","New York Rangers","NYR","0","Buffalo Sabres","BUF","2",
"1978-02-09","Boston Bruins","BOS","5","Detroit Red Wings","DET","3",
"1978-02-09","Atlanta Flames","ATF","4","Los Angeles Kings","LAK","2",
"1978-02-09","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","3",
"1978-02-09","Vancouver Canucks","VAN","2","Philadelphia Flyers","PHI","5",
"1978-02-10","Washington Capitals","WSH","4","Cleveland Barons","CLE","1",
"1978-02-10","Atlanta Flames","ATF","2","Colorado Rockies","CLR","3",
"1978-02-11","Pittsburgh Penguins","PIT","3","Los Angeles Kings","LAK","3",
"1978-02-11","Vancouver Canucks","VAN","2","Minnesota North Stars","MNS","3",
"1978-02-11","St. Louis Blues","STL","3","Montreal Canadiens","MTL","7",
"1978-02-11","Detroit Red Wings","DET","5","New York Islanders","NYI","8",
"1978-02-11","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","3",
"1978-02-12","Atlanta Flames","ATF","2","Chicago Black Hawks","CBH","2",
"1978-02-12","New York Islanders","NYI","2","Cleveland Barons","CLE","2",
"1978-02-12","Vancouver Canucks","VAN","3","Detroit Red Wings","DET","8",
"1978-02-12","Colorado Rockies","CLR","3","Minnesota North Stars","MNS","3",
"1978-02-12","Montreal Canadiens","MTL","5","New York Rangers","NYR","3",
"1978-02-12","Washington Capitals","WSH","1","Philadelphia Flyers","PHI","4",
"1978-02-13","Toronto Maple Leafs","TOR","4","Buffalo Sabres","BUF","2",
"1978-02-14","Los Angeles Kings","LAK","2","New York Islanders","NYI","3",
"1978-02-14","Chicago Black Hawks","CBH","1","Pittsburgh Penguins","PIT","2",
"1978-02-14","Vancouver Canucks","VAN","4","Washington Capitals","WSH","2",
"1978-02-15","Colorado Rockies","CLR","2","Chicago Black Hawks","CBH","2",
"1978-02-15","Atlanta Flames","ATF","5","Cleveland Barons","CLE","5",
"1978-02-15","Vancouver Canucks","VAN","3","New York Rangers","NYR","6",
"1978-02-15","Montreal Canadiens","MTL","6","St. Louis Blues","STL","2",
"1978-02-15","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","2",
"1978-02-16","Los Angeles Kings","LAK","0","Buffalo Sabres","BUF","5",
"1978-02-16","New York Islanders","NYI","5","Colorado Rockies","CLR","4",
"1978-02-16","Atlanta Flames","ATF","3","Detroit Red Wings","DET","5",
"1978-02-16","Minnesota North Stars","MNS","4","Philadelphia Flyers","PHI","2",
"1978-02-17","Vancouver Canucks","VAN","2","Cleveland Barons","CLE","3",
"1978-02-17","Montreal Canadiens","MTL","8","Washington Capitals","WSH","2",
"1978-02-18","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","4",
"1978-02-18","Colorado Rockies","CLR","4","Montreal Canadiens","MTL","9",
"1978-02-18","Atlanta Flames","ATF","3","New York Islanders","NYI","3",
"1978-02-18","Detroit Red Wings","DET","2","Philadelphia Flyers","PHI","4",
"1978-02-18","Los Angeles Kings","LAK","1","Pittsburgh Penguins","PIT","1",
"1978-02-18","Vancouver Canucks","VAN","3","St. Louis Blues","STL","4",
"1978-02-18","Minnesota North Stars","MNS","4","Toronto Maple Leafs","TOR","5",
"1978-02-19","St. Louis Blues","STL","2","Buffalo Sabres","BUF","6",
"1978-02-19","Pittsburgh Penguins","PIT","2","Chicago Black Hawks","CBH","2",
"1978-02-19","Los Angeles Kings","LAK","1","Detroit Red Wings","DET","5",
"1978-02-19","Colorado Rockies","CLR","4","New York Rangers","NYR","4",
"1978-02-19","New York Islanders","NYI","4","Philadelphia Flyers","PHI","1",
"1978-02-19","Minnesota North Stars","MNS","1","Washington Capitals","WSH","2",
"1978-02-20","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","4",
"1978-02-21","Boston Bruins","BOS","3","Colorado Rockies","CLR","2",
"1978-02-21","Pittsburgh Penguins","PIT","5","St. Louis Blues","STL","4",
"1978-02-21","Los Angeles Kings","LAK","4","Washington Capitals","WSH","1",
"1978-02-22","New York Islanders","NYI","3","Atlanta Flames","ATF","3",
"1978-02-22","New York Rangers","NYR","2","Chicago Black Hawks","CBH","3",
"1978-02-22","Los Angeles Kings","LAK","1","Minnesota North Stars","MNS","4",
"1978-02-22","St. Louis Blues","STL","2","Pittsburgh Penguins","PIT","2",
"1978-02-22","Cleveland Barons","CLE","3","Toronto Maple Leafs","TOR","5",
"1978-02-22","Boston Bruins","BOS","6","Vancouver Canucks","VAN","4",
"1978-02-23","Philadelphia Flyers","PHI","0","Buffalo Sabres","BUF","4",
"1978-02-23","Washington Capitals","WSH","1","Detroit Red Wings","DET","4",
"1978-02-23","Cleveland Barons","CLE","1","Montreal Canadiens","MTL","5",
"1978-02-23","Chicago Black Hawks","CBH","2","New York Rangers","NYR","6",
"1978-02-24","Minnesota North Stars","MNS","2","Colorado Rockies","CLR","3",
"1978-02-25","Detroit Red Wings","DET","2","Atlanta Flames","ATF","2",
"1978-02-25","Buffalo Sabres","BUF","13","Cleveland Barons","CLE","3",
"1978-02-25","Boston Bruins","BOS","4","Los Angeles Kings","LAK","2",
"1978-02-25","New York Rangers","NYR","6","Montreal Canadiens","MTL","3",
"1978-02-25","Chicago Black Hawks","CBH","1","New York Islanders","NYI","7",
"1978-02-25","Philadelphia Flyers","PHI","3","Pittsburgh Penguins","PIT","1",
"1978-02-25","Colorado Rockies","CLR","5","St. Louis Blues","STL","5",
"1978-02-25","Washington Capitals","WSH","0","Toronto Maple Leafs","TOR","4",
"1978-02-25","Minnesota North Stars","MNS","1","Vancouver Canucks","VAN","5",
"1978-02-26","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","4",
"1978-02-26","Toronto Maple Leafs","TOR","5","Chicago Black Hawks","CBH","3",
"1978-02-26","St. Louis Blues","STL","3","Detroit Red Wings","DET","1",
"1978-02-26","New York Islanders","NYI","1","Montreal Canadiens","MTL","2",
"1978-02-26","Philadelphia Flyers","PHI","6","Washington Capitals","WSH","1",
"1978-02-27","Atlanta Flames","ATF","5","New York Rangers","NYR","3",
"1978-02-27","Cleveland Barons","CLE","3","Vancouver Canucks","VAN","3",
"1978-02-28","Philadelphia Flyers","PHI","4","Boston Bruins","BOS","4",
"1978-02-28","Cleveland Barons","CLE","2","Los Angeles Kings","LAK","4",
"1978-02-28","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","9",
"1978-02-28","Toronto Maple Leafs","TOR","3","New York Islanders","NYI","4",
"1978-02-28","Minnesota North Stars","MNS","1","St. Louis Blues","STL","7",
"1978-02-28","Colorado Rockies","CLR","4","Washington Capitals","WSH","7",
"1978-03-01","Buffalo Sabres","BUF","4","Atlanta Flames","ATF","3",
"1978-03-01","St. Louis Blues","STL","3","Minnesota North Stars","MNS","2",
"1978-03-01","Detroit Red Wings","DET","2","New York Rangers","NYR","3",
"1978-03-01","Montreal Canadiens","MTL","5","Pittsburgh Penguins","PIT","2",
"1978-03-01","Philadelphia Flyers","PHI","2","Toronto Maple Leafs","TOR","3",
"1978-03-01","Chicago Black Hawks","CBH","2","Vancouver Canucks","VAN","3",
"1978-03-02","Atlanta Flames","ATF","3","Boston Bruins","BOS","4",
"1978-03-02","New York Islanders","NYI","3","Buffalo Sabres","BUF","6",
"1978-03-02","Colorado Rockies","CLR","2","Los Angeles Kings","LAK","5",
"1978-03-03","Cleveland Barons","CLE","2","Colorado Rockies","CLR","2",
"1978-03-04","Cleveland Barons","CLE","3","Atlanta Flames","ATF","9",
"1978-03-04","Buffalo Sabres","BUF","3","Boston Bruins","BOS","7",
"1978-03-04","Chicago Black Hawks","CBH","6","Los Angeles Kings","LAK","3",
"1978-03-04","Detroit Red Wings","DET","3","Minnesota North Stars","MNS","1",
"1978-03-04","Philadelphia Flyers","PHI","1","Montreal Canadiens","MTL","7",
"1978-03-04","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","6",
"1978-03-04","Washington Capitals","WSH","3","St. Louis Blues","STL","3",
"1978-03-04","Vancouver Canucks","VAN","3","Toronto Maple Leafs","TOR","4",
"1978-03-05","Vancouver Canucks","VAN","3","Boston Bruins","BOS","6",
"1978-03-05","Chicago Black Hawks","CBH","2","Colorado Rockies","CLR","2",
"1978-03-05","Minnesota North Stars","MNS","3","Detroit Red Wings","DET","4",
"1978-03-05","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","1",
"1978-03-05","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","7",
"1978-03-05","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","3",
"1978-03-06","Montreal Canadiens","MTL","1","Buffalo Sabres","BUF","2",
"1978-03-07","St. Louis Blues","STL","2","Boston Bruins","BOS","7",
"1978-03-07","Vancouver Canucks","VAN","2","New York Islanders","NYI","5",
"1978-03-07","Atlanta Flames","ATF","3","Philadelphia Flyers","PHI","5",
"1978-03-08","Vancouver Canucks","VAN","3","Atlanta Flames","ATF","8",
"1978-03-08","Chicago Black Hawks","CBH","4","Minnesota North Stars","MNS","3",
"1978-03-08","Washington Capitals","WSH","3","Montreal Canadiens","MTL","4",
"1978-03-08","Cleveland Barons","CLE","1","New York Rangers","NYR","6",
"1978-03-08","Colorado Rockies","CLR","3","Pittsburgh Penguins","PIT","5",
"1978-03-08","Los Angeles Kings","LAK","5","Toronto Maple Leafs","TOR","1",
"1978-03-09","Los Angeles Kings","LAK","3","Buffalo Sabres","BUF","3",
"1978-03-09","Boston Bruins","BOS","2","Detroit Red Wings","DET","2",
"1978-03-09","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","4",
"1978-03-09","New York Islanders","NYI","6","St. Louis Blues","STL","3",
"1978-03-11","Chicago Black Hawks","CBH","1","Atlanta Flames","ATF","4",
"1978-03-11","Colorado Rockies","CLR","4","Detroit Red Wings","DET","5",
"1978-03-11","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","5",
"1978-03-11","Buffalo Sabres","BUF","2","New York Islanders","NYI","4",
"1978-03-11","Boston Bruins","BOS","2","Philadelphia Flyers","PHI","6",
"1978-03-11","Vancouver Canucks","VAN","3","Pittsburgh Penguins","PIT","1",
"1978-03-11","Minnesota North Stars","MNS","1","St. Louis Blues","STL","1",
"1978-03-11","Cleveland Barons","CLE","2","Toronto Maple Leafs","TOR","5",
"1978-03-12","Los Angeles Kings","LAK","3","Boston Bruins","BOS","9",
"1978-03-12","Chicago Black Hawks","CBH","2","Buffalo Sabres","BUF","5",
"1978-03-12","Vancouver Canucks","VAN","4","Detroit Red Wings","DET","4",
"1978-03-12","Washington Capitals","WSH","2","New York Rangers","NYR","8",
"1978-03-12","Colorado Rockies","CLR","2","Philadelphia Flyers","PHI","6",
"1978-03-12","Toronto Maple Leafs","TOR","7","Pittsburgh Penguins","PIT","1",
"1978-03-13","Montreal Canadiens","MTL","5","Minnesota North Stars","MNS","2",
"1978-03-14","Atlanta Flames","ATF","4","Colorado Rockies","CLR","4",
"1978-03-14","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","4",
"1978-03-14","St. Louis Blues","STL","3","New York Islanders","NYI","3",
"1978-03-15","Montreal Canadiens","MTL","6","Chicago Black Hawks","CBH","2",
"1978-03-15","Colorado Rockies","CLR","2","Cleveland Barons","CLE","2",
"1978-03-15","Philadelphia Flyers","PHI","2","New York Rangers","NYR","2",
"1978-03-15","Atlanta Flames","ATF","6","St. Louis Blues","STL","2",
"1978-03-15","Pittsburgh Penguins","PIT","4","Vancouver Canucks","VAN","7",
"1978-03-15","Toronto Maple Leafs","TOR","5","Washington Capitals","WSH","2",
"1978-03-16","Minnesota North Stars","MNS","2","Boston Bruins","BOS","7",
"1978-03-16","Philadelphia Flyers","PHI","1","Buffalo Sabres","BUF","3",
"1978-03-16","Detroit Red Wings","DET","3","Los Angeles Kings","LAK","3",
"1978-03-17","Minnesota North Stars","MNS","4","Cleveland Barons","CLE","4",
"1978-03-17","Vancouver Canucks","VAN","1","Colorado Rockies","CLR","3",
"1978-03-18","Montreal Canadiens","MTL","6","Los Angeles Kings","LAK","3",
"1978-03-18","Atlanta Flames","ATF","5","New York Islanders","NYI","2",
"1978-03-18","Boston Bruins","BOS","6","New York Rangers","NYR","3",
"1978-03-18","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","2",
"1978-03-18","Chicago Black Hawks","CBH","4","St. Louis Blues","STL","5",
"1978-03-18","Pittsburgh Penguins","PIT","3","Toronto Maple Leafs","TOR","2",
"1978-03-18","Detroit Red Wings","DET","5","Vancouver Canucks","VAN","4",
"1978-03-18","Cleveland Barons","CLE","3","Washington Capitals","WSH","8",
"1978-03-19","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","6",
"1978-03-19","Pittsburgh Penguins","PIT","1","Chicago Black Hawks","CBH","9",
"1978-03-19","Detroit Red Wings","DET","4","Colorado Rockies","CLR","6",
"1978-03-19","New York Rangers","NYR","7","Minnesota North Stars","MNS","7",
"1978-03-19","St. Louis Blues","STL","3","Washington Capitals","WSH","2",
"1978-03-20","New York Islanders","NYI","2","Philadelphia Flyers","PHI","4",
"1978-03-20","Montreal Canadiens","MTL","5","Vancouver Canucks","VAN","1",
"1978-03-21","Boston Bruins","BOS","5","Cleveland Barons","CLE","3",
"1978-03-21","Buffalo Sabres","BUF","6","Los Angeles Kings","LAK","2",
"1978-03-21","Pittsburgh Penguins","PIT","1","Minnesota North Stars","MNS","7",
"1978-03-22","Atlanta Flames","ATF","1","Detroit Red Wings","DET","4",
"1978-03-22","Colorado Rockies","CLR","5","Pittsburgh Penguins","PIT","2",
"1978-03-22","New York Rangers","NYR","6","St. Louis Blues","STL","1",
"1978-03-22","New York Islanders","NYI","6","Toronto Maple Leafs","TOR","2",
"1978-03-22","Chicago Black Hawks","CBH","6","Washington Capitals","WSH","2",
"1978-03-23","St. Louis Blues","STL","3","Atlanta Flames","ATF","5",
"1978-03-23","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","7",
"1978-03-23","Los Angeles Kings","LAK","3","Minnesota North Stars","MNS","1",
"1978-03-23","Colorado Rockies","CLR","3","Montreal Canadiens","MTL","5",
"1978-03-23","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","4",
"1978-03-24","Los Angeles Kings","LAK","4","Cleveland Barons","CLE","3",
"1978-03-24","Buffalo Sabres","BUF","2","Vancouver Canucks","VAN","2",
"1978-03-24","New York Rangers","NYR","11","Washington Capitals","WSH","4",
"1978-03-25","Boston Bruins","BOS","3","Atlanta Flames","ATF","6",
"1978-03-25","St. Louis Blues","STL","2","Chicago Black Hawks","CBH","2",
"1978-03-25","Buffalo Sabres","BUF","4","Colorado Rockies","CLR","3",
"1978-03-25","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","3",
"1978-03-25","Washington Capitals","WSH","0","Montreal Canadiens","MTL","5",
"1978-03-25","Cleveland Barons","CLE","4","New York Islanders","NYI","4",
"1978-03-25","Detroit Red Wings","DET","2","Pittsburgh Penguins","PIT","2",
"1978-03-25","New York Rangers","NYR","5","Toronto Maple Leafs","TOR","2",
"1978-03-26","Montreal Canadiens","MTL","2","Boston Bruins","BOS","2",
"1978-03-26","Vancouver Canucks","VAN","3","Chicago Black Hawks","CBH","4",
"1978-03-26","Minnesota North Stars","MNS","3","New York Islanders","NYI","6",
"1978-03-26","Detroit Red Wings","DET","4","Washington Capitals","WSH","1",
"1978-03-27","St. Louis Blues","STL","2","New York Rangers","NYR","5",
"1978-03-27","Los Angeles Kings","LAK","0","Toronto Maple Leafs","TOR","3",
"1978-03-28","Philadelphia Flyers","PHI","3","Colorado Rockies","CLR","4",
"1978-03-28","Buffalo Sabres","BUF","0","Detroit Red Wings","DET","7",
"1978-03-28","Vancouver Canucks","VAN","4","Minnesota North Stars","MNS","9",
"1978-03-28","Boston Bruins","BOS","4","Washington Capitals","WSH","4",
"1978-03-29","Toronto Maple Leafs","TOR","4","Atlanta Flames","ATF","7",
"1978-03-29","Los Angeles Kings","LAK","1","Chicago Black Hawks","CBH","5",
"1978-03-29","Minnesota North Stars","MNS","3","Cleveland Barons","CLE","7",
"1978-03-29","Pittsburgh Penguins","PIT","2","Montreal Canadiens","MTL","6",
"1978-03-29","New York Islanders","NYI","1","New York Rangers","NYR","5",
"1978-03-29","Vancouver Canucks","VAN","1","St. Louis Blues","STL","3",
"1978-03-30","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","6",
"1978-03-30","Cleveland Barons","CLE","5","Buffalo Sabres","BUF","3",
"1978-03-30","Washington Capitals","WSH","4","Colorado Rockies","CLR","3",
"1978-03-30","Los Angeles Kings","LAK","4","Detroit Red Wings","DET","0",
"1978-03-31","Philadelphia Flyers","PHI","3","Vancouver Canucks","VAN","2",
"1978-04-01","New York Rangers","NYR","0","Atlanta Flames","ATF","6",
"1978-04-01","Detroit Red Wings","DET","0","Chicago Black Hawks","CBH","2",
"1978-04-01","Minnesota North Stars","MNS","2","Colorado Rockies","CLR","4",
"1978-04-01","Philadelphia Flyers","PHI","4","Los Angeles Kings","LAK","2",
"1978-04-01","Boston Bruins","BOS","1","Montreal Canadiens","MTL","7",
"1978-04-01","Washington Capitals","WSH","2","New York Islanders","NYI","3",
"1978-04-01","Cleveland Barons","CLE","1","St. Louis Blues","STL","3",
"1978-04-01","Buffalo Sabres","BUF","2","Toronto Maple Leafs","TOR","3",
"1978-04-02","New York Rangers","NYR","3","Boston Bruins","BOS","8",
"1978-04-02","Atlanta Flames","ATF","4","Buffalo Sabres","BUF","2",
"1978-04-02","Chicago Black Hawks","CBH","2","Cleveland Barons","CLE","4",
"1978-04-02","New York Islanders","NYI","5","Detroit Red Wings","DET","2",
"1978-04-02","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","6",
"1978-04-02","Montreal Canadiens","MTL","4","Washington Capitals","WSH","4",
"1978-04-04","Colorado Rockies","CLR","3","Minnesota North Stars","MNS","5",
"1978-04-04","Philadelphia Flyers","PHI","3","New York Islanders","NYI","3",
"1978-04-04","St. Louis Blues","STL","2","Vancouver Canucks","VAN","3",
"1978-04-04","Buffalo Sabres","BUF","3","Washington Capitals","WSH","4",
"1978-04-05","Colorado Rockies","CLR","4","Chicago Black Hawks","CBH","4",
"1978-04-05","Detroit Red Wings","DET","5","Cleveland Barons","CLE","5",
"1978-04-05","St. Louis Blues","STL","3","Los Angeles Kings","LAK","2",
"1978-04-05","Atlanta Flames","ATF","4","New York Rangers","NYR","2",
