rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Lowell MacDonald","36","PIT","LW","19","5","8","13","0","2","3","2","0","0","4","4","0","31","16.1","",""
"250","Rick MacLeish","28","PHI","LW","76","31","39","70","24","33","22","7","2","7","25","14","0","253","12.3","",""
"251","Bob MacMillan","25","TOT","LW","80","38","33","71","17","49","30","8","0","3","25","8","0","225","16.9","",""
"252","Dean Magee","22","MNS","LW","7","0","0","0","-3","4","0","0","0","0","0","0","0","4","0.0","",""
"253","Keith Magnuson","30","CBH","D","67","2","4","6","0","145","2","0","0","0","4","0","0","46","4.3","",""
"254","Pete Mahovlich","31","TOT","C","74","28","41","69","10","41","17","9","2","2","30","10","1","229","12.2","",""
"255","Greg Malone","21","PIT","C","78","18","43","61","-16","80","16","2","0","1","36","5","2","179","10.1","",""
"256","Dan Maloney","27","TOT","LW","79","19","33","52","-1","176","16","3","0","2","26","7","0","192","9.9","",""
"257","Dave Maloney","21","NYR","D","56","2","19","21","18","63","2","0","0","0","17","2","0","71","2.8","",""
"258","Kris Manery","23","CLE","C","78","22","27","49","-15","14","15","7","0","1","23","4","0","188","11.7","",""
"259","Randy Manery","29","LAK","D","79","6","27","33","-12","61","3","3","0","0","18","8","1","173","3.5","",""
"260","Bob Manno","21","VAN","D","49","5","14","19","-23","29","1","4","0","1","12","2","0","50","10.0","",""
"261","Don Marcotte","30","BOS","LW","77","20","34","54","32","16","14","4","2","0","28","4","2","159","12.6","",""
"262","John Marks","29","CBH","LW","80","15","22","37","27","26","15","0","0","1","22","0","0","118","12.7","",""
"263","Mario Marois","20","NYR","D","8","1","1","2","-3","15","1","0","0","0","0","1","0","13","7.7","",""
"264","Bert Marshall","34","NYI","D","58","0","7","7","10","44","0","0","0","0","7","0","0","32","0.0","",""
"265","Mike Marson","22","WSH","LW","46","4","4","8","1","101","4","0","0","0","4","0","0","30","13.3","",""
"266","Pit Martin","34","TOT","RW/C","74","16","32","48","-27","36","12","4","0","0","23","9","0","111","14.4","",""
"267","Rick Martin","26","BUF","LW","65","28","35","63","16","16","21","7","0","6","28","7","0","221","12.7","",""
"268","Terry Martin","22","BUF","LW","21","3","2","5","-1","9","3","0","0","2","2","0","0","17","17.6","",""
"269","Dennis Maruk","22","CLE","C","76","36","35","71","-26","50","30","4","2","4","27","8","0","198","18.2","",""
"270","Brad Maxwell","20","MNS","D","75","18","29","47","-57","100","6","12","0","0","15","14","0","209","8.6","",""
"271","Bryan Maxwell","22","MNS","D","18","2","5","7","2","41","1","1","0","0","5","0","0","33","6.1","",""
"272","Gary McAdam","22","BUF","LW","79","19","22","41","3","44","17","2","0","5","19","3","0","160","11.9","",""
"273","John McCahill","22","CLR","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"274","Kevin McCarthy","20","PHI","D","62","2","15","17","29","32","2","0","0","0","14","0","1","91","2.2","",""
"275","Dale McCourt","21","DET","C","76","33","39","72","10","10","20","10","3","5","21","18","0","219","15.1","",""
"276","Lanny McDonald","24","TOR","RW","74","47","40","87","34","54","36","11","0","5","23","17","0","243","19.3","",""
"277","Al McDonough","27","DET","RW","13","2","2","4","2","4","2","0","0","0","1","1","0","18","11.1","",""
"278","Jim McElmury","28","CLR","D","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"279","Mike McEwen","21","NYR","D","57","5","13","18","-11","52","3","2","0","0","7","6","0","65","7.7","",""
"280","Jack McIlhargey","25","VAN","D","69","3","5","8","-45","172","3","0","0","0","4","1","0","36","8.3","",""
"281","Walt McKechnie","30","TOT","C","69","16","23","39","-22","12","13","3","0","0","18","5","0","121","13.2","",""
"282","Alex McKendry","21","NYI","LW","4","0","0","0","0","2","0","0","0","0","0","0","0","7","0.0","",""
"283","Jim McKenny","31","TOR","D","15","2","2","4","4","8","2","0","0","0","2","0","0","12","16.7","",""
"284","Peter McNab","25","BOS","C","79","41","39","80","35","4","36","5","0","5","34","5","0","227","18.1","",""
"285","Gerry Meehan","31","WSH","C","78","19","24","43","-41","10","12","7","0","2","16","8","0","172","11.0","",""
"286","Wayne Merrick","25","TOT","C","55","12","19","31","-8","16","10","2","0","2","15","4","0","102","11.8","",""
"287","Rick Middleton","24","BOS","RW","79","25","35","60","40","8","23","2","0","6","32","3","0","171","14.6","",""
"288","Stan Mikita","37","CBH","C","76","18","41","59","18","35","12","6","0","2","31","10","0","202","8.9","",""
"289","Mike Milbury","25","BOS","D","80","8","30","38","52","151","8","0","0","0","29","1","0","82","9.8","",""
"290","Bob Miller","21","BOS","C","76","20","20","40","16","41","18","1","1","4","18","1","1","134","14.9","",""
"291","Perry Miller","25","DET","D","62","4","17","21","-5","120","3","0","1","1","12","5","0","122","3.3","",""
"292","Garry Monahan","31","VAN","LW","67","10","19","29","2","28","10","0","0","1","14","4","1","105","9.5","",""
"293","Hartland Monahan","26","TOT","RW/LW","71","12","9","21","-20","47","11","1","0","1","9","0","0","110","10.9","",""
"294","Pierre Mondou","22","MTL","C","71","19","30","49","32","8","15","4","0","3","27","3","0","132","14.4","",""
"295","Lew Morrison","29","PIT","RW","8","0","2","2","3","0","0","0","0","0","2","0","0","3","0.0","",""
"296","Richard Mulhern","22","ATF","D","79","9","23","32","11","47","9","0","0","1","20","3","0","125","7.2","",""
"297","Grant Mulvey","21","CBH","RW","78","14","24","38","-1","135","11","3","0","0","17","7","0","157","8.9","",""
"298","Bob Murdoch","24","CLE","RW","71","14","26","40","-18","27","9","5","0","4","22","4","0","131","10.7","",""
"299","Bob Murdoch","31","LAK","D","76","2","17","19","2","68","2","0","0","0","15","1","1","144","1.4","",""
"300","Don Murdoch","21","NYR","RW","66","27","28","55","-5","41","17","10","0","1","20","8","0","188","14.4","",""
"301","Mike Murphy","27","LAK","RW","72","20","36","56","-1","48","13","7","0","6","26","8","2","207","9.7","",""
"302","Bob Murray","23","CBH","D","70","14","17","31","11","41","12","2","0","3","13","3","1","124","11.3","",""
"303","Lou Nanne","36","MNS","D","26","0","1","1","-14","8","0","0","0","0","1","0","0","22","0.0","",""
"304","Vaclav Nedomansky","33","DET","RW","63","11","17","28","-17","2","6","5","0","1","8","9","0","107","10.3","",""
"305","Bob Neely","24","TOT","LW/D","33","3","7","10","-13","2","2","1","0","0","4","3","0","40","7.5","",""
"306","Jim Neilson","37","CLE","D","68","2","21","23","-25","20","2","0","0","0","20","1","0","51","3.9","",""
"307","Dan Newman","26","NYR","LW","59","5","13","18","-11","22","5","0","0","1","12","1","0","81","6.2","",""
"308","Neil Nicholson","28","NYI","D","1","0","0","0","2","0","0","0","0","0","0","0","0","2","0.0","",""
"309","Lou Nistico","25","CLR","C","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","",""
"310","Bill Nyrop","25","MTL","D","72","5","21","26","56","37","2","1","2","1","21","0","0","69","7.2","",""
"311","Bob Nystrom","25","NYI","RW","80","30","29","59","19","94","27","3","0","6","27","2","0","178","16.9","",""
"312","Dennis O'Brien","28","TOT","D","68","2","10","12","-22","104","2","0","0","0","10","0","0","49","4.1","",""
"313","Mike O'Connell","22","CBH","D","6","1","1","2","0","2","1","0","0","0","1","0","0","7","14.3","",""
"314","Gerry O'Flaherty","27","VAN","LW","59","6","11","17","-5","15","5","0","1","0","11","0","0","90","6.7","",""
"315","Terry O'Reilly","26","BOS","RW","77","29","61","90","40","211","24","5","0","4","45","16","0","166","17.5","",""
"316","Chris Oddleifson","27","VAN","C","78","17","22","39","-18","64","14","2","1","2","17","5","0","91","18.7","",""
"317","Brian Ogilvie","26","STL","C","32","6","8","14","-12","12","3","3","0","0","8","0","0","63","9.5","",""
"318","Dennis Owchar","24","TOT","D","82","10","31","41","-61","48","8","2","0","0","25","4","2","171","5.8","",""
"319","Clayton Pachal","21","BOS","C","10","0","0","0","-1","14","0","0","0","0","0","0","0","4","0.0","",""
"320","Wilf Paiement","22","CLR","RW","80","31","56","87","-14","114","22","7","2","1","32","23","1","287","10.8","",""
"321","Doug Palazzari","25","STL","C","3","1","0","1","-2","0","1","0","0","0","0","0","0","3","33.3","",""
"322","Robert Palmer","21","LAK","D","48","0","3","3","-8","27","0","0","0","0","2","1","0","38","0.0","",""
"323","Bob Paradise","33","PIT","D","64","2","10","12","-30","53","2","0","0","0","10","0","0","34","5.9","",""
"324","J.P. Parise","36","TOT","LW","79","21","29","50","4","39","19","2","0","0","28","1","0","129","16.3","",""
"325","Brad Park","29","BOS","D","80","22","57","79","68","79","13","9","0","3","42","15","0","225","9.8","",""
"326","Doug Patey","21","WSH","RW","2","0","1","1","1","0","0","0","0","0","1","0","0","0","","",""
"327","Larry Patey","24","STL","C","80","17","17","34","-20","29","14","3","0","3","16","1","0","129","13.2","",""
"328","Craig Patrick","31","WSH","RW","44","1","7","8","-8","4","0","1","0","0","7","0","0","43","2.3","",""
"329","Mike Pelyk","30","TOR","D","41","1","11","12","1","14","0","1","0","0","10","1","0","40","2.5","",""
"330","Gilbert Perreault","27","BUF","C","79","41","48","89","18","20","34","7","0","7","31","17","0","192","21.4","",""
"331","Stefan Persson","23","NYI","D","66","6","50","56","19","54","3","3","0","0","18","32","0","77","7.8","",""
"332","Harold Phillipoff","21","ATF","LW","67","17","36","53","27","128","15","2","0","2","33","3","0","132","12.9","",""
"333","Robert Picard","20","WSH","D","75","10","27","37","-26","101","8","2","0","4","21","6","0","170","5.9","",""
"334","Randy Pierce","20","CLR","RW","35","9","10","19","0","15","8","1","0","3","6","4","0","60","15.0","",""
"335","Alex Pirus","23","MNS","RW","61","9","6","15","-25","38","8","1","0","1","6","0","0","89","10.1","",""
"336","Bob Plager","34","STL","D","18","0","0","0","-8","4","0","0","0","0","0","0","0","15","0.0","",""
"337","Pierre Plante","26","CBH","RW","77","10","18","28","-2","59","10","0","0","2","18","0","0","104","9.6","",""
"338","Willi Plett","22","ATF","RW","78","22","21","43","-6","171","20","2","0","3","17","4","0","191","11.5","",""
"339","Rob Plumb","20","DET","LW","7","2","1","3","-4","0","1","1","0","0","1","0","0","7","28.6","",""
"340","Mike Polich","25","MTL","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"341","Greg Polis","27","NYR","LW","37","7","16","23","-3","12","3","0","4","1","15","1","0","72","9.7","",""
"342","Dennis Polonich","24","DET","RW","79","16","19","35","-5","254","11","5","0","0","15","4","0","128","12.5","",""
"343","Denis Potvin","24","NYI","D","80","30","64","94","57","81","21","9","0","6","29","33","2","288","10.4","",""
"344","Jean Potvin","28","TOT","D","74","4","24","28","7","38","4","0","0","1","20","3","1","121","3.3","",""
"345","Pat Price","22","NYI","D","52","2","10","12","25","27","2","0","0","1","8","2","0","50","4.0","",""
"346","Tom Price","23","PIT","D","10","0","0","0","-4","0","0","0","0","0","0","0","0","3","0.0","",""
"347","Jean Pronovost","32","PIT","RW","79","40","25","65","-16","50","26","12","2","5","16","9","0","219","18.3","",""
"348","Nelson Pyatt","24","CLR","C","71","9","12","21","-23","8","8","1","0","0","12","0","0","87","10.3","",""
"349","Craig Ramsay","26","BUF","LW","80","28","43","71","38","18","21","2","5","3","37","5","1","159","17.6","",""
"350","Wayne Ramsey","21","BUF","D","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"351","Jean Ratelle","37","BOS","C","80","25","59","84","49","10","22","3","0","5","52","7","0","158","15.8","",""
"352","Dick Redmond","28","TOT","D","70","11","22","33","-2","32","4","7","0","1","12","10","0","179","6.1","",""
"353","Darcy Regier","21","CLE","D","15","0","1","1","-5","28","0","0","0","0","1","0","0","8","0.0","",""
"354","Tom Reid","31","MNS","D","36","1","6","7","-26","21","1","0","0","1","5","0","1","26","3.8","",""
"355","Pat Ribble","23","ATF","D","80","5","12","17","4","68","4","1","0","0","12","0","0","106","4.7","",""
"356","Ken Richardson","26","STL","C","12","2","5","7","4","2","2","0","0","0","5","0","0","14","14.3","",""
"357","Bill Riley","27","WSH","RW","57","13","12","25","-15","125","8","5","0","0","8","4","0","67","19.4","",""
"358","Doug Risebrough","24","MTL","C","72","18","23","41","30","97","17","1","0","3","22","1","0","115","15.7","",""
"359","Bob Ritchie","22","DET","LW","11","2","2","4","-1","0","1","1","0","0","2","0","0","18","11.1","",""
"360","Rene Robert","29","BUF","RW","67","25","48","73","19","25","18","7","0","4","35","13","0","209","12.0","",""
"361","Jim Roberts","21","MNS","LW","42","4","14","18","-14","19","4","0","0","0","9","5","0","75","5.3","",""
"362","Jimmy Roberts","37","STL","D","75","4","10","14","-20","39","4","0","0","1","9","1","0","70","5.7","",""
"363","Larry Robinson","26","MTL","D","80","13","52","65","71","39","8","3","2","5","36","16","0","154","8.4","",""
"364","Darcy Rota","24","CBH","LW","78","17","20","37","5","67","14","3","0","1","16","4","0","107","15.9","",""
"365","Tom Rowe","21","WSH","RW","63","13","8","21","-18","82","12","1","0","0","8","0","0","116","11.2","",""
"366","Phil Russell","25","CBH","D","57","6","20","26","19","139","5","0","1","1","14","6","0","132","4.5","",""
"367","Don Saleski","28","PHI","RW","70","27","18","45","34","44","18","5","4","1","17","0","1","163","16.6","",""
"368","Borje Salming","26","TOR","D","80","16","60","76","30","70","10","6","0","5","34","26","0","258","6.2","",""
"369","Derek Sanderson","31","PIT","C","13","3","1","4","-6","0","2","1","0","0","1","0","0","11","27.3","",""
"370","Gary Sargent","23","LAK","D","72","7","34","41","18","52","4","3","0","1","18","16","0","182","3.8","",""
"371","Andre Savard","24","BUF","C","80","19","20","39","1","40","17","2","0","0","19","1","0","127","15.0","",""
"372","Jean Savard","20","CBH","C","31","7","11","18","6","20","5","2","0","2","11","0","0","37","18.9","",""
"373","Serge Savard","32","MTL","D","77","8","34","42","62","24","4","4","0","1","21","11","2","103","7.8","",""
"374","Bobby Schmautz","32","BOS","RW","54","27","27","54","24","87","20","4","3","6","17","10","0","174","15.5","",""
"375","Ron Schock","34","BUF","C","40","4","4","8","-5","0","4","0","0","2","4","0","0","19","21.1","",""
"376","Jim Schoenfeld","25","BUF","D","60","2","20","22","24","89","2","0","0","0","17","3","0","114","1.8","",""
"377","Dave Schultz","28","TOT","LW","74","11","25","36","-8","405","11","0","0","1","23","2","0","112","9.8","",""
"378","Rod Schutt","21","MTL","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"379","Ron Sedlbauer","23","VAN","LW","62","18","12","30","-6","25","17","1","0","1","11","1","0","119","15.1","",""
"380","Ric Seiling","20","BUF","RW","80","19","19","38","13","33","17","2","0","4","17","2","0","114","16.7","",""
"381","Rod Seiling","33","STL","D","78","1","11","12","-48","40","1","0","0","0","11","0","0","98","1.0","",""
"382","Sean Shanahan","26","BOS","RW","6","0","0","0","-1","7","0","0","0","0","0","0","0","2","0.0","",""
"383","Dave Shand","21","ATF","D","80","2","23","25","23","94","2","0","0","0","22","1","0","83","2.4","",""
"384","Glen Sharpley","21","MNS","C","79","22","33","55","-33","42","16","6","0","3","26","5","2","215","10.2","",""
"385","Tim Sheehy","29","DET","RW","15","0","0","0","-13","0","0","0","0","0","0","0","0","17","0.0","",""
"386","Gregg Sheppard","28","BOS","C","54","23","36","59","19","24","17","5","1","7","24","11","1","160","14.4","",""
"387","Rick Shinske","22","CLE","RW","47","5","12","17","-12","6","4","1","0","1","11","1","0","40","12.5","",""
"388","Steve Short","23","LAK","D","5","0","0","0","-5","2","0","0","0","0","0","0","0","1","0.0","",""
"389","Steve Shutt","25","MTL","LW","80","49","37","86","56","24","33","16","0","7","30","7","0","243","20.2","",""
"390","Charlie Simmer","23","LAK","LW","3","0","0","0","0","2","0","0","0","0","0","0","0","4","0.0","",""
"391","Bobby Simpson","21","ATF","LW","55","10","8","18","0","49","10","0","0","1","7","1","0","91","11.0","",""
"392","Al Sims","24","BOS","D","43","2","8","10","11","6","2","0","0","1","7","0","1","55","3.6","",""
"393","Bob Sirois","23","WSH","RW","72","24","37","61","-11","6","19","5","0","1","27","10","0","189","12.7","",""
"394","Darryl Sittler","27","TOR","C","80","45","72","117","34","100","31","14","0","8","49","23","0","311","14.5","",""
"395","Larry Skinner","21","CLR","C","14","3","5","8","2","0","2","1","0","0","4","1","0","28","10.7","",""
"396","Dallas Smith","36","NYR","D","29","1","4","5","-11","23","1","0","0","0","4","0","0","35","2.9","",""
"397","Derek Smith","23","BUF","C","36","3","3","6","-4","0","3","0","0","0","3","0","0","25","12.0","",""
"398","Gord Smith","28","WSH","D","80","4","7","11","-20","78","4","0","0","1","7","0","0","57","7.0","",""
"399","Greg Smith","22","CLE","D","80","7","30","37","-26","92","5","2","0","0","24","5","1","148","4.7","",""
"400","Rick Smith","29","BOS","D","79","7","29","36","70","69","7","0","0","0","27","2","0","116","6.0","",""
"401","John Smrke","21","STL","LW","18","2","4","6","-7","11","2","0","0","0","3","1","0","20","10.0","",""
"402","Harold Snepsts","23","VAN","D","75","4","16","20","-16","118","4","0","0","0","16","0","0","95","4.2","",""
"403","Brian Spencer","28","PIT","LW","79","9","11","20","-18","81","9","0","0","1","10","1","0","101","8.9","",""
"404","Andy Spruce","23","CLR","LW","74","19","21","40","-7","43","16","3","0","1","19","2","0","119","16.0","",""
"405","Andre St. Laurent","24","TOT","C","79","31","39","70","7","110","21","10","0","4","31","8","0","198","15.7","",""
"406","Ron Stackhouse","28","PIT","D","50","5","15","20","-16","36","2","3","0","1","13","2","0","115","4.3","",""
"407","Lorne Stamler","26","LAK","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"408","Fred Stanfield","33","BUF","C","57","3","8","11","-8","2","3","0","0","0","3","5","0","38","7.9","",""
"409","Bud Stefanski","22","NYR","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"410","Pete Stemkowski","34","LAK","C","80","13","18","31","1","33","13","0","0","2","18","0","0","134","9.7","",""
"411","Bill Stewart","20","BUF","D","13","2","0","2","1","15","2","0","0","1","0","0","0","12","16.7","",""
"412","Blair Stewart","24","WSH","LW","8","0","1","1","-3","9","0","0","0","0","1","0","0","4","0.0","",""
"413","Bob Stewart","27","CLE","D","72","2","15","17","-25","84","2","0","0","0","12","2","1","57","3.5","",""
"414","Ralph Stewart","29","VAN","C","16","2","3","5","-10","0","1","1","0","0","3","0","0","28","7.1","",""
"415","Brian Sutter","21","STL","LW","78","9","13","22","-38","123","5","4","0","1","11","2","0","98","9.2","",""
"416","Mark Suzor","21","CLR","D","60","4","15","19","-35","56","2","2","0","0","13","2","0","89","4.5","",""
"417","Dean Talafous","24","MNS","RW","75","13","16","29","-16","25","11","2","0","2","13","3","0","80","16.3","",""
"418","Dale Tallon","27","CBH","D","75","4","20","24","3","66","1","2","1","2","20","0","0","93","4.3","",""
"419","Dave Taylor","22","LAK","RW","64","22","21","43","14","47","18","4","0","3","18","3","0","122","18.0","",""
"420","Errol Thompson","27","TOT","LW","73","22","23","45","13","12","16","5","1","2","21","2","0","159","13.8","",""
"421","Floyd Thomson","28","STL","LW","6","1","1","2","-3","4","1","0","0","0","1","0","0","4","25.0","",""
"422","Alex Tidey","23","BUF","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"423","Walt Tkaczuk","30","NYR","C","80","26","40","66","15","30","19","6","1","3","33","3","4","144","18.1","",""
"424","Mario Tremblay","21","MTL","RW","56","10","14","24","6","44","9","0","1","0","14","0","0","89","11.2","",""
"425","Bryan Trottier","21","NYI","C","77","46","77","123","52","46","31","13","2","6","57","20","0","193","23.8","",""
"426","Ian Turnbull","24","TOR","D","77","14","47","61","6","77","10","3","1","3","34","13","0","241","5.8","",""
"427","Garry Unger","30","STL","C","80","32","20","52","-35","66","22","10","0","5","11","9","0","238","13.4","",""
"428","Carol Vadnais","32","NYR","D","80","6","40","46","-25","115","2","3","1","1","19","21","0","164","3.7","",""
"429","Eric Vail","24","ATF","LW","79","22","36","58","3","16","14","8","0","6","23","13","0","178","12.4","",""
"430","Jack Valiquette","23","TOR","C","60","8","13","21","2","15","5","3","0","2","10","3","0","49","16.3","",""
"431","John Van Boxmeer","25","CLR","D","80","12","42","54","-12","87","7","5","0","0","26","16","0","262","4.6","",""
"432","Rick Vasko","21","DET","D","3","0","0","0","-1","7","0","0","0","0","0","0","0","6","0.0","",""
"433","Vic Venasky","26","LAK","C","71","3","10","13","1","6","3","0","0","3","10","0","0","53","5.7","",""
"434","Dennis Ververgaert","24","VAN","RW","80","21","33","54","-24","23","15","6","0","1","26","7","0","136","15.4","",""
"435","Sid Veysey","22","VAN","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"436","Steve Vickers","26","NYR","LW","79","19","44","63","10","30","10","9","0","2","27","17","0","113","16.8","",""
"437","Kurt Walker","23","TOR","RW","40","2","2","4","-5","69","2","0","0","0","1","1","0","12","16.7","",""
"438","Russ Walker","24","LAK","RW","1","0","0","0","0","6","0","0","0","0","0","0","0","0","","",""
"439","Mike Walton","33","VAN","C","65","29","37","66","-26","30","15","14","0","4","22","15","0","115","25.2","",""
"440","Bryan Watson","35","WSH","D","79","3","11","14","-12","167","2","0","1","0","11","0","0","52","5.8","",""
"441","Jimmy Watson","25","PHI","D","71","5","12","17","33","62","5","0","0","0","12","0","0","112","4.5","",""
"442","Joe Watson","34","PHI","D","65","5","9","14","23","22","5","0","0","1","9","0","0","68","7.4","",""
"443","Stan Weir","25","TOR","C","30","12","5","17","0","4","12","0","0","0","5","0","0","39","30.8","",""
"444","John Wensink","24","BOS","LW","80","16","20","36","23","181","15","1","0","3","20","0","0","131","12.2","",""
"445","Ed Westfall","37","NYI","RW","71","5","19","24","7","14","4","0","1","1","17","1","1","72","6.9","",""
"446","Tony White","23","WSH","LW","1","0","0","0","-4","0","0","0","0","0","0","0","0","4","0.0","",""
"447","Tiger Williams","23","TOR","LW","78","19","31","50","6","351","13","6","0","5","24","7","0","161","11.8","",""
"448","Tom Williams","26","LAK","LW","58","15","22","37","-14","9","9","6","0","2","18","4","0","147","10.2","",""
"449","Bert Wilson","28","LAK","LW","79","7","16","23","0","127","7","0","0","0","16","0","0","78","9.0","",""
"450","Doug Wilson","20","CBH","D","77","14","20","34","11","72","9","5","0","2","12","7","1","203","6.9","",""
"451","Murray Wilson","26","MTL","C","12","0","1","1","-1","0","0","0","0","0","1","0","0","9","0.0","",""
"452","Ron Wilson","22","TOR","D","13","2","1","3","-5","0","1","1","0","0","0","1","0","11","18.2","",""
"453","Paul Woods","22","DET","LW","80","19","23","42","18","52","14","3","2","3","16","5","2","107","17.8","",""
"454","Larry Wright","26","DET","RW","66","3","6","9","-12","13","3","0","0","0","4","2","0","46","6.5","",""
"455","Tim Young","22","MNS","C","78","23","35","58","-37","64","18","5","0","2","26","9","0","217","10.6","",""
"456","Tom Younghans","25","MNS","RW","72","10","8","18","-10","100","9","1","0","0","6","2","0","71","14.1","",""
"457","Miles Zaharko","20","ATF","D","71","1","19","20","-13","26","1","0","0","0","19","0","0","54","1.9","",""
"458","Ron Zanussi","21","MNS","RW","68","15","17","32","-20","89","11","4","0","2","12","5","0","97","15.5","",""
