date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1959-01-28","Chicago Black Hawks","CBH","3","New York Rangers","NYR","1",
"1959-01-29","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","1",
"1959-01-31","Detroit Red Wings","DET","4","Boston Bruins","BOS","5",
"1959-01-31","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","3",
"1959-01-31","New York Rangers","NYR","5","Toronto Maple Leafs","TOR","2",
"1959-02-01","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","6",
"1959-02-01","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","3",
"1959-02-01","Detroit Red Wings","DET","4","New York Rangers","NYR","5",
"1959-02-05","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","1",
"1959-02-05","New York Rangers","NYR","5","Detroit Red Wings","DET","0",
"1959-02-05","Toronto Maple Leafs","TOR","6","Montreal Canadiens","MTL","3",
"1959-02-07","Boston Bruins","BOS","3","Montreal Canadiens","MTL","2",
"1959-02-07","Chicago Black Hawks","CBH","6","New York Rangers","NYR","3",
"1959-02-07","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","4",
"1959-02-08","New York Rangers","NYR","1","Boston Bruins","BOS","4",
"1959-02-08","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","7",
"1959-02-08","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","1",
"1959-02-11","Boston Bruins","BOS","5","New York Rangers","NYR","3",
"1959-02-11","Montreal Canadiens","MTL","5","Toronto Maple Leafs","TOR","2",
"1959-02-12","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","5",
"1959-02-12","New York Rangers","NYR","0","Detroit Red Wings","DET","1",
"1959-02-14","Montreal Canadiens","MTL","2","Boston Bruins","BOS","1",
"1959-02-14","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","5",
"1959-02-15","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","3",
"1959-02-15","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","4",
"1959-02-15","Montreal Canadiens","MTL","5","New York Rangers","NYR","1",
"1959-02-18","New York Rangers","NYR","2","Chicago Black Hawks","CBH","4",
"1959-02-19","Detroit Red Wings","DET","0","Montreal Canadiens","MTL","7",
"1959-02-21","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","5",
"1959-02-21","Boston Bruins","BOS","0","Montreal Canadiens","MTL","6",
"1959-02-21","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","1",
"1959-02-22","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","5",
"1959-02-22","Boston Bruins","BOS","4","Detroit Red Wings","DET","1",
"1959-02-22","Montreal Canadiens","MTL","1","New York Rangers","NYR","5",
"1959-02-25","Detroit Red Wings","DET","3","New York Rangers","NYR","6",
"1959-02-25","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","3",
"1959-02-28","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","5",
"1959-02-28","New York Rangers","NYR","1","Montreal Canadiens","MTL","6",
"1959-02-28","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","2",
"1959-03-01","Detroit Red Wings","DET","1","Chicago Black Hawks","CBH","3",
"1959-03-01","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","1",
"1959-03-03","Boston Bruins","BOS","2","Detroit Red Wings","DET","2",
"1959-03-04","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","5",
"1959-03-05","Detroit Red Wings","DET","0","Boston Bruins","BOS","3",
"1959-03-05","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","2",
"1959-03-07","New York Rangers","NYR","6","Chicago Black Hawks","CBH","1",
"1959-03-07","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","10",
"1959-03-07","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","4",
"1959-03-08","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","4",
"1959-03-08","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","1",
"1959-03-08","Detroit Red Wings","DET","2","New York Rangers","NYR","4",
"1959-03-10","Montreal Canadiens","MTL","5","Detroit Red Wings","DET","5",
"1959-03-11","Chicago Black Hawks","CBH","5","New York Rangers","NYR","3",
"1959-03-11","Montreal Canadiens","MTL","6","Toronto Maple Leafs","TOR","2",
"1959-03-12","New York Rangers","NYR","4","Boston Bruins","BOS","5",
"1959-03-14","Detroit Red Wings","DET","2","Boston Bruins","BOS","4",
"1959-03-14","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","8",
"1959-03-14","New York Rangers","NYR","0","Toronto Maple Leafs","TOR","5",
"1959-03-15","Montreal Canadiens","MTL","3","Boston Bruins","BOS","5",
"1959-03-15","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","1",
"1959-03-15","Toronto Maple Leafs","TOR","6","New York Rangers","NYR","5",
"1959-03-17","Chicago Black Hawks","CBH","0","Detroit Red Wings","DET","2",
"1959-03-18","Boston Bruins","BOS","5","New York Rangers","NYR","3",
"1959-03-19","Toronto Maple Leafs","TOR","6","Montreal Canadiens","MTL","3",
"1959-03-21","New York Rangers","NYR","5","Detroit Red Wings","DET","2",
"1959-03-21","Boston Bruins","BOS","4","Montreal Canadiens","MTL","3",
"1959-03-21","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","5",
"1959-03-22","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","1",
"1959-03-22","Toronto Maple Leafs","TOR","6","Detroit Red Wings","DET","4",
"1959-03-22","Montreal Canadiens","MTL","4","New York Rangers","NYR","2",
